Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
203,Human Attribute Recognition by Rich Appearance Dictionary,,Jungseock Joo;Shuo Wang;Song-Chun Zhu;,"University of California, Los Angeles;Peking University;",United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Joo_Human_Attribute_Recognition_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Joo_Human_Attribute_Recognition_2013_ICCV_paper.pdf,,
204,Human Re-identification by Matching Compositional Template with Cluster Sampling,,Yuanlu Xu;Liang Lin;Wei-Shi Zheng;Xiaobai Liu;,"Sun Yat-sen University;University of California, Los Angeles;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xu_Human_Re-identification_by_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xu_Human_Re-identification_by_2013_ICCV_paper.pdf,,
205,Hybrid Deep Learning for Face Verification,,Yi Sun;Xiaogang Wang;Xiaoou Tang;,Chinese University of Hong Kong;Chinese Academy of Sciences;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Sun_Hybrid_Deep_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Sun_Hybrid_Deep_Learning_2013_ICCV_paper.pdf,,
206,Illuminant Chromaticity from Image Sequences,,Veronique Prinet;Dani Lischinski;Michael Werman;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Prinet_Illuminant_Chromaticity_from_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Prinet_Illuminant_Chromaticity_from_2013_ICCV_paper.pdf,,
207,Image Co-segmentation via Consistent Functional Maps,,Fan Wang;Qixing Huang;Leonidas J. Guibas;,Stanford University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Image_Co-segmentation_via_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Image_Co-segmentation_via_2013_ICCV_paper.pdf,,
208,Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation,,David Ferstl;Christian Reinbacher;Rene Ranftl;Matthias Ruether;Horst Bischof;,Graz University of Technology;,Austria;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ferstl_Image_Guided_Depth_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ferstl_Image_Guided_Depth_2013_ICCV_paper.pdf,,
209,Image Retrieval Using Textual Cues,,Anand Mishra;Karteek Alahari;C.V. Jawahar;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Mishra_Image_Retrieval_Using_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Mishra_Image_Retrieval_Using_2013_ICCV_paper.pdf,,
210,Image Segmentation with Cascaded Hierarchical Models and Logistic Disjunctive Normal Networks,,Mojtaba Seyedhosseini;Mehdi Sajjadi;Tolga Tasdizen;,University of Utah;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Seyedhosseini_Image_Segmentation_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Seyedhosseini_Image_Segmentation_with_2013_ICCV_paper.pdf,,
211,Image Set Classification Using Holistic Multiple Order Statistics Features and Localized Multi-kernel Metric Learning,,Jiwen Lu;Gang Wang;Pierre Moulin;,Advanced Digital Sciences Center;Nanyang Technological University;University of Illinois Urbana-Champaign;,Singapore;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lu_Image_Set_Classification_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lu_Image_Set_Classification_2013_ICCV_paper.pdf,,
212,Implied Feedback: Learning Nuances of User Behavior in Image Search,,Devi Parikh;Kristen Grauman;,Virginia Tech;University of Texas at Austin;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Parikh_Implied_Feedback_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Parikh_Implied_Feedback_Learning_2013_ICCV_paper.pdf,,
213,Improving Graph Matching via Density Maximization,,Chao Wang;Lei Wang;Lingqiao Liu;,University of Wollongong;Australian National University;,Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Improving_Graph_Matching_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Improving_Graph_Matching_2013_ICCV_paper.pdf,,
214,Incorporating Cloud Distribution in Sky Representation,,Kuan-Chuan Peng;Tsuhan Chen;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Peng_Incorporating_Cloud_Distribution_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Peng_Incorporating_Cloud_Distribution_2013_ICCV_paper.pdf,,
215,"Inferring ""Dark Matter"" and ""Dark Energy"" from Videos",,Dan Xie;Sinisa Todorovic;Song-Chun Zhu;,"University of California, Los Angeles;Oregon State University;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xie_Inferring_Dark_Matter_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xie_Inferring_Dark_Matter_2013_ICCV_paper.pdf,,
216,Initialization-Insensitive Visual Tracking through Voting with Salient Local Features,,Kwang Moo Yi;Hawook Jeong;Byeongho Heo;Hyung Jin Chang;Jin Young Choi;,Seoul National University;Imperial College London;,South Korea;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yi_Initialization-Insensitive_Visual_Tracking_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yi_Initialization-Insensitive_Visual_Tracking_2013_ICCV_paper.pdf,,
217,Interactive Markerless Articulated Hand Motion Tracking Using RGB and Depth Data,,Srinath Sridhar;Antti Oulasvirta;Christian Theobalt;,MPI Informatik;,Germany;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Sridhar_Interactive_Markerless_Articulated_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Sridhar_Interactive_Markerless_Articulated_2013_ICCV_paper.pdf,,
218,Internet Based Morphable Model,,Ira Kemelmacher-Shlizerman;,University of Washington;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kemelmacher-Shlizerman_Internet_Based_Morphable_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kemelmacher-Shlizerman_Internet_Based_Morphable_2013_ICCV_paper.pdf,,
219,Joint Deep Learning for Pedestrian Detection,,Wanli Ouyang;Xiaogang Wang;,Chinese University of Hong Kong;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ouyang_Joint_Deep_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ouyang_Joint_Deep_Learning_2013_ICCV_paper.pdf,,
220,Joint Inverted Indexing,,Yan Xia;Kaiming He;Fang Wen;Jian Sun;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xia_Joint_Inverted_Indexing_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xia_Joint_Inverted_Indexing_2013_ICCV_paper.pdf,,
221,Joint Learning of Discriminative Prototypes and Large Margin Nearest Neighbor Classifiers,,Martin Kostinger;Paul Wohlhart;Peter M. Roth;Horst Bischof;,Graz University of Technology;,Austria;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Kostinger_Joint_Learning_of_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Kostinger_Joint_Learning_of_2013_ICCV_paper.pdf,,
222,Joint Noise Level Estimation from Personal Photo Collections,,Yichang Shih;Vivek Kwatra;Troy Chinen;Hui Fang;Sergey Ioffe;,Google;Massachusetts Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Shih_Joint_Noise_Level_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Shih_Joint_Noise_Level_2013_ICCV_paper.pdf,,
223,Joint Optimization for Consistent Multiple Graph Matching,,Junchi Yan;Yu Tian;Hongyuan Zha;Xiaokang Yang;Ya Zhang;Stephen M. Chu;,Shanghai Jiao Tong University;IBM;Georgia Institute of Technology;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yan_Joint_Optimization_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yan_Joint_Optimization_for_2013_ICCV_paper.pdf,,
224,Joint Segmentation and Pose Tracking of Human in Natural Videos,,Taegyu Lim;Seunghoon Hong;Bohyung Han;Joon Hee Han;,Samsung;POSTECH;,South Korea;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lim_Joint_Segmentation_and_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lim_Joint_Segmentation_and_2013_ICCV_paper.pdf,,
225,Joint Subspace Stabilization for Stereoscopic Video,,Feng Liu;Yuzhen Niu;Hailin Jin;,Portland State University;Fuzhou University;Adobe;,United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Liu_Joint_Subspace_Stabilization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Liu_Joint_Subspace_Stabilization_2013_ICCV_paper.pdf,,
226,Large-Scale Image Annotation by Efficient and Robust Kernel Metric Learning,,Zheyun Feng;Rong Jin;Anil Jain;,Michigan State University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Feng_Large-Scale_Image_Annotation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Feng_Large-Scale_Image_Annotation_2013_ICCV_paper.pdf,,
227,Large-Scale Multi-resolution Surface Reconstruction from RGB-D Sequences,,Frank Steinbrucker;Christian Kerl;Daniel Cremers;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Steinbrucker_Large-Scale_Multi-resolution_Surface_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Steinbrucker_Large-Scale_Multi-resolution_Surface_2013_ICCV_paper.pdf,,
228,Large-Scale Video Hashing via Structure Learning,,Guangnan Ye;Dong Liu;Jun Wang;Shih-Fu Chang;,Columbia University;IBM;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ye_Large-Scale_Video_Hashing_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ye_Large-Scale_Video_Hashing_2013_ICCV_paper.pdf,,
229,Latent Data Association: Bayesian Model Selection for Multi-target Tracking,,Aleksandr V. Segal;Ian Reid;,University of Oxford;University of Adelaide;,United Kingdom;Australia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Segal_Latent_Data_Association_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Segal_Latent_Data_Association_2013_ICCV_paper.pdf,,
230,Latent Multitask Learning for View-Invariant Action Recognition,,Behrooz Mahasseni;Sinisa Todorovic;,Oregon State University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Mahasseni_Latent_Multitask_Learning_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Mahasseni_Latent_Multitask_Learning_2013_ICCV_paper.pdf,,
231,Latent Space Sparse Subspace Clustering,,Vishal M. Patel;Hien Van Nguyen;Rene Vidal;,"University of Maryland, College Park;Johns Hopkins University;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Patel_Latent_Space_Sparse_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Patel_Latent_Space_Sparse_2013_ICCV_paper.pdf,,
232,Latent Task Adaptation with Large-Scale Hierarchies,,Yangqing Jia;Trevor Darrell;,"University of California, Berkeley;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Jia_Latent_Task_Adaptation_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Jia_Latent_Task_Adaptation_2013_ICCV_paper.pdf,,
233,Learning a Dictionary of Shape Epitomes with Applications to Image Labeling,,Liang-Chieh Chen;George Papandreou;Alan L. Yuille;,University Affiliation Not Specified;,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Chen_Learning_a_Dictionary_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Chen_Learning_a_Dictionary_2013_ICCV_paper.pdf,,
234,Learning Coupled Feature Spaces for Cross-Modal Matching,,Kaiye Wang;Ran He;Wei Wang;Liang Wang;Tieniu Tan;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Learning_Coupled_Feature_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Learning_Coupled_Feature_2013_ICCV_paper.pdf,,
235,Learning CRFs for Image Parsing with Adaptive Subgradient Descent,,Honghui Zhang;Jingdong Wang;Ping Tan;Jinglu Wang;Long Quan;,Hong Kong University of Science and Technology;Microsoft;National University of Singapore;,China;United States;Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Learning_CRFs_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Learning_CRFs_for_2013_ICCV_paper.pdf,,
236,Learning Discriminative Part Detectors for Image Classification and Cosegmentation,,Jian Sun;Jean Ponce;,Xi'an Jiao Tong University;Ecole Normale Supérieure;,China;France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Sun_Learning_Discriminative_Part_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Sun_Learning_Discriminative_Part_2013_ICCV_paper.pdf,,
237,Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes,,Quanshi Zhang;Xuan Song;Xiaowei Shao;Huijing Zhao;Ryosuke Shibasaki;,University of Tokyo;Peking University;,Japan;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Learning_Graph_Matching_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Learning_Graph_Matching_2013_ICCV_paper.pdf,,
238,Learning Graphs to Match,,Minsu Cho;Karteek Alahari;Jean Ponce;,INRIA;École Normale Supérieure;,France;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cho_Learning_Graphs_to_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cho_Learning_Graphs_to_2013_ICCV_paper.pdf,,
239,Learning Hash Codes with Listwise Supervision,,Jun Wang;Wei Liu;Andy X. Sun;Yu-Gang Jiang;,IBM;Georgia Institute of Technology;Fudan University;,United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Learning_Hash_Codes_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Learning_Hash_Codes_2013_ICCV_paper.pdf,,
240,Learning Maximum Margin Temporal Warping for Action Recognition,,Jiang Wang;Ying Wu;,Northwestern University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Learning_Maximum_Margin_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Learning_Maximum_Margin_2013_ICCV_paper.pdf,,
241,Learning Near-Optimal Cost-Sensitive Decision Policy for Object Detection,,Tianfu Wu;Song-Chun Zhu;,"University of California, Los Angeles;",United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wu_Learning_Near-Optimal_Cost-Sensitive_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wu_Learning_Near-Optimal_Cost-Sensitive_2013_ICCV_paper.pdf,,
242,Learning People Detectors for Tracking in Crowded Scenes,,Siyu Tang;Mykhaylo Andriluka;Anton Milan;Konrad Schindler;Stefan Roth;Bernt Schiele;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tang_Learning_People_Detectors_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tang_Learning_People_Detectors_2013_ICCV_paper.pdf,,
243,Learning Slow Features for Behaviour Analysis,,Lazaros Zafeiriou;Mihalis A. Nicolaou;Stefanos Zafeiriou;Symeon Nikitidis;Maja Pantic;,Imperial College London;University of Twente;,United Kingdom;Netherlands;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zafeiriou_Learning_Slow_Features_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zafeiriou_Learning_Slow_Features_2013_ICCV_paper.pdf,,
244,Learning the Visual Interpretation of Sentences,,C. L. Zitnick;Devi Parikh;Lucy Vanderwende;,Microsoft;Virginia Tech;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zitnick_Learning_the_Visual_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zitnick_Learning_the_Visual_2013_ICCV_paper.pdf,,
245,Learning to Predict Gaze in Egocentric Video,,Yin Li;Alireza Fathi;James M. Rehg;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Learning_to_Predict_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Learning_to_Predict_2013_ICCV_paper.pdf,,
246,Learning to Rank Using Privileged Information,,Viktoriia Sharmanska;Novi Quadrianto;Christoph H. Lampert;,Institute of Science and Technology Austria;University of Cambridge;,Austria;United Kingdom;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Sharmanska_Learning_to_Rank_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Sharmanska_Learning_to_Rank_2013_ICCV_paper.pdf,,
247,Learning to Share Latent Tasks for Action Recognition,,Qiang Zhou;Gang Wang;Kui Jia;Qi Zhao;,National University of Singapore;Nanyang Technological University;Advanced Digital Sciences Center;,Singapore;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhou_Learning_to_Share_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhou_Learning_to_Share_2013_ICCV_paper.pdf,,
248,Learning View-Invariant Sparse Representations for Cross-View Action Recognition,,Jingjing Zheng;Zhuolin Jiang;,University of Maryland;Huawei;,United States;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zheng_Learning_View-Invariant_Sparse_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zheng_Learning_View-Invariant_Sparse_2013_ICCV_paper.pdf,,
249,Lifting 3D Manhattan Lines from a Single Image,,Srikumar Ramalingam;Matthew Brand;,Mitsubishi Electric Research Labs;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ramalingam_Lifting_3D_Manhattan_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ramalingam_Lifting_3D_Manhattan_2013_ICCV_paper.pdf,,
250,"Like Father, Like Son: Facial Expression Dynamics for Kinship Verification",,Hamdi Dibeklioglu;Albert Ali Salah;Theo Gevers;,University of Amsterdam;Delft University of Technology;Bogazici University;,Netherlands;Türkiye;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Dibeklioglu_Like_Father_Like_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Dibeklioglu_Like_Father_Like_2013_ICCV_paper.pdf,,
251,Line Assisted Light Field Triangulation and Stereo Matching,,Zhan Yu;Xinqing Guo;Haibing Lin;Andrew Lumsdaine;Jingyi Yu;,University of Delaware;Temple University;Indiana University;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yu_Line_Assisted_Light_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yu_Line_Assisted_Light_2013_ICCV_paper.pdf,,
252,Linear Sequence Discriminant Analysis: A Model-Based Dimensionality Reduction Method for Vector Sequences,,Bing Su;Xiaoqing Ding;,Tsinghua University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Su_Linear_Sequence_Discriminant_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Su_Linear_Sequence_Discriminant_2013_ICCV_paper.pdf,,
253,Live Metric 3D Reconstruction on Mobile Phones,,Petri Tanskanen;Kalin Kolev;Lorenz Meier;Federico Camposeco;Olivier Saurer;Marc Pollefeys;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Tanskanen_Live_Metric_3D_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Tanskanen_Live_Metric_3D_2013_ICCV_paper.pdf,,
254,Local Signal Equalization for Correspondence Matching,,Derek Bradley;Thabo Beeler;,Disney Research;,Switzerland;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Bradley_Local_Signal_Equalization_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Bradley_Local_Signal_Equalization_2013_ICCV_paper.pdf,,
255,Locally Affine Sparse-to-Dense Matching for Motion and Occlusion Estimation,,Marius Leordeanu;Andrei Zanfir;Cristian Sminchisescu;,Romanian Academy;Lund University;,Romania;Sweden;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Leordeanu_Locally_Affine_Sparse-to-Dense_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Leordeanu_Locally_Affine_Sparse-to-Dense_2013_ICCV_paper.pdf,,
256,Log-Euclidean Kernels for Sparse Representation and Dictionary Learning,,Peihua Li;Qilong Wang;Wangmeng Zuo;Lei Zhang;,Dalian University of Technology;Heilongjiang University;Harbin Institute of Technology;Hong Kong Polytechnic University;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Log-Euclidean_Kernels_for_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Log-Euclidean_Kernels_for_2013_ICCV_paper.pdf,,
257,Low-Rank Sparse Coding for Image Classification,,Tianzhu Zhang;Bernard Ghanem;Si Liu;Changsheng Xu;Narendra Ahuja;,University of Illinois at Singapore;University of Illinois Urbana-Champaign;King Abdullah University of Science and Technology;National University of Singapore;Chinese Academy of Sciences;,Singapore;United States;Saudi Arabia;China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Zhang_Low-Rank_Sparse_Coding_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Zhang_Low-Rank_Sparse_Coding_2013_ICCV_paper.pdf,,
258,Manifold Based Face Synthesis from Sparse Samples,,Hongteng Xu;Hongyuan Zha;,Georgia Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Xu_Manifold_Based_Face_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Xu_Manifold_Based_Face_2013_ICCV_paper.pdf,,
259,Manipulation Pattern Discovery: A Nonparametric Bayesian Approach,,Bingbing Ni;Pierre Moulin;,Advanced Digital Sciences Center;University of Illinois Urbana-Champaign;,Singapore;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ni_Manipulation_Pattern_Discovery_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ni_Manipulation_Pattern_Discovery_2013_ICCV_paper.pdf,,
260,Markov Network-Based Unified Classifier for Face Identification,,Wonjun Hwang;Kyungshik Roh;Junmo Kim;,Samsung;Korea Advanced Institute of Science and Technology;,South Korea;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Hwang_Markov_Network-Based_Unified_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Hwang_Markov_Network-Based_Unified_2013_ICCV_paper.pdf,,
261,Matching Dry to Wet Materials,,Yaser Yacoob;,University of Maryland;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yacoob_Matching_Dry_to_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yacoob_Matching_Dry_to_2013_ICCV_paper.pdf,,
262,Measuring Flow Complexity in Videos,,Saad Ali;,SRI International;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Ali_Measuring_Flow_Complexity_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Ali_Measuring_Flow_Complexity_2013_ICCV_paper.pdf,,
263,Minimal Basis Facility Location for Subspace Segmentation,,Choon-Meng Lee;Loong-Fah Cheong;,National University of Singapore;,Singapore;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Lee_Minimal_Basis_Facility_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Lee_Minimal_Basis_Facility_2013_ICCV_paper.pdf,,
264,Mining Motion Atoms and Phrases for Complex Action Recognition,,Limin Wang;Yu Qiao;Xiaoou Tang;,Chinese University of Hong Kong;Shenzhen Institute of Advanced Technology;,China;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wang_Mining_Motion_Atoms_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wang_Mining_Motion_Atoms_2013_ICCV_paper.pdf,,
265,Mining Multiple Queries for Image Retrieval: On-the-Fly Learning of an Object-Specific Mid-level Representation,,Basura Fernando;Tinne Tuytelaars;,KU Leuven;,Belgium;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Fernando_Mining_Multiple_Queries_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Fernando_Mining_Multiple_Queries_2013_ICCV_paper.pdf,,
266,Model Recommendation with Virtual Probes for Egocentric Hand Detection,,Cheng Li;Kris M. Kitani;,Tsinghua University;Carnegie Mellon University;,China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Model_Recommendation_with_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Model_Recommendation_with_2013_ICCV_paper.pdf,,
267,Modeling 4D Human-Object Interactions for Event and Object Recognition,,Ping Wei;Yibiao Zhao;Nanning Zheng;Song-Chun Zhu;,"Xi'an Jiao Tong University;University of California, Los Angeles;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Wei_Modeling_4D_Human-Object_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Wei_Modeling_4D_Human-Object_2013_ICCV_paper.pdf,,
268,Modeling Occlusion by Discriminative AND-OR Structures,,Bo Li;Wenze Hu;Tianfu Wu;Song-Chun Zhu;,"Beijing Institute of Technology;University of California, Los Angeles;",China;United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Li_Modeling_Occlusion_by_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Li_Modeling_Occlusion_by_2013_ICCV_paper.pdf,,
269,Modeling Self-Occlusions in Dynamic Shape and Appearance Tracking,,Yanchao Yang;Ganesh Sundaramoorthi;,King Abdullah University of Science and Technology;,Saudi Arabia;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Yang_Modeling_Self-Occlusions_in_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Yang_Modeling_Self-Occlusions_in_2013_ICCV_paper.pdf,,
270,Modeling the Calibration Pipeline of the Lytro Camera for High Quality Light-Field Image Reconstruction,,Donghyeon Cho;Minhaeng Lee;Sunyeong Kim;Yu-Wing Tai;,,,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Cho_Modeling_the_Calibration_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Cho_Modeling_the_Calibration_2013_ICCV_paper.pdf,,
271,Modifying the Memorability of Face Photographs,,Aditya Khosla;Wilma A. Bainbridge;Antonio Torralba;Aude Oliva;,Massachusetts Institute of Technology;,United States;,Poster,http://openaccess.thecvf.com/content_iccv_2013/html/Khosla_Modifying_the_Memorability_2013_ICCV_paper.html,http://openaccess.thecvf.com/content_iccv_2013/papers/Khosla_Modifying_the_Memorability_2013_ICCV_paper.pdf,,
