Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
26,Neural Discovery in Mathematics: Do Machines Dream of Colored Planes?,applications->everything else,Konrad Mundinger;Max Zimmer;Aldo Kiem;Christoph Spiegel;Sebastian Pokutta;,Technische Universität Berlin;;ZIB;,Oral,https://openreview.net/forum?id=7Tp9zjP9At,https://openreview.net/pdf?id=7Tp9zjP9At
27,Beyond Sensor Data: Foundation Models of Behavioral Data from Wearables Improve Health Predictions,applications->health medicine,Eray Erturk;Fahad Kamran;Salar Abbaspourazad;Sean Jewell;Harsh Sharma;Yujie Li;Sinead Williamson;Nicholas J Foti;Joseph Futoma;,University of Southern California;Apple;University of Texas at Austin;;,Poster,https://openreview.net/forum?id=DtVVltU1ak,https://openreview.net/pdf?id=DtVVltU1ak
28,EARTH: Epidemiology-Aware Neural ODE with Continuous Disease Transmission Graph,applications->health medicine,G. W.;Zewen Liu;Xiaojun Shan;Max SY Lau;B. Aditya Prakash;Wei Jin;,";Emory University;University of California, San Diego;Georgia Institute of Technology;",Poster,https://openreview.net/forum?id=Cnfogmxymj,https://openreview.net/pdf?id=Cnfogmxymj
29,Scaling Collapse Reveals Universal Dynamics in Compute-Optimally Trained Neural Networks,deep learning,Shikai Qiu;Lechao Xiao;Andrew Gordon Wilson;Jeffrey Pennington;Atish Agarwala;,New York University;Google;;,Oral,https://openreview.net/forum?id=Fvq9ogLnLN,https://openreview.net/pdf?id=Fvq9ogLnLN
30,AnyEdit: Edit Any Knowledge Encoded in Language Models,deep learning->large language models,Houcheng Jiang;Junfeng Fang;Ningyu Zhang;Mingyang Wan;Guojun Ma;Xiang Wang;Xiangnan He;Tat-Seng Chua;,;National University of Singapore;Zhejiang University;University of Science and Technology of China;,Poster,https://openreview.net/forum?id=aJIoBur0Ef,https://openreview.net/pdf?id=aJIoBur0Ef
31,Can MLLMs Reason in Multimodality? EMMA: An Enhanced MultiModal ReAsoning Benchmark,deep learning->large language models,Yunzhuo Hao;Jiawei Gu;Huichen Will Wang;Linjie Li;Zhengyuan Yang;Lijuan Wang;Yu Cheng;,University of Electronic Science and Technology of China;Sun Yat-sen University;;University of Washington;Microsoft;Chinese University of Hong Kong;,Oral,https://openreview.net/forum?id=v26vwjxOEz,https://openreview.net/pdf?id=v26vwjxOEz
32,Catch Your Emotion: Sharpening Emotion Perception in Multimodal Large Language Models,deep learning->large language models,Yiyang Fang;Jian Liang;Wenke Huang;He Li;Kehua Su;Mang Ye;,Wuhan University;,Spotlight,https://openreview.net/forum?id=IYOksPHJKT,https://openreview.net/pdf?id=IYOksPHJKT
33,Emergent Misalignment: Narrow finetuning can produce broadly misaligned LLMs,deep learning->large language models,Jan Betley;Daniel Chee Hian Tan;Niels Warncke;Anna Sztyber-Betley;Xuchan Bao;Martín Soto;Nathan Labenz;Owain Evans;,University of Cambridge;University College London;Center on Long-Term Risk;Warsaw University of Technology;University of Toronto;;Independent Researcher;Truthful AI;,Oral,https://openreview.net/forum?id=aOIJ2gVRWW,https://openreview.net/pdf?id=aOIJ2gVRWW
34,Retrieval-Augmented Perception: High-resolution Image Perception Meets Visual RAG,deep learning->large language models,Wenbin Wang;Yongcheng Jing;Liang Ding;Yingjie Wang;Li Shen;Yong Luo;Bo Du;Dacheng Tao;,Wuhan University;;Zhejiang University;Nanyang Technological University;Sun Yat-sen University;,Oral,https://openreview.net/forum?id=X9vBykZVYg,https://openreview.net/pdf?id=X9vBykZVYg
35,rStar-Math: Small LLMs Can Master Math Reasoning with Self-Evolved Deep Thinking,deep learning->large language models,Xinyu Guan;Li Lyna Zhang;Yifei Liu;Ning Shang;Youran Sun;Yi Zhu;Fan Yang;Mao Yang;,Peking University;Microsoft;University of Science and Technology of China;;Tsinghua University;,Oral,https://openreview.net/forum?id=5zwF1GizFa,https://openreview.net/pdf?id=5zwF1GizFa
36,Towards Lifelong Model Editing via Simulating Ideal Editor,deep learning->large language models,Yaming Guo;Siyang Guo;Hengshu Zhu;Ying Sun;,Hong Kong University of Science and Technology;Sun Yat-sen University;Chinese Academy of Sciences;,Poster,https://openreview.net/forum?id=VdEG08ZJCH,https://openreview.net/pdf?id=VdEG08ZJCH
37,Causal Attribution Analysis for Continuous Outcomes,general machine learning->causality,Shanshan Luo;Yu yixuan;Chunchen LIU;Feng Xie;Zhi Geng;,";Beijing Technology and Business University;Alibaba Group;School of Matematics asn Statistics, Beijing Technology and Business University;Peking University;",Spotlight,https://openreview.net/forum?id=Lie2rOCgkh,https://openreview.net/pdf?id=Lie2rOCgkh
38,How Do Large Language Monkeys Get Their Power (Laws)?,general machine learning->evaluation,Rylan Schaeffer;Joshua Kazdan;John Hughes;Jordan Juravsky;Sara Price;Aengus Lynch;Erik Jones;Robert Kirk;Azalia Mirhoseini;Sanmi Koyejo;,"Google;Stanford University;ML Alignment & Theory Scholars;Anthropic;Speechmatics;;University College London;University of California, Berkeley;UK AI Safety Institute;",Oral,https://openreview.net/forum?id=QqVZ28qems,https://openreview.net/pdf?id=QqVZ28qems
39,SWE-Lancer: Can Frontier LLMs Earn $1 Million from Real-World Freelance Software Engineering?,general machine learning->evaluation,Samuel Miserendino;Michele Wang;Tejal Patwardhan;Johannes Heidecke;,OpenAI;,Oral,https://openreview.net/forum?id=xZXhFg43EI,https://openreview.net/pdf?id=xZXhFg43EI
40,Emergence in non-neural models: grokking modular arithmetic via average gradient outer product,general machine learning->representation learning,Neil Rohit Mallinar;Daniel Beaglehole;Libin Zhu;Adityanarayanan Radhakrishnan;Parthe Pandit;Mikhail Belkin;,"University of California, San Diego;University of Washington;;Indian Institute of Technology Bombay;",Oral,https://openreview.net/forum?id=36hVB7DEB0,https://openreview.net/pdf?id=36hVB7DEB0
41,MARS: Unleashing the Power of Variance Reduction for Training Large Models,optimization,Huizhuo Yuan;Yifeng Liu;Shuang Wu;zhou Xun;Quanquan Gu;,";University of California, Los Angeles;ByteDance;",Poster,https://openreview.net/forum?id=NrcKQ3ASLZ,https://openreview.net/pdf?id=NrcKQ3ASLZ
42,Polynomial-Delay MAG Listing with Novel Locally Complete Orientation Rules,probabilistic methods->graphical models,Tian-Zuo Wang;Wen-Bo Du;Zhi-Hua Zhou;,Nanjing University;;,Oral,https://openreview.net/forum?id=70voOlSPos,https://openreview.net/pdf?id=70voOlSPos
43,Network Sparsity Unlocks the Scaling Potential of Deep Reinforcement Learning,reinforcement learning->deep rl,Guozheng Ma;Lu Li;Zilin Wang;Li Shen;Pierre-Luc Bacon;Dacheng Tao;,Nanyang Technological University;Quebec Artificial Intelligence Institute;University of Montreal;;Sun Yat-sen University;,Oral,https://openreview.net/forum?id=mIomqOskaa,https://openreview.net/pdf?id=mIomqOskaa
44,Learning Multi-Level Features with Matryoshka Sparse Autoencoders,social aspects->accountability transparency and interpretability,Bart Bussmann;Noa Nabeshima;Adam Karvonen;Neel Nanda;,Independent;;Google;,Poster,https://openreview.net/forum?id=m25T5rAy43,https://openreview.net/pdf?id=m25T5rAy43
45,STAIR: Improving Safety Alignment with Introspective Reasoning,social aspects->safety,Yichi Zhang;Siyuan Zhang;Yao Huang;Zeyu Xia;Zhengwei Fang;Xiao Yang;Ranjie Duan;Dong Yan;Yinpeng Dong;Jun Zhu;,Tsinghua University;Beihang University;Alibaba Group;;,Oral,https://openreview.net/forum?id=aHzPGyUhZa,https://openreview.net/pdf?id=aHzPGyUhZa
46,Fundamental Bias in Inverting Random Sampling Matrices with Application to Sub-sampled Newton,theory,Chengmei Niu;Zhenyu Liao;Zenan Ling;Michael W. Mahoney;,Huazhong University of Science and Technology;;,Oral,https://openreview.net/forum?id=LwQGRGJTHw,https://openreview.net/pdf?id=LwQGRGJTHw
47,Towards Better-than-2 Approximation for Constrained Correlation Clustering,theory,Andreas Kalavas;Evangelos Kipouridis;Nithin Varma;,Aegean University;Max-Planck Institute;;,Spotlight,https://openreview.net/forum?id=MkCnPNOLMk,https://openreview.net/pdf?id=MkCnPNOLMk
48,Algorithm Development in Neural Networks: Insights from the Streaming Parity Task,theory->deep learning,Loek van Rossem;Andrew M Saxe;,University College London;,Oral,https://openreview.net/forum?id=3go0lhfxd0,https://openreview.net/pdf?id=3go0lhfxd0
49,High-Dimensional Prediction for Sequential Decision Making,theory->online learning and bandits,Georgy Noarov;Ramya Ramalingam;Aaron Roth;Stephan Xie;,University of Pennsylvania;Amazon;Carnegie Mellon University;,Oral,https://openreview.net/forum?id=uRAgIVnAO6,https://openreview.net/pdf?id=uRAgIVnAO6
50,On Differential Privacy for Adaptively Solving Search Problems via Sketching,theory->optimization,Shiyuan Feng;Ying Feng;George Zhaoqi Li;Zhao Song;David Woodruff;Lichen Zhang;,"Peking University;Massachusetts Institute of Technology;;University of California, Berkeley;Carnegie Mellon University;Google;",Oral,https://openreview.net/forum?id=kEn7Wt6Yj2,https://openreview.net/pdf?id=kEn7Wt6Yj2
51,On Path to Multimodal Generalist: General-Level and General-Bench,deep learning->foundation models,Hao Fei;Yuan Zhou;Juncheng Li;Xiangtai Li;Qingshan Xu;Bobo Li;Shengqiong Wu;Yaoting Wang;Junbao Zhou;Jiahao Meng;Qingyu Shi;Zhiyuan Zhou;Liangtao Shi;Minghe Gao;Daoan Zhang;Zhiqi Ge;Siliang Tang;Kaihang Pan;Yaobo Ye;Haobo Yuan;Tao Zhang;Weiming Wu;Tianjie Ju;Zixiang Meng;Shilin Xu;Liyu Jia;Wentao Hu;Meng Luo;Jiebo Luo;Tat-Seng Chua;Shuicheng YAN;Hanwang Zhang;,National University of Singapore;Nanyang Technological University;Zhejiang University;;King Abdullah University of Science and Technology;Peking University;Hefei University of Technology;Wuhan University;Nanjing University;Shanghai Jiao Tong University;,Oral,https://openreview.net/forum?id=VsJ1K2HV3k,https://openreview.net/pdf?id=VsJ1K2HV3k
52,Blink of an eye: a simple theory for feature localization in generative models,theory->probabilistic methods,Marvin Li;Aayush Karan;Sitan Chen;,Harvard University;,Oral,https://openreview.net/forum?id=QvqnPVGWAN,https://openreview.net/pdf?id=QvqnPVGWAN
53,De-coupled NeuroGF for Shortest Path Distance Approximations on Large Terrain Graphs,applications,Samantha Chen;Pankaj K Agarwal;Yusu Wang;,"University of California, San Diego;Duke University;;",Poster,https://openreview.net/forum?id=PfyyEeVzQW,https://openreview.net/pdf?id=PfyyEeVzQW
54,Elucidating the Design Space of Multimodal Protein Language Models,applications->chemistry physics and earth sciences,Cheng-Yen Hsieh;Xinyou Wang;Daiheng Zhang;Dongyu Xue;Fei Ye;Shujian Huang;Zaixiang Zheng;Quanquan Gu;,"ByteDance;Nanjing University;Rutgers University;;University of California, Los Angeles;",Spotlight,https://openreview.net/forum?id=jEcQP3lGlq,https://openreview.net/pdf?id=jEcQP3lGlq
55,KinDEL: DNA-Encoded Library Dataset for Kinase Inhibitors,applications->chemistry physics and earth sciences,Benson Chen;Tomasz Danel;Gabriel H. S. Dreiman;Patrick J. McEnaney;Nikhil Jain;Kirill Novikov;Spurti Umesh Akki;Joshua L. Turnbull;Virja Atul Pandya;Boris P. Belotserkovskii;Jared Bryce Weaver;Ankita Biswas;Dat Nguyen;Kent Gorday;Mohammad Sultan;Nathaniel Stanley;Daniel M Whalen;Divya Kanichar;Christoph Klein;Emily Fox;R. Edward Watts;,"Insitro Inc.;Jagiellonian University;Insitro;;Inistro Inc.;Insitro Inc;insitro, inc.;Stanford University;",Poster,https://openreview.net/forum?id=WBN0Mz3VAC,https://openreview.net/pdf?id=WBN0Mz3VAC
56,Adaptive Multi-prompt Contrastive Network for Few-shot Out-of-distribution Detection,applications->computer vision,Xiang Fang;Arvind Easwaran;Blaise Genest;,;Nanyang Technological University;Centre National de la Recherche Scientifique;,Spotlight,https://openreview.net/forum?id=GoGuB1yFko,https://openreview.net/pdf?id=GoGuB1yFko
57,DAMA: Data- and Model-aware Alignment of Multi-modal LLMs,applications->computer vision,Jinda Lu;Junkang Wu;Jinghan Li;Xiaojun Jia;Shuo Wang;YiFan Zhang;Junfeng Fang;Xiang Wang;Xiangnan He;,University of Science and Technology of China;Nanyang Technological University;;National University of Singapore;,Poster,https://openreview.net/forum?id=zvZTIXkzDe,https://openreview.net/pdf?id=zvZTIXkzDe
58,FourierMamba: Fourier Learning Integration with State Space Models for Image Deraining,applications->computer vision,Dong Li;Yidi Liu;Xueyang Fu;Jie Huang;Senyan Xu;Qi Zhu;Zheng-Jun Zha;,University of Science and Technology of China;;,Poster,https://openreview.net/forum?id=uZvQMfA6Rh,https://openreview.net/pdf?id=uZvQMfA6Rh
59,FuseUNet: A Multi-Scale Feature Fusion Method for U-like Networks,applications->computer vision,Quansong He;Xiangde Min;Kaishen Wang;Tao He;,Sichuan University;Huazhong University of Science and Technology;University of Maryland;,Poster,https://openreview.net/forum?id=KYiynifZUk,https://openreview.net/pdf?id=KYiynifZUk
60,HetSSNet: Spatial-Spectral Heterogeneous Graph Learning Network for Panchromatic and Multispectral Images Fusion,applications->computer vision,Mengting Ma;Yizhen Jiang;Mengjiao Zhao;Jiaxin Li;Wei Zhang;,Zhejiang University;University of Chinese Academy of Sciences;;,Poster,https://openreview.net/forum?id=8EUR45XguK,https://openreview.net/pdf?id=8EUR45XguK
61,InfoSAM: Fine-Tuning the Segment Anything Model from An Information-Theoretic Perspective,applications->computer vision,yuanhong zhang;Muyao Yuan;Weizhan Zhang;Tieliang Gong;Wen Wen;Jiangyong Ying;Weijie Shi;,Xi'an Jiao Tong University;;China Telecom;,Spotlight,https://openreview.net/forum?id=VpBBw1bL47,https://openreview.net/pdf?id=VpBBw1bL47
62,LLaVA-ReID: Selective Multi-image Questioner for Interactive Person Re-Identification,applications->computer vision,Yiding Lu;Mouxing Yang;Dezhong Peng;Peng Hu;Yijie Lin;Xi Peng;,Sichuan University;;,Poster,https://openreview.net/forum?id=c4EEnWu9FE,https://openreview.net/pdf?id=c4EEnWu9FE
63,Multi-Modal Object Re-identification via Sparse Mixture-of-Experts,applications->computer vision,Yingying Feng;Jie Li;Chi Xie;Lei Tan;Jiayi Ji;,Northeastern University;Shanghai AI Laboratory;Tongji University;;National University of Singapore;Xiamen University;,Poster,https://openreview.net/forum?id=uvFE58mSnR,https://openreview.net/pdf?id=uvFE58mSnR
64,PhySpec: Physically Consistent Spectral Reconstruction via Orthogonal Subspace Decomposition and Self-Supervised Meta-Auxiliary Learning,applications->computer vision,Xingxing Yang;Jie Chen;Zaifeng Yang;,Hong Kong Baptist University;Institute of High Performance Computing;,Spotlight,https://openreview.net/forum?id=WISfJyOA6M,https://openreview.net/pdf?id=WISfJyOA6M
65,Curriculum Learning for Biological Sequence Prediction: The Case of De Novo Peptide Sequencing,applications->everything else,Xiang Zhang;Jiaqi Wei;Zijie Qiu;Sheng Xu;Nanqing Dong;ZhiQiang Gao;Siqi Sun;,;Zhejiang University;Fudan University;Shanghai AI Laboratory;Shanghai Innovation Institute;,Poster,https://openreview.net/forum?id=WbLXcMt2eG,https://openreview.net/pdf?id=WbLXcMt2eG
66,SK-VQA: Synthetic Knowledge Generation at Scale for Training Context-Augmented Multimodal LLMs,applications->everything else,Xin Su;Man Luo;Kris W Pan;Tien Pei Chou;Vasudev Lal;Phillip Howard;,Intel;;Amazon;Thoughtworks;,Oral,https://openreview.net/forum?id=EVwMw2lVlw,https://openreview.net/pdf?id=EVwMw2lVlw
67,Protriever: End-to-End Differentiable Protein Homology Search for Fitness Prediction,applications->health medicine,Ruben Weitzman;Peter Mørch Groth;Lood Van Niekerk;Aoi Otani;Yarin Gal;Debora Susan Marks;Pascal Notin;,University of Oxford;;Ginkgo Bioworks;Harvard University;,Poster,https://openreview.net/forum?id=GZ7gwOZ6Or,https://openreview.net/pdf?id=GZ7gwOZ6Or
68,scSSL-Bench: Benchmarking Self-Supervised Learning for Single-Cell Data,applications->health medicine,Olga Ovcharenko;Florian Barkmann;Philip Toma;Imant Daunhawer;Julia E Vogt;Sebastian Schelter;Valentina Boeva;,Technische Universität Berlin;ETH Zurich;F. Hoffmann-La Roche Ltd.;Swiss Federal Institute of Technology;BIFOLD & TU Berlin;,Spotlight,https://openreview.net/forum?id=jnPHZqcUdn,https://openreview.net/pdf?id=jnPHZqcUdn
69,Aligning Spoken Dialogue Models from User Interactions,applications->language speech and dialog,Anne Wu;Laurent Mazaré;Neil Zeghidour;Alexandre Défossez;,Cornell University;Kyushu University;,Poster,https://openreview.net/forum?id=kxFu9rQ0Mu,https://openreview.net/pdf?id=kxFu9rQ0Mu
70,BSO: Binary Spiking Online Optimization Algorithm,applications->neuroscience cognitive science,Yu Liang;Yu Yang;Wenjie Wei;Ammar Belatreche;Shuai Wang;Malu Zhang;Yang Yang;,University of Electronic Science and Technology of China;;Northumbria University;,Poster,https://openreview.net/forum?id=V2bw5SmpF6,https://openreview.net/pdf?id=V2bw5SmpF6
71,Discovering Symbolic Cognitive Models from Human and Animal Behavior,applications->neuroscience cognitive science,Pablo Samuel Castro;Nenad Tomasev;Ankit Anand;Navodita Sharma;Rishika Mohanta;Aparna Dev;Kuba Perlin;Siddhant Jain;Kyle Levin;Noemi Elteto;Will Dabney;Alexander Novikov;Glenn C Turner;Maria K Eckstein;Nathaniel D. Daw;Kevin J Miller;Kim Stachenfeld;,Google;;Rockefeller University;HHMI Janelia Research Campus;Max Planck Institute for Biological Cybernetics;DeepMind;University College London;Columbia University;,Spotlight,https://openreview.net/forum?id=dhRXGWJ027,https://openreview.net/pdf?id=dhRXGWJ027
72,Learning Time-Varying Multi-Region Brain Communications via Scalable Markovian Gaussian Processes,applications->neuroscience cognitive science,Weihan Li;Yule Wang;Chengrui Li;Anqi Wu;,Georgia Institute of Technology;,Oral,https://openreview.net/forum?id=pOAEfqa26i,https://openreview.net/pdf?id=pOAEfqa26i
73,Neural Encoding and Decoding at Scale,applications->neuroscience cognitive science,Yizi Zhang;Yanchen Wang;Mehdi Azabou;Alexandre Andre;Zixuan Wang;Hanrui Lyu;International Brain Laboratory;Eva L Dyer;Liam Paninski;Cole Lincoln Hurwitz;,;Stanford University;Columbia University;Georgia Institute of Technology;Zhejiang University;Northwestern University;University College London;,Spotlight,https://openreview.net/forum?id=vOdz3zhSCj,https://openreview.net/pdf?id=vOdz3zhSCj
74,FSTLLM: Spatio-Temporal LLM for Few Shot Time Series Forecasting,applications->time series,YUE JIANG;Yile Chen;Xiucheng Li;Qin Chao;SHUAI LIU;Gao Cong;,Nanyang Technological University;Harbin Institute of Technology;,Poster,https://openreview.net/forum?id=oyoiHf51es,https://openreview.net/pdf?id=oyoiHf51es
75,ProDiff: Prototype-Guided Diffusion for Minimal Information Trajectory Imputation,applications->time series,Tianci Bu;Le Zhou;Wenchuan Yang;Jianhong Mou;Kang Yang;Suoyi Tan;Feng Yao;Jingyuan Wang;Xin Lu;,National University of Defense Technology;;Beihang University;,Poster,https://openreview.net/forum?id=9rG2oAWj0s,https://openreview.net/pdf?id=9rG2oAWj0s
