Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
117,CapsAndRuns: An Improved Method for Approximately Optimal Algorithm Configuration,,Gellert Weisz;Andras Gyorgy;Csaba Szepesvari;,DeepMind;Imperial College London;University of Alberta;,Oral,,http://proceedings.mlr.press/v97/weisz19a/weisz19a.pdf
118,Categorical Feature Compression via Submodular Optimization,,Mohammadhossein Bateni;Lin Chen;Hossein Esfandiari;Thomas Fu;Vahab Mirrokni;Afshin Rostamizadeh;,Google;Yale University;,Oral,,http://proceedings.mlr.press/v97/bateni19a/bateni19a.pdf
119,Causal Discovery and Forecasting in Nonstationary Environments with State-Space Models,,Biwei Huang;Kun Zhang;Mingming Gong;Clark Glymour;,Carnegie Mellon University;University of Pittsburgh;,Oral,,http://proceedings.mlr.press/v97/huang19g/huang19g.pdf
120,Causal Identification under Markov Equivalence: Completeness Results,,Amin Jaber;Jiji Zhang;Elias Bareinboim;,Purdue University;Lingnan University;,Oral,,http://proceedings.mlr.press/v97/jaber19a/jaber19a.pdf
121,Cautious Regret Minimization: Online Optimization with Long-Term Budget Constraints,,Nikolaos Liakopoulos;Apostolos Destounis;Georgios Paschos;Thrasyvoulos Spyropoulos;Panayotis Mertikopoulos;,Huawei;Universite Grenoble Alpes;EURECOM;,Oral,,http://proceedings.mlr.press/v97/liakopoulos19a/liakopoulos19a.pdf
122,Certified Adversarial Robustness via Randomized Smoothing,,Jeremy Cohen;Elan Rosenfeld;Zico Kolter;,Carnegie Mellon University;Bosch Center for AI;,Oral,,http://proceedings.mlr.press/v97/cohen19c/cohen19c.pdf
123,Challenging Common Assumptions in the Unsupervised Learning of Disentangled Representations,,Francesco Locatello;Stefan Bauer;Mario Lucic;Gunnar Raetsch;Sylvain Gelly;Bernhard Schölkopf;Olivier Bachem;,,Oral,,http://proceedings.mlr.press/v97/locatello19a/locatello19a.pdf
124,Characterization of Convex Objective Functions and Optimal Expected Convergence Rates for SGD,,Marten Van Dijk;Lam Nguyen;Phuong Ha Nguyen;Dzung Phan;,University of Connecticut;IBM;,Oral,,http://proceedings.mlr.press/v97/van-dijk19a/van-dijk19a.pdf
125,Characterizing Well-Behaved vs. Pathological Deep Neural Networks,,Antoine Labatie;,Labatie-AI;,Oral,,http://proceedings.mlr.press/v97/labatie19a/labatie19a.pdf
126,Cheap Orthogonal Constraints in Neural Networks: A Simple Parametrization of the Orthogonal and Unitary Group,,Mario Lezcano-Casado;David Martı́nez-Rubio;,University of Oxford;,Oral,,http://proceedings.mlr.press/v97/lezcano-casado19a/lezcano-casado19a.pdf
127,CHiVE: Varying Prosody in Speech Synthesis with a Linguistically Driven Dynamic Hierarchical Conditional Variational Network,,Tom Kenter;Vincent Wan;Chun-An Chan;Rob Clark;Jakub Vit;,Google;University of West Bohemia;,Oral,,http://proceedings.mlr.press/v97/kenter19a/kenter19a.pdf
128,Circuit-GNN: Graph Neural Networks for Distributed Circuit Design,,Guo Zhang;Hao He;Dina Katabi;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/zhang19e/zhang19e.pdf
129,"Classification from Positive, Unlabeled and Biased Negative Data",,Yu-Guan Hsieh;Gang Niu;Masashi Sugiyama;,Ecole Normale Supérieure;RIKEN;University of Tokyo;,Oral,,http://proceedings.mlr.press/v97/hsieh19c/hsieh19c.pdf
130,Classifying Treatment Responders Under Causal Effect Monotonicity,,Nathan Kallus;,Cornell University;,Oral,,http://proceedings.mlr.press/v97/kallus19a/kallus19a.pdf
131,Co-manifold learning with missing data,,Gal Mishne;Eric Chi;Ronald Coifman;,Yale University;North Carolina State University;,Oral,,http://proceedings.mlr.press/v97/mishne19a/mishne19a.pdf
132,Co-Representation Network for Generalized Zero-Shot Learning,,Fei Zhang;Guangming Shi;,Xidian University;,Oral,,http://proceedings.mlr.press/v97/zhang19l/zhang19l.pdf
133,Cognitive model priors for predicting human decisions,,David D. Bourgin;Joshua C. Peterson;Daniel Reichman;Stuart J. Russell;Thomas L. Griffiths;,"University of California, Berkeley;Princeton University;",Oral,,http://proceedings.mlr.press/v97/peterson19a/peterson19a.pdf
134,Collaborative Channel Pruning for Deep Networks,,Hanyu Peng;Jiaxiang Wu;Shifeng Chen;Junzhou Huang;,Chinese Academy of Sciences;Tencent;University of Texas at Arlington;,Oral,,http://proceedings.mlr.press/v97/peng19c/peng19c.pdf
135,Collaborative Evolutionary Reinforcement Learning,,Shauharda Khadka;Somdeb Majumdar;Tarek Nassar;Zach Dwiel;Evren Tumer;Santiago Miret;Yinyin Liu;Kagan Tumer;,Intel;Oregon State University;,Oral,,http://proceedings.mlr.press/v97/khadka19a/khadka19a.pdf
136,Collective Model Fusion for Multiple Black-Box Experts,,Minh Hoang;Nghia Hoang;Bryan Kian Hsiang Low;Carleton Kingsford;,Carnegie Mellon University;IBM;National University of Singapore;,Oral,,http://proceedings.mlr.press/v97/hoang19a/hoang19a.pdf
137,Combating Label Noise in Deep Learning using Abstention,,Sunil Thulasidasan;Tanmoy Bhattacharya;Jeff Bilmes;Gopinath Chennupati;Jamal Mohd-Yusof;,Los Alamos National Laboratory;University of Washington;,Oral,,http://proceedings.mlr.press/v97/thulasidasan19a/thulasidasan19a.pdf
138,Combining parametric and nonparametric models for off-policy evaluation,,Omer Gottesman;Yao Liu;Scott Sussex;Emma Brunskill;Finale Doshi-Velez;,Harvard University;Stanford University;,Oral,,http://proceedings.mlr.press/v97/gottesman19a/gottesman19a.pdf
139,COMIC: Multi-view Clustering Without Parameter Selection,,Xi Peng;Zhenyu Huang;Jiancheng Lv;Hongyuan Zhu;Joey Tianyi Zhou;,Sichuan University;Institute for Infocomm Research;A*STAR;,Oral,,http://proceedings.mlr.press/v97/peng19a/peng19a.pdf
140,Communication Complexity in Locally Private Distribution Estimation and Heavy Hitters,,Jayadev Acharya;Ziteng Sun;,Cornell University;,Oral,,http://proceedings.mlr.press/v97/acharya19c/acharya19c.pdf
141,Communication-Constrained Inference and the Role of Shared Randomness,,Jayadev Acharya;Clement Canonne;Himanshu Tyagi;,Cornell University;Stanford University;Indian Institute of Science;,Oral,,http://proceedings.mlr.press/v97/acharya19a/acharya19a.pdf
142,Competing Against Nash Equilibria in Adversarially Changing Zero-Sum Games,,Adrian Rivera Cardoso;Jacob Abernethy;He Wang;Huan Xu;,Georgia Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/cardoso19a/cardoso19a.pdf
143,CompILE: Compositional Imitation Learning and Execution,,Thomas Kipf;Yujia Li;Hanjun Dai;Vinicius Zambaldi;Alvaro Sanchez-Gonzalez;Edward Grefenstette;Pushmeet Kohli;Peter Battaglia;,,Oral,,http://proceedings.mlr.press/v97/kipf19a/kipf19a.pdf
144,Complementary-Label Learning for Arbitrary Losses and Models,,Takashi Ishida;Gang Niu;Aditya Menon;Masashi Sugiyama;,University of Tokyo;RIKEN;Google;,Oral,,http://proceedings.mlr.press/v97/ishida19a/ishida19a.pdf
145,Complexity of Linear Regions in Deep Networks,,Boris Hanin;David Rolnick;,Texas A&M University;Meta;University of Pennsylvania;,Oral,,http://proceedings.mlr.press/v97/hanin19a/hanin19a.pdf
146,Composable Core-sets for Determinant Maximization: A Simple Near-Optimal Algorithm,,Sepideh Mahabadi;Piotr Indyk;Shayan Oveis Gharan;Alireza Rezaei;,Massachusetts Institute of Technology;Toyota Technological Institute at Chicago;University of Washington;,Oral,,http://proceedings.mlr.press/v97/mahabadi19a/mahabadi19a.pdf
147,Composing Entropic Policies using Divergence Correction,,Jonathan Hunt;Andre Barreto;Timothy Lillicrap;Nicolas Heess;,DeepMind;,Oral,,http://proceedings.mlr.press/v97/hunt19a/hunt19a.pdf
148,Composing Value Functions in Reinforcement Learning,,Benjamin Van Niekerk;Steven James;Adam Earle;Benjamin Rosman;,University of the Witwatersrand;Council for Scientific and Industrial Research;,Oral,,http://proceedings.mlr.press/v97/van-niekerk19a/van-niekerk19a.pdf
149,Compositional Fairness Constraints for Graph Embeddings,,Avishek Bose;William Hamilton;,McGill University;Mila;Meta;,Oral,,http://proceedings.mlr.press/v97/bose19a/bose19a.pdf
150,Compressed Factorization: Fast and Accurate Low-Rank Factorization of Compressively-Sensed Data,,Vatsal Sharan;Kai Sheng Tai;Peter Bailis;Gregory Valiant;,Stanford University;,Oral,,http://proceedings.mlr.press/v97/sharan19a/sharan19a.pdf
151,Compressing Gradient Optimizers via Count-Sketches,,Ryan Spring;Anastasios Kyrillidis;Vijai Mohan;Anshumali Shrivastava;,Rice University;Amazon;,Oral,,http://proceedings.mlr.press/v97/spring19a/spring19a.pdf
152,Concentration Inequalities for Conditional Value at Risk,,Philip Thomas;Erik Learned-Miller;,University of Massachusetts Amherst;,Oral,,http://proceedings.mlr.press/v97/thomas19a/thomas19a.pdf
153,Concrete Autoencoders: Differentiable Feature Selection and Reconstruction,,Muhammed Fatih Balın;Abubakar Abid;James Zou;,Stanford University;Chan-Zuckerberg Biohub;Bogazici University;,Oral,,http://proceedings.mlr.press/v97/balin19a/balin19a.pdf
154,Conditional Gradient Methods via Stochastic Path-Integrated Differential Estimator,,Alp Yurtsever;Suvrit Sra;Volkan Cevher;,EPFL;Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/yurtsever19b/yurtsever19b.pdf
155,Conditional Independence in Testing Bayesian Networks,,Yujia Shen;Haiying Huang;Arthur Choi;Adnan Darwiche;,"University of California, Los Angeles;",Oral,,http://proceedings.mlr.press/v97/shen19a/shen19a.pdf
156,Conditioning by adaptive sampling for robust design,,David Brookes;Hahnbeom Park;Jennifer Listgarten;,"University of California, Berkeley;University of Washington;",Oral,,http://proceedings.mlr.press/v97/brookes19a/brookes19a.pdf
157,Connectivity-Optimized Representation Learning via Persistent Homology,,Christoph Hofer;Roland Kwitt;Marc Niethammer;Mandar Dixit;,University of Salzburg;Microsoft;University of North Carolina at Chapel Hill;,Oral,,http://proceedings.mlr.press/v97/hofer19a/hofer19a.pdf
158,Context-Aware Zero-Shot Learning for Object Recognition,,Eloi Zablocki;Patrick Bordes;Laure Soulier;Benjamin Piwowarski;Patrick Gallinari;,Sorbonne Université;Criteo;,Oral,,http://proceedings.mlr.press/v97/zablocki19a/zablocki19a.pdf
159,Contextual Memory Trees,,Wen Sun;Alina Beygelzimer;Hal Daumé Iii;John Langford;Paul Mineiro;,Carnegie Mellon University;Yahoo! Research;Microsoft;,Oral,,http://proceedings.mlr.press/v97/sun19a/sun19a.pdf
160,Contextual Multi-armed Bandit Algorithm for Semiparametric Reward Model,,Gi-Soo Kim;Myunghee Cho Paik;,Seoul National University;,Oral,,http://proceedings.mlr.press/v97/kim19d/kim19d.pdf
161,Control Regularization for Reduced Variance Reinforcement Learning,,Richard Cheng;Abhinav Verma;Gabor Orosz;Swarat Chaudhuri;Yisong Yue;Joel Burdick;,California Institute of Technology;Rice University;University of Michigan;,Oral,,http://proceedings.mlr.press/v97/cheng19a/cheng19a.pdf
162,Convolutional Poisson Gamma Belief Network,,Chaojie Wang;Bo Chen;Sucheng Xiao;Mingyuan Zhou;,Xidian University;University of Texas at Austin;,Oral,,http://proceedings.mlr.press/v97/wang19b/wang19b.pdf
163,Coresets for Ordered Weighted Clustering,,Vladimir Braverman;Shaofeng H.-C. Jiang;Robert Krauthgamer;Xuan Wu;,Johns Hopkins University;Weizmann Institute of Science;,Oral,,http://proceedings.mlr.press/v97/braverman19a/braverman19a.pdf
164,Correlated bandits or: How to minimize mean-squared error online,,Vinay Praneeth Boda;Prashanth L.A.;,LinkedIn Corporation;University of Maryland;Indian Institute of Technology Madras;,Oral,,http://proceedings.mlr.press/v97/boda19a/boda19a.pdf
165,Correlated Variational Auto-Encoders,,Da Tang;Dawen Liang;Tony Jebara;Nicholas Ruozzi;,,Oral,,http://proceedings.mlr.press/v97/tang19b/tang19b.pdf
166,CoT: Cooperative Training for Generative Modeling of Discrete Data,,Sidi Lu;Lantao Yu;Siyuan Feng;Yaoming Zhu;Weinan Zhang;,,Oral,,http://proceedings.mlr.press/v97/lu19d/lu19d.pdf
167,Counterfactual Off-Policy Evaluation with Gumbel-Max Structural Causal Models,,Michael Oberst;David Sontag;,Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/oberst19a/oberst19a.pdf
168,Counterfactual Visual Explanations,,Yash Goyal;Ziyan Wu;Jan Ernst;Dhruv Batra;Devi Parikh;Stefan Lee;,Georgia Institute of Technology;Siemens AG;,Oral,,http://proceedings.mlr.press/v97/goyal19a/goyal19a.pdf
169,Cross-Domain 3D Equivariant Image Embeddings,,Carlos Esteves;Avneesh Sud;Zhengyi Luo;Kostas Daniilidis;Ameesh Makadia;,University of Pennsylvania;Google;,Oral,,http://proceedings.mlr.press/v97/esteves19a/esteves19a.pdf
170,Curiosity-Bottleneck: Exploration By Distilling Task-Specific Novelty,,Youngjin Kim;Wontae Nam;Hyunwoo Kim;Ji-Hoon Kim;Gunhee Kim;,,Oral,,http://proceedings.mlr.press/v97/kim19c/kim19c.pdf
171,CURIOUS: Intrinsically Motivated Modular Multi-Goal Reinforcement Learning,,Cédric Colas;Pierre Fournier;Mohamed Chetouani;Olivier Sigaud;Pierre-Yves Oudeyer;,INRIA;Sorbonne University;,Oral,,http://proceedings.mlr.press/v97/colas19a/colas19a.pdf
172,Curvature-Exploiting Acceleration of Elastic Net Computations,,Vien Mai;Mikael Johansson;,Royal Institute of Technology (KTH);,Oral,,http://proceedings.mlr.press/v97/mai19a/mai19a.pdf
173,DAG-GNN: DAG Structure Learning with Graph Neural Networks,,Yue Yu;Jie Chen;Tian Gao;Mo Yu;,Lehigh University;Massachusetts Institute of Technology;IBM;,Oral,,http://proceedings.mlr.press/v97/yu19a/yu19a.pdf
174,Data Poisoning Attacks in Multi-Party Learning,,"Saeed Mahloujifar, Mohammad Mahmoody, Ameer Mohammed;",,Oral,,
175,Data Poisoning Attacks on Stochastic Bandits,,Fang Liu;Ness Shroff;,Unknown Institution;Ohio State University;,Oral,,http://proceedings.mlr.press/v97/liu19e/liu19e.pdf
176,Data Shapley: Equitable Valuation of Data for Machine Learning,,Amirata Ghorbani;James Zou;,Stanford University;,Oral,,http://proceedings.mlr.press/v97/ghorbani19c/ghorbani19c.pdf
177,DBSCAN++: Towards fast and scalable density clustering,,Jennifer Jang;Heinrich Jiang;,Uber Technologies Inc.;Google;,Oral,,http://proceedings.mlr.press/v97/jang19a/jang19a.pdf
178,Dead-ends and Secure Exploration in Reinforcement Learning,,Mehdi Fatemi;Shikhar Sharma;Harm Van Seijen;Samira Ebrahimi Kahou;,Microsoft;McGill University;,Oral,,http://proceedings.mlr.press/v97/fatemi19a/fatemi19a.pdf
179,Decentralized Exploration in Multi-Armed Bandits,,Raphael Feraud;Reda Alami;Romain Laroche;,Orange;Microsoft;,Oral,,http://proceedings.mlr.press/v97/feraud19a/feraud19a.pdf
180,Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication,,Anastasia Koloskova;Sebastian Stich;Martin Jaggi;,EPFL;,Oral,,http://proceedings.mlr.press/v97/koloskova19a/koloskova19a.pdf
181,Decomposing feature-level variation with Covariate Gaussian Process Latent Variable Models,,Kaspar Märtens;Kieran Campbell;Christopher Yau;,University of Oxford;University of British Columbia;BC Cancer Agency;Alan Turing Institute;University of Birmingham;,Oral,,http://proceedings.mlr.press/v97/martens19a/martens19a.pdf
182,Deep Compressed Sensing,,Yan Wu;Mihaela Rosca;Timothy Lillicrap;,DeepMind;,Oral,,http://proceedings.mlr.press/v97/wu19d/wu19d.pdf
183,Deep Counterfactual Regret Minimization,,Noam Brown;Adam Lerer;Sam Gross;Tuomas Sandholm;,Meta;Carnegie Mellon University;Strategic Machine Inc.;,Oral,,http://proceedings.mlr.press/v97/brown19b/brown19b.pdf
184,Deep Factors for Forecasting,,Yuyang Wang;Alex Smola;Danielle Maddix;Jan Gasthaus;Dean Foster;Tim Januschowski;,Amazon;,Oral,,http://proceedings.mlr.press/v97/wang19k/wang19k.pdf
185,Deep Gaussian Processes with Importance-Weighted Variational Inference,,Hugh Salimbeni;Vincent Dutordoir;James Hensman;Marc Deisenroth;,Imperial College London;PROWLER.io;,Oral,,http://proceedings.mlr.press/v97/salimbeni19a/salimbeni19a.pdf
186,Deep Generative Learning via Variational Gradient Flow,,Yuan Gao;Yuling Jiao;Yang Wang;Yao Wang;Can Yang;Shunkang Zhang;,,Oral,,http://proceedings.mlr.press/v97/gao19b/gao19b.pdf
187,Deep Residual Output Layers for Neural Language Generation,,Nikolaos Pappas;James Henderson;,,Oral,,http://proceedings.mlr.press/v97/pappas19a/pappas19a.pdf
188,DeepMDP: Learning Continuous Latent Space Models for Representation Learning,,Carles Gelada;Saurabh Kumar;Jacob Buckman;Ofir Nachum;Marc G. Bellemare;,Google;Johns Hopkins University;,Oral,,http://proceedings.mlr.press/v97/gelada19a/gelada19a.pdf
189,DeepNose: Using artificial neural networks to represent the space of odorants,,Ngoc Tran;Daniel Kepple;Sergey Shuvaev;Alexei Koulakov;,Cold Spring Harbor Laboratory;,Oral,,http://proceedings.mlr.press/v97/tran19b/tran19b.pdf
190,Defending Against Saddle Point Attack in Byzantine-Robust Distributed Learning,,Dong Yin;Yudong Chen;Ramchandran Kannan;Peter Bartlett;,,Oral,,http://proceedings.mlr.press/v97/yin19a/yin19a.pdf
191,Demystifying Dropout,,Hongchang Gao;Jian Pei;Heng Huang;,JD;University of Pittsburgh;JD.com;Simon Fraser University;,Oral,,http://proceedings.mlr.press/v97/gao19d/gao19d.pdf
192,Detecting Overlapping and Correlated Communities without Pure Nodes: Identifiability and Algorithm,,Kejun Huang;Xiao Fu;,University of Florida;Oregon State University;,Oral,,http://proceedings.mlr.press/v97/huang19c/huang19c.pdf
193,Diagnosing Bottlenecks in Deep Q-learning Algorithms,,Justin Fu;Aviral Kumar;Matthew Soh;Sergey Levine;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/fu19a/fu19a.pdf
194,Differentiable Dynamic Normalization for Learning Deep Representation,,Ping Luo;Peng Zhanglin;Shao Wenqi;Zhang Ruimao;Ren Jiamin;Wu Lingyun;,University of Hong Kong;Chinese University of Hong Kong;SenseTime Group;,Oral,,http://proceedings.mlr.press/v97/luo19a/luo19a.pdf
195,Differentiable Linearized ADMM,,Xingyu Xie;Jianlong Wu;Guangcan Liu;Zhisheng Zhong;Zhouchen Lin;,Peking University;Nanjing University of Information Science and Technology;,Oral,,http://proceedings.mlr.press/v97/xie19c/xie19c.pdf
196,Differential Inclusions for Modeling Nonsmooth ADMM Variants: A Continuous Limit Theory,,Huizhuo Yuan;Yuren Zhou;Chris Junchi Li;Qingyun Sun;,Peking University;Duke University;Tencent;Stanford University;,Oral,,http://proceedings.mlr.press/v97/yuan19c/yuan19c.pdf
197,Differentially Private Empirical Risk Minimization with Non-convex Loss Functions,,Di Wang;Changyou Chen;Jinhui Xu;,State University of New York at Buffalo;,Oral,,http://proceedings.mlr.press/v97/wang19c/wang19c.pdf
198,Differentially Private Fair Learning,,Matthew Jagielski;Michael Kearns;Jieming Mao;Alina Oprea;Aaron Roth;Saeed Sharifi -Malvajerdi;Jonathan Ullman;,Northeastern University;University of Pennsylvania;,Oral,,http://proceedings.mlr.press/v97/jagielski19a/jagielski19a.pdf
199,Differentially Private Learning of Geometric Concepts,,Haim Kaplan;Yishay Mansour;Yossi Matias;Uri Stemmer;,Tel Aviv University;Google;Ben-Gurion University of the Negev;,Oral,,http://proceedings.mlr.press/v97/kaplan19a/kaplan19a.pdf
200,Dimension-Wise Importance Sampling Weight Clipping for Sample-Efficient Reinforcement Learning,,Seungyul Han;Youngchul Sung;,KAIST;,Oral,,http://proceedings.mlr.press/v97/han19b/han19b.pdf
201,Dimensionality Reduction for Tukey Regression,,Kenneth Clarkson;Ruosong Wang;David Woodruff;,IBM;Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v97/clarkson19a/clarkson19a.pdf
202,Direct Uncertainty Prediction for Medical Second Opinions,,Maithra Raghu;Katy Blumer;Rory Sayres;Ziad Obermeyer;Bobby Kleinberg;Sendhil Mullainathan;Jon Kleinberg;,"Cornell University;Google;University of California, Berkeley;University of Chicago;",Oral,,http://proceedings.mlr.press/v97/raghu19a/raghu19a.pdf
203,Dirichlet Simplex Nest and Geometric Inference,,Mikhail Yurochkin;Aritra Guha;Yuekai Sun;Xuanlong Nguyen;,IBM;Massachusetts Institute of Technology;University of Michigan;,Oral,,http://proceedings.mlr.press/v97/yurochkin19b/yurochkin19b.pdf
204,Discovering Conditionally Salient Features with Statistical Guarantees,,Jaime Roquero Gimenez;James Zou;,,Oral,,http://proceedings.mlr.press/v97/gimenez19a/gimenez19a.pdf
205,Discovering Context Effects from Raw Choice Data,,Arjun Seshadri;Alex Peysakhovich;Johan Ugander;,Stanford University;Meta;,Oral,,http://proceedings.mlr.press/v97/seshadri19a/seshadri19a.pdf
206,Discovering Latent Covariance Structures for Multiple Time Series,,Anh Tong;Jaesik Choi;,Ulsan National Institute of Science and Technology;,Oral,,http://proceedings.mlr.press/v97/tong19a/tong19a.pdf
207,Discovering Options for Exploration by Minimizing Cover Time,,Yuu Jinnai;Jee Won Park;David Abel;George Konidaris;,Brown University;,Oral,,http://proceedings.mlr.press/v97/jinnai19b/jinnai19b.pdf
208,Discriminative Regularization for Latent Variable Models with Applications to Electrocardiography,,Andrew Miller;Ziad Obermeyer;John Cunningham;Sendhil Mullainathan;,"Columbia University;University of California, Berkeley;University of Chicago;",Oral,,http://proceedings.mlr.press/v97/miller19a/miller19a.pdf
209,Disentangled Graph Convolutional Networks,,Jianxin Ma;Peng Cui;Kun Kuang;Xin Wang;Wenwu Zhu;,,Oral,,http://proceedings.mlr.press/v97/ma19a/ma19a.pdf
210,Disentangling Disentanglement in Variational Autoencoders,,Emile Mathieu;Tom Rainforth;N Siddharth;Yee Whye Teh;,University Affiliation Not Specified;;,Oral,,http://proceedings.mlr.press/v97/mathieu19a/mathieu19a.pdf
211,Distributed Learning over Unreliable Networks,,Chen Yu;Hanlin Tang;Cedric Renggli;Simon Kassing;Ankit Singla;Dan Alistarh;Ce Zhang;Ji Liu;,University of Rochester;ETH Zurich;Institute of Science and Technology Austria;Seattle AI Lab;,Oral,,http://proceedings.mlr.press/v97/yu19f/yu19f.pdf
212,Distributed Learning with Sublinear Communication,,Jayadev Acharya;Chris De Sa;Dylan Foster;Karthik Sridharan;,Cornell University;Massachusetts Institute of Technology;,Oral,,http://proceedings.mlr.press/v97/acharya19b/acharya19b.pdf
213,Distributed Weighted Matching via Randomized Composable Coresets,,Sepehr Assadi;Mohammadhossein Bateni;Vahab Mirrokni;,Princeton University;Google;,Oral,,http://proceedings.mlr.press/v97/assadi19a/assadi19a.pdf
214,"Distributed, Egocentric Representations of Graphs for Detecting Critical Structures",,Ruo-Chun Tzeng;Shan-Hung Wu;,Microsoft;National Tsing Hua University;,Oral,,http://proceedings.mlr.press/v97/tzeng19a/tzeng19a.pdf
215,Distribution calibration for regression,,Hao Song;Tom Diethe;Meelis Kull;Peter Flach;,University of Bristol;Alan Turing Institute;Amazon;University of Tartu;,Oral,,http://proceedings.mlr.press/v97/song19a/song19a.pdf
216,Distributional Multivariate Policy Evaluation and Exploration with the Bellman GAN,,Dror Freirich;Tzahi Shimkin;Ron Meir;Aviv Tamar;,"Technion - Israel Institute of Technology;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/freirich19a/freirich19a.pdf
217,Distributional Reinforcement Learning for Efficient Exploration,,Borislav Mavrin;Hengshuai Yao;Linglong Kong;Kaiwen Wu;Yaoliang Yu;,University of Alberta;Huawei;University of Waterloo;,Oral,,http://proceedings.mlr.press/v97/mavrin19a/mavrin19a.pdf
218,DL2: Training and Querying Neural Networks with Logic,,Marc Fischer;Mislav Balunovic;Dana Drachsler-Cohen;Timon Gehr;Ce Zhang;Martin Vechev;,ETH Zurich;,Oral,,http://proceedings.mlr.press/v97/fischer19a/fischer19a.pdf
219,Do ImageNet Classifiers Generalize to ImageNet?,,Benjamin Recht;Rebecca Roelofs;Ludwig Schmidt;Vaishaal Shankar;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v97/recht19a/recht19a.pdf
220,Does Data Augmentation Lead to Positive Margin?,,Shashank Rajput;Zhili Feng;Zachary Charles;Po-Ling Loh;Dimitris Papailiopoulos;,University of Wisconsin-Madison;,Oral,,http://proceedings.mlr.press/v97/rajput19a/rajput19a.pdf
221,Domain Adaptation with Asymmetrically-Relaxed Distribution Alignment,,Yifan Wu;Ezra Winston;Divyansh Kaushik;Zachary Lipton;,Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v97/wu19f/wu19f.pdf
222,Domain Agnostic Learning with Disentangled Representations,,Xingchao Peng;Zijun Huang;Ximeng Sun;Kate Saenko;,Boston University;Columbia University;,Oral,,http://proceedings.mlr.press/v97/peng19b/peng19b.pdf
223,DoubleSqueeze: Parallel Stochastic Gradient Descent with Double-pass Error-Compensated Compression,,Hanlin Tang;Chen Yu;Xiangru Lian;Tong Zhang;Ji Liu;,University of Rochester;Hong Kong University of Science and Technology;Seattle AI Lab;,Oral,,http://proceedings.mlr.press/v97/tang19d/tang19d.pdf
224,Doubly Robust Joint Learning for Recommendation on Data Missing Not at Random,,Xiaojie Wang;Rui Zhang;Yu Sun;Jianzhong Qi;,"University of Melbourne;Twitter, Inc.;",Oral,,http://proceedings.mlr.press/v97/wang19n/wang19n.pdf
225,Doubly-Competitive Distribution Estimation,,Yi Hao;Alon Orlitsky;,"University of California, San Diego;",Oral,,http://proceedings.mlr.press/v97/hao19a/hao19a.pdf
226,DP-GP-LVM: A Bayesian Non-Parametric Model for Learning Multivariate Dependency Structures,,Andrew Lawrence;Carl Henrik Ek;Neill Campbell;,University of Bath;University of Bristol;,Oral,,http://proceedings.mlr.press/v97/lawrence19a/lawrence19a.pdf
227,Dropout as a Structured Shrinkage Prior,,Eric Nalisnick;Jose Miguel Hernandez-Lobato;Padhraic Smyth;,"University of Cambridge;Microsoft;Alan Turing Institute;University of California, Irvine;",Oral,,http://proceedings.mlr.press/v97/nalisnick19a/nalisnick19a.pdf
228,Dual Entangled Polynomial Code: Three-Dimensional Coding for Distributed Matrix Multiplication,,Pedro Soto;Jun Li;Xiaodi Fan;,,Oral,,http://proceedings.mlr.press/v97/soto19a/soto19a.pdf
229,Dynamic Learning with Frequent New Product Launches: A Sequential Multinomial Logit Bandit Problem,,Junyu Cao;Wei Sun;,"University of California, Berkeley;IBM;",Oral,,http://proceedings.mlr.press/v97/cao19a/cao19a.pdf
230,Dynamic Measurement Scheduling for Event Forecasting using Deep RL,,Chun-Hao Chang;Mingjie Mai;Anna Goldenberg;,University of Toronto;Vector Institute;Hospital for Sick Children;,Oral,,http://proceedings.mlr.press/v97/chang19a/chang19a.pdf
231,Dynamic Weights in Multi-Objective Deep Reinforcement Learning,,Axel Abels;Diederik Roijers;Tom Lenaerts;Ann Nowé;Denis Steckelmacher;,Universite Libre de Bruxelles;Vrije Universiteit Brussel;Vrije Universiteit Amsterdam;,Oral,,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf
232,EDDI: Efficient Dynamic Discovery of High-Value Information with Partial VAE,,Chao Ma;Sebastian Tschiatschek;Konstantina Palla;Jose Miguel Hernandez-Lobato;Sebastian Nowozin;Cheng Zhang;,,Oral,,http://proceedings.mlr.press/v97/ma19c/ma19c.pdf
233,Efficient Amortised Bayesian Inference for Hierarchical and Nonlinear Dynamical Systems,,Geoffrey Roeder;Paul Grant;Andrew Phillips;Neil Dalchau;Edward Meeds;,Microsoft;Princeton University;,Oral,,http://proceedings.mlr.press/v97/meeds19a/meeds19a.pdf
