Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
334,Efficient Lottery Ticket Finding: Less Data is More,,Zhenyu Zhang;Xuxi Chen;Tianlong Chen;Zhangyang Wang;,University of Science and Technology of China;University of Texas at Austin;,Spotlight,,http://proceedings.mlr.press/v139/zhang21c/zhang21c.pdf
335,Efficient Message Passing for 0–1 ILPs with Binary Decision Diagrams,,Jan-Hendrik Lange;Paul Swoboda;,University of Tübingen;Max Planck Institute for Informatics;,Spotlight,,http://proceedings.mlr.press/v139/lange21a/lange21a.pdf
336,Efficient Online Learning for Dynamic k-Clustering,,Dimitris Fotakis;Georgios Piliouras;Stratis Skoulakis;,National Technical University of Athens;Singapore University of Technology and Design;,Spotlight,,http://proceedings.mlr.press/v139/fotakis21a/fotakis21a.pdf
337,Efficient Performance Bounds for Primal-Dual Reinforcement Learning from Demonstrations,,Angeliki Kamoutsi;Goran Banjac;John Lygeros;,ETH Zurich;,Spotlight,,http://proceedings.mlr.press/v139/kamoutsi21a/kamoutsi21a.pdf
338,Efficient Statistical Tests: A Neural Tangent Kernel Approach,,Sheng Jia;Ehsan Nezhadarya;Yuhuai Wu;Jimmy Ba;,University of Toronto;Vector Institute;LG;,Spotlight,,http://proceedings.mlr.press/v139/jia21a/jia21a.pdf
339,Efficient Training of Robust Decision Trees Against Adversarial Examples,,Daniël Vos;Sicco Verwer;,Delft University of Technology;,Spotlight,,http://proceedings.mlr.press/v139/vos21a/vos21a.pdf
340,EfficientNetV2: Smaller Models and Faster Training,,Mingxing Tan;Quoc Le;,Google;,Spotlight,,http://proceedings.mlr.press/v139/tan21a/tan21a.pdf
341,EfficientTTS: An Efficient and High-Quality Text-to-Speech Architecture,,Chenfeng Miao;Liang Shuang;Zhengchen Liu;Chen Minchuan;Jun Ma;Shaojun Wang;Jing Xiao;,Ping An Technology;,Spotlight,,http://proceedings.mlr.press/v139/miao21a/miao21a.pdf
342,EL-Attention: Memory Efficient Lossless Attention for Generation,,Yu Yan;Jiusheng Chen;Weizhen Qi;Nikhil Bhendawade;Yeyun Gong;Nan Duan;Ruofei Zhang;,Microsoft;University of Science and Technology of China;,Spotlight,,http://proceedings.mlr.press/v139/yan21a/yan21a.pdf
343,Elastic Graph Neural Networks,,Xiaorui Liu;Wei Jin;Yao Ma;Yaxin Li;Hua Liu;Yiqi Wang;Ming Yan;Jiliang Tang;,Michigan State University;Shandong University;,Oral,,http://proceedings.mlr.press/v139/liu21k/liu21k.pdf
344,Elementary superexpressive activations,,Dmitry Yarotsky;,Skolkovo Institute of Science and Technology;,Spotlight,,http://proceedings.mlr.press/v139/yarotsky21a/yarotsky21a.pdf
345,EMaQ: Expected-Max Q-Learning Operator for Simple Yet Effective Offline and Online RL,,Seyed Kamyar Seyed Ghasemipour;Dale Schuurmans;Shixiang Shane Gu;,University of Toronto;Vector Institute;Google;,Spotlight,,http://proceedings.mlr.press/v139/ghasemipour21a/ghasemipour21a.pdf
346,Emergent Social Learning via Multi-agent Reinforcement Learning,,Kamal K Ndousse;Douglas Eck;Sergey Levine;Natasha Jaques;,"OpenAI;Google;University of California, Berkeley;",Spotlight,,http://proceedings.mlr.press/v139/ndousse21a/ndousse21a.pdf
347,Emphatic Algorithms for Deep Reinforcement Learning,,Ray Jiang;Tom Zahavy;Zhongwen Xu;Adam White;Matteo Hessel;Charles Blundell;Hado Van Hasselt;,DeepMind;University of Alberta;,Spotlight,,http://proceedings.mlr.press/v139/jiang21j/jiang21j.pdf
348,End-to-End Learning of Coherent Probabilistic Forecasts for Hierarchical Time Series,,Syama Sundar Rangapuram;Lucien D Werner;Konstantinos Benidis;Pedro Mercado;Jan Gasthaus;Tim Januschowski;,AWS AI Labs;California Institute of Technology;Amazon;,Spotlight,,http://proceedings.mlr.press/v139/rangapuram21a/rangapuram21a.pdf
349,Enhancing Robustness of Neural Networks through Fourier Stabilization,,Netanel Raviv;Aidan Kelley;Minzhe Guo;Yevgeniy Vorobeychik;,Washington University in St. Louis;,Spotlight,,http://proceedings.mlr.press/v139/raviv21a/raviv21a.pdf
350,Ensemble Bootstrapping for Q-Learning,,Oren Peer;Chen Tessler;Nadav Merlis;Ron Meir;,Technion Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/peer21a/peer21a.pdf
351,Environment Inference for Invariant Learning,,Elliot Creager;Joern-Henrik Jacobsen;Richard Zemel;,University of Toronto;Vector Institute;,Spotlight,,http://proceedings.mlr.press/v139/creager21a/creager21a.pdf
352,Equivariant Learning of Stochastic Fields: Gaussian Processes and Steerable Conditional Neural Processes,,Peter Holderrieth;Michael J Hutchinson;Yee Whye Teh;,University of Oxford;DeepMind;,Spotlight,,http://proceedings.mlr.press/v139/holderrieth21a/holderrieth21a.pdf
353,Equivariant message passing for the prediction of tensorial properties and molecular spectra,,Kristof Schütt;Oliver Unke;Michael Gastegger;,Technische Universität Berlin;Berlin Institute for the Foundations of Learning and Data;Technical University of Berlin;,Spotlight,,http://proceedings.mlr.press/v139/schutt21a/schutt21a.pdf
354,Equivariant Networks for Pixelized Spheres,,Mehran Shakerinava;Siamak Ravanbakhsh;,McGill University;Quebec AI Institute;,Spotlight,,http://proceedings.mlr.press/v139/shakerinava21a/shakerinava21a.pdf
355,Estimating $α$-Rank from A Few Entries with Low Rank Matrix Completion,,Yali Du;Xue Yan;Xu Chen;Jun Wang;Haifeng Zhang;,University College London;Chinese Academy of Sciences;Renmin University of China;,Spotlight,,http://proceedings.mlr.press/v139/du21e/du21e.pdf
356,Estimating Identifiable Causal Effects on Markov Equivalence Class through Double Machine Learning,,Yonghan Jung;Jin Tian;Elias Bareinboim;,Purdue University;Iowa State University;Columbia University;,Spotlight,,http://proceedings.mlr.press/v139/jung21b/jung21b.pdf
357,Estimation and Quantization of Expected Persistence Diagrams,,Vincent Divol;Theo Lacombe;,Université Paris-Saclay;,Spotlight,,http://proceedings.mlr.press/v139/divol21a/divol21a.pdf
358,Evaluating Robustness of Predictive Uncertainty Estimation: Are Dirichlet-based Models Reliable?,,Anna-Kathrin Kopetzki;Bertrand Charpentier;Daniel Zügner;Sandhya Giri;Stephan Günnemann;,,Spotlight,,http://proceedings.mlr.press/v139/kopetzki21a/kopetzki21a.pdf
359,Evaluating the Implicit Midpoint Integrator for Riemannian Hamiltonian Monte Carlo,,James Brofos;Roy R Lederman;,Yale University;,Spotlight,,http://proceedings.mlr.press/v139/brofos21a/brofos21a.pdf
360,Event Outlier Detection in Continuous Time,,Siqi Liu;Milos Hauskrecht;,University of Pittsburgh;Borealis AI;,Spotlight,,http://proceedings.mlr.press/v139/liu21g/liu21g.pdf
361,Evolving Attention with Residual Convolutions,,Yujing Wang;Yaming Yang;Jiangang Bai;Mingliang Zhang;Jing Bai;Jing Yu;Ce Zhang;Gao Huang;Yunhai Tong;,Peking University;Microsoft;Chinese Academy of Sciences;ETH Zurich;Tsinghua University;,Spotlight,,http://proceedings.mlr.press/v139/wang21ab/wang21ab.pdf
362,Exact Gap between Generalization Error and Uniform Convergence in Random Feature Models,,Zitong Yang;Yu Bai;Song Mei;,"University of California, Berkeley;Salesforce;",Spotlight,,http://proceedings.mlr.press/v139/yang21a/yang21a.pdf
363,Exact Optimization of Conformal Predictors via Incremental and Decremental Learning,,Giovanni Cherubin;Konstantinos Chatzikokolakis;Martin Jaggi;,Alan Turing Institute;University of Athens;EPFL;,Spotlight,,http://proceedings.mlr.press/v139/cherubin21a/cherubin21a.pdf
364,Examining and Combating Spurious Features under Distribution Shift,,Chunting Zhou;Xuezhe Ma;Paul Michel;Graham Neubig;,Carnegie Mellon University;;University of Southern California;,Spotlight,,http://proceedings.mlr.press/v139/zhou21g/zhou21g.pdf
365,Explainable Automated Graph Representation Learning with Hyperparameter Importance,,Xin Wang;Shuyi Fan;Kun Kuang;Wenwu Zhu;,Tsinghua University;Zhejiang University;,Spotlight,,http://proceedings.mlr.press/v139/wang21f/wang21f.pdf
366,Explaining Time Series Predictions with Dynamic Masks,,Jonathan Crabbé;Mihaela Van Der Schaar;,"University of Cambridge;University of California, Los Angeles;Alan Turing Institute;",Spotlight,,http://proceedings.mlr.press/v139/crabbe21a/crabbe21a.pdf
367,Explanations for Monotonic Classifiers.,,Joao Marques-Silva;Thomas Gerspacher;Martin C Cooper;Alexey Ignatiev;Nina Narodytska;,Université Paul Sabatier;Monash University;VMware Research;,Spotlight,,http://proceedings.mlr.press/v139/marques-silva21a/marques-silva21a.pdf
368,Exploiting Shared Representations for Personalized Federated Learning,,Liam Collins;Hamed Hassani;Aryan Mokhtari;Sanjay Shakkottai;,University of Texas at Austin;University of Pennsylvania;,Spotlight,,http://proceedings.mlr.press/v139/collins21a/collins21a.pdf
369,Exploiting structured data for learning contagious diseases under incomplete testing,,Maggie Makar;Lauren West;David Hooper;Eric Horvitz;Erica Shenoy;John Guttag;,Massachusetts Institute of Technology;Massachusetts General Hospital;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/makar21a/makar21a.pdf
370,Exploration in Approximate Hyper-State Space for Meta Reinforcement Learning,,Luisa M Zintgraf;Leo Feng;Cong Lu;Maximilian Igl;Kristian Hartikainen;Katja Hofmann;Shimon Whiteson;,University of Oxford;Université de Montréal;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/zintgraf21a/zintgraf21a.pdf
371,Explore Visual Concept Formation for Image Classification,,Shengzhou Xiong;Yihua Tan;Guoyou Wang;,Huazhong University of Science and Technology;,Spotlight,,http://proceedings.mlr.press/v139/xiong21a/xiong21a.pdf
372,Exponential Lower Bounds for Batch Reinforcement Learning: Batch RL can be Exponentially Harder than Online RL,,Andrea Zanette;,Stanford University;,Oral,,http://proceedings.mlr.press/v139/zanette21a/zanette21a.pdf
373,Exponential Reduction in Sample Complexity with Learning of Ising Model Dynamics,,Arkopal Dutt;Andrey Lokhov;Marc D Vuffray;Sidhant Misra;,Massachusetts Institute of Technology;Los Alamos National Laboratory;,Oral,,http://proceedings.mlr.press/v139/dutt21a/dutt21a.pdf
374,Exponentially Many Local Minima in Quantum Neural Networks,,Xuchen You;Xiaodi Wu;,University of Maryland;,Spotlight,,http://proceedings.mlr.press/v139/you21c/you21c.pdf
375,Expressive 1-Lipschitz Neural Networks for Robust Multiple Graph Learning against Adversarial Attacks,,Xin Zhao;Zeru Zhang;Zijie Zhang;Lingfei Wu;Jiayin Jin;Yang Zhou;Ruoming Jin;Dejing Dou;Da Yan;,Auburn University;JD.com;Kent State University;University of Oregon;Baidu;University of Alabama at Birmingham;,Spotlight,,http://proceedings.mlr.press/v139/zhao21e/zhao21e.pdf
376,f-Domain Adversarial Learning: Theory and Algorithms,,David Acuna;Guojun Zhang;Marc T. Law;Sanja Fidler;,NVIDIA;University of Toronto;Vector Institute;University of Waterloo;,Spotlight,,http://proceedings.mlr.press/v139/acuna21a/acuna21a.pdf
377,"Factor-analytic inverse regression for high-dimension, small-sample dimensionality reduction",,Aditi Jha;Michael J. Morais;Jonathan W Pillow;,Princeton University;,Spotlight,,http://proceedings.mlr.press/v139/jha21b/jha21b.pdf
378,Fair Classification with Noisy Protected Attributes: A Framework with Provable Guarantees,,L. Elisa Celis;Lingxiao Huang;Vijay Keswani;Nisheeth K. Vishnoi;,Yale University;Tsinghua University;,Spotlight,,http://proceedings.mlr.press/v139/celis21a/celis21a.pdf
379,Fair Selective Classification Via Sufficiency,,Joshua K Lee;Yuheng Bu;Deepta Rajan;Prasanna Sattigeri;Rameswar Panda;Subhro Das;Gregory W Wornell;,Massachusetts Institute of Technology;IBM;,Oral,,http://proceedings.mlr.press/v139/lee21b/lee21b.pdf
380,Fairness and Bias in Online Selection,,Jose Correa;Andres Cristi;Paul Duetting;Ashkan Norouzi-Fard;,Universidad de Chile;Google;,Spotlight,,http://proceedings.mlr.press/v139/correa21a/correa21a.pdf
381,Fairness for Image Generation with Uncertain Sensitive Attributes,,Ajil Jalal;Sushrut Karmalkar;Jessica Hoffmann;Alex Dimakis;Eric Price;,University of Texas at Austin;,Spotlight,,http://proceedings.mlr.press/v139/jalal21b/jalal21b.pdf
382,Fairness of Exposure in Stochastic Bandits,,Lequn Wang;Yiwei Bai;Wen Sun;Thorsten Joachims;,Cornell University;,Spotlight,,http://proceedings.mlr.press/v139/wang21b/wang21b.pdf
383,Fast active learning for pure exploration in reinforcement learning,,Pierre Menard;Omar Darwiche Domingues;Anders Jonsson;Emilie Kaufmann;Edouard Leurent;Michal Valko;,Otto von Guericke University Magdeburg;INRIA;Université de Lille;Universitat Pompeu Fabra;DeepMind;,Spotlight,,http://proceedings.mlr.press/v139/menard21a/menard21a.pdf
384,Fast Algorithms for Stackelberg Prediction Game with Least Squares Loss,,Jiali Wang;He Chen;Rujun Jiang;Xudong Li;Zihao Li;,Fudan University;,Spotlight,,http://proceedings.mlr.press/v139/wang21d/wang21d.pdf
385,Fast margin maximization via dual acceleration,,Ziwei Ji;Nathan Srebro;Matus Telgarsky;,University of Illinois Urbana-Champaign;Toyota Technical Institute;,Spotlight,,http://proceedings.mlr.press/v139/ji21a/ji21a.pdf
386,Fast Projection Onto Convex Smooth Constraints,,Ilnura Usmanova;Maryam Kamgarpour;Andreas Krause;Kfir Levy;,ETH Zurich;Technion - Israel Institute of Technology;University of British Columbia;;,Spotlight,,http://proceedings.mlr.press/v139/usmanova21a/usmanova21a.pdf
387,Fast Sketching of Polynomial Kernels of Polynomial Degree,,Zhao Song;David Woodruff;Zheng Yu;Lichen Zhang;,Princeton University;Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/song21c/song21c.pdf
388,Fast Stochastic Bregman Gradient Methods: Sharp Analysis and Variance Reduction,,Radu Alexandru Dragomir;Mathieu Even;Hadrien Hendrikx;,Université Toulouse 1 Capitole;Ecole Normale Supérieure;INRIA;,Spotlight,,http://proceedings.mlr.press/v139/dragomir21a/dragomir21a.pdf
389,Faster Kernel Matrix Algebra via Density Estimation,,Arturs Backurs;Piotr Indyk;Cameron Musco;Tal Wagner;,Toyota Technological Institute at Chicago;Massachusetts Institute of Technology;University of Massachusetts Amherst;Microsoft;,Spotlight,,http://proceedings.mlr.press/v139/backurs21a/backurs21a.pdf
390,Feature Clustering for Support Identification in Extreme Regions,,Hamid Jalalzai;Rémi Leluc;,Télécom Paris;INRIA;,Spotlight,,http://proceedings.mlr.press/v139/jalalzai21a/jalalzai21a.pdf
391,Federated Composite Optimization,,Honglin Yuan;Manzil Zaheer;Sashank Reddi;,Stanford University;Google;,Spotlight,,http://proceedings.mlr.press/v139/yuan21d/yuan21d.pdf
392,Federated Continual Learning with Weighted Inter-client Transfer,,Jaehong Yoon;Wonyong Jeong;Giwoong Lee;Eunho Yang;Sung Ju Hwang;,Korea Advanced Institute of Science and Technology;AITRICS;,Spotlight,,http://proceedings.mlr.press/v139/yoon21b/yoon21b.pdf
393,Federated Deep AUC Maximization for Hetergeneous Data with a Constant Communication Complexity,,Zhuoning Yuan;Zhishuai Guo;Yi Xu;Yiming Ying;Tianbao Yang;,University of Iowa;Alibaba Group;State University of New York at Albany;,Spotlight,,http://proceedings.mlr.press/v139/yuan21a/yuan21a.pdf
394,Federated Learning of User Verification Models Without Sharing Embeddings,,Hossein Hosseini;Hyunsin Park;Sungrack Yun;Christos Louizos;Joseph Soriaga;Max Welling;,Qualcomm;,Spotlight,,http://proceedings.mlr.press/v139/hosseini21a/hosseini21a.pdf
395,Federated Learning under Arbitrary Communication Patterns,,Dmitrii Avdiukhin;Shiva Kasiviswanathan;,Indiana University;Amazon;,Spotlight,,http://proceedings.mlr.press/v139/avdiukhin21a/avdiukhin21a.pdf
396,Few-Shot Conformal Prediction with Auxiliary Tasks,,Adam Fisch;Tal Schuster;Tommi Jaakkola;Dr.Regina Barzilay;,Massachusetts Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/fisch21a/fisch21a.pdf
397,Few-shot Language Coordination by Modeling Theory of Mind,,Hao Zhu;Graham Neubig;Yonatan Bisk;,Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/zhu21d/zhu21d.pdf
398,Few-Shot Neural Architecture Search,,Yiyang Zhao;Linnan Wang;Yuandong Tian;Rodrigo Fonseca;Tian Guo;,Worcester Polytechnic Institute;Brown University;Meta;,Oral,,http://proceedings.mlr.press/v139/zhao21d/zhao21d.pdf
399,FILTRA: Rethinking Steerable CNN by Filter Transform,,Bo Li;Qili Wang;Gim Hee Lee;,JD;National University of Singapore;,Spotlight,,http://proceedings.mlr.press/v139/li21v/li21v.pdf
400,Finding k in Latent $k-$ polytope,,Chiranjib Bhattacharyya;Ravindran Kannan;Amit Kumar;,Indian Institute of Science;Microsoft;Indian Institute of Technology Delhi;,Spotlight,,http://proceedings.mlr.press/v139/bhattacharyya21a/bhattacharyya21a.pdf
401,Finding Relevant Information via a Discrete Fourier Expansion,,Mohsen Heidari;Jithin Sreedharan;Gil I Shamir;Wojciech Szpankowski;,Purdue University;Wadhwani AI;Google;,Spotlight,,http://proceedings.mlr.press/v139/heidari21a/heidari21a.pdf
402,Finding the Stochastic Shortest Path with Low Regret: the Adversarial Cost and Unknown Transition Case,,Liyu Chen;Haipeng Luo;,University of Southern California;,Spotlight,,http://proceedings.mlr.press/v139/chen21l/chen21l.pdf
403,Finite mixture models do not reliably learn the number of components,,Diana Cai;Trevor Campbell;Tamara Broderick;,Princeton University;University of British Columbia;Massachusetts Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/cai21a/cai21a.pdf
404,Finite-Sample Analysis of Off-Policy Natural Actor-Critic Algorithm,,Sajad Khodadadian;Zaiwei Chen;Siva Theja Maguluri;,Georgia Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/khodadadian21a/khodadadian21a.pdf
405,First-Order Methods for Wasserstein Distributionally Robust MDP,,Julien Grand Clement;Christian Kroer;,Columbia University;,Spotlight,,http://proceedings.mlr.press/v139/clement21a/clement21a.pdf
406,Fixed-Parameter and Approximation Algorithms for PCA with Outliers,,Yogesh Dahiya;Fedor Fomin;Fahad Panolan;Kirill Simonov;,Institute of Mathematical Sciences;University of Bergen;IIT Hyderabad;,Spotlight,,http://proceedings.mlr.press/v139/dahiya21b/dahiya21b.pdf
407,FL-NTK: A Neural Tangent Kernel-based Framework for Federated Learning Analysis,,Baihe Huang;Xiaoxiao Li;Zhao Song;Xin Yang;,Peking University;University of British Columbia;Institute for Advanced Study;University of Washington;,Spotlight,,http://proceedings.mlr.press/v139/huang21c/huang21c.pdf
408,Flow-based Attribution in Graphical Models: A Recursive Shapley Approach,,Raghav Singal;George Michailidis;Hoiyi Ng;,Amazon;University of Florida;,Spotlight,,http://proceedings.mlr.press/v139/singal21a/singal21a.pdf
409,Fold2Seq: A Joint Sequence(1D)-Fold(3D) Embedding-based Generative Model for Protein Design,,Yue Cao;Payel Das;Vijil Chenthamarakshan;Pin-Yu Chen;Igor Melnyk;Yang Shen;,IBM;Texas A&M University;,Spotlight,,http://proceedings.mlr.press/v139/cao21a/cao21a.pdf
410,Follow-the-Regularized-Leader Routes to Chaos in Routing Games,,Jakub Bielawski;Thiparat Chotibut;Fryderyk Falniowski;Grzegorz Kosiorowski;Michał Misiurewicz;Georgios Piliouras;,Cracow University of Economics;Chulalongkorn University;Indiana University-Purdue University Indianapolis;Singapore University of Technology and Design;,Spotlight,,http://proceedings.mlr.press/v139/bielawski21a/bielawski21a.pdf
411,FOP: Factorizing Optimal Joint Policy of Maximum-Entropy Multi-Agent Reinforcement Learning,,Tianhao Zhang;Yueheng Li;Chen Wang;Guangming Xie;Zongqing Lu;,Peking University;,Spotlight,,http://proceedings.mlr.press/v139/zhang21m/zhang21m.pdf
412,From Local Structures to Size Generalization in Graph Neural Networks,,Gilad Yehudai;Ethan Fetaya;Eli Meirom;Gal Chechik;Haggai Maron;,NVIDIA;Bar-Ilan University;,Spotlight,,http://proceedings.mlr.press/v139/yehudai21a/yehudai21a.pdf
413,From Local to Global Norm Emergence: Dissolving Self-reinforcing Substructures with Incremental Social Instruments,,Yiwei Liu;Jiamou Liu;Kaibin Wan;Zhan Qin;Zijian Zhang;Bakhadyr Khoussainov;Liehuang Zhu;,,Spotlight,,http://proceedings.mlr.press/v139/liu21n/liu21n.pdf
414,From Poincaré Recurrence to Convergence in Imperfect Information Games: Finding Equilibrium via Regularization,,Julien Perolat;Remi Munos;Jean-Baptiste Lespiau;Shayegan Omidshafiei;Mark Rowland;Pedro Ortega;Neil Burch;Thomas Anthony;David Balduzzi;Bart De Vylder;Georgios Piliouras;Marc Lanctot;Karl Tuyls;,DeepMind;Singapore University of Technology and Design;,Spotlight,,http://proceedings.mlr.press/v139/perolat21a/perolat21a.pdf
415,Function Contrastive Learning of Transferable Meta-Representations,,Muhammad Waleed Gondal;Shruti Joshi;Nasim Rahaman;Stefan Bauer;Manuel Wuthrich;Bernhard Schölkopf;,Max Planck Institute for Intelligent Systems;University of Montreal;CIFAR;,Spotlight,,http://proceedings.mlr.press/v139/gondal21a/gondal21a.pdf
416,Functional Space Analysis of Local GAN Convergence,,Valentin Khrulkov;Artem Babenko;Ivan Oseledets;,Yandex;National Research University Higher School of Economics;Skolkovo Institute of Science and Technology;,Spotlight,,http://proceedings.mlr.press/v139/khrulkov21a/khrulkov21a.pdf
417,Fundamental Tradeoffs in Distributionally Adversarial Training,,Mohammad Mehrabi;Adel Javanmard;Ryan A. Rossi;Anup Rao;Tung Mai;,University of Southern California;Adobe;,Spotlight,,http://proceedings.mlr.press/v139/mehrabi21a/mehrabi21a.pdf
418,Fused Acoustic and Text Encoding for Multimodal Bilingual Pretraining and Speech Translation,,Renjie Zheng;Junkun Chen;Mingbo Ma;Liang Huang;,Baidu;Oregon State University;,Spotlight,,http://proceedings.mlr.press/v139/zheng21a/zheng21a.pdf
419,GANMEX: One-vs-One Attributions using GAN-based Model Explainability,,Sheng-Min Shih;Pin-Ju Tien;Zohar Karnin;,Amazon;,Spotlight,,http://proceedings.mlr.press/v139/shih21a/shih21a.pdf
420,Gaussian Process-Based Real-Time Learning for Safety Critical Applications,,Armin Lederer;Alejandro J Ordóñez Conejo;Korbinian A Maier;Wenxin Xiao;Jonas Umlauft;Sandra Hirche;,Technical University of Munich;;Tecnológico de Costa Rica;Peking University;,Spotlight,,http://proceedings.mlr.press/v139/lederer21a/lederer21a.pdf
421,GBHT: Gradient Boosting Histogram Transform for Density Estimation,,Jingyi Cui;Hanyuan Hang;Yisen Wang;Zhouchen Lin;,Peking University;University of Twente;Pazhou Lab;,Spotlight,,http://proceedings.mlr.press/v139/cui21c/cui21c.pdf
422,Generalised Lipschitz Regularisation Equals Distributional Robustness,,Zac Cranko;Zhan Shi;Xinhua Zhang;Richard Nock;Simon Kornblith;,Universität Tübingen;University of Illinois at Chicago;Google;,Spotlight,,http://proceedings.mlr.press/v139/cranko21a/cranko21a.pdf
423,Generalizable Episodic Memory for Deep Reinforcement Learning,,Hao Hu;Jianing Ye;Guangxiang Zhu;Zhizhou Ren;Chongjie Zhang;,Tsinghua University;Peking University;University of Illinois Urbana-Champaign;,Spotlight,,http://proceedings.mlr.press/v139/hu21d/hu21d.pdf
424,Generalization Bounds in the Presence of Outliers: a Median-of-Means Study,,Pierre Laforgue;Guillaume Staerman;Stephan Clémençon;,Università degli Studi di Milano;Télécom Paris;,Spotlight,,http://proceedings.mlr.press/v139/laforgue21a/laforgue21a.pdf
425,Generalization Error Bound for Hyperbolic Ordinal Embedding,,Atsushi Suzuki;Atsushi Nitanda;Jing Wang;Linchuan Xu;Kenji Yamanishi;Marc Cavazza;,University of Greenwich;Kyushu Institute of Technology;Hong Kong Polytechnic University;University of Tokyo;,Spotlight,,http://proceedings.mlr.press/v139/suzuki21a/suzuki21a.pdf
426,Generalization Guarantees for Neural Architecture Search with Train-Validation Split,,Samet Oymak;Mingchen Li;Mahdi Soltanolkotabi;,"University of California, Riverside;University of Southern California;",Spotlight,,http://proceedings.mlr.press/v139/oymak21a/oymak21a.pdf
427,Generalized Doubly Reparameterized Gradient Estimators,,Matthias Bauer;Andriy Mnih;,DeepMind;,Spotlight,,http://proceedings.mlr.press/v139/bauer21a/bauer21a.pdf
428,Generating images with sparse representations,,Charlie Nash;Jacob Menick;Sander Dieleman;Peter Battaglia;,DeepMind;,Oral,,http://proceedings.mlr.press/v139/nash21a/nash21a.pdf
429,Generative Adversarial Networks for Markovian Temporal Dynamics: Stochastic Continuous Data Generation,,Sung Woo Park;Dong Wook Shu;Junseok Kwon;,Chung-Ang University;,Spotlight,,http://proceedings.mlr.press/v139/park21d/park21d.pdf
430,Generative Adversarial Transformers,,Drew A Hudson;Larry Zitnick;,Stanford University;Meta;,Spotlight,,http://proceedings.mlr.press/v139/hudson21a/hudson21a.pdf
431,Generative Causal Explanations for Graph Neural Networks,,Wanyu Lin;Hao Lan;Baochun Li;,Hong Kong Polytechnic University;University of Toronto;,Spotlight,,http://proceedings.mlr.press/v139/lin21d/lin21d.pdf
432,Generative Particle Variational Inference via Estimation of Functional Gradients,,Neale Ratzlaff;Qinxun Bai;Li Fuxin;Wei Xu;,Oregon State University;Horizon Robotics;,Spotlight,,http://proceedings.mlr.press/v139/ratzlaff21a/ratzlaff21a.pdf
433,Generative Video Transformer: Can Objects be the Words?,,Yi-Fu Wu;Jaesik Yoon;Sungjin Ahn;,Rutgers University;SAP SE;,Spotlight,,http://proceedings.mlr.press/v139/wu21h/wu21h.pdf
434,GeomCA: Geometric Evaluation of Data Representations,,Petra Poklukar;Anastasiia Varava;Danica Kragic;,KTH Royal Institute of Technology;,Spotlight,,http://proceedings.mlr.press/v139/poklukar21a/poklukar21a.pdf
435,Geometric convergence of elliptical slice sampling,,Viacheslav Natarovskii;Daniel Rudolf;Björn Sprungk;,Georg-August-Universität Göttingen;Technische Universität Bergakademie Freiberg;,Spotlight,,http://proceedings.mlr.press/v139/natarovskii21a/natarovskii21a.pdf
436,Geometry of the Loss Landscape in Overparameterized Neural Networks: Symmetries and Invariances,,Berfin Simsek;François Ged;Arthur Jacot;Francesco Spadaro;Clement Hongler;Wulfram Gerstner;Johanni Brea;,EPFL;,Spotlight,,http://proceedings.mlr.press/v139/simsek21a/simsek21a.pdf
437,Global Convergence of Policy Gradient for Linear-Quadratic Mean-Field Control/Game in Continuous Time,,Weichen Wang;Jiequn Han;Zhuoran Yang;Zhaoran Wang;,University of Hong Kong;Princeton University;Northwestern University;,Spotlight,,http://proceedings.mlr.press/v139/wang21j/wang21j.pdf
438,Global inducing point variational posteriors for Bayesian neural networks and deep Gaussian processes,,Sebastian W Ober;Laurence Aitchison;,University of Cambridge;University of Bristol;,Spotlight,,http://proceedings.mlr.press/v139/ober21a/ober21a.pdf
439,Global Optimality Beyond Two Layers: Training Deep ReLU Networks via Convex Programs,,Tolga Ergen;Mert Pilanci;,Stanford University;,Spotlight,,http://proceedings.mlr.press/v139/ergen21a/ergen21a.pdf
440,Global Prosody Style Transfer Without Text Transcriptions,,Kaizhi Qian;Yang Zhang;Shiyu Chang;Jinjun Xiong;Chuang Gan;David Cox;Mark Hasegawa-Johnson;,IBM;University of Illinois Urbana-Champaign;,Oral,,http://proceedings.mlr.press/v139/qian21b/qian21b.pdf
441,Globally-Robust Neural Networks,,Klas Leino;Zifan Wang;Matt Fredrikson;,Carnegie Mellon University;,Spotlight,,http://proceedings.mlr.press/v139/leino21a/leino21a.pdf
442,GLSearch: Maximum Common Subgraph Detection via Learning to Search,,Yunsheng Bai;Derek Xu;Yizhou Sun;Wei Wang;,"University of California, Los Angeles;",Spotlight,,http://proceedings.mlr.press/v139/bai21e/bai21e.pdf
443,GMAC: A Distributional Perspective on Actor-Critic Framework,,Daniel W Nam;Younghoon Kim;Chan Y Park;,,Spotlight,,http://proceedings.mlr.press/v139/nam21a/nam21a.pdf
