Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
117,Compressing Neural Networks using the Variational Information Bottleneck,,Bin Dai;Chen Zhu;Baining Guo;David Wipf;,,Oral,,http://proceedings.mlr.press/v80/dai18d/dai18d.pdf
118,Computational Optimal Transport: Complexity by Accelerated Gradient Descent Is Better Than by Sinkhorn’s Algorithm,,Pavel Dvurechensky;Alexander Gasnikov;Alexey Kroshnin;,,Oral,,http://proceedings.mlr.press/v80/dvurechensky18a/dvurechensky18a.pdf
119,Conditional Neural Processes,,Marta Garnelo;Dan Rosenbaum;Christopher Maddison;Tiago Ramalho;David Saxton;Murray Shanahan;Yee Whye Teh;Danilo Rezende;S. M. Ali Eslami;,DeepMind;Imperial College London;,Oral,,http://proceedings.mlr.press/v80/garnelo18a/garnelo18a.pdf
120,Conditional Noise-Contrastive Estimation of Unnormalised Models,,Ciwan Ceylan;Michael U. Gutmann;,RWTH Aachen University;University of Edinburgh;,Oral,,http://proceedings.mlr.press/v80/ceylan18a/ceylan18a.pdf
121,Configurable Markov Decision Processes,,Alberto Maria Metelli;Mirco Mutti;Marcello Restelli;,Politecnico di Milano;,Oral,,http://proceedings.mlr.press/v80/metelli18a/metelli18a.pdf
122,Constant-Time Predictive Distributions for Gaussian Processes,,Geoff Pleiss;Jacob Gardner;Kilian Weinberger;Andrew Gordon Wilson;,Cornell University;,Oral,,http://proceedings.mlr.press/v80/pleiss18a/pleiss18a.pdf
123,Constrained Interacting Submodular Groupings,,Andrew Cotter;Mahdi Milani Fard;Seungil You;Maya Gupta;Jeff Bilmes;,Google;Kakao Mobility;University of Washington;,Oral,,http://proceedings.mlr.press/v80/cotter18a/cotter18a.pdf
124,Constraining the Dynamics of Deep Probabilistic Models,,Marco Lorenzi;Maurizio Filippone;,University of Cote d’Azur;;EURECOM;,Oral,,http://proceedings.mlr.press/v80/lorenzi18a/lorenzi18a.pdf
125,ContextNet: Deep learning for Star Galaxy Classification,,Noble Kennamer;David Kirkby;Alexander Ihler;Francisco Javier Sanchez-Lopez;,"University of California, Irvine;",Oral,,http://proceedings.mlr.press/v80/kennamer18a/kennamer18a.pdf
126,Contextual Graph Markov Model: A Deep and Generative Approach to Graph Processing,,Davide Bacciu;Federico Errica;Alessio Micheli;,University of Pisa;,Oral,,http://proceedings.mlr.press/v80/bacciu18a/bacciu18a.pdf
127,Continual Reinforcement Learning with Complex Synapses,,Christos Kaplanis;Murray Shanahan;Claudia Clopath;,Imperial College London;Google;,Oral,,http://proceedings.mlr.press/v80/kaplanis18a/kaplanis18a.pdf
128,Continuous and Discrete-time Accelerated Stochastic Mirror Descent for Strongly Convex Functions,,Pan Xu;Tianhao Wang;Quanquan Gu;,"University of California, Los Angeles;University of Science and Technology of China;",Oral,,http://proceedings.mlr.press/v80/xu18g/xu18g.pdf
129,Continuous-Time Flows for Efficient Inference and Density Estimation,,Changyou Chen;Chunyuan Li;Liqun Chen;Wenlin Wang;Yunchen Pu;Lawrence Carin Duke;,State University of New York at Buffalo;Duke University;,Oral,,http://proceedings.mlr.press/v80/chen18d/chen18d.pdf
130,Convergence guarantees for a class of non-convex and non-smooth optimization problems,,Koulik Khamaru;Martin Wainwright;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/khamaru18a/khamaru18a.pdf
131,Convergent Tree Backup and Retrace with Function Approximation,,Ahmed Touati;Pierre-Luc Bacon;Doina Precup;Pascal Vincent;,Université de Montréal;Meta;McGill University;Canadian Institute for Advanced Research;,Oral,,http://proceedings.mlr.press/v80/touati18a/touati18a.pdf
132,Convolutional Imputation of Matrix Networks,,Qingyun Sun;Mengyuan Yan;David Donoho;boyd;,Stanford University;,Oral,,http://proceedings.mlr.press/v80/sun18d/sun18d.pdf
133,Coordinated Exploration in Concurrent Reinforcement Learning,,Maria Dimakopoulou;Benjamin Van Roy;,Stanford University;,Oral,,http://proceedings.mlr.press/v80/dimakopoulou18a/dimakopoulou18a.pdf
134,Covariate Adjusted Precision Matrix Estimation via Nonconvex Optimization,,Jinghui Chen;Pan Xu;Lingxiao Wang;Jian Ma;Quanquan Gu;,"University of Virginia;University of California, Los Angeles;Carnegie Mellon University;",Oral,,http://proceedings.mlr.press/v80/chen18n/chen18n.pdf
135,CoVeR: Learning Covariate-Specific Vector Representations with Tensor Decompositions,,Kevin Tian;Teng Zhang;James Zou;,Stanford University;,Oral,,http://proceedings.mlr.press/v80/tian18a/tian18a.pdf
136,"CRAFTML, an Efficient Clustering-based Random Forest for Extreme Multi-label Learning",,Wissam Siblini;Pascale Kuntz;Frank Meyer;,Computer Science Laboratory of Nantes;Orange Labs;,Oral,,http://proceedings.mlr.press/v80/siblini18a/siblini18a.pdf
137,Crowdsourcing with Arbitrary Adversaries,,Matthaeus Kleindessner;Pranjal Awasthi;,Rutgers University;,Oral,,http://proceedings.mlr.press/v80/kleindessner18a/kleindessner18a.pdf
138,CRVI: Convex Relaxation for Variational Inference,,Ghazal Fazelnia;John Paisley;,Columbia University;,Oral,,http://proceedings.mlr.press/v80/fazelnia18a/fazelnia18a.pdf
139,Curriculum Learning by Transfer Learning: Theory and Experiments with Deep Networks,,Daphna Weinshall;Gad Cohen;Dan Amir;,Hebrew University of Jerusalem;,Oral,,http://proceedings.mlr.press/v80/weinshall18a/weinshall18a.pdf
140,Cut-Pursuit Algorithm for Regularizing Nonsmooth Functionals with Graph Total Variation,,Hugo Raguet;Loic Landrieu;,University of Strasbourg;Université Paris-Est;,Oral,,http://proceedings.mlr.press/v80/raguet18a/raguet18a.pdf
141,CyCADA: Cycle-Consistent Adversarial Domain Adaptation,,Judy Hoffman;Eric Tzeng;Taesung Park;Jun-Yan Zhu;Phillip Isola;Kate Saenko;Alexei Efros;Trevor Darrell;,"University of California, Berkeley;Boston University;",Oral,,http://proceedings.mlr.press/v80/hoffman18a/hoffman18a.pdf
142,Data Summarization at Scale: A Two-Stage Submodular Approach,,Marko Mitrovic;Ehsan Kazemi;Morteza Zadimoghaddam;Amin Karbasi;,Yale University;Google;,Oral,,http://proceedings.mlr.press/v80/mitrovic18a/mitrovic18a.pdf
143,Data-Dependent Stability of Stochastic Gradient Descent,,Ilja Kuzborskij;Christoph Lampert;,University of Milan;Institute of Science and Technology Austria;,Oral,,http://proceedings.mlr.press/v80/kuzborskij18a/kuzborskij18a.pdf
144,DCFNet: Deep Neural Network with Decomposed Convolutional Filters,,Qiang Qiu;Xiuyuan Cheng;Calderbank;Guillermo Sapiro;,Duke University;,Oral,,http://proceedings.mlr.press/v80/qiu18a/qiu18a.pdf
145,Decentralized Submodular Maximization: Bridging Discrete and Continuous Settings,,Aryan Mokhtari;Hamed Hassani;Amin Karbasi;,Massachusetts Institute of Technology;University of Pennsylvania;Yale University;,Oral,,http://proceedings.mlr.press/v80/mokhtari18a/mokhtari18a.pdf
146,Decomposition of Uncertainty in Bayesian Deep Learning for Efficient and Risk-sensitive Learning,,Stefan Depeweg;Jose-Miguel Hernandez-Lobato;Finale Doshi-Velez;Steffen Udluft;,Siemens AG;Technical University of Munich;University of Cambridge;Harvard University;,Oral,,http://proceedings.mlr.press/v80/depeweg18a/depeweg18a.pdf
147,Decoupled Parallel Backpropagation with Convergence Guarantee,,Zhouyuan Huo;Bin Gu;Yang;Heng Huang;,University of Pittsburgh;,Oral,,http://proceedings.mlr.press/v80/huo18a/huo18a.pdf
148,Decoupling Gradient-Like Learning Rules from Representations,,Philip Thomas;Christoph Dann;Emma Brunskill;,University of Massachusetts Amherst;Carnegie Mellon University;Stanford University;,Oral,,http://proceedings.mlr.press/v80/thomas18a/thomas18a.pdf
149,Deep Asymmetric Multi-task Feature Learning,,Hae Beom Lee;Eunho Yang;Sung Ju Hwang;,Ulsan National Institute of Science and Technology;AITRICS;Korea Advanced Institute of Science and Technology;,Oral,,http://proceedings.mlr.press/v80/lee18d/lee18d.pdf
150,Deep Bayesian Nonparametric Tracking,,Aonan Zhang;John Paisley;,Columbia University;,Oral,,http://proceedings.mlr.press/v80/zhang18j/zhang18j.pdf
151,Deep Density Destructors,,David Inouye;Pradeep Ravikumar;,Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/inouye18a/inouye18a.pdf
152,Deep k-Means: Re-Training and Parameter Sharing with Harder Cluster Assignments for Compressing Deep Convolutions,,Junru Wu;Yue Wang;Zhenyu Wu;Zhangyang Wang;Ashok Veeraraghavan;Yingyan Lin;,Texas A&M University;Rice University;,Oral,,http://proceedings.mlr.press/v80/wu18h/wu18h.pdf
153,Deep Linear Networks with Arbitrary Loss: All Local Minima Are Global,,Thomas Laurent;James Brecht;,"Loyola Marymount University;California State University, Long Beach;",Oral,,http://proceedings.mlr.press/v80/laurent18a/laurent18a.pdf
154,Deep Models of Interactions Across Sets,,Jason Hartford;Devon Graham;Kevin Leyton-Brown;Siamak Ravanbakhsh;,University of British Columbia;,Oral,,http://proceedings.mlr.press/v80/hartford18a/hartford18a.pdf
155,Deep One-Class Classification,,Lukas Ruff;Robert Vandermeulen;Nico Goernitz;Lucas Deecke;Shoaib Ahmed Siddiqui;Alexander Binder;Emmanuel Müller;Marius Kloft;,,Oral,,http://proceedings.mlr.press/v80/ruff18a/ruff18a.pdf
156,Deep Predictive Coding Network for Object Recognition,,Haiguang Wen;Kuan Han;Junxing Shi;Yizhen Zhang;Eugenio Culurciello;Zhongming Liu;,Purdue University;,Oral,,http://proceedings.mlr.press/v80/wen18a/wen18a.pdf
157,Deep Reinforcement Learning in Continuous Action Spaces: a Case Study in the Game of Simulated Curling,,Kyowoon Lee;Sol-A Kim;Jaesik Choi;Seong-Whan Lee;,Ulsan National Institute of Science and Technology;Korea University;,Oral,,http://proceedings.mlr.press/v80/lee18b/lee18b.pdf
158,Deep Variational Reinforcement Learning for POMDPs,,Maximilian Igl;Luisa Zintgraf;Tuan Anh Le;Frank Wood;Shimon Whiteson;,University of Oxford;University of British Columbia;,Oral,,http://proceedings.mlr.press/v80/igl18a/igl18a.pdf
159,Delayed Impact of Fair Machine Learning,,Lydia T. Liu;Sarah Dean;Esther Rolf;Max Simchowitz;Moritz Hardt;,"University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/liu18c/liu18c.pdf
160,Dependent Relational Gamma Process Models for Longitudinal Networks,,Sikun Yang;Heinz Koeppl;,Technische Universität Darmstadt;,Oral,,http://proceedings.mlr.press/v80/yang18b/yang18b.pdf
161,Design of Experiments for Model Discrimination Hybridising Analytical and Data-Driven Approaches,,Simon Olofsson;Marc Deisenroth;Ruth Misener;,Imperial College London;PROWLER.io;,Oral,,http://proceedings.mlr.press/v80/olofsson18a/olofsson18a.pdf
162,Detecting and Correcting for Label Shift with Black Box Predictors,,Zachary Lipton;Yu-Xiang Wang;Alexander Smola;,"Carnegie Mellon University;Amazon;University of California, Santa Barbara;",Oral,,http://proceedings.mlr.press/v80/lipton18a/lipton18a.pdf
163,Detecting non-causal artifacts in multivariate linear regression models,,Dominik Janzing;Bernhard Schölkopf;,Amazon;Max Planck Institute for Intelligent Systems;,Oral,,http://proceedings.mlr.press/v80/janzing18a/janzing18a.pdf
164,DiCE: The Infinitely Differentiable Monte Carlo Estimator,,Jakob Foerster;Gregory Farquhar;Maruan Al-Shedivat;Tim Rocktäschel;Eric Xing;Shimon Whiteson;,University of Oxford;Carnegie Mellon University;,Oral,,http://proceedings.mlr.press/v80/foerster18a/foerster18a.pdf
165,DICOD: Distributed Convolutional Coordinate Descent for Convolutional Sparse Coding,,Thomas Moreau;Laurent Oudre;Nicolas Vayatis;,École Normale Supérieure de Cachan;Université Paris 13;,Oral,,http://proceedings.mlr.press/v80/moreau18a/moreau18a.pdf
166,Differentiable Abstract Interpretation for Provably Robust Neural Networks,,Matthew Mirman;Timon Gehr;Martin Vechev;,ETH Zurich;,Oral,,http://proceedings.mlr.press/v80/mirman18b/mirman18b.pdf
167,Differentiable Compositional Kernel Learning for Gaussian Processes,,Shengyang Sun;Guodong Zhang;Chaoqi Wang;Wenyuan Zeng;Jiaman Li;Roger Grosse;,University of Toronto;Vector Institute;Uber Advanced Technologies Group;,Oral,,http://proceedings.mlr.press/v80/sun18e/sun18e.pdf
168,Differentiable Dynamic Programming for Structured Prediction and Attention,,Arthur Mensch;Mathieu Blondel;,INRIA;NTT Communication Science Laboratories;,Oral,,http://proceedings.mlr.press/v80/mensch18a/mensch18a.pdf
169,Differentiable plasticity: training plastic neural networks with backpropagation,,Thomas Miconi;Kenneth Stanley;Jeff Clune;,Uber;,Oral,,http://proceedings.mlr.press/v80/miconi18a/miconi18a.pdf
170,Differentially Private Database Release via Kernel Mean Embeddings,,Matej Balog;Ilya Tolstikhin;Bernhard Schölkopf;,Max Planck Institute for Intelligent Systems;University of Cambridge;,Oral,,http://proceedings.mlr.press/v80/balog18a/balog18a.pdf
171,Differentially Private Identity and Equivalence Testing of Discrete Distributions,,Maryam Aliakbarpour;Ilias Diakonikolas;Ronitt Rubinfeld;,Massachusetts Institute of Technology;Tel Aviv University;University of Southern California;,Oral,,http://proceedings.mlr.press/v80/aliakbarpour18a/aliakbarpour18a.pdf
172,Differentially Private Matrix Completion Revisited,,Prateek Jain;Om Dipakbhai Thakkar;Abhradeep Thakurta;,"Microsoft;Boston University;University of California, Santa Cruz;",Oral,,http://proceedings.mlr.press/v80/jain18b/jain18b.pdf
173,Dimensionality-Driven Learning with Noisy Labels,,Xingjun Ma;Yisen Wang;Michael E. Houle;Shuo Zhou;Sarah Erfani;Shutao Xia;Sudanthi Wijewickrema;James Bailey;,University of Melbourne;Tsinghua University;National Institute of Informatics;,Oral,,http://proceedings.mlr.press/v80/ma18d/ma18d.pdf
174,Discovering and Removing Exogenous State Variables and Rewards for Reinforcement Learning,,Thomas Dietterich;George Trimponias;Zhitang Chen;,Oregon State University;Huawei;,Oral,,http://proceedings.mlr.press/v80/dietterich18a/dietterich18a.pdf
175,Discovering Interpretable Representations for Both Deep Generative and Discriminative Models,,Tameem Adel;Zoubin Ghahramani;Adrian Weller;,University of Cambridge;Leverhulme Centre for Future Intelligence;Uber;Alan Turing Institute;,Oral,,http://proceedings.mlr.press/v80/adel18a/adel18a.pdf
176,Discrete-Continuous Mixtures in Probabilistic Programming: Generalized Semantics and Inference Algorithms,,Yi Wu;Siddharth Srivastava;Nicholas Hay;Simon Du;Stuart Russell;,"University of California, Berkeley;Arizona State University;Vicarious Inc.;Carnegie Mellon University;",Oral,,http://proceedings.mlr.press/v80/wu18f/wu18f.pdf
177,Disentangled Sequential Autoencoder,,Li Yingzhen;Stephan Mandt;,University of Cambridge;Disney Research;,Oral,,http://proceedings.mlr.press/v80/yingzhen18a/yingzhen18a.pdf
178,Disentangling by Factorising,,Hyunjik Kim;Andriy Mnih;,DeepMind;University of Oxford;,Oral,,http://proceedings.mlr.press/v80/kim18b/kim18b.pdf
179,"Dissecting Adam: The Sign, Magnitude and Variance of Stochastic Gradients",,Lukas Balles;Philipp Hennig;,Max Planck Institute for Intelligent Systems;,Oral,,http://proceedings.mlr.press/v80/balles18a/balles18a.pdf
180,Dissipativity Theory for Accelerating Stochastic Variance Reduction: A Unified Analysis of SVRG and Katyusha Using Semidefinite Programs,,Bin Hu;Stephen Wright;Laurent Lessard;,University of Wisconsin–Madison;,Oral,,http://proceedings.mlr.press/v80/hu18b/hu18b.pdf
181,Distilling the Posterior in Bayesian Neural Networks,,"Kuan-Chieh Wang, Paul Vicol, James Lucas, Li Gu, Roger Grosse, Richard Zemel;",,Oral,,
182,Distributed Asynchronous Optimization with Unbounded Delays: How Slow Can You Go?,,Zhengyuan Zhou;Panayotis Mertikopoulos;Nicholas Bambos;Peter Glynn;Yinyu Ye;Li-Jia Li;Li Fei-Fei;,Stanford University;Université Grenoble Alpes;Google;,Oral,,http://proceedings.mlr.press/v80/zhou18b/zhou18b.pdf
183,Distributed Clustering via LSH Based Data Partitioning,,Aditya Bhaskara;Maheshakya Wijewardena;,University of Utah;,Oral,,http://proceedings.mlr.press/v80/bhaskara18a/bhaskara18a.pdf
184,Distributed Nonparametric Regression under Communication Constraints,,Yuancheng Zhu;John Lafferty;,University of Pennsylvania;Yale University;,Oral,,http://proceedings.mlr.press/v80/zhu18a/zhu18a.pdf
185,Do Outliers Ruin Collaboration?,,Mingda Qiao;,Tsinghua University;,Oral,,http://proceedings.mlr.press/v80/qiao18a/qiao18a.pdf
186,Does Distributionally Robust Supervised Learning Give Robust Classifiers?,,Weihua Hu;Gang Niu;Issei Sato;Masashi Sugiyama;,University of Tokyo;RIKEN;,Oral,,http://proceedings.mlr.press/v80/hu18a/hu18a.pdf
187,DRACO: Byzantine-resilient Distributed Training via Redundant Gradients,,Lingjiao Chen;Hongyi Wang;Zachary Charles;Dimitris Papailiopoulos;,University of Wisconsin-Madison;,Oral,,http://proceedings.mlr.press/v80/chen18l/chen18l.pdf
188,"Dropout Training, Data-dependent Regularization, and Generalization Bounds",,Wenlong Mou;Yuchen Zhou;Jun Gao;Liwei Wang;,,Oral,,http://proceedings.mlr.press/v80/mou18a/mou18a.pdf
189,DVAE++: Discrete Variational Autoencoders with Overlapping Transformations,,Arash Vahdat;William Macready;Zhengbing Bian;Amir Khoshaman;Evgeny Andriyash;,D-Wave Systems Inc.;,Oral,,http://proceedings.mlr.press/v80/vahdat18a/vahdat18a.pdf
190,Dynamic Evaluation of Neural Sequence Models,,Ben Krause;Emmanuel Kahembwe;Iain Murray;Steve Renals;,University of Edinburgh;,Oral,,http://proceedings.mlr.press/v80/krause18a/krause18a.pdf
191,Dynamic Regret of Strongly Adaptive Methods,,Lijun Zhang;Tianbao Yang;jin;Zhi-Hua Zhou;,Nanjing University;University of Iowa;Alibaba Group;,Oral,,http://proceedings.mlr.press/v80/zhang18o/zhang18o.pdf
192,"Dynamical Isometry and a Mean Field Theory of CNNs: How to Train 10,000-Layer Vanilla Convolutional Neural Networks",,Lechao Xiao;Yasaman Bahri;Jascha Sohl-Dickstein;Samuel Schoenholz;Jeffrey Pennington;,Google;,Oral,,http://proceedings.mlr.press/v80/xiao18a/xiao18a.pdf
193,Dynamical Isometry and a Mean Field Theory of RNNs: Gating Enables Signal Propagation in Recurrent Neural Networks,,Minmin Chen;Jeffrey Pennington;Samuel Schoenholz;,Google;,Oral,,http://proceedings.mlr.press/v80/chen18i/chen18i.pdf
194,Efficient and Consistent Adversarial Bipartite Matching,,Rizal Fathony;Sima Behpour;Xinhua Zhang;Brian Ziebart;,University of Illinois at Chicago;,Oral,,http://proceedings.mlr.press/v80/fathony18a/fathony18a.pdf
195,Efficient Bias-Span-Constrained Exploration-Exploitation in Reinforcement Learning,,Ronan Fruit;Matteo Pirotta;Alessandro Lazaric;Ronald Ortner;,INRIA Lille;Meta;Montanuniversität Leoben;,Oral,,http://proceedings.mlr.press/v80/fruit18a/fruit18a.pdf
196,Efficient end-to-end learning for quantizable representations,,Yeonwoo Jeong;Hyun Oh Song;,Seoul National University;,Oral,,http://proceedings.mlr.press/v80/jeong18a/jeong18a.pdf
197,Efficient First-Order Algorithms for Adaptive Signal Denoising,,Dmitrii Ostrovskii;Zaid Harchaoui;,INRIA Paris;University of Washington;,Oral,,http://proceedings.mlr.press/v80/ostrovskii18a/ostrovskii18a.pdf
198,Efficient Gradient-Free Variational Inference using Policy Search,,Oleg Arenz;Gerhard Neumann;Mingjun Zhong;,Technische Universität Darmstadt;University of Lincoln;,Oral,,http://proceedings.mlr.press/v80/arenz18a/arenz18a.pdf
199,Efficient Model-Based Deep Reinforcement Learning with Variational State Tabulation,,Dane Corneil;Wulfram Gerstner;Johanni Brea;,,Oral,,http://proceedings.mlr.press/v80/corneil18a/corneil18a.pdf
200,Efficient Neural Architecture Search via Parameters Sharing,,Hieu Pham;Melody Guan;Barret Zoph;Quoc Le;Jeff Dean;,Google;Carnegie Mellon University;Stanford University;,Oral,,http://proceedings.mlr.press/v80/pham18a/pham18a.pdf
201,Efficient Neural Audio Synthesis,,Nal Kalchbrenner;Erich Elsen;Karen Simonyan;Seb Noury;Norman Casagrande;Edward Lockhart;Florian Stimberg;Aaron Oord;Sander Dieleman;Koray Kavukcuoglu;,DeepMind;Google;,Oral,,http://proceedings.mlr.press/v80/kalchbrenner18a/kalchbrenner18a.pdf
202,End-to-end Active Object Tracking via Reinforcement Learning,,Wenhan Luo;Peng Sun;Fangwei Zhong;Wei Liu;Tong Zhang;Yizhou Wang;,Tencent;Peking University;,Oral,,http://proceedings.mlr.press/v80/luo18a/luo18a.pdf
203,End-to-End Learning for the Deep Multivariate Probit Model,,Di Chen;Yexiang Xue;Carla Gomes;,Cornell University;,Oral,,http://proceedings.mlr.press/v80/chen18o/chen18o.pdf
204,Entropy-SGD optimizes the prior of a PAC-Bayes bound: Generalization properties of Entropy-SGD and data-dependent priors,,Gintare Karolina Dziugaite;Daniel Roy;,University of Cambridge;Vector Institute;University of Toronto;,Oral,,http://proceedings.mlr.press/v80/dziugaite18a/dziugaite18a.pdf
205,Equivalence of Multicategory SVM and Simplex Cone SVM: Fast Computations and Statistical Theory,,Guillaume Pouliot;,University of Chicago;,Oral,,http://proceedings.mlr.press/v80/pouliot18a/pouliot18a.pdf
206,Error Compensated Quantized SGD and its Applications to Large-scale Distributed Optimization,,Jiaxiang Wu;Weidong Huang;Junzhou Huang;Tong Zhang;,Tencent;,Oral,,http://proceedings.mlr.press/v80/wu18d/wu18d.pdf
207,Error Estimation for Randomized Least-Squares Algorithms via the Bootstrap,,Miles Lopes;Shusen Wang;Michael Mahoney;,"University of California, Davis;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/lopes18a/lopes18a.pdf
208,Escaping Saddles with Stochastic Gradients,,Hadi Daneshmand;Jonas Kohler;Aurelien Lucchi;Thomas Hofmann;,ETH Zurich;,Oral,,http://proceedings.mlr.press/v80/daneshmand18a/daneshmand18a.pdf
209,Essentially No Barriers in Neural Network Energy Landscape,,Felix Draxler;Kambis Veschgini;Manfred Salmhofer;Fred Hamprecht;,Heidelberg University;,Oral,,http://proceedings.mlr.press/v80/draxler18a/draxler18a.pdf
210,Estimation of Markov Chain via Rank-Constrained Likelihood,,Xudong Li;Mengdi Wang;Anru Zhang;,Princeton University;University of Wisconsin-Madison;,Oral,,http://proceedings.mlr.press/v80/li18g/li18g.pdf
211,Explicit Inductive Bias for Transfer Learning with Convolutional Networks,,Xuhong LI;Yves Grandvalet;Franck Davoine;,Sorbonne Universités;,Oral,,http://proceedings.mlr.press/v80/li18a/li18a.pdf
212,Exploiting the Potential of Standard Convolutional Autoencoders for Image Restoration by Evolutionary Search,,Masanori Suganuma;Mete Ozay;Takayuki Okatani;,RIKEN;Tohoku University;,Oral,,http://proceedings.mlr.press/v80/suganuma18a/suganuma18a.pdf
213,Exploring Hidden Dimensions in Accelerating Convolutional Neural Networks,,Zhihao Jia;Sina Lin;Charles R. Qi;Alex Aiken;,Stanford University;Microsoft;,Oral,,http://proceedings.mlr.press/v80/jia18a/jia18a.pdf
214,Extracting Automata from Recurrent Neural Networks Using Queries and Counterexamples,,Gail Weiss;Yoav Goldberg;Eran Yahav;,Technion - Israel Institute of Technology;Bar-Ilan University;,Oral,,http://proceedings.mlr.press/v80/weiss18a/weiss18a.pdf
215,Extreme Learning to Rank via Low Rank Assumption,,Minhao Cheng;Ian Davidson;Cho-Jui Hsieh;,"University of California, Davis;",Oral,,http://proceedings.mlr.press/v80/cheng18a/cheng18a.pdf
216,Fair and Diverse DPP-Based Data Summarization,,Elisa Celis;Vijay Keswani;Damian Straszak;Amit Deshpande;Tarun Kathuria;Nisheeth Vishnoi;,"EPFL;Microsoft;University of California, Berkeley;",Oral,,http://proceedings.mlr.press/v80/celis18a/celis18a.pdf
217,Fairness Without Demographics in Repeated Loss Minimization,,Tatsunori Hashimoto;Megha Srivastava;Hongseok Namkoong;Percy Liang;,Stanford University;,Oral,,http://proceedings.mlr.press/v80/hashimoto18a/hashimoto18a.pdf
218,Fast and Sample Efficient Inductive Matrix Completion via Multi-Phase Procrustes Flow,,Xiao Zhang;Simon Du;Quanquan Gu;,"University of Virginia;Carnegie Mellon University;University of California, Los Angeles;",Oral,,http://proceedings.mlr.press/v80/zhang18b/zhang18b.pdf
219,Fast and Scalable Bayesian Deep Learning by Weight-Perturbation in Adam,,Mohammad Khan;Didrik Nielsen;Voot Tangkaratt;Wu Lin;Yarin Gal;Akash Srivastava;,RIKEN Center for Advanced Intelligence Project;University of British Columbia;University of Oxford;University of Edinburgh;,Oral,,http://proceedings.mlr.press/v80/khan18a/khan18a.pdf
220,Fast Approximate Spectral Clustering for Dynamic Networks,,Lionel Martin;Andreas Loukas;Pierre Vandergheynst;,EPFL;,Oral,,http://proceedings.mlr.press/v80/martin18a/martin18a.pdf
221,Fast Bellman Updates for Robust MDPs,,Chin Pang Ho;Marek Petrik;Wolfram Wiesemann;,Imperial College London;University of New Hampshire;,Oral,,http://proceedings.mlr.press/v80/ho18a/ho18a.pdf
222,Fast Decoding in Sequence Models Using Discrete Latent Variables,,Lukasz Kaiser;Samy Bengio;Aurko Roy;Ashish Vaswani;Niki Parmar;Jakob Uszkoreit;Noam Shazeer;,Google;,Oral,,http://proceedings.mlr.press/v80/kaiser18a/kaiser18a.pdf
223,Fast Gradient-Based Methods with Exponential Rate: A Hybrid Control Framework,,Arman Sharifi Kolarijani;Peyman Mohajerin Esfahani;Tamas Keviczky;,Delft University of Technology;,Oral,,http://proceedings.mlr.press/v80/kolarijani18a/kolarijani18a.pdf
224,Fast Information-theoretic Bayesian Optimisation,,Binxin Ru;Michael A. Osborne;Mark Mcleod;Diego Granziol;,University of Oxford;Mind Foundry Ltd.;,Oral,,http://proceedings.mlr.press/v80/ru18a/ru18a.pdf
225,"Fast Maximization of Non-Submodular, Monotonic Functions on the Integer Lattice",,Alan Kuhnle;J. David Smith;Victoria Crawford;My Thai;,University of Florida;,Oral,,http://proceedings.mlr.press/v80/kuhnle18a/kuhnle18a.pdf
226,Fast Parametric Learning with Activation Memorization,,Jack Rae;Chris Dyer;Peter Dayan;Timothy Lillicrap;,DeepMind;University College London;,Oral,,http://proceedings.mlr.press/v80/rae18a/rae18a.pdf
227,Fast Stochastic AUC Maximization with $O(1/n)$-Convergence Rate,,Mingrui Liu;Xiaoxuan Zhang;Zaiyi Chen;Xiaoyu Wang;Tianbao Yang;,University of Iowa;University of Science and Technology of China;Intellifusion;,Oral,,http://proceedings.mlr.press/v80/liu18g/liu18g.pdf
228,Fast Variance Reduction Method with Stochastic Batch Size,,Xuanqing Liu;Cho-Jui Hsieh;,"University of California, Davis;",Oral,,http://proceedings.mlr.press/v80/liu18f/liu18f.pdf
229,Faster Derivative-Free Stochastic Algorithm for Shared Memory Machines,,Bin Gu;Zhouyuan Huo;Cheng Deng;Heng Huang;,University of Pittsburgh;Xidian University;,Oral,,http://proceedings.mlr.press/v80/gu18a/gu18a.pdf
230,Feasible Arm Identification,,Julian Katz-Samuels;Clay Scott;,University of Michigan;,Oral,,http://proceedings.mlr.press/v80/katz-samuels18a/katz-samuels18a.pdf
231,Feedback-Based Tree Search for Reinforcement Learning,,Daniel Jiang;Emmanuel Ekwedike;Han Liu;,University of Pittsburgh;Tencent;Princeton University;Northwestern University;,Oral,,http://proceedings.mlr.press/v80/jiang18a/jiang18a.pdf
232,Finding Influential Training Samples for Gradient Boosted Decision Trees,,Boris Sharchilev;Yury Ustinovskiy;Pavel Serdyukov;Maarten Rijke;,University of Amsterdam;Yandex;Princeton University;,Oral,,http://proceedings.mlr.press/v80/sharchilev18a/sharchilev18a.pdf
233,Firing Bandits: Optimizing Crowdfunding,,Lalit Jain;Kevin Jamieson;,University of Washington;,Oral,,http://proceedings.mlr.press/v80/jain18a/jain18a.pdf
