Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
264,Scaling Up Robust MDPs using Function Approximation,,Aviv Tamar;Shie Mannor;Huan Xu;,Technion - Israel Institute of Technology;National University of Singapore;,Poster,,http://proceedings.mlr.press/v32/tamar14.pdf
265,Signal recovery from Pooling Representations,,Joan Bruna Estrach;Arthur Szlam;Yann LeCun;,New York University;City College of New York;,Poster,,http://proceedings.mlr.press/v32/estrach14.pdf
266,Skip Context Tree Switching,,Marc Bellemare;Joel Veness;Erik Talvitie;,Google;Franklin and Marshall College;,Poster,,http://proceedings.mlr.press/v32/bellemare14.pdf
267,Sparse meta-Gaussian information bottleneck,,Melani Rey;Volker Roth;Thomas Fuchs;,University of Basel;California Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/rey14.pdf
268,Sparse Reinforcement Learning via Convex Optimization,,Zhiwei Qin;Weichang Li;Firdaus Janoos;,Walmart Labs;ExxonMobil;,Poster,,http://proceedings.mlr.press/v32/qin14.pdf
269,Spectral Bandits for Smooth Graph Functions,,Michal Valko;Remi Munos;Branislav Kveton;Tomáš Kocák;,INRIA Lille - Nord Europe;INRIA;Microsoft;Technicolor Research Center;,Poster,,http://proceedings.mlr.press/v32/valko14.pdf
270,Spectral Regularization for Max-Margin Sequence Tagging,,Ariadna Quattoni;Borja Balle;Xavier Carreras;Amir Globerson;,Universitat Politècnica de Catalunya;McGill University;Hebrew University of Jerusalem;,Poster,,http://proceedings.mlr.press/v32/quattoni14.pdf
271,Spherical Hamiltonian Monte Carlo for Constrained Target Distributions,,Shiwei Lan;Bo Zhou;Babak Shahbaba;,"University of California, Irvine;",Poster,,http://proceedings.mlr.press/v32/lan14.pdf
272,Square Deal: Lower Bounds and Improved Relaxations for Tensor Recovery,,Cun Mu;Bo Huang;John Wright;Donald Goldfarb;,Columbia University;,Poster,,http://proceedings.mlr.press/v32/mu14.pdf
273,Stable and Efficient Representation Learning with Nonnegativity Constraints,,Tsung-Han Lin;H. T. Kung;,Harvard University;Intel;,Poster,,http://proceedings.mlr.press/v32/line14.pdf
274,Standardized Mutual Information for Clustering Comparisons: One Step Further in Adjustment for Chance,,Simone Romano;James Bailey;Vinh Nguyen;Karin Verspoor;,University of Melbourne;,Poster,,http://proceedings.mlr.press/v32/romano14.pdf
275,Statistical analysis of stochastic gradient methods for generalized linear models,,Panagiotis Toulis;Edoardo Airoldi;Jason Rennie;,Harvard University;Google;,Poster,,http://proceedings.mlr.press/v32/toulis14.pdf
276,Statistical-Computational Phase Transitions in Planted Models: The High-Dimensional Setting,,Yudong Chen;Jiaming Xu;,"University of California, Berkeley;University of Illinois Urbana-Champaign;",Poster,,http://proceedings.mlr.press/v32/chene14.pdf
277,Stochastic Backpropagation and Approximate Inference in Deep Generative Models,,Danilo Jimenez Rezende;Shakir Mohamed;Daan Wierstra;,Google;,Poster,,http://proceedings.mlr.press/v32/rezende14.pdf
278,Stochastic Dual Coordinate Ascent with Alternating Direction Method of Multipliers,,Taiji Suzuki;,Tokyo Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/suzuki14.pdf
279,Stochastic Gradient Hamiltonian Monte Carlo,,Tianqi Chen;Emily Fox;Carlos Guestrin;,University of Washington;,Poster,,http://proceedings.mlr.press/v32/cheni14.pdf
280,Stochastic Inference for Scalable Probabilistic Modeling of Binary Matrices,,Jose Miguel Hernandez-Lobato;Neil Houlsby;Zoubin Ghahramani;,University of Cambridge;,Poster,,http://proceedings.mlr.press/v32/hernandez-lobatoa14.pdf
281,Stochastic Neighbor Compression,,Matt Kusner;Stephen Tyree;Kilian Weinberger;Kunal Agrawal;,Washington University in St. Louis;,Poster,,http://proceedings.mlr.press/v32/kusner14.pdf
282,Stochastic Variational Inference for Bayesian Time Series Models,,Matthew Johnson;Alan Willsky;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/johnson14.pdf
283,Structured Generative Models of Natural Source Code,,Chris Maddison;Daniel Tarlow;,University of Toronto;Microsoft;,Poster,,http://proceedings.mlr.press/v32/maddison14.pdf
284,"Structured Low-Rank Matrix Factorization: Optimality, Algorithm, and Applications to Image Processing",,Benjamin Haeffele;Eric Young;Rene Vidal;,Johns Hopkins University;,Poster,,http://proceedings.mlr.press/v32/haeffele14.pdf
285,Structured Prediction of Network Response,,Hongyu Su;Aristides Gionis;Juho Rousu;,Helsinki Institute for Information Technology;Aalto University;,Poster,,http://proceedings.mlr.press/v32/su14.pdf
286,Structured Recurrent Temporal Restricted Boltzmann Machines,,Roni Mittelman;Benjamin Kuipers;Silvio Savarese;Honglak Lee;,University of Michigan;Stanford University;,Poster,,http://proceedings.mlr.press/v32/mittelman14.pdf
287,Taming the Monster: A Fast and Simple Algorithm for Contextual Bandits,,Alekh Agarwal;Daniel Hsu;Satyen Kale;John Langford;Lihong Li;Robert Schapire;,Microsoft;Columbia University;Yahoo!;Princeton University;,Poster,,http://proceedings.mlr.press/v32/agarwalb14.pdf
288,The Coherent Loss Function for Classification,,Wenzhuo Yang;Melvyn Sim;Huan Xu;,National University of Singapore;,Poster,,http://proceedings.mlr.press/v32/yanga14.pdf
289,The f-Adjusted Graph Laplacian: a Diagonal Modification with a Geometric Interpretation,,Sven Kurras;Ulrike Luxburg;Gilles Blanchard;,University of Hamburg;University of Potsdam;,Poster,,http://proceedings.mlr.press/v32/kurras14.pdf
290,The Falling Factorial Basis and Its Statistical Applications,,Yu-Xiang Wang;Alex Smola;Ryan Tibshirani;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v32/wange14.pdf
291,The Inverse Regression Topic Model,,Maxim Rabinovich;David Blei;,University of Cambridge;Princeton University;,Poster,,http://proceedings.mlr.press/v32/rabinovich14.pdf
292,Thompson Sampling for Complex Online Problems,,Aditya Gopalan;Shie Mannor;Yishay Mansour;,Technion - Israel Institute of Technology;Tel Aviv University;,Poster,,http://proceedings.mlr.press/v32/gopalan14.pdf
293,Time-Regularized Interrupting Options (TRIO),,Timothy Mann;Daniel Mankowitz;Shie Mannor;,Technion - Israel Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/mannb14.pdf
294,"Topic Modeling using Topics from Many Domains, Lifelong Learning and Big Data",,Zhiyuan Chen;Bing Liu;,University of Illinois at Chicago;,Poster,,http://proceedings.mlr.press/v32/chenf14.pdf
295,Towards an optimal stochastic alternating direction method of multipliers,,Samaneh Azadi;Suvrit Sra;,"University of California, Berkeley;Shiraz University;Carnegie Mellon University;Max Planck Institute for Intelligent Systems;",Poster,,http://proceedings.mlr.press/v32/azadi14.pdf
296,Towards End-To-End Speech Recognition with Recurrent Neural Networks,,Alex Graves;Navdeep Jaitly;,Google;University of Toronto;,Poster,,http://proceedings.mlr.press/v32/graves14.pdf
297,Towards Minimax Online Learning with Unknown Time Horizon,,Haipeng Luo;Robert Schapire;,Princeton University;,Poster,,http://proceedings.mlr.press/v32/luo14.pdf
298,Towards scaling up Markov chain Monte Carlo: an adaptive subsampling approach,,Rémi Bardenet;Arnaud Doucet;Chris Holmes;,University of Oxford;,Poster,,http://proceedings.mlr.press/v32/bardenet14.pdf
299,Tracking Adversarial Targets,,Yasin Abbasi-Yadkori;Peter Bartlett;Varun Kanade;,"Queensland University of Technology;University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v32/abbasi-yadkori14.pdf
300,Transductive Learning with Multi-class Volume Approximation,,Gang Niu;Bo Dai;Christoffel Plessis;Masashi Sugiyama;,Tokyo Institute of Technology;Baidu;Georgia Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/niu14.pdf
301,True Online TD(lambda),,Harm Seijen;Rich Sutton;,University of Alberta;,Poster,,http://proceedings.mlr.press/v32/seijen14.pdf
302,Two-Stage Metric Learning,,Jun Wang;Ke Sun;Fei Sha;Stéphane Marchand-Maillet;Alexandros Kalousis;,University of Geneva;University of Southern California;University of Applied Sciences Western Switzerland;,Poster,,http://proceedings.mlr.press/v32/wangc14.pdf
303,Understanding Protein Dynamics with L1-Regularized Reversible Hidden Markov Models,,Robert McGibbon;Bharath Ramsundar;Mohammad Sultan;Gert Kiss;Vijay Pande;,Stanford University;,Poster,,http://proceedings.mlr.press/v32/mcgibbon14.pdf
304,Understanding the Limiting Factors of Topic Modeling via Posterior Contraction Analysis,,Jian Tang;Zhaoshi Meng;Xuanlong Nguyen;Qiaozhu Mei;Ming Zhang;,Peking University;University of Michigan;,Poster,,http://proceedings.mlr.press/v32/tang14.pdf
305,Unimodal Bandits: Regret Lower Bounds and Optimal Algorithms,,Richard Combes;Alexandre Proutiere;,KTH Royal Institute of Technology;,Poster,,http://proceedings.mlr.press/v32/combes14.pdf
306,Universal Matrix Completion,,Srinadh Bhojanapalli;Prateek Jain;,University of Texas at Austin;Microsoft;,Poster,,http://proceedings.mlr.press/v32/bhojanapalli14.pdf
307,Variational Inference for Sequential Distance Dependent Chinese Restaurant Process,,Sergey Bartunov;Dmitry Vetrov;,Dorodnicyn Computing Centre;Moscow State University;Higher School of Economics;,Poster,,http://proceedings.mlr.press/v32/bartunov14.pdf
308,Von Mises-Fisher Clustering Models,,Siddharth Gopal;Yiming Yang;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v32/gopal14.pdf
309,Wasserstein Propagation for Semi-Supervised Learning,,Justin Solomon;Raif Rustamov;Leonidas Guibas;Adrian Butscher;,Stanford University;Max Planck Society;,Poster,,http://proceedings.mlr.press/v32/solomon14.pdf
310,Weighted Graph Clustering with Non-Uniform Uncertainties,,Yudong Chen;Shiau Hong Lim;Huan Xu;,"University of California, Berkeley;National University of Singapore;",Poster,,http://proceedings.mlr.press/v32/chenh14.pdf
