Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
887,Sequence Generation with Mixed Representations,,Lijun Wu;Shufang Xie;Yingce Xia;Yang Fan;Jian-Huang Lai;Tao Qin;Tieyan Liu;,Microsoft;Sun Yat-sen University;University of Science and Technology of China;,Poster,,http://proceedings.mlr.press/v119/wu20e/wu20e.pdf
888,Sequential Cooperative Bayesian Inference,,Junqi Wang;Pei Wang;Patrick Shafto;,Rutgers University;,Poster,,http://proceedings.mlr.press/v119/wang20u/wang20u.pdf
889,Sequential Transfer in Reinforcement Learning with a Generative Model,,Andrea Tirinzoni;Riccardo Poiani;Marcello Restelli;,Politecnico di Milano;,Poster,,http://proceedings.mlr.press/v119/tirinzoni20a/tirinzoni20a.pdf
890,Set Functions for Time Series,,Max Horn;Michael Moor;Christian Bock;Bastian Rieck;Karsten Borgwardt;,ETH Zurich;Swiss Institute of Bioinformatics;,Poster,,http://proceedings.mlr.press/v119/horn20a/horn20a.pdf
891,Sets Clustering,,Ibrahim Jubran;Murad Tukan;Alaa Maalouf;Dan Feldman;,University of Haifa;,Poster,,http://proceedings.mlr.press/v119/jubran20a/jubran20a.pdf
892,SGD Learns One-Layer Networks in WGANs,,Qi Lei;Jason Lee;Alex Dimakis;Constantinos Daskalakis;,University of Texas at Austin;Princeton University;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/lei20b/lei20b.pdf
893,Sharp Composition Bounds for Gaussian Differential Privacy via Edgeworth Expansion,,Qinqing Zheng;Jinshuo Dong;Qi Long;Weijie Su;,University of Pennsylvania;,Poster,,http://proceedings.mlr.press/v119/zheng20a/zheng20a.pdf
894,Sharp Statistical Guaratees for Adversarially Robust Gaussian Classification,,Chen Dan;Yuting Wei;Pradeep Ravikumar;,Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/dan20b/dan20b.pdf
895,SIGUA: Forgetting May Make Learning with Noisy Labels More Robust,,Bo Han;Gang Niu;Xingrui Yu;Quanming Yao;Miao Xu;Ivor Tsang;Masashi Sugiyama;,Hong Kong Baptist University;RIKEN;University of Technology Sydney;Paradigm Inc.;University of Queensland;University of Tokyo;,Poster,,http://proceedings.mlr.press/v119/han20c/han20c.pdf
896,SimGANs: Simulator-Based Generative Adversarial Networks for ECG Synthesis to Improve Deep ECG Classification,,Tomer Golany;Kira Radinsky;Daniel Freedman;,Technion - Israel Institute of Technology;Google;,Poster,,http://proceedings.mlr.press/v119/golany20a/golany20a.pdf
897,Simple and Deep Graph Convolutional Networks,,Ming Chen;Zhewei Wei;Zengfeng Huang;Bolin Ding;Yaliang Li;,,Poster,,http://proceedings.mlr.press/v119/chen20v/chen20v.pdf
898,Simple and sharp analysis of k-means||,,Václav Rozhoň;,ETH Zurich;,Poster,,http://proceedings.mlr.press/v119/rozhon20a/rozhon20a.pdf
899,Simultaneous Inference for Massive Data: Distributed Bootstrap,,Yang Yu;Shih-Kang Chao;Guang Cheng;,Purdue University;University of Missouri;,Poster,,http://proceedings.mlr.press/v119/yu20a/yu20a.pdf
900,Single Point Transductive Prediction,,Nilesh Tripuraneni;Lester Mackey;,"University of California, Berkeley;Microsoft;",Poster,,http://proceedings.mlr.press/v119/tripuraneni20a/tripuraneni20a.pdf
901,Skew-Fit: State-Covering Self-Supervised Reinforcement Learning,,Vitchyr Pong;Murtaza Dalal;Steven Lin;Ashvin Nair;Shikhar Bahl;Sergey Levine;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/pong20a/pong20a.pdf
902,"Small Data, Big Decisions: Model Selection in the Small-Data Regime",,Jorg Bornschein;Francesco Visin;Simon Osindero;,DeepMind;,Poster,,http://proceedings.mlr.press/v119/bornschein20a/bornschein20a.pdf
903,Small-GAN: Speeding up GAN Training using Core-Sets,,Samarth Sinha;Han Zhang;Anirudh Goyal;Yoshua Bengio;Hugo Larochelle;Augustus Odena;,University of Toronto;Google;Universite de Montreal;,Poster,,http://proceedings.mlr.press/v119/sinha20b/sinha20b.pdf
904,"Smaller, more accurate regression forests using tree alternating optimization",,Arman Zharmagambetov;Miguel Carreira-Perpinan;,"University of California, Merced;",Poster,,http://proceedings.mlr.press/v119/zharmagambetov20a/zharmagambetov20a.pdf
905,Soft Threshold Weight Reparameterization for Learnable Sparsity,,Aditya Kusupati;Vivek Ramanujan;Raghav Somani;Mitchell Wortsman;Prateek Jain;Sham Kakade;Ali Farhadi;,University of Washington;Allen Institute for Artificial Intelligence;Microsoft;,Poster,,http://proceedings.mlr.press/v119/kusupati20a/kusupati20a.pdf
906,SoftSort: A Continuous Relaxation for the argsort Operator,,Sebastian Prillo;Julian Eisenschlos;,"University of California, Berkeley;Google;",Poster,,http://proceedings.mlr.press/v119/prillo20a/prillo20a.pdf
907,Source Separation with Deep Generative Priors,,Vivek Jayaram;John Thickstun;,University of Washington;,Poster,,http://proceedings.mlr.press/v119/jayaram20a/jayaram20a.pdf
908,Sparse Convex Optimization via Adaptively Regularized Hard Thresholding,,Kyriakos Axiotis;Maxim Sviridenko;,Massachusetts Institute of Technology;Yahoo!;,Poster,,http://proceedings.mlr.press/v119/axiotis20a/axiotis20a.pdf
909,Sparse Gaussian Processes with Spherical Harmonic Features,,Vincent Dutordoir;Nicolas Durrande;James Hensman;,PROWLER.io;University of Cambridge;Amazon;,Poster,,http://proceedings.mlr.press/v119/dutordoir20a/dutordoir20a.pdf
910,Sparse Shrunk Additive Models,,Guodong Liu;Hong Chen;Heng Huang;,University of Pittsburgh;JD;Huazhong Agricultural University;,Poster,,http://proceedings.mlr.press/v119/liu20b/liu20b.pdf
911,Sparse Sinkhorn Attention,,Yi Tay;Dara Bahri;Liu Yang;Donald Metzler;Da-Cheng Juan;,Google;,Poster,,http://proceedings.mlr.press/v119/tay20a/tay20a.pdf
912,Sparse Subspace Clustering with Entropy-Norm,,Liang Bai;Jiye Liang;,Shanxi University;,Poster,,http://proceedings.mlr.press/v119/bai20b/bai20b.pdf
913,Sparsified Linear Programming for Zero-Sum Equilibrium Finding,,Brian Zhang;Tuomas Sandholm;,"Carnegie Mellon University;Strategic Machine, Inc.;Strategy Robot, Inc.;Optimized Markets, Inc.;",Poster,,http://proceedings.mlr.press/v119/zhang20x/zhang20x.pdf
914,Spectral Clustering with Graph Neural Networks for Graph Pooling,,Filippo Maria Bianchi;Daniele Grattarola;Cesare Alippi;,NORCE;Università della Svizzera italiana;Politecnico di Milano;,Poster,,http://proceedings.mlr.press/v119/bianchi20a/bianchi20a.pdf
915,Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence,,Lijun Ding;Yingjie Fei;Qiantong Xu;Chengrun Yang;,Cornell University;Meta;,Poster,,http://proceedings.mlr.press/v119/ding20a/ding20a.pdf
916,Spectral Graph Matching and Regularized Quadratic Relaxations: Algorithm and Theory,,Zhou Fan;Cheng Mao;Yihong Wu;Jiaming Xu;,Yale University;Georgia Institute of Technology;Duke University;,Poster,,http://proceedings.mlr.press/v119/fan20a/fan20a.pdf
917,Spectral Subsampling MCMC for Stationary Time Series,,Robert Salomone;Matias Quiroz;Robert Kohn;Mattias Villani;Minh-Ngoc Tran;,University of New South Wales;University of Technology Sydney;Stockholm University;Linkoping University;University of Sydney;,Poster,,http://proceedings.mlr.press/v119/salomone20a/salomone20a.pdf
918,Spectrum Dependent Learning Curves in Kernel Regression and Wide Neural Networks,,Blake Bordelon;Abdulkadir Canatar;Cengiz Pehlevan;,Harvard University;,Poster,,http://proceedings.mlr.press/v119/bordelon20a/bordelon20a.pdf
919,Spread Divergence,,Mingtian Zhang;Peter Hayes;Thomas Bird;Raza Habib;David Barber;,University College London;,Poster,,http://proceedings.mlr.press/v119/zhang20j/zhang20j.pdf
920,Stabilizing Differentiable Architecture Search via Perturbation-based Regularization,,Xiangning Chen;Cho-Jui Hsieh;,"University of California, Los Angeles;",Poster,,http://proceedings.mlr.press/v119/chen20f/chen20f.pdf
921,Stabilizing Transformers for Reinforcement Learning,,Emilio Parisotto;Francis Song;Jack Rae;Razvan Pascanu;Caglar Gulcehre;Siddhant Jayakumar;Max Jaderberg;Raphaël Lopez Kaufman;Aidan Clark;Seb Noury;Matthew Botvinick;Nicolas Heess;Raia Hadsell;,Carnegie Mellon University;Google;,Poster,,http://proceedings.mlr.press/v119/parisotto20a/parisotto20a.pdf
922,State Space Expectation Propagation: Efficient Inference Schemes for Temporal Gaussian Processes,,William Wilkinson;Paul Chang;Michael Andersen;Arno Solin;,Aalto University;Technical University of Denmark;,Poster,,http://proceedings.mlr.press/v119/wilkinson20a/wilkinson20a.pdf
923,Statistically Efficient Off-Policy Policy Gradients,,Nathan Kallus;Masatoshi Uehara;,Cornell University;Harvard University;,Poster,,http://proceedings.mlr.press/v119/kallus20c/kallus20c.pdf
924,Statistically Preconditioned Accelerated Gradient Method for Distributed Optimization,,Hadrien Hendrikx;Lin Xiao;Sebastien Bubeck;Francis Bach;Laurent Massoulie;,INRIA;Microsoft;,Poster,,http://proceedings.mlr.press/v119/hendrikx20a/hendrikx20a.pdf
925,Stochastic bandits with arm-dependent delays,,Manegueu Anne Gael;Claire Vernade;Alexandra Carpentier;Michal Valko;,Otto-von-Guericke University of Magdeburg;DeepMind;,Poster,,http://proceedings.mlr.press/v119/gael20a/gael20a.pdf
926,Stochastic Coordinate Minimization with Progressive Precision for Stochastic Convex Optimization,,Sudeep Salgia;Qing Zhao;Sattar Vakili;,Cornell University;PROWLER.io;,Poster,,http://proceedings.mlr.press/v119/salgia20a/salgia20a.pdf
927,Stochastic Differential Equations with Variational Wishart Diffusions,,Martin Jørgensen;Marc Deisenroth;Hugh Salimbeni;,Technical University of Denmark;University College London;G-Research;,Poster,,http://proceedings.mlr.press/v119/jorgensen20a/jorgensen20a.pdf
928,Stochastic Flows and Geometric Optimization on the Orthogonal Group,,Krzysztof Choromanski;David Cheikhi;Jared Davis;Valerii Likhosherstov;Achille Nazaret;Achraf Bahamou;Xingyou Song;Mrugank Akarte;Jack Parker-Holder;Jacob Bergquist;Yuan Gao;Aldo Pacchiano;Tamas Sarlos;Adrian Weller;Vikas Sindhwani;,,Poster,,http://proceedings.mlr.press/v119/choromanski20a/choromanski20a.pdf
929,Stochastic Frank-Wolfe for Constrained Finite-Sum Minimization,,Geoffrey Negiar;Gideon Dresdner;Alicia Tsai;Laurent El Ghaoui;Francesco Locatello;Robert Freund;Fabian Pedregosa;,,Poster,,http://proceedings.mlr.press/v119/negiar20a/negiar20a.pdf
930,Stochastic Gauss-Newton Algorithms for Nonconvex Compositional Optimization,,Quoc Tran-Dinh;Nhan Pham;Lam Nguyen;,University of North Carolina at Chapel Hill;IBM;,Poster,,http://proceedings.mlr.press/v119/tran-dinh20a/tran-dinh20a.pdf
931,Stochastic Gradient and Langevin Processes,,Xiang Cheng;Dong Yin;Peter Bartlett;Michael Jordan;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/cheng20e/cheng20e.pdf
932,Stochastic Hamiltonian Gradient Methods for Smooth Games,,Nicolas Loizou;Hugo Berard;Alexia Jolicoeur-Martineau;Pascal Vincent;Simon Lacoste-Julien;Ioannis Mitliagkas;,Université de Montréal;Meta;,Poster,,http://proceedings.mlr.press/v119/loizou20a/loizou20a.pdf
933,Stochastic Latent Residual Video Prediction,,Jean-Yves Franceschi;Edouard Delasalles;Mickael Chen;Sylvain Lamprier;Patrick Gallinari;,Sorbonne Université;Criteo;,Poster,,http://proceedings.mlr.press/v119/franceschi20a/franceschi20a.pdf
934,Stochastic Optimization for Non-convex Inf-Projection Problems,,Yan Yan;Yi Xu;Lijun Zhang;Wang Xiaoyu;Tianbao Yang;,University of Iowa;Alibaba Group;Nanjing University;Chinese University of Hong Kong;,Poster,,http://proceedings.mlr.press/v119/yan20a/yan20a.pdf
935,Stochastic Optimization for Regularized Wasserstein Estimators,,Marin Ballu;Quentin Berthet;Francis Bach;,University of Cambridge;Google;INRIA;,Poster,,http://proceedings.mlr.press/v119/ballu20a/ballu20a.pdf
936,Stochastic Regret Minimization in Extensive-Form Games,,Gabriele Farina;Christian Kroer;Tuomas Sandholm;,"Carnegie Mellon University;Strategic Machine, Inc.;Strategy Robot, Inc.;Optimized Markets, Inc.;Columbia University;",Poster,,http://proceedings.mlr.press/v119/farina20a/farina20a.pdf
937,Stochastic Subspace Cubic Newton Method,,Filip Hanzely;Nikita Doikov;Yurii Nesterov;Peter Richtarik;,King Abdullah University of Science and Technology;Catholic University of Louvain;,Poster,,http://proceedings.mlr.press/v119/hanzely20a/hanzely20a.pdf
938,Stochastically Dominant Distributional Reinforcement Learning,,John Martin;Michal Lyskawinski;Xiaohu Li;Brendan Englot;,Stevens Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/martin20a/martin20a.pdf
939,StochasticRank: Global Optimization of Scale-Free Discrete Functions,,Aleksei Ustimenko;Liudmila Prokhorenkova;,Yandex;Moscow Institute of Physics and Technology;Higher School of Economics;,Poster,,http://proceedings.mlr.press/v119/ustimenko20a/ustimenko20a.pdf
940,Strategic Classification is Causal Modeling in Disguise,,John Miller;Smitha Milli;Moritz Hardt;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/miller20b/miller20b.pdf
941,Strategyproof Mean Estimation from Multiple-Choice Questions,,Anson Kahng;Gregory Kehne;Ariel Procaccia;,Carnegie Mellon University;Harvard University;,Poster,,http://proceedings.mlr.press/v119/kahng20a/kahng20a.pdf
942,Streaming Coresets for Symmetric Tensor Factorization,,Rachit Chhaya;Jayesh Choudhari;Anirban Dasgupta;Supratim Shit;,Indian Institute of Technology Gandhinagar;,Poster,,http://proceedings.mlr.press/v119/chhaya20a/chhaya20a.pdf
943,Streaming k-Submodular Maximization under Noise subject to Size Constraint,,Lan Nguyen;My T. Thai;,University of Florida;,Poster,,http://proceedings.mlr.press/v119/nguyen20f/nguyen20f.pdf
944,Streaming Submodular Maximization under a k-Set System Constraint,,Ran Haba;Ehsan Kazemi;Moran Feldman;Amin Karbasi;,Open University of Israel;Yale University;Google;University of Haifa;,Poster,,http://proceedings.mlr.press/v119/haba20a/haba20a.pdf
945,Strength from Weakness: Fast Learning Using Weak Supervision,,Joshua Robinson;Stefanie Jegelka;Suvrit Sra;,Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/robinson20a/robinson20a.pdf
946,Striving for Simplicity and Performance in Off-Policy DRL: Output Normalization and Non-Uniform Sampling,,Che Wang;Yanqiu Wu;Quan Vuong;Keith Ross;,"New York University;New York University Shanghai;University of California, San Diego;",Poster,,http://proceedings.mlr.press/v119/wang20x/wang20x.pdf
947,Stronger and Faster Wasserstein Adversarial Attacks,,Kaiwen Wu;Allen Wang;Yaoliang Yu;,University of Waterloo;Vector Institute;,Poster,,http://proceedings.mlr.press/v119/wu20d/wu20d.pdf
948,Structural Language Models of Code,,Uri Alon;Roy Sadaka;Omer Levy;Eran Yahav;,Technion - Israel Institute of Technology;Tel Aviv University;Meta;,Poster,,http://proceedings.mlr.press/v119/alon20a/alon20a.pdf
949,Structure Adaptive Algorithms for Stochastic Bandits,,Rémy Degenne;Han Shao;Wouter Koolen;,PSL Research University;Toyota Technological Institute at Chicago;Centrum Wiskunde & Informatica;,Poster,,http://proceedings.mlr.press/v119/degenne20b/degenne20b.pdf
950,Structured Linear Contextual Bandits: A Sharp and Geometric Smoothed Analysis,,Vidyashankar Sivakumar;Steven Wu;Arindam Banerjee;,Walmart Labs;University of Minnesota;,Poster,,http://proceedings.mlr.press/v119/sivakumar20a/sivakumar20a.pdf
951,Structured Policy Iteration for Linear Quadratic Regulator,,Youngsuk Park;Ryan Rossi;Zheng Wen;Gang Wu;Handong Zhao;,Stanford University;Adobe;Google;,Poster,,http://proceedings.mlr.press/v119/park20c/park20c.pdf
952,Structured Prediction with Partial Labelling through the Infimum Loss,,Vivien Cabannnes;Alessandro Rudi;Francis Bach;,INRIA;,Poster,,http://proceedings.mlr.press/v119/cabannnes20a/cabannnes20a.pdf
953,Student Specialization in Deep Rectified Networks With Finite Width and Input Dimension,,Yuandong Tian;,Meta;,Poster,,http://proceedings.mlr.press/v119/tian20a/tian20a.pdf
954,Student-Teacher Curriculum Learning via Reinforcement Learning: Predicting Hospital Inpatient Admission Location,,Rasheed El-Bouri;David Eyre;Peter Watkinson;Tingting Zhu;David Clifton;,University of Oxford;Oxford University Hospitals Trust;,Poster,,http://proceedings.mlr.press/v119/el-bouri20a/el-bouri20a.pdf
955,Sub-Goal Trees a Framework for Goal-Based Reinforcement Learning,,Tom Jurgenson;Or Avner;Edward Groshev;Aviv Tamar;,Technion;Osaro Inc.;,Poster,,http://proceedings.mlr.press/v119/jurgenson20a/jurgenson20a.pdf
956,Sub-linear Memory Sketches for Near Neighbor Search on Streaming Data,,Benjamin Coleman;Richard Baraniuk;Anshumali Shrivastava;,Rice University;,Poster,,http://proceedings.mlr.press/v119/coleman20a/coleman20a.pdf
957,Subspace Fitting Meets Regression: The Effects of Supervision and Orthonormality Constraints on Double Descent of Generalization Errors,,Yehuda Dar;Paul Mayer;Lorenzo Luzi;Richard Baraniuk;,Rice University;,Poster,,http://proceedings.mlr.press/v119/dar20a/dar20a.pdf
958,Super-efficiency of automatic differentiation for functions defined as a minimum,,Pierre Ablin;Gabriel Peyré;Thomas Moreau;,École Normale Supérieure;Université Paris-Saclay;,Poster,,http://proceedings.mlr.press/v119/ablin20a/ablin20a.pdf
959,Superpolynomial Lower Bounds for Learning One-Layer Neural Networks using Gradient Descent,,Surbhi Goel;Aravind Gollakota;Zhihan Jin;Sushrut Karmalkar;Adam Klivans;,University of Texas at Austin;Shanghai Jiao Tong University;,Poster,,http://proceedings.mlr.press/v119/goel20a/goel20a.pdf
960,Supervised learning: no loss no cry,,Richard Nock;Aditya Menon;,Data61;Australian National University;Google;,Poster,,http://proceedings.mlr.press/v119/nock20a/nock20a.pdf
961,Supervised Quantile Normalization for Low Rank Matrix Factorization,,Marco Cuturi;Olivier Teboul;Jonathan Niles-Weed;Jean-Philippe Vert;,Google;New York University;,Poster,,http://proceedings.mlr.press/v119/cuturi20a/cuturi20a.pdf
962,Symbolic Network: Generalized Neural Policies for Relational MDPs,,Sankalp Garg;Aniket Bajpai;Mausam;,Indian Institute of Technology Delhi;,Poster,,http://proceedings.mlr.press/v119/garg20a/garg20a.pdf
963,T-Basis: a Compact Representation for Neural Networks,,Anton Obukhov;Maxim Rakhuba;Stamatios Georgoulis;Menelaos Kanakis;Dengxin Dai;Luc Van Gool;,ETH Zurich;Katholieke Universiteit Leuven;,Poster,,http://proceedings.mlr.press/v119/obukhov20a/obukhov20a.pdf
964,T-GD: Transferable GAN-generated Images Detection Framework,,Hyeonseong Jeon;Young Oh Bang;Junyaup Kim;Simon Woo;,Sungkyunkwan University;,Poster,,http://proceedings.mlr.press/v119/jeon20a/jeon20a.pdf
965,Tails of Lipschitz Triangular Flows,,Priyank Jaini;Ivan Kobyzev;Yaoliang Yu;Marcus Brubaker;,University of Waterloo;Vector Institute;Borealis AI;York University;,Poster,,http://proceedings.mlr.press/v119/jaini20a/jaini20a.pdf
966,Task Understanding from Confusing Multi-task Data,,Xin Su;Yizhou Jiang;Shangqi Guo;Feng Chen;,Tsinghua University;LSBDPA Beijing Key Laboratory;Beijing Innovation Center for Future Chip;,Poster,,http://proceedings.mlr.press/v119/su20b/su20b.pdf
967,Task-Oriented Active Perception and Planning in Environments with Partially Known Semantics,,Mahsa Ghasemi;Erdem Bulgur;Ufuk Topcu;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v119/ghasemi20a/ghasemi20a.pdf
968,TaskNorm: Rethinking Batch Normalization for Meta-Learning,,John Bronskill;Jonathan Gordon;James Requeima;Sebastian Nowozin;Richard Turner;,University of Cambridge;Invenia Labs;Microsoft;,Poster,,http://proceedings.mlr.press/v119/bronskill20a/bronskill20a.pdf
969,Taylor Expansion Policy Optimization,,Yunhao Tang;Michal Valko;Remi Munos;,Columbia University;DeepMind;,Poster,,http://proceedings.mlr.press/v119/tang20d/tang20d.pdf
970,Teaching with Limited Information on the Learner’s Behaviour,,Ferdinando Cicalese;Sergio Filho;Eduardo Laber;Marco Molinaro;,University of Verona;Pontifical Catholic University of Rio de Janeiro;,Poster,,http://proceedings.mlr.press/v119/cicalese20a/cicalese20a.pdf
971,Temporal Logic Point Processes,,Shuang Li;Lu Wang;Ruizhi Zhang;Xiaofu Chang;Xuqin Liu;Yao Xie;Yuan Qi;Le Song;,,Poster,,http://proceedings.mlr.press/v119/li20p/li20p.pdf
972,Temporal Phenotyping using Deep Predictive Clustering of Disease Progression,,Changhee Lee;Mihaela Van Der Schaar;,"University of California, Los Angeles;Alan Turing Institute;University of Cambridge;",Poster,,http://proceedings.mlr.press/v119/lee20h/lee20h.pdf
973,Tensor denoising and completion based on ordinal observations,,Chanwoo Lee;Miaoyan Wang;,University of Wisconsin-Madison;,Poster,,http://proceedings.mlr.press/v119/lee20i/lee20i.pdf
974,Test-Time Training with Self-Supervision for Generalization under Distribution Shifts,,Yu Sun;Xiaolong Wang;Zhuang Liu;John Miller;Alexei Efros;Moritz Hardt;,"University of California, Berkeley;University of California, San Diego;Twitter, Inc.;",Poster,,http://proceedings.mlr.press/v119/sun20b/sun20b.pdf
975,The Boomerang Sampler,,Joris Bierkens;Sebastiano Grazzi;Kengo Kamatani;Gareth Roberts;,Delft University of Technology;Osaka University;University of Warwick;,Poster,,http://proceedings.mlr.press/v119/bierkens20a/bierkens20a.pdf
976,The Buckley-Osthus model and the block preferential attachment model: statistical analysis and application,,Wenpin Tang;Xin Guo;Fengmin Tang;,"University of California, Berkeley;Stanford University;Columbia University;",Poster,,http://proceedings.mlr.press/v119/tang20b/tang20b.pdf
977,The Complexity of Finding Stationary Points with Stochastic Gradient Descent,,Yoel Drori;Ohad Shamir;,Google;Weizmann Institute of Science;,Poster,,http://proceedings.mlr.press/v119/drori20a/drori20a.pdf
978,The continuous categorical: a novel simplex-valued exponential family,,Elliott Gordon-Rodriguez;Gabriel Loaiza-Ganem;John Cunningham;,Columbia University;Layer 6 AI;,Poster,,http://proceedings.mlr.press/v119/gordon-rodriguez20a/gordon-rodriguez20a.pdf
979,The Cost-free Nature of Optimally Tuning Tikhonov Regularizers and Other Ordered Smoothers,,Pierre Bellec;Dana Yang;,Rutgers University;Duke University;,Poster,,http://proceedings.mlr.press/v119/bellec20a/bellec20a.pdf
980,The Differentiable Cross-Entropy Method,,Brandon Amos;Denis Yarats;,Meta;New York University;,Poster,,http://proceedings.mlr.press/v119/amos20a/amos20a.pdf
981,The Effect of Natural Distribution Shift on Question Answering Models,,John Miller;Karl Krauth;Benjamin Recht;Ludwig Schmidt;,"University of California, Berkeley;",Poster,,http://proceedings.mlr.press/v119/miller20a/miller20a.pdf
982,The FAST Algorithm for Submodular Maximization,,Adam Breuer;Eric Balkanski;Yaron Singer;,Harvard University;,Poster,,http://proceedings.mlr.press/v119/breuer20a/breuer20a.pdf
983,The Impact of Neural Network Overparameterization on Gradient Confusion and Stochastic Gradient Descent,,Karthik Abinav Sankararaman;Soham De;Zheng Xu;W. Ronny Huang;Tom Goldstein;,Meta;University of Maryland;DeepMind;,Poster,,http://proceedings.mlr.press/v119/sankararaman20a/sankararaman20a.pdf
984,The Implicit and Explicit Regularization Effects of Dropout,,Colin Wei;Sham Kakade;Tengyu Ma;,Stanford University;Microsoft;University of Washington;,Poster,,http://proceedings.mlr.press/v119/wei20d/wei20d.pdf
985,The Implicit Regularization of Stochastic Gradient Flow for Least Squares,,Alnur Ali;Edgar Dobriban;Ryan Tibshirani;,Stanford University;University of Pennsylvania;Carnegie Mellon University;,Poster,,http://proceedings.mlr.press/v119/ali20a/ali20a.pdf
986,The Intrinsic Robustness of Stochastic Bandits to Strategic Manipulation,,Zhe Feng;David Parkes;Haifeng Xu;,Harvard University;University of Virginia;,Poster,,http://proceedings.mlr.press/v119/feng20c/feng20c.pdf
987,The k-tied Normal Distribution: A Compact Parameterization of Gaussian Mean Field Posteriors in Bayesian Neural Networks,,Jakub Swiatkowski;Kevin Roth;Bastiaan Veeling;Linh Tran;Joshua Dillon;Jasper Snoek;Stephan Mandt;Tim Salimans;Rodolphe Jenatton;Sebastian Nowozin;,,Poster,,http://proceedings.mlr.press/v119/swiatkowski20a/swiatkowski20a.pdf
988,The Many Shapley Values for Model Explanation,,Mukund Sundararajan;Amir Najmi;,Google;,Poster,,http://proceedings.mlr.press/v119/sundararajan20b/sundararajan20b.pdf
989,The Neural Tangent Kernel in High Dimensions: Triple Descent and a Multi-Scale Theory of Generalization,,Ben Adlam;Jeffrey Pennington;,Google;,Poster,,http://proceedings.mlr.press/v119/adlam20a/adlam20a.pdf
990,The Non-IID Data Quagmire of Decentralized Machine Learning,,Kevin Hsieh;Amar Phanishayee;Onur Mutlu;Phillip Gibbons;,Microsoft;Carnegie Mellon University;ETH Zurich;,Poster,,http://proceedings.mlr.press/v119/hsieh20a/hsieh20a.pdf
991,The Performance Analysis of Generalized Margin Maximizers on Separable Data,,Fariborz Salehi;Ehsan Abbasi;Babak Hassibi;,California Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/salehi20a/salehi20a.pdf
992,The Role of Regularization in Classification of High-dimensional Noisy Gaussian Mixture,,Francesca Mignacco;Florent Krzakala;Yue Lu;Pierfrancesco Urbani;Lenka Zdeborova;,Université Paris-Saclay;Ecole Normale Supérieure;Harvard University;,Poster,,http://proceedings.mlr.press/v119/mignacco20a/mignacco20a.pdf
993,The Sample Complexity of Best-$k$ Items Selection from Pairwise Comparisons,,Wenbo Ren;Jia Liu;Ness Shroff;,Ohio State University;Iowa State University;,Poster,,http://proceedings.mlr.press/v119/ren20a/ren20a.pdf
994,The Shapley Taylor Interaction Index,,Mukund Sundararajan;Kedar Dhamdhere;Ashish Agarwal;,Google;,Poster,,http://proceedings.mlr.press/v119/sundararajan20a/sundararajan20a.pdf
995,The Tree Ensemble Layer: Differentiability meets Conditional Computation,,Hussein Hazimeh;Natalia Ponomareva;Petros Mol;Zhenyu Tan;Rahul Mazumder;,Massachusetts Institute of Technology;Google;,Poster,,http://proceedings.mlr.press/v119/hazimeh20a/hazimeh20a.pdf
996,The Usual Suspects? Reassessing Blame for VAE Posterior Collapse,,Bin Dai;Ziyu Wang;David Wipf;,Samsung;Tsinghua University;Amazon;,Poster,,http://proceedings.mlr.press/v119/dai20c/dai20c.pdf
997,Thompson Sampling Algorithms for Mean-Variance Bandits,,Qiuyu Zhu;Vincent Tan;,National University of Singapore;,Poster,,http://proceedings.mlr.press/v119/zhu20d/zhu20d.pdf
998,Thompson Sampling via Local Uncertainty,,Zhendong Wang;Mingyuan Zhou;,University of Texas at Austin;,Poster,,http://proceedings.mlr.press/v119/wang20ab/wang20ab.pdf
999,Tight Bounds on Minimax Regret under Logarithmic Loss via Self-Concordance,,Blair Bilodeau;Dylan Foster;Daniel Roy;,University of Toronto;Vector Institute;Institute for Advanced Study;Massachusetts Institute of Technology;,Poster,,http://proceedings.mlr.press/v119/bilodeau20a/bilodeau20a.pdf
1000,Tightening Exploration in Upper Confidence Reinforcement Learning,,Hippolyte Bourel;Odalric Maillard;Mohammad Sadegh Talebi;,INRIA Lille – Nord Europe;University of Copenhagen;,Poster,,http://proceedings.mlr.press/v119/bourel20a/bourel20a.pdf
1001,Time Series Deconfounder: Estimating Treatment Effects over Time in the Presence of Hidden Confounders,,Ioana Bica;Ahmed Alaa;Mihaela Van Der Schaar;,"University of Oxford;Alan Turing Institute;University of California, Los Angeles;University of Cambridge;",Poster,,http://proceedings.mlr.press/v119/bica20a/bica20a.pdf
1002,Time-aware Large Kernel Convolutions,,Vasileios Lioutas;Yuhong Guo;,Carleton University;,Poster,,http://proceedings.mlr.press/v119/lioutas20a/lioutas20a.pdf
