Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
287,Deep Neural Network Fusion via Graph Matching with Applications to Model Ensemble and Federated Learning,,Chang Liu;Chenfei Lou;Runzhong Wang;Alan Yuhan Xi;Li Shen;Junchi Yan;,Shanghai Jiao Tong University;University of Wisconsin-Madison;JD;Shanghai AI Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/liu22k/liu22k.pdf
288,Deep Probability Estimation,,Sheng Liu;Aakash Kaku;Weicheng Zhu;Matan Leibovich;Sreyas Mohan;Boyang Yu;Haoxiang Huang;Laure Zanna;Narges Razavian;Jonathan Niles-Weed;Carlos Fernandez-Granda;,New York University;NYU School of Medicine;,Spotlight,,https://proceedings.mlr.press/v162/liu22f/liu22f.pdf
289,Deep Reference Priors: What is the best way to pretrain a model?,,Yansong Gao;Rahul Ramesh;Pratik Chaudhari;,University of Pennsylvania;,Spotlight,,https://proceedings.mlr.press/v162/gao22d/gao22d.pdf
290,Deep Safe Incomplete Multi-view Clustering: Theorem and Algorithm,,Huayi Tang;Yong Liu;,Renmin University of China;Beijing Key Laboratory of Big Data Management and Analysis Methods;,Spotlight,,https://proceedings.mlr.press/v162/tang22c/tang22c.pdf
291,Deep Squared Euclidean Approximation to the Levenshtein Distance for DNA Storage,,Alan J.X. Guo;Cong Liang;Qing-Hu Hou;,Tianjin University;,Spotlight,,https://proceedings.mlr.press/v162/guo22f/guo22f.pdf
292,Deep symbolic regression for recurrence prediction,,Stéphane D’Ascoli;Pierre-Alexandre Kamienny;Guillaume Lample;Francois Charton;,Ecole Normale Supérieure;Meta;Sorbonne Université;,Spotlight,,https://proceedings.mlr.press/v162/d-ascoli22a/d-ascoli22a.pdf
293,Deep Variational Graph Convolutional Recurrent Network for Multivariate Time Series Anomaly Detection,,Wenchao Chen;Long Tian;Bo Chen;Liang Dai;Zhibin Duan;Mingyuan Zhou;,Xidian University;Chinese Academy of Sciences;University of Texas at Austin;,Spotlight,,https://proceedings.mlr.press/v162/chen22x/chen22x.pdf
294,DeepSpeed-MoE: Advancing Mixture-of-Experts Inference and Training to Power Next-Generation AI Scale,,Samyam Rajbhandari;Conglong Li;Zhewei Yao;Minjia Zhang;Reza Yazdani Aminabadi;Ammar Ahmad Awan;Jeff Rasley;Yuxiong He;,Microsoft;,Spotlight,,https://proceedings.mlr.press/v162/rajbhandari22a/rajbhandari22a.pdf
295,Delay-Adaptive Step-sizes for Asynchronous Learning,,Xuyang Wu;Sindri Magnusson;Hamid Reza Feyzmahdavian;Mikael Johansson;,KTH Royal Institute of Technology;Stockholm University;ABB Corporate Research;,Spotlight,,https://proceedings.mlr.press/v162/wu22g/wu22g.pdf
296,Delayed Reinforcement Learning by Imitation,,Pierre Liotet;Davide Maran;Lorenzo Bisi;Marcello Restelli;,Politecnico di Milano;,Spotlight,,https://proceedings.mlr.press/v162/liotet22a/liotet22a.pdf
297,Deletion Robust Submodular Maximization over Matroids,,Paul Duetting;Federico Fusco;Silvio Lattanzi;Ashkan Norouzi-Fard;Morteza Zadimoghaddam;,Google;Sapienza University of Rome;,Oral,,https://proceedings.mlr.press/v162/duetting22a/duetting22a.pdf
298,Demystifying the Adversarial Robustness of Random Transformation Defenses,,Chawin Sitawarin;Zachary J Golan-Strieb;David Wagner;,"University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/sitawarin22a/sitawarin22a.pdf
299,Denoised MDPs: Learning World Models Better Than the World Itself,,Tongzhou Wang;Simon Du;Antonio Torralba;Phillip Isola;Amy Zhang;Yuandong Tian;,"Massachusetts Institute of Technology;University of Washington;University of California, Berkeley;Meta;",Spotlight,,https://proceedings.mlr.press/v162/wang22c/wang22c.pdf
300,Deploying Convolutional Networks on Untrusted Platforms Using 2D Holographic Reduced Representations,,Mohammad Mahmudul Alam;Edward Raff;Tim Oates;James Holt;,"University of Maryland, Baltimore County;Laboratory for Physical Sciences;Booz Allen Hamilton;",Spotlight,,https://proceedings.mlr.press/v162/alam22a/alam22a.pdf
301,DepthShrinker: A New Compression Paradigm Towards Boosting Real-Hardware Efficiency of Compact Neural Networks,,Yonggan Fu;Haichuan Yang;Jiayi Yuan;Meng Li;Cheng Wan;Raghuraman Krishnamoorthi;Vikas Chandra;Yingyan Lin;,Rice University;Meta;,Spotlight,,https://proceedings.mlr.press/v162/fu22c/fu22c.pdf
302,Describing Differences between Text Distributions with Natural Language,,Ruiqi Zhong;Charlie Snell;Dan Klein;Jacob Steinhardt;,"University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/zhong22a/zhong22a.pdf
303,Design-Bench: Benchmarks for Data-Driven Offline Model-Based Optimization,,Brandon Trabucco;Xinyang Geng;Aviral Kumar;Sergey Levine;,,Spotlight,,https://proceedings.mlr.press/v162/trabucco22a/trabucco22a.pdf
304,Detached Error Feedback for Distributed SGD with Random Sparsification,,An Xu;Heng Huang;,University of Pittsburgh;,Spotlight,,https://proceedings.mlr.press/v162/xu22c/xu22c.pdf
305,Detecting Adversarial Examples Is (Nearly) As Hard As Classifying Them,,Florian Tramer;,,Oral,,https://proceedings.mlr.press/v162/tramer22a/tramer22a.pdf
306,Detecting Corrupted Labels Without Training a Model to Predict,,Zhaowei Zhu;Zihao Dong;Yang Liu;,"University of California, Santa Cruz;",Spotlight,,https://proceedings.mlr.press/v162/zhu22a/zhu22a.pdf
307,Dialog Inpainting: Turning Documents into Dialogs,,Zhuyun Dai;Arun Tejasvi Chaganty;Vincent Y Zhao;Aida Amini;Qazi Mamunur Rashid;Mike Green;Kelvin Guu;,Google;,Spotlight,,https://proceedings.mlr.press/v162/dai22a/dai22a.pdf
308,Difference Advantage Estimation for Multi-Agent Policy Gradients,,Yueheng Li;Guangming Xie;Zongqing Lu;,,Spotlight,,https://proceedings.mlr.press/v162/li22w/li22w.pdf
309,Differentiable Top-k Classification Learning,,Felix Petersen;Hilde Kuehne;Christian Borgelt;Oliver Deussen;,University of Konstanz;Goethe University Frankfurt;Massachusetts Institute of Technology;University of Salzburg;,Spotlight,,https://proceedings.mlr.press/v162/petersen22a/petersen22a.pdf
310,Differentially Private Approximate Quantiles,,Haim Kaplan;Shachar Schnapp;Uri Stemmer;,Tel Aviv University;Google;Ben-Gurion University of the Negev;,Spotlight,,https://proceedings.mlr.press/v162/kaplan22a/kaplan22a.pdf
311,Differentially Private Community Detection for Stochastic Block Models,,Mohamed S Mohamed;Dung Nguyen;Anil Vullikanti;Ravi Tandon;,University of Arizona;University of Virginia;,Spotlight,,https://proceedings.mlr.press/v162/mohamed22a/mohamed22a.pdf
312,Differentially Private Coordinate Descent for Composite Empirical Risk Minimization,,Paul Mangold;Aurélien Bellet;Joseph Salmon;Marc Tommasi;,University of Lille;University of Montpellier;Institut Universitaire de France;,Spotlight,,https://proceedings.mlr.press/v162/mangold22a/mangold22a.pdf
313,Differentially Private Maximal Information Coefficients,,John Lazarsfeld;Aaron Johnson;Emmanuel Adeniran;,Yale University;Naval Research Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/lazarsfeld22a/lazarsfeld22a.pdf
314,Diffusion bridges vector quantized variational autoencoders,,Max Cohen;Guillaume Quispe;Sylvain Le Corff;Charles Ollion;Eric Moulines;,T´el´ecom SudParis;Oze Energies;Ecole Polytechnique;,Spotlight,,https://proceedings.mlr.press/v162/cohen22b/cohen22b.pdf
315,Diffusion Models for Adversarial Purification,,Weili Nie;Brandon Guo;Yujia Huang;Chaowei Xiao;Arash Vahdat;Animashree Anandkumar;,NVIDIA;California Institute of Technology;Arizona State University;,Spotlight,,https://proceedings.mlr.press/v162/nie22a/nie22a.pdf
316,Dimension-free Complexity Bounds for High-order Nonconvex Finite-sum Optimization,,Dongruo Zhou;Quanquan Gu;,"University of California, Los Angeles;",Spotlight,,https://proceedings.mlr.press/v162/zhou22a/zhou22a.pdf
317,Direct Behavior Specification via Constrained Reinforcement Learning,,Julien Roy;Roger Girgis;Joshua Romoff;Pierre-Luc Bacon;Chris J Pal;,Institut d'intelligence artificielle du Quebec;Ecole Polytechnique de Montréal;Ubisoft;Université de Montréal;Meta;ServiceNow;Canadian Institute for Advanced Research;,Spotlight,,https://proceedings.mlr.press/v162/roy22a/roy22a.pdf
318,Directed Acyclic Transformer for Non-Autoregressive Machine Translation,,Fei Huang;Hao Zhou;Yang Liu;Hang Li;Minlie Huang;,Tsinghua University;ByteDance;,Spotlight,,https://proceedings.mlr.press/v162/huang22m/huang22m.pdf
319,Discovering Generalizable Spatial Goal Representations via Graph-based Active Reward Learning,,Aviv Netanyahu;Tianmin Shu;Joshua Tenenbaum;Pulkit Agrawal;,Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/netanyahu22a/netanyahu22a.pdf
320,Discrete Probabilistic Inverse Optimal Transport,,Wei-Ting Chiu;Pei Wang;Patrick Shafto;,Rutgers University;Institute for Advanced Study;,Spotlight,,https://proceedings.mlr.press/v162/chiu22b/chiu22b.pdf
321,Discrete Tree Flows via Tree-Structured Permutations,,Mai Elkady;Jim Lim;David I. Inouye;,Purdue University;,Spotlight,,https://proceedings.mlr.press/v162/elkady22a/elkady22a.pdf
322,Discriminator-Weighted Offline Imitation Learning from Suboptimal Demonstrations,,Haoran Xu;Xianyuan Zhan;Honglei Yin;Huiling Qin;,JD;Tsinghua University;,Spotlight,,https://proceedings.mlr.press/v162/xu22l/xu22l.pdf
323,Disentangled Federated Learning for Tackling Attributes Skew via Invariant Aggregation and Diversity Transferring,,Zhengquan Luo;Yunlong Wang;Zilei Wang;Zhenan Sun;Tieniu Tan;,University of Science and Technology of China;Chinese Academy of Sciences;,Spotlight,,https://proceedings.mlr.press/v162/luo22b/luo22b.pdf
324,Disentangling Disease-related Representation from Obscure for Disease Prediction,,Chu-Ran Wang;Fei Gao;Fandong Zhang;Fangwei Zhong;Yizhou Yu;Yizhou Wang;,,Spotlight,,https://proceedings.mlr.press/v162/wang22f/wang22f.pdf
325,Disentangling Sources of Risk for Distributional Multi-Agent Reinforcement Learning,,Kyunghwan Son;Junsu Kim;Sungsoo Ahn;Roben D Delos Reyes;Yung Yi;Jinwoo Shin;,Korea Advanced Institute of Science and Technology;Pohang University of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/son22a/son22a.pdf
326,DisPFL: Towards Communication-Efficient Personalized Federated Learning via Decentralized Sparse Training,,Rong Dai;Li Shen;Fengxiang He;Xinmei Tian;Dacheng Tao;,University of Science and Technology of China;JD;Hefei Comprehensive National Science Center;,Spotlight,,https://proceedings.mlr.press/v162/dai22b/dai22b.pdf
327,Distinguishing rule and exemplar-based generalization in learning systems,,Ishita Dasgupta;Erin Grant;Tom Griffiths;,"Princeton University;University of California, Berkeley;DeepMind;",Spotlight,,https://proceedings.mlr.press/v162/dasgupta22b/dasgupta22b.pdf
328,Distribution Regression with Sliced Wasserstein Kernels,,Dimitri Meunier;Massimiliano Pontil;Carlo Ciliberto;,University College London;Italian Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/meunier22b/meunier22b.pdf
329,Distributional Hamilton-Jacobi-Bellman Equations for Continuous-Time Reinforcement Learning,,Harley E Wiltzer;David Meger;Marc G. Bellemare;,McGill University;Quebec AI Institute;Google;CIFAR;,Spotlight,,https://proceedings.mlr.press/v162/wiltzer22a/wiltzer22a.pdf
330,Distributionally Robust $Q$-Learning,,Zijian Liu;Qinxun Bai;Jose Blanchet;Perry Dong;Wei Xu;Zhengqing Zhou;Zhengyuan Zhou;,,Spotlight,,https://proceedings.mlr.press/v162/liu22a/liu22a.pdf
331,Distributionally-Aware Kernelized Bandit Problems for Risk Aversion,,Sho Takemori;,Fujitsu Limited;,Spotlight,,https://proceedings.mlr.press/v162/takemori22a/takemori22a.pdf
332,Divergence-Regularized Multi-Agent Actor-Critic,,Kefan Su;Zongqing Lu;,Peking University;,Spotlight,,https://proceedings.mlr.press/v162/su22b/su22b.pdf
333,Diversified Adversarial Attacks based on Conjugate Gradient Method,,Keiichiro Yamamura;Haruki Sato;Nariaki Tateiwa;Nozomi Hata;Toru Mitsutake;Issa Oe;Hiroki Ishikura;Katsuki Fujisawa;,Kyushu University;NTT Corporation;,Spotlight,,https://proceedings.mlr.press/v162/yamamura22a/yamamura22a.pdf
334,DNA: Domain Generalization with Diversified Neural Averaging,,Xu Chu;Yujie Jin;Wenwu Zhu;Yasha Wang;Xin Wang;Shanghang Zhang;Hong Mei;,Tsinghua University;Peking University;,Spotlight,,https://proceedings.mlr.press/v162/chu22a/chu22a.pdf
335,DNNR: Differential Nearest Neighbors Regression,,Youssef Nader;Leon Sixt;Tim Landgraf;,Freie Universität Berlin;,Spotlight,,https://proceedings.mlr.press/v162/nader22a/nader22a.pdf
336,DNS: Determinantal Point Process Based Neural Network Sampler for Ensemble Reinforcement Learning,,Hassam Sheikh;Kizza Frisbee;Mariano Phielipp;,,Spotlight,,https://proceedings.mlr.press/v162/sheikh22a/sheikh22a.pdf
337,Do Differentiable Simulators Give Better Policy Gradients?,,Hyung Ju Suh;Max Simchowitz;Kaiqing Zhang;Russ Tedrake;,Massachusetts Institute of Technology;,Oral,,https://proceedings.mlr.press/v162/suh22b/suh22b.pdf
338,Do More Negative Samples Necessarily Hurt In Contrastive Learning?,,Pranjal Awasthi;Nishanth Dikkala;Pritish Kamath;,Google;,Oral,,https://proceedings.mlr.press/v162/awasthi22b/awasthi22b.pdf
339,Does the Data Induce Capacity Control in Deep Learning?,,Rubing Yang;Jialin Mao;Pratik Chaudhari;,University of Pennsylvania;,Spotlight,,https://proceedings.mlr.press/v162/yang22k/yang22k.pdf
340,Domain Adaptation for Time Series Forecasting via Attention Sharing,,Xiaoyong Jin;Youngsuk Park;Danielle Maddix;Hao Wang;Yuyang Wang;,University of California Santa Barbara;Amazon;Rutgers University;,Spotlight,,https://proceedings.mlr.press/v162/jin22d/jin22d.pdf
341,Double Sampling Randomized Smoothing,,Linyi Li;Jiawei Zhang;Tao Xie;Bo Li;,University of Illinois Urbana-Champaign;Peking University;,Spotlight,,https://proceedings.mlr.press/v162/li22aa/li22aa.pdf
342,Doubly Robust Distributionally Robust Off-Policy Evaluation and Learning,,Nathan Kallus;Xiaojie Mao;Kaiwen Wang;Zhengyuan Zhou;,Cornell University;Tsinghua University;New York University;,Spotlight,,https://proceedings.mlr.press/v162/kallus22a/kallus22a.pdf
343,DRAGONN: Distributed Randomized Approximate Gradients of Neural Networks,,Zhuang Wang;Zhaozhuo Xu;Xinyu Wu;Anshumali Shrivastava;T. S. Eugene Ng;,Rice University;ThirdAI Corp;,Spotlight,,https://proceedings.mlr.press/v162/wang22aj/wang22aj.pdf
344,DreamerPro: Reconstruction-Free Model-Based Reinforcement Learning with Prototypical Representations,,Fei Deng;Ingook Jang;Sungjin Ahn;,Rutgers University;Electronics and Telecommunications Research Institute;KAIST;,Spotlight,,https://proceedings.mlr.press/v162/deng22a/deng22a.pdf
345,DRIBO: Robust Deep Reinforcement Learning via Multi-View Information Bottleneck,,Jiameng Fan;Wenchao Li;,Boston University;,Spotlight,,https://proceedings.mlr.press/v162/fan22b/fan22b.pdf
346,DSTAGNN: Dynamic Spatial-Temporal Aware Graph Neural Network for Traffic Flow Forecasting,,Shiyong Lan;Yitong Ma;Weikang Huang;Wenwu Wang;Hongyu Yang;Pyang Li;,Sichuan University;University of Surrey;,Spotlight,,https://proceedings.mlr.press/v162/lan22a/lan22a.pdf
347,Dual Decomposition of Convex Optimization Layers for Consistent Attention in Medical Images,,Tom Ron;Tamir Hazan;,,Spotlight,,https://proceedings.mlr.press/v162/ron22a/ron22a.pdf
348,Dual Perspective of Label-Specific Feature Learning for Multi-Label Classification,,Jun-Yi Hang;Min-Ling Zhang;,Southeast University;,Spotlight,,https://proceedings.mlr.press/v162/hang22a/hang22a.pdf
349,Dynamic Regret of Online Markov Decision Processes,,Peng Zhao;Long-Fei Li;Zhi-Hua Zhou;,Nanjing University;,Spotlight,,https://proceedings.mlr.press/v162/zhao22c/zhao22c.pdf
350,Dynamic Topic Models for Temporal Document Networks,,Delvin Ce Zhang;Hady Lauw;,Singapore Management University;,Spotlight,,https://proceedings.mlr.press/v162/zhang22n/zhang22n.pdf
351,DynaMixer: A Vision MLP Architecture with Dynamic Mixing,,Ziyu Wang;Wenhao Jiang;Yiming M Zhu;Li Yuan;Yibing Song;Wei Liu;,Tencent;Tsinghua University;Peking University;,Spotlight,,https://proceedings.mlr.press/v162/wang22i/wang22i.pdf
352,Easy Variational Inference for Categorical Models via an Independent Binary Approximation,,Michael T Wojnowicz;Shuchin Aeron;Eric L Miller;Michael Hughes;,"Tufts University;Data Intensive Studies Center;University of California, Los Angeles;University Affiliation Not Specified;",Spotlight,,https://proceedings.mlr.press/v162/wojnowicz22a/wojnowicz22a.pdf
353,EAT-C: Environment-Adversarial sub-Task Curriculum for Efficient Reinforcement Learning,,Shuang Ao;Tianyi Zhou;Jing Jiang;Guodong Long;Xuan Song;Chengqi Zhang;,,Spotlight,,https://proceedings.mlr.press/v162/ao22a/ao22a.pdf
354,EDEN: Communication-Efficient and Robust Distributed Mean Estimation for Federated Learning,,Shay Vargaftik;Ran Ben Basat;Amit Portnoy;Gal Mendelson;Yaniv Ben Itzhak;Michael Mitzenmacher;,"VMware, Inc.;University College London;Ben-Gurion University of the Negev;Stanford University;Harvard University;",Spotlight,,https://proceedings.mlr.press/v162/vargaftik22a/vargaftik22a.pdf
355,Efficient Approximate Inference for Stationary Kernel on Frequency Domain,,Yohan Jung;Kyungwoo Song;Jinkyoo Park;,Korea Advanced Institute of Science and Technology;University of Seoul;,Spotlight,,https://proceedings.mlr.press/v162/jung22b/jung22b.pdf
356,Efficient Computation of Higher-Order Subgraph Attribution via Message Passing,,Ping Xiong;Thomas Schnake;Grégoire Montavon;Klaus-Robert Müller;Shinichi Nakajima;,Technische Universit?t Berlin;Berlin Institute for the Foundations of Learning and Data;Korea University;Max Planck Institute for Informatics;RIKEN Center for AIP;,Spotlight,,https://proceedings.mlr.press/v162/xiong22a/xiong22a.pdf
357,Efficient Distributionally Robust Bayesian Optimization with Worst-case Sensitivity,,Sebastian Shenghong Tay;Chuan Sheng Foo;Urano Daisuke;Richalynn Leong;Bryan Kian Hsiang Low;,National University of Singapore;Institute for Infocomm Research;Temasek Life Sciences Laboratory;,Spotlight,,https://proceedings.mlr.press/v162/tay22a/tay22a.pdf
358,Efficient Learning for AlphaZero via Path Consistency,,Dengwei Zhao;Shikui Tu;Lei Xu;,Shanghai Jiao Tong University;,Spotlight,,https://proceedings.mlr.press/v162/zhao22h/zhao22h.pdf
359,Efficient Learning of CNNs using Patch Based Features,,Alon Brutzkus;Amir Globerson;Eran Malach;Alon Regev Netser;Shai Shalev-Schwartz;,Tel Aviv University;Hebrew University of Jerusalem;,Spotlight,,https://proceedings.mlr.press/v162/brutzkus22a/brutzkus22a.pdf
360,Efficient Low Rank Convex Bounds for Pairwise Discrete Graphical Models,,Valentin Durante;George Katsirelos;Thomas Schiex;,Université Fédérale de Toulouse;INRAE;,Spotlight,,https://proceedings.mlr.press/v162/durante22a/durante22a.pdf
361,Efficient Model-based Multi-agent Reinforcement Learning via Optimistic Equilibrium Computation,,Pier Giuseppe Sessa;Maryam Kamgarpour;Andreas Krause;,ETH Zurich;EPFL;,Spotlight,,https://proceedings.mlr.press/v162/sessa22a/sessa22a.pdf
362,Efficient Online ML API Selection for Multi-Label Classification Tasks,,Lingjiao Chen;Matei Zaharia;James Zou;,Stanford University;,Spotlight,,https://proceedings.mlr.press/v162/chen22ad/chen22ad.pdf
363,Efficient PAC Learning from the Crowd with Pairwise Comparisons,,Shiwei Zeng;Jie Shen;,Stevens Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/zeng22b/zeng22b.pdf
364,Efficient Reinforcement Learning in Block MDPs: A Model-free Representation Learning approach,,Xuezhou Zhang;Yuda Song;Masatoshi Uehara;Mengdi Wang;Alekh Agarwal;Wen Sun;,Princeton University;Carnegie Mellon University;Cornell University;Google;,Spotlight,,https://proceedings.mlr.press/v162/zhang22aa/zhang22aa.pdf
365,Efficient Representation Learning via Adaptive Context Pooling,,Chen Huang;Walter Talbott;Navdeep Jaitly;Joshua M Susskind;,Apple;,Spotlight,,https://proceedings.mlr.press/v162/huang22j/huang22j.pdf
366,Efficient Test-Time Model Adaptation without Forgetting,,Shuaicheng Niu;Jiaxiang Wu;Yifan Zhang;Yaofo Chen;Shijian Zheng;Peilin Zhao;Mingkui Tan;,South China University of Technology;Pazhou Laboratory;Tencent;National University of Singapore;Key Laboratory of Big Data and Intelligent Robot;,Spotlight,,https://proceedings.mlr.press/v162/niu22a/niu22a.pdf
367,Efficient Variance Reduction for Meta-learning,,Hansi Yang;James Kwok;,Hong Kong University of Science and Technology;,Spotlight,,https://proceedings.mlr.press/v162/yang22g/yang22g.pdf
368,Efficiently Learning the Topology and Behavior of a Networked Dynamical System Via Active Queries,,Daniel J Rosenkrantz;Abhijin Adiga;Madhav Marathe;Zirou Qiu;S S Ravi;Richard Stearns;Anil Vullikanti;,University of Virginia;,Spotlight,,https://proceedings.mlr.press/v162/rosenkrantz22a/rosenkrantz22a.pdf
369,End-to-End Balancing for Causal Continuous Treatment-Effect Estimation,,Taha Bahadori;Eric Tchetgen Tchetgen;David Heckerman;,Amazon;University of Pennsylvania;,Spotlight,,https://proceedings.mlr.press/v162/bahadori22a/bahadori22a.pdf
370,Entropic Causal Inference: Graph Identifiability,,Spencer Compton;Kristjan Greenewald;Dmitriy A Katz;Murat Kocaoglu;,Massachusetts Institute of Technology;IBM;Purdue University;,Spotlight,,https://proceedings.mlr.press/v162/compton22a/compton22a.pdf
371,Entropic Gromov-Wasserstein between Gaussian Distributions,,Khang Le;Dung Q Le;Huy Nguyen;Dat Do;Tung Pham;Nhat Ho;,University of Texas at Austin;Ecole Polytechnique;VinAI Research;University of Michigan;,Spotlight,,https://proceedings.mlr.press/v162/le22a/le22a.pdf
372,EqR: Equivariant Representations for Data-Efficient Reinforcement Learning,,Arnab Kumar Mondal;Vineet Jain;Kaleem Siddiqi;Siamak Ravanbakhsh;,McGill University;Quebec Artificial Intelligence Institute;,Spotlight,,https://proceedings.mlr.press/v162/mondal22a/mondal22a.pdf
373,EquiBind: Geometric Deep Learning for Drug Binding Structure Prediction,,Hannes Stärk;Octavian Ganea;Lagnajit Pattanaik;Dr.Regina Barzilay;Tommi Jaakkola;,Massachusetts Institute of Technology;,Spotlight,,https://proceedings.mlr.press/v162/stark22b/stark22b.pdf
374,Equivalence Analysis between Counterfactual Regret Minimization and Online Mirror Descent,,Weiming Liu;Huacong Jiang;Bin Li;Houqiang Li;,University of Science and Technology of China;,Spotlight,,https://proceedings.mlr.press/v162/liu22e/liu22e.pdf
375,Equivariance versus Augmentation for Spherical Images,,Jan Gerken;Oscar Carlsson;Hampus Linander;Fredrik Ohlsson;Christoffer Petersson;Daniel Persson;,Chalmers University of Technology;Berlin Institute of Technology;Berlin Institute for the Foundations of Learning and Data;University of Gothenburg;Umeå University;Zenseact;,Spotlight,,https://proceedings.mlr.press/v162/gerken22a/gerken22a.pdf
376,Equivariant Diffusion for Molecule Generation in 3D,,Emiel Hoogeboom;Vı́ctor Garcia Satorras;Clément Vignac;Max Welling;,University of Amsterdam;EPFL;,Oral,,https://proceedings.mlr.press/v162/hoogeboom22a/hoogeboom22a.pdf
377,Equivariant Priors for compressed sensing with unknown orientation,,Anna Kuzina;Kumar Pratik;Fabio Valerio Massoli;Arash Behboodi;,Vrije Universiteit Amsterdam;Qualcomm;Qualcomm Technologies Netherlands B.V.;,Spotlight,,https://proceedings.mlr.press/v162/kuzina22a/kuzina22a.pdf
378,Equivariant Quantum Graph Circuits,,Peter Mernyei;Konstantinos Meichanetzidis;Ismail Ilkan Ceylan;,University of Oxford;Charm Therapeutics;Cambridge Quantum Computing;,Spotlight,,https://proceedings.mlr.press/v162/mernyei22a/mernyei22a.pdf
379,Error-driven Input Modulation: Solving the Credit Assignment Problem without a Backward Pass,,Giorgia Dellaferrera;Gabriel Kreiman;,Massachusetts Institute of Technology;Harvard Medical School;University of Zurich;,Spotlight,,https://proceedings.mlr.press/v162/dellaferrera22a/dellaferrera22a.pdf
380,Estimating and Penalizing Induced Preference Shifts in Recommender Systems,,Micah D Carroll;Anca Dragan;Stuart Russell;Dylan Hadfield-Menell;,"University of California, Berkeley;Massachusetts Institute of Technology;",Spotlight,,https://proceedings.mlr.press/v162/carroll22a/carroll22a.pdf
381,Estimating Instance-dependent Bayes-label Transition Matrix using a Deep Neural Network,,Shuo Yang;Erkun Yang;Bo Han;Yang Liu;Min Xu;Gang Niu;Tongliang Liu;,,Spotlight,,https://proceedings.mlr.press/v162/yang22p/yang22p.pdf
382,Estimating the Optimal Covariance with Imperfect Mean in Diffusion Probabilistic Models,,Fan Bao;Chongxuan Li;Jiacheng Sun;Jun Zhu;Bo Zhang;,Tsinghua University;Renmin University of China;Beijing Key Lab of Big Data Management and Analysis Methods;Huawei;,Spotlight,,https://proceedings.mlr.press/v162/bao22d/bao22d.pdf
383,Estimation in Rotationally Invariant Generalized Linear Models via Approximate Message Passing,,Ramji Venkataramanan;Kevin Kögler;Marco Mondelli;,University of Cambridge;Institute of Science and Technology Austria;,Spotlight,,https://proceedings.mlr.press/v162/venkataramanan22a/venkataramanan22a.pdf
384,Evaluating the Adversarial Robustness of Adaptive Test-time Defenses,,Francesco Croce;Sven Gowal;Thomas Brunner;Evan Shelhamer;Matthias Hein;Taylan Cemgil;,,Spotlight,,https://proceedings.mlr.press/v162/croce22a/croce22a.pdf
385,Evolving Curricula with Regret-Based Environment Design,,Jack Parker-Holder;Minqi Jiang;Michael Dennis;Mikayel Samvelyan;Jakob Foerster;Edward Grefenstette;Tim Rocktäschel;,"Meta;University of Oxford;University College London;University of California, Berkeley;",Spotlight,,https://proceedings.mlr.press/v162/parker-holder22a/parker-holder22a.pdf
386,Exact Learning of Preference Structure: Single-peaked Preferences and Beyond,,Sonja Kraiczy;Edith Elkind;,University of Oxford;,Spotlight,,https://proceedings.mlr.press/v162/kraiczy22a/kraiczy22a.pdf
387,Exact Optimal Accelerated Complexity for Fixed-Point Iterations,,Jisun Park;Ernest K Ryu;,Seoul National University;,Oral,,https://proceedings.mlr.press/v162/park22c/park22c.pdf
388,Examining Scaling and Transfer of Language Model Architectures for Machine Translation,,Biao Zhang;Behrooz Ghorbani;Ankur Bapna;Yong Cheng;Xavier Garcia;Jonathan Shen;Orhan Firat;,University of Edinburgh;Google;,Spotlight,,https://proceedings.mlr.press/v162/zhang22h/zhang22h.pdf
389,Exploiting Independent Instruments: Identification and Distribution Generalization,,Sorawit Saengkyongam;Leonard Henckel;Niklas Pfister;Jonas Peters;,University of Copenhagen;,Spotlight,,https://proceedings.mlr.press/v162/saengkyongam22a/saengkyongam22a.pdf
390,Exploiting Redundancy: Separable Group Convolutional Networks on Lie Groups,,David M. Knigge;David W Romero;Erik J Bekkers;,University of Amsterdam;Vrije Universiteit Amsterdam;,Spotlight,,https://proceedings.mlr.press/v162/knigge22a/knigge22a.pdf
391,Exploring and Exploiting Hubness Priors for High-Quality GAN Latent Sampling,,Yuanbang Liang;Jing Wu;Yu-Kun Lai;Yipeng Qin;,Cardiff University;,Spotlight,,https://proceedings.mlr.press/v162/liang22b/liang22b.pdf
392,Exploring the Gap between Collapsed & Whitened Features in Self-Supervised Learning,,Bobby He;Mete Ozay;,University of Oxford;Samsung;,Spotlight,,https://proceedings.mlr.press/v162/he22c/he22c.pdf
