Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
571,KEST: Kernel Distance Based Efficient Self-Training for Improving Controllable Text Generation,Natural Language Processing,Yuxi Feng;Xiaoyuan Yi;Laks V.S. Lakshmanan;Xing Xie;,University of British Columbia;Microsoft;,Canada;China;,Poster,https://www.ijcai.org/proceedings/2023/561,https://www.ijcai.org/proceedings/2023/0561.pdf
572,Learning Few-shot Sample-set Operations for Noisy Multi-label Aspect Category Detection,Natural Language Processing,Shiman Zhao;Wei Chen;Tengjiao Wang;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2023/589,https://www.ijcai.org/proceedings/2023/0589.pdf
573,Learning Summary-Worthy Visual Representation for Abstractive Summarization in Video,Natural Language Processing,Zenan Xu;Xiaojun Meng;Yasheng Wang;Qinliang Su;Zexuan Qiu;Xin Jiang;Qun Liu;,Sun Yat-sen University;Guangdong Key Laboratory of Big Data Analysis and Processing;Huawei;Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2023/582,https://www.ijcai.org/proceedings/2023/0582.pdf
574,Learning to Speak from Text: Zero-Shot Multilingual Text-to-Speech with Unsupervised Text Pretraining,Natural Language Processing,Takaaki Saeki;Soumi Maiti;Xinjian Li;Shinji Watanabe;Shinnosuke Takamichi;Hiroshi Saruwatari;,University of Tokyo;Carnegie Mellon University;,Japan;United States;,Poster,https://www.ijcai.org/proceedings/2023/575,https://www.ijcai.org/proceedings/2023/0575.pdf
575,Less Learn Shortcut: Analyzing and Mitigating Learning of Spurious Feature-Label Correlation,Natural Language Processing,Yanrui Du;Jing Yan;Yan Chen;Jing Liu;Sendong Zhao;Qiaoqiao She;Hua Wu;Haifeng Wang;Bing Qin;,Harbin Institute of Technology;Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2023/560,https://www.ijcai.org/proceedings/2023/0560.pdf
576,Local and Global: Temporal Question Answering via Information Fusion,Natural Language Processing,Yonghao Liu;Di Liang;Mengyu Li;Fausto Giunchiglia;Ximing Li;Sirui Wang;Wei Wu;Lan Huang;Xiaoyue Feng;Renchu Guan;,Jilin University;Meituan Inc;University of Trento;,China;Italy;,Poster,https://www.ijcai.org/proceedings/2023/571,https://www.ijcai.org/proceedings/2023/0571.pdf
577,Meta-Tsallis-Entropy Minimization: A New Self-Training Approach for Domain Adaptation on Text Classification,Natural Language Processing,Menglong Lu;Zhen Huang;Zhiliang Tian;Yunxiang Zhao;Xuanyu Fei;Dongsheng Li;,National University of Defense Technology;Beijing Institute of Biotechnology;Suiren Information;,China;,Poster,https://www.ijcai.org/proceedings/2023/573,https://www.ijcai.org/proceedings/2023/0573.pdf
578,NerCo: A Contrastive Learning Based Two-Stage Chinese NER Method,Natural Language Processing,Zai Zhang;Bin Shi;Haokun Zhang;Huang Xu;Yaodong Zhang;Yuefei Wu;Bo Dong;Qinghua Zheng;,Xi'an Jiao Tong University;Servyou Software Group;Hangzhou City University;,China;,Poster,https://www.ijcai.org/proceedings/2023/587,https://www.ijcai.org/proceedings/2023/0587.pdf
579,ODEE: A One-Stage Object Detection Framework for Overlapping and Nested Event Extraction,Natural Language Processing,Jinzhong Ning;Zhihao Yang;Zhizheng Wang;Yuanyuan Sun;Hongfei Lin;,Dalian University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2023/574,https://www.ijcai.org/proceedings/2023/0574.pdf
580,One Model for All Domains: Collaborative Domain-Prefix Tuning for Cross-Domain NER,Natural Language Processing,Xiang Chen;Lei Li;Shuofei Qiao;Ningyu Zhang;Chuanqi Tan;Yong Jiang;Fei Huang;Huajun Chen;,Zhejiang University;Donghai Laboratory;Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2023/559,https://www.ijcai.org/proceedings/2023/0559.pdf
581,PasCore: A Chinese Overlapping Relation Extraction Model Based on Global Pointer Annotation Strategy,Natural Language Processing,Peng Wang;Jiafeng Xie;Xiye Chen;Guozheng Li;Wei Li;,Southeast University;Nanjing University of Finance & Economics;Beijing Institute of Computer Technology and Application;,China;,Poster,https://www.ijcai.org/proceedings/2023/579,https://www.ijcai.org/proceedings/2023/0579.pdf
582,PPAT: Progressive Graph Pairwise Attention Network for Event Causality Identification,Natural Language Processing,Zhenyu Liu;Baotian Hu;Zhenran Xu;Min Zhang;,Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2023/572,https://www.ijcai.org/proceedings/2023/0572.pdf
583,Privacy-Preserving End-to-End Spoken Language Understanding,Natural Language Processing,Yinggui Wang;Wei Huang;Le Yang;,Ant Group;University of Canterbury;,China;New Zealand;,Poster,https://www.ijcai.org/proceedings/2023/580,https://www.ijcai.org/proceedings/2023/0580.pdf
584,Regularisation for Efficient Softmax Parameter Generation in Low-Resource Text Classifiers,Natural Language Processing,Daniel Grießhaber;Johannes Maucher;Ngoc Thang Vu;,Institute for Applied Artificial Intelligence;Stuttgart Media University;Institute for Natural Language Processing;University of Stuttgart;,United States;Germany;,Poster,https://www.ijcai.org/proceedings/2023/562,https://www.ijcai.org/proceedings/2023/0562.pdf
585,ScriptWorld: Text Based Environment for Learning Procedural Knowledge,Natural Language Processing,Abhinav Joshi;Areeb Ahmad;Umang Pandey;Ashutosh Modi;,Indian Institute of Technology Kanpur;,India;,Poster,https://www.ijcai.org/proceedings/2023/566,https://www.ijcai.org/proceedings/2023/0566.pdf
586,SmartBERT: A Promotion of Dynamic Early Exiting Mechanism for Accelerating BERT Inference,Natural Language Processing,Boren Hu;Yun Zhu;Jiacheng Li;Siliang Tang;,Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2023/563,https://www.ijcai.org/proceedings/2023/0563.pdf
587,SQuAD-SRC: A Dataset for Multi-Accent Spoken Reading Comprehension,Natural Language Processing,Yixuan Tang;Anthony K.H: Tung;,National University of Singapore;,Singapore;,Poster,https://www.ijcai.org/proceedings/2023/578,https://www.ijcai.org/proceedings/2023/0578.pdf
588,TITAN : Task-oriented Dialogues with Mixed-Initiative Interactions,Natural Language Processing,Sitong Yan;Shengli Song;Jingyang Li;Shiqi Meng;Guangneng Hu;,Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2023/583,https://www.ijcai.org/proceedings/2023/0583.pdf
589,Towards Incremental NER Data Augmentation via Syntactic-aware Insertion Transformer,Natural Language Processing,Wenjun Ke;Zongkai Tian;Qi Liu;Peng Wang;Jinhua Gao;Rui Qi;,Southeast University;Beijing Institute of Computer Technology and Application;Chinese Academy of Sciences;China Life Property Casualty Insurance Company Limited;,China;,Poster,https://www.ijcai.org/proceedings/2023/567,https://www.ijcai.org/proceedings/2023/0567.pdf
590,Towards Lossless Head Pruning through Automatic Peer Distillation for Language Models,Natural Language Processing,Bingbing Li;Zigeng Wang;Shaoyi Huang;Mikhail Bragin;Ji Li;Caiwen Ding;,University of Connecticut;Walmart Global Tech;Microsoft;,United States;,Poster,https://www.ijcai.org/proceedings/2023/568,https://www.ijcai.org/proceedings/2023/0568.pdf
591,A Rigorous Risk-aware Linear Approach to Extended Markov Ratio Decision Processes with Embedded Learning,Planning and Scheduling,Alexander Zadorojniy;Takayuki Osogami;Orit Davidovich;,IBM;,Israel;Japan;,Poster,https://www.ijcai.org/proceedings/2023/608,https://www.ijcai.org/proceedings/2023/0608.pdf
592,Action Space Reduction for Planning Domains,Planning and Scheduling,Harsha Kokel;Junkyu Lee;Michael Katz;Kavitha Srinivas;Shirin Sohrabi;,IBM;,United States;,Poster,https://www.ijcai.org/proceedings/2023/599,https://www.ijcai.org/proceedings/2023/0599.pdf
593,Can I Really Do That? Verification of Meta-Operators via Stackelberg Planning,Planning and Scheduling,Florian Pham;Alvaro Torralba;,Saarland University;Aalborg University;,Germany;Denmark;,Poster,https://www.ijcai.org/proceedings/2023/602,https://www.ijcai.org/proceedings/2023/0602.pdf
594,DiSProD: Differentiable Symbolic Propagation of Distributions for Planning,Planning and Scheduling,Palash Chatterjee;Ashutosh Chapagain;Weizhe Chen;Roni Khardon;,Indiana University;,United States;,Poster,https://www.ijcai.org/proceedings/2023/591,https://www.ijcai.org/proceedings/2023/0591.pdf
595,Formal Explanations of Neural Network Policies for Planning,Planning and Scheduling,Renee Selvey;Alban Grastien;Sylvie Thiébaux;,Australian National University;LAAS-CNRS;,Australia;France;,Poster,https://www.ijcai.org/proceedings/2023/605,https://www.ijcai.org/proceedings/2023/0605.pdf
596,Generalization through Diversity: Improving Unsupervised Environment Design,Planning and Scheduling,Wenjun Li;Pradeep Varakantham;Dexun Li;,Singapore Management University;,Singapore;,Poster,https://www.ijcai.org/proceedings/2023/601,https://www.ijcai.org/proceedings/2023/0601.pdf
597,Helpful Information Sharing for Partially Informed Planning Agents,Planning and Scheduling,Sarah Keren;David Wies;Sara Bernardini;,Technion - Israel Institute of Technology;Hebrew University of Jerusalem;Royal Holloway University of London;,Israel;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2023/597,https://www.ijcai.org/proceedings/2023/0597.pdf
598,K∗ Search over Orbit Space for Top-k Planning,Planning and Scheduling,Michael Katz;Junkyu Lee;,IBM;,United States;,Poster,https://www.ijcai.org/proceedings/2023/596,https://www.ijcai.org/proceedings/2023/0596.pdf
599,Mean Payoff Optimization for Systems of Periodic Service and Maintenance,Planning and Scheduling,David Klaška;Antonín Kučera;Vít Musil;Vojtěch Řehák;,Masaryk University;,Czech Republic;,Poster,https://www.ijcai.org/proceedings/2023/598,https://www.ijcai.org/proceedings/2023/0598.pdf
600,Minimizing Reachability Times on Temporal Graphs via Shifting Labels,Planning and Scheduling,Argyrios Deligkas;Eduard Eiben;George Skretas;,University of London;Hasso Plattner Institute;,United Kingdom;Germany;,Poster,https://www.ijcai.org/proceedings/2023/592,https://www.ijcai.org/proceedings/2023/0592.pdf
601,Model Predictive Control with Reach-avoid Analysis,Planning and Scheduling,Dejin Ren;Wanli Lu;Jidong Lv;Lijun Zhang;Bai Xue;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2023/604,https://www.ijcai.org/proceedings/2023/0604.pdf
602,On the Compilability of Bounded Numeric Planning,Planning and Scheduling,Nicola Gigante;Enrico Scala;,Free University of Bozen-Bolzano;University of Brescia;,Italy;,Poster,https://www.ijcai.org/proceedings/2023/593,https://www.ijcai.org/proceedings/2023/0593.pdf
603,On the Study of Curriculum Learning for Inferring Dispatching Policies on the Job Shop Scheduling,Planning and Scheduling,Zangir Iklassov;Dmitrii Medvedev;Ruben Solozabal Ochoa de Retana;Martin Takac;,Mohamed bin Zayed University of Artificial Intelligence;,United Arab Emirates;,Poster,https://www.ijcai.org/proceedings/2023/594,https://www.ijcai.org/proceedings/2023/0594.pdf
604,Online Task Assignment with Controllable Processing Time,Planning and Scheduling,Ruoyu Wu;Wei Bao;Liming Ge;,University of Sydney;,Australia;,Poster,https://www.ijcai.org/proceedings/2023/607,https://www.ijcai.org/proceedings/2023/0607.pdf
605,Optimal Decision Tree Policies for Markov Decision Processes,Planning and Scheduling,Daniël Vos;Sicco Verwer;,Delft University of Technology;,Netherlands;,Poster,https://www.ijcai.org/proceedings/2023/606,https://www.ijcai.org/proceedings/2023/0606.pdf
606,Recursive Small-Step Multi-Agent A* for Dec-POMDPs,Planning and Scheduling,Wietze Koops;Nils Jansen;Sebastian Junges;Thiago D. Simão;,Radboud University;,Netherlands;,Poster,https://www.ijcai.org/proceedings/2023/600,https://www.ijcai.org/proceedings/2023/0600.pdf
607,Simulation-Assisted Optimization for Large-Scale Evacuation Planning with Congestion-Dependent Delays,Planning and Scheduling,Kazi Ashik Islam;Da Qi Chen;Madhav Marathe;Henning Mortveit;Samarth Swarup;Anil Vullikanti;,University of Virginia;,United States;,Poster,https://www.ijcai.org/proceedings/2023/595,https://www.ijcai.org/proceedings/2023/0595.pdf
608,Topological Planning with Post-unique and Unary Actions,Planning and Scheduling,Guillaume Prévost;Stéphane Cardon;Tristan Cazenave;Christophe Guettier;Éric Jacopin;,Académie Militaire de Saint-Cyr Coëtquidan;Université Paris Dauphine - PSL;Safran Electronics and Defense;Hawkswell Studios;,France;,Poster,https://www.ijcai.org/proceedings/2023/603,https://www.ijcai.org/proceedings/2023/0603.pdf
609,Learning to Act for Perceiving in Partially Unknown Environments,Robotics,Leonardo Lamanna;Mohamadreza Faridghasemnia;Alfonso Gerevini;Alessandro Saetti;Alessandro Saffiotti;Luciano Serafini;Paolo Traverso;,Fondazione Bruno Kessler;University of Orebro;University of Brescia;,Italy;Sweden;,Poster,https://www.ijcai.org/proceedings/2023/609,https://www.ijcai.org/proceedings/2023/0609.pdf
610,Learning to Self-Reconfigure for Freeform Modular Robots via Altruism Proximal Policy Optimization,Robotics,Lei Wu;Bin Guo;Qiuyun Zhang;Zhuo Sun;Jieyi Zhang;Zhiwen Yu;,Northwestern Polytechnical University;,China;,Poster,https://www.ijcai.org/proceedings/2023/610,https://www.ijcai.org/proceedings/2023/0610.pdf
611,Multi-Robot Coordination and Layout Design for Automated Warehousing,Robotics,Yulun Zhang;Matthew C. Fontaine;Varun Bhatt;Stefanos Nikolaidis;Jiaoyang Li;,Carnegie Mellon University;University of Southern California;,United States;,Poster,https://www.ijcai.org/proceedings/2023/611,https://www.ijcai.org/proceedings/2023/0611.pdf
612,A Fast Maximum k-Plex Algorithm Parameterized by the Degeneracy Gap,Search,Zhengren Wang;Yi Zhou;Chunyu Luo;Mingyu Xiao;,University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2023/627,https://www.ijcai.org/proceedings/2023/0627.pdf
613,A Mathematical Runtime Analysis of the Non-dominated Sorting Genetic Algorithm III (NSGA-III),Search,Simon Wietheger;Benjamin Doerr;,Hasso Plattner Institute;Ecole Polytechnique;,Germany;France;,Poster,https://www.ijcai.org/proceedings/2023/628,https://www.ijcai.org/proceedings/2023/0628.pdf
614,A Refined Upper Bound and Inprocessing for the Maximum K-plex Problem,Search,Hua Jiang;Fusheng Xu;Zhifei Zheng;Bowen Wang;Wei Zhou;,Yunnan University;,China;,Poster,https://www.ijcai.org/proceedings/2023/623,https://www.ijcai.org/proceedings/2023/0623.pdf
615,An Exact Algorithm for the Minimum Dominating Set Problem,Search,Hua Jiang;Zhifei Zheng;,Yunnan University;,China;,Poster,https://www.ijcai.org/proceedings/2023/622,https://www.ijcai.org/proceedings/2023/0622.pdf
616,Complex Contagion Influence Maximization: A Reinforcement Learning Approach,Search,Haipeng Chen;Bryan Wilder;Wei Qiu;Bo An;Eric Rice;Milind Tambe;,College of William & Mary;Carnegie Mellon University;Nanyang Technological University;University of Southern California;Harvard University;,United States;Singapore;,Poster,https://www.ijcai.org/proceedings/2023/614,https://www.ijcai.org/proceedings/2023/0614.pdf
617,Diverse Approximations for Monotone Submodular Maximization Problems with a Matroid Constraint,Search,Anh Viet Do;Mingyu Guo;Aneta Neumann;Frank Neumann;,University of Adelaide;,Australia;,Poster,https://www.ijcai.org/proceedings/2023/617,https://www.ijcai.org/proceedings/2023/0617.pdf
618,Efficient Object Search in Game Maps,Search,Jinchun Du;Bojie Shen;Shizhe Zhao;Muhammad Aamir Cheema;Adel Nadjaran Toosi;,Monash University;,Australia;,Poster,https://www.ijcai.org/proceedings/2023/618,https://www.ijcai.org/proceedings/2023/0618.pdf
619,Exploring Structural Similarity in Fitness Landscapes via Graph Data Mining: A Case Study on Number Partitioning Problems,Search,Mingyu Huang;Ke Li;,University of Electronic Science and Technology of China;University of Exeter;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2023/621,https://www.ijcai.org/proceedings/2023/0621.pdf
620,Front-to-End Bidirectional Heuristic Search with Consistent Heuristics: Enumerating and Evaluating Algorithms and Bounds,Search,Lior Siag;Shahaf Shperberg;Ariel Felner;Nathan Sturtevant;,Ben-Gurion University of the Negev;University of Alberta;Alberta Machine Intelligence Institute;,Israel;Canada;,Poster,https://www.ijcai.org/proceedings/2023/625,https://www.ijcai.org/proceedings/2023/0625.pdf
621,Levin Tree Search with Context Models,Search,Laurent Orseau;Marcus Hutter;Levi H. S. Lelis;,Google;University of Alberta;Alberta Machine Intelligence Institute;,United Kingdom;Canada;,Poster,https://www.ijcai.org/proceedings/2023/624,https://www.ijcai.org/proceedings/2023/0624.pdf
