Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
446,Trajectory Similarity Learning with Auxiliary Supervision and Optimal Matching,Machine Learning,Hanyuan Zhang;Xinyu Zhang;Qize Jiang;Baihua Zheng;Zhenbang Sun;Weiwei Sun;Changhu Wang;,Fudan University;Shanghai Institute of Intelligent Electronics & Systems;Singapore Management University;ByteDance;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2020/444,https://www.ijcai.org/proceedings/2020/0444.pdf
447,TransRHS: A Representation Learning Method for Knowledge Graphs with Relation Hierarchical Structure,Machine Learning,Fuxiang Zhang;Xin Wang;Zhao Li;Jianxin Li;,Tianjin University;Tianjin Key Laboratory of Cognitive Computing and Application;Deakin University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/413,https://www.ijcai.org/proceedings/2020/0413.pdf
448,Triple-GAIL: A Multi-Modal Imitation Learning Framework with Generative Adversarial Nets,Machine Learning,Cong Fei;Bin Wang;Yuzheng Zhuang;Zongzhang Zhang;Jianye Hao;Hongbo Zhang;Xuewu Ji;Wulong Liu;,Huawei;Tsinghua University;Nanjing University;,China;,Poster,https://www.ijcai.org/proceedings/2020/405,https://www.ijcai.org/proceedings/2020/0405.pdf
449,Understanding the Power and Limitations of Teaching with Imperfect Knowledge,Machine Learning,Rati Devidze;Farnam Mansouri;Luis Haug;Yuxin Chen;Adish Singla;,Max Planck Institute for Software Systems;ETH Zurich;University of Chicago;,Germany;Switzerland;United States;,Poster,https://www.ijcai.org/proceedings/2020/367,https://www.ijcai.org/proceedings/2020/0367.pdf
450,Unsupervised Domain Adaptation with Dual-Scheme Fusion Network for Medical Image Segmentation,Machine Learning,Danbing Zou;Qikui Zhu;Pingkun Yan;,Wuhan University;Rensselaer Polytechnic Institute;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/455,https://www.ijcai.org/proceedings/2020/0455.pdf
451,Unsupervised Monocular Visual-inertial Odometry Network,Machine Learning,Peng Wei;Guoliang Hua;Weibo Huang;Fanyang Meng;Hong Liu;,Peking University;Pengcheng Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2020/325,https://www.ijcai.org/proceedings/2020/0325.pdf
452,Unsupervised Representation Learning by Predicting Random Distances,Machine Learning,Hu Wang;Guansong Pang;Chunhua Shen;Congbo Ma;,University of Adelaide;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/408,https://www.ijcai.org/proceedings/2020/0408.pdf
453,User Modeling with Click Preference and Reading Satisfaction for News Recommendation,Machine Learning,Chuhan Wu;Fangzhao Wu;Tao Qi;Yongfeng Huang;,Tsinghua University;Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/418,https://www.ijcai.org/proceedings/2020/0418.pdf
454,Variational Learning of Bayesian Neural Networks via Bayesian Dark Knowledge,Machine Learning,Gehui Shen;Xi Chen;Zhihong Deng;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2020/282,https://www.ijcai.org/proceedings/2020/0282.pdf
455,Weakly-Supervised Multi-view Multi-instance Multi-label Learning,Machine Learning,Yuying Xing;Guoxian Yu;Jun Wang;Carlotta Domeniconi;Xiangliang Zhang;,,,Poster,https://www.ijcai.org/proceedings/2020/432,https://www.ijcai.org/proceedings/2020/0432.pdf
456,A Label Attention Model for ICD Coding from Clinical Text,Machine Learning Applications,Thanh Vu;Dat Quoc Nguyen;Anthony Nguyen;,CSIRO;VinAI Research;,Australia;Vietnam;,Poster,https://www.ijcai.org/proceedings/2020/461,https://www.ijcai.org/proceedings/2020/0461.pdf
457,Adversarial Mutual Information Learning for Network Embedding,Machine Learning Applications,Dongxiao He;Lu Zhai;Zhigang Li;Di Jin;Liang Yang;Yuxiao Huang;Philip S. Yu;,Tianjin University;Hebei University of Technology;Tsinghua University;George Washington University;University of Illinois at Chicago;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/459,https://www.ijcai.org/proceedings/2020/0459.pdf
458,Binary Classification from Positive Data with Skewed Confidence,Machine Learning Applications,Kazuhiko Shinoda;Hirotaka Kaji;Masashi Sugiyama;,Toyota Motor Corporation;RIKEN;University of Tokyo;,Japan;,Poster,https://www.ijcai.org/proceedings/2020/460,https://www.ijcai.org/proceedings/2020/0460.pdf
459,C3MM: Clique-Closure based Hyperlink Prediction,Machine Learning Applications,Govind Sharma;Prasanna Patil;M. Narasimha Murty;,Indian Institute of Science;,India;,Poster,https://www.ijcai.org/proceedings/2020/465,https://www.ijcai.org/proceedings/2020/0465.pdf
460,CDC: Classification Driven Compression for Bandwidth Efficient Edge-Cloud Collaborative Deep Learning,Machine Learning Applications,Yuanrui Dong;Peng Zhao;Hanqiao Yu;Cong Zhao;Shusen Yang;,Xi'an Jiao Tong University;Imperial College London;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2020/467,https://www.ijcai.org/proceedings/2020/0467.pdf
461,DeepWeave: Accelerating Job Completion Time with Deep Reinforcement Learning-based Coflow Scheduling,Machine Learning Applications,Penghao Sun;Zehua Guo;Junchao Wang;Junfei Li;Julong Lan;Yuxiang Hu;,National Digital Switching System Engineering & Technological R&D Center;Beijing Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/458,https://www.ijcai.org/proceedings/2020/0458.pdf
462,Generating Behavior-Diverse Game AIs with Evolutionary Multi-Objective Deep Reinforcement Learning,Machine Learning Applications,Ruimin Shen;Yan Zheng;Jianye Hao;Zhaopeng Meng;Yingfeng Chen;Changjie Fan;Yang Liu;,,,Poster,https://www.ijcai.org/proceedings/2020/466,https://www.ijcai.org/proceedings/2020/0466.pdf
463,HID: Hierarchical Multiscale Representation Learning for Information Diffusion,Machine Learning Applications,Honglu Zhou;Shuyuan Xu;Zuohui Fu;Gerard de Melo;Yongfeng Zhang;Mubbasir Kapadia;,Rutgers University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/468,https://www.ijcai.org/proceedings/2020/0468.pdf
464,Inferring Degrees from Incomplete Networks and Nonlinear Dynamics,Machine Learning Applications,Chunheng Jiang;Jianxi Gao;Malik Magdon-Ismail;,Rensselaer Polytechnic Institute;,United States;,Poster,https://www.ijcai.org/proceedings/2020/457,https://www.ijcai.org/proceedings/2020/0457.pdf
465,Inverse Reinforcement Learning for Team Sports: Valuing Actions and Players,Machine Learning Applications,Yudong Luo;Oliver Schulte;Pascal Poupart;,Simon Fraser University;Sportlogiq;University of Waterloo;,Canada;,Poster,https://www.ijcai.org/proceedings/2020/464,https://www.ijcai.org/proceedings/2020/0464.pdf
466,Predicting Landslides Using Locally Aligned Convolutional Neural Networks,Machine Learning Applications,Ainaz Hajimoradlou;Gioachino Roberti;David Poole;,University of British Columbia;Minerva Intelligence;,Canada;Unknown;,Poster,https://www.ijcai.org/proceedings/2020/462,https://www.ijcai.org/proceedings/2020/0462.pdf
467,Semi-Markov Reinforcement Learning for Stochastic Resource Collection,Machine Learning Applications,Sebastian Schmoll;Matthias Schubert;,Ludwig Maximilian University of Munich;,Germany;,Poster,https://www.ijcai.org/proceedings/2020/463,https://www.ijcai.org/proceedings/2020/0463.pdf
468,A Game Theoretic Approach For Core Resilience,Multidisciplinary Topics and Applications,Sourav Medya;Tiyani Ma;Arlei Silva;Ambuj Singh;,"Northwestern University;University of California, Los Angeles;University of California, Santa Barbara;",United States;,Poster,https://www.ijcai.org/proceedings/2020/480,https://www.ijcai.org/proceedings/2020/0480.pdf
469,A Two-Stage Matheuristic Algorithm for Classical Inventory Routing Problem,Multidisciplinary Topics and Applications,Zhouxing Su;Shihao Huang;Chungen Li;Zhipeng Lü;,,,Poster,https://www.ijcai.org/proceedings/2020/474,https://www.ijcai.org/proceedings/2020/0474.pdf
470,An Attention-based Model for Conversion Rate Prediction with Delayed Feedback via Post-click Calibration,Multidisciplinary Topics and Applications,Yumin Su;Liang Zhang;Quanyu Dai;Bo Zhang;Jinyao Yan;Dan Wang;Yongjun Bao;Sulong Xu;Yang He;Weipeng Yan;,JD.com;Hong Kong Polytechnic University;Communication University of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/487,https://www.ijcai.org/proceedings/2020/0487.pdf
471,An Interactive Multi-Task Learning Framework for Next POI Recommendation with Uncertain Check-ins,Multidisciplinary Topics and Applications,Lu Zhang;Zhu Sun;Jie Zhang;Yu Lei;Chen Li;Ziqing Wu;Horst Kloeden;Felix Klanner;,,,Poster,https://www.ijcai.org/proceedings/2020/491,https://www.ijcai.org/proceedings/2020/0491.pdf
472,Automatic Emergency Diagnosis with Knowledge-Based Tree Decoding,Multidisciplinary Topics and Applications,Ke Wang;Xuyan Chen;Ning Chen;Ting Chen;,Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2020/471,https://www.ijcai.org/proceedings/2020/0471.pdf
473,Auxiliary Template-Enhanced Generative Compatibility Modeling,Multidisciplinary Topics and Applications,Jinhuan Liu;Xuemeng Song;Zhaochun Ren;Liqiang Nie;Zhaopeng Tu;Jun Ma;,Shandong University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2020/485,https://www.ijcai.org/proceedings/2020/0485.pdf
474,BERT-PLI: Modeling Paragraph-Level Interactions for Legal Case Retrieval,Multidisciplinary Topics and Applications,Yunqiu Shao;Jiaxin Mao;Yiqun Liu;Weizhi Ma;Ken Satoh;Min Zhang;Shaoping Ma;,Tsinghua University;National Institute of Informatics;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2020/484,https://www.ijcai.org/proceedings/2020/0484.pdf
475,Community-Centric Graph Convolutional Network for Unsupervised Community Detection,Multidisciplinary Topics and Applications,Dongxiao He;Yue Song;Di Jin;Zhiyong Feng;Binbin Zhang;Zhizhi Yu;Weixiong Zhang;,,,Poster,https://www.ijcai.org/proceedings/2020/486,https://www.ijcai.org/proceedings/2020/0486.pdf
476,CooBa: Cross-project Bug Localization via Adversarial Transfer Learning,Multidisciplinary Topics and Applications,Ziye Zhu;Yun Li;Hanghang Tong;Yu Wang;,Nanjing University of Posts and Telecommunications;University of Illinois Urbana-Champaign;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/493,https://www.ijcai.org/proceedings/2020/0493.pdf
477,Differential Privacy for Stackelberg Games,Multidisciplinary Topics and Applications,Ferdinando Fioretto;Lesia Mitridati;Pascal Van Hentenryck;,Syracuse University;Georgia Institute of Technology;,United States;,Poster,https://www.ijcai.org/proceedings/2020/481,https://www.ijcai.org/proceedings/2020/0481.pdf
478,Efficient Community Search over Large Directed Graph: An Augmented Index-based Approach,Multidisciplinary Topics and Applications,Yankai Chen;Jie Zhang;Yixiang Fang;Xin Cao;Irwin King;,Chinese University of Hong Kong;Nanyang Technological University;University of New South Wales;,China;Singapore;Australia;,Poster,https://www.ijcai.org/proceedings/2020/490,https://www.ijcai.org/proceedings/2020/0490.pdf
479,Exploiting Mutual Information for Substructure-aware Graph Representation Learning,Multidisciplinary Topics and Applications,Pengyang Wang;Yanjie Fu;Yuanchun Zhou;Kunpeng Liu;Xiaolin Li;Kien Hua;,University of Central Florida;Chinese Academy of Sciences;Nanjing University;,United States;China;,Poster,https://www.ijcai.org/proceedings/2020/472,https://www.ijcai.org/proceedings/2020/0472.pdf
480,FakeSpotter: A Simple yet Robust Baseline for Spotting AI-Synthesized Fake Faces,Multidisciplinary Topics and Applications,Run Wang;Felix Juefei-Xu;Lei Ma;Xiaofei Xie;Yihao Huang;Jian Wang;Yang Liu;,,,Poster,https://www.ijcai.org/proceedings/2020/476,https://www.ijcai.org/proceedings/2020/0476.pdf
481,HyperNews: Simultaneous News Recommendation and Active-Time Prediction via a Double-Task Deep Neural Network,Multidisciplinary Topics and Applications,Rui Liu;Huilin Peng;Yong Chen;Dell Zhang;,,,Poster,https://www.ijcai.org/proceedings/2020/482,https://www.ijcai.org/proceedings/2020/0482.pdf
482,Learning Data-Driven Drug-Target-Disease Interaction via Neural Tensor Network,Multidisciplinary Topics and Applications,Huiyuan Chen;Jing Li;,Case Western Reserve University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/477,https://www.ijcai.org/proceedings/2020/0477.pdf
483,Learning Model with Error -- Exposing the Hidden Model of BAYHENN,Multidisciplinary Topics and Applications,Harry W. H. Wong;Jack P. K. Ma;Donald P. H. Wong;Lucien K. L. Ng;Sherman S. M. Chow;,Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2020/488,https://www.ijcai.org/proceedings/2020/0488.pdf
484,Learning the Compositional Visual Coherence for Complementary Recommendations,Multidisciplinary Topics and Applications,Zhi Li;Bo Wu;Qi Liu;Likang Wu;Hongke Zhao;Tao Mei;,University of Science and Technology of China;Columbia University;Tianjin University;JD;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/489,https://www.ijcai.org/proceedings/2020/0489.pdf
485,Learning to Accelerate Heuristic Searching for Large-Scale Maximum Weighted b-Matching Problems in Online Advertising,Multidisciplinary Topics and Applications,Xiaotian Hao;Junqi Jin;Jianye Hao;Jin Li;Weixun Wang;Yi Ma;Zhenzhe Zheng;Han Li;Jian Xu;Kun Gai;,,,Poster,https://www.ijcai.org/proceedings/2020/475,https://www.ijcai.org/proceedings/2020/0475.pdf
486,MLS3RDUH: Deep Unsupervised Hashing via Manifold based Local Semantic Similarity Structure Reconstructing,Multidisciplinary Topics and Applications,Rong-Cheng Tu;Xian-Ling Mao;Wei Wei;,"Beijing Institute of Technology;CETC Big Data Research Institute Co., Ltd.;Zhijiang Lab;Huazhong University of Science and Technology;",China;,Poster,https://www.ijcai.org/proceedings/2020/479,https://www.ijcai.org/proceedings/2020/0479.pdf
487,Modeling Perception Errors towards Robust Decision Making in Autonomous Vehicles,Multidisciplinary Topics and Applications,Andrea Piazzoni;Jim Cherian;Martin Slavik;Justin Dauwels;,,,Poster,https://www.ijcai.org/proceedings/2020/483,https://www.ijcai.org/proceedings/2020/0483.pdf
488,Optimal Policy for Deployment of Machine Learning Models on Energy-Bounded Systems,Multidisciplinary Topics and Applications,Seyed Iman Mirzadeh;Hassan Ghasemzadeh;,Washington State University;,United States;,Poster,https://www.ijcai.org/proceedings/2020/473,https://www.ijcai.org/proceedings/2020/0473.pdf
489,Pivot-based Maximal Biclique Enumeration,Multidisciplinary Topics and Applications,Aman Abidi;Rui Zhou;Lu Chen;Chengfei Liu;,Swinburne University of Technology;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/492,https://www.ijcai.org/proceedings/2020/0492.pdf
490,The Graph-based Mutual Attentive Network for Automatic Diagnosis,Multidisciplinary Topics and Applications,Quan Yuan;Jun Chen;Chao Lu;Haifeng Huang;,Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2020/469,https://www.ijcai.org/proceedings/2020/0469.pdf
491,Towards Alleviating Traffic Congestion: Optimal Route Planning for Massive-Scale Trips,Multidisciplinary Topics and Applications,Ke Li;Lisi Chen;Shuo Shang;,,,Poster,https://www.ijcai.org/proceedings/2020/470,https://www.ijcai.org/proceedings/2020/0470.pdf
492,Why We Go Where We Go: Profiling User Decisions on Choosing POIs,Multidisciplinary Topics and Applications,Renjun Hu;Xinjiang Lu;Chuanren Liu;Yanyan Li;Hao Liu;Jingjing Gu;Shuai Ma;Hui Xiong;,Beihang University;Baidu;University of Tennessee;Nanjing University of Aeronautics and Astronautics;Rutgers University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/478,https://www.ijcai.org/proceedings/2020/0478.pdf
493,A De Novo Divide-and-Merge Paradigm for Acoustic Model Optimization in Automatic Speech Recognition,Natural Language Processing,Conghui Tan;Di Jiang;Jinhua Peng;Xueyang Wu;Qian Xu;Qiang Yang;,"WeBank Co., Ltd.;Hong Kong University of Science and Technology;",China;,Poster,https://www.ijcai.org/proceedings/2020/513,https://www.ijcai.org/proceedings/2020/0513.pdf
494,A Relation-Specific Attention Network for Joint Entity and Relation Extraction,Natural Language Processing,Yue Yuan;Xiaofei Zhou;Shirui Pan;Qiannan Zhu;Zeliang Song;Li Guo;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Monash University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2020/561,https://www.ijcai.org/proceedings/2020/0561.pdf
495,A Structured Latent Variable Recurrent Network With Stochastic Attention For Generating Weibo Comments,Natural Language Processing,Shijie Yang;Liang Li;Shuhui Wang;Weigang Zhang;Qingming Huang;Qi Tian;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;Harbin Institute of Technology;Pengcheng Laboratory;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2020/548,https://www.ijcai.org/proceedings/2020/0548.pdf
496,Alleviate Dataset Shift Problem in Fine-grained Entity Typing with Virtual Adversarial Training,Natural Language Processing,Haochen Shi;Siliang Tang;Xiaotao Gu;Bo Chen;Zhigang Chen;Jian Shao;Xiang Ren;,Zhejiang University;University of Illinois Urbana-Champaign;State Key Laboratory of Cognitive Intelligence;University of Southern California;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/539,https://www.ijcai.org/proceedings/2020/0539.pdf
497,An Iterative Multi-Source Mutual Knowledge Transfer Framework for Machine Reading Comprehension,Natural Language Processing,Xin Liu;Kai Liu;Xiang Li;Jinsong Su;Yubin Ge;Bin Wang;Jiebo Luo;,Xiamen University;Baidu;Xiaomi Corporation;University of Illinois Urbana-Champaign;University of Rochester;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/525,https://www.ijcai.org/proceedings/2020/0525.pdf
498,Answer Generation through Unified Memories over Multiple Passages,Natural Language Processing,Makoto Nakatsuji;Sohei Okui;,,,Poster,https://www.ijcai.org/proceedings/2020/529,https://www.ijcai.org/proceedings/2020/0529.pdf
499,Asking Effective and Diverse Questions: A Machine Reading Comprehension based Framework for Joint Entity-Relation Extraction,Natural Language Processing,Tianyang Zhao;Zhao Yan;Yunbo Cao;Zhoujun Li;,Beihang University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2020/546,https://www.ijcai.org/proceedings/2020/0546.pdf
500,Attention as Relation: Learning Supervised Multi-head Self-Attention for Relation Extraction,Natural Language Processing,Jie Liu;Shaowei Chen;Bingquan Wang;Jiaxin Zhang;Na Li;Tong Xu;,Nankai University;University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2020/524,https://www.ijcai.org/proceedings/2020/0524.pdf
501,Attention-based Multi-level Feature Fusion for Named Entity Recognition,Natural Language Processing,Zhiwei Yang;Hechang Chen;Jiawei Zhang;Jing Ma;Yi Chang;,Jilin University;Key Laboratory of Symbolic Computation and Knowledge Engineering;Florida State University;Hong Kong Baptist University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/497,https://www.ijcai.org/proceedings/2020/0497.pdf
502,Better AMR-To-Text Generation with Graph Structure Reconstruction,Natural Language Processing,Tianming Wang;Xiaojun Wan;Shaowei Yao;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2020/542,https://www.ijcai.org/proceedings/2020/0542.pdf
503,CoSDA-ML: Multi-Lingual Code-Switching Data Augmentation  for Zero-Shot Cross-Lingual NLP,Natural Language Processing,Libo Qin;Minheng Ni;Yue Zhang;Wanxiang Che;,Harbin Institute of Technology;Westlake University;Westlake Institute for Advanced Study;,China;,Poster,https://www.ijcai.org/proceedings/2020/533,https://www.ijcai.org/proceedings/2020/0533.pdf
504,Dataless Short Text Classification Based on Biterm Topic Model and Word Embeddings,Natural Language Processing,Yi Yang;Hongan Wang;Jiaqi Zhu;Yunkun Wu;Kailong Jiang;Wenli Guo;Wandong Shi;,Chinese Academy of Sciences;Zhejiang Lab;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/549,https://www.ijcai.org/proceedings/2020/0549.pdf
505,Dialogue State Induction Using Neural Latent Variable Models,Natural Language Processing,Qingkai Min;Libo Qin;Zhiyang Teng;Xiao Liu;Yue Zhang;,Westlake University;Westlake Institute for Advanced Study;Harbin Institute of Technology;Beijing Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2020/532,https://www.ijcai.org/proceedings/2020/0532.pdf
506,Domain Adaptation for Semantic Parsing,Natural Language Processing,Zechang Li;Yuxuan Lai;Yansong Feng;Dongyan Zhao;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2020/515,https://www.ijcai.org/proceedings/2020/0515.pdf
507,Efficient Context-Aware Neural Machine Translation with Layer-Wise Weighting and Input-Aware Gating,Natural Language Processing,Hongfei Xu;Deyi Xiong;Josef van Genabith;Qiuhui Liu;,Saarland University;German Research Center for Artificial Intelligence;Tianjin University;China Mobile;,Germany;China;,Poster,https://www.ijcai.org/proceedings/2020/544,https://www.ijcai.org/proceedings/2020/0544.pdf
508,EmoElicitor: An Open Domain Response Generation Model with User Emotional Reaction Awareness,Natural Language Processing,Shifeng Li;Shi Feng;Daling Wang;Kaisong Song;Yifei Zhang;Weichao Wang;,Northeastern University;Alibaba Group;,United States;China;,Poster,https://www.ijcai.org/proceedings/2020/503,https://www.ijcai.org/proceedings/2020/0503.pdf
509,End-to-End Transition-Based Online Dialogue Disentanglement,Natural Language Processing,Hui Liu;Zhan Shi;Jia-Chen Gu;Quan Liu;Si Wei;Xiaodan Zhu;,Queen’s University;University of Science and Technology of China;iFLYTEK Research;,Canada;China;,Poster,https://www.ijcai.org/proceedings/2020/535,https://www.ijcai.org/proceedings/2020/0535.pdf
510,Enhancing Dialog Coherence with Event Graph Grounded Content Planning,Natural Language Processing,Jun Xu;Zeyang Lei;Haifeng Wang;Zheng-Yu Niu;Hua Wu;Wanxiang Che;,Harbin Institute of Technology;Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2020/545,https://www.ijcai.org/proceedings/2020/0545.pdf
511,ERNIE-GEN: An Enhanced Multi-Flow Pre-training and Fine-tuning Framework for Natural Language Generation,Natural Language Processing,Dongling Xiao;Han Zhang;Yukun Li;Yu Sun;Hao Tian;Hua Wu;Haifeng Wang;,Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2020/553,https://www.ijcai.org/proceedings/2020/0553.pdf
512,Evaluating Natural Language Generation via Unbalanced Optimal Transport,Natural Language Processing,Yimeng Chen;Yanyan Lan;Ruinbin Xiong;Liang Pang;Zhiming Ma;Xueqi Cheng;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/516,https://www.ijcai.org/proceedings/2020/0516.pdf
513,Exemplar Guided Neural Dialogue Generation,Natural Language Processing,Hengyi Cai;Hongshen Chen;Yonghao Song;Xiaofang Zhao;Dawei Yin;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;JD.com;Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2020/498,https://www.ijcai.org/proceedings/2020/0498.pdf
514,Exploring Bilingual Parallel Corpora for Syntactically Controllable Paraphrase Generation,Natural Language Processing,Mingtong Liu;Erguang Yang;Deyi Xiong;Yujie Zhang;Chen Sheng;Changjian Hu;Jinan Xu;Yufeng Chen;,Beijing Jiao Tong University;Lenovo Research AI Lab;Tianjin University;,China;,Poster,https://www.ijcai.org/proceedings/2020/547,https://www.ijcai.org/proceedings/2020/0547.pdf
515,Fast and Accurate Neural CRF Constituency Parsing,Natural Language Processing,Yu Zhang;Houquan Zhou;Zhenghua Li;,Soochow University;,China;,Poster,https://www.ijcai.org/proceedings/2020/560,https://www.ijcai.org/proceedings/2020/0560.pdf
516,Formal Query Building with Query Structure Prediction for Complex Question Answering over Knowledge Base,Natural Language Processing,Yongrui Chen;Huiying Li;Yuncheng Hua;Guilin Qi;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2020/519,https://www.ijcai.org/proceedings/2020/0519.pdf
517,Gated POS-Level Language Model for Authorship Verification,Natural Language Processing,Linshu Ouyang;Yongzheng Zhang;Hui Liu;Yige Chen;Yipeng Wang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2020/557,https://www.ijcai.org/proceedings/2020/0557.pdf
518,Gaussian Embedding of Linked Documents from a Pretrained Semantic Space,Natural Language Processing,Antoine Gourru;Julien Velcin;Julien Jacques;,Université de Lyon;,France;,Poster,https://www.ijcai.org/proceedings/2020/541,https://www.ijcai.org/proceedings/2020/0541.pdf
519,Generalized Zero-Shot Text Classification for ICD Coding,Natural Language Processing,Congzheng Song;Shanghang Zhang;Najmeh Sadoughi;Pengtao Xie;Eric Xing;,"Cornell University;University of California, Berkeley;Petuum Inc.;",United States;,Poster,https://www.ijcai.org/proceedings/2020/556,https://www.ijcai.org/proceedings/2020/0556.pdf
520,Generating Reasonable Legal Text through the Combination of Language Modeling and Question Answering,Natural Language Processing,Weijing Huang;Xianfeng Liao;Zhiqiang Xie;Jiang Qian;Bojin Zhuang;Shaojun Wang;Jing Xiao;,Ping An Technology;University of Science and Technology of China;Ping An Insurance (Group) Company;,China;,Poster,https://www.ijcai.org/proceedings/2020/510,https://www.ijcai.org/proceedings/2020/0510.pdf
521,Global Structure and Local Semantics-Preserved Embeddings for Entity Alignment,Natural Language Processing,Hao Nie;Xianpei Han;Le Sun;Chi Man Wong;Qiang Chen;Suhui Wu;Wei Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2020/506,https://www.ijcai.org/proceedings/2020/0506.pdf
522,Guided Generation of Cause and Effect,Natural Language Processing,Zhongyang Li;Xiao Ding;Ting Liu;J. Edward Hu;Benjamin Van Durme;,Harbin Institute of Technology;Johns Hopkins University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/502,https://www.ijcai.org/proceedings/2020/0502.pdf
523,Hierarchical Linear Disentanglement of Data-Driven Conceptual Spaces,Natural Language Processing,Rana Alshaikh;Zied Bouraoui;Steven Schockaert;,Cardiff University;Univ Artois;,United Kingdom;France;,Poster,https://www.ijcai.org/proceedings/2020/494,https://www.ijcai.org/proceedings/2020/0494.pdf
524,Hierarchical Matching Network for Heterogeneous Entity Resolution,Natural Language Processing,Cheng Fu;Xianpei Han;Jiaming He;Le Sun;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Brandeis University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2020/507,https://www.ijcai.org/proceedings/2020/0507.pdf
525,Hierarchical Multi-task Learning for Organization Evaluation of Argumentative Student Essays,Natural Language Processing,Wei Song;Ziyao Song;Lizhen Liu;Ruiji Fu;,Capital Normal University;iFLYTEK Research;iFLYTEK AI Research;,China;,Poster,https://www.ijcai.org/proceedings/2020/536,https://www.ijcai.org/proceedings/2020/0536.pdf
526,How Far are We from Effective Context Modeling? An Exploratory Study on Semantic Parsing in Context,Natural Language Processing,Qian Liu;Bei Chen;Jiaqi Guo;Jian-Guang Lou;Bin Zhou;Dongmei Zhang;,Beihang University;Microsoft;Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2020/495,https://www.ijcai.org/proceedings/2020/0495.pdf
527,Hype-HAN: Hyperbolic Hierarchical Attention Network for Semantic Embedding,Natural Language Processing,Chengkun Zhang;Junbin Gao;,University of Sydney Business School;,Australia;,Poster,https://www.ijcai.org/proceedings/2020/552,https://www.ijcai.org/proceedings/2020/0552.pdf
528,Infobox-to-text Generation with Tree-like Planning based Attention Network,Natural Language Processing,Yang Bai;Ziran Li;Ning Ding;Ying Shen;Hai-Tao Zheng;,Tsinghua University;Sun Yat-sen University;,China;,Poster,https://www.ijcai.org/proceedings/2020/522,https://www.ijcai.org/proceedings/2020/0522.pdf
529,Joint Time-Frequency and Time Domain Learning for Speech Enhancement,Natural Language Processing,Chuanxin Tang;Chong Luo;Zhiyuan Zhao;Wenxuan Xie;Wenjun Zeng;,Microsoft;,China;,Poster,https://www.ijcai.org/proceedings/2020/528,https://www.ijcai.org/proceedings/2020/0528.pdf
