Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
383,Model Checking Causality,Knowledge Representation and Reasoning,Tiago de Lima;Emiliano Lorini;,Univ Artois;Toulouse University;,France;,Poster,https://www.ijcai.org/proceedings/2024/368,https://www.ijcai.org/proceedings/2024/0368.pdf
384,Model-Free Preference Elicitation,Knowledge Representation and Reasoning,Carlos Martin;Craig Boutilier;Ofer Meshi;Tuomas Sandholm;,"Carnegie Mellon University;Google;Strategy Robot, Inc.;Optimized Markets, Inc.;Strategic Machine, Inc.;",United States;,Poster,https://www.ijcai.org/proceedings/2024/387,https://www.ijcai.org/proceedings/2024/0387.pdf
385,"NELLIE: A Neuro-Symbolic Inference Engine for Grounded, Compositional, and Explainable Reasoning",Knowledge Representation and Reasoning,Nathaniel Weir;Peter Clark;Benjamin Van Durme;,Johns Hopkins University;Allen Institute for AI;,United States;,Poster,https://www.ijcai.org/proceedings/2024/399,https://www.ijcai.org/proceedings/2024/0399.pdf
386,"On the Logic of Theory Change Iteration of KM-Update, Revised",Knowledge Representation and Reasoning,Liangda Fang;Tong Zhu;Quanlong Guan;Junming Qiu;Zhao-Rong Lai;Weiqi Luo;Hai Wan;,Jinan University;Pazhou Lab;Sun Yat-sen University;,China;;,Poster,https://www.ijcai.org/proceedings/2024/371,https://www.ijcai.org/proceedings/2024/0371.pdf
387,On the Power and Limitations of Examples for Description Logic Concepts,Knowledge Representation and Reasoning,Balder ten Cate;Raoul Koudijs;Ana Ozaki;,University of Amsterdam;University of Bergen;University of Oslo;,Netherlands;Norway;,Poster,https://www.ijcai.org/proceedings/2024/395,https://www.ijcai.org/proceedings/2024/0395.pdf
388,Optimisation and Approximation in Abstract Argumentation: The Case of Stable Semantics,Knowledge Representation and Reasoning,Matthias Thimm;,University of Hagen;,Germany;,Poster,https://www.ijcai.org/proceedings/2024/396,https://www.ijcai.org/proceedings/2024/0396.pdf
389,Preferred Reasoning in ABA by Cycle-Breaking,Knowledge Representation and Reasoning,Kiet Nguyen Anh;Markus Ulbricht;,Leipzig University;,Germany;,Poster,https://www.ijcai.org/proceedings/2024/390,https://www.ijcai.org/proceedings/2024/0390.pdf
390,Primal Grammars Driven Automated Induction,Knowledge Representation and Reasoning,Adel Bouhoula;Miki Hermann;,Arabian Gulf University;Ecole Polytechnique;,Bahrain;France;,Poster,https://www.ijcai.org/proceedings/2024/361,https://www.ijcai.org/proceedings/2024/0361.pdf
391,Quantitative Claim-Centric Reasoning in Logic-Based Argumentation,Knowledge Representation and Reasoning,Markus Hecher;Yasir Mahmood;Arne Meier;Johannes Schmidt;,Massachusetts Institute of Technology;Paderborn University;Leibniz Universit¨at Hannover;Jönköping University;,United States;Germany;Sweden;,Poster,https://www.ijcai.org/proceedings/2024/377,https://www.ijcai.org/proceedings/2024/0377.pdf
392,Quantitative Reasoning over Incomplete Abstract Argumentation Frameworks,Knowledge Representation and Reasoning,Bettina Fazzinga;Sergio Flesca;Filippo Furfaro;Giuseppina Monterosso;,University of Calabria;,Italy;,Poster,https://www.ijcai.org/proceedings/2024/372,https://www.ijcai.org/proceedings/2024/0372.pdf
393,Regression Residual Reasoning with Pseudo-labeled Contrastive Learning for Uncovering Multiple Complex Compositional Relations,Knowledge Representation and Reasoning,Chengtai Li;Yuting He;Jianfeng Ren;Ruibin Bai;Yitian Zhao;Heng Yu;Xudong Jiang;,University of Nottingham Ningbo China;Cixi Institute of Biomedical Engineering;Shenzhen Institute of Advanced Technology;Nanyang Technological University;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/384,https://www.ijcai.org/proceedings/2024/0384.pdf
394,Revising Beliefs and Intentions in Stochastic Environments,Knowledge Representation and Reasoning,Nima Motamed;Natasha Alechina;Mehdi Dastani;Dragan Doder;,Utrecht University;Open University;,Netherlands;,Poster,https://www.ijcai.org/proceedings/2024/389,https://www.ijcai.org/proceedings/2024/0389.pdf
395,Revisiting Causal Discovery from a Complexity-Theoretic Perspective,Knowledge Representation and Reasoning,Robert Ganian;Viktoriia Korchemna;Stefan Szeider;,TU Wien;,Austria;,Poster,https://www.ijcai.org/proceedings/2024/374,https://www.ijcai.org/proceedings/2024/0374.pdf
396,"Semantics for Non-Flat Assumption-Based Argumentation, Revisited",Knowledge Representation and Reasoning,Jesse Heyninck;Ofer Arieli;,Open Universiteit;University of Cape Town;Tel-Aviv Academic College;,Netherlands;South Africa;Israel;,Poster,https://www.ijcai.org/proceedings/2024/378,https://www.ijcai.org/proceedings/2024/0378.pdf
397,Structured d-DNNF Is Not Closed under Negation,Knowledge Representation and Reasoning,Harry Vinall-Smeeth;,Technische Universität Ilmenau;,Germany;,Poster,https://www.ijcai.org/proceedings/2024/398,https://www.ijcai.org/proceedings/2024/0398.pdf
398,Temporal Inductive Logic Reasoning over Hypergraphs,Knowledge Representation and Reasoning,Yuan Yang;Siheng Xiong;Ali Payani;James C. Kerce;Faramarz Fekri;,Georgia Institute of Technology;Cisco Systems;,United States;,Poster,https://www.ijcai.org/proceedings/2024/400,https://www.ijcai.org/proceedings/2024/0400.pdf
399,Temporal Knowledge Graph Extrapolation via Causal Subhistory Identification,Knowledge Representation and Reasoning,Kai Chen;Ye Wang;Xin Song;Siwei Chen;Han Yu;Aiping Li;,National University of Defense Technology;Defense Innovation Institute;,China;,Poster,https://www.ijcai.org/proceedings/2024/365,https://www.ijcai.org/proceedings/2024/0365.pdf
400,The Transformation Logics,Knowledge Representation and Reasoning,Alessandro Ronca;,University of Oxford;,United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/393,https://www.ijcai.org/proceedings/2024/0393.pdf
401,The Trembling-Hand Problem for LTLf Planning,Knowledge Representation and Reasoning,Pian Yu;Shufang Zhu;Giuseppe De Giacomo;Marta Kwiatkowska;Moshe Vardi;,University of Oxford;Rice University;,United Kingdom;United States;,Poster,https://www.ijcai.org/proceedings/2024/402,https://www.ijcai.org/proceedings/2024/0402.pdf
402,Towards a Principle-based Framework for Assessing the Contribution of Formulas on the Conflicts of Knowledge Bases,Knowledge Representation and Reasoning,Badran Raddaoui;Christian Straßer;Said Jabbour;,Télécom SudParis;Ruhr University Bochum;University of Artois;,France;Germany;,Poster,https://www.ijcai.org/proceedings/2024/392,https://www.ijcai.org/proceedings/2024/0392.pdf
403,A Behavior-Aware Approach for Deep Reinforcement Learning in Non-stationary Environments without Known Change Points,Machine Learning,Zihe Liu;Jie Lu;Guangquan Zhang;Junyu Xuan;,University of Technology Sydney;,Australia;,Poster,https://www.ijcai.org/proceedings/2024/512,https://www.ijcai.org/proceedings/2024/0512.pdf
404,A Bias-Free Revenue-Maximizing Bidding Strategy for Data Consumers in Auction-based Federated Learning,Machine Learning,Xiaoli Tang;Han Yu;Zengxiang Li;Xiaoxiao Li;,Nanyang Technological University;ENN Group;University of British Columbia;,Singapore;China;Canada;,Poster,https://www.ijcai.org/proceedings/2024/552,https://www.ijcai.org/proceedings/2024/0552.pdf
405,A Conservative Approach for Few-Shot Transfer in Off-Dynamics Reinforcement Learning,Machine Learning,Paul Daoudi;Christophe Prieur;Bogdan Robu;Merwan Barlier;Ludovic Dos Santos;,Huawei;GIPSA Laboratory;Criteo;,China;France;,Poster,https://www.ijcai.org/proceedings/2024/430,https://www.ijcai.org/proceedings/2024/0430.pdf
406,A Context-Enhanced Framework for Sequential Graph Reasoning,Machine Learning,Shuo Shi;Chao Peng;Chenyang Xu;Zhengfeng Yang;,East China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2024/542,https://www.ijcai.org/proceedings/2024/0542.pdf
407,A De-singularity Subgradient Approach for the Extended Weber Location Problem,Machine Learning,Zhao-Rong Lai;Xiaotian Wu;Liangda Fang;Ziliang Chen;,Jinan University;Pengcheng Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2024/483,https://www.ijcai.org/proceedings/2024/0483.pdf
408,A Deep Probabilistic Spatiotemporal Framework for Dynamic Graph Representation Learning with Application to Brain Disorder Identification,Machine Learning,Sin-Yee Yap;Junn Yong Loo;Chee-Ming Ting;Fuad Noman;Raphaël C.-W. Phan;Adeel Razi;David L. Dowe;,Monash University Malaysia;Monash University;,Malaysia;Australia;,Poster,https://www.ijcai.org/proceedings/2024/592,https://www.ijcai.org/proceedings/2024/0592.pdf
409,A Density-driven Iterative Prototype Optimization for Transductive Few-shot Learning,Machine Learning,Jingcong Li;Chunjin Ye;Fei Wang;Jiahui Pan;,South China Normal University;,China;,Poster,https://www.ijcai.org/proceedings/2024/488,https://www.ijcai.org/proceedings/2024/0488.pdf
410,A Grassmannian Manifold Self-Attention Network for Signal Classification,Machine Learning,Rui Wang;Chen Hu;Ziheng Chen;Xiao-Jun Wu;Xiaoning Song;,Jiangnan University;University of Trento;,China;Italy;,Poster,https://www.ijcai.org/proceedings/2024/564,https://www.ijcai.org/proceedings/2024/0564.pdf
411,A Prior-information-guided Residual Diffusion Model for Multi-modal PET Synthesis from MRI,Machine Learning,Zaixin Ou;Caiwen Jiang;Yongsheng Pan;Yuanwang Zhang;Zhiming Cui;Dinggang Shen;,"ShanghaiTech University;Northwestern Polytechnical University;Shanghai United Imaging Intelligence Co., Ltd.;Shanghai Clinical Research and Trial Center;",China;,Poster,https://www.ijcai.org/proceedings/2024/527,https://www.ijcai.org/proceedings/2024/0527.pdf
412,Active Deep Multi-view Clustering,Machine Learning,Helin Zhao;Wei Chen;Peng Zhou;,Anhui University;,China;,Poster,https://www.ijcai.org/proceedings/2024/614,https://www.ijcai.org/proceedings/2024/0614.pdf
413,Adaptive Order Q-learning,Machine Learning,Tao Tan;Hong Xie;Defu Lian;,Chongqing University;University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/547,https://www.ijcai.org/proceedings/2024/0547.pdf
414,Alleviating Imbalanced Pseudo-label Distribution: Self-Supervised Multi-Source Domain Adaptation with Label-specific Confidence,Machine Learning,Shuai Lü;Meng Kang;Ximing Li;,Jilin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/516,https://www.ijcai.org/proceedings/2024/0516.pdf
415,AllMatch: Exploiting All Unlabeled Data for Semi-Supervised Learning,Machine Learning,Zhiyu Wu;Jinshi Cui;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2024/580,https://www.ijcai.org/proceedings/2024/0580.pdf
416,An Efficient Prototype-Based Clustering Approach for Edge Pruning in Graph Neural Networks to Battle Over-Smoothing,Machine Learning,Yuyang Huang;Wenjing Lu;Yang Yang;,Shanghai Jiao Tong University;Shanghai Education Commission;,China;,Poster,https://www.ijcai.org/proceedings/2024/464,https://www.ijcai.org/proceedings/2024/0464.pdf
417,An NCDE-based Framework for Universal Representation Learning of Time Series,Machine Learning,Zihan Liu;Bowen Du;Junchen Ye;Xianqing Wen;Leilei Sun;,Beihang University;Shanghai AI Laboratory;,China;,Poster,https://www.ijcai.org/proceedings/2024/511,https://www.ijcai.org/proceedings/2024/0511.pdf
418,AnchorGT: Efficient and Flexible Attention Architecture for Scalable Graph Transformers,Machine Learning,Wenhao Zhu;Guojie Song;Liang Wang;Shaoguo Liu;,Peking University;Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2024/631,https://www.ijcai.org/proceedings/2024/0631.pdf
419,Angluin-Style Learning of Deterministic Büchi and Co-Büchi Automata,Machine Learning,Yong Li;Sven Schewe;Qiyi Tang;,University of Liverpool;Chinese Academy of Sciences;,United Kingdom;China;,Poster,https://www.ijcai.org/proceedings/2024/498,https://www.ijcai.org/proceedings/2024/0498.pdf
420,Ansatz-Agnostic Exponential Resource Saving in Variational Quantum Algorithms Using Shallow Shadows,Machine Learning,Afrad Basheer;Yuan Feng;Christopher Ferrie;Sanjiang Li;,University of Technology Sydney;Tsinghua University;,Australia;China;,Poster,https://www.ijcai.org/proceedings/2024/410,https://www.ijcai.org/proceedings/2024/0410.pdf
421,Approximate Algorithms for k-Sparse Wasserstein Barycenter with Outliers,Machine Learning,Qingyuan Yang;Hu Ding;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/588,https://www.ijcai.org/proceedings/2024/0588.pdf
422,Atomic Recovery Property for Multi-view Subspace-Preserving Recovery,Machine Learning,Yulong Wang;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;Ministry of Agriculture and Rural Affairs;,China;,Poster,https://www.ijcai.org/proceedings/2024/569,https://www.ijcai.org/proceedings/2024/0569.pdf
423,Automated CPU Design by Learning from Input-Output Examples,Machine Learning,Shuyao Cheng;Pengwei Jin;Qi Guo;Zidong Du;Rui Zhang;Xing Hu;Yongwei Zhao;Yifan Hao;Xiangtao Guan;Husheng Han;Zhengyue Zhao;Ximing Liu;Xishan Zhang;Yuejie Chu;Weilong Mao;Tianshi Chen;Yunji Chen;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Cambricon Technologies;Shanghai Innovation Center for Processor Technologies;University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/425,https://www.ijcai.org/proceedings/2024/0425.pdf
424,Balancing Multimodal Learning via Online Logit Modulation,Machine Learning,Daoming Zong;Chaoyue Ding;Baoxiang Li;Jiakui Li;Ken Zheng;,SenseTime;,China;,Poster,https://www.ijcai.org/proceedings/2024/636,https://www.ijcai.org/proceedings/2024/0636.pdf
425,Bandits with Concave Aggregated Reward,Machine Learning,Yingqi Yu;Sijia Zhang;Shaoang Li;Lan Zhang;Wei Xie;Xiang-Yang Li;,University of Science and Technology of China;Hefei Comprehensive National Science Center;,China;,Poster,https://www.ijcai.org/proceedings/2024/597,https://www.ijcai.org/proceedings/2024/0597.pdf
426,BATON: Aligning Text-to-Audio Model Using Human Preference Feedback,Machine Learning,Huan Liao;Haonan Han;Kai Yang;Tianjiao Du;Rui Yang;Qinmei Xu;Zunnan Xu;Jingquan Liu;Jiasheng Lu;Xiu Li;,Tsinghua University;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2024/502,https://www.ijcai.org/proceedings/2024/0502.pdf
427,Best Arm Identification with Retroactively Increased Sampling Budget for More Resource-Efficient HPO,Machine Learning,Jasmin Brandt;Marcel Wever;Viktor Bengs;Eyke Hüllermeier;,Paderborn University;Ludwig Maximilian University of Munich;Munich Center for Machine Learning;,Germany;,Poster,https://www.ijcai.org/proceedings/2024/414,https://www.ijcai.org/proceedings/2024/0414.pdf
428,BlockEcho: Retaining Long-Range Dependencies for Imputing Block-Wise Missing Data,Machine Learning,Qiao Han;Mingqian Li;Yao Yang;Yiteng Zhai;,Zhejiang Lab;Nanyang Technological University;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2024/453,https://www.ijcai.org/proceedings/2024/0453.pdf
429,BoostDream: Efficient Refining for High-Quality Text-to-3D Generation from Multi-View Diffusion,Machine Learning,Yonghao Yu;Shunan Zhu;Huai Qin;Haorui Li;,Waseda University;Southeast University;,Japan;China;,Poster,https://www.ijcai.org/proceedings/2024/598,https://www.ijcai.org/proceedings/2024/0598.pdf
430,Boosting Efficiency in Task-Agnostic Exploration through Causal Knowledge,Machine Learning,Yupei Yang;Biwei Huang;Shikui Tu;Lei Xu;,"Shanghai Jiao Tong University;University of California, San Diego;Guangdong Institute of Intelligence Science and Technology;",China;United States;,Poster,https://www.ijcai.org/proceedings/2024/591,https://www.ijcai.org/proceedings/2024/0591.pdf
431,Boosting Model Resilience via Implicit Adversarial Data Augmentation,Machine Learning,Xiaoling Zhou;Wei Ye;Zhemg Lee;Rui Xie;Shikun Zhang;,Peking University;Tianjin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/625,https://www.ijcai.org/proceedings/2024/0625.pdf
432,Boosting Single Positive Multi-label Classification with Generalized Robust Loss,Machine Learning,Yanxi Chen;Chunxiao Li;Xinyang Dai;Jinhuan Li;Weiyu Sun;Yiming Wang;Renyuan Zhang;Tinghe Zhang;Bo Wang;,University of International Business and Economics;,China;,Poster,https://www.ijcai.org/proceedings/2024/423,https://www.ijcai.org/proceedings/2024/0423.pdf
433,Breaking Barriers of System Heterogeneity: Straggler-Tolerant Multimodal Federated Learning via Knowledge Distillation,Machine Learning,Jinqian Chen;Haoyu Tang;Junhao Cheng;Ming Yan;Ji Zhang;Mingzhu Xu;Yupeng Hu;Liqiang Nie;,Shandong University;Xi'an Jiao Tong University;Alibaba Group;Harbin Institute of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/419,https://www.ijcai.org/proceedings/2024/0419.pdf
434,Bridging the Gap: Learning Pace Synchronization for Open-World Semi-Supervised Learning,Machine Learning,Bo Ye;Kai Gan;Tong Wei;Min-Ling Zhang;,Southeast University;,China;,Poster,https://www.ijcai.org/proceedings/2024/593,https://www.ijcai.org/proceedings/2024/0593.pdf
435,CAP: A Context-Aware Neural Predictor for NAS,Machine Learning,Han Ji;Yuqi Feng;Yanan Sun;,Sichuan University;,China;,Poster,https://www.ijcai.org/proceedings/2024/466,https://www.ijcai.org/proceedings/2024/0466.pdf
436,Causality-enhanced Discreted Physics-informed Neural Networks for Predicting Evolutionary Equations,Machine Learning,Ye Li;Siqi Chen;Bin Shan;Sheng-Jun Huang;,Nanjing University of Aeronautics and Astronautics;MIIT;,China;,Poster,https://www.ijcai.org/proceedings/2024/497,https://www.ijcai.org/proceedings/2024/0497.pdf
437,Combinatorial Routing for Neural Trees,Machine Learning,Jiahao Li;Ruichu Cai;Yuguang Yan;,Guangdong University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/487,https://www.ijcai.org/proceedings/2024/0487.pdf
438,Common-Individual Semantic Fusion for Multi-View Multi-Label Learning,Machine Learning,Gengyu Lyu;Weiqi Kang;Haobo Wang;Zheng Li;Zhen Yang;Songhe Feng;,Beijing University of Technology;Zhejiang University;Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/521,https://www.ijcai.org/proceedings/2024/0521.pdf
439,CONC: Complex-noise-resistant Open-set Node Classification with Adaptive Noise Detection,Machine Learning,Qin Zhang;Jiexin Lu;Xiaowei Li;Huisi Wu;Shirui Pan;Junyang Chen;,Shenzhen University;Griffith University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2024/606,https://www.ijcai.org/proceedings/2024/0606.pdf
440,Constrained Intrinsic Motivation for Reinforcement Learning,Machine Learning,Xiang Zheng;Xingjun Ma;Chao Shen;Cong Wang;,City University of Hong Kong;Fudan University;Xi'an Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/620,https://www.ijcai.org/proceedings/2024/0620.pdf
441,Continual Multi-Objective Reinforcement Learning via Reward Model Rehearsal,Machine Learning,Lihe Li;Ruotong Chen;Ziqian Zhang;Zhichao Wu;Yi-Chen Li;Cong Guan;Yang Yu;Lei Yuan;,Nanjing University;Polixir Technologies;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/490,https://www.ijcai.org/proceedings/2024/0490.pdf
442,Continual Multi-View Clustering with Consistent Anchor Guidance,Machine Learning,Chao Zhang;Deng Xu;Xiuyi Jia;Chunlin Chen;Huaxiong Li;,Nanjing University;Nanjing University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/601,https://www.ijcai.org/proceedings/2024/0601.pdf
443,Contract Scheduling with Distributional and Multiple Advice,Machine Learning,Spyros Angelopoulos;Marcin Bienkowski;Christoph Dürr;Bertrand Simon;,Sorbonne University;Centre National de la Recherche Scientifique;University of Wroc?aw;IN2P3;,France;Poland;,Poster,https://www.ijcai.org/proceedings/2024/404,https://www.ijcai.org/proceedings/2024/0404.pdf
444,Contrastive and View-Interaction Structure Learning for Multi-view Clustering,Machine Learning,Jing Wang;Songhe Feng;,Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2024/559,https://www.ijcai.org/proceedings/2024/0559.pdf
445,Contrastive General Graph Matching with Adaptive Augmentation Sampling,Machine Learning,Jianyuan Bo;Yuan Fang;,Singapore Management University;,Singapore;,Poster,https://www.ijcai.org/proceedings/2024/412,https://www.ijcai.org/proceedings/2024/0412.pdf
446,Contrastive Learning Is Not Optimal for Quasiperiodic Time Series,Machine Learning,Adrian Atienza;Jakob Bardram;Sadasivan Puthusserypady;,Technical University of Denmark;,Denmark;,Poster,https://www.ijcai.org/proceedings/2024/405,https://www.ijcai.org/proceedings/2024/0405.pdf
447,Core-Structures-Guided Multi-Modal Classification Neural Architecture Search,Machine Learning,Pinhan Fu;Xinyan Liang;Tingjin Luo;Qian Guo;Yayu Zhang;Yuhua Qian;,Shanxi University;National University of Defense Technology;Taiyuan University of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/440,https://www.ijcai.org/proceedings/2024/0440.pdf
448,Cross-Talk Reduction,Machine Learning,Zhong-Qiu Wang;Anurag Kumar;Shinji Watanabe;,Southern University of Science and Technology;Meta;Carnegie Mellon University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/572,https://www.ijcai.org/proceedings/2024/0572.pdf
449,Cross-View Contrastive Fusion for Enhanced Molecular Property Prediction,Machine Learning,Yan Zheng;Song Wu;Junyu Lin;Yazhou Ren;Jing He;Xiaorong Pu;Lifang He;,University of Electronic Science and Technology of China;University of Oxford;Lehigh University;,China;United Kingdom;United States;,Poster,https://www.ijcai.org/proceedings/2024/621,https://www.ijcai.org/proceedings/2024/0621.pdf
450,Cross-View Diversity Embedded Consensus Learning for Multi-View Clustering,Machine Learning,Chong Peng;Kai Zhang;Yongyong Chen;Chenglizhao Chen;Qiang Cheng;,Qingdao University;Harbin Institute of Technology;China University of Petroleum (East China);University of Kentucky;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/529,https://www.ijcai.org/proceedings/2024/0529.pdf
451,Cutting the Black Box: Conceptual Interpretation of a Deep Neural Net with Multi-Modal Embeddings and Multi-Criteria Decision Aid,Machine Learning,Nicolas Atienza;Roman Bresson;Cyriaque Rousselot;Philippe Caillou;Johanne Cohen;Christophe Labreuche;Michele Sebag;,Thales Research and Technology;SINCLAIR;Université Paris-Saclay;KTH Royal Institute of Technology;,France;Sweden;,Poster,https://www.ijcai.org/proceedings/2024/406,https://www.ijcai.org/proceedings/2024/0406.pdf
452,DarkFed: A Data-Free Backdoor Attack in Federated Learning,Machine Learning,Minghui Li;Wei Wan;Yuxuan Ning;Shengshan Hu;Lulu Xue;Leo Yu Zhang;Yichen Wang;,Huazhong University of Science and Technology;National Engineering Research Center for Big Data Technology and System;Services Computing Technology and System Lab;Hubei Engineering Research Center on Big Data Security;Hubei Key Laboratory of Distributed System Security;Griffith University;,China;;Australia;,Poster,https://www.ijcai.org/proceedings/2024/491,https://www.ijcai.org/proceedings/2024/0491.pdf
453,Deciphering the Projection Head: Representation Evaluation Self-supervised Learning,Machine Learning,Jiajun Ma;Tianyang Hu;Wenjia Wang;,Hong Kong University of Science and Technology;Huawei;,China;,Poster,https://www.ijcai.org/proceedings/2024/522,https://www.ijcai.org/proceedings/2024/0522.pdf
454,Deep Embedding Clustering Driven by Sample Stability,Machine Learning,Zhanwen Cheng;Feijiang Li;Jieting Wang;Yuhua Qian;,Shanxi University;,China;,Poster,https://www.ijcai.org/proceedings/2024/426,https://www.ijcai.org/proceedings/2024/0426.pdf
455,Deep Frequency Derivative Learning for Non-stationary Time Series Forecasting,Machine Learning,Wei Fan;Kun Yi;Hangting Ye;Zhiyuan Ning;Qi Zhang;Ning An;,University of Oxford;Beijing Institute of Technology;Jilin University;Chinese Academy of Sciences;Tongji University;Hefei University of Technology;,United Kingdom;China;,Poster,https://www.ijcai.org/proceedings/2024/436,https://www.ijcai.org/proceedings/2024/0436.pdf
456,Deep Hierarchical Graph Alignment Kernels,Machine Learning,Shuhao Tang;Hao Tian;Xiaofeng Cao;Wei Ye;,Tongji University;Jilin University;,China;,Poster,https://www.ijcai.org/proceedings/2024/549,https://www.ijcai.org/proceedings/2024/0549.pdf
457,Deep Multi-Dimensional Classification with Pairwise Dimension-Specific Features,Machine Learning,Teng Huang;Bin-Bin Jia;Min-Ling Zhang;,Southeast University;Lanzhou University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/462,https://www.ijcai.org/proceedings/2024/0462.pdf
458,Deep Neural Networks via Complex Network Theory: A Perspective,Machine Learning,Emanuele La Malfa;Gabriele La Malfa;Giuseppe Nicosia;Vito Latora;,University of Oxford;King's College London;University of Catania;Queen Mary University of London;,United Kingdom;Italy;,Poster,https://www.ijcai.org/proceedings/2024/482,https://www.ijcai.org/proceedings/2024/0482.pdf
459,Delve into Base-Novel Confusion: Redundancy Exploration for Few-Shot Class-Incremental Learning,Machine Learning,Haichen Zhou;Yixiong Zou;Ruixuan Li;Yuhua Li;Kui Xiao;,Huazhong University of Science and Technology;Hubei University;,China;,Poster,https://www.ijcai.org/proceedings/2024/623,https://www.ijcai.org/proceedings/2024/0623.pdf
460,Denoising-Aware Contrastive Learning for Noisy Time Series,Machine Learning,Shuang Zhou;Daochen Zha;Xiao Shen;Xiao Huang;Rui Zhang;Korris Chung;,Hong Kong Polytechnic University;Rice University;Hainan University;University of Minnesota;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/624,https://www.ijcai.org/proceedings/2024/0624.pdf
461,Deriving Provably Correct Explanations for Decision Trees: The Impact of Domain Theories,Machine Learning,Gilles Audemard;Jean-Marie Lagniez;Pierre Marquis;Nicolas Szczepanski;,University of Artois;Institut Universitaire de France;,France;,Poster,https://www.ijcai.org/proceedings/2024/408,https://www.ijcai.org/proceedings/2024/0408.pdf
462,Disentangling Domain and General Representations for Time Series Classification,Machine Learning,Youmin Chen;Xinyu Yan;Yang Yang;Jianfeng Zhang;Jing Zhang;Lujia Pan;Juren Li;,Zhejiang University;Huawei;Renmin University of China;,China;,Poster,https://www.ijcai.org/proceedings/2024/424,https://www.ijcai.org/proceedings/2024/0424.pdf
463,Diversification of Adaptive Policy for Effective Offline Reinforcement Learning,Machine Learning,Yunseon Choi;Li Zhao;Chuheng Zhang;Lei Song;Jiang Bian;Kee-Eung Kim;,Korea Advanced Institute of Science and Technology;Microsoft;,South Korea;China;,Poster,https://www.ijcai.org/proceedings/2024/427,https://www.ijcai.org/proceedings/2024/0427.pdf
464,Dual Calibration-based Personalised Federated Learning,Machine Learning,Xiaoli Tang;Han Yu;Run Tang;Chao Ren;Anran Li;Xiaoxiao Li;,Nanyang Technological University;South China University of Technology;University of British Columbia;,Singapore;China;Canada;,Poster,https://www.ijcai.org/proceedings/2024/551,https://www.ijcai.org/proceedings/2024/0551.pdf
465,Dual Contrastive Graph-Level Clustering with Multiple Cluster Perspectives Alignment,Machine Learning,Jinyu Cai;Yunhe Zhang;Jicong Fan;Yali Du;Wenzhong Guo;,"National University of Singapore;Shenzhen Research Institute of Big Data;Chinese University of Hong Kong, Shenzhen;King’s College London;Fuzhou University;",Singapore;China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2024/417,https://www.ijcai.org/proceedings/2024/0417.pdf
466,Dual Expert Distillation Network for Generalized Zero-Shot Learning,Machine Learning,Zhijie Rao;Jingcai Guo;Xiaocheng Lu;Jingming Liang;Jie Zhang;Haozhao Wang;Kang Wei;Xiaofeng Cao;,Hong Kong Polytechnic University;Hong Kong University of Science and Technology;University of Iowa;Huazhong University of Science and Technology;Jilin University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2024/534,https://www.ijcai.org/proceedings/2024/0534.pdf
467,Dual Semantic Fusion Hashing for Multi-Label Cross-Modal Retrieval,Machine Learning,Kaiming Liu;Yunhong Gong;Yu Cao;Zhenwen Ren;Dezhong Peng;Yuan Sun;,Sichuan University;Southwest University of Science and Technology;National Innovation Center for UHD Video Technology;,China;,Poster,https://www.ijcai.org/proceedings/2024/505,https://www.ijcai.org/proceedings/2024/0505.pdf
