Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
177,Learning Prototype via Placeholder for Zero-shot Recognition,Computer Vision,Zaiquan Yang;Yang Liu;Wenjia Xu;Chong Huang;Lei Zhou;Chao Tong;,Beihang University;Beijing University of Posts and Telecommunications;,China;,Poster,https://www.ijcai.org/proceedings/2022/217,https://www.ijcai.org/proceedings/2022/0217.pdf
178,Learning Sparse Interpretable Features For NAS Scoring From Liver Biopsy Images,Computer Vision,Chong Yin;Siqi Liu;Vincent Wai-Sun Wong;Pong C Yuen;,Hong Kong Baptist University;Chinese University of Hong Kong;,China;,Poster,https://www.ijcai.org/proceedings/2022/220,https://www.ijcai.org/proceedings/2022/0220.pdf
179,Learning Target-aware Representation for Visual Tracking via Informative Interactions,Computer Vision,Mingzhe Guo;Zhipeng Zhang;Heng Fan;Liping Jing;Yilin Lyu;Bing Li;Weiming Hu;,Beijing Jiao Tong University;Chinese Academy of Sciences;University of North Texas;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/130,https://www.ijcai.org/proceedings/2022/0130.pdf
180,Learning to Assemble Geometric Shapes,Computer Vision,Jinhwi Lee;Jungtaek Kim;Hyunsoo Chung;Jaesik Park;Minsu Cho;,Pohang University of Science and Technology;POSCO;,South Korea;,Poster,https://www.ijcai.org/proceedings/2022/146,https://www.ijcai.org/proceedings/2022/0146.pdf
181,Learning to Estimate Object Poses without Real Image Annotations,Computer Vision,Haotong Lin;Sida Peng;Zhize Zhou;Xiaowei Zhou;,Zhejiang University;,China;,Poster,https://www.ijcai.org/proceedings/2022/162,https://www.ijcai.org/proceedings/2022/0162.pdf
182,Learning to Generate Image Source-Agnostic Universal Adversarial Perturbations,Computer Vision,Pu Zhao;Parikshit Ram;Songtao Lu;Yuguang Yao;Djallel Bouneffouf;Xue Lin;Sijia Liu;,Northeastern University;IBM;Michigan State University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/239,https://www.ijcai.org/proceedings/2022/0239.pdf
183,Learning to Hash Naturally Sorts,Computer Vision,Jiaguo Yu;Yuming Shen;Menghan Wang;Haofeng Zhang;Philip H.S. Torr;,Nanjing University of Science and Technology;University of Oxford;eBay Inc.;,China;United Kingdom;United States;,Poster,https://www.ijcai.org/proceedings/2022/221,https://www.ijcai.org/proceedings/2022/0221.pdf
184,Lightweight Bimodal Network for Single-Image Super-Resolution via Symmetric CNN and Recursive Transformer,Computer Vision,Guangwei Gao;Zhengxue Wang;Juncheng Li;Wenjie Li;Yi Yu;Tieyong Zeng;,Nanjing University of Posts and Telecommunications;Chinese University of Hong Kong;National Institute of Informatics;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2022/128,https://www.ijcai.org/proceedings/2022/0128.pdf
185,Long-Short Term Cross-Transformer in Compressed Domain for Few-Shot Video Classification,Computer Vision,Wenyang Luo;Yufan Liu;Bing Li;Weiming Hu;Yanan Miao;Yangxi Li;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;PeopleAI;National Computer Network Emergency Response Technical Team/Coordination Center;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/174,https://www.ijcai.org/proceedings/2022/0174.pdf
186,MA-ViT: Modality-Agnostic Vision Transformers for Face Anti-Spoofing,Computer Vision,Ajian Liu;Yanyan Liang;,Macau University of Science and Technology;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2022/165,https://www.ijcai.org/proceedings/2022/0165.pdf
187,MMNet: Muscle Motion-Guided Network for Micro-Expression Recognition,Computer Vision,Hanting Li;Mingzhe Sui;Zhaoqing Zhu;Feng Zhao;,University of Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/150,https://www.ijcai.org/proceedings/2022/0150.pdf
188,MNet: Rethinking 2D/3D Networks for Anisotropic Medical Image Segmentation,Computer Vision,Zhangfu Dong;Yuting He;Xiaoming Qi;Yang Chen;Huazhong Shu;Jean-Louis Coatrieux;Guanyu Yang;Shuo Li;,Southeast University;Jiangsu Provincial Joint International Research Laboratory of Medical Information Processing;Centre de Recherche en Information Biomédicale Sino-Français;University of Western Ontario;,China;France;Canada;,Poster,https://www.ijcai.org/proceedings/2022/122,https://www.ijcai.org/proceedings/2022/0122.pdf
189,MotionMixer: MLP-based 3D Human Body Pose Forecasting,Computer Vision,Arij Bouazizi;Adrian Holzbock;Ulrich Kressel;Klaus Dietmayer;Vasileios Belagiannis;,Mercedes-Benz AG;Ulm University;Otto von Guericke University Magdeburg;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/111,https://www.ijcai.org/proceedings/2022/0111.pdf
190,Multi-level Consistency Learning for Semi-supervised Domain Adaptation,Computer Vision,Zizheng Yan;Yushuang Wu;Guanbin Li;Yipeng Qin;Xiaoguang Han;Shuguang Cui;,Chinese University of Hong Kong;Sun Yat-sen University;Cardiff University;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/213,https://www.ijcai.org/proceedings/2022/0213.pdf
191,Multi-Proxy Learning from an Entropy Optimization Perspective,Computer Vision,Yunlong Yu;Dingyi Zhang;Yingming Li;Zhongfei Zhang;,Zhejiang University;Binghamton University;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/222,https://www.ijcai.org/proceedings/2022/0222.pdf
192,Multi-scale Spatial Representation Learning via Recursive Hermite Polynomial Networks,Computer Vision,Lin (Yuanbo) Wu;Deyin Liu;Xiaojie Guo;Richang Hong;Liangchen Liu;Rui Zhang;,Ministry of Education;Hefei University of Technology;Anhui University;Tianjin University;University of Melbourne;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2022/204,https://www.ijcai.org/proceedings/2022/0204.pdf
193,Multi-View Visual Semantic Embedding,Computer Vision,Zheng Li;Caili Guo;Zerun Feng;Jenq-Neng Hwang;Xijun Xue;,"Beijing University of Posts and Telecommunications;University of Washington;China Telecom System Integration Co., Ltd.;",China;United States;,Poster,https://www.ijcai.org/proceedings/2022/158,https://www.ijcai.org/proceedings/2022/0158.pdf
194,Multilevel Hierarchical Network with Multiscale Sampling for Video Question Answering,Computer Vision,Min Peng;Chongyang Wang;Yuan Gao;Yu Shi;Xiang-Dong Zhou;,University of Chinese Academy of Sciences;Chinese Academy of Sciences;University College London;Shenzhen Institute of Artificial Intelligence and Robotics for Society;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/178,https://www.ijcai.org/proceedings/2022/0178.pdf
195,Online Hybrid Lightweight Representations Learning: Its Application to Visual Tracking,Computer Vision,Ilchae Jung;Minji Kim;Eunhyeok Park;Bohyung Han;,Seoul National University;POSTECH;,South Korea;,Poster,https://www.ijcai.org/proceedings/2022/140,https://www.ijcai.org/proceedings/2022/0140.pdf
196,PACE: Predictive and Contrastive Embedding for Unsupervised Action Segmentation,Computer Vision,Jiahao Wang;Jie Qin;Yunhong Wang;Annan Li;,Beihang University;Nanjing University of Aeronautics and Astronautics;,China;,Poster,https://www.ijcai.org/proceedings/2022/198,https://www.ijcai.org/proceedings/2022/0198.pdf
197,Perceptual Learned Video Compression with Recurrent Conditional GAN,Computer Vision,Ren Yang;Radu Timofte;Luc Van Gool;,ETH Zurich;Julius Maximilian University of Würzburg;KU Leuven;,Switzerland;Germany;Belgium;,Poster,https://www.ijcai.org/proceedings/2022/214,https://www.ijcai.org/proceedings/2022/0214.pdf
198,PlaceNet: Neural Spatial Representation Learning with Multimodal Attention,Computer Vision,Chung-Yeon Lee;Youngjae Yoo;Byoung-Tak Zhang;,Seoul National University;Surromind;AIIS;,South Korea;;,Poster,https://www.ijcai.org/proceedings/2022/144,https://www.ijcai.org/proceedings/2022/0144.pdf
199,Plane Geometry Diagram Parsing,Computer Vision,Ming-Liang Zhang;Fei Yin;Yi-Han Hao;Cheng-Lin Liu;,Institute of Automation of Chinese Academy of Sciences;University of Chinese Academy of Sciences;Beijing Jiao Tong University;,China;,Poster,https://www.ijcai.org/proceedings/2022/228,https://www.ijcai.org/proceedings/2022/0228.pdf
200,PRNet: Point-Range Fusion Network for Real-Time LiDAR Semantic Segmentation,Computer Vision,Xiaoyan Li;Gang Zhang;Tao Jiang;Xufen Cai;Zhenhua Wang;,University of Chinese Academy of Sciences;Alibaba Group;Chinese Academy of Sciences;Beijing School;,China;,Poster,https://www.ijcai.org/proceedings/2022/156,https://www.ijcai.org/proceedings/2022/0156.pdf
201,Rainy WCity: A Real Rainfall Dataset with Diverse Conditions for Semantic Driving Scene Understanding,Computer Vision,Xian Zhong;Shidong Tu;Xianzheng Ma;Kui Jiang;Wenxin Huang;Zheng Wang;,Wuhan University of Technology;Peking University;Wuhan University;Hubei University;,China;,Poster,https://www.ijcai.org/proceedings/2022/243,https://www.ijcai.org/proceedings/2022/0243.pdf
202,RAPQ: Rescuing Accuracy for Power-of-Two Low-bit  Post-training Quantization,Computer Vision,Hongyi Yao;Pu Li;Jian Cao;Xiangcheng Liu;Chenying Xie;Bingzhang Wang;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2022/219,https://www.ijcai.org/proceedings/2022/0219.pdf
203,Region-Aware Metric Learning for Open World Semantic Segmentation via Meta-Channel Aggregation,Computer Vision,Hexin Dong;Zifan Chen;Mingze Yuan;Yutong Xie;Jie Zhao;Fei Yu;Bin Dong;Li Zhang;,Peking University;,China;,Poster,https://www.ijcai.org/proceedings/2022/121,https://www.ijcai.org/proceedings/2022/0121.pdf
204,Region-Aware Temporal Inconsistency Learning for DeepFake Video Detection,Computer Vision,Zhihao Gu;Taiping Yao;Yang Chen;Ran Yi;Shouhong Ding;Lizhuang Ma;,Shanghai Jiao Tong University;Tencent;,China;,Poster,https://www.ijcai.org/proceedings/2022/129,https://www.ijcai.org/proceedings/2022/0129.pdf
205,Region-level Contrastive and Consistency Learning for Semi-Supervised Semantic Segmentation,Computer Vision,Jianrong Zhang;Tianyi Wu;Chuanghao Ding;Hongwei Zhao;Guodong Guo;,Jilin University;Baidu;National Engineering Laboratory for Deep Learning Technology and Application;,China;,Poster,https://www.ijcai.org/proceedings/2022/226,https://www.ijcai.org/proceedings/2022/0226.pdf
206,RePFormer: Refinement Pyramid Transformer for Robust Facial Landmark Detection,Computer Vision,Jinpeng Li;Haibo Jin;Shengcai Liao;Ling Shao;Pheng-Ann Heng;,Chinese University of Hong Kong;Hong Kong University of Science and Technology;Inception Institute of Artificial Intelligence;Terminus Group;Chinese Academy of Sciences;,China;United Arab Emirates;,Poster,https://www.ijcai.org/proceedings/2022/152,https://www.ijcai.org/proceedings/2022/0152.pdf
207,RePre: Improving Self-Supervised Vision Transformer with Reconstructive Pre-training,Computer Vision,Luya Wang;Feng Liang;Yangguang Li;Honggang Zhang;Wanli Ouyang;Jing Shao;,Beijing University of Posts and Telecommunications;University of Texas at Austin;SenseTime Group Limited;University of Sydney;,China;United States;Australia;,Poster,https://www.ijcai.org/proceedings/2022/200,https://www.ijcai.org/proceedings/2022/0200.pdf
208,Representation Learning for Compressed Video Action Recognition via Attentive Cross-modal Interaction with Motion Enhancement,Computer Vision,Bing Li;Jiaxin Chen;Dongming Zhang;Xiuguo Bao;Di Huang;,"Beihang University;National Computer Network Emergency Response Technical Team, Coordination Center of China;",China;,Poster,https://www.ijcai.org/proceedings/2022/148,https://www.ijcai.org/proceedings/2022/0148.pdf
209,"Rethinking Image Aesthetics Assessment: Models, Datasets and Benchmarks",Computer Vision,Shuai He;Yongchang Zhang;Rui Xie;Dongxiang Jiang;Anlong Ming;,Beijing University of Posts and Telecommunications;,China;,Poster,https://www.ijcai.org/proceedings/2022/132,https://www.ijcai.org/proceedings/2022/0132.pdf
210,RMGN: A Regional Mask Guided Network for Parser-free Virtual Try-on,Computer Vision,Chao Lin;Zhao Li;Sheng Zhou;Shichang Hu;Jialun Zhang;Linhao Luo;Jiarun Zhang;Longtao Huang;Yuan He;,"Alibaba Group;Zhejiang University;Link2Do Technology;Monash University;University of California, San Diego;",China;United Kingdom;Australia;United States;,Poster,https://www.ijcai.org/proceedings/2022/161,https://www.ijcai.org/proceedings/2022/0161.pdf
211,Robust Single Image Dehazing Based on Consistent and Contrast-Assisted Reconstruction,Computer Vision,De Cheng;Yan Li;Dingwen Zhang;Nannan Wang;Xinbo Gao;Jiande Sun;,Xidian University;Shandong Normal University;Northwestern Polytechnical University;Hefei Comprehensive National Science Center;Chongqing University of Posts and Telecommunications;,China;,Poster,https://www.ijcai.org/proceedings/2022/119,https://www.ijcai.org/proceedings/2022/0119.pdf
212,Robustifying Vision Transformer without Retraining from Scratch by Test-Time Class-Conditional Feature Alignment,Computer Vision,Takeshi Kojima;Yutaka Matsuo;Yusuke Iwasawa;,University of Tokyo;,Japan;,Poster,https://www.ijcai.org/proceedings/2022/141,https://www.ijcai.org/proceedings/2022/0141.pdf
213,S2 Transformer for Image Captioning,Computer Vision,Pengpeng Zeng;Haonan Zhang;Jingkuan Song;Lianli Gao;,University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/224,https://www.ijcai.org/proceedings/2022/0224.pdf
214,SAR-to-Optical Image Translation via Neural Partial Differential Equations,Computer Vision,Mingjin Zhang;Chengyu He;Jing Zhang;Yuxiang Yang;Xiaoqi Peng;Jie Guo;,Xidian University;JD;University of Sydney;Hangzhou Dianzi University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2022/229,https://www.ijcai.org/proceedings/2022/0229.pdf
215,SatFormer: Saliency-Guided Abnormality-Aware Transformer for Retinal Disease Classification in Fundus Image,Computer Vision,Yankai Jiang;Ke Xu;Xinyue Wang;Yuan Li;Hongguang Cui;Yubo Tao;Hai Lin;,Zhejiang University;Zhejiang University School of Medicine;,China;,Poster,https://www.ijcai.org/proceedings/2022/138,https://www.ijcai.org/proceedings/2022/0138.pdf
216,ScaleFormer: Revisiting the Transformer-based Backbones from a Scale-wise  Perspective for Medical Image Segmentation,Computer Vision,Huimin Huang;Shiao Xie;Lanfen Lin;Yutaro Iwamoto;Xian-Hua Han;Yen-Wei Chen;Ruofeng Tong;,Zhejiang University;Ritsumeikan University;Yamaguchi University;Zhejiang Lab;,China;Japan;,Poster,https://www.ijcai.org/proceedings/2022/135,https://www.ijcai.org/proceedings/2022/0135.pdf
217,SCMT: Self-Correction Mean Teacher for Semi-supervised Object Detection,Computer Vision,Feng Xiong;Jiayi Tian;Zhihui Hao;Yulin He;Xiaofeng Ren;,Alibaba Group;,China;,Poster,https://www.ijcai.org/proceedings/2022/207,https://www.ijcai.org/proceedings/2022/0207.pdf
218,Self-Guided Hard Negative Generation for Unsupervised Person Re-Identification,Computer Vision,Dongdong Li;Zhigang Wang;Jian Wang;Xinyu Zhang;Errui Ding;Jingdong Wang;Zhaoxiang Zhang;,Chinese Academy of Sciences;Baidu;University of Chinese Academy of Sciences;Hong Kong Institute of Science and Technology;,China;,Poster,https://www.ijcai.org/proceedings/2022/149,https://www.ijcai.org/proceedings/2022/0149.pdf
219,Self-supervised Learning and Adaptation for Single Image Dehazing,Computer Vision,Yudong Liang;Bin Wang;Wangmeng Zuo;Jiaying Liu;Wenqi Ren;,Shanxi University;Harbin Institute of Technology;Peking University;Sun Yat-sen University;,China;,Poster,https://www.ijcai.org/proceedings/2022/159,https://www.ijcai.org/proceedings/2022/0159.pdf
220,Self-supervised Semantic Segmentation Grounded in Visual Concepts,Computer Vision,Wenbin He;William Surmeier;Arvind Kumar Shekar;Liang Gou;Liu Ren;,Robert Bosch Research and Technology Center;Robert Bosch GmbH;,Unknown;Germany;,Poster,https://www.ijcai.org/proceedings/2022/133,https://www.ijcai.org/proceedings/2022/0133.pdf
221,Semantic Compression Embedding for Generative Zero-Shot Learning,Computer Vision,Ziming Hong;Shiming Chen;Guo-Sen Xie;Wenhan Yang;Jian Zhao;Yuanjie Shao;Qinmu Peng;Xinge You;,Huazhong University of Science and Technology;Nanjing University of Science and Technology;Nanyang Technological University;Institute of North Electronic Equipment;,China;Singapore;,Poster,https://www.ijcai.org/proceedings/2022/134,https://www.ijcai.org/proceedings/2022/0134.pdf
222,SimMC: Simple Masked Contrastive Learning of Skeleton Representations for Unsupervised Person Re-Identification,Computer Vision,Haocong Rao;Chunyan Miao;,Nanyang Technological University;,Singapore;,Poster,https://www.ijcai.org/proceedings/2022/180,https://www.ijcai.org/proceedings/2022/0180.pdf
223,Source-Adaptive Discriminative Kernels based Network for Remote Sensing Pansharpening,Computer Vision,Siran Peng;Liang-Jian Deng;Jin-Fan Hu;Yuwei Zhuo;,University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/179,https://www.ijcai.org/proceedings/2022/0179.pdf
224,SpanConv: A New Convolution via Spanning Kernel Space for Lightweight Pansharpening,Computer Vision,Zhi-Xuan Chen;Cheng Jin;Tian-Jing Zhang;Xiao Wu;Liang-Jian Deng;,University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/118,https://www.ijcai.org/proceedings/2022/0118.pdf
225,SparseTT: Visual Tracking with Sparse Transformers,Computer Vision,Zhihong Fu;Zehua Fu;Qingjie Liu;Wenrui Cai;Yunhong Wang;,Beihang University;,China;,Poster,https://www.ijcai.org/proceedings/2022/127,https://www.ijcai.org/proceedings/2022/0127.pdf
226,Spatiality-guided Transformer for 3D Dense Captioning on Point Clouds,Computer Vision,Heng Wang;Chaoyi Zhang;Jianhui Yu;Weidong Cai;,University of Sydney;,Australia;,Poster,https://www.ijcai.org/proceedings/2022/194,https://www.ijcai.org/proceedings/2022/0194.pdf
227,SVTR: Scene Text Recognition with a Single Visual Model,Computer Vision,Yongkun Du;Zhineng Chen;Caiyan Jia;Xiaoting Yin;Tianlun Zheng;Chenxia Li;Yuning Du;Yu-Gang Jiang;,Beijing Jiao Tong University;Fudan University;Baidu;,China;,Poster,https://www.ijcai.org/proceedings/2022/124,https://www.ijcai.org/proceedings/2022/0124.pdf
228,TCCNet: Temporally Consistent Context-Free Network for Semi-supervised Video Polyp Segmentation,Computer Vision,Xiaotong Li;Jilan Xu;Yuejie Zhang;Rui Feng;Rui-Wei Zhao;Tao Zhang;Xuequan Lu;Shang Gao;,Fudan University;Shanghai University of Finance and Economics;Deakin University;,China;Australia;,Poster,https://www.ijcai.org/proceedings/2022/155,https://www.ijcai.org/proceedings/2022/0155.pdf
229,Test-time Fourier Style Calibration for Domain Generalization,Computer Vision,Xingchen Zhao;Chang Liu;Anthony Sicilia;Seong Jae Hwang;Yun Fu;,Northeastern University;University of Pittsburgh;,United States;,Poster,https://www.ijcai.org/proceedings/2022/240,https://www.ijcai.org/proceedings/2022/0240.pdf
230,To Fold or Not to Fold: a Necessary and Sufficient Condition on Batch-Normalization Layers Folding,Computer Vision,Edouard Yvinec;Arnaud Dapogny;Kevin Bailly;,Datakalab;Sorbonne Université;,China;France;,Poster,https://www.ijcai.org/proceedings/2022/223,https://www.ijcai.org/proceedings/2022/0223.pdf
231,TopoSeg: Topology-aware Segmentation for Point Clouds,Computer Vision,Weiquan Liu;Hanyun Guo;Weini Zhang;Yu Zang;Cheng Wang;Jonathan Li;,Xiamen University;University of Waterloo;,China;Canada;,Poster,https://www.ijcai.org/proceedings/2022/168,https://www.ijcai.org/proceedings/2022/0168.pdf
232,Towards Adversarially Robust Deep Image Denoising,Computer Vision,Hanshu Yan;Jingfeng Zhang;Jiashi Feng;Masashi Sugiyama;Vincent Y. F. Tan;,National University of Singapore;RIKEN Center for Advanced Intelligence Project;ByteDance;University of Tokyo;,Singapore;Japan;China;,Poster,https://www.ijcai.org/proceedings/2022/211,https://www.ijcai.org/proceedings/2022/0211.pdf
233,Towards Universal Backward-Compatible Representation Learning,Computer Vision,Binjie Zhang;Yixiao Ge;Yantao Shen;Shupeng Su;Fanzi Wu;Chun Yuan;Xuyuan Xu;Yexin Wang;Ying Shan;,Tsinghua University;Tencent;Amazon;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/225,https://www.ijcai.org/proceedings/2022/0225.pdf
234,Uncertainty-Aware Representation Learning for Action Segmentation,Computer Vision,Lei Chen;Muheng Li;Yueqi Duan;Jie Zhou;Jiwen Lu;,Beijing National Research Center for Information Science and Technology;Tsinghua University;,China;,Poster,https://www.ijcai.org/proceedings/2022/115,https://www.ijcai.org/proceedings/2022/0115.pdf
235,Uncertainty-Guided Pixel Contrastive Learning for Semi-Supervised Medical Image Segmentation,Computer Vision,Tao Wang;Jianglin Lu;Zhihui Lai;Jiajun Wen;Heng Kong;,Shenzhen University;Shenzhen Institute of Artificial Intelligence and Robotics for Society;,China;,Poster,https://www.ijcai.org/proceedings/2022/201,https://www.ijcai.org/proceedings/2022/0201.pdf
236,Unsupervised Embedding and Association Network for Multi-Object Tracking,Computer Vision,Yu-Lei Li;,Xiamen University;,China;,Poster,https://www.ijcai.org/proceedings/2022/157,https://www.ijcai.org/proceedings/2022/0157.pdf
237,Unsupervised Multi-Modal Medical Image Registration via Discriminator-Free Image-to-Image Translation,Computer Vision,Zekang Chen;Jia Wei;Rui Li;,South China University of Technology;Rochester Institute of Technology;,China;United States;,Poster,https://www.ijcai.org/proceedings/2022/117,https://www.ijcai.org/proceedings/2022/0117.pdf
238,Video Frame Interpolation Based on Deformable Kernel Region,Computer Vision,Haoyue Tian;Pan Gao;Xiaojiang Peng;,Nanjing University of Aeronautics and Astronautics;Shenzhen Technology University;,China;,Poster,https://www.ijcai.org/proceedings/2022/188,https://www.ijcai.org/proceedings/2022/0188.pdf
239,Vision Shared and Representation Isolated Network for Person Search,Computer Vision,Yang Liu;Yingping Li;Chengyu Kong;Yuqiu Kong;Shenglan Liu;Feilong Wang;,Dalian University of Technology;,China;,Poster,https://www.ijcai.org/proceedings/2022/170,https://www.ijcai.org/proceedings/2022/0170.pdf
240,Visual Emotion Representation Learning via Emotion-Aware Pre-training,Computer Vision,Yue Zhang;Wanying Ding;Ran Xu;Xiaohua Hu;,Drexel University;JPMorgan Chase & Co.;Salesforce Research;,United States;,Poster,https://www.ijcai.org/proceedings/2022/234,https://www.ijcai.org/proceedings/2022/0234.pdf
241,Visual Similarity Attention,Computer Vision,Meng Zheng;Srikrishna Karanam;Terrence Chen;Richard J. Radke;Ziyan Wu;,United Imaging Intelligence;Rensselaer Polytechnic Institute;,United States;,Poster,https://www.ijcai.org/proceedings/2022/241,https://www.ijcai.org/proceedings/2022/0241.pdf
242,Weakening the Influence of Clothing: Universal Clothing Attribute Disentanglement for Person Re-Identification,Computer Vision,Yuming Yan;Huimin Yu;Shuzhao Li;Zhaohui Lu;Jianfeng He;Haozhuo Zhang;Runfa Wang;,Zhejiang University;Zhejiang Lijia Electronic Technology Company;,China;,Poster,https://www.ijcai.org/proceedings/2022/212,https://www.ijcai.org/proceedings/2022/0212.pdf
243,Webly-Supervised Fine-Grained Recognition with Partial Label Learning,Computer Vision,Yu-Yan Xu;Yang Shen;Xiu-Shen Wei;Jian Yang;,Nanjing University of Science and Technology;Xidian University;,China;,Poster,https://www.ijcai.org/proceedings/2022/209,https://www.ijcai.org/proceedings/2022/0209.pdf
244,What is Right for Me is Not Yet Right for You: A Dataset for Grounding Relative Directions via Multi-Task Learning,Computer Vision,Jae Hee Lee;Matthias Kerzel;Kyra Ahrens;Cornelius Weber;Stefan Wermter;,University of Hamburg;,Germany;,Poster,https://www.ijcai.org/proceedings/2022/145,https://www.ijcai.org/proceedings/2022/0145.pdf
245,Zero-Shot Logit Adjustment,Computer Vision,Dubing Chen;Yuming Shen;Haofeng Zhang;Philip H.S. Torr;,Nanjing University of Science and Technology;University of Oxford;,China;United Kingdom;,Poster,https://www.ijcai.org/proceedings/2022/114,https://www.ijcai.org/proceedings/2022/0114.pdf
246,A Multivariate Complexity Analysis of Qualitative Reasoning Problems,Constraint Satisfaction and Optimization,Leif Eriksson;Victor Lagerkvist;,Linköping University;,Sweden;,Poster,https://www.ijcai.org/proceedings/2022/251,https://www.ijcai.org/proceedings/2022/0251.pdf
247,A Solver + Gradient Descent Training Algorithm for Deep Neural Networks,Constraint Satisfaction and Optimization,Dhananjay Ashok;Vineel Nagisetty;Christopher Srinivasa;Vijay Ganesh;,University of Toronto;Borealis AI;University of Waterloo;,Canada;,Poster,https://www.ijcai.org/proceedings/2022/246,https://www.ijcai.org/proceedings/2022/0246.pdf
248,A Strengthened Branch and Bound Algorithm for the Maximum Common (Connected) Subgraph Problem,Constraint Satisfaction and Optimization,Jianrong Zhou;Kun He;Jiongzhi Zheng;Chu-Min Li;Yanli Liu;,Huazhong University of Science and Technology;University of Picardie Jules Verne;Wuhan University of Science and Technology;,China;France;,Poster,https://www.ijcai.org/proceedings/2022/265,https://www.ijcai.org/proceedings/2022/0265.pdf
249,Accelerated Multiplicative Weights Update Avoids Saddle Points Almost Always,Constraint Satisfaction and Optimization,Yi Feng;Ioannis Panageas;Xiao Wang;,"Shanghai University of Finance and Economics;University of California, Irvine;",China;United States;,Poster,https://www.ijcai.org/proceedings/2022/252,https://www.ijcai.org/proceedings/2022/0252.pdf
250,AllSATCC: Boosting AllSAT Solving with Efficient Component Analysis,Constraint Satisfaction and Optimization,Jiaxin Liang;Feifei Ma;Junping Zhou;Minghao Yin;,Northeast Normal University;Chinese Academy of Sciences;,China;,Poster,https://www.ijcai.org/proceedings/2022/259,https://www.ijcai.org/proceedings/2022/0259.pdf
251,An Exact MaxSAT Algorithm: Further Observations and Further Improvements,Constraint Satisfaction and Optimization,Mingyu Xiao;,University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/262,https://www.ijcai.org/proceedings/2022/0262.pdf
252,Automated Program Analysis: Revisiting Precondition Inference through Constraint Acquisition,Constraint Satisfaction and Optimization,Grégoire Menguy;Sébastien Bardin;Nadjib Lazaar;Arnaud Gotlieb;,Université Paris-Saclay;University of Montpellier;Simula Research Laboratory;,France;Norway;,Poster,https://www.ijcai.org/proceedings/2022/260,https://www.ijcai.org/proceedings/2022/0260.pdf
253,BandMaxSAT: A Local Search MaxSAT Solver with Multi-armed Bandit,Constraint Satisfaction and Optimization,Jiongzhi Zheng;Kun He;Jianrong Zhou;Yan Jin;Chu-Min Li;Felip Manyà;,Huazhong University of Science and Technology;University of Picardie Jules Verne;Artificial Intelligence Research Institute;,China;France;Spain;,Poster,https://www.ijcai.org/proceedings/2022/264,https://www.ijcai.org/proceedings/2022/0264.pdf
254,Best Heuristic Identification for Constraint Satisfaction,Constraint Satisfaction and Optimization,Frederic Koriche;Christophe Lecoutre;Anastasia Paparrizou;Hugues Wattez;,University of Artois;Ecole Polytechnique;,France;,Poster,https://www.ijcai.org/proceedings/2022/258,https://www.ijcai.org/proceedings/2022/0258.pdf
255,Combining Constraint Solving and Bayesian Techniques for System Optimization,Constraint Satisfaction and Optimization,Franz Brauße;Zurab Khasidashvili;Konstantin Korovin;,University of Manchester;Intel;,United Kingdom;Israel;,Poster,https://www.ijcai.org/proceedings/2022/249,https://www.ijcai.org/proceedings/2022/0249.pdf
256,Degradation Accordant Plug-and-Play for Low-Rank Tensor Completion,Constraint Satisfaction and Optimization,Yexun Hu;Tai-Xiang Jiang;Xi-Le Zhao;,Southwestern University of Finance and Economics;University of Electronic Science and Technology of China;,China;,Poster,https://www.ijcai.org/proceedings/2022/256,https://www.ijcai.org/proceedings/2022/0256.pdf
257,DPSampler: Exact Weighted Sampling Using Dynamic Programming,Constraint Satisfaction and Optimization,Jeffrey M. Dudek;Aditya A. Shrotri;Moshe Y. Vardi;,Rice University;,United States;,Poster,https://www.ijcai.org/proceedings/2022/250,https://www.ijcai.org/proceedings/2022/0250.pdf
258,Encoding Probabilistic Graphical Models into Stochastic Boolean Satisfiability,Constraint Satisfaction and Optimization,Cheng-Han Hsieh;Jie-Hong R. Jiang;,National Taiwan University;,China;,Poster,https://www.ijcai.org/proceedings/2022/255,https://www.ijcai.org/proceedings/2022/0255.pdf
