Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
368,Diverse Distributions of Self-Supervised Tasks for Meta-Learning in NLP,,Trapit Bansal;Karthick Prasad Gunasekaran;Tong Wang;Tsendsuren Munkhdalai;Andrew McCallum;,University of Massachusetts Amherst;Microsoft;Google;,United States;Canada;,Main,https://aclanthology.org/2021.emnlp-main.469/,https://aclanthology.org/2021.emnlp-main.469.pdf,,
369,Diversity and Consistency: Exploring Visual Question-Answer Pair Generation,,Sen Yang;Qingyu Zhou;Dawei Feng;Yang Liu;Chao Li;Yunbo Cao;Dongsheng Li;,National University of Defense Technology;Tencent;,China;,finding,https://aclanthology.org/2021.findings-emnlp.91/,https://aclanthology.org/2021.findings-emnlp.91.pdf,,
370,Do Long-Range Language Models Actually Use Long-Range Context?,,Simeng Sun;Kalpesh Krishna;Andrew Mattarella-Micke;Mohit Iyyer;,University of Massachusetts Amherst;Intuit;,United States;,Main,https://aclanthology.org/2021.emnlp-main.62/,https://aclanthology.org/2021.emnlp-main.62.pdf,,
371,Do Transformer Modifications Transfer Across Implementations and Applications?,,Sharan Narang;Hyung Won Chung;Yi Tay;Liam Fedus;Thibault Fevry;Michael Matena;Karishma Malkan;Noah Fiedel;Noam Shazeer;Zhenzhong Lan;Yanqi Zhou;Wei Li;Nan Ding;Jake Marcus;Adam Roberts;Colin Raffel;,Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.465/,https://aclanthology.org/2021.emnlp-main.465.pdf,,
372,Do UD Trees Match Mention Spans in Coreference Annotations?,,Martin Popel;Zdeněk Žabokrtský;Anna Nedoluzhko;Michal Novák;Daniel Zeman;,Charles University;,Czech Republic;,finding,https://aclanthology.org/2021.findings-emnlp.303/,https://aclanthology.org/2021.findings-emnlp.303.pdf,,
373,Do We Know What We Don’t Know? Studying Unanswerable Questions beyond SQuAD 2.0,,Elior Sulem;Jamaal Hay;Dan Roth;,University of Pennsylvania;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.385/,https://aclanthology.org/2021.findings-emnlp.385.pdf,,
374,Document Graph for Neural Machine Translation,,Mingzhou Xu;Liangyou Li;Derek F. Wong;Qun Liu;Lidia S. Chao;,University of Macau;Huawei;,China;,Main,https://aclanthology.org/2021.emnlp-main.663/,https://aclanthology.org/2021.emnlp-main.663.pdf,,
375,Document-level Entity-based Extraction as Template Generation,,Kung-Hsiang Huang;Sam Tang;Nanyun Peng;,"University of Southern California;University of Illinois Urbana-Champaign;University of California, Los Angeles;",United States;,Main,https://aclanthology.org/2021.emnlp-main.426/,https://aclanthology.org/2021.emnlp-main.426.pdf,,
376,"Document-Level Text Simplification: Dataset, Criteria and Baseline",,Renliang Sun;Hanqi Jin;Xiaojun Wan;,Peking University;,China;,Main,https://aclanthology.org/2021.emnlp-main.630/,https://aclanthology.org/2021.emnlp-main.630.pdf,,
377,Documenting Large Webtext Corpora: A Case Study on the Colossal Clean Crawled Corpus,,Jesse Dodge;Maarten Sap;Ana Marasović;William Agnew;Gabriel Ilharco;Dirk Groeneveld;Margaret Mitchell;Matt Gardner;,,,Main,https://aclanthology.org/2021.emnlp-main.98/,https://aclanthology.org/2021.emnlp-main.98.pdf,,
378,Does BERT Learn as Humans Perceive? Understanding Linguistic Styles through Lexica,,Shirley Anugrah Hayati;Dongyeop Kang;Lyle Ungar;,University of Pennsylvania;Georgia Institute of Technology;University of Minnesota;,United States;,Main,https://aclanthology.org/2021.emnlp-main.510/,https://aclanthology.org/2021.emnlp-main.510.pdf,,
379,"Does It Capture STEL? A Modular, Similarity-based Linguistic Style Evaluation Framework",,Anna Wegmann;Dong Nguyen;,Utrecht University;,Netherlands;,Main,https://aclanthology.org/2021.emnlp-main.569/,https://aclanthology.org/2021.emnlp-main.569.pdf,,
380,Does Pretraining for Summarization Require Knowledge Transfer?,,Kundan Krishna;Jeffrey Bigham;Zachary C. Lipton;,,,finding,https://aclanthology.org/2021.findings-emnlp.273/,https://aclanthology.org/2021.findings-emnlp.273.pdf,,
381,Does Putting a Linguist in the Loop Improve NLU Data Collection?,,Alicia Parrish;William Huang;Omar Agha;Soo-Hwan Lee;Nikita Nangia;Alexia Warstadt;Karmanya Aggarwal;Emily Allaway;Tal Linzen;Samuel R. Bowman;,"New York University;Capital One;Indraprastha Institute of Information Technology, Delhi;Columbia University;",United States;India;,finding,https://aclanthology.org/2021.findings-emnlp.421/,https://aclanthology.org/2021.findings-emnlp.421.pdf,,
382,Does Social Pressure Drive Persuasion in Online Fora?,,Ayush Jain;Shashank Srivastava;,Indian Institute of Technology Kanpur;University of North Carolina at Chapel Hill;,India;United States;,Main,https://aclanthology.org/2021.emnlp-main.725/,https://aclanthology.org/2021.emnlp-main.725.pdf,,
383,Does Vision-and-Language Pretraining Improve Lexical Grounding?,,Tian Yun;Chen Sun;Ellie Pavlick;,Brown University;,United States;,finding,https://aclanthology.org/2021.findings-emnlp.370/,https://aclanthology.org/2021.findings-emnlp.370.pdf,,
384,Domain-Lifelong Learning for Dialogue State Tracking via Knowledge Preservation Networks,,Qingbin Liu;Pengfei Cao;Cao Liu;Jiansong Chen;Xunliang Cai;Fan Yang;Shizhu He;Kang Liu;Jun Zhao;,,,Main,https://aclanthology.org/2021.emnlp-main.176/,https://aclanthology.org/2021.emnlp-main.176.pdf,,
385,DomiKnowS: A Library for Integration of Symbolic Domain Knowledge in Deep Learning,,Hossein Rajaby Faghihi;Quan Guo;Andrzej Uszok;Aliakbar Nafar;Parisa Kordjamshidi;,,,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.27/,https://aclanthology.org/2021.emnlp-demo.27.pdf,,
386,Don’t be Contradicted with Anything! CI-ToD: Towards Benchmarking Consistency for Task-oriented Dialogue System,,Libo Qin;Tianbao Xie;Shijue Huang;Qiguang Chen;Xiao Xu;Wanxiang Che;,Harbin Institute of Technology;,China;,Main,https://aclanthology.org/2021.emnlp-main.182/,https://aclanthology.org/2021.emnlp-main.182.pdf,,
387,Don’t Discard All the Biased Instances: Investigating a Core Assumption in Dataset Bias Mitigation Techniques,,Hossein Amirkhani;Mohammad Taher Pilehvar;,University of Qom;Tehran Institute for Advanced Studies;Khatam University;,Iran;,finding,https://aclanthology.org/2021.findings-emnlp.405/,https://aclanthology.org/2021.findings-emnlp.405.pdf,,
388,Don’t Go Far Off: An Empirical Study on Neural Poetry Translation,,Tuhin Chakrabarty;Arkadiy Saakyan;Smaranda Muresan;,Columbia University;,United States;,Main,https://aclanthology.org/2021.emnlp-main.577/,https://aclanthology.org/2021.emnlp-main.577.pdf,,
389,Don’t Miss the Potential Customers! Retrieving Similar Ads to Improve User Targeting,,Yi Feng;Ting Wang;Chuanyi Li;Vincent Ng;Jidong Ge;Bin Luo;Yucheng Hu;Xiaopeng Zhang;,Nanjing University;Tencent;University of Texas at Dallas;,China;United States;,finding,https://aclanthology.org/2021.findings-emnlp.129/,https://aclanthology.org/2021.findings-emnlp.129.pdf,,
390,Don’t Search for a Search Method — Simple Heuristics Suffice for Adversarial Text Attacks,,Nathaniel Berger;Stefan Riezler;Sebastian Ebert;Artem Sokolov;,Heidelberg University;Google;,Germany;,Main,https://aclanthology.org/2021.emnlp-main.647/,https://aclanthology.org/2021.emnlp-main.647.pdf,,
391,DRIFT: A Toolkit for Diachronic Analysis of Scientific Literature,,Abheesht Sharma;Gunjan Chhablani;Harshit Pandey;Rajaswa Patil;,Birla Institute of Technology and Science;Pune University;,India;,System Demonstrations,https://aclanthology.org/2021.emnlp-demo.40/,https://aclanthology.org/2021.emnlp-demo.40.pdf,,
392,DuRecDial 2.0: A Bilingual Parallel Corpus for Conversational Recommendation,,Zeming Liu;Haifeng Wang;Zheng-Yu Niu;Hua Wu;Wanxiang Che;,Harbin Institute of Technology;Baidu;,China;,Main,https://aclanthology.org/2021.emnlp-main.356/,https://aclanthology.org/2021.emnlp-main.356.pdf,,
393,DWUG: A large Resource of Diachronic Word Usage Graphs in Four Languages,,Dominik Schlechtweg;Nina Tahmasebi;Simon Hengchen;Haim Dubossarsky;Barbara McGillivray;,University of Stuttgart;University of Gothenburg;University of Cambridge;King's College London;Alan Turing Institute;,Germany;Sweden;United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.567/,https://aclanthology.org/2021.emnlp-main.567.pdf,,
394,DyLex: Incorporating Dynamic Lexicons into BERT for Sequence Labeling,,Baojun Wang;Zhao Zhang;Kun Xu;Guang-Yuan Hao;Yuyang Zhang;Lifeng Shang;Linlin Li;Xiao Chen;Xin Jiang;Qun Liu;,Huawei;Hong Kong University of Science and Technology;,China;,Main,https://aclanthology.org/2021.emnlp-main.211/,https://aclanthology.org/2021.emnlp-main.211.pdf,,
395,Dynamic Forecasting of Conversation Derailment,,Yova Kementchedjhieva;Anders Søgaard;,University of Copenhagen;,Denmark;,Main,https://aclanthology.org/2021.emnlp-main.624/,https://aclanthology.org/2021.emnlp-main.624.pdf,,
396,Dynamic Knowledge Distillation for Pre-trained Language Models,,Lei Li;Yankai Lin;Shuhuai Ren;Peng Li;Jie Zhou;Xu Sun;,Peking University;Tencent;,China;,Main,https://aclanthology.org/2021.emnlp-main.31/,https://aclanthology.org/2021.emnlp-main.31.pdf,,
397,EARL: Informative Knowledge-Grounded Conversation Generation with Entity-Agnostic Representation Learning,,Hao Zhou;Minlie Huang;Yong Liu;Wei Chen;Xiaoyan Zhu;,Tsinghua University;Tencent;Sogou Inc.;,China;,Main,https://aclanthology.org/2021.emnlp-main.184/,https://aclanthology.org/2021.emnlp-main.184.pdf,,
398,ECONET: Effective Continual Pretraining of Language Models for Event Temporal Reasoning,,Rujun Han;Xiang Ren;Nanyun Peng;,"University of Southern California;University of California, Los Angeles;",United States;,Main,https://aclanthology.org/2021.emnlp-main.436/,https://aclanthology.org/2021.emnlp-main.436.pdf,,
399,Editing Factual Knowledge in Language Models,,Nicola De Cao;Wilker Aziz;Ivan Titov;,University of Amsterdam;University of Edinburgh;,Netherlands;United Kingdom;,Main,https://aclanthology.org/2021.emnlp-main.522/,https://aclanthology.org/2021.emnlp-main.522.pdf,,
400,EDTC: A Corpus for Discourse-Level Topic Chain Parsing,,Longyin Zhang;Xin Tan;Fang Kong;Guodong Zhou;,Soochow University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.113/,https://aclanthology.org/2021.findings-emnlp.113.pdf,,
401,Effect Generation Based on Causal Reasoning,,Feiteng Mu;Wenjie Li;Zhipeng Xie;,Hong Kong Polytechnic University;Fudan University;,China;,finding,https://aclanthology.org/2021.findings-emnlp.48/,https://aclanthology.org/2021.findings-emnlp.48.pdf,,
402,Effect of Visual Extensions on Natural Language Understanding in Vision-and-Language Models,,Taichi Iki;Akiko Aizawa;,National Institute of Informatics;Graduate University for Advanced Studies;,Japan;,Main,https://aclanthology.org/2021.emnlp-main.167/,https://aclanthology.org/2021.emnlp-main.167.pdf,,
403,Effective Convolutional Attention Network for Multi-label Clinical Document Classification,,Yang Liu;Hua Cheng;Russell Klopfer;Matthew R. Gormley;Thomas Schaaf;,3M Health Information Systems;Carnegie Mellon University;,United States;,Main,https://aclanthology.org/2021.emnlp-main.481/,https://aclanthology.org/2021.emnlp-main.481.pdf,,
404,Effective Fine-Tuning Methods for Cross-lingual Adaptation,,Tao Yu;Shafiq Joty;,Nanyang Technological University;Salesforce;,Singapore;United States;,Main,https://aclanthology.org/2021.emnlp-main.668/,https://aclanthology.org/2021.emnlp-main.668.pdf,,
405,Effective Sequence-to-Sequence Dialogue State Tracking,,Jeffrey Zhao;Mahdis Mahdieh;Ye Zhang;Yuan Cao;Yonghui Wu;,Google;,United States;,Main,https://aclanthology.org/2021.emnlp-main.593/,https://aclanthology.org/2021.emnlp-main.593.pdf,,
406,Effectiveness of Pre-training for Few-shot Intent Classification,,Haode Zhang;Yuwei Zhang;Li-Ming Zhan;Jiaxin Chen;Guangyuan Shi;Albert Y.S. Lam;Xiao-Ming Wu;,Hong Kong Polytechnic University;Fano Labs;,China;,finding,https://aclanthology.org/2021.findings-emnlp.96/,https://aclanthology.org/2021.findings-emnlp.96.pdf,,
407,Effects of Parameter Norm Growth During Transformer Training: Inductive Bias from Gradient Descent,,William Merrill;Vivek Ramanujan;Yoav Goldberg;Roy Schwartz;Noah A. Smith;,Allen Institute for AI;New York University;University of Washington;Bar-Ilan University;Hebrew University of Jerusalem;,United States;Israel;,Main,https://aclanthology.org/2021.emnlp-main.133/,https://aclanthology.org/2021.emnlp-main.133.pdf,,
408,Efficient Contrastive Learning via Novel Data Augmentation and Curriculum Learning,,Seonghyeon Ye;Jiseon Kim;Alice Oh;,KAIST;,South Korea;,Main,https://aclanthology.org/2021.emnlp-main.138/,https://aclanthology.org/2021.emnlp-main.138.pdf,,
409,Efficient Dialogue Complementary Policy Learning via Deep Q-network Policy and Episodic Memory Policy,,Yangyang Zhao;Zhenyu Wang;Changxi Zhu;Shihan Wang;,South China University of Technology;Utrecht University;,China;Netherlands;,Main,https://aclanthology.org/2021.emnlp-main.354/,https://aclanthology.org/2021.emnlp-main.354.pdf,,
410,Efficient Inference for Multilingual Neural Machine Translation,,Alexandre Berard;Dain Lee;Stephane Clinchant;Kweonwoo Jung;Vassilina Nikoulina;,NAVER LABS Europe;NAVER Corporation;,Unknown;South Korea;,Main,https://aclanthology.org/2021.emnlp-main.674/,https://aclanthology.org/2021.emnlp-main.674.pdf,,
411,Efficient Mind-Map Generation via Sequence-to-Graph and Reinforced Graph Refinement,,Mengting Hu;Honglei Guo;Shiwan Zhao;Hang Gao;Zhong Su;,Nankai University;Tianjin Key Laboratory of Operating System;IBM;Tsinghua University;,China;,Main,https://aclanthology.org/2021.emnlp-main.641/,https://aclanthology.org/2021.emnlp-main.641.pdf,,
412,Efficient Multi-Task Auxiliary Learning: Selecting Auxiliary Data by Feature Similarity,,Po-Nien Kung;Sheng-Siang Yin;Yi-Cheng Chen;Tse-Hsuan Yang;Yun-Nung Chen;,National Taiwan University;,China;,Main,https://aclanthology.org/2021.emnlp-main.34/,https://aclanthology.org/2021.emnlp-main.34.pdf,,
413,Efficient Nearest Neighbor Language Models,,Junxian He;Graham Neubig;Taylor Berg-Kirkpatrick;,"Carnegie Mellon University;University of California, San Diego;",United States;,Main,https://aclanthology.org/2021.emnlp-main.461/,https://aclanthology.org/2021.emnlp-main.461.pdf,,
414,Efficient Sampling of Dependency Structure,,Ran Zmigrod;Tim Vieira;Ryan Cotterell;,University of Cambridge;Johns Hopkins University;ETH Zurich;,United Kingdom;United States;Switzerland;,Main,https://aclanthology.org/2021.emnlp-main.824/,https://aclanthology.org/2021.emnlp-main.824.pdf,,
415,Efficient Test Time Adapter Ensembling for Low-resource Language Varieties,,Xinyi Wang;Yulia Tsvetkov;Sebastian Ruder;Graham Neubig;,Carnegie Mellon University;University of Washington;DeepMind;,United States;United Kingdom;,finding,https://aclanthology.org/2021.findings-emnlp.63/,https://aclanthology.org/2021.findings-emnlp.63.pdf,,
416,Efficient-FedRec: Efficient Federated Learning Framework for Privacy-Preserving News Recommendation,,Jingwei Yi;Fangzhao Wu;Chuhan Wu;Ruixuan Liu;Guangzhong Sun;Xing Xie;,University of Science and Technology of China;Microsoft;Tsinghua University;Renmin University of China;,China;,Main,https://aclanthology.org/2021.emnlp-main.223/,https://aclanthology.org/2021.emnlp-main.223.pdf,,
417,EfficientBERT: Progressively Searching Multilayer Perceptron via Warm-up Knowledge Distillation,,Chenhe Dong;Guangrun Wang;Hang Xu;Jiefeng Peng;Xiaozhe Ren;Xiaodan Liang;,Sun Yat-sen University;University of Oxford;Huawei;DarkMatter AI Research;,China;United Kingdom;United States;,finding,https://aclanthology.org/2021.findings-emnlp.123/,https://aclanthology.org/2021.findings-emnlp.123.pdf,,
418,Eliminating Sentiment Bias for Aspect-Level Sentiment Classification with Unsupervised Opinion Extraction,,Bo Wang;Tao Shen;Guodong Long;Tianyi Zhou;Yi Chang;,,,finding,https://aclanthology.org/2021.findings-emnlp.258/,https://aclanthology.org/2021.findings-emnlp.258.pdf,,
419,Emotion Inference in Multi-Turn Conversations with Addressee-Aware Module and Ensemble Strategy,,Dayu Li;Xiaodan Zhu;Yang Li;Suge Wang;Deyu Li;Jian Liao;Jianxing Zheng;,Shanxi University;Queen’s University;Shanxi University of Finance and Economics;,China;Canada;,Main,https://aclanthology.org/2021.emnlp-main.320/,https://aclanthology.org/2021.emnlp-main.320.pdf,,
420,Encouraging Lexical Translation Consistency for Document-Level Neural Machine Translation,,Xinglin Lyu;Junhui Li;Zhengxian Gong;Min Zhang;,Soochow University;,China;,Main,https://aclanthology.org/2021.emnlp-main.262/,https://aclanthology.org/2021.emnlp-main.262.pdf,,
421,End-to-End Conversational Search for Online Shopping with Utterance Transfer,,Liqiang Xiao;Jun Ma;Xin Luna Dong;Pascual Martínez-Gómez;Nasser Zalmout;Chenwei Zhang;Tong Zhao;Hao He;Yaohui Jin;,Shanghai Jiao Tong University;Amazon;,China;United States;,Main,https://aclanthology.org/2021.emnlp-main.280/,https://aclanthology.org/2021.emnlp-main.280.pdf,,
422,End-to-End Entity Resolution and Question Answering Using Differentiable Knowledge Graphs,,Amir Saffari;Armin Oliya;Priyanka Sen;Tom Ayoola;,Amazon;,United States;,Main,https://aclanthology.org/2021.emnlp-main.345/,https://aclanthology.org/2021.emnlp-main.345.pdf,,
423,End-to-End Learning of Flowchart Grounded Task-Oriented Dialogs,,Dinesh Raghu;Shantanu Agarwal;Sachindra Joshi;Mausam;,Indian Institute of Technology;IBM;,India;,Main,https://aclanthology.org/2021.emnlp-main.357/,https://aclanthology.org/2021.emnlp-main.357.pdf,,
424,End-to-end Neural Information Status Classification,,Yufang Hou;,,,finding,https://aclanthology.org/2021.findings-emnlp.119/,https://aclanthology.org/2021.findings-emnlp.119.pdf,,
