Index,Title,Authors,Affiliation,Status,Link
609,Modern Neural Networks Generalize on Small Data Sets,"Matthew Olson, Abraham Wyner, Richard Berk",University of Pennsylvania,Poster,https://nips.cc/virtual/2018/poster/11362
610,Modular Networks: Learning to Decompose Neural Computation,"Louis Kirsch, Julius Kunze, David Barber",University College London; IDSIA,Poster,https://nips.cc/virtual/2018/poster/11250
611,Monte-Carlo Tree Search for Constrained POMDPs,"Jongmin Lee, Geon-hyeong Kim, Pascal Poupart, Kee-Eung Kim",KAIST; University of Waterloo; PROWLER.io,Poster,https://nips.cc/virtual/2018/poster/11760
612,Moonshine: Distilling with Cheap Convolutions,"Elliot J. Crowley, Gavin Gray, Amos J. Storkey",University of Edinburgh,Poster,https://nips.cc/virtual/2018/poster/11295
613,MULAN: A Blind and Off-Grid Method for Multichannel Echo Retrieval,"Helena Peic Tukuljac, Antoine Deleforge, Remi Gribonval",École polytechnique fédérale de Lausanne; Université de Lorraine; University of Rennes,Poster,https://nips.cc/virtual/2018/poster/11229
614,Multi-Agent Generative Adversarial Imitation Learning,"Jiaming Song, Hongyu Ren, Dorsa Sadigh, Stefano Ermon",Stanford University,Poster,https://nips.cc/virtual/2018/poster/11718
615,Multi-Agent Reinforcement Learning via Double Averaging Primal-Dual Optimization,"Hoi-To Wai, Zhuoran Yang, Zhaoran Wang, Mingyi Hong",Chinese University of Hong Kong; Princeton University; Northwestern University; University of Minnesota,Poster,https://nips.cc/virtual/2018/poster/11917
616,Multi-armed Bandits with Compensation,"Siwei Wang, Longbo Huang",Tsinghua University,Poster,https://nips.cc/virtual/2018/poster/11500
617,Multi-Class Learning: From Theory to Algorithm,"Jian Li, Yong Liu, Rong Yin, Hua Zhang, Lizhong Ding, Weiping Wang",Chinese Academy of Sciences; University of Chinese Academy of Sciences; National Engineering Research Center for Information Security; National Engineering Laboratory for Information Security Technology; Inception Institute of Artificial Intelligence,Poster,https://nips.cc/virtual/2018/poster/11173
618,Multi-domain Causal Structure Learning in Linear Systems,"AmirEmad Ghassami, Negar Kiyavash, Biwei Huang, Kun Zhang",University of Illinois Urbana-Champaign; Georgia Institute of Technology; Carnegie Mellon University,Poster,https://nips.cc/virtual/2018/poster/11607
619,Multi-Layered Gradient Boosting Decision Trees,"Ji Feng, Yang Yu, Zhi-Hua Zhou",Nanjing University; Sinovation Ventures AI Institute,Poster,https://nips.cc/virtual/2018/poster/11356
620,Multi-objective Maximization of Monotone Submodular Functions with Cardinality Constraint,Rajan Udwani,Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11903
621,Multi-Task Learning as Multi-Objective Optimization,"Ozan Sener, Vladlen Koltun",Intel,Poster,https://nips.cc/virtual/2018/poster/11076
622,Multi-Task Zipping via Layer-wise Neuron Sharing,"Xiaoxi He, Zimu Zhou, Lothar Thiele",ETH Zurich,Poster,https://nips.cc/virtual/2018/poster/11584
623,Multi-value Rule Sets for Interpretable Classification with Feature-Efficient Representations,Tong Wang,University of Iowa,Poster,https://nips.cc/virtual/2018/poster/12024
624,Multi-View Silhouette and Depth Decomposition for High Resolution 3D Object Representation,"Edward Smith, Scott Fujimoto, David Meger",McGill University,Poster,https://nips.cc/virtual/2018/poster/11626
625,Multilingual Anchoring: Interactive Topic Modeling and Alignment Across Languages,"Michelle Yuan, Benjamin Van Durme, Jordan L Ying",University of Maryland; Johns Hopkins University,Poster,https://nips.cc/virtual/2018/poster/11827
626,Multimodal Generative Models for Scalable Weakly-Supervised Learning,"Mike Wu, Noah Goodman",Stanford University,Poster,https://nips.cc/virtual/2018/poster/11544
627,Multiple Instance Learning for Efficient Sequential Data Classification on Resource-constrained Devices,"Don Dennis, Chirag Pabbaraju, Harsha Vardhan Simhadri, Prateek Jain",Microsoft,Poster,https://nips.cc/virtual/2018/poster/12035
628,Multiple-Step Greedy Policies in Approximate and Online Reinforcement Learning,"Yonathan Efroni, Gal Dalal, Bruno Scherrer, Shie Mannor",Technion - Israel Institute of Technology; INRIA,Spotlight,https://nips.cc/virtual/2018/poster/11512
629,Multiplicative Weights Updates with Constant Step-Size in Graphical Constant-Sum Games,Yun Kuen Cheung,Singapore University of Technology and Design; Max-Planck Institute for Informatics,Poster,https://nips.cc/virtual/2018/poster/11354
630,Multitask Boosting for Survival Analysis with Competing Risks,"Alexis Bellot, Mihaela van der Schaar",University of Oxford; Alan Turing Institute,Poster,https://nips.cc/virtual/2018/poster/11155
631,Multivariate Convolutional Sparse Coding for Electromagnetic Brain Signals,"Tom Dupré la Tour, Thomas Moreau, Mainak Jas, Alexandre Gramfort",,Poster,https://nips.cc/virtual/2018/poster/11332
632,Multivariate Time Series Imputation with Generative Adversarial Networks,"Yonghong Luo, Xiangrui Cai, Ying ZHANG, Jun Xu, Yuan xiaojie",Nankai University; Renmin University of China,Poster,https://nips.cc/virtual/2018/poster/11174
633,NAIS-Net: Stable Deep Networks from Non-Autonomous  Differential Equations,"Marco Ciccone, Marco Gallieri, Jonathan Masci, Christian Osendorfer, Faustino Gomez",Politecnico di Milano; NNAISENSE,Poster,https://nips.cc/virtual/2018/poster/11308
634,Natasha 2: Faster Non-Convex Optimization Than SGD,Zeyuan Allen-Zhu,Microsoft,Spotlight,https://nips.cc/virtual/2018/poster/11275
635,Navigating with Graph Representations for Fast and Scalable Decoding of Neural Language Models,"Minjia Zhang, Wenhan Wang, Xiaodong Liu, Jianfeng Gao, Yuxiong He",Microsoft,Poster,https://nips.cc/virtual/2018/poster/11611
636,Near Optimal Exploration-Exploitation in Non-Communicating Markov Decision Processes,"Ronan Fruit, Matteo Pirotta, Alessandro Lazaric",INRIA; Meta,Spotlight,https://nips.cc/virtual/2018/poster/11305
637,Near-Optimal Policies for Dynamic Multinomial Logit Assortment Selection Models,"Yining Wang, Xi Chen, Yuan Zhou",Carnegie Mellon University; New York University; Indiana University; University of Illinois Urbana-Champaign,Poster,https://nips.cc/virtual/2018/poster/11315
638,Near-Optimal Time and Sample Complexities for Solving Markov Decision Processes with a Generative Model,"Aaron Sidford, Mengdi Wang, Xian Wu, Lin Yang, Yinyu Ye",Stanford University; Princeton University,Poster,https://nips.cc/virtual/2018/poster/11507
639,Nearly tight sample complexity bounds for learning mixtures of Gaussians via sample compression schemes,"Hassan Ashtiani, Shai Ben-David, Nicholas Harvey, Christopher Liaw, Abbas Mehrabian, Yaniv Plan",McMaster University; Vector Institute; University of Waterloo; University of British Columbia; McGill University,Oral,https://nips.cc/virtual/2018/poster/11343
640,Negotiable Reinforcement Learning for Pareto Optimal Sequential Decision-Making,"Nishant Desai, Andrew Critch, Stuart Russell","University of California, Berkeley",Poster,https://nips.cc/virtual/2018/poster/11463
641,Neighbourhood Consensus Networks,"Ignacio Rocco, Mircea Cimpoi, Relja Arandjelović, Akihiko Torii, Tomas Pajdla, Josef Sivic",INRIA; École Normale Supérieure; Czech Technical University in Prague; DeepMind; Tokyo Institute of Technology,Spotlight,https://nips.cc/virtual/2018/poster/11179
642,NEON2: Finding Local Minima via First-Order Oracles,"Zeyuan Allen-Zhu, Yuanzhi Li",Microsoft; Stanford University,Poster,https://nips.cc/virtual/2018/poster/11371
643,Neural Architecture Optimization,"Renqian Luo, Fei Tian, Tao Qin, Enhong Chen, Tie-Yan Liu",University of Science and Technology of China; Microsoft,Poster,https://nips.cc/virtual/2018/poster/11750
644,Neural Architecture Search with Bayesian Optimisation and Optimal Transport,"Kirthevasan Kandasamy, Willie Neiswanger, Jeff Schneider, Barnabas Poczos, Eric P Xing",,Spotlight,https://nips.cc/virtual/2018/poster/11214
645,Neural Arithmetic Logic Units,"Andrew Trask, Felix Hill, Scott E Reed, Jack Rae, Chris Dyer, Phil Blunsom",DeepMind; University College London,Poster,https://nips.cc/virtual/2018/poster/11770
646,Neural Code Comprehension: A Learnable Representation of Code Semantics,"Tal Ben-Nun, Alice Shoshana Jakobovits, Torsten Hoefler",ETH Zurich,Poster,https://nips.cc/virtual/2018/poster/11359
647,Neural Edit Operations for Biological Sequences,"Satoshi Koide, Keisuke Kawano, Takuro Kutsuna",Toyota Central R&D Labs,Poster,https://nips.cc/virtual/2018/poster/11486
648,Neural Guided Constraint Logic Programming for Program Synthesis,"Lisa Zhang, Gregory Rosenblatt, Ethan Fetaya, Renjie Liao, William Byrd, Matthew Might, Raquel Urtasun, Richard Zemel",University of Toronto; Vector Institute; Uber; University of Alabama at Birmingham,Poster,https://nips.cc/virtual/2018/poster/11187
649,Neural Interaction Transparency (NIT): Disentangling Learned Interactions for Improved Interpretability,"Michael Tsang, Hanpeng Liu, Sanjay Purushotham, Pavankumar Murali, Yan Liu",University of Southern California; IBM,Poster,https://nips.cc/virtual/2018/poster/11565
650,Neural Nearest Neighbors Networks,"Tobias Plötz, Stefan Roth",Technische Universität Darmstadt,Poster,https://nips.cc/virtual/2018/poster/11128
651,Neural Networks Trained to Solve Differential Equations Learn General Representations,"Martin Magill, Faisal Qureshi, Hendrick de Haan",University of Ontario Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11404
652,Neural Ordinary Differential Equations,"Ricky T. Q. Chen, Yulia Rubanova, Jesse Bettencourt, David K. Duvenaud",,Oral,https://nips.cc/virtual/2018/poster/11635
653,Neural Proximal Gradient Descent for Compressive Imaging,"Morteza Mardani, Qingyun Sun, David Donoho, Vardan Papyan, Hatef Monajemi, Shreyas Vasanawala, John Pauly",Electrical Engineering Department; University Affiliation Not Specified,Poster,https://nips.cc/virtual/2018/poster/11910
654,Neural Tangent Kernel: Convergence and Generalization in Neural Networks,"Arthur Jacot, Franck Gabriel, Clement Hongler",EPFL; Imperial College London,Spotlight,https://nips.cc/virtual/2018/poster/11819
655,Neural Voice Cloning with a Few Samples,"Sercan Arik, Jitong Chen, Kainan Peng, Wei Ping, Yanqi Zhou",Baidu,Spotlight,https://nips.cc/virtual/2018/poster/11950
656,Neural-Symbolic VQA: Disentangling Reasoning from Vision and Language Understanding,"Kexin Yi, Jiajun Wu, Chuang Gan, Antonio Torralba, Pushmeet Kohli, Josh Tenenbaum",Harvard University; Massachusetts Institute of Technology; DeepMind,Spotlight,https://nips.cc/virtual/2018/poster/11123
657,New Insight into Hybrid Stochastic Gradient Descent: Beyond With-Replacement Sampling and Convexity,"Pan Zhou, Xiaotong Yuan, Jiashi Feng",National University of Singapore; Nanjing University of Information Science & Technology,Poster,https://nips.cc/virtual/2018/poster/11141
658,Non-Adversarial Mapping with VAEs,Yedid Hoshen,Meta,Poster,https://nips.cc/virtual/2018/poster/11724
659,Non-delusional Q-learning and value-iteration,"Tyler Lu, Dale Schuurmans, Craig Boutilier",Google,Oral,https://nips.cc/virtual/2018/poster/11944
660,Non-Ergodic Alternating Proximal  Augmented Lagrangian Algorithms with Optimal Rates,Quoc Tran Dinh,University of North Carolina at Chapel Hill,Poster,https://nips.cc/virtual/2018/poster/11472
661,Non-Local Recurrent Network for Image Restoration,"Ding Liu, Bihan Wen, Yuchen Fan, Chen Change Loy, Thomas S. Huang",University of Illinois Urbana-Champaign; Nanyang Technological University,Poster,https://nips.cc/virtual/2018/poster/11181
662,Non-metric Similarity Graphs for Maximum Inner Product Search,"Stanislav Morozov, Artem Babenko",Yandex; Lomonosov Moscow State University; National Research University Higher School of Economics,Poster,https://nips.cc/virtual/2018/poster/11464
663,Non-monotone Submodular Maximization in Exponentially Fewer Iterations,"Eric Balkanski, Adam Breuer, Yaron Singer",Harvard University,Poster,https://nips.cc/virtual/2018/poster/11245
664,"Nonlocal Neural Networks, Nonlocal Diffusion and Nonlocal Modeling","Yunzhe Tao, Qi Sun, Qiang Du, Wei Liu",Columbia University; University of Science and Technology of China; Tencent,Poster,https://nips.cc/virtual/2018/poster/11073
665,Nonparametric Bayesian Lomax delegate racing for survival analysis with competing risks,"Quan Zhang, Mingyuan Zhou",University of Texas at Austin,Poster,https://nips.cc/virtual/2018/poster/11490
666,Nonparametric Density Estimation under Adversarial Losses,"Shashank Singh, Ananya Uppal, Boyue Li, Chun-Liang Li, Manzil Zaheer, Barnabas Poczos",Carnegie Mellon University; University Affiliation Not Specified; Department of Mathematical Sciences; Language Technologies Institute,Poster,https://nips.cc/virtual/2018/poster/12560
667,Nonparametric learning from Bayesian models with randomized objective functions,"Simon Lyddon, Stephen Walker, Chris C Holmes",University of Oxford; University of Texas at Austin,Poster,https://nips.cc/virtual/2018/poster/11219
668,Norm matters: efficient and accurate normalization schemes in deep networks,"Elad Hoffer, Ron Banner, Itay Golan, Daniel Soudry",Technion - Israel Institute of Technology; Intel,Spotlight,https://nips.cc/virtual/2018/poster/11227
669,Norm-Ranging LSH for Maximum Inner Product Search,"Xiao Yan, Jinfeng Li, Xinyan Dai, Hongzhi Chen, James Cheng",Chinese University of Hong Kong,Poster,https://nips.cc/virtual/2018/poster/11301
670,Object-Oriented Dynamics Predictor,"Guangxiang Zhu, Zhiao Huang, Chongjie Zhang",Tsinghua University,Poster,https://nips.cc/virtual/2018/poster/11931
671,Objective and efficient inference for couplings in neuronal networks,"Yu Terada, Tomoyuki Obuchi, Takuya Isomura, Yoshiyuki Kabashima",RIKEN Center for Brain Science; Tokyo Institute of Technology,Poster,https://nips.cc/virtual/2018/poster/11487
672,Occam's razor is insufficient to infer the preferences of irrational agents,"Stuart Armstrong, Sören Mindermann",Vector Institute; University of Toronto; Future of Humanity Institute; University of Oxford; Machine Intelligence Research Institute,Poster,https://nips.cc/virtual/2018/poster/11546
673,On Binary Classification in Extreme Regions,"Hamid JALALZAI, Stephan Clémençon, Anne Sabourin",Telecom ParisTech,Poster,https://nips.cc/virtual/2018/poster/11314
674,On Controllable Sparse Alternatives to Softmax,"Anirban Laha, Saneem Ahmed Chemmengath, Priyanka Agrawal, Mitesh Khapra, Karthik Sankaranarayanan, Harish G. Ramaswamy",IBM; Indian Institute of Technology Madras,Poster,https://nips.cc/virtual/2018/poster/11621
675,On Coresets for Logistic Regression,"Alexander Munteanu, Chris Schwiegelshohn, Christian Sohler, David Woodruff",TU Dortmund University; Sapienza University of Rome; Carnegie Mellon University,Spotlight,https://nips.cc/virtual/2018/poster/11634
676,On Fast Leverage Score Sampling and Optimal Learning,"Alessandro Rudi, Daniele Calandriello, Luigi Carratino, Lorenzo Rosasco",INRIA; Istituto Italiano di Tecnologia (IIT); University of Genoa,Poster,https://nips.cc/virtual/2018/poster/11553
677,On GANs and GMMs,"Eitan Richardson, Yair Weiss",Hebrew University of Jerusalem,Spotlight,https://nips.cc/virtual/2018/poster/11569
678,On gradient regularizers for MMD GANs,"Michael Arbel, Danica J. Sutherland, Mikołaj Bińkowski, Arthur Gretton",University College London; Imperial College London,Poster,https://nips.cc/virtual/2018/poster/11647
679,On Learning Intrinsic Rewards for Policy Gradient Methods,"Zeyu Zheng, Junhyuk Oh, Satinder Singh",University of Michigan,Poster,https://nips.cc/virtual/2018/poster/11457
680,On Learning Markov Chains,"Yi Hao, Alon Orlitsky, Venkatadheeraj Pichapati","University of California, San Diego",Poster,https://nips.cc/virtual/2018/poster/11087
681,On Markov Chain Gradient Descent,"Tao Sun, Yuejiao Sun, Wotao Yin","National University of Defense Technology; University of California, Los Angeles",Poster,https://nips.cc/virtual/2018/poster/11939
682,On Misinformation Containment in Online Social Networks,"Amo Tong, Ding-Zhu Du, Weili Wu",University of Delaware; University of Texas at Dallas,Poster,https://nips.cc/virtual/2018/poster/11059
