番号,title,status,decision_raw,rating,all_ratings,authors,href
4214,Wavelet Score-Based Generative Modeling,poster,Accept,6.67,"[7, 6, 7]","Florentin Guth, Simon Coste, Valentin De Bortoli, Stéphane Mallat",https://openreview.net/forum?id=xZmjH3Pm2BK
4069,Where to Pay Attention in Sparse Training for Feature Selection?,poster,Accept,6.75,"[7, 8, 6, 6]","Ghada Sokar, Zahra Atashgahi, Mykola Pechenizkiy, Decebal Constantin Mocanu",https://openreview.net/forum?id=xWvI9z37Xd
9052,Unlabelled Sample Compression Schemes for Intersection-Closed Classes and Extremal Classes,poster,Accept,6.25,"[7, 5, 6, 7]","J. Hyam Rubinstein, Benjamin I. P. Rubinstein",https://openreview.net/forum?id=xUK4E1jpV7z
4883,FasterRisk: Fast and Accurate Interpretable Risk Scores,poster,Accept,6.75,"[7, 7, 7, 6]","Jiachang Liu, Chudi Zhong, Boxuan Li, Margo Seltzer, Cynthia Rudin",https://openreview.net/forum?id=xTYL1J6Xt-z
9724,Coincidence Detection Is All You Need,reject,Reject,1.67,"[2, 1, 2]",Celestine Preetham Lawrence,https://openreview.net/forum?id=xT5rDp5VqKO
10417,Augmented Deep Unrolling Networks for Snapshot Compressive Hyperspectral Imaging,reject,Reject,5.0,"[4, 6, 4, 6]","Xinran Qin, Yuhui Quan, Hui Ji",https://openreview.net/forum?id=xOqqlH_E5k0
2791,Relational Proxies: Emergent Relationships as Fine-Grained Discriminators,poster,Accept,6.0,"[6, 7, 7, 5, 5]","Abhra Chaudhuri, Massimiliano Mancini, Zeynep Akata, Anjan Dutta",https://openreview.net/forum?id=xONqm0NUJc
11784,Operative dimensions in unconstrained connectivity of recurrent neural networks,poster,Accept,7.0,"[6, 7, 8, 7]","Renate Barbara Krause, Matthew Cook, Sepp Kollmorgen, Valerio Mante, Giacomo Indiveri",https://openreview.net/forum?id=xOK40an4ag1
8428,XTC: Extreme Compression for Pre-trained Transformers Made Simple and Efficient,poster,Accept,6.25,"[7, 6, 6, 6]","Xiaoxia Wu, Zhewei Yao, Minjia Zhang, Conglong Li, Yuxiong He",https://openreview.net/forum?id=xNeAhc2CNAl
5319,Top Two Algorithms Revisited,poster,Accept,6.0,"[6, 7, 4, 7]","Marc Jourdan, Rémy Degenne, Dorian Baudry, Rianne de Heide, Emilie Kaufmann",https://openreview.net/forum?id=xLnfzQYSIue
1754,Towards Theoretically Inspired Neural Initialization Optimization,poster,Accept,5.75,"[5, 6, 6, 6]","Yibo Yang, Hong Wang, Haobo Yuan, Zhouchen Lin",https://openreview.net/forum?id=xL8sFkkAkw
4255,Conservative Dual Policy Optimization for Efficient Model-Based Reinforcement Learning,poster,Accept,6.0,"[5, 7, 7, 5]",Shenao Zhang,https://openreview.net/forum?id=xL7B5axplIe
3852,Sharpness-Aware Training for Free,poster,Accept,5.0,"[4, 6, 3, 7]","Jiawei Du, Zhou Daquan, Jiashi Feng, Vincent Tan, Joey Tianyi Zhou",https://openreview.net/forum?id=xK6wRfL2mv7
4988,Efficient Phi-Regret Minimization in Extensive-Form Games via Online Mirror Descent,poster,Accept,7.33,"[8, 7, 7]","Yu Bai, Chi Jin, Song Mei, Ziang Song, Tiancheng Yu",https://openreview.net/forum?id=xILbvAsHEV
9244,Selective compression learning of latent representations for variable-rate image compression,poster,Accept,5.0,"[4, 5, 5, 6]","Jooyoung Lee, Seyoon Jeong, Munchurl Kim",https://openreview.net/forum?id=xI5660uFUr
5065,FINDE: Neural Differential Equations for Finding and Preserving Invariant Quantities,reject,Reject,6.0,"[7, 6, 6, 5]","Takashi Matsubara, Takaharu Yaguchi",https://openreview.net/forum?id=xDaoT2zlJ0r
670,Memorization and Optimization in Deep Neural Networks with Minimum Over-parameterization,poster,Accept,5.75,"[5, 6, 6, 6]","Simone Bombari, Mohammad Hossein Amani, Marco Mondelli",https://openreview.net/forum?id=x8DNliTBSYY
5935,Adaptive Sampling for Discovery,poster,Accept,5.33,"[6, 6, 4]","Ziping Xu, Eunjae Shim, Ambuj Tewari, Paul Zimmerman",https://openreview.net/forum?id=x7S1NsUdKZ
9861,Support Recovery in Sparse PCA with Incomplete Data,poster,Accept,5.5,"[7, 5, 5, 5]","Hanbyul Lee, Qifan Song, Jean Honorio",https://openreview.net/forum?id=x5ysKCMXR5s
4437,Momentum Aggregation for Private Non-convex ERM,poster,Accept,6.0,"[5, 6, 7]","Hoang Tran, Ashok Cutkosky",https://openreview.net/forum?id=x56v-UN7BjD
8931,Bridging Implicit and Explicit Geometric Transformations for Single-Image View Synthesis,reject,Reject,6.25,"[6, 6, 6, 7]","Byeongjun Park, Hyojun Go, Changick Kim",https://openreview.net/forum?id=x4JZ3xX5mtv
4160,Hierarchical Graph Transformer with Adaptive Node Sampling,poster,Accept,5.5,"[7, 6, 4, 5]","ZAIXI ZHANG, Qi Liu, Qingyong Hu, Chee-Kong Lee",https://openreview.net/forum?id=x3JsaghSj0v
1924,The Curse of Low Task Diversity: On the Failure of Transfer Learning to Outperform MAML and their Empirical Equivalence,reject,Reject,3.75,"[3, 4, 4, 4]","Brando Miranda, Patrick Yu, Yu-Xiong Wang, Oluwasanmi O Koyejo",https://openreview.net/forum?id=x2WTG5bV977
7189,Bellman Residual Orthogonalization for Offline Reinforcement Learning,poster,Accept,7.0,"[7, 7, 8, 6]","Andrea Zanette, Martin J. Wainwright",https://openreview.net/forum?id=x26Mpsf45P3
7052,Learning Spatially-Adaptive Squeeze-Excitation Networks for Image Synthesis and Image Recognition,reject,Reject,4.4,"[5, 5, 3, 5, 4]","Jianghao Shen, Tianfu Wu",https://openreview.net/forum?id=x0LCDsbJ5JF
4178,Module-Aware Optimization for Auxiliary Learning,poster,Accept,6.0,"[5, 5, 6, 8]","Hong Chen, Xin Wang, Yue Liu, Yuwei Zhou, Chaoyu Guan, Wenwu Zhu",https://openreview.net/forum?id=x-i37an3uym
6259,Log-Polar Space Convolution Layers,poster,Accept,5.5,"[7, 5, 5, 5]","Bing Su, Ji-Rong Wen",https://openreview.net/forum?id=wzJcEb5Mm4
863,Product Ranking for Revenue Maximization with Multiple Purchases,poster,Accept,5.5,"[4, 6, 7, 5]","Renzhe Xu, Xingxuan Zhang, Bo Li, Yafeng Zhang, xiaolong chen, Peng Cui",https://openreview.net/forum?id=wxWTyJtiJZ
2474,REVIVE: Regional Visual Representation Matters in Knowledge-Based Visual Question Answering,poster,Accept,5.67,"[6, 6, 5]","Leroy Lin, Yujia Xie, Dongdong Chen, Yichong Xu, Chenguang Zhu, Lu Yuan",https://openreview.net/forum?id=wwyiEyK-G5D
11743,Algorithms with Prediction Portfolios,poster,Accept,6.0,"[6, 6, 6, 6]","Michael Dinitz, Sungjin Im, Thomas Lavastida, Benjamin Moseley, Sergei Vassilvitskii",https://openreview.net/forum?id=wwWCZ7sER_C
6107,Pre-activation Distributions Expose Backdoor Neurons,poster,Accept,5.75,"[6, 4, 8, 5]","Runkai Zheng, Rongjun Tang, Jianze Li, Li Liu",https://openreview.net/forum?id=wwW-1k1ljIg
5338,Pluralistic Image Completion with Gaussian Mixture Models,poster,Accept,6.0,"[6, 6, 6, 6]","Xiaobo Xia, Wenhao Yang, Jie Ren, Yewen Li, Yibing Zhan, Bo Han, Tongliang Liu",https://openreview.net/forum?id=wuunqp9KVw
10987,Graph Neural Networks are Dynamic Programmers,poster,Accept,5.67,"[5, 6, 6]","Andrew Joseph Dudzik, Petar Veličković",https://openreview.net/forum?id=wu1Za9dY1GY
697,Stochastic Adaptive Activation Function,poster,Accept,6.5,"[3, 9, 7, 7]","Kyungsu Lee, Jaeseung Yang, Haeyun Lee, Jae Youn Hwang",https://openreview.net/forum?id=wtuYr8_KhyM
7088,Learning single-index models with shallow neural networks,poster,Accept,7.0,"[8, 7, 7, 6, 7]","Alberto Bietti, Joan Bruna, Clayton Sanford, Min Jae Song",https://openreview.net/forum?id=wt7cd9m2cz2
3689,Non-convex online learning via algorithmic equivalence,poster,Accept,5.33,"[5, 6, 5]","Udaya Ghai, Zhou Lu, Elad Hazan",https://openreview.net/forum?id=wsnMW0c_Au
12157,Non-Convex Bilevel Games with Critical Point Selection Maps,poster,Accept,5.25,"[2, 7, 6, 6]","Michael Arbel, Julien Mairal",https://openreview.net/forum?id=wph_3smhuec
7761,Asymptotic Behaviors of Projected Stochastic Approximation: A Jump Diffusion Perspective,poster,Accept,7.0,"[8, 6, 7]","Jiadong Liang, Yuze Han, Xiang Li, Zhihua Zhang",https://openreview.net/forum?id=wo-a8Ji6s3A
10447,In Defense of the Unitary Scalarization for Deep Multi-Task Learning,poster,Accept,5.67,"[5, 6, 6]","Vitaly Kurin, Alessandro De Palma, Ilya Kostrikov, Shimon Whiteson, M. Pawan Kumar",https://openreview.net/forum?id=wmwgLEPjL9
9816,Optimizing Data Collection for Machine Learning,poster,Accept,5.33,"[5, 7, 4]","Rafid Mahmood, James Lucas, Jose M. Alvarez, Sanja Fidler, Marc T. Law",https://openreview.net/forum?id=wmsw0bihpZF
5434,Learning to Drop Out: An Adversarial Approach to Training Sequence VAEs,poster,Accept,5.33,"[5, 5, 6]","Đorđe Miladinović, Kumar Shridhar, Kushal Jain, Max B. Paulus, Joachim M. Buhmann, Carl Allen",https://openreview.net/forum?id=wmdbwZz65FM
1656,Sequencer: Deep LSTM for Image Classification,poster,Accept,5.75,"[6, 6, 5, 6]","Yuki Tatsunami, Masato Taki",https://openreview.net/forum?id=wlrYnGZ37Wv
5227,Self-supervised Amodal Video Object Segmentation,poster,Accept,6.5,"[6, 7, 6, 7]","Jian Yao, Yuxin Hong, Chiyu Wang, Tianjun Xiao, Tong He, Francesco Locatello, David Wipf, Yanwei Fu, Zheng Zhang",https://openreview.net/forum?id=wlqb_RfSrKh
2035,A framework for bilevel optimization that enables  stochastic and global variance reduction algorithms,poster,Accept,7.0,"[6, 7, 8]","Mathieu Dagréou, Pierre Ablin, Samuel Vaiter, Thomas Moreau",https://openreview.net/forum?id=wlEOsQ917F
4438,Online Agnostic Multiclass Boosting,poster,Accept,6.25,"[7, 5, 7, 6]","Vinod Raman, Ambuj Tewari",https://openreview.net/forum?id=wk5zDkuSHq
7395,Towards Understanding the Condensation of Neural Networks at Initial Training,poster,Accept,5.33,"[6, 5, 5]","Hanxu Zhou, Qixuan Zhou, Tao Luo, Yaoyu Zhang, Zhi-Qin John Xu",https://openreview.net/forum?id=wjqr6aqkLUV
3829,Multi-Sample Training for Neural Image Compression,poster,Accept,6.33,"[6, 7, 6]","Tongda Xu, Yan Wang, Dailan He, Chenjian Gao, Han Gao, Kunzan Liu, Hongwei Qin",https://openreview.net/forum?id=wjSHd5nDeo
3173,Rethinking Variational Inference for Probabilistic Programs with Stochastic Support,poster,Accept,7.25,"[8, 7, 7, 7]","Tim Reichelt, Luke Ong, Tom Rainforth",https://openreview.net/forum?id=wjClgX-muzB
6598,Extrapolative Continuous-time Bayesian Neural Network for Fast Training-free Test-time Adaptation,poster,Accept,6.0,"[6, 7, 5]","Hengguan Huang, Xiangming Gu, Hao Wang, Chang Xiao, Hongfu Liu, Ye Wang",https://openreview.net/forum?id=wiHzQWwg3l
5628,Logical Credal Networks,poster,Accept,6.25,"[7, 7, 7, 4]","Radu Marinescu, Haifeng Qian, Alexander G. Gray, Debarun Bhattacharjya, Francisco Barahona, Tian Gao, Ryan Riegel, Pravinda Sahu",https://openreview.net/forum?id=wiGXs_kS_X
2244,GLIPv2: Unifying Localization and Vision-Language Understanding ,poster,Accept,6.0,"[6, 6, 6]","Haotian Zhang, Pengchuan Zhang, Xiaowei Hu, Yen-Chun Chen, Liunian Harold Li, Xiyang Dai, Lijuan Wang, Lu Yuan, Jenq-Neng Hwang, Jianfeng Gao",https://openreview.net/forum?id=wiBEFdAvl8L
10410,On Kernelized Multi-Armed Bandits with Constraints,poster,Accept,5.75,"[5, 6, 6, 6]","Xingyu Zhou, Bo Ji",https://openreview.net/forum?id=wgRQ1IM4g_w
820,Resource-Adaptive Federated Learning with All-In-One Neural Composition,poster,Accept,6.0,"[7, 6, 5]","Yiqun Mei, Pengfei Guo, Mo Zhou, Vishal Patel",https://openreview.net/forum?id=wfel7CjOYk
5944,Sparse Winning Tickets are Data-Efficient Image Recognizers,poster,Accept,6.0,"[6, 7, 5, 6]","Mukund Varma T, Xuxi Chen, Zhenyu Zhang, Tianlong Chen, Subhashini Venugopalan, Zhangyang Wang",https://openreview.net/forum?id=wfKbtSjHA6F
12457,Root Cause Analysis of Failures in Microservices through Causal Discovery,poster,Accept,4.0,"[4, 4, 4]","Muhammad Azam Ikram, Sarthak Chakraborty, Subrata Mitra, Shiv Saini, Saurabh Bagchi, Murat Kocaoglu",https://openreview.net/forum?id=weoLjoYFvXY
2728,Reaching Nirvana: Maximizing the Margin in Both Euclidean and Angular Spaces for Deep Neural Network Classification,reject,Reject,5.0,"[4, 6, 5, 5]","Hakan Cevikalp, HASAN Saribas",https://openreview.net/forum?id=wcBXsXIf-n9
4127,Transformers meet Stochastic Block Models: Attention with Data-Adaptive Sparsity and Cost,poster,Accept,6.0,"[6, 6, 6]","Sungjun Cho, Seonwoo Min, Jinwoo Kim, Moontae Lee, Honglak Lee, Seunghoon Hong",https://openreview.net/forum?id=w_jvWzNXd6n
2608,Deep Hierarchical Planning from Pixels,poster,Accept,5.67,"[6, 6, 5]","Danijar Hafner, Kuang-Huei Lee, Ian Fischer, Pieter Abbeel",https://openreview.net/forum?id=wZk69kjy9_d
6923,CroCo: Self-Supervised Pre-training for 3D Vision Tasks by Cross-View Completion,poster,Accept,5.75,"[6, 6, 6, 5]","Philippe Weinzaepfel, Vincent Leroy, Thomas Lucas, Romain Brégier, Yohann Cabon, Vaibhav ARORA, Leonid Antsfeld, Boris Chidlovskii, Gabriela Csurka, Jerome Revaud",https://openreview.net/forum?id=wZEfHUM5ri
2175,BiT: Robustly Binarized Multi-distilled Transformer,poster,Accept,6.33,"[7, 5, 7]","Zechun Liu, Barlas Oguz, Aasish Pappu, Lin Xiao, Scott Yih, Meng Li, Raghuraman Krishnamoorthi, Yashar Mehdad",https://openreview.net/forum?id=wYgRIJ-oK6M
11876,What is a Good Metric to Study Generalization of Minimax Learners?,poster,Accept,5.75,"[6, 6, 6, 5]","Asuman E. Ozdaglar, Sarath Pattathil, Jiawei Zhang, Kaiqing Zhang",https://openreview.net/forum?id=wYGIxXZ_sZx
10614,DevFly: Bio-Inspired Development of Binary Connections for Locality Preserving Sparse Codes,poster,Accept,5.67,"[7, 4, 6]","Tianqi Wei, Rana Alkhoury Maroun, Qinghai Guo, Barbara Webb",https://openreview.net/forum?id=wXNPMS11aUb
6811,Extra-Newton: A First Approach to Noise-Adaptive Accelerated Second-Order Methods,poster,Accept,6.5,"[8, 7, 4, 7]","Kimon Antonakopoulos, Ali Kavis, Volkan Cevher",https://openreview.net/forum?id=wVc4Qg5Bhah
8647,Personalized Online Federated Learning with Multiple Kernels,poster,Accept,4.75,"[4, 6, 5, 4]","Pouya M. Ghari, Yanning Shen",https://openreview.net/forum?id=wUctlvhsNWg
10358,SoLar: Sinkhorn Label Refinery for Imbalanced Partial-Label Learning,poster,Accept,6.0,"[2, 8, 8]","Haobo Wang, Mingxuan Xia, Yixuan Li, Yuren Mao, Lei Feng, Gang Chen, Junbo Zhao",https://openreview.net/forum?id=wUUutywJY6
11684,SAGDA: Achieving $\mathcal{O}(\epsilon^{-2})$ Communication Complexity in Federated Min-Max Learning,poster,Accept,6.0,"[6, 6, 6]","Haibo Yang, Zhuqing Liu, Xin Zhang, Jia Liu",https://openreview.net/forum?id=wTp4KgVIJ5
5987,Distributional Reinforcement Learning for Risk-Sensitive Policies,poster,Accept,6.0,"[7, 6, 6, 5]","Shiau Hong Lim, ILYAS MALIK",https://openreview.net/forum?id=wSVEd3Ta42m
494,PolarMix: A General Data Augmentation Technique for LiDAR Point Clouds,poster,Accept,5.2,"[4, 6, 4, 7, 5]","Aoran Xiao, Jiaxing Huang, Dayan Guan, Kaiwen Cui, Shijian Lu, Ling Shao",https://openreview.net/forum?id=wS23xAeKwSN
10773,Near-Optimal Correlation Clustering with Privacy,poster,Accept,6.75,"[6, 7, 7, 7]","Vincent Cohen-Addad, Chenglin Fan, Silvio Lattanzi, Slobodan Mitrović, Ashkan Norouzi-Fard, Nikos Parotsidis, Jakub Tarnawski",https://openreview.net/forum?id=wQVjGP5NbP9
719,Cross Aggregation Transformer for Image Restoration,poster,Accept,7.0,"[8, 8, 4, 8]","Zheng Chen, Yulun Zhang, Jinjin Gu, Yongbing Zhang, Linghe Kong, Xin Yuan",https://openreview.net/forum?id=wQ2QNNP8GtM
202,Independence Testing-Based Approach to Causal Discovery under Measurement Error and Linear Non-Gaussian Models,poster,Accept,6.0,"[6, 7, 5]","Haoyue Dai, Peter Spirtes, Kun Zhang",https://openreview.net/forum?id=wOUH1VQ9Rcj
3225,SizeShiftReg: a Regularization Method for Improving Size-Generalization in Graph Neural Networks,poster,Accept,5.67,"[7, 5, 5]","Davide Buffelli, Pietro Lio, Fabio Vandin",https://openreview.net/forum?id=wOI0AUAq9BR
1893,On the Generalizability and Predictability of Recommender Systems,poster,Accept,6.25,"[7, 6, 7, 5]","Duncan C. McElfresh, Sujay Khandagale, Jonathan Valverde, John P Dickerson, Colin White",https://openreview.net/forum?id=wO53HILzu65
8269,Theoretical analysis of deep neural networks for temporally dependent observations,poster,Accept,5.0,"[5, 4, 6]","Mingliang Ma, Abolfazl Safikhani",https://openreview.net/forum?id=wN1CBFFx7JF
12069,On Feature Learning in the Presence of Spurious Correlations,poster,Accept,6.67,"[7, 6, 7]","Pavel Izmailov, Polina Kirichenko, Nate Gruver, Andrew Gordon Wilson",https://openreview.net/forum?id=wKhUPzqVap6
6775,On Batch Teaching with Sample Complexity Bounded by VCD,poster,Accept,6.75,"[7, 8, 5, 7]","Farnam Mansouri, Hans U. Simon, Adish Singla, Sandra Zilles",https://openreview.net/forum?id=wKf5dRSartn
2242,Mutual Information Divergence: A Unified Metric for Multimodal Generative Models,poster,Accept,6.2,"[7, 6, 6, 6, 6]","Jin-Hwa Kim, Yunji Kim, Jiyoung Lee, Kang Min Yoo, Sang-Woo Lee",https://openreview.net/forum?id=wKd2XtSRsjl
4440,Procedural Image Programs for Representation Learning,poster,Accept,4.67,"[6, 5, 3]","Manel Baradad, Chun-Fu Chen, Jonas Wulff, Tongzhou Wang, Rogerio Feris, Antonio Torralba, Phillip Isola",https://openreview.net/forum?id=wJwHTgIoE0P
10676,Learning to Navigate Wikipedia by Taking Random Walks,poster,Accept,5.33,"[5, 5, 6]","Manzil Zaheer, Kenneth Marino, Will Sussman Grathwohl, John Schultz, Wendy Shang, Sheila Babayan, Arun Ahuja, Ishita Dasgupta, Christine Kaeser-Chen, Rob Fergus",https://openreview.net/forum?id=wGF5mreJVN
10213,"Personalized Federated Learning towards Communication Efficiency, Robustness and Fairness",poster,Accept,5.2,"[5, 6, 6, 5, 4]","Shiyun Lin, Yuze Han, Xiang Li, Zhihua Zhang",https://openreview.net/forum?id=wFymjzZEEkH
11375,UnfoldML: Cost-Aware and Uncertainty-Based Dynamic 2D Prediction for Multi-Stage Classification,poster,Accept,4.75,"[6, 5, 4, 4]","Yanbo Xu, Alind Khare, Glenn Matlin, Monish Ramadoss, Rishikesan Kamaleswaran, Chao Zhang, Alexey Tumanov",https://openreview.net/forum?id=wFwSFojKu6D
10473,Intrinsic dimensionality estimation using Normalizing Flows,poster,Accept,6.25,"[5, 6, 6, 8]","Christian Horvat, Jean-Pascal Pfister",https://openreview.net/forum?id=wA7vZS-mSxv
11466,MoCoDA: Model-based Counterfactual Data Augmentation,poster,Accept,6.75,"[7, 7, 6, 7]","Silviu Pitis, Elliot Creager, Ajay Mandlekar, Animesh Garg",https://openreview.net/forum?id=w6tBOjPCrIO
6157,Torsional Diffusion for Molecular Conformer Generation,poster,Accept,7.25,"[7, 7, 7, 8]","Bowen Jing, Gabriele Corso, Jeffrey Chang, Regina Barzilay, Tommi S. Jaakkola",https://openreview.net/forum?id=w6fj2r62r_H
2040,SAViT: Structure-Aware Vision Transformer Pruning via Collaborative Optimization,poster,Accept,5.0,"[5, 6, 5, 4]","Zheng Chuanyang, Zheyang Li, Kai Zhang, Zhi Yang, Wenming Tan, Jun Xiao, Ye Ren, Shiliang Pu",https://openreview.net/forum?id=w5DacXWzQ-Q
6163,Alternating Mirror Descent for Constrained Min-Max Games,poster,Accept,6.0,"[6, 6, 6]","Andre Wibisono, Molei Tao, Georgios Piliouras",https://openreview.net/forum?id=w4X7GLThiuJ
4946,Provable Generalization of Overparameterized Meta-learning Trained with SGD,poster,Accept,6.0,"[7, 7, 4]","Yu Huang, Yingbin Liang, Longbo Huang",https://openreview.net/forum?id=w1CF57sLstO
9289,Ordered Subgraph Aggregation Networks,poster,Accept,7.0,"[7, 7, 7, 7]","Chendi Qian, Gaurav Rattan, Floris Geerts, Mathias Niepert, Christopher Morris",https://openreview.net/forum?id=w0QoqmUT9vJ
8186,Causal Discovery in Linear Latent Variable Models Subject to Measurement Error,poster,Accept,6.67,"[7, 6, 7]","Yuqin Yang, AmirEmad Ghassami, Mohamed S Nafea, Negar Kiyavash, Kun Zhang, Ilya Shpitser",https://openreview.net/forum?id=w0O3F4cTNfG
12171,On Learning and Refutation in Noninteractive Local Differential Privacy,poster,Accept,7.0,"[6, 8, 7, 7]","Alexander Edmonds, Aleksandar Nikolov, Toniann Pitassi",https://openreview.net/forum?id=w-Aq4vmnTOP
5856,Aligning individual brains with fused unbalanced Gromov Wasserstein,poster,Accept,6.67,"[7, 7, 6]","Alexis Thual, Quang Huy TRAN, Tatiana Zemskova, Nicolas Courty, Rémi Flamary, Stanislas Dehaene, Bertrand Thirion",https://openreview.net/forum?id=vy7B8z0-4D
3148,Cache-Augmented Inbatch Importance Resampling for Training Recommender Retriever,poster,Accept,6.75,"[7, 6, 6, 8]","Jin Chen, Defu Lian, Yucheng Li, Baoyun Wang, Kai Zheng, Enhong Chen",https://openreview.net/forum?id=vt516zga8m
4383,"InsNet: An Efficient, Flexible, and Performant Insertion-based Text Generation Model",poster,Accept,5.5,"[6, 4, 5, 7]","Sidi Lu, Tao Meng, Nanyun Peng",https://openreview.net/forum?id=vsShetzoRG9
6221,WaveBound: Dynamic Error Bounds for Stable Time Series Forecasting,poster,Accept,6.25,"[7, 7, 5, 6]","Youngin Cho, Daejin Kim, Dongmin Kim, Mohammad Azam Khan, Jaegul Choo",https://openreview.net/forum?id=vsNQkquutZk
