Index,Title,Authors,Affiliation,Status,Link
403,Multiresolution Kernel Approximation for Gaussian Process Regression,"Yi Ding, Risi Kondor, Jonathan Eskreis-Winkler",Unknown Institution; University Affiliation Not Specified,Spotlight,https://nips.cc/virtual/2017/poster/9156
404,Multiscale Quantization for Fast Similarity Search,"Xiang Wu, Ruiqi Guo, Ananda Theertha Suresh, Sanjiv Kumar, Daniel N Holtmann-Rice, David Simcha, Felix Yu",Google,Poster,https://nips.cc/virtual/2017/poster/9348
405,Multiscale Semi-Markov Dynamics for Intracortical Brain-Computer Interfaces,"Daniel Milstein, Jason Pacheco, Leigh Hochberg, John D Simeral, Beata Jarosiewicz, Erik Sudderth","Brown University; Massachusetts Institute of Technology; Massachusetts General Hospital; Department of Veterans Affairs Medical Center; Harvard Medical School; Stanford University; University of California, Irvine",Poster,https://nips.cc/virtual/2017/poster/8881
406,Multitask Spectral Learning of Weighted Automata,"Guillaume Rabusseau, Borja Balle, Joelle Pineau",McGill University; Amazon,Poster,https://nips.cc/virtual/2017/poster/9045
407,Natural Value Approximators: Learning when to Trust Past Estimates,"Zhongwen Xu, Joseph Modayil, Hado P van Hasselt, Andre Barreto, David Silver, Tom Schaul",DeepMind,Spotlight,https://nips.cc/virtual/2017/poster/9000
408,Near Minimax Optimal Players for the Finite-Time 3-Expert Prediction Problem,"Yasin Abbasi Yadkori, Peter L Bartlett, Victor Gabillon",,Poster,https://nips.cc/virtual/2017/poster/9088
409,Near Optimal Sketching of Low-Rank Tensor Regression,"Xingguo Li, Jarvis Haupt, David Woodruff",University of Minnesota; Georgia Institute of Technology; Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9130
410,Near-linear time approximation algorithms for optimal transport via Sinkhorn iteration,"Jason Altschuler, Jonathan Niles-Weed, Philippe Rigollet",Massachusetts Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/8985
411,Near-Optimal Edge Evaluation in Explicit Generalized Binomial Graphs,"Sanjiban Choudhury, Shervin Javdani, Siddhartha Srinivasa, Sebastian Scherer",Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9240
412,"Nearest-Neighbor Sample Compression: Efficiency, Consistency, Infinite Dimensions","Aryeh Kontorovich, Sivan Sabato, Roi Weiss",Ben-Gurion University of the Negev; Weizmann Institute of Science,Poster,https://nips.cc/virtual/2017/poster/8948
413,Net-Trim: Convex Pruning of Deep Neural Networks with Performance Guarantee,"Alireza Aghasi, Afshin Abdi, Nam Nguyen, Justin Romberg",Georgia State University; IBM; Georgia Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/9102
414,Neural Discrete Representation Learning,"Aaron van den Oord, Oriol Vinyals, koray kavukcuoglu",DeepMind,Poster,https://nips.cc/virtual/2017/poster/9401
415,Neural Expectation Maximization,"Klaus Greff, Sjoerd van Steenkiste, Jürgen Schmidhuber",Institute of Digital Technologies,Poster,https://nips.cc/virtual/2017/poster/9437
416,Neural Networks for Efficient Bayesian Decoding of Natural Images from Retinal Neurons,"Nikhil Parthasarathy, Eleanor Batty, William Falcon, Thomas Rutten, Mohit Rajpal, E. J. Chichilnisky, Liam Paninski",Stanford University; Columbia University,Poster,https://nips.cc/virtual/2017/poster/9413
417,Neural Program Meta-Induction,"Jacob Devlin, Rudy R Bunel, Rishabh Singh, Matthew Hausknecht, Pushmeet Kohli",Google; University of Oxford; Microsoft; DeepMind,Poster,https://nips.cc/virtual/2017/poster/8996
418,Neural system identification for large populations separating “what” and “where”,"David Klindt, Alexander S Ecker, Thomas Euler, Matthias Bethge",University of Tübingen; Max Planck Institute for Biological Cybernetics; Baylor College of Medicine,Poster,https://nips.cc/virtual/2017/poster/9134
419,Neural Variational Inference and Learning in Undirected Graphical Models,"Volodymyr Kuleshov, Stefano Ermon",Stanford University,Poster,https://nips.cc/virtual/2017/poster/9441
420,NeuralFDR: Learning Discovery Thresholds from Hypothesis Features,"Fei Xia, Martin J Zhang, James Y Zou, David Tse",Stanford University,Poster,https://nips.cc/virtual/2017/poster/8945
421,Noise-Tolerant Interactive Learning Using Pairwise Comparisons,"Yichong Xu, Hongyang Zhang, Kyle Miller, Aarti Singh, Artur Dubrawski",Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9030
422,Non-convex Finite-Sum Optimization Via SCSG Methods,"Lihua Lei, Cheng Ju, Jianbo Chen, Michael I Jordan","University of California, Berkeley",Poster,https://nips.cc/virtual/2017/poster/9022
423,Non-parametric Structured Output Networks,"Andreas Lehrmann, Leonid Sigal",Disney Research,Poster,https://nips.cc/virtual/2017/poster/9201
424,Non-Stationary Spectral Kernels,"Sami Remes, Markus Heinonen, Samuel Kaski",Helsinki Institute for Information Technology; Aalto University,Poster,https://nips.cc/virtual/2017/poster/9241
425,Nonbacktracking Bounds on the Influence in Independent Cascade Models,"Emmanuel Abbe, Sanjeev Kulkarni, Eun Jee Lee",Program in Applied and Computational Mathematics; Department of Electrical Engineering,Poster,https://nips.cc/virtual/2017/poster/8932
426,Nonlinear Acceleration of Stochastic Algorithms,"Damien Scieur, Francis Bach, Alexandre d'Aspremont",INRIA; CNRS,Poster,https://nips.cc/virtual/2017/poster/9179
427,Nonlinear random matrix theory for deep learning,"Jeffrey Pennington, Pratik Worah",Google,Spotlight,https://nips.cc/virtual/2017/poster/9050
428,Nonparametric Online Regression while Learning the Metric,"Ilja Kuzborskij, Nicolò Cesa-Bianchi",EPFL; Università degli Studi di Milano,Poster,https://nips.cc/virtual/2017/poster/8862
429,Off-policy evaluation for slate recommendation,"Adith Swaminathan, Akshay Krishnamurthy, Alekh Agarwal, Miro Dudik, John Langford, Damien Jose, Imed Zitouni",Microsoft; University of Massachusetts Amherst,Oral,https://nips.cc/virtual/2017/poster/9146
430,On Blackbox Backpropagation and Jacobian Sensing,"Krzysztof M Choromanski, Vikas Sindhwani",Google,Poster,https://nips.cc/virtual/2017/poster/9421
431,On clustering network-valued data,"Soumendu Sundar Mukherjee, Purnamrita Sarkar, Lizhen Lin","University of California, Berkeley; University of Texas at Austin; University of Notre Dame",Poster,https://nips.cc/virtual/2017/poster/9473
432,On Fairness and Calibration,"Geoff Pleiss, Manish Raghavan, Felix Wu, Jon Kleinberg, Kilian Q. Weinberger",Cornell University,Poster,https://nips.cc/virtual/2017/poster/9342
433,On Frank-Wolfe and Equilibrium Computation,"Jacob D. Abernethy, Jun-Kun Wang",Georgia Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/9427
434,On Optimal Generalizability in Parametric Learning,"Ahmad Beirami, Meisam Razaviyayn, Shahin Shahrampour, Vahid Tarokh",Harvard University; University of Southern California,Poster,https://nips.cc/virtual/2017/poster/9129
435,On Quadratic Convergence of DC Proximal Newton Algorithm in Nonconvex Sparse Learning,"Xingguo Li, Lin Yang, Jason Ge, Jarvis Haupt, Tong Zhang, Tuo Zhao",University of Minnesota; Princeton University; Tencent; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9060
436,"On Separability of Loss Functions, and Revisiting Discriminative Vs Generative Models","Adarsh Prasad, Alexandru Niculescu-Mizil, Pradeep K Ravikumar",Carnegie Mellon University; NEC Laboratories America,Spotlight,https://nips.cc/virtual/2017/poster/9471
437,On Structured Prediction Theory with Calibrated Convex Surrogate Losses,"Anton Osokin, Francis Bach, Simon Lacoste-Julien",,Oral,https://nips.cc/virtual/2017/poster/8827
438,On Tensor Train Rank Minimization : Statistical Efficiency and Scalable Algorithm,"Masaaki Imaizumi, Takanori Maehara, Kohei Hayashi",Institute of Statistical Mathematics; RIKEN; National Institute of Advanced Industrial Science and Technology,Poster,https://nips.cc/virtual/2017/poster/9174
439,On the Complexity of Learning Neural Networks,"Le Song, Santosh Vempala, John Wilmes, Bo Xie",Georgia Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/9326
440,On the Consistency of Quick Shift,Heinrich Jiang,Google,Poster,https://nips.cc/virtual/2017/poster/8802
441,On the Fine-Grained Complexity of Empirical Risk Minimization: Kernel Methods and Neural Networks,"Arturs Backurs, Piotr Indyk, Ludwig Schmidt",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9210
442,On the Model Shrinkage Effect of Gamma Process Edge Partition Models,"Iku Ohama, Issei Sato, Takuya Kida, Hiroki Arimura",Panasonic Corp.; University of Tokyo; Hokkaido University,Poster,https://nips.cc/virtual/2017/poster/8836
443,On the Optimization Landscape of Tensor Decompositions,"Rong Ge, Tengyu Ma",Duke University; Meta,Oral,https://nips.cc/virtual/2017/poster/9148
444,On the Power of Truncated SVD for General High-rank Matrix Estimation Problems,"Simon S Du, Yining Wang, Aarti Singh",Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/8841
445,On-the-fly Operation Batching in Dynamic Computation Graphs,"Graham Neubig, Yoav Goldberg, Chris Dyer",Carnegie Mellon University; Bar-Ilan University; DeepMind,Poster,https://nips.cc/virtual/2017/poster/9178
446,OnACID: Online Analysis of Calcium Imaging Data in Real Time,"Andrea Giovannucci, Johannes Friedrich, Matt Kaufman, Anne Churchland, Dmitri Chklovskii, Liam Paninski, Eftychios A Pnevmatikakis",Flatiron Institute; Columbia University; Cold Spring Harbor Laboratory,Poster,https://nips.cc/virtual/2017/poster/9025
447,One-Shot Imitation Learning,"Yan Duan, Marcin Andrychowicz, Bradly Stadie, OpenAI Jonathan Ho, Jonas Schneider, Ilya Sutskever, Pieter Abbeel, Wojciech Zaremba","University of California, Berkeley; OpenAI",Poster,https://nips.cc/virtual/2017/poster/8902
448,One-Sided Unsupervised Domain Mapping,"Sagie Benaim, Lior Wolf",Tel Aviv University; Meta,Spotlight,https://nips.cc/virtual/2017/poster/8870
449,Online control of the false discovery rate with decaying memory,"Aaditya Ramdas, Fanny Yang, Martin J. Wainwright, Michael I Jordan","University of California, Berkeley",Oral,https://nips.cc/virtual/2017/poster/9339
450,Online Convex Optimization with Stochastic Constraints,"Hao Yu, Michael Neely, Xiaohan Wei",,Poster,https://nips.cc/virtual/2017/poster/8934
451,Online Dynamic Programming,"Holakou Rahmanian, Manfred K. Warmuth","University of California, Santa Cruz",Poster,https://nips.cc/virtual/2017/poster/9476
452,Online Influence Maximization under Independent Cascade Model with Semi-Bandit Feedback,"Zheng Wen, Branislav Kveton, Michal Valko, Sharan Vaswani",Adobe; INRIA Lille - Nord Europe; University of British Columbia,Poster,https://nips.cc/virtual/2017/poster/9087
453,Online Learning for Multivariate Hawkes Processes,"Yingxiang Yang, Jalal Etesami, Niao He, Negar Kiyavash",Department of Electrical and Computer Engineering; University of Illinois Urbana-Champaign,Poster,https://nips.cc/virtual/2017/poster/9270
454,Online Learning of Linear Dynamical Systems,"Elad Hazan, Karan Singh, Cyril Zhang",,Spotlight,https://nips.cc/virtual/2017/spotlight/10050
455,Online Learning of Optimal Bidding Strategy in Repeated Multi-Commodity Auctions,"M. Sevi Baltaoglu, Lang Tong, Qing Zhao",Cornell University,Poster,https://nips.cc/virtual/2017/poster/9228
456,Online Learning with a Hint,"Ofer Dekel, arthur flajolet, Nika Haghtalab, Patrick Jaillet",Microsoft; Massachusetts Institute of Technology; Carnegie Mellon University,Poster,https://nips.cc/virtual/2017/poster/9305
457,Online Learning with Transductive Regret,"Mehryar Mohri, Scott Yang",Courant Institute of Mathematical Sciences; D. E. Shaw & Co.,Spotlight,https://nips.cc/virtual/2017/poster/9297
458,Online multiclass boosting,"Young Hun Jung, Jack Goetz, Ambuj Tewari",University of Michigan,Poster,https://nips.cc/virtual/2017/poster/8886
459,Online Prediction with Selfish Experts,"Tim Roughgarden, Okke Schrijvers",Stanford University,Poster,https://nips.cc/virtual/2017/poster/8922
460,Online Reinforcement Learning in Stochastic Games,"Chen-Yu Wei, Yi-Te Hong, Chi-Jen Lu",Academia Sinica,Poster,https://nips.cc/virtual/2017/poster/9275
461,"Online to Offline Conversions, Universality and Adaptive Minibatch Sizes",Kfir Levy,ETH Zurich,Poster,https://nips.cc/virtual/2017/poster/8952
462,Optimal Sample Complexity of M-wise Data for Top-K Ranking,"Minje Jang, Sunghyun Kim, Changho Suh, Sewoong Oh",KAIST; Electronics and Telecommunications Research Institute; University of Illinois Urbana-Champaign,Poster,https://nips.cc/virtual/2017/poster/8959
463,Optimal Shrinkage of Singular Values Under Random Data Contamination,"Danny Barash, Matan Gavish",Hebrew University,Poster,https://nips.cc/virtual/2017/poster/9387
464,Optimistic posterior sampling for reinforcement learning: worst-case regret bounds,"Shipra Agrawal, Randy Jia",Columbia University,Poster,https://nips.cc/virtual/2017/poster/8911
465,Optimized Pre-Processing for Discrimination Prevention,"Flavio Calmon, Dennis Wei, Bhanukiran Vinzamuri, Karthikeyan Natesan Ramamurthy, Kush R Varshney",Harvard University; IBM,Poster,https://nips.cc/virtual/2017/poster/9180
466,Overcoming Catastrophic Forgetting by Incremental Moment Matching,"Sang-Woo Lee, Jin-Hwa Kim, Jaehyun Jun, Jung-Woo Ha, Byoung-Tak Zhang",Seoul National University; NAVER Corporation; Surromind Robotics,Spotlight,https://nips.cc/virtual/2017/poster/9242
467,Parallel Streaming Wasserstein Barycenters,"Matthew Staib, Sebastian Claici, Justin M Solomon, Stefanie Jegelka",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9051
468,Parameter-Free Online Learning via Model Selection,"Dylan J Foster, Satyen Kale, Mehryar Mohri, Karthik Sridharan",,Spotlight,https://nips.cc/virtual/2017/poster/9374
469,Parametric Simplex Method for Sparse Learning,"Haotian Pang, Han Liu, Robert J Vanderbei, Tuo Zhao",Princeton University; Tencent; Northwestern University; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/8816
470,Partial Hard Thresholding: Towards A Principled Analysis of Support Recovery,"Jie Shen, Ping Li",Rutgers University,Poster,https://nips.cc/virtual/2017/poster/9097
471,PASS-GLM: polynomial approximate sufficient statistics for scalable Bayesian GLM inference,"Jonathan Huggins, Ryan P. Adams, Tamara Broderick",Massachusetts Institute of Technology; Google,Spotlight,https://nips.cc/virtual/2017/poster/9144
472,Permutation-based Causal Inference Algorithms with Interventions,"Yuhao Wang, Liam Solus, Karren Yang, Caroline Uhler",Massachusetts Institute of Technology; KTH Royal Institute of Technology,Spotlight,https://nips.cc/virtual/2017/poster/9355
473,Perturbative Black Box Variational Inference,"Robert Bamler, Cheng Zhang, Manfred Opper, Stephan Mandt",,Poster,https://nips.cc/virtual/2017/poster/9284
474,Phase Transitions in the Pooled Data Problem,"Jonathan Scarlett, Volkan Cevher",Laboratory for Information and Inference Systems; EPFL,Poster,https://nips.cc/virtual/2017/poster/8834
475,PixelGAN Autoencoders,"Alireza Makhzani, Brendan J. Frey",University of Toronto,Poster,https://nips.cc/virtual/2017/poster/8986
476,Pixels to Graphs by Associative Embedding,"Alejandro Newell, Jia Deng",University of Michigan,Poster,https://nips.cc/virtual/2017/poster/9005
477,"Plan, Attend, Generate: Planning for Sequence-to-Sequence Models","Caglar Gulcehre, Francis Dutil, Adam Trischler, Yoshua Bengio",University of Montreal; Microsoft,Poster,https://nips.cc/virtual/2017/poster/9322
478,Poincaré Embeddings for Learning Hierarchical Representations,"Maximillian Nickel, Douwe Kiela",Meta,Spotlight,https://nips.cc/virtual/2017/poster/9404
479,PointNet++: Deep Hierarchical Feature Learning on Point Sets in a Metric Space,"Charles Ruizhongtai Qi, Li Yi, Hao Su, Leonidas Guibas",,Poster,https://nips.cc/virtual/2017/poster/9286
480,Policy Gradient With Value Function Approximation For Collective Multiagent Planning,"Duc Thien Nguyen, Akshat Kumar, Hoong Chuin Lau",,Poster,https://nips.cc/virtual/2017/poster/9211
481,Polynomial Codes: an Optimal Design for High-Dimensional Coded Matrix Multiplication,"Qian Yu, Mohammad Maddah-Ali, Salman Avestimehr",University of Southern California; Nokia Bell Labs,Poster,https://nips.cc/virtual/2017/poster/9219
482,Polynomial time algorithms for dual volume sampling,"Chengtao Li, Stefanie Jegelka, Suvrit Sra",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9280
483,Population Matching Discrepancy and Applications in Deep Learning,"Jianfei Chen, Chongxuan LI, Yizhong Ru, Jun Zhu",Tsinghua University,Poster,https://nips.cc/virtual/2017/poster/9397
484,Pose Guided Person Image Generation,"Liqian Ma, Xu Jia, Qianru Sun, Bernt Schiele, Tinne Tuytelaars, Luc Van Gool",,Poster,https://nips.cc/virtual/2017/poster/8837
485,Position-based Multiple-play Bandit Problem with Unknown Position Bias,"Junpei Komiyama, Junya Honda, Akiko Takeda",University of Tokyo; Institute of Statistical Mathematics,Poster,https://nips.cc/virtual/2017/poster/9276
486,Positive-Unlabeled Learning with Non-Negative Risk Estimator,"Ryuichi Kiryo, Gang Niu, Marthinus C du Plessis, Masashi Sugiyama",University of Tokyo; RIKEN,Oral,https://nips.cc/virtual/2017/poster/8958
487,Posterior sampling for reinforcement learning: worst-case regret bounds,"Shipra Agrawal, Randy Jia",,Spotlight,https://nips.cc/virtual/2017/spotlight/10031
488,Practical Bayesian Optimization for Model Fitting with Bayesian Adaptive Direct Search,"Luigi Acerbi, Wei Ji Ma",New York University; Université de Genève,Poster,https://nips.cc/virtual/2017/poster/8973
489,Practical Data-Dependent Metric Compression with Provable Guarantees,"Piotr Indyk, Ilya Razenshteyn, Tal Wagner",,Poster,https://nips.cc/virtual/2017/poster/9048
490,Practical Hash Functions for Similarity Estimation and Dimensionality Reduction,"Søren Dahlgaard, Mathias Knudsen, Mikkel Thorup",University of Copenhagen,Poster,https://nips.cc/virtual/2017/poster/9430
491,Practical Locally Private Heavy Hitters,"Raef Bassily, Kobbi Nissim, Uri Stemmer, Abhradeep Guha Thakurta","Ohio State University; Georgetown University; Harvard University; University of California, Santa Cruz",Poster,https://nips.cc/virtual/2017/poster/9016
492,Predicting Organic Reaction Outcomes with Weisfeiler-Lehman Network,"Wengong Jin, Connor Coley, Regina Barzilay, Tommi Jaakkola",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9047
493,Predicting Scene Parsing and Motion Dynamics in the Future,"Xiaojie Jin, Huaxin Xiao, Xiaohui Shen, Jimei Yang, Zhe Lin, Yunpeng Chen, Zequn Jie, Jiashi Feng, Shuicheng Yan",,Poster,https://nips.cc/virtual/2017/poster/9458
494,Predicting User Activity Level In Point Processes With Mass Transport Equation,"Yichen Wang, Xiaojing Ye, Hongyuan Zha, Le Song",Georgia Institute of Technology; Georgia State University; Ant Financial,Poster,https://nips.cc/virtual/2017/poster/8955
495,Predictive State Recurrent Neural Networks,"Carlton Downey, Ahmed Hefny, Byron Boots, Geoffrey J. Gordon, Boyue Li",Carnegie Mellon University; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9377
496,Predictive-State Decoders: Encoding the Future into Recurrent Networks,"Arun Venkatraman, Nicholas Rhinehart, Wen Sun, Lerrel Pinto, Martial Hebert, Byron Boots, Kris Kitani, J. Bagnell",Carnegie Mellon University; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/8910
497,PredRNN: Recurrent Neural Networks for Predictive Learning using Spatiotemporal LSTMs,"Yunbo Wang, Mingsheng Long, Jianmin Wang, Zhifeng Gao, Philip S Yu",Tsinghua University,Poster,https://nips.cc/virtual/2017/poster/8882
498,Premise Selection for Theorem Proving by Deep Graph Embedding,"Mingzhe Wang, Yihe Tang, Jian Wang, Jia Deng",,Spotlight,https://nips.cc/virtual/2017/poster/9064
499,Preventing Gradient Explosions in Gated Recurrent Units,"Sekitoshi Kanai, Yasuhiro Fujiwara, Sotetsu Iwamura",,Poster,https://nips.cc/virtual/2017/poster/8840
500,Principles of Riemannian Geometry  in Neural Networks,"Michael Hauser, Asok Ray",Pennsylvania State University,Poster,https://nips.cc/virtual/2017/poster/9066
501,Probabilistic Models for Integration Error in the Assessment of Functional Cardiac Models,"Chris Oates, Steven Niederer, Angela Lee, François-Xavier Briol, Mark Girolami",Newcastle University; King's College London; University of Warwick; Imperial College London; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/8809
502,Probabilistic Rule Realization and Selection,"Haizi Yu, Tianxi Li, Lav R. Varshney",University of Illinois Urbana-Champaign; University of Michigan,Poster,https://nips.cc/virtual/2017/poster/8947
503,Process-constrained batch Bayesian optimisation,"Pratibha Vellanki, Santu Rana, Sunil Gupta, David Rubin, Alessandra Sutti, Thomas Dorin, Murray Height, Paul Sanders, Svetha Venkatesh",Deakin University; Michigan Technological University,Spotlight,https://nips.cc/virtual/2017/poster/9125
504,Protein Interface Prediction using Graph Convolutional Networks,"Alex Fout, Jonathon Byrd, Basir Shariat, Asa Ben-Hur",Colorado State University,Poster,https://nips.cc/virtual/2017/poster/9422
505,Prototypical Networks for Few-shot Learning,"Jake Snell, Kevin Swersky, Richard Zemel",,Poster,https://nips.cc/virtual/2017/poster/9188
506,PRUNE: Preserving Proximity and Global Ranking for Network Embedding,"Yi-An Lai, Chin-Chi Hsu, Wen Hao Chen, Mi-Yen Yeh, Shou-De Lin",National Taiwan University; Academia Sinica,Poster,https://nips.cc/virtual/2017/poster/9301
507,Q-LDA: Uncovering Latent Patterns in Text-based Sequential Decision Processes,"Jianshu Chen, Chong Wang, Lin Xiao, Ji He, Lihong Li, Li Deng",,Poster,https://nips.cc/virtual/2017/poster/9274
508,QMDP-Net: Deep Learning for Planning under Partial Observability,"Peter Karkus, David Hsu, Wee Sun Lee",National University of Singapore; School of Computing,Poster,https://nips.cc/virtual/2017/poster/9246
509,QSGD: Communication-Efficient SGD via Gradient Quantization and Encoding,"Dan Alistarh, Demjan Grubic, Jerry Li, Ryota Tomioka, Milan Vojnovic",Institute of Science and Technology Austria; ETH Zurich; Google; Massachusetts Institute of Technology; Microsoft; London School of Economics,Poster,https://nips.cc/virtual/2017/poster/8961
510,Quantifying how much sensory information in a neural code is relevant for behavior,"Giuseppe Pica, Eugenio Piasini, Houman Safaai, Caroline Runyan, Christopher Harvey, Mathew Diamond, Christoph Kayser, Tommaso Fellin, Stefano Panzeri",Istituto Italiano di Tecnologia; Harvard Medical School; University of Pittsburgh; International School for Advanced Studies (SISSA); University of Glasgow; Bielefeld University,Oral,https://nips.cc/virtual/2017/poster/9151
511,Query Complexity of Clustering with Side Information,"Arya Mazumdar, Barna Saha",University of Massachusetts Amherst,Poster,https://nips.cc/virtual/2017/poster/9245
512,Question Asking as Program Generation,"Anselm Rothe, Brenden M Lake, Todd Gureckis",University Affiliation Not Specified; Center for Data Science,Poster,https://nips.cc/virtual/2017/poster/8898
513,Random Permutation Online Isotonic Regression,"Wojciech Kotlowski, Wouter M. Koolen, Alan Malek",Pozna? University of Technology; Centrum Wiskunde & Informatica; Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9198
514,Random Projection Filter Bank for Time Series Data,"Amir-massoud Farahmand, Sepideh Pourazarm, Daniel Nikovski",Mitsubishi Electric Research Laboratories,Poster,https://nips.cc/virtual/2017/poster/9425
515,Ranking Data with Continuous Labels through Oriented Recursive Partitions,"Stéphan Clémençon, Mastane Achab",Télécom ParisTech,Poster,https://nips.cc/virtual/2017/poster/9237
516,Real Time Image Saliency for Black Box Classifiers,"Piotr Dabkowski, Yarin Gal",University of Cambridge; Alan Turing Institute,Poster,https://nips.cc/virtual/2017/poster/9463
517,Real-Time Bidding with Side Information,"arthur flajolet, Patrick Jaillet",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9292
518,"REBAR: Low-variance, unbiased gradient estimates for discrete latent variable models","George Tucker, Andriy Mnih, Chris J Maddison, John Lawson, Jascha Sohl-Dickstein",Google; DeepMind; University of Oxford,Oral,https://nips.cc/virtual/2017/poster/9049
519,Reconstruct & Crush Network,"Erinc Merdivan, Mohammad Reza Loghmani, Matthieu Geist",Austrian Institute of Technology; LORIA; TU Wien; Université de Lorraine,Poster,https://nips.cc/virtual/2017/poster/9232
520,Reconstructing perceived faces from brain activations with deep adversarial neural decoding,"Yağmur Güçlütürk, Umut Güçlü, Katja Seeliger, Sander Bosch, Rob van Lier, Marcel A. J. van Gerven",Radboud University,Poster,https://nips.cc/virtual/2017/poster/9204
521,Recurrent Ladder Networks,"Isabeau Prémont-Schwarz, Alexander Ilin, Tele Hao, Antti Rasmus, Rinu Boney, Harri Valpola",Curious AI Company,Poster,https://nips.cc/virtual/2017/poster/9373
522,Recursive Sampling for the Nystrom Method,"Cameron Musco, Christopher Musco",Massachusetts Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9165
523,Recycling Privileged Learning and Distribution Matching for Fairness,"Novi Quadrianto, Viktoriia Sharmanska",University of Sussex; National Research University Higher School of Economics; Imperial College London,Poster,https://nips.cc/virtual/2017/poster/8863
524,Reducing Reparameterization Gradient Variance,"Andrew Miller, Nicholas Foti, Alexander D'Amour, Ryan P. Adams","Harvard University; University of Washington; University of California, Berkeley; Google; Princeton University",Poster,https://nips.cc/virtual/2017/poster/9153
525,Regret Analysis for Continuous Dueling Bandit,Wataru Kumagai,RIKEN,Spotlight,https://nips.cc/virtual/2017/poster/8940
526,Regret Minimization in MDPs with Options without Prior Knowledge,"Ronan Fruit, Matteo Pirotta, Alessandro Lazaric, Emma Brunskill",INRIA; Stanford University,Spotlight,https://nips.cc/virtual/2017/poster/9101
527,Regularized Modal Regression with Applications in Cognitive Impairment Prediction,"Xiaoqian Wang, Hong Chen, Weidong Cai, Dinggang Shen, Heng Huang",University of Pittsburgh; University of Sydney; University of North Carolina at Chapel Hill,Poster,https://nips.cc/virtual/2017/poster/8936
528,Regularizing Deep Neural Networks by Noise: Its Interpretation and Optimization,"Hyeonwoo Noh, Tackgeun You, Jonghwan Mun, Bohyung Han",POSTECH,Poster,https://nips.cc/virtual/2017/poster/9287
529,Reinforcement Learning under Model Mismatch,"Aurko Roy, Huan Xu, Sebastian Pokutta",Google; Georgia Institute of Technology,Poster,https://nips.cc/virtual/2017/poster/9089
530,Reliable Decision Support using Counterfactual Models,"Peter Schulam, Suchi Saria",Johns Hopkins University,Oral,https://nips.cc/virtual/2017/poster/8960
531,Renyi Differential Privacy Mechanisms for Posterior Sampling,"Joseph Geumlek, Shuang Song, Kamalika Chaudhuri","University of California, San Diego",Poster,https://nips.cc/virtual/2017/poster/9304
532,Repeated Inverse Reinforcement Learning,"Kareem Amin, Nan Jiang, Satinder Singh",Google; University of Michigan,Spotlight,https://nips.cc/virtual/2017/poster/8971
533,Resurrecting the sigmoid in deep learning through dynamical isometry: theory and practice,"Jeffrey Pennington, Samuel Schoenholz, Surya Ganguli",Google; Stanford University,Poster,https://nips.cc/virtual/2017/poster/9255
534,Revenue Optimization with Approximate Bid Predictions,"Andres Munoz, Sergei Vassilvitskii",Google,Poster,https://nips.cc/virtual/2017/poster/8975
535,Revisit Fuzzy Neural Network: Demystifying Batch Normalization and ReLU with Generalized Hamming Network,Lixin Fan,Nokia Technologies,Poster,https://nips.cc/virtual/2017/poster/8981
536,Revisiting Perceptron: Efficient and Label-Optimal Learning of Halfspaces,"Songbai Yan, Chicheng Zhang","University of California, San Diego; Microsoft",Poster,https://nips.cc/virtual/2017/poster/8899
537,Riemannian approach to batch normalization,"Minhyung Cho, Jaehyung Lee",Applied Research Korea; Gracenote,Poster,https://nips.cc/virtual/2017/poster/9298
538,Rigorous Dynamics and Consistent Estimation in Arbitrarily Conditioned Linear Systems,"Alyson K. Fletcher, Mojtaba Sahraee-Ardakan, Sundeep Rangan, Philip Schniter","University of California, Los Angeles; New York University; Ohio State University",Poster,https://nips.cc/virtual/2017/poster/9041
539,Robust and Efficient Transfer Learning with Hidden Parameter Markov Decision Processes,"Taylor W Killian, Samuel Daulton, George Konidaris, Finale Doshi-Velez",Harvard University; Meta; Brown University,Oral,https://nips.cc/virtual/2017/poster/9396
