番号,title,status,decision_raw,rating,all_ratings,authors,href
20022,Generative Modeling of Molecular Dynamics Trajectories,poster,Accept (poster),6.0,"[7, 7, 4, 6, 5, 7]","Bowen Jing, Hannes Stark, Tommi Jaakkola, Bonnie Berger",https://openreview.net/forum?id=yRRCH1OsGW
17207,"Toward a Stable, Fair, and Comprehensive Evaluation of Object Hallucination in Large Vision-Language Models",poster,Accept (poster),6.0,"[7, 5, 5, 7]","Hongliang Wei, Xingtao Wang, Xianqi Zhang, Xiaopeng Fan, Debin Zhao",https://openreview.net/forum?id=yQL5tutdaH
8241,Local Curvature Smoothing with Stein's Identity for Efficient Score Matching,poster,Accept (poster),6.0,"[6, 6, 6, 6]","GENKI OSADA, Makoto Shing, Takashi Nishide",https://openreview.net/forum?id=yPPNi7vc7n
8293,AUC Maximization under Positive Distribution Shift,poster,Accept (poster),5.25,"[6, 6, 5, 4]","Atsutoshi Kumagai, Tomoharu Iwata, Hiroshi Takahashi, Taishi Nishiyama, Yasuhiro Fujiwara",https://openreview.net/forum?id=yOe6ajdslI
9867,A Simple and Optimal Approach for Universal Online Learning with Gradient Variations,poster,Accept (poster),5.75,"[7, 5, 5, 6]","Yu-Hu Yan, Peng Zhao, Zhi-Hua Zhou",https://openreview.net/forum?id=yO5DVyCHZR
6542,Lips Are Lying: Spotting the Temporal Inconsistency between Audio and Visual in Lip-Syncing DeepFakes,poster,Accept (poster),5.75,"[6, 6, 6, 5]","Weifeng Liu, Tianyi She, Jiawei Liu, Boheng Li, Dongyu Yao, Ziyou Liang, Run Wang",https://openreview.net/forum?id=yMS7ansbr6
20789,Safe Time-Varying Optimization based on Gaussian Processes with Spatio-Temporal Kernel,poster,Accept (poster),5.33,"[6, 5, 5]","Jialin Li, Marta Zagorowska, Giulia De Pasquale, Alisa Rupenyan, John Lygeros",https://openreview.net/forum?id=yKvHJJE9le
5601,Diffusion Forcing: Next-token Prediction Meets Full-Sequence Diffusion,poster,Accept (poster),7.0,"[7, 8, 7, 6]","Boyuan Chen, Diego Martí Monsó, Yilun Du, Max Simchowitz, Russ Tedrake, Vincent Sitzmann",https://openreview.net/forum?id=yDo1ynArjj
253,Transferable Adversarial Attacks on SAM and Its Downstream Models,poster,Accept (poster),5.8,"[8, 4, 7, 5, 5]","Song Xia, Wenhan Yang, Yi Yu, Xun Lin, Henghui Ding, LINGYU DUAN, Xudong Jiang",https://openreview.net/forum?id=yDjojeIWO9
21556,Stepping Forward on the Last Mile,poster,Accept (poster),5.5,"[7, 5, 5, 5]","Chen Feng, Shaojie Zhuo, Xiaopeng Zhang, Ramchalam Kinattinkara Ramakrishnan, Zhaocong Yuan, Andrew Zou Li",https://openreview.net/forum?id=yCh1z6Dcto
4309,Text-DiFuse: An Interactive Multi-Modal Image Fusion Framework based on Text-modulated Diffusion Model,spotlight,Accept (spotlight),6.5,"[7, 7, 6, 6]","Hao Zhang, Lei Cao, Jiayi Ma",https://openreview.net/forum?id=yBrxziByeG
4998,In Pursuit of Causal Label Correlations for Multi-label Image Recognition,poster,Accept (poster),5.33,"[8, 4, 4]","Zhao-Min Chen, Xin Jin, YisuGe, Sixian Chan",https://openreview.net/forum?id=yBHbeSpwYS
11119,Proving Theorems Recursively,poster,Accept (poster),6.0,"[7, 5, 5, 7]","Haiming Wang, Huajian Xin, Zhengying Liu, Wenda Li, Yinya Huang, Jianqiao Lu, Zhicheng YANG, Jing Tang, Jian Yin, Zhenguo Li, Xiaodan Liang",https://openreview.net/forum?id=yAa5l92TtQ
7583,Neural Synaptic Balance,reject,Reject,4.5,"[5, 3, 5, 5]","Pierre Baldi, Alireza Rahmansetayesh",https://openreview.net/forum?id=yAKuSbIwR7
8043,Sketchy Moment Matching: Toward Fast and Provable Data Selection for Finetuning,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Yijun Dong, Hoang Phan, Xiang Pan, Qi Lei",https://openreview.net/forum?id=yAAQWBMGiT
18485,Causal Discovery from Event Sequences by Local Cause-Effect Attribution,poster,Accept (poster),5.5,"[6, 5, 6, 5]","Joscha Cüppers, Sascha Xu, Ahmed Musa, Jilles Vreeken",https://openreview.net/forum?id=y9zIRxshzj
146,MC-DiT: Contextual Enhancement via Clean-to-Clean Reconstruction for Masked Diffusion Models,poster,Accept (poster),5.43,"[5, 5, 5, 5, 6, 5, 7]","Guanghao Zheng, Yuchen Liu, Wenrui Dai, Chenglin Li, Junni Zou, Hongkai Xiong",https://openreview.net/forum?id=y9sHKrdnRt
8698,"Continuously Learning, Adapting, and Improving: A Dual-Process Approach to Autonomous Driving",poster,Accept (poster),6.25,"[6, 8, 6, 5]","Jianbiao Mei, Yukai Ma, Xuemeng Yang, Licheng Wen, Xinyu Cai, Xin Li, Daocheng Fu, Bo Zhang, Pinlong Cai, Min Dou, Botian Shi, Liang He, Yong Liu, Yu Qiao",https://openreview.net/forum?id=y9huwsnGRJ
6152,MomentumSMoE: Integrating Momentum into Sparse Mixture of Experts,poster,Accept (poster),6.25,"[7, 7, 5, 6]","Rachel Teo, Tan Minh Nguyen",https://openreview.net/forum?id=y929esCZNJ
11970,Parallelizing Linear Transformers with the Delta Rule over Sequence Length,poster,Accept (poster),7.33,"[7, 8, 7]","Songlin Yang, Bailin Wang, Yu Zhang, Yikang Shen, Yoon Kim",https://openreview.net/forum?id=y8Rm4VNRPH
11651,Equivariant Machine Learning on Graphs with Nonlinear Spectral Filters,poster,Accept (poster),6.6,"[7, 7, 7, 5, 7]","Ya-Wei Eileen Lin, Ronen Talmon, Ron Levie",https://openreview.net/forum?id=y8P633E5HQ
15991,ChronoEpilogi: Scalable Time Series Selection with Multiple Solutions,poster,Accept (poster),6.2,"[5, 7, 6, 7, 6]","Etienne Vareille, Michele Linardi, Ioannis Tsamardinos, Vassilis Christophides",https://openreview.net/forum?id=y8HUXkwAOg
1161,RobIR: Robust Inverse Rendering for High-Illumination Scenes,poster,Accept (poster),5.75,"[7, 5, 5, 6]","Ziyi Yang, Chenyanzhen, Xinyu Gao, YazhenYuan, Wu Yu, Xiaowei Zhou, Xiaogang Jin",https://openreview.net/forum?id=y7oxY5pq4j
13863,NeuroBOLT: Resting-state EEG-to-fMRI Synthesis with Multi-dimensional Feature Mapping,poster,Accept (poster),5.67,"[4, 8, 5]","Yamin Li, Ange Lou, Ziyuan Xu, SHENGCHAO ZHANG, Shiyu Wang, Dario J. Englot, Soheil Kolouri, Daniel Moyer, Roza G Bayrak, Catie Chang",https://openreview.net/forum?id=y6qhVtFG77
15202,Towards Diverse Device Heterogeneous Federated Learning via Task Arithmetic Knowledge Integration,poster,Accept (poster),5.0,"[5, 5, 5, 5]","Mahdi Morafah, Vyacheslav Kungurtsev, Hojin Matthew Chang, Chen Chen, Bill Lin",https://openreview.net/forum?id=y6JotynERr
16935,HEPrune: Fast Private Training of Deep Neural Networks With Encrypted Data Pruning,poster,Accept (poster),5.75,"[6, 7, 5, 5]","Yancheng Zhang, Mengxin Zheng, Yuzhang Shang, Xun Chen, Qian Lou",https://openreview.net/forum?id=y2fAmldTIf
17735,Learning diffusion at lightspeed,oral,Accept (oral),6.5,"[7, 8, 6, 5]","Antonio Terpin, Nicolas Lanzetti, Martín Gadea, Florian Dorfler",https://openreview.net/forum?id=y10avdRFNK
14548,Random Function Descent,poster,Accept (poster),5.75,"[5, 7, 6, 5]","Felix Benning, Leif Döring",https://openreview.net/forum?id=xzCuBjHQbS
7675,On the Use of Anchoring for Training Vision Models,spotlight,Accept (spotlight),7.5,"[7, 7, 8, 8]","Vivek Narayanaswamy, Kowshik Thopalli, Rushil Anirudh, Yamen Mubarka, Wesam A. Sakla, Jayaraman J. Thiagarajan",https://openreview.net/forum?id=xymhWyiZOp
10497,ManiPose: Manifold-Constrained Multi-Hypothesis 3D Human Pose Estimation,poster,Accept (poster),5.75,"[3, 8, 7, 5]","Cédric Rommel, Victor Letzelter, Nermin Samet, Renaud Marlet, Matthieu Cord, Patrick Perez, Eduardo Valle",https://openreview.net/forum?id=xxY8d4rnSb
10037,Measuring Mutual Policy Divergence for Multi-Agent Sequential Exploration,poster,Accept (poster),6.25,"[6, 7, 7, 5]","Haowen Dou, Lujuan Dang, Zhirong Luan, Badong Chen",https://openreview.net/forum?id=xvYI7TCiU6
9775,RCDN: Towards Robust Camera-Insensitivity Collaborative Perception via Dynamic Feature-based 3D Neural Modeling,poster,Accept (poster),5.2,"[6, 5, 5, 5, 5]","Tianhang Wang, Fan Lu, Zehan Zheng, Zhijun Li, Guang Chen, changjun jiang",https://openreview.net/forum?id=xvVeSZoVJO
4901,On-Road Object Importance Estimation: A New Dataset and A Model with Multi-Fold Top-Down Guidance,poster,Accept (poster),6.25,"[7, 6, 6, 6]","Zhixiong Nan, Yilong Chen, Tianfei Zhou, Tao Xiang",https://openreview.net/forum?id=xvTMc9Ovx3
11922,CIFD: Controlled Information Flow to Enhance Knowledge Distillation,poster,Accept (poster),5.0,"[5, 5, 5]","Yashas Malur Saidutta, Rakshith Sharma Srinivasa, Jaejin Cho, Ching-Hua Lee, Chouchang Yang, Yilin Shen, Hongxia Jin",https://openreview.net/forum?id=xutrKezbPF
5459,Double-Bayesian Learning,reject,Reject,2.33,"[1, 2, 4]",Stefan Jaeger,https://openreview.net/forum?id=xtpY1kQmW9
16218,Towards Human-AI Complementarity with Prediction Sets,poster,Accept (poster),6.0,"[7, 5, 6, 6]","Giovanni De Toni, Nastaran Okati, Suhas Thejaswi, Eleni Straitouri, Manuel Gomez Rodriguez",https://openreview.net/forum?id=xtK3gZjQDC
14753,Toward Approaches to Scalability in 3D Human Pose Estimation,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Jun-Hee Kim, Seong-Whan Lee",https://openreview.net/forum?id=xse8QMGnyM
15891,Inverse Factorized Soft Q-Learning for Cooperative Multi-agent Imitation Learning,poster,Accept (poster),6.0,"[6, 6, 7, 5]","The Viet Bui, Tien Anh Mai, Thanh Hong Nguyen",https://openreview.net/forum?id=xrbgXJomJp
8079,Approximated Orthogonal Projection Unit: Stabilizing Regression Network Training Using Natural Gradient,poster,Accept (poster),5.33,"[5, 6, 5]","ShaoQi Wang, Chunjie Yang, Siwei Lou",https://openreview.net/forum?id=xqrlhsbcwN
11777,Is Programming by Example Solved by LLMs?,poster,Accept (poster),5.75,"[5, 6, 5, 7]","Wen-Ding Li, Kevin Ellis",https://openreview.net/forum?id=xqc8yyhScL
3653,Scene Graph Generation with Role-Playing Large Language Models,poster,Accept (poster),6.0,"[6, 6, 6]","Guikun Chen, Jin Li, Wenguan Wang",https://openreview.net/forum?id=xpRUi8amtC
17900,LLM-ESR: Large Language Models Enhancement for Long-tailed Sequential Recommendation,spotlight,Accept (spotlight),6.67,"[7, 7, 6]","Qidong Liu, Xian Wu, Yejing Wang, Zijian Zhang, Feng Tian, Yefeng Zheng, Xiangyu Zhao",https://openreview.net/forum?id=xojbzSYIVS
781,Evaluate then Cooperate: Shapley-based View Cooperation Enhancement for Multi-view Clustering,poster,Accept (poster),6.2,"[6, 6, 6, 7, 6]","Fangdi Wang, Jiaqi Jin, Jingtao Hu, Suyuan Liu, Xihong Yang, Siwei Wang, Xinwang Liu, En Zhu",https://openreview.net/forum?id=xoc4QOvbDs
4062,Unified Lexical Representation for Interpretable Visual-Language Alignment,poster,Accept (poster),5.33,"[5, 5, 6]","Yifan Li, Yikai Wang, Yanwei Fu, Dongyu Ru, Zheng Zhang, Tong He",https://openreview.net/forum?id=xoCFd1WKpf
14874,Hybrid Top-Down Global Causal Discovery with Local Search for Linear and Nonlinear Additive Noise Models,poster,Accept (poster),6.0,"[6, 5, 6, 7]","Sujai Hiremath, Jacqueline R. M. A. Maasch, Mengxiao Gao, Promit Ghosal, Kyra Gan",https://openreview.net/forum?id=xnmm1jThkv
5748,Take A Shortcut Back: Mitigating the Gradient Vanishing for Training Spiking Neural Networks,poster,Accept (poster),6.0,"[6, 6, 6]","Yufei Guo, Yuanpei Chen, Zecheng Hao, Weihang Peng, Zhou Jie, Yuhan Zhang, Xiaode Liu, Zhe Ma",https://openreview.net/forum?id=xjyU6zmZD7
9584,Reasons and Solutions for the Decline in Model Performance after Editing,poster,Accept (poster),6.75,"[6, 8, 7, 6]","Xiusheng Huang, Jiaxiang Liu, Yequan Wang, Kang Liu",https://openreview.net/forum?id=xjXYgdFM5M
7038,DDK: Distilling Domain Knowledge for Efficient Large Language Models,poster,Accept (poster),5.5,"[6, 6, 5, 5]","Jiaheng Liu, Chenchen Zhang, Jinyang Guo, Yuanxing Zhang, Haoran Que, Ken Deng, ZhiqiBai, Jie Liu, Ge Zhang, JiakaiWang, Yanan Wu, Congnan Liu, Jiamang Wang, Lin Qu, Wenbo Su, Bo Zheng",https://openreview.net/forum?id=xgiurUq0ss
10437,RestoreAgent: Autonomous Image Restoration Agent via Multimodal Large Language Models,poster,Accept (poster),6.5,"[7, 5, 6, 8]","Haoyu Chen, Wenbo Li, Jinjin Gu, Jingjing Ren, Sixiang Chen, Tian Ye, Renjing Pei, Kaiwen Zhou, Fenglong Song, Lei Zhu",https://openreview.net/forum?id=xgP5ynlZWf
7162,FedGMark: Certifiably Robust Watermarking for Federated Graph Learning,poster,Accept (poster),5.5,"[5, 6, 6, 5]","Yuxin Yang, Qiang Li, Yuan Hong, Binghui Wang",https://openreview.net/forum?id=xeviQPXTMU
6359,Combining Statistical Depth and Fermat Distance for Uncertainty Quantification,poster,Accept (poster),6.75,"[7, 6, 8, 6]","Hai-Vy Nguyen, Fabrice Gamboa, Reda Chhaibi, Sixin Zhang, Serge Gratton, Thierry Giaccone",https://openreview.net/forum?id=xeXRhTUmcf
12869,Simplified and Generalized Masked Diffusion for Discrete Data,poster,Accept (poster),6.5,"[6, 6, 7, 7]","Jiaxin Shi, Kehang Han, Zhe Wang, Arnaud Doucet, Michalis Titsias",https://openreview.net/forum?id=xcqSOfHt4g
4126,SocialGPT: Prompting LLMs for Social Relation Reasoning via Greedy Segment Optimization,poster,Accept (poster),5.0,"[7, 5, 4, 4]","Wanhua Li, Zibin Meng, Jiawei Zhou, Donglai Wei, Chuang Gan, Hanspeter Pfister",https://openreview.net/forum?id=xcF2VbyZts
11140,Customized Multiple Clustering via Multi-Modal Subspace Proxy Learning,poster,Accept (poster),5.75,"[5, 7, 5, 6]","Jiawei Yao, Qi Qian, Juhua Hu",https://openreview.net/forum?id=xbuaSTqAEz
19940,Feedback control guides credit assignment in recurrent neural networks,poster,Accept (poster),6.25,"[7, 6, 5, 7]","Klara Kaleb, Barbara Feulner, Juan A. Gallego, Claudia Clopath",https://openreview.net/forum?id=xavWvnJTST
10421,Beyond Redundancy: Information-aware Unsupervised Multiplex Graph Structure Learning,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Zhixiang Shen, Shuo Wang, zhao kang",https://openreview.net/forum?id=xaqPAkJnAS
9984,Co-occurrence is not Factual Association in Language Models,spotlight,Accept (spotlight),6.5,"[7, 7, 5, 7]","Xiao Zhang, Miao Li, Ji Wu",https://openreview.net/forum?id=xabStWAUtr
443,Dynamic 3D Gaussian Fields for Urban Areas,spotlight,Accept (spotlight),6.5,"[5, 6, 7, 8]","Tobias Fischer, Jonas Kulhanek, Samuel Rota Bulò, Lorenzo Porzi, Marc Pollefeys, Peter Kontschieder",https://openreview.net/forum?id=xZxXNhndXU
18529,Causal vs. Anticausal merging of predictors,poster,Accept (poster),5.5,"[4, 6, 6, 6]","Sergio Hernan Garrido Mejia, Patrick Blöbaum, Bernhard Schölkopf, Dominik Janzing",https://openreview.net/forum?id=xZKXGvLB0c
7042,SelfCodeAlign: Self-Alignment for Code Generation,poster,Accept (poster),6.25,"[7, 6, 5, 7]","Yuxiang Wei, Federico Cassano, Jiawei Liu, Yifeng Ding, Naman Jain, Zachary Mueller, Harm de Vries, Leandro Von Werra, Arjun Guha, LINGMING ZHANG",https://openreview.net/forum?id=xXRnUU7xTL
3650,pFedClub: Controllable Heterogeneous Model Aggregation for Personalized Federated Learning,poster,Accept (poster),6.75,"[7, 7, 5, 8]","Jiaqi Wang, Qi Li, Lingjuan Lyu, Fenglong Ma",https://openreview.net/forum?id=xW6ga9i4eA
6035,Interpreting Learned Feedback Patterns in Large Language Models,poster,Accept (poster),5.25,"[6, 5, 4, 6]","Luke Marks, Amir Abdullah, Clement Neo, Rauno Arike, David Krueger, Philip Torr, Fazl Barez",https://openreview.net/forum?id=xUoNgR1Byy
257,ReVideo: Remake a Video with Motion and Content Control,poster,Accept (poster),6.0,"[7, 5, 6]","Chong Mou, Mingdeng Cao, Xintao Wang, Zhaoyang Zhang, Ying Shan, Jian Zhang",https://openreview.net/forum?id=xUjBZR6b1T
3502,Implicit Optimization Bias of Next-token Prediction in Linear Models,poster,Accept (poster),6.0,"[5, 7, 7, 5]",Christos Thrampoulidis,https://openreview.net/forum?id=xSziO6gQgG
13840,On $f$-Divergence Principled Domain Adaptation: An Improved Framework,poster,Accept (poster),6.0,"[6, 7, 6, 4, 7]","Ziqiao Wang, Yongyi Mao",https://openreview.net/forum?id=xSU27DgWEr
1800,Enhancing Semi-Supervised Learning via Representative and Diverse Sample Selection,poster,Accept (poster),5.25,"[4, 5, 6, 6]","Qian Shao, Jiangrui Kang, Qiyuan Chen, Zepeng Li, Hongxia Xu, Yiwen Cao, JIAJUAN LIANG, Jian Wu",https://openreview.net/forum?id=xRdpCOdghl
11552,The Implicit Bias of Adam on Separable Data,poster,Accept (poster),6.5,"[6, 6, 7, 7]","Chenyang Zhang, Difan Zou, Yuan Cao",https://openreview.net/forum?id=xRQxan3WkM
10999,Structural Inference of Dynamical Systems with Conjoined State Space Models,poster,Accept (poster),6.0,"[7, 6, 6, 5]","Aoran Wang, Jun Pang",https://openreview.net/forum?id=xQWJBeK5rh
991,Assembly Fuzzy Representation on Hypergraph for Open-Set 3D Object Retrieval,poster,Accept (poster),5.4,"[3, 6, 7, 5, 6]","Yang Xu, Yifan Feng, Jun Zhang, Jun-Hai Yong, Yue Gao",https://openreview.net/forum?id=xOCAURlVM9
5718,Infinite-Dimensional Feature Interaction,poster,Accept (poster),6.5,"[6, 7, 7, 6]","Chenhui Xu, Fuxun Yu, Maoliang Li, Zihao Zheng, Zirui Xu, Jinjun Xiong, Xiang Chen",https://openreview.net/forum?id=xO9GHdmK76
4050,Universal Online Convex Optimization with $1$ Projection per Round,poster,Accept (poster),6.0,"[7, 6, 5]","Wenhao Yang, Yibo Wang, Peng Zhao, Lijun Zhang",https://openreview.net/forum?id=xNncVKbwwS
20202,Keeping LLMs Aligned After Fine-tuning: The Crucial Role of Prompt Templates,poster,Accept (poster),6.25,"[7, 6, 6, 6]","Kaifeng Lyu, Haoyu Zhao, Xinran Gu, Dingli Yu, Anirudh Goyal, Sanjeev Arora",https://openreview.net/forum?id=xNlQjS0dtO
11919,Communication-Efficient Federated Group Distributionally Robust Optimization,poster,Accept (poster),5.0,"[5, 6, 4, 5]","Zhishuai Guo, Tianbao Yang",https://openreview.net/forum?id=xNZEjFe0mh
9175,Can an AI Agent Safely Run a Government? Existence of Probably Approximately Aligned Policies,poster,Accept (poster),6.0,"[7, 6, 6, 5]","Frédéric Berdoz, Roger Wattenhofer",https://openreview.net/forum?id=xM5m7J6Lbl
1619,Regularized Adaptive Momentum Dual Averaging with an Efficient Inexact Subproblem Solver for Training Structured Neural Network,poster,Accept (poster),6.33,"[5, 7, 7]","Zih-Syuan Huang, Ching-pei Lee",https://openreview.net/forum?id=xL7Ve14AHA
10148,Multi-modal Transfer Learning between Biological Foundation Models,poster,Accept (poster),5.67,"[6, 5, 6]","Juan Jose Garau-Luis, Patrick Philippe Bordes, Liam Gonzalez, Maša Roller, Bernardo P de Almeida, Christopher F. Blum, Lorenz Hexemer, Stefan Laurent, Maren Lang, Thomas PIERROT, Guillaume Richard",https://openreview.net/forum?id=xImeJtdUiw
10512,Fast T2T: Optimization Consistency Speeds Up Diffusion-Based Training-to-Testing Solving for Combinatorial Optimization,poster,Accept (poster),5.5,"[6, 5, 5, 6]","Yang Li, Jinpei Guo, Runzhong Wang, Hongyuan Zha, Junchi Yan",https://openreview.net/forum?id=xDrKZOZEOc
15133,Med-Real2Sim: Non-Invasive Medical Digital Twins using Physics-Informed Self-Supervised Learning,poster,Accept (poster),5.0,"[6, 6, 5, 3]","Keying Kuang, Frances Dean, Jack B. Jedlicki, David Ouyang, Anthony Philippakis, David Sontag, Ahmed Alaa",https://openreview.net/forum?id=xCUXJqQySD
5762,Trading off Consistency and Dimensionality of Convex Surrogates for Multiclass Classification,poster,Accept (poster),6.75,"[7, 6, 7, 7]","Enrique Nueve, Dhamma Kimpara, Bo Waggoner, Jessica Finocchiaro",https://openreview.net/forum?id=xCIbVuXwPM
20403,From Unstructured Data to In-Context Learning: Exploring What Tasks Can Be Learned and When,poster,Accept (poster),6.0,"[6, 5, 7, 6]","Kevin Christian Wibisono, Yixin Wang",https://openreview.net/forum?id=x9eFgahVBI
13580,On Convergence of Adam for Stochastic Optimization under Relaxed Assumptions,poster,Accept (poster),6.33,"[7, 6, 6]","Yusu Hong, Junhong Lin",https://openreview.net/forum?id=x7usmidzxj
2381,MeshFormer : High-Quality Mesh Generation with 3D-Guided Reconstruction Model,oral,Accept (oral),7.2,"[7, 8, 7, 7, 7]","Minghua Liu, Chong Zeng, Xinyue Wei, Ruoxi Shi, Linghao Chen, Chao Xu, Mengqi Zhang, Zhaoning Wang, Xiaoshuai Zhang, Isabella Liu, Hongzhi Wu, Hao Su",https://openreview.net/forum?id=x7pjdDod6Z
21583,Limits of Transformer Language Models on Learning to Compose Algorithms,poster,Accept (poster),5.25,"[4, 6, 7, 4]","Jonathan Thomm, Giacomo Camposampiero, Aleksandar Terzic, Michael Hersche, Bernhard Schölkopf, Abbas Rahimi",https://openreview.net/forum?id=x7AD0343Jz
10341,Multi-Reward Best Policy Identification,poster,Accept (poster),5.67,"[7, 4, 6]","Alessio Russo, Filippo Vannella",https://openreview.net/forum?id=x69O84Df2G
13383,Pard: Permutation-Invariant Autoregressive Diffusion for Graph Generation,poster,Accept (poster),5.5,"[6, 6, 3, 7]","Lingxiao Zhao, Xueying Ding, Leman Akoglu",https://openreview.net/forum?id=x4Kk4FxLs3
5829,$\text{ID}^3$: Identity-Preserving-yet-Diversified Diffusion Models for Synthetic Face Recognition,poster,Accept (poster),5.5,"[5, 4, 5, 8]","Jianqing Xu, Shen Li, Jiaying Wu, Miao Xiong, Ailin Deng, Jiazhen Ji, Yuge Huang, Guodong Mu, Wenjie Feng, Shouhong Ding, Bryan Hooi",https://openreview.net/forum?id=x4HMnqs6IE
