番号,title,status,decision_raw,rating,all_ratings,authors,href
8531,Continual Learning for Instruction Following from Realtime Feedback,spotlight,Accept (spotlight),6.4,"[5, 7, 7, 8, 5]","Alane Suhr, Yoav Artzi",https://openreview.net/forum?id=ez6Cb0ZGzG
11697,An Adaptive Algorithm for Learning with Unknown Distribution Drift,poster,Accept (poster),4.75,"[4, 4, 4, 7]","Alessio Mazzetto, Eli Upfal",https://openreview.net/forum?id=exiXmAfuDK
2818,Model Spider: Learning to Rank Pre-Trained Models Efficiently,spotlight,Accept (spotlight),6.2,"[5, 5, 7, 7, 7]","Yi-Kai Zhang, Ting-Ji Huang, Yao-Xiang Ding, De-Chuan Zhan, Han-Jia Ye",https://openreview.net/forum?id=exg62lfHrB
7373,Learning Dictionary for Visual Attention,poster,Accept (poster),5.6,"[5, 6, 5, 5, 7]","Yingjie Liu, Xuan Liu, Hui Yu, Xuan Tang, Xian Wei",https://openreview.net/forum?id=exPzwOhBgx
5726,Geometry-Aware Adaptation for Pretrained Models,poster,Accept (poster),6.0,"[5, 7, 7, 6, 5]","Nicholas Roberts, Xintong Li, Dyah Adila, Sonia Cromp, Tzu-Heng Huang, Jitian Zhao, Frederic Sala",https://openreview.net/forum?id=exGOXqxR0L
7051,VPP: Efficient Conditional 3D Generation via Voxel-Point Progressive Representation,poster,Accept (poster),5.6,"[7, 4, 6, 5, 6]","Zekun Qi, Muzhou Yu, Runpei Dong, Kaisheng Ma",https://openreview.net/forum?id=etd0ebzGOG
1232,Causal Discovery from Subsampled Time Series with Proxy Variables,poster,Accept (poster),5.8,"[7, 6, 5, 5, 6]","Mingzhou Liu, Xinwei Sun, Lingjing Hu, Yizhou Wang",https://openreview.net/forum?id=etYk6TeO2q
10492,Doubly-Robust Self-Training,poster,Accept (poster),5.5,"[4, 6, 7, 5]","Banghua Zhu, Mingyu Ding, Philip Jacobson, Ming Wu, Wei Zhan, Michael Jordan, Jiantao Jiao",https://openreview.net/forum?id=esy7pkZmKn
8116,Supply-Side Equilibria in Recommender Systems,poster,Accept (poster),5.5,"[5, 6, 6, 5]","Meena Jagadeesan, Nikhil Garg, Jacob Steinhardt",https://openreview.net/forum?id=eqyhjLG5Nr
7409,Understanding and Improving Feature Learning for Out-of-Distribution Generalization,poster,Accept (poster),6.0,"[7, 5, 7, 5]","Yongqiang Chen, Wei Huang, Kaiwen Zhou, Yatao Bian, Bo Han, James Cheng",https://openreview.net/forum?id=eozEoAtjG8
4690,Black-Box Differential Privacy for Interactive ML,poster,Accept (poster),5.25,"[3, 7, 6, 5]","Haim Kaplan, Yishay Mansour, Shay Moran, Kobbi Nissim, Uri Stemmer",https://openreview.net/forum?id=eoDNaH3pfB
11398,Train Once and Explain Everywhere: Pre-training Interpretable Graph Neural Networks,poster,Accept (poster),6.75,"[8, 6, 5, 8]","Jun Yin, Chaozhuo Li, Hao Yan, Jianxun Lian, Senzhang Wang",https://openreview.net/forum?id=enfx8HM4Rp
7344,Getting ViT in Shape: Scaling Laws for Compute-Optimal Model Design,poster,Accept (poster),6.5,"[6, 7, 6, 7]","Ibrahim Alabdulmohsin, Xiaohua Zhai, Alexander Kolesnikov, Lucas Beyer",https://openreview.net/forum?id=en4LGxpd9E
181,LaFTer: Label-Free Tuning of Zero-shot Classifier using Language and Unlabeled Image Collections,poster,Accept (poster),6.0,"[6, 6, 7, 5]","Muhammad Jehanzeb Mirza, Leonid Karlinsky, Wei Lin, Horst Possegger, Mateusz Kozinski, Rogerio Feris, Horst Bischof",https://openreview.net/forum?id=elPtHcfjpH
3657,Simultaneous embedding of multiple attractor manifolds in a recurrent neural network using constrained gradient optimization,poster,Accept (poster),6.2,"[7, 7, 5, 4, 8]","Haggai Agmon, Yoram Burak",https://openreview.net/forum?id=ekMLUoC2sq
14488,Resilient Multiple Choice Learning: A learned scoring scheme with application to audio scene analysis,poster,Accept (poster),6.0,"[6, 6, 6]","Victor Letzelter, Mathieu Fontaine, Mickael Chen, Patrick Perez, Slim Essid, Gaël Richard",https://openreview.net/forum?id=eibTaY6qGI
11436,Learning and processing the ordinal information of temporal sequences in recurrent neural circuits,poster,Accept (poster),5.25,"[6, 6, 4, 5]","Xiaolong Zou, Zhikun Chu, Qinghai Guo, Jie Cheng, Bo Hong, Si Wu, Yuanyuan Mi",https://openreview.net/forum?id=eeeqORvJbf
3778,DiffVL: Scaling Up Soft Body Manipulation using Vision-Language Driven Differentiable Physics,poster,Accept (poster),6.0,"[6, 6, 8, 4, 6]","Zhiao Huang, Feng Chen, Yewen Pu, Chunru Lin, Hao Su, Chuang Gan",https://openreview.net/forum?id=ecRaDicXxw
12334,Semantic HELM: A Human-Readable Memory for Reinforcement Learning,poster,Accept (poster),5.33,"[4, 7, 4, 7, 4, 6]","Fabian Paischer, Thomas Adler, Markus Hofmarcher, Sepp Hochreiter",https://openreview.net/forum?id=ebMPmx5mr7
13750,Graph-Structured Gaussian Processes for Transferable Graph Learning,poster,Accept (poster),5.25,"[5, 4, 6, 6]","Jun Wu, Lisa Ainsworth, Andrew Leakey, Haixun Wang, Jingrui He",https://openreview.net/forum?id=eZbqD9BoXe
5893,Unleash the Potential of Image Branch for Cross-modal 3D Object Detection,poster,Accept (poster),5.2,"[5, 4, 5, 7, 5]","Yifan Zhang, Qijian Zhang, Junhui Hou, Yixuan Yuan, Guoliang Xing",https://openreview.net/forum?id=eYCGrGdKf3
8517,Penguin: Parallel-Packed Homomorphic Encryption for Fast Graph Convolutional Network Inference,poster,Accept (poster),6.0,"[6, 5, 7, 6]","Ran Ran, Nuo Xu, Tao Liu, Wei Wang, Gang Quan, Wujie Wen",https://openreview.net/forum?id=eXubleMT0q
6164,Flat Seeking Bayesian Neural Networks,poster,Accept (poster),5.6,"[6, 6, 5, 5, 6]","Van-Anh Nguyen, Long Tung Vuong, Hoang Phan, Thanh-Toan Do, Dinh Phung, Trung Le",https://openreview.net/forum?id=eX6xDto3Ed
9432,Practical and Asymptotically Exact Conditional Sampling in Diffusion Models,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Luhuan Wu, Brian L. Trippe, Christian A Naesseth, David Blei, John Patrick Cunningham",https://openreview.net/forum?id=eWKqr1zcRv
1836,Response Length Perception and  Sequence Scheduling: An LLM-Empowered LLM Inference Pipeline,poster,Accept (poster),6.0,"[6, 6, 6, 6]","Zangwei Zheng, Xiaozhe Ren, Fuzhao Xue, Yang Luo, Xin Jiang, Yang You",https://openreview.net/forum?id=eW233GDOpm
12530,Inferring the Future by Imagining the Past,spotlight,Accept (spotlight),6.25,"[4, 8, 8, 5]","Kartik Chandra, Tony Chen, Tzu-Mao Li, Jonathan Ragan-Kelley, Joshua B. Tenenbaum",https://openreview.net/forum?id=eVrmcOvJV4
6130,XAGen: 3D Expressive Human Avatars Generation,poster,Accept (poster),6.4,"[7, 5, 7, 6, 7]","Zhongcong Xu, Jianfeng Zhang, Jun Hao Liew, Jiashi Feng, Mike Zheng Shou",https://openreview.net/forum?id=eUf0CaS5AP
8207,Algorithmic Regularization in Tensor Optimization: Towards a Lifted Approach in Matrix Sensing,poster,Accept (poster),6.25,"[5, 6, 7, 7]","Ziye Ma, Javad Lavaei, Somayeh Sojoudi",https://openreview.net/forum?id=eU6P4aUdCA
1807,ASPEN: Breaking Operator Barriers for Efficient Parallelization of Deep Neural Networks,poster,Accept (poster),6.0,"[6, 6, 6, 6, 6]","Jongseok Park, Kyungmin Bin, Gibum Park, Sangtae Ha, Kyunghan Lee",https://openreview.net/forum?id=eTp4RetK74
13558,Double Randomized Underdamped Langevin with Dimension-Independent Convergence Guarantee,poster,Accept (poster),6.0,"[7, 6, 5, 6]","Yuanshi Liu, Cong Fang, Tong Zhang",https://openreview.net/forum?id=eTMHsUp3Ii
3633,A Rigorous Link between Deep Ensembles and (Variational) Bayesian Methods,oral,Accept (oral),7.8,"[8, 8, 8, 8, 7]","Veit David Wild, Sahra Ghalebikesabi, Dino Sejdinovic, Jeremias Knoblauch",https://openreview.net/forum?id=eTHawKFT4h
11640,Direct Training of SNN using Local Zeroth Order Method,poster,Accept (poster),6.25,"[8, 7, 4, 6]","Bhaskar Mukhoty, Velibor Bojkovic, William de Vazelhes, Xiaohan Zhao, Giulia De Masi, Huan Xiong, Bin Gu",https://openreview.net/forum?id=eTF3VDH2b6
14824,Spatially Resolved Gene Expression Prediction from Histology Images via Bi-modal Contrastive Learning,poster,Accept (poster),5.2,"[6, 4, 6, 5, 5]","Ronald Xie, Kuan Pang, Sai W Chung, Catia Perciani, Sonya MacParland, BO WANG, Gary Bader",https://openreview.net/forum?id=eT1tMdAUoc
1599,Strategyproof Voting under Correlated Beliefs,poster,Accept (poster),6.0,"[5, 5, 5, 8, 7]","Daniel Halpern, Rachel Li, Ariel D. Procaccia",https://openreview.net/forum?id=eT1QOsssRB
4914,Classification of Heavy-tailed Features in High Dimensions: a Superstatistical Approach,poster,Accept (poster),6.25,"[7, 5, 6, 7]","Urte Adomaityte, Gabriele Sicuro, Pierpaolo Vivo",https://openreview.net/forum?id=eR7PrfJe9o
4728,Combating Bilateral Edge Noise for Robust Link Prediction,poster,Accept (poster),6.8,"[7, 7, 7, 6, 7]","Zhanke Zhou, Jiangchao Yao, Jiaxu Liu, Xiawei Guo, quanming yao, LI He, Liang Wang, Bo Zheng, Bo Han",https://openreview.net/forum?id=ePkLqJh5kw
11604,TRIAGE: Characterizing and auditing training data for improved regression,poster,Accept (poster),6.4,"[6, 7, 6, 6, 7]","Nabeel Seedat, Jonathan Crabbé, Zhaozhi Qian, Mihaela van der Schaar",https://openreview.net/forum?id=eP6cDDwBNC
9244,Contextual Gaussian Process Bandits with Neural Networks,poster,Accept (poster),5.75,"[7, 5, 5, 6]","Haoting Zhang, Jinghai He, Rhonda Righter, Zuo-Jun Shen, Zeyu Zheng",https://openreview.net/forum?id=eNhW9UnlGG
5921,Diversify \& Conquer: Outcome-directed Curriculum RL via Out-of-Distribution Disagreement,poster,Accept (poster),5.4,"[4, 7, 6, 6, 4]","Daesol Cho, Seungjae Lee, H. Jin Kim",https://openreview.net/forum?id=eMR57voMz1
11904,Equivariant flow matching,poster,Accept (poster),5.5,"[6, 3, 6, 7]","Leon Klein, Andreas Krämer, Frank Noe",https://openreview.net/forum?id=eLH2NFOO1B
12863,Frequency-Enhanced Data Augmentation for Vision-and-Language Navigation,poster,Accept (poster),6.0,"[6, 6, 6, 6, 6]","Keji He, Chenyang Si, Zhihe Lu, Yan Huang, Liang Wang, Xinchao Wang",https://openreview.net/forum?id=eKFrXWb0sT
8992,What Planning Problems Can A Relational Neural Network Solve?,spotlight,Accept (spotlight),6.25,"[7, 6, 6, 6]","Jiayuan Mao, Tomás Lozano-Pérez, Joshua B. Tenenbaum, Leslie Pack Kaelbling",https://openreview.net/forum?id=eJZ5vJEaaa
4632,AD-PT: Autonomous Driving Pre-Training with Large-scale Point Cloud Dataset,poster,Accept (poster),5.25,"[6, 5, 5, 5]","Jiakang Yuan, Bo Zhang, Xiangchao Yan, Botian Shi, Tao Chen, Yikang LI, Yu Qiao",https://openreview.net/forum?id=eIFZtkshgH
111,RGMIL: Guide Your Multiple-Instance Learning Model with Regressor,poster,Accept (poster),5.25,"[3, 6, 7, 5]","Zhaolong Du, Shasha Mao, Yimeng Zhang, Shuiping Gou, Licheng Jiao, Lin Xiong",https://openreview.net/forum?id=eGoE9CVRPc
12846,Revisiting Visual Model Robustness: A Frequency Long-Tailed Distribution View,poster,Accept (poster),6.2,"[7, 7, 6, 6, 5]","Zhiyu Lin, Yifei Gao, Yunfan Yang, Jitao Sang",https://openreview.net/forum?id=eE5L1RkxW0
6841,How to Select Which Active Learning Strategy is Best Suited for Your Specific Problem and Budget,poster,Accept (poster),5.25,"[5, 5, 5, 6]","Guy Hacohen, Daphna Weinshall",https://openreview.net/forum?id=eDDZh8C4W4
4916,Evaluating Post-hoc Explanations for Graph Neural Networks via Robustness Analysis,oral,Accept (oral),7.0,"[7, 7, 6, 8]","Junfeng Fang, Wei Liu, Yuan Gao, Zemin Liu, An Zhang, Xiang Wang, Xiangnan He",https://openreview.net/forum?id=eD534mPhAg
1748,On Sparse Modern Hopfield Model,poster,Accept (poster),5.5,"[6, 4, 6, 6]","Jerry Yao-Chieh Hu, Donglin Yang, Dennis Wu, Chenwei Xu, Bo-Yu Chen, Han Liu",https://openreview.net/forum?id=eCgWNU2Imw
13940,POP-3D: Open-Vocabulary 3D Occupancy Prediction from Images,poster,Accept (poster),5.4,"[5, 6, 5, 5, 6]","Antonín Vobecký, Oriane Siméoni, David Hurych, Spyros Gidaris, Andrei Bursuc, Patrick Perez, Josef Sivic",https://openreview.net/forum?id=eBXM62SqKY
1752,Automatic Clipping: Differentially Private Deep Learning Made Easier and Stronger,poster,Accept (poster),6.2,"[7, 5, 8, 4, 7]","Zhiqi Bu, Yu-Xiang Wang, Sheng Zha, George Karypis",https://openreview.net/forum?id=e8i7OaPj0q
5363,Using Imperfect Surrogates for Downstream Inference: Design-based Supervised Learning for Social Science Applications of Large Language Models,poster,Accept (poster),5.5,"[6, 6, 4, 6]","Naoki Egami, Musashi Hinck, Brandon M. Stewart, Hanying Wei",https://openreview.net/forum?id=e8RZwixcE4
9441,DynGFN: Towards Bayesian Inference of Gene Regulatory Networks with GFlowNets,poster,Accept (poster),6.25,"[6, 6, 6, 7]","Lazar Atanackovic, Alexander Tong, BO WANG, Leo J Lee, Yoshua Bengio, Jason Hartford",https://openreview.net/forum?id=e7MK5Vq44Q
13867,Accessing Higher Dimensions for Unsupervised Word Translation,poster,Accept (poster),6.2,"[7, 7, 6, 5, 6]",Sida Wang,https://openreview.net/forum?id=e5srDjF9l7
14617,Gacs-Korner Common Information Variational Autoencoder,poster,Accept (poster),5.5,"[7, 5, 5, 5]","Michael Kleinman, Alessandro Achille, Stefano Soatto, Jonathan Kao",https://openreview.net/forum?id=e4XidX6AHd
1414,CLadder: Assessing Causal Reasoning in Language Models,poster,Accept (poster),5.8,"[6, 7, 5, 5, 6]","Zhijing Jin, Yuen Chen, Felix Leeb, Luigi Gresele, Ojasv Kamal, Zhiheng LYU, Kevin Blin, Fernando Gonzalez Adauto, Max Kleiman-Weiner, Mrinmaya Sachan, Bernhard Schölkopf",https://openreview.net/forum?id=e2wtjx0Yqu
7532,Estimating and Controlling for Equalized Odds via Sensitive Attribute Predictors,poster,Accept (poster),7.0,"[7, 7, 7]","Beepul Bharti, Paul Yi, Jeremias Sulam",https://openreview.net/forum?id=e2aCgjtjMR
10606,Likelihood-Based Diffusion Language Models,poster,Accept (poster),5.83,"[5, 7, 7, 5, 6, 5]","Ishaan Gulrajani, Tatsunori Hashimoto",https://openreview.net/forum?id=e2MCL6hObn
5709,Multinomial Logistic Regression: Asymptotic Normality on Null Covariates in High-Dimensions,poster,Accept (poster),6.75,"[7, 7, 7, 6]","Kai Tan, Pierre C Bellec",https://openreview.net/forum?id=e1oe8F2tjV
4286,MathNAS: If Blocks Have a Role in Mathematical Architecture Design,poster,Accept (poster),6.2,"[5, 7, 7, 6, 6]","Wang Qinsi, Jinghan Ke, Zhi Liang, Sihai Zhang",https://openreview.net/forum?id=e1l4ZYprQH
3844,Large Language Models of Code Fail at Completing Code with Potential Bugs,poster,Accept (poster),5.8,"[7, 4, 7, 6, 5]","Tuan Dinh, Jinman Zhao, Samson Tan, Renato Negrinho, Leonard Lausen, Sheng Zha, George Karypis",https://openreview.net/forum?id=e1WgjvFGWp
1600,Aligning Gradient and Hessian for Neural Signed Distance Function,poster,Accept (poster),5.6,"[6, 5, 6, 5, 6]","Ruian Wang, Zixiong Wang, Yunxiao Zhang, Shuangmin Chen, Shiqing Xin, Changhe Tu, Wenping Wang",https://openreview.net/forum?id=e0tt2G8hqf
5349,Private (Stochastic) Non-Convex Optimization Revisited: Second-Order Stationary Points and Excess Risks,spotlight,Accept (spotlight),6.8,"[7, 7, 5, 8, 7]","Daogao Liu, Arun Ganesh, Sewoong Oh, Abhradeep Guha Thakurta",https://openreview.net/forum?id=e0pRF9tOtm
10921,Hypernetwork-based Meta-Learning for Low-Rank Physics-Informed Neural Networks,spotlight,Accept (spotlight),7.0,"[7, 7, 8, 6]","Woojin Cho, Kookjin Lee, Donsub Rim, Noseong Park",https://openreview.net/forum?id=dzqKAM2sKa
9853,Characterizing Out-of-Distribution Error via Optimal Transport,poster,Accept (poster),6.0,"[5, 6, 5, 7, 7]","Yuzhe Lu, Yilong Qin, Runtian Zhai, Andrew Shen, Ketong Chen, Zhenlin Wang, Soheil Kolouri, Simon Stepputtis, Joseph Campbell, Katia P. Sycara",https://openreview.net/forum?id=dz5X8hnfJc
1243,GMSF: Global Matching Scene Flow,poster,Accept (poster),5.4,"[7, 5, 5, 5, 5]","Yushan Zhang, Johan Edstedt, Bastian Wandt, Per-Erik Forssen, Maria Magnusson, Michael Felsberg",https://openreview.net/forum?id=dybrsuNAB9
5916,Compositional Foundation Models for Hierarchical Planning,poster,Accept (poster),5.5,"[5, 7, 4, 6]","Anurag Ajay, Seungwook Han, Yilun Du, Shuang Li, Abhi Gupta, Tommi S. Jaakkola, Joshua B. Tenenbaum, Leslie Pack Kaelbling, Akash Srivastava, Pulkit Agrawal",https://openreview.net/forum?id=dyXNh5HLq3
14555,Equivariant Single View Pose Prediction Via Induced and Restriction Representations,poster,Accept (poster),5.4,"[4, 6, 6, 6, 5]","Owen Lewis Howell, David Klee, Ondrej Biza, Linfeng Zhao, Robin Walters",https://openreview.net/forum?id=dxVN2fZjx6
12216,Few-shot Generation via Recalling  Brain-Inspired Episodic-Semantic Memory,poster,Accept (poster),6.4,"[7, 7, 6, 6, 6]","Zhibin Duan, Lv Zhiyi, Chaojie Wang, Bo Chen, Bo An, Mingyuan Zhou",https://openreview.net/forum?id=dxPcdEeQk9
1073,Deep Patch Visual Odometry,poster,Accept (poster),4.75,"[5, 6, 3, 5]","Zachary Teed, Lahav Lipson, Jia Deng",https://openreview.net/forum?id=dwfHbm8g66
12471,SmoothHess: ReLU Network Feature Interactions via Stein's Lemma,poster,Accept (poster),6.67,"[7, 8, 6, 6, 6, 7]","Max Torop, Aria Masoomi, Davin Hill, Kivanc Kose, Stratis Ioannidis, Jennifer Dy",https://openreview.net/forum?id=dwIeEhbaD0
4908,"Generalization in Neural Operator: Irregular Domains, Orthogonal Basis, and Super-Resolution",reject,Reject,5.0,"[4, 7, 5, 5, 4, 5]","Zheyuan Hu, Zhongkai Hao, Tianbo Li, Zekun Shi, Kenji Kawaguchi, Min Lin",https://openreview.net/forum?id=dw6xO1Nbk5
8993,Actively Testing Your Model While It Learns: Realizing Label-Efficient Learning in Practice,poster,Accept (poster),5.75,"[6, 5, 6, 6]","Dayou Yu, Weishi Shi, Qi Yu",https://openreview.net/forum?id=du0hvEpgj8
382,Counterfactual-Augmented Importance Sampling for Semi-Offline Policy Evaluation,poster,Accept (poster),5.6,"[7, 5, 6, 4, 6]","Shengpu Tang, Jenna Wiens",https://openreview.net/forum?id=dsH244r9fA
943,The Memory-Perturbation Equation: Understanding Model's Sensitivity to Data,poster,Accept (poster),6.2,"[6, 6, 6, 6, 7]","Peter Nickl, Lu Xu, Dharmesh Tailor, Thomas Möllenhoff, Mohammad Emtiyaz Khan",https://openreview.net/forum?id=dqS1GuoG2V
1682,Large-Scale Distributed Learning via Private On-Device LSH,poster,Accept (poster),5.0,"[7, 5, 3]","Tahseen Rabbani, Marco Bornstein, Furong Huang",https://openreview.net/forum?id=dpdbbN7AKr
3090,Revisit Weakly-Supervised Audio-Visual Video Parsing from the Language Perspective,poster,Accept (poster),5.5,"[7, 5, 5, 5]","Yingying Fan, Yu Wu, Bo Du, Yutian Lin",https://openreview.net/forum?id=doWqIXcRlq
11959,Fully Dynamic $k$-Clustering in $\tilde O(k)$ Update Time,poster,Accept (poster),6.0,"[6, 5, 7, 6]","Sayan Bhattacharya, Martin Costa, Silvio Lattanzi, Nikos Parotsidis",https://openreview.net/forum?id=dnGEPkmnzO
5580,Efficient Multi-Task Reinforcement Learning via Selective Behavior Sharing,reject,Reject,4.5,"[5, 4, 5, 4]","Grace Zhang, Ayush Jain, Injune Hwang, Shao-Hua Sun, Joseph J Lim",https://openreview.net/forum?id=dnEFueMZ43
6696,The Rank-Reduced Kalman Filter: Approximate Dynamical-Low-Rank Filtering In High Dimensions,poster,Accept (poster),5.8,"[7, 7, 6, 4, 5]","Jonathan Schmidt, Philipp Hennig, Jörg Nick, Filip Tronarp",https://openreview.net/forum?id=dnB71DMyDD
4939,Trust Your $\nabla$: Gradient-based Intervention Targeting for Causal Discovery,poster,Accept (poster),6.2,"[5, 6, 5, 8, 7]","Mateusz Olko, Michał Zając, Aleksandra Nowak, Nino Scherrer, Yashas Annadani, Stefan Bauer, Łukasz Kuciński, Piotr Miłoś",https://openreview.net/forum?id=dmD63sv0TZ
3608,Sample Complexity of Forecast Aggregation,spotlight,Accept (spotlight),7.25,"[7, 7, 8, 7]","Tao Lin, Yiling Chen",https://openreview.net/forum?id=dlDFakG6kJ
13468,Scalable Transformer for PDE Surrogate Modeling,poster,Accept (poster),5.67,"[7, 5, 7, 6, 5, 4]","Zijie Li, Dule Shu, Amir Barati Farimani",https://openreview.net/forum?id=djyn8Q0anK
9663,Improving Adversarial Transferability via Intermediate-level Perturbation Decay,poster,Accept (poster),5.8,"[6, 5, 5, 7, 6]","Qizhang Li, Yiwen Guo, Wangmeng Zuo, Hao Chen",https://openreview.net/forum?id=dikH9tdPi2
1958,Fast Exact Leverage Score Sampling from Khatri-Rao Products with Applications to Tensor Decomposition,poster,Accept (poster),6.0,"[5, 7, 7, 5]","Vivek Bharadwaj, Osman Asif Malik, Riley Murray, Laura Grigori, Aydin Buluc, James Demmel",https://openreview.net/forum?id=deaHiTb6Cu
5448,Functional Equivalence and Path Connectivity of Reducible Hyperbolic Tangent Networks,poster,Accept (poster),6.6,"[6, 5, 7, 10, 5]",Matthew Farrugia-Roberts,https://openreview.net/forum?id=ddKCg3OhGw
7910,Differentially Private Decoupled Graph Convolutions for Multigranular Topology Protection,poster,Accept (poster),4.8,"[5, 4, 4, 7, 4]","Eli Chien, Wei-Ning Chen, Chao Pan, Pan Li, Ayfer Ozgur, Olgica Milenkovic",https://openreview.net/forum?id=dd3KNayGFz
8314,Deep Gaussian Markov Random Fields for Graph-Structured Dynamical Systems,poster,Accept (poster),5.5,"[6, 4, 6, 6]","Fiona Lippert, Bart Kranstauber, E. Emiel van Loon, Patrick Forré",https://openreview.net/forum?id=dcw7qRUuD8
