番号,title,status,decision_raw,rating,all_ratings,authors,href
22400,Adaptive Prediction-Powered AutoEval with Reliability and Efficiency Guarantees,spotlight,Accept (spotlight),4.25,"[4, 4, 5, 4]","Sangwoo Park, Matteo Zecchin, Osvaldo Simeone",https://openreview.net/forum?id=nfhmjdZUbQ
23740,Rotary Masked Autoencoders are Versatile Learners,poster,Accept (poster),4.0,"[4, 4, 3, 5]","Uros Zivanovic, Serafina Di Gioia, Andre Scaffidi, Martín Emilio de los Rios, Gabriella Contardo, Roberto Trotta",https://openreview.net/forum?id=nfZmQgxyyN
905,NavBench: Probing Multimodal Large Language Models for Embodied Navigation,poster,Accept (poster),4.75,"[4, 5, 5, 5]","Yanyuan Qiao, Haodong Hong, Wenqi Lyu, Dong An, Siqi Zhang, Yutong Xie, Xinyu Wang, Qi Wu",https://openreview.net/forum?id=nf8PKQKtl2
6250,Absolute Zero: Reinforced Self-play Reasoning with Zero Data,spotlight,Accept (spotlight),5.0,"[5, 5, 5]","Andrew Zhao, Yiran Wu, Yang Yue, Tong Wu, Quentin Xu, Yang Yue, Matthieu Lin, Shenzhi Wang, Qingyun Wu, Zilong Zheng, Gao Huang",https://openreview.net/forum?id=neZSGqhxDa
3949,Diff-ICMH: Harmonizing Machine and Human Vision in Image Compression with Generative Prior,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Ruoyu Feng, Yunpeng Qi, Jinming Liu, Yixin Gao, Xin Li, Xin Jin, Zhibo Chen",https://openreview.net/forum?id=ne3nYEcGsf
17710,Nested Learning: The Illusion of Deep Learning Architectures,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Ali Behrouz, Meisam Razaviyayn, Peilin Zhong, Vahab Mirrokni",https://openreview.net/forum?id=nbMeRvNb7A
22834,On Local Limits of Sparse Random Graphs: Color Convergence and the Refined Configuration Model,poster,Accept (poster),4.25,"[4, 5, 5, 3]","Alexander Pluska, SAGAR MALHOTRA",https://openreview.net/forum?id=nadVPpcMvn
18273,Knowing When to Stop: Efficient Context Processing via Latent Sufficiency Signals,poster,Accept (poster),4.5,"[4, 5, 5, 4]","Roy Xie, Junlin Wang, Paul Rosu, Chunyuan Deng, Bolun Sun, Zihao Lin, Bhuwan Dhingra",https://openreview.net/forum?id=naAUSeyoZ7
28959,Towards Generalizable 3D Human Pose Estimation via Ensembles on Flat Loss Landscapes,poster,Accept (poster),4.4,"[4, 4, 5, 5, 4]","Jumin Han, Jun-Hee Kim, Seong-Whan Lee",https://openreview.net/forum?id=nZ4mFzCZIx
12806,"What One Cannot, Two Can: Two-Layer Transformers Provably Represent Induction Heads on Any-Order Markov Chains",spotlight,Accept (spotlight),4.25,"[3, 4, 5, 5]","Chanakya Ekbote, Ashok Vardhan Makkuva, Marco Bondaschi, Nived Rajaraman, Michael Gastpar, Jason D. Lee, Paul Pu Liang",https://openreview.net/forum?id=nYg6Qzm5xS
20711,Statistical inference for Linear Stochastic Approximation with Markovian Noise,poster,Accept (poster),4.2,"[4, 5, 4, 4, 4]","Sergey Samsonov, Marina Sheshukova, Eric Moulines, Alexey Naumov",https://openreview.net/forum?id=nWTQREGMLG
14719,AdaptGrad: Adaptive Sampling to Reduce Noise,poster,Accept (poster),4.0,"[3, 5, 4, 4]","Linjiang Zhou, Chao Ma, Zepeng Wang, Libing Wu, XIAOCHUAN SHI",https://openreview.net/forum?id=nWO8SkQYqJ
11062,Hamiltonian Descent Algorithms for Optimization: Accelerated Rates via Randomized Integration Time,spotlight,Accept (spotlight),4.8,"[5, 5, 4, 5, 5]","Qiang Fu, Andre Wibisono",https://openreview.net/forum?id=nW6SMcfDq3
7069,"Compositional Reasoning with Transformers, RNNs, and Chain of Thought",poster,Accept (poster),3.5,"[4, 2, 3, 5]","Gilad Yehudai, Noah Amsel, Joan Bruna",https://openreview.net/forum?id=nUZaI7aRb2
20637,OSTAR: Optimized Statistical Text-classifier with Adversarial Resistance,poster,Accept (poster),5.0,"[5, 6, 4, 5]","Yuhan Yao, Feifei Kou, Lei Shi, Xiao yang, Zhongbao Zhang, Suguo Zhu, Jiwei Zhang, Lirong Qiu, LI Haisheng",https://openreview.net/forum?id=nUFGbRWl5W
18001,Sparta Alignment: Collectively Aligning Multiple Language Models through Combat,poster,Accept (poster),4.5,"[4, 5, 4, 5]","Yuru Jiang, Wenxuan Ding, Shangbin Feng, Greg Durrett, Yulia Tsvetkov",https://openreview.net/forum?id=nTfhNThKX2
3586,Vision Function Layer in Multimodal LLMs,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Cheng Shi, Yizhou Yu, Sibei Yang",https://openreview.net/forum?id=nTc0LSqtqE
17107,VarFlow: Proper Scoring-Rule Diffusion Distillation via Energy Matching,poster,Accept (poster),4.75,"[5, 5, 4, 5]","Huiyang Shao, Xin Xia, Yuxi Ren, XING WANG, Xuefeng Xiao",https://openreview.net/forum?id=nSAa6BaJtK
4295,Enhancing Zero-shot OOD Detection with Pre-trained Multimodal Foundation Models,reject,Reject,3.25,"[2, 2, 4, 5]","Jinjing Hu, Hong Chang, Shiguang Shan, Xilin Chen",https://openreview.net/forum?id=nRiiQ6ftHh
25465,Evolutionary Reasoning Does Not Arise in Standard Usage of Protein Language Models,poster,Accept (poster),3.75,"[5, 2, 4, 4]","Yasha Ektefaie, Andrew Shen, Lavik Jain, Maha Farhat, Marinka Zitnik",https://openreview.net/forum?id=nR9S0Iet8O
3440,Breaking the Compression Ceiling: Data-Free Pipeline for Ultra-Efficient Delta Compression,poster,Accept (poster),4.0,"[2, 2, 6, 6]","Xiaohui Wang, Peng Ye, Chenyu Huang, Shenghe Zheng, Bo Zhang, LEI BAI, Wanli Ouyang, Tao Chen",https://openreview.net/forum?id=nPYtkZu65y
20788,Bridging Time and Linguistics: LLMs as Time Series Analyzer through Symbolization and Segmentation,poster,Accept (poster),4.0,"[3, 4, 5, 4]","Jianyang Qin, Chaoyang Li, Jinhao Cui, Lingzhi Wang, Zhao Liu, Qing Liao",https://openreview.net/forum?id=nOv6z9RHA5
24306,C-SafeGen: Certified Safe LLM Generation with Claim-Based Streaming Guardrails,poster,Accept (poster),4.2,"[4, 4, 5, 4, 4]","Mintong Kang, Zhaorun Chen, Bo Li",https://openreview.net/forum?id=nOsEyBGk1I
3236,Unveiling Environmental Sensitivity of Individual Gains in Influence Maximization,poster,Accept (poster),4.25,"[4, 5, 4, 4]","Xinyan Su, Zhiheng Zhang, Jiyan Qiu, Zhaojuan Yue, Jun Li",https://openreview.net/forum?id=nOZSYSdzOP
28554,Multivariate Latent Recalibration for Conditional Normalizing Flows,poster,Accept (poster),4.0,"[4, 4, 4]","Victor Dheur, Souhaib Ben Taieb",https://openreview.net/forum?id=nO8ShqG2ci
2733,Grouped Satisficing Paths in Pure Strategy Games: a Topological Perspective,reject,Reject,4.25,"[4, 5, 5, 3]","Yanqing Fu, Chao Huang, Chenrun Wang, Zhuping Wang",https://openreview.net/forum?id=nNurcq8RD4
19096,VICON: Vision In-Context Operator Networks for Multi-Physics Fluid Dynamics,reject,Reject,4.25,"[5, 4, 4, 4]","Yadi Cao, Yuxuan Liu, Liu Yang, Rose Yu, Hayden Schaeffer, Stanley Osher",https://openreview.net/forum?id=nMUpDatZBh
6087,Dynamics of Spontaneous Topic Changes in Next Token Prediction with Self-Attention,poster,Accept (poster),4.0,"[4, 4, 4]","Mumin Jia, Jairo Diaz-Rodriguez",https://openreview.net/forum?id=nMLvTru6Zo
18225,Identifying Macro Causal Effects in C-DMGs over DMGs,poster,Accept (poster),4.5,"[5, 4, 5, 4]","Simon Ferreira, Charles K. Assaad",https://openreview.net/forum?id=nM9j2F7jL3
19523,O-MMGP: Optimal Mesh Morphing Gaussian Process Regression for Solving PDEs with non-Parametric Geometric Variations,reject,Reject,3.4,"[4, 2, 3, 4, 4]","Abbas Kabalan, Fabien Casenave, Felipe Bordeu, Virginie Ehrlacher",https://openreview.net/forum?id=nLWhcCs9Dp
15355,Minimax Adaptive Online Nonparametric Regression over Besov spaces,spotlight,Accept (spotlight),4.75,"[5, 4, 5, 5]","Paul Liautaud, Pierre Gaillard, Olivier Wintenberger",https://openreview.net/forum?id=nKuFQhKZtt
10105,Learning Temporal 3D Semantic Scene Completion via Optical Flow Guidance,poster,Accept (poster),4.33,"[4, 4, 5]","Meng Wang, Fan Wu, Ruihui Li, Qin Yunchuan, Zhuo Tang, Kenli Li",https://openreview.net/forum?id=nK5WovvHk2
14457,Learning to Watermark: A Selective Watermarking Framework for Large Language Models via Multi-Objective Optimization,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Chenrui Wang, Junyi Shu, Billy Chiu, YU LI, Saleh Alharbi, Min Zhang, Jing Li",https://openreview.net/forum?id=nJq5z21eUk
4750,Walking the Schrödinger Bridge: A Direct Trajectory for Text-to-3D Generation,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Ziying Li, Xuequan Lu, Xinkui Zhao, Guanjie Cheng, Shuiguang Deng, Jianwei Yin",https://openreview.net/forum?id=nJ5GhQO35W
899,Variational Learning Finds Flatter Solutions at the Edge of Stability,spotlight,Accept (spotlight),5.0,"[4, 5, 6]","Avrajit Ghosh, Bai Cong, Rio Yokota, Saiprasad Ravishankar, Rongrong Wang, Molei Tao, Mohammad Emtiyaz Khan, Thomas Möllenhoff",https://openreview.net/forum?id=nIFFMrDQ5w
15478,Object-X: Learning to Reconstruct Multi-Modal 3D Object Representations,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Gaia Di Lorenzo, Federico Tombari, Marc Pollefeys, Daniel Barath",https://openreview.net/forum?id=nI7wKr4eop
15988,Improving Video Generation with Human Feedback,poster,Accept (poster),4.0,"[4, 4, 3, 5]","Jie Liu, Gongye Liu, Jiajun Liang, Ziyang Yuan, Xiaokun Liu, Mingwu Zheng, Xiele Wu, Qiulin Wang, Menghan Xia, Xintao Wang, Xiaohong Liu, Fei Yang, Pengfei Wan, Di ZHANG, Kun Gai, Yujiu Yang, Wanli Ouyang",https://openreview.net/forum?id=nHkg4yc7SP
14772,NFIG: Multi-Scale Autoregressive Image Generation via Frequency Ordering,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Zhihao Huang, Xi Qiu, Yukuo Ma, Yifu Zhou, Junjie Chen, Hongyuan Zhang, Chi Zhang, Xuelong Li",https://openreview.net/forum?id=nHNYDM6PVz
27027,FlyLoRA: Boosting Task Decoupling and Parameter Efficiency via Implicit Rank-Wise Mixture-of-Experts,poster,Accept (poster),5.0,"[4, 5, 5, 6]","Heming Zou, Yunliang Zang, Wutong Xu, Yao Zhu, Xiangyang Ji",https://openreview.net/forum?id=nGQLYn13Xf
13614,Compress & Cache: Vision token compression for efficient generation and retrieval,poster,Accept (poster),4.75,"[5, 5, 5, 4]","Adrian Bulat, Yassine Ouali, Georgios Tzimiropoulos",https://openreview.net/forum?id=nGEq3D6FFX
10588,Bipolar Self-attention for Spiking Transformers,spotlight,Accept (spotlight),4.75,"[5, 5, 5, 4]","Shuai Wang, Malu Zhang, Jingya Wang, Dehao Zhang, Yimeng Shan, Jieyuan Zhang, Yichen Xiao, Honglin Cao, Haonan Zhang, Zeyu Ma, Yang Yang, Haizhou Li",https://openreview.net/forum?id=nG45z7lJ7D
22361,Valid Inference with Imperfect Synthetic Data,poster,Accept (poster),3.75,"[4, 3, 4, 4]","Yewon Byun, Shantanu Gupta, Zachary Chase Lipton, Rachel Leah Childers, Bryan Wilder",https://openreview.net/forum?id=nG0URHBvFW
8397,Reliable Image Quality Evaluation and Mitigating Quality Bias in Generative Models,reject,Reject,3.75,"[3, 4, 4, 4]","Hoin Jung, Shenyu Lu, De Wang, Xiaoqian Wang",https://openreview.net/forum?id=nFmq9z7Mdq
4935,Active Measurement: Efficient Estimation at Scale,poster,Accept (poster),4.75,"[4, 5, 5, 5]","Max Hamilton, Jinlin Lai, Wenlong Zhao, Subhransu Maji, Daniel Sheldon",https://openreview.net/forum?id=nFc38gSYze
17742,Understanding Contrastive Learning via Gaussian Mixture Models,poster,Accept (poster),4.75,"[5, 4, 5, 5]","Parikshit Bansal, Ali Kavis, sujay sanghavi",https://openreview.net/forum?id=nCAdkkAeR9
1775,GenColor: Generative and Expressive Color Enhancement with Pixel-Perfect Texture Preservation,spotlight,Accept (spotlight),5.25,"[5, 5, 5, 6]","Yi Dong, Yuxi Wang, Xianhui Lin, Wenqi Ouyang, Zhiqi Shen, Peiran Ren, Ruoxi Fan, Rynson W. H. Lau",https://openreview.net/forum?id=n8AvXKcCeR
22320,A Unified Framework for Variable Selection in Model-Based Clustering with Missing Not at Random,poster,Accept (poster),4.25,"[4, 3, 5, 5]","Binh Huu Ho, Long Nguyen Chi, TrungTin Nguyen, Van Ha Hoang, Binh T. Nguyen, Christopher Drovandi",https://openreview.net/forum?id=n7yVbKH7c3
15043,Keep It on a Leash: Controllable Pseudo-label Generation Towards Realistic Long-Tailed Semi-Supervised Learning,poster,Accept (poster),4.25,"[3, 5, 4, 5]","Yaxin Hou, Bo Han, Yuheng Jia, Hui LIU, Junhui Hou",https://openreview.net/forum?id=n7FPVDWI6C
13881,MoME: Mixture of Matryoshka Experts for Audio-Visual Speech Recognition,poster,Accept (poster),4.25,"[5, 3, 4, 5]","Umberto Cappellazzo, Minsu Kim, Pingchuan Ma, Honglie Chen, Xubo Liu, Stavros Petridis, Maja Pantic",https://openreview.net/forum?id=n6SrVj7I0g
20849,Reconciling Geospatial Prediction and Retrieval via Sparse Representations,poster,Accept (poster),4.0,"[4, 5, 3, 4]","YI LI, Yuanlong Chen, Weiming Huang, Xiaoli Li, Gao Cong",https://openreview.net/forum?id=n6AfpsbD7n
2000,Targeted Maximum Likelihood Learning: An Optimization Perspective,poster,Accept (poster),4.67,"[5, 4, 5]","Diyang Li, Kyra Gan",https://openreview.net/forum?id=n63KgrgVHG
4777,Principled Data Augmentation for Learning to Solve Quadratic Programming Problems,spotlight,Accept (spotlight),5.0,"[6, 4, 5, 5]","Chendi Qian, Christopher Morris",https://openreview.net/forum?id=n5NZqzAITL
15619,CSGO: Content-Style Composition in Text-to-Image Generation,poster,Accept (poster),4.2,"[4, 5, 5, 3, 4]","Peng Xing, Haofan Wang, Yanpeng Sun, wangqixun, Baixu, Hao Ai, Jen-Yuan Huang, Zechao Li",https://openreview.net/forum?id=n4nmiIq3qj
19073,Agentic Plan Caching: Test-Time Memory for Fast and Cost-Efficient LLM Agents,poster,Accept (poster),4.2,"[4, 4, 5, 4, 4]","Qizheng Zhang, Michael Wornow, Kunle Olukotun",https://openreview.net/forum?id=n4V3MSqK77
2911,ShoeFit: A New Dataset and Dual-image-stream DiT Framework for Virtual Footwear Try-On,poster,Accept (poster),4.5,"[4, 6, 4, 4]","Yuhan Li, Zhiyu Jin, Yifan Tong, Wenxiang Shang, Benlei Cui, Xuanhong Chen, Zhu Hangcheng, Bingbing Ni",https://openreview.net/forum?id=n4IviFDeoU
11469,Orient Anything V2: Unifying Orientation and Rotation Understanding,spotlight,Accept (spotlight),5.25,"[5, 5, 6, 5]","Zehan Wang, Ziang Zhang, Jiayang Xu, Jialei Wang, Tianyu Pang, Chao Du, Hengshuang Zhao, Zhou Zhao",https://openreview.net/forum?id=n3armuTFit
22143,Generalization Bounds for Rank-sparse Neural Networks,poster,Accept (poster),4.2,"[4, 4, 4, 4, 5]","Antoine Ledent, Rodrigo Alves, Yunwen Lei",https://openreview.net/forum?id=n3M8h9mqDm
11862,Approximate Message Passing for Bayesian Neural Networks,reject,Reject,4.25,"[4, 3, 5, 5]","Romeo Sommerfeld, Christian Helms, Jan Niklas Groeneveld, Rainer Schlosser, Ralf Herbrich",https://openreview.net/forum?id=n33JVwCz38
5271,3DID: Direct 3D Inverse Design for Aerodynamics with Physics-Aware Optimization,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Yuze Hao, Linchao Zhu, Yi Yang",https://openreview.net/forum?id=n30sfYPrDD
17725,PRSformer: Disease Prediction from Million-Scale Individual Genotypes,poster,Accept (poster),4.5,"[4, 5, 5, 4]","Payam Dibaeinia, Chris German, Suyash Shringarpure, Adam Auton, Aly A Khan",https://openreview.net/forum?id=n1hYQmpCSW
21325,Enhancing Graph Classification Robustness with Singular Pooling,poster,Accept (poster),4.5,"[6, 4, 4, 4]","Sofiane ENNADIR, Oleg Smirnov, Yassine ABBAHADDOU, Lele Cao, Johannes F. Lutzeyer",https://openreview.net/forum?id=n1XlwRmF7v
1662,The Price of Opportunity Fairness in Matroid Allocation Problems,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Rémi Castera, Felipe Garrido, Patrick Loiseau, Simon Mauras, Mathieu Molina, Vianney Perchet",https://openreview.net/forum?id=n1NFpViAhp
26424,From Shortcut to Induction Head: How Data Diversity Shapes Algorithm Selection in Transformers,spotlight,Accept (spotlight),4.0,"[5, 5, 3, 3, 4]","Ryotaro Kawata, Yujin Song, Alberto Bietti, Naoki Nishikawa, Taiji Suzuki, Samuel Vaiter, Denny Wu",https://openreview.net/forum?id=n0QvMU2kON
21952,The Narrow Gate: Localized Image-Text Communication in Native Multimodal Models,poster,Accept (poster),4.2,"[5, 4, 4, 3, 5]","Alessandro Pietro Serra, Francesco Ortu, Emanuele Panizon, Lucrezia Valeriani, Lorenzo Basile, Alessio ansuini, Diego Doimo, Alberto Cazzaniga",https://openreview.net/forum?id=n0I0IvdfB3
11728,EAReranker: Efficient Embedding Adequacy Assessment for Retrieval Augmented Generation,poster,Accept (poster),3.75,"[4, 3, 4, 4]","Dongyang Zeng, Yaping Liu, Wei Zhang, Shuo Zhang, Xinwang Liu, Binxing Fang",https://openreview.net/forum?id=mzxGGzeLCL
26060,Behavior Injection: Preparing Language Models for Reinforcement Learning,poster,Accept (poster),4.75,"[4, 5, 5, 5]","Zhepeng Cen, Yihang Yao, William Han, Zuxin Liu, Ding Zhao",https://openreview.net/forum?id=mzlwDAQkgJ
19328,Functional data analysis for multivariate distributions through Wasserstein slicing,poster,Accept (poster),4.5,"[4, 5, 4, 5]","Han Chen, Hans-Georg Müller",https://openreview.net/forum?id=myPtOTn3si
10067,ShapeLLM-Omni: A Native Multimodal LLM for 3D Generation and Understanding,spotlight,Accept (spotlight),4.25,"[4, 4, 4, 5]","Junliang Ye, Zhengyi Wang, Ruowen Zhao, Shenghao Xie, Jun Zhu",https://openreview.net/forum?id=muWdWcMvpW
25401,Balancing Performance and Costs in Best Arm Identification,poster,Accept (poster),4.75,"[5, 4, 5, 5]","Michael O Harding, Kirthevasan Kandasamy",https://openreview.net/forum?id=mt5knCQyq0
26348,Vertical Federated Feature Screening,poster,Accept (poster),4.25,"[4, 5, 4, 4]","Huajun Yin, Liyuan Wang, Yingqiu Zhu, Liping Zhu, Danyang Huang",https://openreview.net/forum?id=msaLqsSTyF
21481,Fair Minimum Labeling: Efficient Temporal Network Activations for Reachability and Equity,poster,Accept (poster),4.2,"[5, 4, 4, 4, 4]","Lutz Oettershagen, Othon Michail",https://openreview.net/forum?id=mpRWBiVVkS
16283,Parameter Efficient Fine-tuning via Explained Variance Adaptation,poster,Accept (poster),3.75,"[4, 4, 4, 3]","Fabian Paischer, Lukas Hauzenberger, Thomas Schmied, Benedikt Alkin, Marc Peter Deisenroth, Sepp Hochreiter",https://openreview.net/forum?id=movsqor65f
6100,CTSketch: Compositional Tensor Sketching for Scalable Neurosymbolic Learning,poster,Accept (poster),4.25,"[5, 4, 4, 4]","Seewon Choi, Alaia Solko-Breslin, Rajeev Alur, Eric Wong",https://openreview.net/forum?id=mor7s1NGBV
19583,InsNeXt: Training Scalable Insertion-based Language Models from Scratch,reject,Reject,3.75,"[4, 4, 4, 3]","Sidi Lu, Jacky Dai, Xuezhe Ma, Nanyun Peng",https://openreview.net/forum?id=moqBBpMZ8w
16286,Preference-Guided Diffusion for Multi-Objective Offline Optimization,poster,Accept (poster),4.0,"[4, 3, 4, 5]","Yashas Annadani, Syrine Belakaria, Stefano Ermon, Stefan Bauer, Barbara E Engelhardt",https://openreview.net/forum?id=moiVS9AY0q
64,From Judgment to Interference: Early Stopping LLM Harmful Outputs via Streaming Content Monitoring,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Yang Li, Qiang Sheng, Yehan Yang, Xueyao Zhang, Juan Cao",https://openreview.net/forum?id=mnIox70nhO
1659,G-Memory: Tracing Hierarchical Memory for Multi-Agent Systems,spotlight,Accept (spotlight),4.75,"[4, 5, 5, 5]","Guibin Zhang, Muxin Fu, Kun Wang, Guancheng Wan, Miao Yu, Shuicheng YAN",https://openreview.net/forum?id=mmIAp3cVS0
13901,A Unified Analysis of Stochastic Gradient Descent with Arbitrary Data Permutations and Beyond,poster,Accept (poster),4.5,"[4, 4, 5, 5]","Yipeng Li, Xinchen Lyu, Zhenyu Liu",https://openreview.net/forum?id=mmAVwmJgCP
10342,AgentBreeder: Mitigating the AI Safety Risks of Multi-Agent Scaffolds via Self-Improvement,spotlight,Accept (spotlight),4.75,"[4, 5, 4, 6]","J Rosser, Jakob Nicolaus Foerster",https://openreview.net/forum?id=mlU9KqdZUS
6305,Integrating Drug Substructures and Longitudinal Electronic Health Records for Personalized Drug Recommendation,poster,Accept (poster),4.25,"[3, 5, 5, 4]","Wenjie Du, Xuqiang Li, Jinke Feng, Shuai Zhang, Wen Zhang, Yang Wang",https://openreview.net/forum?id=ml2TynfZI0
1922,Understanding Data Influence in Reinforcement Finetuning,poster,Accept (poster),4.25,"[4, 4, 5, 4]","Haoru Tan, Xiuzhe Wu, Sitong Wu, Shaofeng Zhang, Yanfeng Chen, Xingwu Sun, Jeanne Shen, XIAOJUAN QI",https://openreview.net/forum?id=mjhCFB3HLQ
2996,Uni-RL: Unifying Online and Offline RL via Implicit Value Regularization,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Haoran Xu, Liyuan Mao, Hui Jin, Weinan Zhang, Xianyuan Zhan, Amy Zhang",https://openreview.net/forum?id=mjZi8cV18P
3394,ThinkSound: Chain-of-Thought Reasoning in Multimodal LLMs for Audio Generation and Editing,poster,Accept (poster),4.25,"[4, 4, 4, 5]","Huadai Liu, Kaicheng Luo, Jialei Wang, Wen Wang, Qian Chen, Zhou Zhao, Wei Xue",https://openreview.net/forum?id=mj8VN4MyrO
18953,Gradient-Variation Online Adaptivity for Accelerated Optimization with Hölder Smoothness,spotlight,Accept (spotlight),5.0,"[5, 5, 5, 5]","Yuheng Zhao, Yu-Hu Yan, Kfir Yehuda Levy, Peng Zhao",https://openreview.net/forum?id=miYvfEKvEl
18290,Normalization in Attention Dynamics,poster,Accept (poster),4.25,"[4, 2, 5, 6]","Nikita Karagodin, Shu Ge, Yury Polyanskiy, Philippe Rigollet",https://openreview.net/forum?id=miCXNqXyVS
6031,Low-Rank Head Avatar Personalization with Registers,poster,Accept (poster),4.0,"[4, 4, 4, 4]","Sai Tanmay Reddy Chakkera, Aggelina Chatziagapi, Md Moniruzzaman, Chen-ping Yu, Yi-Hsuan Tsai, Dimitris Samaras",https://openreview.net/forum?id=mhARf5VzCn
