番号,title,status,decision_raw,rating,all_ratings,authors,href
4287,Dr Jekyll & Mr Hyde: the strange case of off-policy policy updates,poster,Accept (Poster),7.25,"[9, 7, 7, 6]","Romain Laroche, Remi Tachet des Combes",https://openreview.net/forum?id=xVLzpMOexqo
8690,Unlabeled Principal Component Analysis,poster,Accept (Poster),7.0,"[6, 7, 7, 8]","Yunzhen Yao, Liangzu Peng, Manolis C. Tsakiris",https://openreview.net/forum?id=xV6ZDMwRspN
4682,Generalized DataWeighting via Class-Level Gradient Manipulation,poster,Accept (Poster),6.0,"[5, 8, 7, 4]","Can Chen, Shuhao Zheng, Xi Chen, Erqun Dong, Xue Liu, Hao Liu, Dejing Dou",https://openreview.net/forum?id=xRrdX_wV1JI
7359,On Robust Optimal Transport: Computational Complexity and Barycenter Computation,poster,Accept (Poster),5.4,"[6, 4, 6, 6, 5]","Khang Le, Huy Nguyen, Quang Minh Nguyen, Tung Pham, Hung Bui, Nhat Ho",https://openreview.net/forum?id=xRLT28nnlFV
8020,Perturb-and-max-product: Sampling and learning in discrete energy-based models,poster,Accept (Poster),6.5,"[7, 6, 6, 7]","Miguel Lazaro-Gredilla, Antoine Dedieu, Dileep George",https://openreview.net/forum?id=xRJ_Xqmb6d
6145,Neural Production Systems,poster,Accept (Poster),6.75,"[6, 7, 8, 6]","Anirudh Goyal, Aniket Rajiv Didolkar, Nan Rosemary Ke, Charles Blundell, Philippe Beaudoin, Nicolas Heess, Michael Curtis Mozer, Yoshua Bengio",https://openreview.net/forum?id=xQGYquca0gB
5729,Time Discretization-Invariant Safe Action Repetition for Policy Gradient Methods,poster,Accept (Poster),6.5,"[6, 7, 7, 6]","Seohong Park, Jaekyeom Kim, Gunhee Kim",https://openreview.net/forum?id=xNmhYNQruJX
3658,Deep Marching Tetrahedra: a Hybrid Representation for High-Resolution 3D Shape Synthesis,poster,Accept (Poster),6.0,"[8, 4, 6, 6]","Tianchang Shen, Jun Gao, Kangxue Yin, Ming-Yu Liu, Sanja Fidler",https://openreview.net/forum?id=xN3XX6pKSD5
3939,Robust Contrastive Learning Using Negative Samples with Diminished Semantics,poster,Accept (Poster),6.25,"[6, 6, 6, 7]","Songwei Ge, Shlok Kumar Mishra, Chun-Liang Li, Haohan Wang, David Jacobs",https://openreview.net/forum?id=xLExSzfIDmo
9621,Tighter Expected Generalization Error Bounds via Wasserstein Distance,poster,Accept (Poster),6.5,"[7, 6, 6, 7]","Borja Rodríguez Gálvez, German Bassi, Ragnar Thobaben, Mikael Skoglund",https://openreview.net/forum?id=xJYek6zantM
985,Reliable Estimation of KL Divergence using a Discriminator in Reproducing Kernel Hilbert Space,spotlight,Accept (Spotlight),7.33,"[8, 7, 7]","Sandesh Ghimire, Aria Masoomi, Jennifer Dy",https://openreview.net/forum?id=xB4lGVLvXDz
1031,Accelerating Quadratic Optimization with Reinforcement Learning,poster,Accept (Poster),5.0,"[7, 7, 1, 5]","Jeffrey Ichnowski, Paras Jain, Bartolomeo Stellato, Goran Banjac, Michael Luo, Francesco Borrelli, Joseph E. Gonzalez, Ion Stoica, Ken Goldberg",https://openreview.net/forum?id=xAFm5knU7Nc
3298,Gradient Inversion with Generative Image Prior,poster,Accept (Poster),6.25,"[6, 7, 6, 6]","Jinwoo Jeon, Jaechang Kim, Kangwook Lee, Sewoong Oh, Jungseul Ok",https://openreview.net/forum?id=x9jS8pX3dkx
8104,Causal Inference for Event Pairs in Multivariate Point Processes,poster,Accept (Poster),6.5,"[5, 7, 6, 8]","Tian Gao, Dharmashankar Subramanian, Debarun Bhattacharjya, Xiao Shou, Nicholas Mattei, Kristin Bennett",https://openreview.net/forum?id=x8qirBbT9xp
7296,Fast Doubly-Adaptive MCMC to Estimate the Gibbs Partition Function with Weak Mixing Time Bounds,poster,Accept (Poster),5.5,"[7, 4, 6, 5]","Shahrzad Haddadan, Yue Zhuang, Cyrus Cousins, Eli Upfal",https://openreview.net/forum?id=x8k1nAoGu1U
3182,Fighting Gradients with Gradients: Dynamic Defenses against Adversarial Attacks,reject,Reject,4.8,"[4, 5, 6, 4, 5]","Dequan Wang, An Ju, Evan Shelhamer, David Wagner, Trevor Darrell",https://openreview.net/forum?id=x8gM-4nFq9b
8518,Lip to Speech Synthesis with Visual Context Attentional GAN,poster,Accept (Poster),6.25,"[6, 7, 6, 6]","Minsu Kim, Joanna Hong, Yong Man Ro",https://openreview.net/forum?id=x6z8J_17LP3
4676,Online Learning and Control of Complex Dynamical Systems from Sensory Input,poster,Accept (Poster),6.0,"[6, 6, 6]","Oumayma Bounou, Jean Ponce, Justin Carpentier",https://openreview.net/forum?id=x6tV8QhHjs1
10532,Stochastic Solutions for Linear Inverse Problems using the Prior Implicit in a Denoiser,poster,Accept (Poster),6.5,"[7, 6, 7, 6]","Zahra Kadkhodaie, Eero P Simoncelli",https://openreview.net/forum?id=x5hh6N9bUUb
6201,Improving Deep Learning Interpretability by Saliency Guided Training,poster,Accept (Poster),6.25,"[8, 6, 6, 5]","Aya Abdelsalam Ismail, Hector Corrada Bravo, Soheil Feizi",https://openreview.net/forum?id=x4zs7eC-BsI
5290,Implicit Transformer Network for Screen Content Image Continuous Super-Resolution,poster,Accept (Poster),6.6,"[7, 7, 5, 7, 7]","Jingyu Yang, Sheng Shen, Huanjing Yue, Kun Li",https://openreview.net/forum?id=x4t0fxWPNdi
6597,MOMA: Multi-Object Multi-Actor Activity Parsing,poster,Accept (Poster),6.75,"[7, 7, 7, 6]","Zelun Luo, Wanze Xie, Siddharth Kapoor, Yiyun Liang, Michael Cooper, Juan Carlos Niebles, Ehsan Adeli, L. Fei-Fei",https://openreview.net/forum?id=x4oe1W8Hpl3
6053,Inverse Optimal Control Adapted to the Noise Characteristics of the Human Sensorimotor System,poster,Accept (Poster),6.25,"[6, 7, 8, 4]","Matthias Schultheis, Dominik Straub, Constantin A. Rothkopf",https://openreview.net/forum?id=x3RPoH3bCQ-
7070,Self-Consistent Models and Values,poster,Accept (Poster),6.75,"[7, 6, 7, 7]","Gregory Farquhar, Kate Baumli, Zita Marinho, Angelos Filos, Matteo Hessel, Hado van Hasselt, David Silver",https://openreview.net/forum?id=x2rdRAx3QF
977,Memory Efficient Meta-Learning with Large Images,poster,Accept (Poster),6.0,"[6, 6, 6, 6]","John F Bronskill, Daniela Massiceti, Massimiliano Patacchiola, Katja Hofmann, Sebastian Nowozin, Richard E Turner",https://openreview.net/forum?id=x2pF7Tt_S5u
5602,An Improved Analysis and Rates for Variance Reduction under Without-replacement Sampling Orders ,poster,Accept (Poster),6.5,"[7, 6, 6, 7]","Xinmeng Huang, Kun Yuan, Xianghui Mao, Wotao Yin",https://openreview.net/forum?id=x2lBl0GRav5
2874,Label Noise SGD Provably Prefers Flat Global Minimizers,poster,Accept (Poster),6.0,"[6, 7, 5, 6]","Alex Damian, Tengyu Ma, Jason D. Lee",https://openreview.net/forum?id=x2TMPhseWAW
11175,Diffusion Normalizing Flow,poster,Accept (Poster),5.5,"[4, 6, 4, 8]","Qinsheng Zhang, Yongxin Chen",https://openreview.net/forum?id=x1Lp2bOlVIo
5403,Twice regularized MDPs and the equivalence between robustness and regularization,poster,Accept (Poster),6.75,"[5, 7, 7, 8]","Esther Derman, Matthieu Geist, Shie Mannor",https://openreview.net/forum?id=x00mCNwbH8Q
2117,Do Wider Neural Networks Really Help Adversarial Robustness?,poster,Accept (Poster),6.5,"[7, 7, 7, 5]","Boxi Wu, Jinghui Chen, Deng Cai, Xiaofei He, Quanquan Gu",https://openreview.net/forum?id=wxjtOI_8jO
3959,Analytic Study of Families of Spurious Minima in Two-Layer ReLU Neural Networks: A Tale of Symmetry II,poster,Accept (Poster),6.5,"[8, 6, 6, 6]","Yossi Arjevani, Michael Field",https://openreview.net/forum?id=wxBGz3ScBBo
4306,Improved Coresets and Sublinear Algorithms for Power Means in Euclidean Spaces,spotlight,Accept (Spotlight),6.75,"[6, 7, 8, 6]","Vincent Cohen-Addad, David Saulpic, Chris Schwiegelshohn",https://openreview.net/forum?id=wvylaMP20_b
1651,The Sensory Neuron as a Transformer: Permutation-Invariant Neural Networks for Reinforcement Learning,spotlight,Accept (Spotlight),6.75,"[8, 7, 6, 6]","Yujin Tang, David Ha",https://openreview.net/forum?id=wtLW-Amuds
571,GENESIS-V2: Inferring Unordered Object Representations without Iterative Refinement,poster,Accept (Poster),6.25,"[6, 6, 6, 7]","Martin Engelcke, Oiwi Parker Jones, Ingmar Posner",https://openreview.net/forum?id=ws4BkjI1l-q
4717,VigDet: Knowledge Informed Neural Temporal Point Process for Coordination Detection on Social Media,poster,Accept (Poster),5.0,"[6, 5, 5, 4]","Yizhou Zhang, Karishma Sharma, Yan Liu",https://openreview.net/forum?id=wo_0R04TSrF
9564,Pipeline Combinators for Gradual AutoML,poster,Accept (Poster),6.0,"[7, 6, 7, 4]","Guillaume Baudart, Martin Hirzel, Kiran Kate, Parikshit Ram, Avraham Shinnar, Jason Tsay",https://openreview.net/forum?id=wnAN2ZU7br
11100,Differentially Private Stochastic Optimization: New Results in Convex and Non-Convex Settings,poster,Accept (Poster),6.25,"[7, 4, 8, 6]","Raef Bassily, Cristóbal A Guzmán, Michael Menart",https://openreview.net/forum?id=wn79e85F42W
8655,Offline Reinforcement Learning as One Big Sequence Modeling Problem,spotlight,Accept (Spotlight),6.33,"[7, 7, 5]","Michael Janner, Qiyang Li, Sergey Levine",https://openreview.net/forum?id=wgeK563QgSw
2320,Uncertainty Quantification and Deep Ensembles,poster,Accept (Poster),6.0,"[6, 6, 6]","Rahul Rahaman, Alexandre H. Thiery",https://openreview.net/forum?id=wg_kD_nyAF
1825,Towards mental time travel: a hierarchical memory for reinforcement learning agents,poster,Accept (Poster),6.67,"[6, 8, 6]","Andrew Kyle Lampinen, Stephanie C.Y. Chan, Andrea Banino, Felix Hill",https://openreview.net/forum?id=wfiVgITyCC_
5910,Causal Identification with Matrix Equations,oral,Accept (Oral),7.0,"[8, 6, 7]","Sanghack Lee, Elias Bareinboim",https://openreview.net/forum?id=wfJCeMS-jH
6365,Safe Pontryagin Differentiable Programming,poster,Accept (Poster),7.0,"[6, 6, 7, 9]","Wanxin Jin, Shaoshuai Mou, George J. Pappas",https://openreview.net/forum?id=wfGbrrWgXDm
9432,A Cramér Distance perspective on Non-crossing Quantile Regression in Distributional Reinforcement Learning,reject,Reject,4.0,"[5, 4, 4, 3]","Alix Lhéritier, Nicolas Bondoux",https://openreview.net/forum?id=weBSeGTv0i
9070,Robust and Fully-Dynamic Coreset for Continuous-and-Bounded Learning (With Outliers) Problems,spotlight,Accept (Spotlight),6.4,"[7, 7, 6, 6, 6]","Zixiu Wang, Yiwen Guo, Hu Ding",https://openreview.net/forum?id=we8d1FjibAc
6769,Amortized Synthesis of Constrained Configurations Using a Differentiable Surrogate,spotlight,Accept (Spotlight),6.0,"[8, 7, 3, 6]","Xingyuan Sun, Tianju Xue, Szymon Rusinkiewicz, Ryan P Adams",https://openreview.net/forum?id=wdIDt--oLmV
6450,Don’t Generate Me: Training Differentially Private Generative Models with Sinkhorn Divergence,poster,Accept (Poster),5.4,"[5, 7, 6, 4, 5]","Tianshi Cao, Alex Bie, Arash Vahdat, Sanja Fidler, Karsten Kreis",https://openreview.net/forum?id=waWmZSw0mn
3497,Lossy Compression for Lossless Prediction,spotlight,Accept (Spotlight),7.0,"[6, 7, 7, 8]","Yann Dubois, Benjamin Bloem-Reddy, Karen Ullrich, Chris J. Maddison",https://openreview.net/forum?id=wZrOOO9XBn
931,FACMAC: Factored Multi-Agent Centralised Policy Gradients,poster,Accept (Poster),5.0,"[7, 1, 7]","Bei Peng, Tabish Rashid, Christian Schroeder de Witt, Pierre-Alexandre Kamienny, Philip Torr, Wendelin Boehmer, Shimon Whiteson",https://openreview.net/forum?id=wZYWwJvkneF
6660,PDE-GCN: Novel Architectures for Graph Neural Networks Motivated by Partial Differential Equations,poster,Accept (Poster),6.0,"[6, 6, 6]","Moshe Eliasof, Eldad Haber, Eran Treister",https://openreview.net/forum?id=wWtk6GxJB2x
8813,Metropolis-CVAE: Bootstrapping Labels for Bayesian Inference via Semi-Supervised Conditional Variational Autoencoders,reject,Reject,5.0,"[6, 6, 4, 4]","Jonathan Doucette, Christian Kames, Alexander Rauscher",https://openreview.net/forum?id=wTutcPE7zOC
6352,Adaptive First-Order Methods Revisited: Convex Minimization without Lipschitz Requirements,poster,Accept (Poster),6.5,"[8, 5, 7, 6]","Kimon Antonakopoulos, Panayotis Mertikopoulos",https://openreview.net/forum?id=wTLc2HcWLIM
5595,Self-Attention Between Datapoints: Going Beyond Individual Input-Output Pairs in Deep Learning,poster,Accept (Poster),7.5,"[7, 7, 8, 8]","Jannik Kossen, Neil Band, Clare Lyle, Aidan Gomez, Tom Rainforth, Yarin Gal",https://openreview.net/forum?id=wRXzOa2z5T
7379,How Data Augmentation affects Optimization for Linear Regression,poster,Accept (Poster),5.5,"[7, 6, 6, 3]","Boris Hanin, Yi Sun",https://openreview.net/forum?id=wRFj6EKvpl
3965,A Mathematical Framework for Quantifying Transferability in Multi-source Transfer Learning,poster,Accept (Poster),5.5,"[5, 6, 5, 6]","Xinyi Tong, Xiangxiang Xu, Shao-Lun Huang, Lizhong Zheng",https://openreview.net/forum?id=wQZWg82TWx
2713,Conditional Generation Using Polynomial Expansions,poster,Accept (Poster),7.0,"[7, 8, 7, 6]","Grigorios Chrysos, Markos Georgopoulos, Yannis Panagakis",https://openreview.net/forum?id=wPA_5Wsjt8i
2746,Learning to Synthesize Programs as Interpretable and Generalizable Policies,poster,Accept (Poster),7.25,"[7, 7, 8, 7]","Dweep Trivedi, Jesse Zhang, Shao-Hua Sun, Joseph J Lim",https://openreview.net/forum?id=wP9twkexC3V
8350,Analysis of one-hidden-layer neural networks via the resolvent method,poster,Accept (Poster),6.75,"[7, 6, 6, 8]","Vanessa Piccolo, Dominik Schröder",https://openreview.net/forum?id=wLsA3nurh9W
2347,Multi-Objective Meta Learning,poster,Accept (Poster),6.25,"[7, 5, 8, 5]","Feiyang Ye, Baijiong Lin, Zhixiong Yue, Pengxin Guo, Qiao Xiao, Yu Zhang",https://openreview.net/forum?id=wKf9iSu_TEm
7368,"Practical, Provably-Correct Interactive Learning in the Realizable Setting: The Power of True Believers",poster,Accept (Poster),6.75,"[6, 8, 7, 6]","JULIAN KATZ-SAMUELS, Blake Mason, Kevin Jamieson, Rob Nowak",https://openreview.net/forum?id=wJXWzCsGlZw
3886,Bridging Explicit and Implicit Deep Generative Models via Neural Stein Estimators,poster,Accept (Poster),6.0,"[6, 5, 6, 7]","Qitian Wu, Rui Gao, Hongyuan Zha",https://openreview.net/forum?id=wHxnK7Ucogy
1474,Robust Compressed Sensing MRI with Deep Generative Priors,poster,Accept (Poster),5.75,"[7, 6, 6, 4]","Ajil Jalal, Marius Arvinte, Giannis Daras, Eric Price, Alex Dimakis, Jonathan Tamir",https://openreview.net/forum?id=wHoIjrT6MMb
6988,Neural Additive Models: Interpretable Machine Learning with Neural Nets,spotlight,Accept (Spotlight),6.75,"[8, 7, 5, 7]","Rishabh Agarwal, Levi Melnick, Nicholas Frosst, Xuezhou Zhang, Ben Lengerich, Rich Caruana, Geoffrey Hinton",https://openreview.net/forum?id=wHkKTW2wrmm
7009,Robust Counterfactual Explanations on Graph Neural Networks,poster,Accept (Poster),4.67,"[5, 3, 6]","Mohit Bajaj, Lingyang Chu, Zi Yu Xue, Jian Pei, Lanjun Wang, Peter Cho-Ho Lam, Yong Zhang",https://openreview.net/forum?id=wGmOLwb8ClT
812,Leveraging SE(3) Equivariance for Self-supervised Category-Level Object  Pose Estimation from Point Clouds,poster,Accept (Poster),6.33,"[6, 7, 6]","Xiaolong Li, Yijia Weng, Li Yi, Leonidas Guibas, A. Lynn Abbott, Shuran Song, He Wang",https://openreview.net/forum?id=wGRNAqVBQT2
3062,A Constant Approximation Algorithm for Sequential Random-Order No-Substitution k-Median Clustering,poster,Accept (Poster),6.75,"[8, 5, 7, 7]","Tom Hess, Michal Moshkovitz, Sivan Sabato",https://openreview.net/forum?id=wFuWSdCD7BN
1133,MICo: Improved representations via sampling-based state similarity for Markov decision processes,poster,Accept (Poster),7.0,"[7, 7, 7, 7]","Pablo Samuel Castro, Tyler Kastner, Prakash Panangaden, Mark Rowland",https://openreview.net/forum?id=wFp6kmQELgu
2251,Batch Multi-Fidelity Bayesian Optimization with  Deep Auto-Regressive Networks,poster,Accept (Poster),5.25,"[7, 6, 4, 4]","Shibo Li, Robert Kirby, Shandian Zhe",https://openreview.net/forum?id=wF-llA3k32
6346,POODLE: Improving Few-shot Learning via Penalizing Out-of-Distribution Samples,poster,Accept (Poster),5.75,"[4, 6, 7, 6]","Duong Hoang Le, Khoi Duc Nguyen, Khoi Nguyen, Quoc-Huy Tran, Rang Nguyen, Binh-Son Hua",https://openreview.net/forum?id=wEvO8BCqZcm
6701,Beware of the Simulated DAG! Causal Discovery Benchmarks May Be Easy to Game,poster,Accept (Poster),6.67,"[7, 7, 6]","Alexander Gilbert Reisach, Christof Seiler, Sebastian Weichwald",https://openreview.net/forum?id=wEOlVzVhMW_
1884,3D Siamese Voxel-to-BEV Tracker for Sparse Point Clouds,poster,Accept (Poster),5.86,"[6, 6, 6, 6, 4, 7, 6]","Le Hui, Lingpeng Wang, Mingmei Cheng, Jin Xie, Jian Yang",https://openreview.net/forum?id=wEFC5PY0g_0
4390,Weak-shot Fine-grained Classification via Similarity Transfer,poster,Accept (Poster),4.25,"[4, 5, 5, 3]","Junjie Chen, Li Niu, Liu Liu, Liqing Zhang",https://openreview.net/forum?id=wDJUUcCTNI2
2990,CorticalFlow: A Diffeomorphic Mesh Transformer Network for Cortical Surface Reconstruction,poster,Accept (Poster),4.25,"[4, 3, 5, 5]","Leo Lebrat, Rodrigo Santa Cruz, Frederic de Gournay, Darren Fu, Pierrick Bourgeat, Jurgen Fripp, Clinton Fookes, Olivier Salvado",https://openreview.net/forum?id=wDI6CNTR3yP
7280,CorticalFlow: A Diffeomorphic Mesh Transformer Network for Cortical Surface Reconstruction,poster,Accept (Poster),6.75,"[7, 7, 7, 6]","Leo Lebrat, Rodrigo Santa Cruz, Frederic de Gournay, Darren Fu, Pierrick Bourgeat, Jurgen Fripp, Clinton Fookes, Olivier Salvado",https://openreview.net/forum?id=wD6GWHqLuhS
885,Post-Training Quantization for Vision Transformer,poster,Accept (Poster),5.25,"[5, 6, 6, 4]","Zhenhua Liu, Yunhe Wang, Kai Han, Wei Zhang, Siwei Ma, Wen Gao",https://openreview.net/forum?id=wCrH0JBCFNm
6741,Offline RL Without Off-Policy Evaluation,spotlight,Accept (Spotlight),6.25,"[3, 7, 7, 8]","David Brandfonbrener, William F Whitney, Rajesh Ranganath, Joan Bruna",https://openreview.net/forum?id=w6iVxEdh6bi
11642,The Utility of Explainable AI in Ad Hoc Human-Machine Teaming,poster,Accept (Poster),6.0,"[5, 5, 5, 8, 7]","Rohan R Paleja, Muyleng Ghuy, Nadun Ranawaka Arachchige, Reed Jensen, Matthew Gombolay",https://openreview.net/forum?id=w6U6g5Bvug
3601,"Stochastic optimization under time drift: iterate averaging, step-decay schedules, and high probability guarantees",poster,Accept (Poster),6.5,"[7, 6, 7, 6]","Joshua Cutler, Dmitriy Drusvyatskiy, Zaid Harchaoui",https://openreview.net/forum?id=w5j80GVGFsr
7079,Machine Learning for Variance Reduction in Online Experiments,poster,Accept (Poster),7.0,"[7, 9, 5, 7]","Yongyi Guo, Dominic Coey, Mikael Konutgan, Wenting Li, Chris Schoener, Matt Goldman",https://openreview.net/forum?id=w5fW0TNWPyc
1616,Topology-Imbalance Learning for Semi-Supervised Node Classification,poster,Accept (Poster),5.33,"[5, 6, 5]","Deli Chen, Yankai Lin, Guangxiang Zhao, Xuancheng Ren, Peng Li, Jie Zhou, Xu Sun",https://openreview.net/forum?id=w3x8K0M6sAz
5361,Graphical Models in Heavy-Tailed Markets,poster,Accept (Poster),7.33,"[7, 7, 8]","José Vinícius De Miranda Cardoso, Jiaxi Ying, Daniel P. Palomar",https://openreview.net/forum?id=w1FvEPcwTnI
1545,Learning with Algorithmic Supervision via Continuous Relaxations,poster,Accept (Poster),6.25,"[6, 6, 7, 6]","Felix Petersen, Christian Borgelt, Hilde Kuehne, Oliver Deussen",https://openreview.net/forum?id=w0ZNeU5S-l
2635,Fair Sequential Selection Using Supervised Learning Models,poster,Accept (Poster),5.75,"[6, 6, 5, 6]","Mohammad Mahdi Khalili, Xueru Zhang, Mahed Abroshan",https://openreview.net/forum?id=w-EabDtADg
286,Word2Fun: Modelling Words as Functions for Diachronic Word Representation,poster,Accept (Poster),6.25,"[5, 6, 7, 7]","Benyou Wang, Emanuele Di Buccio, Massimo Melucci",https://openreview.net/forum?id=vy9jsg8VyoG
1203,Edge Representation Learning with Hypergraphs,poster,Accept (Poster),4.0,"[4, 4, 4, 4]","Jaehyeong Jo, Jinheon Baek, Seul Lee, Dongki Kim, Minki Kang, Sung Ju Hwang",https://openreview.net/forum?id=vwgsqRorzz
5901,Implicit Bias of SGD for Diagonal Linear Networks: a Provable Benefit of Stochasticity,poster,Accept (Poster),7.0,"[7, 7, 7, 7]","Scott Pesme, Loucas Pillaud-Vivien, Nicolas Flammarion",https://openreview.net/forum?id=vvi7KqHQiA
1036,Iterative Amortized Policy Optimization,poster,Accept (Poster),7.0,"[7, 7, 8, 6]","Joseph Marino, Alexandre Piché, Alessandro Davide Ialongo, Yisong Yue",https://openreview.net/forum?id=vuFJO_W85VU
3534,Human-Adversarial Visual Question Answering,poster,Accept (Poster),6.5,"[6, 8, 6, 6]","Sasha Sheng, Amanpreet Singh, Vedanuj Goswami, Jose Alberto Lopez Magana, Tristan Thrush, Wojciech Galuba, Devi Parikh, Douwe Kiela",https://openreview.net/forum?id=vsCCDVdTAx
2423,TOHAN: A One-step Approach towards Few-shot Hypothesis Adaptation,spotlight,Accept (Spotlight),6.75,"[7, 7, 7, 6]","Haoang Chi, Feng Liu, Wenjing Yang, Long Lan, Tongliang Liu, Bo Han, William Cheung, James Kwok",https://openreview.net/forum?id=vrkQ07gp0kq
