Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
240,Is Rotation a Nuisance in Shape Recognition?,,Qiuhong Ke;Yi Li;,Beijing Forestry University;National Information and Communications Technology Australia;Australian National University;,China;Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ke_Is_Rotation_a_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ke_Is_Rotation_a_2014_CVPR_paper.pdf,,
241,Iterated Second-Order Label Sensitive Pooling for 3D Human Pose Estimation,,Catalin Ionescu;Joao Carreira;Cristian Sminchisescu;,"University of Bonn;University of California, Berkeley;Lund University;Romanian Academy;",Germany;United States;Sweden;Romania;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Ionescu_Iterated_Second-Order_Label_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Ionescu_Iterated_Second-Order_Label_2014_CVPR_paper.pdf,,
242,Iterative Multilevel MRF Leveraging Context and Voxel Information for Brain Tumour Segmentation in MRI,,Nagesh Subbanna;Doina Precup;Tal Arbel;,McGill University;,Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Subbanna_Iterative_Multilevel_MRF_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Subbanna_Iterative_Multilevel_MRF_2014_CVPR_paper.pdf,,
243,Joint Coupled-Feature Representation and Coupled Boosting for AD Diagnosis,,Yinghuan Shi;Heung-Il Suk;Yang Gao;Dinggang Shen;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Shi_Joint_Coupled-Feature_Representation_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Shi_Joint_Coupled-Feature_Representation_2014_CVPR_paper.pdf,,
244,Joint Depth Estimation and Camera Shake Removal from Single Blurry Image,,Zhe Hu;Li Xu;Ming-Hsuan Yang;,"University of California, Merced;Lenovo Research and Technology;",United States;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hu_Joint_Depth_Estimation_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hu_Joint_Depth_Estimation_2014_CVPR_paper.pdf,,
245,Joint Motion Segmentation and Background Estimation in Dynamic Scenes,,Adeel Mumtaz;Weichen Zhang;Antoni B. Chan;,City University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Mumtaz_Joint_Motion_Segmentation_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Mumtaz_Joint_Motion_Segmentation_2014_CVPR_paper.pdf,,
246,Joint Summarization of Large-scale Collections of Web Images and Videos for Storyline Reconstruction,,Gunhee Kim;Leonid Sigal;Eric P. Xing;,Disney Research;Carnegie Mellon University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kim_Joint_Summarization_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kim_Joint_Summarization_of_2014_CVPR_paper.pdf,,
247,Kernel-PCA Analysis of Surface Normals for Shape-from-Shading,,Patrick Snape;Stefanos Zafeiriou;,Imperial College London;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Snape_Kernel-PCA_Analysis_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Snape_Kernel-PCA_Analysis_of_2014_CVPR_paper.pdf,,
248,l0 Norm Based Dictionary Learning by Proximal Methods with Global Convergence,,Chenglong Bao;Hui Ji;Yuhui Quan;Zuowei Shen;,National University of Singapore;,Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Bao_l0_Norm_Based_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Bao_l0_Norm_Based_2014_CVPR_paper.pdf,,
249,L0 Regularized Stationary Time Estimation for Crowd Group Analysis,,Shuai Yi;Xiaogang Wang;Cewu Lu;Jiaya Jia;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yi_L0_Regularized_Stationary_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yi_L0_Regularized_Stationary_2014_CVPR_paper.pdf,,
250,Lacunarity Analysis on Image Patterns for Texture Classification,,Yuhui Quan;Yong Xu;Yuping Sun;Yu Luo;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Quan_Lacunarity_Analysis_on_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Quan_Lacunarity_Analysis_on_2014_CVPR_paper.pdf,,
251,Laplacian Coordinates for Seeded Image Segmentation,,Wallace Casaca;Luis Gustavo Nonato;Gabriel Taubin;,University of S ˜ao Paulo;Brown University;,Brazil;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Casaca_Laplacian_Coordinates_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Casaca_Laplacian_Coordinates_for_2014_CVPR_paper.pdf,,
252,Large Scale Multi-view Stereopsis Evaluation,,Rasmus Jensen;Anders Dahl;George Vogiatzis;Engin Tola;Henrik Aanaes;,Technical University of Denmark;Aston University;Aurvis;,Denmark;United Kingdom;;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Jensen_Large_Scale_Multi-view_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Jensen_Large_Scale_Multi-view_2014_CVPR_paper.pdf,,
253,Large-Scale Optimization of Hierarchical Features for Saliency Prediction in Natural Images,,Eleonora Vig;Michael Dorr;David Cox;,Harvard University;Xerox Research Centre Europe;,United States;Unknown;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Vig_Large-Scale_Optimization_of_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Vig_Large-Scale_Optimization_of_2014_CVPR_paper.pdf,,
254,Large-scale Video Classification with Convolutional Neural Networks,,Andrej Karpathy;George Toderici;Sanketh Shetty;Thomas Leung;Rahul Sukthankar;Li Fei-Fei;,Google;Stanford University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Karpathy_Large-scale_Video_Classification_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Karpathy_Large-scale_Video_Classification_2014_CVPR_paper.pdf,,
255,Large-Scale Visual Font Recognition,,Guang Chen;Jianchao Yang;Hailin Jin;Jonathan Brandt;Eli Shechtman;Aseem Agarwala;Tony X. Han;,Adobe;University of Missouri;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Chen_Large-Scale_Visual_Font_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Chen_Large-Scale_Visual_Font_2014_CVPR_paper.pdf,,
256,Latent Dictionary Learning for Sparse Representation based Classification,,Meng Yang;Dengxin Dai;Lilin Shen;Luc Van Gool;,Shenzhen University;ETH Zurich;Katholieke Universiteit Leuven;,China;Switzerland;Belgium;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yang_Latent_Dictionary_Learning_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yang_Latent_Dictionary_Learning_2014_CVPR_paper.pdf,,
257,Latent Regression Forest: Structured Estimation of 3D Articulated Hand Posture,,Danhang Tang;Hyung Jin Chang;Alykhan Tejani;Tae-Kyun Kim;,Imperial College London;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tang_Latent_Regression_Forest_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tang_Latent_Regression_Forest_2014_CVPR_paper.pdf,,
258,Learning an Image-based Motion Context for Multiple People Tracking,,Laura Leal-Taixe;Michele Fenzi;Alina Kuznetsova;Bodo Rosenhahn;Silvio Savarese;,ETH Zurich;Leibniz University Hannover;Stanford University;,Switzerland;Germany;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Leal-Taixe_Learning_an_Image-based_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Leal-Taixe_Learning_an_Image-based_2014_CVPR_paper.pdf,,
259,Learning and Transferring Mid-Level Image Representations using Convolutional Neural Networks,,Maxime Oquab;Leon Bottou;Ivan Laptev;Josef Sivic;,INRIA;Ecole Normale Supérieure;Microsoft;,France;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Oquab_Learning_and_Transferring_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Oquab_Learning_and_Transferring_2014_CVPR_paper.pdf,,
260,Learning Euclidean-to-Riemannian Metric for Point-to-Set Classification,,Zhiwu Huang;Ruiping Wang;Shiguang Shan;Xilin Chen;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Huang_Learning_Euclidean-to-Riemannian_Metric_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Huang_Learning_Euclidean-to-Riemannian_Metric_2014_CVPR_paper.pdf,,
261,Learning Everything about Anything: Webly-Supervised Visual Concept Learning,,Santosh K. Divvala;Ali Farhadi;Carlos Guestrin;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Divvala_Learning_Everything_about_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Divvala_Learning_Everything_about_2014_CVPR_paper.pdf,,
262,Learning Expressionlets on Spatio-Temporal Manifold for Dynamic Facial Expression Recognition,,Mengyi Liu;Shiguang Shan;Ruiping Wang;Xilin Chen;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;University of Oulu;,China;Finland;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Liu_Learning_Expressionlets_on_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Liu_Learning_Expressionlets_on_2014_CVPR_paper.pdf,,
263,Learning Fine-grained Image Similarity with Deep Ranking,,Jiang Wang;Yang Song;Thomas Leung;Chuck Rosenberg;Jingbin Wang;James Philbin;Bo Chen;Ying Wu;,Northwestern University;Google;California Institute of Technology;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wang_Learning_Fine-grained_Image_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wang_Learning_Fine-grained_Image_2014_CVPR_paper.pdf,,
264,Learning Important Spatial Pooling Regions for Scene Classification,,Di Lin;Cewu Lu;Renjie Liao;Jiaya Jia;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Lin_Learning_Important_Spatial_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Lin_Learning_Important_Spatial_2014_CVPR_paper.pdf,,
265,Learning Inhomogeneous FRAME Models for Object Patterns,,Jianwen Xie;Wenze Hu;Song-Chun Zhu;Ying Nian Wu;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xie_Learning_Inhomogeneous_FRAME_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xie_Learning_Inhomogeneous_FRAME_2014_CVPR_paper.pdf,,
266,Learning Mid-level Filters for Person Re-identification,,Rui Zhao;Wanli Ouyang;Xiaogang Wang;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhao_Learning_Mid-level_Filters_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhao_Learning_Mid-level_Filters_2014_CVPR_paper.pdf,,
267,Learning Non-Linear Reconstruction Models for Image Set Classification,,Munawar Hayat;Mohammed Bennamoun;Senjian An;,University of Western Australia;,Australia;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hayat_Learning_Non-Linear_Reconstruction_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hayat_Learning_Non-Linear_Reconstruction_2014_CVPR_paper.pdf,,
268,Learning Optimal Seeds for Diffusion-based Salient Object Detection,,Song Lu;Vijay Mahadevan;Nuno Vasconcelos;,"University of California, San Diego;Yahoo;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Lu_Learning_Optimal_Seeds_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Lu_Learning_Optimal_Seeds_2014_CVPR_paper.pdf,,
269,Learning Receptive Fields for Pooling from Tensors of Feature Response,,Can Xu;Nuno Vasconcelos;,"University of California, San Diego;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xu_Learning_Receptive_Fields_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xu_Learning_Receptive_Fields_2014_CVPR_paper.pdf,,
270,Learning Scalable Discriminative Dictionary with Sample Relatedness,,Jiashi Feng;Stefanie Jegelka;Shuicheng Yan;Trevor Darrell;,"National University of Singapore;University of California, Berkeley;",Singapore;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Feng_Learning_Scalable_Discriminative_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Feng_Learning_Scalable_Discriminative_2014_CVPR_paper.pdf,,
271,Learning to Detect Ground Control Points for Improving the Accuracy of Stereo Matching,,Aristotle Spyropoulos;Nikos Komodakis;Philippos Mordohai;,Stevens Institute of Technology;Ecole des Ponts ParisTech;,United States;France;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Spyropoulos_Learning_to_Detect_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Spyropoulos_Learning_to_Detect_2014_CVPR_paper.pdf,,
272,Learning to Group Objects,,Victoria Yanulevskaya;Jasper Uijlings;Nicu Sebe;,University of Trento;University of Edinburgh;,Italy;United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yanulevskaya_Learning_to_Group_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yanulevskaya_Learning_to_Group_2014_CVPR_paper.pdf,,
273,"Learning to Learn, from Transfer Learning to Domain Adaptation: A Unifying Perspective",,Novi Patricia;Barbara Caputo;,Idiap Research Institute;EPFL;University of Rome La Sapienza;,Switzerland;Italy;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Patricia_Learning_to_Learn_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Patricia_Learning_to_Learn_2014_CVPR_paper.pdf,,
274,Learning-Based Atlas Selection for Multiple-Atlas Segmentation,,Gerard Sanroma;Guorong Wu;Yaozong Gao;Dinggang Shen;,University of North Carolina at Chapel Hill;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Sanroma_Learning-Based_Atlas_Selection_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Sanroma_Learning-Based_Atlas_Selection_2014_CVPR_paper.pdf,,
275,Learning-by-Synthesis for Appearance-based 3D Gaze Estimation,,Yusuke Sugano;Yasuyuki Matsushita;Yoichi Sato;,University of Tokyo;Microsoft;,Japan;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Sugano_Learning-by-Synthesis_for_Appearance-based_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Sugano_Learning-by-Synthesis_for_Appearance-based_2014_CVPR_paper.pdf,,
276,Leveraging Hierarchical Parametric Networks for Skeletal Joints Based Action Segmentation and Recognition,,Di Wu;Ling Shao;,University of Sheffield;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wu_Leveraging_Hierarchical_Parametric_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wu_Leveraging_Hierarchical_Parametric_2014_CVPR_paper.pdf,,
277,Light Field Stereo Matching Using Bilateral Statistics of Surface Cameras,,Can Chen;Haiting Lin;Zhan Yu;Sing Bing Kang;Jingyi Yu;,University of Delaware;Microsoft;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Chen_Light_Field_Stereo_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Chen_Light_Field_Stereo_2014_CVPR_paper.pdf,,
278,Linear Ranking Analysis,,Weihong Deng;Jiani Hu;Jun Guo;,Beijing University of Posts and Telecommunications;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Deng_Linear_Ranking_Analysis_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Deng_Linear_Ranking_Analysis_2014_CVPR_paper.pdf,,
279,Local Layering for Joint Motion Estimation and Occlusion Detection,,Deqing Sun;Ce Liu;Hanspeter Pfister;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Sun_Local_Layering_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Sun_Local_Layering_for_2014_CVPR_paper.pdf,,
280,Local Readjustment for High-Resolution 3D Reconstruction,,Siyu Zhu;Tian Fang;Jianxiong Xiao;Long Quan;,Hong Kong University of Science and Technology;Princeton University;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhu_Local_Readjustment_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhu_Local_Readjustment_for_2014_CVPR_paper.pdf,,
281,Local Regularity-driven City-scale Facade Detection from Aerial Images,,Jingchen Liu;Yanxi Liu;,Computer Science and Engineering;Electrical Engineering Department;,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Liu_Local_Regularity-driven_City-scale_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Liu_Local_Regularity-driven_City-scale_2014_CVPR_paper.pdf,,
282,Locality in Generic Instance Search from One Example,,Ran Tao;Efstratios Gavves;Cees G.M. Snoek;Arnold W.M. Smeulders;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Tao_Locality_in_Generic_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Tao_Locality_in_Generic_2014_CVPR_paper.pdf,,
283,Locally Linear Hashing for Extracting Non-Linear Manifolds,,Go Irie;Zhenguo Li;Xiao-Ming Wu;Shih-Fu Chang;,NTT Corporation;Huawei;Columbia University;,Japan;China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Irie_Locally_Linear_Hashing_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Irie_Locally_Linear_Hashing_2014_CVPR_paper.pdf,,
284,Locally Optimized Product Quantization for Approximate Nearest Neighbor Search,,Yannis Kalantidis;Yannis Avrithis;,National Technical University of Athens;,Greece;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kalantidis_Locally_Optimized_Product_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kalantidis_Locally_Optimized_Product_2014_CVPR_paper.pdf,,
285,"Look at the Driver, Look at the Road: No Distraction! No Accident!",,Mahdi Rezaei;Reinhard Klette;,University of Auckland;,New Zealand;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Rezaei_Look_at_the_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Rezaei_Look_at_the_2014_CVPR_paper.pdf,,
286,Looking Beyond the Visible Scene,,Aditya Khosla;Byoungkwon An An;Joseph J. Lim;Antonio Torralba;,Massachusetts Institute of Technology;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Khosla_Looking_Beyond_the_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Khosla_Looking_Beyond_the_2014_CVPR_paper.pdf,,
287,Low-Cost Compressive Sensing for Color Video and Depth,,Xin Yuan;Patrick Llull;Xuejun Liao;Jianbo Yang;David J. Brady;Guillermo Sapiro;Lawrence Carin;,Duke University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yuan_Low-Cost_Compressive_Sensing_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yuan_Low-Cost_Compressive_Sensing_2014_CVPR_paper.pdf,,
288,Manifold Based Dynamic Texture Synthesis from Extremely Few Samples,,Hongteng Xu;Hongyuan Zha;Mark A. Davenport;,Georgia Institute of Technology;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Xu_Manifold_Based_Dynamic_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Xu_Manifold_Based_Dynamic_2014_CVPR_paper.pdf,,
289,MAP Visibility Estimation for Large-Scale Dynamic 3D Reconstruction,,Hanbyul Joo;Hyun Soo Park;Yaser Sheikh;,Carnegie Mellon University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Joo_MAP_Visibility_Estimation_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Joo_MAP_Visibility_Estimation_2014_CVPR_paper.pdf,,
290,Matrix-Similarity Based Loss Function and Feature Selection for Alzheimer's Disease Diagnosis,,Xiaofeng Zhu;Heung-Il Suk;Dinggang Shen;,University of North Carolina at Chapel Hill;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Zhu_Matrix-Similarity_Based_Loss_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Zhu_Matrix-Similarity_Based_Loss_2014_CVPR_paper.pdf,,
291,Max-Margin Boltzmann Machines for Object Segmentation,,Jimei Yang;Simon Safar;Ming-Hsuan Yang;,"University of California, Merced;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Yang_Max-Margin_Boltzmann_Machines_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Yang_Max-Margin_Boltzmann_Machines_2014_CVPR_paper.pdf,,
292,Maximum Persistency in Energy Minimization,,Alexander Shekhovtsov;,Graz University of Technology;,Austria;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Shekhovtsov_Maximum_Persistency_in_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Shekhovtsov_Maximum_Persistency_in_2014_CVPR_paper.pdf,,
293,Measuring Distance Between Unordered Sets of Different Sizes,,Andrew Gardner;Jinko Kanno;Christian A. Duncan;Rastko Selmic;,Louisiana Tech University;Quinnipiac University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Gardner_Measuring_Distance_Between_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Gardner_Measuring_Distance_Between_2014_CVPR_paper.pdf,,
294,Merging SVMs with Linear Discriminant Analysis: A Combined Model,,Symeon Nikitidis;Stefanos Zafeiriou;Maja Pantic;,Imperial College London;University of Twente;,United Kingdom;Netherlands;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Nikitidis_Merging_SVMs_with_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Nikitidis_Merging_SVMs_with_2014_CVPR_paper.pdf,,
295,MILCut: A Sweeping Line Multiple Instance Learning Paradigm for Interactive Image Segmentation,,Jiajun Wu;Yibiao Zhao;Jun-Yan Zhu;Siwei Luo;Zhuowen Tu;,"Tsinghua University;Beijing Jiao Tong University;University of California, Los Angeles;University of California, Berkeley;University of California, San Diego;",China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wu_MILCut_A_Sweeping_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wu_MILCut_A_Sweeping_2014_CVPR_paper.pdf,,
296,Minimal Scene Descriptions from Structure from Motion Models,,Song Cao;Noah Snavely;,Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Cao_Minimal_Scene_Descriptions_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Cao_Minimal_Scene_Descriptions_2014_CVPR_paper.pdf,,
297,Minimal Solvers for Relative Pose with a Single Unknown Radial Distortion,,Yubin Kuang;Jan E. Solem;Fredrik Kahl;Kalle Astrom;,Lund University;Mapillary AB;Chalmers University of Technology;,Sweden;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Kuang_Minimal_Solvers_for_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Kuang_Minimal_Solvers_for_2014_CVPR_paper.pdf,,
298,Mirror Symmetry Histograms for Capturing Geometric Properties in Images,,Marcelo Cicconet;Davi Geiger;Kristin C. Gunsalus;Michael Werman;,New York University;Hebrew University of Jerusalem;,United States;Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Cicconet_Mirror_Symmetry_Histograms_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Cicconet_Mirror_Symmetry_Histograms_2014_CVPR_paper.pdf,,
299,Mixing Body-Part Sequences for Human Pose Estimation,,Anoop Cherian;Julien Mairal;Karteek Alahari;Cordelia Schmid;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Cherian_Mixing_Body-Part_Sequences_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Cherian_Mixing_Body-Part_Sequences_2014_CVPR_paper.pdf,,
300,Model Transport: Towards Scalable Transfer Learning on Manifolds,,Oren Freifeld;Soren Hauberg;Michael J. Black;,Massachusetts Institute of Technology;Technical University of Denmark;Max Planck Institute for Intelligent Systems;,United States;Denmark;Germany;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Freifeld_Model_Transport_Towards_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Freifeld_Model_Transport_Towards_2014_CVPR_paper.pdf,,
301,Modeling Image Patches with a Generic Dictionary of Mini-Epitomes,,George Papandreou;Liang-Chieh Chen;Alan L. Yuille;,"Toyota Technological Institute at Chicago;University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Papandreou_Modeling_Image_Patches_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Papandreou_Modeling_Image_Patches_2014_CVPR_paper.pdf,,
302,Motion-Depth: RGB-D Depth Map Enhancement with Motion and Depth in Complement,,Tak-Wai Hui;King Ngi Ngan;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Hui_Motion-Depth_RGB-D_Depth_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Hui_Motion-Depth_RGB-D_Depth_2014_CVPR_paper.pdf,,
303,Multi Label Generic Cuts: Optimal Inference in Multi Label Multi Clique MRF-MAP Problems,,Chetan Arora;S.N. Maheshwari;,"Hebrew University of Jerusalem;International Institute of Information Technology, Delhi;Indian Institute of Technology Delhi;",Israel;India;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Arora_Multi_Label_Generic_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Arora_Multi_Label_Generic_2014_CVPR_paper.pdf,,
304,Multi-Cue Visual Tracking Using Robust Feature-Level Fusion Based on Joint Sparse Representation,,Xiangyuan Lan;Andy J. Ma;Pong C. Yuen;,Hong Kong Baptist University;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Lan_Multi-Cue_Visual_Tracking_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Lan_Multi-Cue_Visual_Tracking_2014_CVPR_paper.pdf,,
305,Multi-feature Spectral Clustering with Minimax Optimization,,Hongxing Wang;Chaoqun Weng;Junsong Yuan;,Nanyang Technological University;,Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2014/html/Wang_Multi-feature_Spectral_Clustering_2014_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2014/papers/Wang_Multi-feature_Spectral_Clustering_2014_CVPR_paper.pdf,,
