Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
191,Graph-Based Discriminative Learning for Location Recognition,,Song Cao;Noah Snavely;,Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Cao_Graph-Based_Discriminative_Learning_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Cao_Graph-Based_Discriminative_Learning_2013_CVPR_paper.pdf,,
192,Graph-Based Optimization with Tubularity Markov Tree for 3D Vessel Segmentation,,Ning Zhu;Albert C.S. Chung;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhu_Graph-Based_Optimization_with_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhu_Graph-Based_Optimization_with_2013_CVPR_paper.pdf,,
193,Graph-Laplacian PCA: Closed-Form Solution and Robustness,,Bo Jiang;Chris Ding;Bio Luo;Jin Tang;,Anhui University;University of Texas at Arlington;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Jiang_Graph-Laplacian_PCA_Closed-Form_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Jiang_Graph-Laplacian_PCA_Closed-Form_2013_CVPR_paper.pdf,,
194,GRASP Recurring Patterns from a Single View,,Jingchen Liu;Yanxi Liu;,Computer Science and Engineering;Electrical Engineering Department;,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liu_GRASP_Recurring_Patterns_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liu_GRASP_Recurring_Patterns_2013_CVPR_paper.pdf,,
195,Groupwise Registration via Graph Shrinkage on the Image Manifold,,Shihui Ying;Guorong Wu;Qian Wang;Dinggang Shen;,University of North Carolina at Chapel Hill;Shanghai University;,United States;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ying_Groupwise_Registration_via_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ying_Groupwise_Registration_via_2013_CVPR_paper.pdf,,
196,Hallucinated Humans as the Hidden Context for Labeling 3D Scenes,,Yun Jiang;Hema Koppula;Ashutosh Saxena;,Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Jiang_Hallucinated_Humans_as_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Jiang_Hallucinated_Humans_as_2013_CVPR_paper.pdf,,
197,Handling Noise in Single Image Deblurring Using Directional Filters,,Lin Zhong;Sunghyun Cho;Dimitris Metaxas;Sylvain Paris;Jue Wang;,Rutgers University;Adobe;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Zhong_Handling_Noise_in_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Zhong_Handling_Noise_in_2013_CVPR_paper.pdf,,
198,Harry Potter's Marauder's Map: Localizing and Tracking Multiple Persons-of-Interest by Nonnegative Discretization,,Shoou-I Yu;Yi Yang;Alexander Hauptmann;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yu_Harry_Potters_Marauders_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yu_Harry_Potters_Marauders_2013_CVPR_paper.pdf,,
199,Harvesting Mid-level Visual Concepts from Large-Scale Internet Images,,Quannan Li;Jiajun Wu;Zhuowen Tu;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Harvesting_Mid-level_Visual_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Harvesting_Mid-level_Visual_2013_CVPR_paper.pdf,,
200,Hash Bit Selection: A Unified Solution for Selection Problems in Hashing,,Xianglong Liu;Junfeng He;Bo Lang;Shih-Fu Chang;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Liu_Hash_Bit_Selection_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Liu_Hash_Bit_Selection_2013_CVPR_paper.pdf,,
201,HDR Deghosting: How to Deal with Saturation?,,Jun Hu;Orazio Gallo;Kari Pulli;Xiaobai Sun;,Duke University;NVIDIA;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Hu_HDR_Deghosting_How_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Hu_HDR_Deghosting_How_2013_CVPR_paper.pdf,,
202,Heterogeneous Visual Features Fusion via Sparse Multimodal Machine,,Hua Wang;Feiping Nie;Heng Huang;Chris Ding;,Colorado School of Mines;University of Texas at Arlington;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wang_Heterogeneous_Visual_Features_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wang_Heterogeneous_Visual_Features_2013_CVPR_paper.pdf,,
203,Hierarchical Saliency Detection,,Qiong Yan;Li Xu;Jianping Shi;Jiaya Jia;,Chinese University of Hong Kong;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Yan_Hierarchical_Saliency_Detection_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Yan_Hierarchical_Saliency_Detection_2013_CVPR_paper.pdf,,
204,Hierarchical Video Representation with Trajectory Binary Partition Tree,,Guillem Palou;Philippe Salembier;,Technical University of Catalonia;,Spain;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Palou_Hierarchical_Video_Representation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Palou_Hierarchical_Video_Representation_2013_CVPR_paper.pdf,,
205,Histograms of Sparse Codes for Object Detection,,Xiaofeng Ren;Deva Ramanan;,"Amazon;Intel;University of California, Irvine;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ren_Histograms_of_Sparse_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ren_Histograms_of_Sparse_2013_CVPR_paper.pdf,,
206,Hollywood 3D: Recognizing Actions in 3D Natural Scenes,,Simon Hadfield;Richard Bowden;,University of Surrey;,United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Hadfield_Hollywood_3D_Recognizing_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Hadfield_Hollywood_3D_Recognizing_2013_CVPR_paper.pdf,,
207,HON4D: Histogram of Oriented 4D Normals for Activity Recognition from Depth Sequences,,Omar Oreifej;Zicheng Liu;,University of Central Florida;Microsoft;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Oreifej_HON4D_Histogram_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Oreifej_HON4D_Histogram_of_2013_CVPR_paper.pdf,,
208,Human Pose Estimation Using a Joint Pixel-wise and Part-wise Formulation,,Lubor Ladicky;Philip H.S. Torr;Andrew Zisserman;,ETH Zurich;Oxford Brookes University;University of Oxford;,Switzerland;United Kingdom;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ladicky_Human_Pose_Estimation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ladicky_Human_Pose_Estimation_2013_CVPR_paper.pdf,,
209,Human Pose Estimation Using Body Parts Dependent Joint Regressors,,Matthias Dantone;Juergen Gall;Christian Leistner;Luc Van Gool;,ETH Zurich;Max Planck Institute for Intelligent Systems;Microsoft;,Switzerland;Germany;Austria;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Dantone_Human_Pose_Estimation_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Dantone_Human_Pose_Estimation_2013_CVPR_paper.pdf,,
210,Hyperbolic Harmonic Mapping for Constrained Brain Surface Registration,,Rui Shi;Wei Zeng;Zhengyu Su;Hanna Damasio;Zhonglin Lu;Yalin Wang;Shing-Tung Yau;Xianfeng Gu;,Stony Brook University;Florida International University;University of Southern California;Ohio State University;Arizona State University;Harvard University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shi_Hyperbolic_Harmonic_Mapping_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shi_Hyperbolic_Harmonic_Mapping_2013_CVPR_paper.pdf,,
211,Hypergraphs for Joint Multi-view Reconstruction and Multi-object Tracking,,Martin Hofmann;Daniel Wolf;Gerhard Rigoll;,Technische Universität München;Technische Universität Wien;,Germany;Austria;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Hofmann_Hypergraphs_for_Joint_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Hofmann_Hypergraphs_for_Joint_2013_CVPR_paper.pdf,,
212,Illumination Estimation Based on Bilayer Sparse Coding,,Bing Li;Weihua Xiong;Weiming Hu;Houwen Peng;,National Laboratory of Pattern Recognition;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Illumination_Estimation_Based_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Illumination_Estimation_Based_2013_CVPR_paper.pdf,,
213,Image Matting with Local and Nonlocal Smooth Priors,,Xiaowu Chen;Dongqing Zou;Steven Zhiying Zhou;Qinping Zhao;Ping Tan;,Beihang University;National University of Singapore;,China;Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chen_Image_Matting_with_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chen_Image_Matting_with_2013_CVPR_paper.pdf,,
214,Image Segmentation by Cascaded Region Agglomeration,,Zhile Ren;Gregory Shakhnarovich;,Zhejiang University;Toyota Technological Institute at Chicago;,China;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Ren_Image_Segmentation_by_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Ren_Image_Segmentation_by_2013_CVPR_paper.pdf,,
215,Image Tag Completion via Image-Specific and Tag-Specific Linear Sparse Reconstructions,,Zijia Lin;Guiguang Ding;Mingqing Hu;Jianmin Wang;Xiaojun Ye;,Tsinghua University;Chinese Academy of Sciences;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Lin_Image_Tag_Completion_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Lin_Image_Tag_Completion_2013_CVPR_paper.pdf,,
216,Image Understanding from Experts' Eyes by Modeling Perceptual Skill of Diagnostic Reasoning Processes,,Rui Li;Pengcheng Shi;Anne R. Haake;,Rochester Institute of Technology;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Li_Image_Understanding_from_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Li_Image_Understanding_from_2013_CVPR_paper.pdf,,
217,Improved Image Set Classification via Joint Sparse Approximated Nearest Subspaces,,Shaokang Chen;Conrad Sanderson;Mehrtash T. Harandi;Brian C. Lovell;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Chen_Improved_Image_Set_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Chen_Improved_Image_Set_2013_CVPR_paper.pdf,,
218,Improving an Object Detector and Extracting Regions Using Superpixels,,Guang Shu;Afshin Dehghan;Mubarak Shah;,University of Central Florida;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shu_Improving_an_Object_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shu_Improving_an_Object_2013_CVPR_paper.pdf,,
219,Improving Image Matting Using Comprehensive Sampling Sets,,Ehsan Shahrian;Deepu Rajan;Brian Price;Scott Cohen;,Nanyang Technological University;Adobe;,Singapore;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shahrian_Improving_Image_Matting_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shahrian_Improving_Image_Matting_2013_CVPR_paper.pdf,,
220,Improving the Visual Comprehension of Point Sets,,Sagi Katz;Ayellet Tal;,Technion - Israel Institute of Technology;,Israel;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Katz_Improving_the_Visual_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Katz_Improving_the_Visual_2013_CVPR_paper.pdf,,
221,In Defense of 3D-Label Stereo,,Carl Olsson;Johannes Ulen;Yuri Boykov;,Lund University;University of Western Ontario;,Sweden;Canada;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Olsson_In_Defense_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Olsson_In_Defense_of_2013_CVPR_paper.pdf,,
222,In Defense of Sparsity Based Face Recognition,,Weihong Deng;Jiani Hu;Jun Guo;,Beijing University of Posts and Telecommunications;,China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Deng_In_Defense_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Deng_In_Defense_of_2013_CVPR_paper.pdf,,
223,Incorporating Structural Alternatives and Sharing into Hierarchy for Multiclass Object Recognition and Detection,,Xiaolong Wang;Liang Lin;Lichao Huang;Shuicheng Yan;,Sun Yat-sen University;National University of Singapore;,China;Singapore;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Wang_Incorporating_Structural_Alternatives_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Wang_Incorporating_Structural_Alternatives_2013_CVPR_paper.pdf,,
224,Incorporating User Interaction and Topological Constraints within Contour Completion via Discrete Calculus,,Jia Xu;Maxwell D. Collins;Vikas Singh;,University of Wisconsin-Madison;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Xu_Incorporating_User_Interaction_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Xu_Incorporating_User_Interaction_2013_CVPR_paper.pdf,,
225,Inductive Hashing on Manifolds,,Fumin Shen;Chunhua Shen;Qinfeng Shi;Anton van den Hengel;Zhenmin Tang;,University of Adelaide;Nanjing University of Science and Technology;,Australia;China;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Shen_Inductive_Hashing_on_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Shen_Inductive_Hashing_on_2013_CVPR_paper.pdf,,
226,Information Consensus for Distributed Multi-target Tracking,,Ahmed T. Kamal;Jay A. Farrell;Amit K. Roy-Chowdhury;,"University of California, Riverside;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Kamal_Information_Consensus_for_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Kamal_Information_Consensus_for_2013_CVPR_paper.pdf,,
227,Integrating Grammar and Segmentation for Human Pose Estimation,,Brandon Rothrock;Seyoung Park;Song-Chun Zhu;,"University of California, Los Angeles;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Rothrock_Integrating_Grammar_and_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Rothrock_Integrating_Grammar_and_2013_CVPR_paper.pdf,,
228,Intrinsic Characterization of Dynamic Surfaces,,Tony Tung;Takashi Matsuyama;,Kyoto University;,Japan;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Tung_Intrinsic_Characterization_of_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Tung_Intrinsic_Characterization_of_2013_CVPR_paper.pdf,,
229,Intrinsic Scene Properties from a Single RGB-D Image,,Jonathan T. Barron;Jitendra Malik;,"University of California, Berkeley;",United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Barron_Intrinsic_Scene_Properties_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Barron_Intrinsic_Scene_Properties_2013_CVPR_paper.pdf,,
230,Is There a Procedural Logic to Architecture?,,Julien Weissenberg;Hayko Riemenschneider;Mukta Prasad;Luc Van Gool;,ETH Zurich;,Switzerland;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Weissenberg_Is_There_a_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Weissenberg_Is_There_a_2013_CVPR_paper.pdf,,
231,It's Not Polite to Point: Describing People with Uncertain Attributes,,Amir Sadovnik;Andrew Gallagher;Tsuhan Chen;,Cornell University;,United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Sadovnik_Its_Not_Polite_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Sadovnik_Its_Not_Polite_2013_CVPR_paper.pdf,,
232,Joint 3D Scene Reconstruction and Class Segmentation,,Christian Hane;Christopher Zach;Andrea Cohen;Roland Angst;Marc Pollefeys;,ETH Zurich;Microsoft;Stanford University;,Switzerland;United Kingdom;United States;,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Hane_Joint_3D_Scene_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Hane_Joint_3D_Scene_2013_CVPR_paper.pdf,,
233,"Joint Detection, Tracking and Mapping by Semantic Bundle Adjustment",,Nicola Fioraio;Luigi Di Stefano;,,,Poster,https://openaccess.thecvf.com/content_cvpr_2013/html/Fioraio_Joint_Detection_Tracking_2013_CVPR_paper.html,https://openaccess.thecvf.com/content_cvpr_2013/papers/Fioraio_Joint_Detection_Tracking_2013_CVPR_paper.pdf,,
