Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
273,Simulate and Eliminate: Revoke Backdoors for Generative Large Language Models,application domains,Haoran Li;Yulin Chen;Zihao Zheng;Qi Hu;Chunkit Chan;Heshan Liu;Yangqiu Song;,Hong Kong University of Science and Technology;National University of Singapore;Harbin Institute of Technology;Independent Researcher;,China;Singapore;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32018,https://ojs.aaai.org/index.php/AAAI/article/view/32018/34173
274,SLRL: Semi-Supervised Local Community Detection Based on Reinforcement Learning,application domains,Li Ni;Rui Ye;Wenjian Luo;Yiwen Zhang;Lei Zhang;Victor S. Sheng;,Anhui University;Guangdong Provincial Key Laboratory of Novel Security Intelligence Technologies;Harbin Institute of Technology;Texas Tech University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32044,https://ojs.aaai.org/index.php/AAAI/article/view/32044/34199
275,Social Recommendation via Graph-Level Counterfactual Augmentation,application domains,Yinxuan Huang;Ke Liang;Yanyi Huang;Xiang Zeng;Kai Chen;Bin Zhou;,National University of Defense Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32011,https://ojs.aaai.org/index.php/AAAI/article/view/32011/34166
276,SpeHeaTal: A Cluster-Enhanced Segmentation Method for Sperm Morphology Analysis,application domains,Yi Shi;Yun-Kai Wang;Xu-Peng Tian;Tie-Yi Zhang;Bing Yao;Hui Wang;Yong Shao;Cen-Cen Wang;Rong Zeng;,Nanjing University;Jiangsu Provincial Medical Key Discipline Cultivation Unit;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32055,https://ojs.aaai.org/index.php/AAAI/article/view/32055/34210
277,SQLFixAgent: Towards Semantic-Accurate Text-to-SQL Parsing via Consistency-Enhanced Multi-Agent Collaboration,application domains,Jipeng Cen;Jiaxin Liu;Zhixu Li;Jingjing Wang;,Soochow University;iFLYTEK Research;Renmin University of China;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/31979,https://ojs.aaai.org/index.php/AAAI/article/view/31979/34134
278,StressPrompt: Does Stress Impact Large Language Models and Human Performance Similarly?,application domains,Guobin Shen;Dongcheng Zhao;Aorigele Bao;Xiang He;Yiting Dong;Yi Zeng;,Chinese Academy of Sciences;Beijing Institute of AI Safety and Governance;Beijing Key Laboratory of AI Safety and Superalignment;Center for Long-term Artificial Intelligence;University of Chinese Academy of Sciences;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32053,https://ojs.aaai.org/index.php/AAAI/article/view/32053/34208
279,SUMI-IFL: An Information-Theoretic Framework for Image Forgery Localization with Sufficiency and Minimality Constraints,application domains,Ziqi Sheng;Wei Lu;Xiangyang Luo;Jiantao Zhou;Xiaochun Cao;,Sun Yat-sen University;State Key Laboratory of Mathematical Engineering and Advanced Computing;University of Macau;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32054,https://ojs.aaai.org/index.php/AAAI/article/view/32054/34209
280,SWAMamba: A Sliding Window Attention Mamba Framework for Predicting Translation Elongation Rates,application domains,Xi Zeng;Fei Ni;Shaoqing Jiao;Dazhi Lu;Jianye Hao;Jiajie Peng;,Northwestern Polytechnical University;Tianjin University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32087,https://ojs.aaai.org/index.php/AAAI/article/view/32087/34242
281,TC-Diffuser: Bi-Condition Multi-Modal Diffusion for Tropical Cyclone Forecasting,application domains,Shiqi Zhang;Pan Mu;Cheng Huang;Jinglin Zhang;Cong Bai;,Zhejiang University of Technology;Shandong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32099,https://ojs.aaai.org/index.php/AAAI/article/view/32099/34254
282,Text-Guided Fine-grained Counterfactual Inference for Short Video Fake News Detection,application domains,Linlin Zong;Wenmin Lin;Jiahui Zhou;Xinyue Liu;Xianchao Zhang;Bo Xu;Shimin Wu;,Dalian University of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32112,https://ojs.aaai.org/index.php/AAAI/article/view/32112/34267
283,Towards Better Robustness Against Natural Corruptions in Document Tampering Localization,application domains,Huiru Shao;Kaizhu Huang;Wei Wang;Xiaowei Huang;Qiufeng Wang;,Xi'an Jiao Tong-Liverpool University;University of Liverpool;Duke Kunshan University;,China;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32052,https://ojs.aaai.org/index.php/AAAI/article/view/32052/34207
284,TrojanDec: Data-free Detection of Trojan Inputs in Self-supervised Learning,application domains,Yupei Liu;Yanting Wang;Jinyuan Jia;,Pennsylvania State University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32033,https://ojs.aaai.org/index.php/AAAI/article/view/32033/34188
285,Uncovering LLM-Generated Code: A Zero-Shot Synthetic Code Detector via Code Rewriting,application domains,Tong Ye;Yangkai Du;Tengfei Ma;Lingfei Wu;Xuhong Zhang;Shouling Ji;Wenhai Wang;,Zhejiang University;Stony Brook University;Anytime AI;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32082,https://ojs.aaai.org/index.php/AAAI/article/view/32082/34237
286,VerilogCoder: Autonomous Verilog Coding Agents with Graph-based Planning and Abstract Syntax Tree (AST)-based Waveform Tracing Tool,application domains,Chia-Tung Ho;Haoxing Ren;Brucek Khailany;,NVIDIA;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32007,https://ojs.aaai.org/index.php/AAAI/article/view/32007/34162
287,ViFactCheck: A New Benchmark Dataset and Methods for Multi-Domain News Fact-Checking In Vietnamese,application domains,Tran Thai Hoa;Tran Quang Duy;Khanh Quoc Tran;Kiet Van Nguyen;,University of Information Technology;Vietnam National University;,Vietnam;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32008,https://ojs.aaai.org/index.php/AAAI/article/view/32008/34163
288,Vision Transformers Beat WideResNets on Small Scale Datasets Adversarial Robustness,application domains,Juntao Wu;Ziyu Song;Xiaoyu Zhang;Shujun Xie;Longxin Lin;Ke Wang;,Jinan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32073,https://ojs.aaai.org/index.php/AAAI/article/view/32073/34228
289,VisRec: A Semi-Supervised Approach to Visibility Data Reconstruction in Radio Astronomy,application domains,Ruoqi Wang;Haitao Wang;Qiong Luo;Feng Wang;Hejun Wu;,Hong Kong University of Science and Technology;Sun Yat-sen University;Guangzhou University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32069,https://ojs.aaai.org/index.php/AAAI/article/view/32069/34224
290,Vox-UDA: Voxel-wise Unsupervised Domain Adaptation for Cryo-Electron Subtomogram Segmentation with Denoised Pseudo-Labeling,application domains,Haoran Li;Xingjian Li;Jiahua Shi;Huaming Chen;Bo Du;Daisuke Kihara;Johan Barthelemy;Jun Shen;Min Xu;,University of Wollongong;Carnegie Mellon University;University of Queensland;University of Sydney;Griffith University;Purdue University;NVIDIA;,Australia;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32019,https://ojs.aaai.org/index.php/AAAI/article/view/32019/34174
291,Whole Genome Transformer for Gene Interaction Effects in Microbiome Habitat Specificity,application domains,Zhufeng Li;Sandeep Suresh Cranganore;Nicholas Youngblut;Niki Kilbertus;,Technical University of Munich;Helmholtz Zentrum München;Munich Center for Machine Learning;Forschungszentrum Jülich;Technical University of Vienna;Max Planck Institute for Biology;,Germany;Austria;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32025,https://ojs.aaai.org/index.php/AAAI/article/view/32025/34180
292,WiFi CSI Based Temporal Activity Detection via Dual Pyramid Network,application domains,Zhendong Liu;Le Zhang;Bing Li;Yingjie Zhou;Zhenghua Chen;Ce Zhu;,"University of Electronic Science and Technology of China;Sichuan University;Agency for Science, Technology and Research;",China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32035,https://ojs.aaai.org/index.php/AAAI/article/view/32035/34190
293,Zero-Shot Learning for Materials Science Texts: Leveraging Duck Typing Principles,application domains,Xin Zhang;Peiliang Zhang;Jingling Yuan;Lin Li;,Wuhan University of Technology;Yonsei University;,China;South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32100,https://ojs.aaai.org/index.php/AAAI/article/view/32100/34255
294,A Multi-Focus-Driven Multi-Branch Network for Robust Multimodal Sentiment Analysis,cognitive modeling cognitive systems,Chuanqi Tao;Jiaming Li;Tianzi Zang;Peng Gao;,Nanjing University of Aeronautics and Astronautics;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32146,https://ojs.aaai.org/index.php/AAAI/article/view/32146/34301
295,Adaptive Calibration: A Unified Conversion Framework of Spiking Neural Networks,cognitive modeling cognitive systems,Ziqing Wang;Yuetong Fang;Jiahang Cao;Hongwei Ren;Renjing Xu;,Hong Kong University of Science and Technology;Northwestern University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32150,https://ojs.aaai.org/index.php/AAAI/article/view/32150/34305
296,Advancing Spiking Neural Networks Towards Multiscale Spatiotemporal Interaction Learning,cognitive modeling cognitive systems,Yimeng Shan;Malu Zhang;Rui-jie Zhu;Xuerui Qiu;Jason K. Eshraghian;Haicheng Qu;,"Liaoning Technical University;University of Electronic Science and Technology of China;University of California, Santa Cruz;",China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32141,https://ojs.aaai.org/index.php/AAAI/article/view/32141/34296
297,AFFAKT: A Hierarchical Optimal Transport Based Method for Affective Facial Knowledge Transfer in Video Deception Detection,cognitive modeling cognitive systems,Zihan Ji;Xuetao Tian;Ye Liu;,South China University of Technology;Beijing Normal University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32123,https://ojs.aaai.org/index.php/AAAI/article/view/32123/34278
298,Alignment of CNN and Human Judgments of Geometric and Topological Concepts,cognitive modeling cognitive systems,Neha Upadhyay;Vijay Marupudi;Kamala Varma;Sashank Varma;,Georgia Institute of Technology;University of Maryland;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32147,https://ojs.aaai.org/index.php/AAAI/article/view/32147/34302
299,Aspect Enhancement and Text Simplification in Multimodal Aspect-Based Sentiment Analysis for Multi-Aspect and Multi-Sentiment Scenarios,cognitive modeling cognitive systems,Linlin Zhu;Heli Sun;Qunshu Gao;Yuze Liu;Liang He;,Xi'an Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32161,https://ojs.aaai.org/index.php/AAAI/article/view/32161/34316
300,Asymmetric Cross-Modal Hashing Based on Formal Concept Analysis,cognitive modeling cognitive systems,Yinan Li;Jun Long;Zhan Yang;,Central South University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32129,https://ojs.aaai.org/index.php/AAAI/article/view/32129/34284
301,BIG-FUSION: Brain-Inspired Global-Local Context Fusion Framework for Multimodal Emotion Recognition in Conversations,cognitive modeling cognitive systems,Yusong Wang;Xuanye Fang;Huifeng Yin;Dongyuan Li;Guoqi Li;Qi Xu;Yi Xu;Shuai Zhong;Mingkun Xu;,Guangdong Institute of Intelligence Science and Technology;Tokyo Institute of Technology;Dalian University of Technology;Tsinghua University;Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32149,https://ojs.aaai.org/index.php/AAAI/article/view/32149/34304
302,Bridge Then Begin Anew: Generating Target-Relevant Intermediate Model for Source-Free Visual Emotion Adaptation,cognitive modeling cognitive systems,Jiankun Zhu;Sicheng Zhao;Jing Jiang;Wenbo Tang;Zhaopan Xu;Tingting Han;Pengfei Xu;Hongxun Yao;,Harbin Institute of Technology;Tsinghua University;NavInfo;Hangzhou Dianzi University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32160,https://ojs.aaai.org/index.php/AAAI/article/view/32160/34315
303,Compose with Me: Collaborative Music Inpainter for Symbolic Music Infilling,cognitive modeling cognitive systems,Zhejing Hu;Yan Liu;Gong Chen;Bruce X.B. Yu;,Hong Kong Polytechnic University;University of Illinois Urbana-Champaign;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32122,https://ojs.aaai.org/index.php/AAAI/article/view/32122/34277
304,CraftFactory: A Conditioned Control Policy Benchmark for Compositional Generalization,cognitive modeling cognitive systems,Jinbing Hou;Youpeng Zhao;Jian Zhao;,Polixir Technologies;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32121,https://ojs.aaai.org/index.php/AAAI/article/view/32121/34276
305,DARR: A Dual-Branch Arithmetic Regression Reasoning Framework for Solving Machine Number Reasoning,cognitive modeling cognitive systems,Chengtai Li;Yee Yang Tan;Yuting He;Jianfeng Ren;Ruibin Bai;Yitian Zhao;Heng Yu;Xudong Jiang;,University of Nottingham Ningbo China;Cixi Institute of Biomedical Engineering;University of Nottingham Malaysia;Shenzhen Institute of Advanced Technology;Nanyang Technological University;,China;Malaysia;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32127,https://ojs.aaai.org/index.php/AAAI/article/view/32127/34282
306,DDJND: Dual Domain Just Noticeable Difference in Multi-Source Content Images with Structural Discrepancy,cognitive modeling cognitive systems,Miaohui Wang;Zhenming Li;Wuyuan Xie;,Shenzhen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32148,https://ojs.aaai.org/index.php/AAAI/article/view/32148/34303
307,Deep Reinforcement Learning with Time-Scale Invariant Memory,cognitive modeling cognitive systems,Md Rysul Kabir;James Mochizuki-Freeman;Zoran Tiganj;,Unknown Institution;,,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32124,https://ojs.aaai.org/index.php/AAAI/article/view/32124/34279
308,DepMGNN: Matrixial Graph Neural Network for Video-based Automatic Depression Assessment,cognitive modeling cognitive systems,Zijian Wu;Leijing Zhou;Shuanglin Li;Changzeng Fu;Jun Lu;Jing Han;Yi Zhang;Zhuang Zhao;Siyang Song;,Affect AI;University of Exeter;Nanjing University of Science and Technology;Zhejiang University;University of Newcastle upon Tyne;Osaka University;,China;United Kingdom;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32153,https://ojs.aaai.org/index.php/AAAI/article/view/32153/34308
309,Does GPT Really Get It? A Hierarchical Scale to Quantify Human and AI’s Understanding of Algorithms,cognitive modeling cognitive systems,Mirabel Reid;Santosh S. Vempala;,Georgia Institute of Technology;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32140,https://ojs.aaai.org/index.php/AAAI/article/view/32140/34295
310,Dynamic Interactive Bimodal Hypergraph Networks for Emotion Recognition in Conversations,cognitive modeling cognitive systems,Xuping Chen;Wuzhen Shi;,Shenzhen Key Laboratory of Digital Creative Technology;Guangdong Province Engineering Laboratory for Digital Creative Technology;Shenzhen University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32114,https://ojs.aaai.org/index.php/AAAI/article/view/32114/34269
311,Enhancing Identity-Deformation Disentanglement in StyleGAN for One-Shot Face Video Re-Enactment,cognitive modeling cognitive systems,Qing Chang;Yao-Xiang Ding;Kun Zhou;,Zhejiang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32113,https://ojs.aaai.org/index.php/AAAI/article/view/32113/34268
312,Enriching Multimodal Sentiment Analysis Through Textual Emotional Descriptions of Visual-Audio Content,cognitive modeling cognitive systems,Sheng Wu;Dongxiao He;Xiaobao Wang;Longbiao Wang;Jianwu Dang;,Tianjin University;Guangdong Laboratory of Artificial Intelligence and Digital Economy;Shenzhen Institute of Advanced Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/32152,https://ojs.aaai.org/index.php/AAAI/article/view/32152/34307
