Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
293,TDAF: Top-Down Attention Framework for Vision Tasks,Computer Vision II,Bo Pang;Yizhuo Li;Jiefeng Li;Muchen Li;Hanwen Cao;Cewu Lu;,Shanghai Jiao Tong University;Huazhong University of Science and Technology;,China;,Technical,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,https://cdn.aaai.org/ojs/16339/16339-13-19833-1-2-20210518.pdf
294,Temporal Pyramid Network for Pedestrian Trajectory Prediction with Multi-Supervision,Computer Vision II,Rongqin Liang;Yuanman Li;Xia Li;Yi Tang;Jiantao Zhou;Wenbin Zou;,Shenzhen University;University of Macau;,China;,Technical,https://aaai.org/papers/02029-temporal-pyramid-network-for-pedestrian-trajectory-prediction-with-multi-supervision/,https://cdn.aaai.org/ojs/16299/16299-13-19793-1-2-20210518.pdf
295,Temporal Segmentation of Fine-gained Semantic Action: A Motion-Centered Figure Skating Dataset,Computer Vision II,Shenglan Liu;Aibin Zhang;Yunheng Li;Jian Zhou;Li Xu;Zhuben Dong;Renhao Zhang;,Dalian University of Technology;Alibaba Group;,China;,Technical,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,https://cdn.aaai.org/ojs/16314/16314-13-19808-1-2-20210518.pdf
296,Terrace-based Food Counting and Segmentation,Computer Vision II,Huu-Thanh Nguyen;Chong-Wah Ngo;,City University of Hong Kong;Singapore Management University;,China;Singapore;,Technical,https://aaai.org/papers/02364-terrace-based-food-counting-and-segmentation/,https://cdn.aaai.org/ojs/16337/16337-13-19831-1-2-20210518.pdf
297,TIME: Text and Image Mutual-Translation Adversarial Networks,Computer Vision II,Bingchen Liu;Kunpeng Song;Yizhe Zhu;Gerard de Melo;Ahmed Elgammal;,Rutgers University;,United States;,Technical,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,https://cdn.aaai.org/ojs/16305/16305-13-19799-1-2-20210518.pdf
298,To Choose or to Fuse? Scale Selection for Crowd Counting,Computer Vision II,Qingyu Song;Changan Wang;Yabiao Wang;Ying Tai;Chengjie Wang;Jilin Li;Jian Wu;Jiayi Ma;,Tencent;Zhejiang University;Wuhan University;,China;,Technical,https://aaai.org/papers/02576-to-choose-or-to-fuse-scale-selection-for-crowd-counting/,https://cdn.aaai.org/ojs/16360/16360-13-19854-1-2-20210518.pdf
299,Toward Realistic Virtual Try-on Through Landmark Guided Shape Matching,Computer Vision II,Guoqiang Liu;Dan Song;Ruofeng Tong;Min Tang;,Zhejiang University;Tianjin University;,China;,Technical,https://aaai.org/papers/02118-toward-realistic-virtual-try-on-through-landmark-guided-shape-matching/,https://cdn.aaai.org/ojs/16309/16309-13-19803-1-2-20210518.pdf
300,Translate the Facial Regions You Like Using Self-Adaptive Region Translation,Computer Vision II,Wenshuang Liu;Wenting Chen;Zhanjia Yang;Linlin Shen;,Shenzhen University;Shenzhen Institute of Artificial Intelligence & Robotics for Society;Guangdong Key Laboratory of Intelligent Information Processing;,China;,Technical,https://aaai.org/papers/02180-translate-the-facial-regions-you-like-using-self-adaptive-region-translation/,https://cdn.aaai.org/ojs/16316/16316-13-19810-1-2-20210518.pdf
301,Unsupervised Model Adaptation for Continual Semantic Segmentation,Computer Vision II,Serban Stan;Mohammad Rostami;,University of Southern California;,United States;,Technical,https://aaai.org/papers/02593-unsupervised-model-adaptation-for-continual-semantic-segmentation/,https://cdn.aaai.org/ojs/16362/16362-13-19856-1-2-20210518.pdf
302,Vid-ODE: Continuous-Time Video Generation with Neural Ordinary Differential Equation,Computer Vision II,Sunghyun  Park;Kangyeol Kim;Junsoo Lee;Jaegul Choo;Joonseok Lee;Sookyung Kim;Edward Choi;,Korea Advanced Institute of Science and Technology;Google;Lawrence Livermore National Laboratory;,South Korea;United States;,Technical,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,https://cdn.aaai.org/ojs/16342/16342-13-19836-1-2-20210518.pdf
303,Weakly Supervised Temporal Action Localization Through Learning Explicit Subspaces for Action and Context,Computer Vision II,Ziyi Liu;Le Wang;Wei Tang;Junsong Yuan;Nanning Zheng;Gang Hua;,Xi'an Jiao Tong University;University of Illinois at Chicago;State University of New York at Buffalo;Wormpex AI Research;,China;United States;,Technical,https://aaai.org/papers/02242-weakly-supervised-temporal-action-localization-through-learning-explicit-subspaces-for-action-and-context/,https://cdn.aaai.org/ojs/16323/16323-13-19817-1-2-20210518.pdf
304,Weakly-supervised Temporal Action Localization by Uncertainty Modeling,Computer Vision II,Pilhyeon Lee;Jinglu Wang;Yan Lu;Hyeran Byun;,Yonsei University;Microsoft;,South Korea;China;,Technical,https://aaai.org/papers/01854-weakly-supervised-temporal-action-localization-by-uncertainty-modeling/,https://cdn.aaai.org/ojs/16280/16280-13-19774-1-2-20210518.pdf
305,Write-a-speaker: Text-based Emotional and Rhythmic Talking-head Generation,Computer Vision II,Lincheng Li;Suzhen Wang;Zhimeng Zhang;Yu Ding;Yixing Zheng;Xin Yu;Changjie Fan;,Netease;University of Technology Sydney;,China;Australia;,Technical,https://aaai.org/papers/01911-write-a-speaker-text-based-emotional-and-rhythmic-talking-head-generation/,https://cdn.aaai.org/ojs/16286/16286-13-19780-1-2-20210518.pdf
306,A Case Study of the Shortcut Effects in Visual Commonsense Reasoning,Computer Vision III,Keren Ye;Adriana Kovashka;,University of Pittsburgh;,United States;,Technical,https://aaai.org/papers/03181-a-case-study-of-the-shortcut-effects-in-visual-commonsense-reasoning/,https://cdn.aaai.org/ojs/16428/16428-13-19922-1-2-20210518.pdf
307,A Novel Visual Interpretability for Deep Neural Networks by Optimizing Activation Maps with Perturbation,Computer Vision III,Qinglong Zhang;Lu Rao;Yubin Yang;,Nanjing University;,China;,Technical,https://aaai.org/papers/03377-a-novel-visual-interpretability-for-deep-neural-networks-by-optimizing-activation-maps-with-perturbation/,https://cdn.aaai.org/ojs/16450/16450-13-19944-1-2-20210518.pdf
308,Ada-Segment: Automated Multi-loss Adaptation for Panoptic Segmentation,Computer Vision III,Gengwei Zhang;Yiming Gao;Hang Xu;Hao Zhang;Zhenguo Li;Xiaodan Liang;,Sun Yat-sen University;Huawei;Shanghai Jiao Tong University;,China;,Technical,https://aaai.org/papers/03333-ada-segment-automated-multi-loss-adaptation-for-panoptic-segmentation/,https://cdn.aaai.org/ojs/16445/16445-13-19939-1-2-20210518.pdf
309,Adversarial Robustness through Disentangled Representations,Computer Vision III,Shuo Yang;Tianyu Guo;Yunhe Wang;Chang Xu;,University of Sydney;Peking University;Huawei;,Australia;China;,Technical,https://aaai.org/papers/03145-adversarial-robustness-through-disentangled-representations/,https://cdn.aaai.org/ojs/16424/16424-13-19918-1-2-20210518.pdf
310,Amodal Segmentation Based on Visible Region Segmentation and Shape Prior,Computer Vision III,Yuting Xiao;Yanyu Xu;Ziming Zhong;Weixin Luo;Jiawei Li;Shenghua Gao;,ShanghaiTech University;Shanghai Engineering Research Center of Intelligent Vision and Imaging;A*STAR Institute of High Performance Computing;Alibaba Group;,China;Singapore;,Technical,https://aaai.org/papers/02995-amodal-segmentation-based-on-visible-region-segmentation-and-shape-prior/,https://cdn.aaai.org/ojs/16407/16407-13-19901-1-2-20210518.pdf
311,AnchorFace: An Anchor-based Facial Landmark Detector Across Large Poses,Computer Vision III,Zixuan Xu;Banghuai Li;Ye Yuan;Miao Geng;,Peking University;Megvii Technology;Beihang University;,China;,Technical,https://aaai.org/papers/03092-anchorface-an-anchor-based-facial-landmark-detector-across-large-poses/,https://cdn.aaai.org/ojs/16418/16418-13-19912-1-2-20210518.pdf
312,Anticipating Future Relations via Graph Growing for Action Prediction,Computer Vision III,Xinxiao Wu;Jianwei Zhao;Ruiqi Wang;,Beijing Institute of Technology;Northeast Normal University;,China;,Technical,https://aaai.org/papers/02952-anticipating-future-relations-via-graph-growing-for-action-prediction/,https://cdn.aaai.org/ojs/16402/16402-13-19896-1-2-20210518.pdf
313,ASHF-Net: Adaptive Sampling and Hierarchical Folding Network for Robust Point Cloud Completion,Computer Vision III,Daoming Zong;Shiliang Sun;Jing Zhao;,East China Normal University;,China;,Technical,https://aaai.org/papers/03625-ashf-net-adaptive-sampling-and-hierarchical-folding-network-for-robust-point-cloud-completion/,https://cdn.aaai.org/ojs/16478/16478-13-19972-1-2-20210518.pdf
314,Bag of Tricks for Long-Tailed Visual Recognition with Deep Convolutional Neural Networks,Computer Vision III,Yongshun Zhang;Xiu-Shen Wei;Boyan Zhou;Jianxin Wu;,Nanjing University;Nanjing University of Science and Technology;Jiangsu Key Lab of Image and Video Understanding for Social Security;Megvii Technology;,China;,Technical,https://aaai.org/papers/03447-bag-of-tricks-for-long-tailed-visual-recognition-with-deep-convolutional-neural-networks/,https://cdn.aaai.org/ojs/16458/16458-13-19952-1-2-20210518.pdf
315,Beating Attackers At Their Own Games: Adversarial Example Detection Using Adversarial Gradient Directions,Computer Vision III,Yuhang Wu;Sunpreet S Arora;Yanhong Wu;Hao Yang;,Visa Inc.;,United States;,Technical,https://aaai.org/papers/02969-beating-attackers-at-their-own-games-adversarial-example-detection-using-adversarial-gradient-directions/,https://cdn.aaai.org/ojs/16404/16404-13-19898-1-2-20210518.pdf
316,Binaural Audio-Visual Localization,Computer Vision III,Xinyi Wu;Zhenyao Wu;Lili Ju;Song Wang;,University of South Carolina;,United States;,Technical,https://aaai.org/papers/02961-binaural-audio-visual-localization/,https://cdn.aaai.org/ojs/16403/16403-13-19897-1-2-20210518.pdf
317,Boundary Proposal Network for Two-stage Natural Language Video Localization,Computer Vision III,Shaoning Xiao;Long Chen;Songyang Zhang;Wei Ji;Jian Shao;Lu Ye;Jun Xiao;,Zhejiang University;Tencent;University of Rochester;National University of Singapore;Zhejiang University of Science and Technology;,China;United States;Singapore;,Technical,https://aaai.org/papers/02986-boundary-proposal-network-for-two-stage-natural-language-video-localization/,https://cdn.aaai.org/ojs/16406/16406-13-19900-1-2-20210518.pdf
318,BoW Pooling: A Plug-and-Play Unit for Feature Aggregation of Point Clouds,Computer Vision III,Xiang Zhang;Xiao Sun;Zhouhui Lian;,Peking University;Meituan;,China;,Technical,https://aaai.org/papers/03403-bow-pooling-a-plug-and-play-unit-for-feature-aggregation-of-point-clouds/,https://cdn.aaai.org/ojs/16453/16453-13-19947-1-2-20210518.pdf
319,C2F-FWN: Coarse-to-Fine Flow Warping Network for Spatial-Temporal Consistent Motion Transfer,Computer Vision III,Dongxu Wei;Xiaowei Xu;Haibin Shen;Kejie Huang;,Zhejiang University;Guangdong Academy of Medical Sciences;,China;,Technical,https://aaai.org/papers/02852-c2f-fwn-coarse-to-fine-flow-warping-network-for-spatial-temporal-consistent-motion-transfer/,https://cdn.aaai.org/ojs/16391/16391-13-19885-1-2-20210518.pdf
320,CAKES: Channel-wise Automatic KErnel Shrinking for Efficient 3D Networks,Computer Vision III,Qihang Yu;Yingwei Li;Jieru Mei;Yuyin Zhou;Alan Yuille;,Johns Hopkins University;,United States;,Technical,https://aaai.org/papers/03225-cakes-channel-wise-automatic-kernel-shrinking-for-efficient-3d-networks/,https://cdn.aaai.org/ojs/16433/16433-13-19927-1-2-20210518.pdf
321,Camera-Aware Proxies for Unsupervised Person Re-Identification,Computer Vision III,Menglin Wang;Baisheng Lai;Jianqiang Huang;Xiaojin Gong;Xian-Sheng Hua;,Zhejiang University;Alibaba Group;,China;,Technical,https://aaai.org/papers/02764-camera-aware-proxies-for-unsupervised-person-re-identification/,https://cdn.aaai.org/ojs/16381/16381-13-19875-1-2-20210518.pdf
322,CIA-SSD: Confident IoU-Aware Single-Stage Object Detector From Point Cloud,Computer Vision III,Wu Zheng;Weiliang Tang;Sijin Chen;Li Jiang;Chi-Wing Fu;,Chinese University of Hong Kong;,China;,Technical,https://aaai.org/papers/03555-cia-ssd-confident-iou-aware-single-stage-object-detector-from-point-cloud/,https://cdn.aaai.org/ojs/16470/16470-13-19964-1-2-20210518.pdf
323,Co-mining: Self-Supervised Learning for Sparsely Annotated Object Detection,Computer Vision III,Tiancai Wang;Tong Yang;Jiale Cao;Xiangyu Zhang;,Megvii Technology;Tianjin University;,China;,Technical,https://aaai.org/papers/02800-co-mining-self-supervised-learning-for-sparsely-annotated-object-detection/,https://cdn.aaai.org/ojs/16385/16385-13-19879-1-2-20210518.pdf
324,Confidence-aware Non-repetitive Multimodal Transformers for TextCaps,Computer Vision III,Zhaokai Wang;Renda Bao;Qi Wu;Si Liu;,Beihang University;Alibaba Group;University of Adelaide;,China;Australia;,Technical,https://aaai.org/papers/02835-confidence-aware-non-repetitive-multimodal-transformers-for-textcaps/,https://cdn.aaai.org/ojs/16389/16389-13-19883-1-2-20210518.pdf
325,Consensus Graph Representation Learning for Better Grounded Image Captioning,Computer Vision III,Wenqiao Zhang;Haochen Shi;Siliang Tang;Jun Xiao;Qiang Yu;Yueting Zhuang;,Zhejiang University;Citycloud Technology;,China;,Technical,https://aaai.org/papers/03394-consensus-graph-representation-learning-for-better-grounded-image-captioning/,https://cdn.aaai.org/ojs/16452/16452-13-19946-1-2-20210518.pdf
326,Context-Guided Adaptive Network for Efficient Human Pose Estimation,Computer Vision III,Lei Zhao;Jun Wen;Pengfei Wang;Nenggan Zheng;,Zhejiang University;Zhejiang Lab;,China;,Technical,https://aaai.org/papers/03492-context-guided-adaptive-network-for-efficient-human-pose-estimation/,https://cdn.aaai.org/ojs/16463/16463-13-19957-1-2-20210518.pdf
327,CPCGAN: A Controllable 3D Point Cloud Generative Adversarial Network with Semantic Label Generating,Computer Vision III,Ximing Yang;Yuan Wu;Kaiyi Zhang;Cheng Jin;,Fudan University;Pengcheng Laboratory;,China;,Technical,https://aaai.org/papers/03154-cpcgan-a-controllable-3d-point-cloud-generative-adversarial-network-with-semantic-label-generating/,https://cdn.aaai.org/ojs/16425/16425-13-19919-1-2-20210518.pdf
328,Decentralised Learning from Independent Multi-Domain Labels for Person Re-Identification,Computer Vision III,Guile Wu;Shaogang Gong;,Queen Mary University of London;,United Kingdom;,Technical,https://aaai.org/papers/02898-decentralised-learning-from-independent-multi-domain-labels-for-person-re-identification/,https://cdn.aaai.org/ojs/16396/16396-13-19890-1-2-20210518.pdf
329,Deep Multi-Task Learning for Diabetic Retinopathy Grading in Fundus Images,Computer Vision III,Xiaofei Wang;Mai Xu;Jicong Zhang;Lai Jiang;Liu Li;,Beihang University;Imperial College London;,China;United Kingdom;,Technical,https://aaai.org/papers/02826-deep-multi-task-learning-for-diabetic-retinopathy-grading-in-fundus-images/,https://cdn.aaai.org/ojs/16388/16388-13-19882-1-2-20210518.pdf
330,Deep Semantic Dictionary Learning for Multi-label Image Classification,Computer Vision III,Fengtao Zhou;Sheng Huang;Yun Xing;,Chongqing University;Ministry of Education;,China;,Technical,https://aaai.org/papers/03572-deep-semantic-dictionary-learning-for-multi-label-image-classification/,https://cdn.aaai.org/ojs/16472/16472-13-19966-1-2-20210518.pdf
331,Demodalizing Face Recognition with Synthetic Samples,Computer Vision III,Zhonghua Zhai;Pengju Yang;Xiaofeng Zhang;Maji Huang;Haijing Cheng;Xuejun Yan;Chunmao Wang;Shiliang Pu;,Hikvision Research Institute;Zhejiang University;,China;,Technical,https://aaai.org/papers/03278-demodalizing-face-recognition-with-synthetic-samples/,https://cdn.aaai.org/ojs/16439/16439-13-19933-1-2-20210518.pdf
332,Depth Privileged Object Detection in Indoor Scenes via Deformation Hallucination,Computer Vision III,Zhijie Zhang;Yan Liu;Junjie Chen;Li Niu;Liqing Zhang;,Shanghai Jiao Tong University;,China;,Technical,https://aaai.org/papers/03456-depth-privileged-object-detection-in-indoor-scenes-via-deformation-hallucination/,https://cdn.aaai.org/ojs/16459/16459-13-19953-1-2-20210518.pdf
333,Distribution Adaptive INT8 Quantization for Training CNNs,Computer Vision III,Kang Zhao;Sida Huang;Pan Pan;Yinghan Li;Yingya Zhang;Zhenyu Gu;Yinghui Xu;,Alibaba Group;,China;,Technical,https://aaai.org/papers/03483-distribution-adaptive-int8-quantization-for-training-cnns/,https://cdn.aaai.org/ojs/16462/16462-13-19956-1-2-20210518.pdf
334,Diverse Knowledge Distillation for End-to-End Person Search,Computer Vision III,Xinyu Zhang;Xinlong Wang;Jia-Wang Bian;Chunhua Shen;Mingyu You;,Tongji University;University of Adelaide;Monash University;,China;Australia;,Technical,https://aaai.org/papers/03412-diverse-knowledge-distillation-for-end-to-end-person-search/,https://cdn.aaai.org/ojs/16454/16454-13-19948-1-2-20210518.pdf
335,Dynamic Position-aware Network for Fine-grained Image Recognition,Computer Vision III,Shijie Wang;Haojie Li;Zhihui Wang;Wanli Ouyang;,Dalian University of Technology;Key Laboratory for Ubiquitous Network and Service Software;University of Sydney;,China;Australia;,Technical,https://aaai.org/papers/02791-dynamic-position-aware-network-for-fine-grained-image-recognition/,https://cdn.aaai.org/ojs/16384/16384-13-19878-1-2-20210518.pdf
336,Efficient Deep Image Denoising via Class Specific Convolution,Computer Vision III,Lu Xu;Jiawei Zhang;Xuanye Cheng;Feng Zhang;Xing Wei;Jimmy Ren;,Chinese University of Hong Kong;SenseTime;Xi'an Jiao Tong University;Shanghai Jiao Tong University;,China;,Technical,https://aaai.org/papers/03039-efficient-deep-image-denoising-via-class-specific-convolution/,https://cdn.aaai.org/ojs/16412/16412-13-19906-1-2-20210518.pdf
