Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
1210,Eye of the Beholder: Improved Relation Generalization for Text-Based Reinforcement Learning Agents,Speech and Natural Language Processing,Keerthiram Murugesan;Subhajit Chaudhury;Kartik Talamadupula;,IBM;,United States;,Technical,https://aaai.org/papers/11094-eye-of-the-beholder-improved-relation-generalization-for-text-based-reinforcement-learning-agents/,https://cdn.aaai.org/ojs/21358/21358-13-25371-1-2-20220628.pdf
1211,Fast and Constrained Absent Keyphrase Generation by Prompt-Based Learning,Speech and Natural Language Processing,Huanqin Wu;Baijiaxin Ma;Wei Liu;Tao Chen;Dan Nie;,Tencent;Peking University;,China;,Technical,https://aaai.org/papers/11495-fast-and-constrained-absent-keyphrase-generation-by-prompt-based-learning/,https://cdn.aaai.org/ojs/21402/21402-13-25415-1-2-20220628.pdf
1212,Few-Shot Cross-Lingual Stance Detection with Sentiment-Based Pre-training,Speech and Natural Language Processing,Momchil Hardalov;Arnav Arora;Preslav Nakov;Isabelle Augenstein;,Checkstep Research;Sofia University “St. Kliment Ohridski”;University of Copenhagen;Qatar Computing Research Institute;,United States;Bulgaria;Denmark;Qatar;,Technical,https://aaai.org/papers/10729-few-shot-cross-lingual-stance-detection-with-sentiment-based-pre-training/,https://cdn.aaai.org/ojs/21318/21318-13-25331-1-2-20220628.pdf
1213,Flexible Instance-Specific Rationalization of NLP Models,Speech and Natural Language Processing,George Chrysostomou;Nikolaos Aletras;,University of Sheffield;,United Kingdom;,Technical,https://aaai.org/papers/10545-flexible-instance-specific-rationalization-of-nlp-models/,https://cdn.aaai.org/ojs/21298/21298-13-25311-1-2-20220628.pdf
1214,"Fortunately, Discourse Markers Can Enhance Language Models for Sentiment Analysis",Speech and Natural Language Processing,Liat Ein-Dor;Ilya Shnayderman;Artem Spector;Lena Dankin;Ranit Aharonov;Noam Slonim;,IBM;Pangea Therapeutic;,United States;,Technical,https://aaai.org/papers/10608-fortunately-discourse-markers-can-enhance-language-models-for-sentiment-analysis/,https://cdn.aaai.org/ojs/21305/21305-13-25318-1-2-20220628.pdf
1215,Frequency-Aware Contrastive Learning for Neural Machine Translation,Speech and Natural Language Processing,Tong Zhang;Wei Ye;Baosong Yang;Long Zhang;Xingzhang Ren;Dayiheng Liu;Jinan Sun;Shikun Zhang;Haibo Zhang;Wen Zhao;,Peking University;Alibaba Group;,China;,Technical,https://aaai.org/papers/11712-frequency-aware-contrastive-learning-for-neural-machine-translation/,https://cdn.aaai.org/ojs/21426/21426-13-25439-1-2-20220628.pdf
1216,From Dense to Sparse: Contrastive Pruning for Better Pre-trained Language Model Compression,Speech and Natural Language Processing,Runxin Xu;Fuli Luo;Chengyu Wang;Baobao Chang;Jun Huang;Songfang Huang;Fei Huang;,Peking University;Alibaba Group;,China;,Technical,https://aaai.org/papers/11547-from-dense-to-sparse-contrastive-pruning-for-better-pre-trained-language-model-compression/,https://cdn.aaai.org/ojs/21408/21408-13-25421-1-2-20220628.pdf
1217,From Fully Trained to Fully Random Embeddings: Improving Neural Machine Translation with Compact Word Embedding Tables,Speech and Natural Language Processing,Krtin Kumar;Peyman Passban;Mehdi Rezagholizadeh;Yiusing Lau;Qun Liu;,Thomson Reuters;Amazon;Huawei;McGill University;,United States;China;Canada;,Technical,https://aaai.org/papers/10930-from-fully-trained-to-fully-random-embeddings-improving-neural-machine-translation-with-compact-word-embedding-tables/,https://cdn.aaai.org/ojs/21340/21340-13-25353-1-2-20220628.pdf
1218,From Good to Best: Two-Stage Training for Cross-Lingual Machine Reading Comprehension,Speech and Natural Language Processing,Nuo Chen;Linjun Shou;Ming Gong;Jian Pei;,Peking University;Microsoft;Simon Fraser University;,China;Canada;,Technical,https://aaai.org/papers/10501-from-good-to-best-two-stage-training-for-cross-lingual-machine-reading-comprehension/,https://cdn.aaai.org/ojs/21293/21293-13-25306-1-2-20220628.pdf
1219,Fusing Task-Oriented and Open-Domain Dialogues in Conversational Agents,Speech and Natural Language Processing,Tom Young;Frank Xing;Vlad Pandelea;Jinjie Ni;Erik Cambria;,Nanyang Technological University;National University of Singapore;,Singapore;,Technical,https://aaai.org/papers/11622-fusing-task-oriented-and-open-domain-dialogues-in-conversational-agents/,https://cdn.aaai.org/ojs/21416/21416-13-25429-1-2-20220628.pdf
1220,GALAXY: A Generative Pre-trained Model for Task-Oriented Dialog with Semi-supervised Learning and Explicit Policy Injection,Speech and Natural Language Processing,Wanwei He;Yinpei Dai;Yinhe Zheng;Yuchuan Wu;Zheng Cao;Dermot Liu;Peng Jiang;Min Yang;Fei Huang;Luo Si;Jian Sun;Yongbin Li;,Shenzhen Institute of Advanced Technology;University of Chinese Academy of Sciences;Alibaba Group;,China;,Technical,https://aaai.org/papers/10749-galaxy-a-generative-pre-trained-model-for-task-oriented-dialog-with-semi-supervised-learning-and-explicit-policy-injection/,https://cdn.aaai.org/ojs/21320/21320-13-25333-1-2-20220628.pdf
1221,Generation-Focused Table-Based Intermediate Pre-training for Free-Form Question Answering,Speech and Natural Language Processing,Peng Shi;Patrick Ng;Feng Nan;Henghui Zhu;Jun Wang;Jiarong Jiang;Alexander Hanbo Li;Rishav Chakravarti;Donald Weidner;Bing Xiang;Zhiguo Wang;,University of Waterloo;Amazon;,Canada;United States;,Technical,https://aaai.org/papers/11312-generation-focused-table-based-intermediate-pre-training-for-free-form-question-answering/,https://cdn.aaai.org/ojs/21382/21382-13-25395-1-2-20220628.pdf
1222,GraphMemDialog: Optimizing End-to-End Task-Oriented Dialog Systems Using Graph Memory Networks,Speech and Natural Language Processing,Jie Wu;Ian G Harris;Hongzhi Zhao;,"University of California, Irvine;Beijing Jiao Tong University;",United States;China;,Technical,https://aaai.org/papers/11504-graphmemdialog-optimizing-end-to-end-task-oriented-dialog-systems-using-graph-memory-networks/,https://cdn.aaai.org/ojs/21403/21403-13-25416-1-2-20220628.pdf
1223,HEAL: A Knowledge Graph for Distress Management Conversations,Speech and Natural Language Processing,Anuradha Welivita;Pearl Pu;,EPFL;,Switzerland;,Technical,https://aaai.org/papers/11459-heal-a-knowledge-graph-for-distress-management-conversations/,https://cdn.aaai.org/ojs/21398/21398-13-25411-1-2-20220628.pdf
1224,Hierarchical Context Tagging for Utterance Rewriting,Speech and Natural Language Processing,Lisa Jin;Linfeng Song;Lifeng Jin;Dong Yu;Daniel Gildea;,University of Rochester;Tencent;,United States;China;,Technical,https://aaai.org/papers/10849-hierarchical-context-tagging-for-utterance-rewriting/,https://cdn.aaai.org/ojs/21331/21331-13-25344-1-2-20220628.pdf
1225,Hierarchical Cross-Modality Semantic Correlation Learning Model for Multimodal Summarization,Speech and Natural Language Processing,Litian Zhang;Xiaoming Zhang;Junshu Pan;,Beihang University;,China;,Technical,https://aaai.org/papers/11676-hierarchical-cross-modality-semantic-correlation-learning-model-for-multimodal-summarization/,https://cdn.aaai.org/ojs/21422/21422-13-25435-1-2-20220628.pdf
1226,Hierarchical Heterogeneous Graph Attention Network for Syntax-Aware Summarization,Speech and Natural Language Processing,Zixing Song;Irwin King;,Chinese University of Hong Kong;,China;,Technical,https://aaai.org/papers/11340-hierarchical-heterogeneous-graph-attention-network-for-syntax-aware-summarization/,https://cdn.aaai.org/ojs/21385/21385-13-25398-1-2-20220628.pdf
1227,HiTKG: Towards Goal-Oriented Conversations via Multi-Hierarchy Learning,Speech and Natural Language Processing,Jinjie Ni;Vlad Pandelea;Tom Young;Haicang Zhou;Erik Cambria;,Nanyang Technological University;,Singapore;,Technical,https://aaai.org/papers/11112-hitkg-towards-goal-oriented-conversations-via-multi-hierarchy-learning/,https://cdn.aaai.org/ojs/21360/21360-13-25373-1-2-20220628.pdf
1228,Hybrid Autoregressive Inference for Scalable Multi-Hop Explanation Regeneration,Speech and Natural Language Processing,Marco Valentino;Mokanarangan Thayaparan;Deborah Ferreira;André Freitas;,University of Manchester;Idiap Research Institute;,United Kingdom;Switzerland;,Technical,https://aaai.org/papers/11403-hybrid-autoregressive-inference-for-scalable-multi-hop-explanation-regeneration/,https://cdn.aaai.org/ojs/21392/21392-13-25405-1-2-20220628.pdf
1229,Hybrid Curriculum Learning for Emotion Recognition in Conversation,Speech and Natural Language Processing,Lin Yang;YI Shen;Yue Mao;Longjun Cai;,Alibaba Group;,China;,Technical,https://aaai.org/papers/11595-hybrid-curriculum-learning-for-emotion-recognition-in-conversation/,https://cdn.aaai.org/ojs/21413/21413-13-25426-1-2-20220628.pdf
1230,Hybrid Neural Networks for On-Device Directional Hearing,Speech and Natural Language Processing,Anran Wang;Maruchi Kim;Hao Zhang;Shyamnath Gollakota;,University of Washington;ETH Zurich;,United States;Switzerland;,Technical,https://aaai.org/papers/11421-hybrid-neural-networks-for-on-device-directional-hearing/,https://cdn.aaai.org/ojs/21394/21394-13-25407-1-2-20220628.pdf
1231,Hyperbolic Disentangled Representation for Fine-Grained Aspect Extraction,Speech and Natural Language Processing,Chang-Yu Tai;Ming-Yao Li;Lun-Wei Ku;,Academia Sinica;,China;,Technical,https://aaai.org/papers/11358-hyperbolic-disentangled-representation-for-fine-grained-aspect-extraction/,https://cdn.aaai.org/ojs/21387/21387-13-25400-1-2-20220628.pdf
1232,Idiomatic Expression Paraphrasing without Strong Supervision,Speech and Natural Language Processing,Jianing Zhou;Ziheng Zeng;Hongyu Gong;Suma Bhat;,University of Illinois Urbana-Champaign;Meta;,United States;,Technical,https://aaai.org/papers/11774-idiomatic-expression-paraphrasing-without-strong-supervision/,https://cdn.aaai.org/ojs/21433/21433-13-25446-1-2-20220628.pdf
1233,Improved Text Classification via Contrastive Adversarial Training,Speech and Natural Language Processing,Lin Pan;Chung-Wei Hang;Avirup Sil;Saloni Potdar;,IBM;,United States;,Technical,https://aaai.org/papers/11130-improved-text-classification-via-contrastive-adversarial-training/,https://cdn.aaai.org/ojs/21362/21362-13-25375-1-2-20220628.pdf
1234,Improving Biomedical Information Retrieval with Neural Retrievers,Speech and Natural Language Processing,Man Luo;Arindam Mitra;Tejas Gokhale;Chitta Baral;,Arizona State University;Microsoft;,United States;,Technical,https://aaai.org/papers/11038-improving-biomedical-information-retrieval-with-neural-retrievers/,https://cdn.aaai.org/ojs/21352/21352-13-25365-1-2-20220628.pdf
1235,Improving Neural Cross-Lingual Abstractive Summarization via Employing Optimal Transport Distance for Knowledge Distillation,Speech and Natural Language Processing,Thong Thanh Nguyen;Anh Tuan Luu;,VinAI Research;Nanyang Technological University;,Vietnam;Singapore;,Technical,https://aaai.org/papers/11103-improving-neural-cross-lingual-abstractive-summarization-via-employing-optimal-transport-distance-for-knowledge-distillation/,https://cdn.aaai.org/ojs/21359/21359-13-25372-1-2-20220628.pdf
1236,Incorporating Constituent Syntax for Coreference Resolution,Speech and Natural Language Processing,Fan Jiang;Trevor Cohn;,University of Melbourne;,Australia;,Technical,https://aaai.org/papers/10831-incorporating-constituent-syntax-for-coreference-resolution/,https://cdn.aaai.org/ojs/21329/21329-13-25342-1-2-20220628.pdf
1237,InfoLM: A New Metric to Evaluate Summarization & Data2Text Generation,Speech and Natural Language Processing,Pierre Jean A. Colombo;Chloé Clavel;Pablo Piantanida;,CentraleSupelec;T 'el 'ecom ParisTech;,France;,Technical,https://aaai.org/papers/10554-infolm-a-new-metric-to-evaluate-summarization-data2text-generation/,https://cdn.aaai.org/ojs/21299/21299-13-25312-1-2-20220628.pdf
1238,Is Discourse Role Important for Emotion Recognition in Conversation?,Speech and Natural Language Processing,Donovan Ong;Jian Su;Bin Chen;Anh Tuan Luu;Ashok Narendranath;Yue Li;Shuqi Sun;Yingzhan Lin;Haifeng Wang;,Institute for Infocomm Research;CNRS;Nanyang Technological University;Baidu;,Singapore;China;,Technical,https://aaai.org/papers/11121-is-discourse-role-important-for-emotion-recognition-in-conversation/,https://cdn.aaai.org/ojs/21361/21361-13-25374-1-2-20220628.pdf
1239,ISEEQ: Information Seeking Question Generation Using Dynamic Meta-Information Retrieval and Knowledge Graphs,Speech and Natural Language Processing,Manas Gaur;Kalpa Gunaratna;Vijay Srinivasan;Hongxia Jin;,University of South Carolina;Samsung;,United States;,Technical,https://aaai.org/papers/10672-iseeq-information-seeking-question-generation-using-dynamic-meta-information-retrieval-and-knowledge-graphs/,https://cdn.aaai.org/ojs/21312/21312-13-25325-1-2-20220628.pdf
1240,JAKET: Joint Pre-training of Knowledge Graph and Language Understanding,Speech and Natural Language Processing,Donghan Yu;Chenguang Zhu;Yiming Yang;Michael Zeng;,Carnegie Mellon University;Microsoft;,United States;,Technical,https://aaai.org/papers/11630-jaket-joint-pre-training-of-knowledge-graph-and-language-understanding/,https://cdn.aaai.org/ojs/21417/21417-13-25430-1-2-20220628.pdf
1241,KATG: Keyword-Bias-Aware Adversarial Text Generation for Text Classification,Speech and Natural Language Processing,Lingfeng Shen;Shoushan Li;Ying Chen;,China Agricultural University;Soochow University;,China;,Technical,https://aaai.org/papers/11294-katg-keyword-bias-aware-adversarial-text-generation-for-text-classification/,https://cdn.aaai.org/ojs/21380/21380-13-25393-1-2-20220628.pdf
1242,"KGR4: Retrieval, Retrospect, Refine and Rethink for Commonsense Generation",Speech and Natural Language Processing,Xin Liu;Dayiheng Liu;Baosong Yang;Haibo Zhang;Junwei Ding;Wenqing Yao;Weihua Luo;Haiying Zhang;Jinsong Su;,Xiamen University;Ministry of Culture and Tourism;Alibaba Group;Pengcheng Lab;,China;,Technical,https://aaai.org/papers/11029-kgr4-retrieval-retrospect-refine-and-rethink-for-commonsense-generation/,https://cdn.aaai.org/ojs/21351/21351-13-25364-1-2-20220628.pdf
1243,KID-Review: Knowledge-Guided Scientific Review Generation with Oracle Pre-training,Speech and Natural Language Processing,Weizhe Yuan;Pengfei Liu;,Carnegie Mellon University;,United States;,Technical,https://aaai.org/papers/11639-kid-review-knowledge-guided-scientific-review-generation-with-oracle-pre-training/,https://cdn.aaai.org/ojs/21418/21418-13-25431-1-2-20220628.pdf
1244,Knowledge Bridging for Empathetic Dialogue Generation,Speech and Natural Language Processing,Qintong Li;Piji Li;Zhaochun Ren;Pengjie Ren;Zhumin Chen;,Shandong University;University of Hong Kong;Tencent;,China;,Technical,https://aaai.org/papers/10993-knowledge-bridging-for-empathetic-dialogue-generation/,https://cdn.aaai.org/ojs/21347/21347-13-25360-1-2-20220628.pdf
1245,Language Model Priming for Cross-Lingual Event Extraction,Speech and Natural Language Processing,Steven Fincke;Shantanu Agarwal;Scott Miller;Elizabeth Boschee;,University of Southern California;,United States;,Technical,https://aaai.org/papers/10627-language-model-priming-for-cross-lingual-event-extraction/,https://cdn.aaai.org/ojs/21307/21307-13-25320-1-2-20220628.pdf
1246,Language Modelling via Learning to Rank,Speech and Natural Language Processing,Arvid Frydenlund;Gagandeep Singh;Frank Rudzicz;,University of Toronto;Vector Institute for Artificial Intelligence;Nuance Communications;Unity Health Toronto;,Canada;United States;,Technical,https://aaai.org/papers/10636-language-modelling-via-learning-to-rank/,https://cdn.aaai.org/ojs/21308/21308-13-25321-1-2-20220628.pdf
1247,Leashing the Inner Demons: Self-Detoxification for Language Models,Speech and Natural Language Processing,Canwen Xu;Zexue He;Zhankui He;Julian McAuley;,"University of California, San Diego;",United States;,Technical,https://aaai.org/papers/11530-leashing-the-inner-demons-self-detoxification-for-language-models/,https://cdn.aaai.org/ojs/21406/21406-13-25419-1-2-20220628.pdf
1248,LeSICiN: A Heterogeneous Graph-Based Approach for Automatic Legal Statute Identification from Indian Legal Documents,Speech and Natural Language Processing,Shounak Paul;Pawan Goyal;Saptarshi Ghosh;,Indian Institute of Technology;,India;,Technical,https://aaai.org/papers/11139-lesicin-a-heterogeneous-graph-based-approach-for-automatic-legal-statute-identification-from-indian-legal-documents/,https://cdn.aaai.org/ojs/21363/21363-13-25376-1-2-20220628.pdf
1249,LOREN: Logic-Regularized Reasoning for Interpretable Fact Verification,Speech and Natural Language Processing,Jiangjie Chen;Qiaoben Bao;Changzhi Sun;Xinbo Zhang;Jiaze Chen;Hao Zhou;Yanghua Xiao;Lei Li;,"Fudan University;ByteDance;University of California, Santa Barbara;",China;United States;,Technical,https://aaai.org/papers/10482-loren-logic-regularized-reasoning-for-interpretable-fact-verification/,https://cdn.aaai.org/ojs/21291/21291-13-25304-1-2-20220628.pdf
1250,Mastering the Explicit Opinion-Role Interaction: Syntax-Aided Neural Transition System for Unified Opinion Role Labeling,Speech and Natural Language Processing,Shengqiong Wu;Hao Fei;Fei Li;Meishan Zhang;Yijiang Liu;Chong Teng;Donghong Ji;,Wuhan University;Harbin Institute of Technology;,China;,Technical,https://aaai.org/papers/11513-mastering-the-explicit-opinion-role-interaction-syntax-aided-neural-transition-system-for-unified-opinion-role-labeling/,https://cdn.aaai.org/ojs/21404/21404-13-25417-1-2-20220628.pdf
1251,MDD-Eval: Self-Training on Augmented Data for Multi-Domain Dialogue Evaluation,Speech and Natural Language Processing,Chen Zhang;Luis Fernando D'Haro;Thomas Friedrichs;Haizhou Li;,National University of Singapore;Universidad Politécnica de Madrid;Robert Bosch;Kriston AI Lab;Chinese University of Hong Kong;,Singapore;Spain;;China;,Technical,https://aaai.org/papers/11657-mdd-eval-self-training-on-augmented-data-for-multi-domain-dialogue-evaluation/,https://cdn.aaai.org/ojs/21420/21420-13-25433-1-2-20220628.pdf
1252,MINIMAL: Mining Models for Universal Adversarial Triggers,Speech and Natural Language Processing,Yaman Kumar Singla;Swapnil Parekh;Somesh Singh;Changyou Chen;Balaji Krishnamurthy;Rajiv Ratn Shah;,"Adobe;Indraprastha Institute of Information Technology, Delhi;State University of New York at Buffalo;New York University;",United States;India;,Technical,https://aaai.org/papers/11330-minimal-mining-models-for-universal-adversarial-triggers/,https://cdn.aaai.org/ojs/21384/21384-13-25397-1-2-20220628.pdf
1253,Minimally-Supervised Joint Learning of Event Volitionality and Subject Animacy Classification,Speech and Natural Language Processing,Hirokazu Kiyomaru;Sadao Kurohashi;,Kyoto University;,Japan;,Technical,https://aaai.org/papers/10921-minimally-supervised-joint-learning-of-event-volitionality-and-subject-animacy-classification/,https://cdn.aaai.org/ojs/21339/21339-13-25352-1-2-20220628.pdf
1254,Mitigating Reporting Bias in Semi-supervised Temporal Commonsense Inference with Probabilistic Soft Logic,Speech and Natural Language Processing,Bibo Cai;Xiao Ding;Bowen Chen;Li Du;Ting Liu;,Harbin Institute of Technology;,China;,Technical,https://aaai.org/papers/10454-mitigating-reporting-bias-in-semi-supervised-temporal-commonsense-inference-with-probabilistic-soft-logic/,https://cdn.aaai.org/ojs/21288/21288-13-25301-1-2-20220628.pdf
1255,Multilingual Code Snippets Training for Program Translation,Speech and Natural Language Processing,Ming Zhu;Karthik Suresh;Chandan K Reddy;,Virginia Tech;,United States;,Technical,https://aaai.org/papers/11783-multilingual-code-snippets-training-for-program-translation/,https://cdn.aaai.org/ojs/21434/21434-13-25447-1-2-20220628.pdf
1256,MuMuQA: Multimedia Multi-Hop News Question Answering via Cross-Media Knowledge Extraction and Grounding,Speech and Natural Language Processing,Revant Gangi Reddy;Xilin Rui;Manling Li;Xudong Lin;Haoyang Wen;Jaemin Cho;Lifu Huang;Mohit Bansal;Avirup Sil;Shih-Fu Chang;Alexander Schwing;Heng Ji;,University of Illinois Urbana-Champaign;Tsinghua University;Columbia University;University of North Carolina;Virginia Tech;IBM;,United States;China;,Technical,https://aaai.org/papers/11200-mumuqa-multimedia-multi-hop-news-question-answering-via-cross-media-knowledge-extraction-and-grounding/,https://cdn.aaai.org/ojs/21370/21370-13-25383-1-2-20220628.pdf
1257,NAREOR: The Narrative Reordering Problem,Speech and Natural Language Processing,Varun Gangal;Steven Y. Feng;Malihe Alikhani;Teruko Mitamura;Eduard Hovy;,Carnegie Mellon University;University of Pittsburgh;,United States;,Technical,https://aaai.org/papers/10645-nareor-the-narrative-reordering-problem/,https://cdn.aaai.org/ojs/21309/21309-13-25322-1-2-20220628.pdf
1258,Nice Perfume. How Long Did You Marinate in It? Multimodal Sarcasm Explanation,Speech and Natural Language Processing,Poorav Desai;Tanmoy Chakraborty;Md Shad Akhtar;,"Indraprastha Institute of Information Technology, Delhi;",India;,Technical,https://aaai.org/papers/10563-nice-perfume-how-long-did-you-marinate-in-it-multimodal-sarcasm-explanation/,https://cdn.aaai.org/ojs/21300/21300-13-25313-1-2-20220628.pdf
1259,Non-autoregressive Translation with Layer-Wise Prediction and Deep Supervision,Speech and Natural Language Processing,Chenyang Huang;Hao Zhou;Osmar R. Zaïane;Lili Mou;Lei Li;,"University of Alberta;ByteDance;University of California, Santa Barbara;",Canada;China;United States;,Technical,https://aaai.org/papers/10776-non-autoregressive-translation-with-layer-wise-prediction-and-deep-supervision/,https://cdn.aaai.org/ojs/21323/21323-13-25336-1-2-20220628.pdf
1260,Non-parametric Online Learning from Human Feedback for Neural Machine Translation,Speech and Natural Language Processing,Dongqi Wang;Haoran Wei;Zhirui Zhang;Shujian Huang;Jun Xie;Jiajun Chen;,Nanjing University;Alibaba DAMO Academy;,China;,Technical,https://aaai.org/papers/11431-non-parametric-online-learning-from-human-feedback-for-neural-machine-translation/,https://cdn.aaai.org/ojs/21395/21395-13-25408-1-2-20220628.pdf
1261,Novelty Controlled Paraphrase Generation with Retrieval Augmented Conditional Prompt Tuning,Speech and Natural Language Processing,Jishnu Ray Chowdhury;Yong Zhuang;Shuyi Wang;,University of Illinois at Chicago;Bloomberg;,United States;,Technical,https://aaai.org/papers/10535-novelty-controlled-paraphrase-generation-with-retrieval-augmented-conditional-prompt-tuning/,https://cdn.aaai.org/ojs/21297/21297-13-25310-1-2-20220628.pdf
1262,NumHTML: Numeric-Oriented Hierarchical Transformer Model for Multi-Task Financial Forecasting,Speech and Natural Language Processing,Linyi Yang;Jiazheng Li;Ruihai Dong;Yue Zhang;Barry Smyth;,Westlake University;University of Warwick;University College Dublin;,China;United Kingdom;Ireland;,Technical,https://aaai.org/papers/11604-numhtml-numeric-oriented-hierarchical-transformer-model-for-multi-task-financial-forecasting/,https://cdn.aaai.org/ojs/21414/21414-13-25427-1-2-20220628.pdf
1263,On the Transferability of Pre-trained Language Models: A Study from Artificial Datasets,Speech and Natural Language Processing,Cheng-Han Chiang;Hung-yi Lee;,National Taiwan University;,China;,Technical,https://aaai.org/papers/10518-on-the-transferability-of-pre-trained-language-models-a-study-from-artificial-datasets/,https://cdn.aaai.org/ojs/21295/21295-13-25308-1-2-20220628.pdf
1264,OneRel: Joint Entity and Relation Extraction with One Module in One Step,Speech and Natural Language Processing,Yu-Ming Shang;Heyan Huang;Xianling Mao;,Beijing Institute of Technology;Beijing Engineering Research Center of High Volume Language Information Processing and Cloud Computing Applications;,China;,Technical,https://aaai.org/papers/11285-onerel-joint-entity-and-relation-extraction-with-one-module-in-one-step/,https://cdn.aaai.org/ojs/21379/21379-13-25392-1-2-20220628.pdf
1265,Parameter Differentiation Based Multilingual Neural Machine Translation,Speech and Natural Language Processing,Qian Wang;Jiajun Zhang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;,China;,Technical,https://aaai.org/papers/11440-parameter-differentiation-based-multilingual-neural-machine-translation/,https://cdn.aaai.org/ojs/21396/21396-13-25409-1-2-20220628.pdf
1266,Pinpointing Fine-Grained Relationships between Hateful Tweets and Replies,Speech and Natural Language Processing,Abdullah Albanyan;Eduardo Blanco;,University of North Texas;Arizona State University;,United States;,Technical,https://aaai.org/papers/10418-pinpointing-fine-grained-relationships-between-hateful-tweets-and-replies/,https://cdn.aaai.org/ojs/21284/21284-13-25297-1-2-20220628.pdf
1267,Play the Shannon Game with Language Models: A Human-Free Approach to Summary Evaluation,Speech and Natural Language Processing,Nicholas Egan;Oleg Vasilyev;John Bohannon;,Primer AI;,United States;,Technical,https://aaai.org/papers/10599-play-the-shannon-game-with-language-models-a-human-free-approach-to-summary-evaluation/,https://cdn.aaai.org/ojs/21304/21304-13-25317-1-2-20220628.pdf
1268,Post-OCR Document Correction with Large Ensembles of Character Sequence-to-Sequence Models,Speech and Natural Language Processing,Juan Antonio Ramirez-Orta;Eduardo Xamena;Ana Maguitman;Evangelos Milios;Axel J. Soto;,Dalhousie University;Universidad Nacional de Salta;Universidad Nacional del Sur;,Canada;Argentina;,Technical,https://aaai.org/papers/11192-post-ocr-document-correction-with-large-ensembles-of-character-sequence-to-sequence-models/,https://cdn.aaai.org/ojs/21369/21369-13-25382-1-2-20220628.pdf
1269,Predicting Above-Sentence Discourse Structure Using Distant Supervision from Topic Segmentation,Speech and Natural Language Processing,Patrick Huber;Linzi Xing;Giuseppe Carenini;,University of British Columbia;,Canada;,Technical,https://aaai.org/papers/10794-predicting-above-sentence-discourse-structure-using-distant-supervision-from-topic-segmentation/,https://cdn.aaai.org/ojs/21325/21325-13-25338-1-2-20220628.pdf
1270,Probing Linguistic Information for Logical Inference in Pre-trained Language Models,Speech and Natural Language Processing,Zeming Chen;Qiyue Gao;,Rose-Hulman Institute of Technology;,United States;,Technical,https://aaai.org/papers/10509-probing-linguistic-information-for-logical-inference-in-pre-trained-language-models/,https://cdn.aaai.org/ojs/21294/21294-13-25307-1-2-20220628.pdf
1271,Probing Word Syntactic Representations in the Brain by a Feature Elimination Method,Speech and Natural Language Processing,Xiaohan Zhang;Shaonan Wang;Nan Lin;Jiajun Zhang;Chengqing Zong;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;Institute of Psychology;,China;,Technical,https://aaai.org/papers/11721-probing-word-syntactic-representations-in-the-brain-by-a-feature-elimination-method/,https://cdn.aaai.org/ojs/21427/21427-13-25440-1-2-20220628.pdf
1272,Procedural Text Understanding via Scene-Wise Evolution,Speech and Natural Language Processing,Jialong Tang;Hongyu Lin;Meng Liao;Yaojie Lu;Xianpei Han;Le Sun;Weijian Xie;Jin Xu;,Chinese Information Processing Laboratory;University of Chinese Academy of Sciences;Chinese Academy of Sciences;Tencent;,China;,Technical,https://aaai.org/papers/11367-procedural-text-understanding-via-scene-wise-evolution/,https://cdn.aaai.org/ojs/21388/21388-13-25401-1-2-20220628.pdf
1273,Protecting Intellectual Property of Language Generation APIs with Lexical Watermark,Speech and Natural Language Processing,Xuanli He;Qiongkai Xu;Lingjuan Lyu;Fangzhao Wu;Chenguang Wang;,"Monash University;Australian National University;Sony;Microsoft;University of California, Berkeley;",Australia;Japan;China;United States;,Technical,https://aaai.org/papers/10758-protecting-intellectual-property-of-language-generation-apis-with-lexical-watermark/,https://cdn.aaai.org/ojs/21321/21321-13-25334-1-2-20220628.pdf
1274,Pushing the Limits of Rule Reasoning in Transformers through Natural Language Satisfiability,Speech and Natural Language Processing,Kyle Richardson;Ashish Sabharwal;,Allen Institute for AI;,United States;,Technical,https://aaai.org/papers/11209-pushing-the-limits-of-rule-reasoning-in-transformers-through-natural-language-satisfiability/,https://cdn.aaai.org/ojs/21371/21371-13-25384-1-2-20220628.pdf
1275,Reference-Based Speech Enhancement via Feature Alignment and Fusion Network,Speech and Natural Language Processing,Huanjing Yue;Wenxin Duo;Xiulian Peng;Jingyu Yang;,Tianjin University;Individual;,China;;,Technical,https://aaai.org/papers/11648-reference-based-speech-enhancement-via-feature-alignment-and-fusion-network/,https://cdn.aaai.org/ojs/21419/21419-13-25432-1-2-20220628.pdf
1276,Regularizing End-to-End Speech Translation with Triangular Decomposition Agreement,Speech and Natural Language Processing,Yichao Du;Zhirui Zhang;Weizhi Wang;Boxing Chen;Jun Xie;Tong Xu;,University of Science and Technology of China;Alibaba DAMO Academy;Rutgers University;,China;United States;,Technical,https://aaai.org/papers/10590-regularizing-end-to-end-speech-translation-with-triangular-decomposition-agreement/,https://cdn.aaai.org/ojs/21303/21303-13-25316-1-2-20220628.pdf
