Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
72,Towards Automatic Boundary Detection for Human-AI Collaborative Hybrid Essay in Education,ai for social impact track,Zijie Zeng;Lele Sha;Yuheng Li;Kaixun Yang;Dragan Gašević;Guangliang Chen;,Monash University;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30258,https://ojs.aaai.org/index.php/AAAI/article/view/30258/32244
73,Unraveling Pain Levels: A Data-Uncertainty Guided Approach for Effective Pain Assessment,ai for social impact track,Xinwei Ji;Xiaomin Chang;Wei Li;Albert Y. Zomaya;,University of Sydney;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30221,https://ojs.aaai.org/index.php/AAAI/article/view/30221/32172
74,"Unveiling the Tapestry of Automated Essay Scoring: A Comprehensive Investigation of Accuracy, Fairness, and Generalizability",ai for social impact track,Kaixun Yang;Mladen Raković;Yuyang Li;Quanlong Guan;Dragan Gašević;Guangliang Chen;,Monash University;Jinan University;,Australia;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30254,https://ojs.aaai.org/index.php/AAAI/article/view/30254/32236
75,UV-SAM: Adapting Segment Anything Model for Urban Village Identification,ai for social impact track,Xin Zhang;Yu  Liu;Yuming Lin;Qingmin Liao;Yong Li;,Tsinghua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30260,https://ojs.aaai.org/index.php/AAAI/article/view/30260/32248
76,Vector Field Oriented Diffusion Model for Crystal Material Generation,ai for social impact track,Astrid Klipfel;Yaël Fregier;Adlane Sayede;Zied Bouraoui;,Université d'Artois;Universite d'Artois;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30224,https://ojs.aaai.org/index.php/AAAI/article/view/30224/32176
77,Where It Really Matters: Few-Shot Environmental Conservation Media Monitoring for Low-Resource Languages,ai for social impact track,Sameer Jain;Sedrick Scott Keh;Shova Chhetri;Karun Dewan;Pablo  Izquierdo;Johanna   Prussmann;Pooja Shrestha;César Suárez;Zheyuan Ryan Shi;Lei Li;Fei Fang;,Carnegie Mellon University;World Wide Fund for Nature;University of Pittsburgh;,United States;Unknown;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/30218,https://ojs.aaai.org/index.php/AAAI/article/view/30218/32166
78,A Multi-Modal Contrastive Diffusion Model for Therapeutic Peptide Generation,application domains,Yongkang  Wang;Xuan Liu;Feng Huang;Zhankun Xiong;Wen Zhang;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27749,https://ojs.aaai.org/index.php/AAAI/article/view/27749/27541
79,Adversarial Attacks on Federated-Learned Adaptive Bitrate Algorithms,application domains,Rui-Xiao Zhang;Tianchi Huang;,University of Hong Kong;Sony Group Corporation;,China;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27796,https://ojs.aaai.org/index.php/AAAI/article/view/27796/27625
80,Adversarial Robust Safeguard for Evading Deep Facial Manipulation,application domains,Jiazhi Guan;Yi Zhao;Zhuoer Xu;Changhua Meng;Ke Xu;Youjian Zhao;,Tsinghua University;Beijing Institute of Technology;Ant Group;Zhongguancun Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27762,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565
81,Adversarial Socialbots Modeling Based on Structural Information Principles,application domains,Xianghua Zeng;Hao Peng;Angsheng Li;,Beihang University;Zhongguancun Laboratory;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27793,https://ojs.aaai.org/index.php/AAAI/article/view/27793/27619
82,Conformal Crystal Graph Transformer with Robust Encoding of Periodic Invariance,application domains,Yingheng Wang;Shufeng Kong;John M. Gregoire;Carla P. Gomes;,Cornell University;Sun Yat-sen University;California Institute of Technology;,United States;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27781,https://ojs.aaai.org/index.php/AAAI/article/view/27781/27598
83,ContraNovo: A Contrastive Learning Approach to Enhance De Novo Peptide Sequencing,application domains,Zhi Jin;Sheng Xu;Xiang Zhang;Tianze Ling;Nanqing Dong;Wanli Ouyang;Zhiqiang Gao;Cheng Chang;Siqi Sun;,Shanghai Artificial Intelligence Laboratory;Soochow University;Fudan University;University of British Columbia;National Center for Protein Sciences;,China;Canada;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27765,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571
84,Deep Quantum Error Correction,application domains,Yoni Choukroun;Lior Wolf;,Tel Aviv University;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27756,https://ojs.aaai.org/index.php/AAAI/article/view/27756/27553
85,Designing Biological Sequences without Prior Knowledge Using Evolutionary Reinforcement Learning,application domains,Xi Zeng;Xiaotian Hao;Hongyao Tang;Zhentao Tang;Shaoqing Jiao;Dazhi Lu;Jiajie Peng;,Northwestern Polytechnical University;Tianjin University;Huawei;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27792,https://ojs.aaai.org/index.php/AAAI/article/view/27792/27617
86,Dual-Channel Learning Framework for Drug-Drug Interaction Prediction via Relation-Aware Heterogeneous Graph Transformer,application domains,Xiaorui Su;Pengwei Hu;Zhu-Hong You;Philip S. Yu;Lun Hu;,Xinjiang Technical Institutes of Physics and Chemistry;University of Chinese Academy of Sciences;University of Illinois Chicago;Guangxi Key Lab of Human-machine Interaction and Intelligent Decision;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27777,https://ojs.aaai.org/index.php/AAAI/article/view/27777/27592
87,Explore 3D Dance Generation via Reward Model from Automatically-Ranked Demonstrations,application domains,Zilin Wang;Haolin Zhuang;Lu Li;Yinmin Zhang;Junjie Zhong;Jun Chen;Yu Yang;Boshi Tang;Zhiyong Wu;,Tsinghua University;University of Sydney;Waseda University;,China;Australia;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27783,https://ojs.aaai.org/index.php/AAAI/article/view/27783/27602
88,FlightBERT++: A Non-autoregressive Multi-Horizon Flight Trajectory Prediction Framework,application domains,Dongyue Guo;Zheng Zhang;Zhen Yan;Jianwei Zhang;Yi Lin;,Sichuan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27763,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567
89,GAMC: An Unsupervised Method for Fake News Detection Using Graph Autoencoder with Masking,application domains,Shu Yin;Peican Zhu;Lianwei Wu;Chao Gao;Zhen Wang;,Northwestern Polytechnical University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27788,https://ojs.aaai.org/index.php/AAAI/article/view/27788/27611
90,Generalizable Sleep Staging via Multi-Level Domain Alignment,application domains,Jiquan Wang;Sha Zhao;Haiteng Jiang;Shijian Li;Tao Li;Gang Pan;,Zhejiang University;Zhejiang University School of Medicine;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27779,https://ojs.aaai.org/index.php/AAAI/article/view/27779/27595
91,Generalize for Future: Slow and Fast Trajectory Learning for CTR Prediction,application domains,Jian Zhu;Congcong Liu;Xue Jiang;Changping Peng;Zhangang Lin;Jingping Shao;,JD.com;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27797,https://ojs.aaai.org/index.php/AAAI/article/view/27797/27626
92,Generating Novel Leads for Drug Discovery Using LLMs with Logical Feedback,application domains,Shreyas Bhat Brahmavar;Ashwin Srinivasan;Tirtharaj Dash;Sowmya Ramaswamy Krishnan;Lovekesh Vig;Arijit Roy;Raviprasad Aduri;,"Birla Institute of Technology and Science;BITS Pilani;University of California, San Diego;Tata Consultancy Services;",India;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27751,https://ojs.aaai.org/index.php/AAAI/article/view/27751/27545
93,Geometric-Facilitated Denoising Diffusion Model for 3D Molecule Generation,application domains,Can Xu;Haosen Wang;Weigang Wang;Pengfei Zheng;Hongyang Chen;,Zhejiang Gongshang University;Zhejiang Lab;Southeast University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27787,https://ojs.aaai.org/index.php/AAAI/article/view/27787/27610
94,GIN-SD: Source Detection in Graphs with Incomplete Nodes via Positional Encoding and Attentive Fusion,application domains,Le Cheng;Peican Zhu;Keke Tang;Chao Gao;Zhen Wang;,Northwestern Polytechnical University;Guangzhou University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27755,https://ojs.aaai.org/index.php/AAAI/article/view/27755/27551
95,Heterogeneous Graph Reasoning for Fact Checking over Texts and Tables,application domains,Haisong Gong;Weizhi Xu;Shu Wu;Qiang Liu;Liang Wang;,Chinese Academy of Sciences;University of Chinese Academy of Sciences;ByteDance;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27760,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561
96,Hot or Cold? Adaptive Temperature Sampling for Code Generation with Large Language Models,application domains,Yuqi Zhu;Jia Li;Ge Li;YunFei Zhao;Jia Li;Zhi Jin;Hong Mei;,Academy of Military Sciences;Peking University;Advanced Institute of Big Data;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27798,https://ojs.aaai.org/index.php/AAAI/article/view/27798/27628
97,i-Rebalance: Personalized Vehicle Repositioning for Supply Demand Balance,application domains,Haoyang Chen;Peiyan Sun;Qiyuan Song;Wanyuan Wang;Weiwei Wu;Wencan Zhang;Guanyu Gao;Yan Lyu;,Southeast University;National University of Singapore;Nanjing University of Science and Technology;,China;Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27754,https://ojs.aaai.org/index.php/AAAI/article/view/27754/27550
98,Improving PTM Site Prediction by Coupling of Multi-Granularity Structure and Multi-Scale Sequence Representation,application domains,Zhengyi Li;Menglu Li;Lida Zhu;Wen Zhang;,Huazhong Agricultural University;Engineering Research Center of Intelligent Technology for Agriculture;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27770,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580
99,Inducing Point Operator Transformer: A Flexible and Scalable Architecture for Solving PDEs,application domains,Seungjun Lee;TaeiL Oh;,Alsemy;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27766,https://ojs.aaai.org/index.php/AAAI/article/view/27766/27573
100,Inspecting Prediction Confidence for Detecting Black-Box Backdoor Attacks,application domains,Tong Wang;Yuan Yao;Feng Xu;Miao Xu;Shengwei An;Ting Wang;,Nanjing University;University of Queensland;Purdue University;Stony Brook University;,China;Australia;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27780,https://ojs.aaai.org/index.php/AAAI/article/view/27780/27597
101,Joint Learning Neuronal Skeleton and Brain Circuit Topology with Permutation Invariant Encoders for Neuron Classification,application domains,Minghui Liao;Guojia Wan;Bo Du;,Wuhan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27771,https://ojs.aaai.org/index.php/AAAI/article/view/27771/27582
102,Learning from Polar Representation: An Extreme-Adaptive Model for Long-Term Time Series Forecasting,application domains,Yanhong Li;Jack Xu;David Anastasiu;,Santa Clara University;Santa Clara Valley Water District;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27768,https://ojs.aaai.org/index.php/AAAI/article/view/27768/27577
103,LogFormer: A Pre-train and Tuning Pipeline for Log Anomaly Detection,application domains,Hongcheng Guo;Jian Yang;Jiaheng Liu;Jiaqi Bai;Boyang Wang;Zhoujun Li;Tieqiao Zheng;Bo Zhang;Junran Peng;Qi Tian;,Beihang University;Cloudwise Research;Huawei;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27764,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569
104,MASTER: Market-Guided Stock Transformer for Stock Price Forecasting,application domains,Tong Li;Zhaoyang Liu;Yanyan Shen;Xue Wang;Haokun Chen;Sen Huang;,Shanghai Jiao Tong University;Alibaba Group;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27767,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575
105,MCSSME: Multi-Task Contrastive Learning for Semi-supervised Singing Melody Extraction from Polyphonic Music,application domains,Shuai Yu;,Donghua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27790,https://ojs.aaai.org/index.php/AAAI/article/view/27790/27615
106,MID-FiLD: MIDI Dataset for Fine-Level Dynamics,application domains,Jesung Ryu;Seungyeon Rhyu;Hong-Gyu Yoon;Eunchong Kim;Ju Young Yang;Taehyun Kim;,Pozalabs;Duke University;,South Korea;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27774,https://ojs.aaai.org/index.php/AAAI/article/view/27774/27587
107,Model-Driven Deep Neural Network for Enhanced AoA Estimation Using 5G gNB,application domains,Shengheng Liu;Xingkang Li;Zihuan Mao;Peng Liu;Yongming Huang;,Southeast University;Purple Mountain Laboratories;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27773,https://ojs.aaai.org/index.php/AAAI/article/view/27773/27585
108,Molecular Optimization Model with Patentability Constraint,application domains,Sally Turutov;Kira Radinsky;,Technion - Israel Institute of Technology;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27778,https://ojs.aaai.org/index.php/AAAI/article/view/27778/27594
109,Multilevel Attention Network with Semi-supervised Domain Adaptation for Drug-Target Prediction,application domains,Zhousan Xie;Shikui Tu;Lei Xu;,Shanghai Jiao Tong University;Guangdong Institute of Intelligence Science and Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27786,https://ojs.aaai.org/index.php/AAAI/article/view/27786/27608
110,Multitarget Device-Free Localization via Cross-Domain Wi-Fi RSS Training Data and Attentional Prior Fusion,application domains,Na Fan;Zeyue Tian;Amartansh Dubey;Samruddhi Deshmukh;Ross Murch;Qifeng Chen;,Hong Kong University of Science and Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27759,https://ojs.aaai.org/index.php/AAAI/article/view/27759/27559
111,Neural Embeddings for kNN Search in Biological Sequence,application domains,Zhihao Chang;Linzhu Yu;Yanchao Xu;Wentao Hu;,Zhejiang University;Zhejiang Police College;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27753,https://ojs.aaai.org/index.php/AAAI/article/view/27753/27549
112,NondBREM: Nondeterministic Offline Reinforcement Learning for Large-Scale Order Dispatching,application domains,Hongbo Zhang;Guang Wang;Xu Wang;Zhengyang Zhou;Chen Zhang;Zheng Dong;Yang Wang;,University of Science and Technology of China;Florida State University;Wayne State University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27794,https://ojs.aaai.org/index.php/AAAI/article/view/27794/27621
113,PosDiffNet: Positional Neural Diffusion for Point Cloud Registration in a Large Field of View with Perturbations,application domains,Rui She;Sijie Wang;Qiyu Kang;Kai Zhao;Yang Song;Wee Peng Tay;Tianyu Geng;Xingchao Jian;,Nanyang Technological University;;,Singapore;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27775,https://ojs.aaai.org/index.php/AAAI/article/view/27775/27589
114,Prompt to Transfer: Sim-to-Real Transfer for Traffic Signal Control with Prompt Learning,application domains,Longchao Da;Minquan Gao;Hao Mei;Hua Wei;,Arizona State University;Johns Hopkins University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27758,https://ojs.aaai.org/index.php/AAAI/article/view/27758/27557
115,Propagation Tree Is Not Deep: Adaptive Graph Contrastive Learning Approach for Rumor Detection,application domains,Chaoqun Cui;Caiyan Jia;,Beijing Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27757,https://ojs.aaai.org/index.php/AAAI/article/view/27757/27555
116,PSC-CPI: Multi-Scale Protein Sequence-Structure Contrasting for Efficient and Generalizable Compound-Protein Interaction Prediction,application domains,Lirong Wu;Yufei Huang;Cheng Tan;Zhangyang Gao;Bozhen Hu;Haitao Lin;Zicheng Liu;Stan Z. Li;,Westlake University;Zhejiang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/27784,https://ojs.aaai.org/index.php/AAAI/article/view/27784/27604
