Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL
669,Frustratingly Easy Truth Discovery,humans and ai,Reshef Meir;Ofra Amir;Omer Ben-Porat;Tsviel Ben Shabat;Gal Cohensius;Lirong Xia;,Technion—Israel Institute of Technology;Rensselaer Polytechnic Institute;,Israel;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25750,https://ojs.aaai.org/index.php/AAAI/article/view/25750/25522
670,Human Joint Kinematics Diffusion-Refinement for Stochastic Motion Prediction,humans and ai,Dong Wei;Huaijiang Sun;Bin Li;Jianfeng Lu;Weiqing Li;Xiaoning Sun;Shengxiang Hu;,"Nanjing University of Science and Technology;Tianjin AiForward Science and Technology Co., Ltd.;",China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25754,https://ojs.aaai.org/index.php/AAAI/article/view/25754/25526
671,Human-in-the-Loop Vehicle ReID,humans and ai,Zepeng Li;Dongxiang Zhang;Yanyan Shen;Gang Chen;,Zhejiang University;Shanghai Jiao Tong University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25747,https://ojs.aaai.org/index.php/AAAI/article/view/25747/25519
672,Incentive-Boosted Federated Crowdsourcing,humans and ai,Xiangping Kang;Guoxian Yu;Jun Wang;Wei Guo;Carlotta Domeniconi;Jinglin Zhang;,Shandong University;George Mason University;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25744,https://ojs.aaai.org/index.php/AAAI/article/view/25744/25516
673,Interactive Concept Bottleneck Models,humans and ai,Kushal Chauhan;Rishabh Tiwari;Jan Freyberg;Pradeep Shenoy;Krishnamurthy Dvijotham;,Google;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25736,https://ojs.aaai.org/index.php/AAAI/article/view/25736/25508
674,Learning Deep Hierarchical Features with Spatial Regularization for One-Class Facial Expression Recognition,humans and ai,Bingjun Luo;Junjie Zhu;Tianyu Yang;Sicheng Zhao;Chao Hu;Xibin Zhao;Yue Gao;,Tsinghua University;Central South University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25749,https://ojs.aaai.org/index.php/AAAI/article/view/25749/25521
675,Learning to Defer with Limited Expert Predictions,humans and ai,Patrick Hemmer;Lukas Thede;Michael Vössing;Johannes Jakubik;Niklas Kühl;,Karlsruhe Institute of Technology;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25742,https://ojs.aaai.org/index.php/AAAI/article/view/25742/25514
676,Learning to Select Pivotal Samples for Meta Re-weighting,humans and ai,Yinjun Wu;Adam Stein;Jacob Gardner;Mayur Naik;,University of Pennsylvania;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25756,https://ojs.aaai.org/index.php/AAAI/article/view/25756/25528
677,Local Justice and Machine Learning: Modeling and Inferring Dynamic Ethical Preferences toward Allocations,humans and ai,Violet (Xinying) Chen;Joshua Williams;Derek Leben;Hoda Heidari;,Stevens Institute of Technology;Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25737,https://ojs.aaai.org/index.php/AAAI/article/view/25737/25509
678,Maximum Entropy Population-Based Training for Zero-Shot Human-AI Coordination,humans and ai,Rui Zhao;Jinming Song;Yufeng Yuan;Haifeng Hu;Yang Gao;Yi Wu;Zhongqian Sun;Wei Yang;,Tencent;Tsinghua University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25758,https://ojs.aaai.org/index.php/AAAI/article/view/25758/25530
679,Modeling Human Trust and Reliance in AI-Assisted Decision Making: A Markovian Approach,humans and ai,Zhuoyan Li;Zhuoran Lu;Ming Yin;,Purdue University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25748,https://ojs.aaai.org/index.php/AAAI/article/view/25748/25520
680,Moral Machine or Tyranny of the Majority?,humans and ai,Michael Feffer;Hoda Heidari;Zachary C. Lipton;,Carnegie Mellon University;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25739,https://ojs.aaai.org/index.php/AAAI/article/view/25739/25511
681,Multi-Scale Control Signal-Aware Transformer for Motion Synthesis without Phase,humans and ai,Lintao Wang;Kun Hu;Lei Bai;Yu Ding;Wanli Ouyang;Zhiyong Wang;,University of Sydney;Shanghai AI Laboratory;Netease Fuxi AI Lab;,Australia;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25752,https://ojs.aaai.org/index.php/AAAI/article/view/25752/25524
682,SwiftAvatar: Efficient Auto-Creation of Parameterized Stylized Character on Arbitrary Avatar Engines,humans and ai,Shizun Wang;Weihong Zeng;Xu Wang;Hao Yang;Li Chen;Chuang Zhang;Ming Wu;Yi Yuan;Yunzhao Zeng;Min Zheng;Jing Liu;,Beijing University of Posts and Telecommunications;Douyin Vision;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25753,https://ojs.aaai.org/index.php/AAAI/article/view/25753/25525
683,SWL-Adapt: An Unsupervised Domain Adaptation Model with Sample Weight Learning for Cross-User Wearable Human Activity Recognition,humans and ai,Rong Hu;Ling Chen;Shenghuan Miao;Xing Tang;,Zhejiang University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25743,https://ojs.aaai.org/index.php/AAAI/article/view/25743/25515
684,Teaching to Learn: Sequential Teaching of Learners with Internal States,humans and ai,Mustafa Mert Çelikok;Pierre-Alexandre Murena;Samuel Kaski;,Aalto University;University of Manchester;,Finland;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25735,https://ojs.aaai.org/index.php/AAAI/article/view/25735/25507
685,The Effect of Modeling Human Rationality Level on Learning Rewards from Multiple Feedback Types,humans and ai,Gaurav R. Ghosal;Matthew Zurek;Daniel S. Brown;Anca D. Dragan;,"University of California, Berkeley;University of Wisconsin;University of Utah;",United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25740,https://ojs.aaai.org/index.php/AAAI/article/view/25740/25512
686,The Perils of Trial-and-Error Reward Design: Misdesign through Overfitting and Invalid Task Specifications,humans and ai,Serena Booth;W. Bradley Knox;Julie Shah;Scott Niekum;Peter Stone;Alessandro Allievi;,Robert Bosch GmbH;University of Texas at Austin;Massachusetts Institute of Technology;Google;University of Massachusetts Amherst;Sony;,Germany;United States;Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25733,https://ojs.aaai.org/index.php/AAAI/article/view/25733/25505
687,The Role of Heuristics and Biases during Complex Choices with an AI Teammate,humans and ai,Nikolos Gurney;John H. Miller;David V. Pynadath;,University of Southern California;Carnegie Mellon University;Santa Fe Institute;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25741,https://ojs.aaai.org/index.php/AAAI/article/view/25741/25513
688,The Value of AI Guidance in Human Examination of Synthetically-Generated Faces,humans and ai,Aidan Boyd;Patrick Tinsley;Kevin Bowyer;Adam Czajka;,University of Notre Dame;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25734,https://ojs.aaai.org/index.php/AAAI/article/view/25734/25506
689,Towards Voice Reconstruction from EEG during Imagined Speech,humans and ai,Young-Eun Lee;Seo-Hyun Lee;Sang-Ho Kim;Seong-Whan Lee;,Korea University;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25745,https://ojs.aaai.org/index.php/AAAI/article/view/25745/25517
690,A Set of Control Points Conditioned Pedestrian Trajectory Prediction,intelligent robotics,Inhwan Bae;Hae-Gon Jeon;,Gwangju Institute of Science and Technology;,South Korea;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25759,https://ojs.aaai.org/index.php/AAAI/article/view/25759/25531
691,Co-imitation: Learning Design and Behaviour by Imitation,intelligent robotics,Chang Rajani;Karol Arndt;David Blanco-Mulero;Kevin Sebastian Luck;Ville Kyrki;,University of Helsinki;Aalto University;Finnish Center for Artificial Intelligence;,Finland;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25764,https://ojs.aaai.org/index.php/AAAI/article/view/25764/25536
692,Improving Robotic Tactile Localization Super-resolution via Spatiotemporal Continuity Learning and Overlapping Air Chambers,intelligent robotics,Xuyang Li;Yipu Zhang;Xuemei Xie;Jiawei Li;Guangming Shi;,Xidian University;Pazhou Lab;Pengcheng Laboratory;,China;;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25763,https://ojs.aaai.org/index.php/AAAI/article/view/25763/25535
693,Meta-Auxiliary Learning for Adaptive Human Pose Prediction,intelligent robotics,Qiongjie Cui;Huaijiang Sun;Jianfeng Lu;Bin Li;Weiqing Li;,"Nanjing University of Science and Technology;Tianjin AiForward Science and Technology Co., Ltd.;",China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25760,https://ojs.aaai.org/index.php/AAAI/article/view/25760/25532
694,Moving-Landmark Assisted Distributed Learning Based Decentralized Cooperative Localization (DL-DCL) with Fault Tolerance,intelligent robotics,Shubhankar Gupta;Suresh Sundaram;,Indian Institute of Science;,India;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25761,https://ojs.aaai.org/index.php/AAAI/article/view/25761/25533
695,Periodic Multi-Agent Path Planning,intelligent robotics,Kazumi Kasaura;Ryo Yonetani;Mai Nishimura;,OMRON SINIC X Corporation;,Japan;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25762,https://ojs.aaai.org/index.php/AAAI/article/view/25762/25534
696,RobustLoc: Robust Camera Pose Regression in Challenging Driving Environments,intelligent robotics,Sijie Wang;Qiyu Kang;Rui She;Wee Peng Tay;Andreas Hartmannsgruber;Diego Navarro Navarro;,Nanyang Technological University;Continental Automotive;,Singapore;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25765,https://ojs.aaai.org/index.php/AAAI/article/view/25765/25537
697,A Structural Complexity Analysis of Synchronous Dynamical Systems,knowledge representation and reasoning,Eduard Eiben;Robert Ganian;Thekla Hamm;Viktoriia Korchemna;,University of London;TU Wien;Utrecht University;,United Kingdom;Austria;Netherlands;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25777,https://ojs.aaai.org/index.php/AAAI/article/view/25777/25549
698,Abstract Argumentation Framework with Conditional Preferences,knowledge representation and reasoning,Gianvincenzo Alfano;Sergio Greco;Francesco Parisi;Irina Trubitsyna;,University of Calabria;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25766,https://ojs.aaai.org/index.php/AAAI/article/view/25766/25538
699,Automated Verification of Propositional Agent Abstraction for Classical Planning via CTLK Model Checking,knowledge representation and reasoning,Kailun Luo;,Dongguan University of Technology;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25796,https://ojs.aaai.org/index.php/AAAI/article/view/25796/25568
700,Automatically Verifying Expressive Epistemic Properties of Programs,knowledge representation and reasoning,Francesco Belardinelli;Ioana Boureanu;Vadim Malvone;Fortunat Rajaona;,Imperial College London;University of Surrey;Télécom Paris;,United Kingdom;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25769,https://ojs.aaai.org/index.php/AAAI/article/view/25769/25541
701,Characterizing Structural Hardness of Logic Programs: What Makes Cycles and Reachability Hard for Treewidth?,knowledge representation and reasoning,Markus Hecher;,Massachusetts Institute of Technology;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25788,https://ojs.aaai.org/index.php/AAAI/article/view/25788/25560
702,Common Knowledge of Abstract Groups,knowledge representation and reasoning,Merlin Humml;Lutz Schröder;,Friedrich-Alexander-Universität Erlangen-Nürnberg;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25791,https://ojs.aaai.org/index.php/AAAI/article/view/25791/25563
703,Complexity of Safety and coSafety Fragments of Linear Temporal Logic,knowledge representation and reasoning,Alessandro Artale;Luca Geatti;Nicola Gigante;Andrea Mazzullo;Angelo Montanari;,Free University of Bozen-Bolzano;University of Udine;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25768,https://ojs.aaai.org/index.php/AAAI/article/view/25768/25540
704,Conditional Syntax Splitting for Non-monotonic Inference Operators,knowledge representation and reasoning,Jesse Heyninck;Gabriele Kern-Isberner;Thomas Meyer;Jonas Philipp Haldimann;Christoph Beierle;,Open Universiteit;Technische Universität Dortmund;University of Cape Town;FernUniversität in Hagen;,Netherlands;Germany;South Africa;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25789,https://ojs.aaai.org/index.php/AAAI/article/view/25789/25561
705,Copyright-Certified Distillation Dataset: Distilling One Million Coins into One Bitcoin with Your Private Key,knowledge representation and reasoning,Tengjun Liu;Ying Chen;Wanxuan Gu;,Fudan University;NVIDIA;,China;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25794,https://ojs.aaai.org/index.php/AAAI/article/view/25794/25566
706,DHGE: Dual-View Hyper-Relational Knowledge Graph Embedding for Link Prediction and Entity Typing,knowledge representation and reasoning,Haoran Luo;Haihong E;Ling Tan;Gengxian Zhou;Tianyu Yao;Kaiyang Wan;,Beijing University of Posts and Telecommunications;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25795,https://ojs.aaai.org/index.php/AAAI/article/view/25795/25567
707,Distributed Spectrum-Based Fault Localization,knowledge representation and reasoning,Avraham Natan;Roni Stern;Meir Kalech;,Ben-Gurion University of the Negev;,Israel;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25798,https://ojs.aaai.org/index.php/AAAI/article/view/25798/25570
708,DNG: Taxonomy Expansion by Exploring the Intrinsic Directed Structure on Non-gaussian Space,knowledge representation and reasoning,Songlin Zhai;Weiqing Wang;Yuanfang Li;Yuan Meng;,Southeast University;Monash University;,China;Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25810,https://ojs.aaai.org/index.php/AAAI/article/view/25810/25582
709,Editing Boolean Classifiers: A Belief Change Perspective,knowledge representation and reasoning,Nicolas Schwind;Katsumi Inoue;Pierre Marquis;,National Institute of Advanced Industrial Science and Technology;National Institute of Informatics;Graduate University for Advanced Studies;University of Artois;Institut Universitaire de France;,Japan;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25801,https://ojs.aaai.org/index.php/AAAI/article/view/25801/25573
710,Efficient Answer Enumeration in Description Logics with Functional Roles,knowledge representation and reasoning,Carsten Lutz;Marcin Przybyłko;,Leipzig University;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25797,https://ojs.aaai.org/index.php/AAAI/article/view/25797/25569
711,Efficient Extraction of EL-Ontology Deductive Modules,knowledge representation and reasoning,Hui Yang;Yue Ma;Nicole Bidoit;,Universit ´e Paris-Saclay;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25808,https://ojs.aaai.org/index.php/AAAI/article/view/25808/25580
712,Epistemic Disjunctive Datalog for Querying Knowledge Bases,knowledge representation and reasoning,Gianluca Cima;Marco Console;Maurizio Lenzerini;Antonella Poggi;,Sapienza University of Rome;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25773,https://ojs.aaai.org/index.php/AAAI/article/view/25773/25545
713,Evaluating Epistemic Logic Programs via Answer Set Programming with Quantifiers,knowledge representation and reasoning,Wolfgang Faber;Michael Morak;,University of Klagenfurt;,Austria;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25778,https://ojs.aaai.org/index.php/AAAI/article/view/25778/25550
714,FASTDIAGP: An Algorithm for Parallelized Direct Diagnosis,knowledge representation and reasoning,Viet-Man Le;Cristian Vidal Silva;Alexander Felfernig;David Benavides;José Galindo;Thi Ngoc Trang Tran;,Graz University of Technology;Universidad de Talca;University of Sevilla;,Austria;Chile;Spain;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25792,https://ojs.aaai.org/index.php/AAAI/article/view/25792/25564
715,Finite Based Contraction and Expansion via Models,knowledge representation and reasoning,Ricardo Guimarães;Ana Ozaki;Jandson S. Ribeiro;,University of Bergen;University of Hagen;,Norway;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25786,https://ojs.aaai.org/index.php/AAAI/article/view/25786/25558
716,From Width-Based Model Checking to Width-Based Automated Theorem Proving,knowledge representation and reasoning,Mateus de Oliveira Oliveira;Farhad Vadiee;,Stockholm University;University of Bergen;,Sweden;Norway;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25775,https://ojs.aaai.org/index.php/AAAI/article/view/25775/25547
717,GANTEE: Generative Adversarial Network for Taxonomy Enterance Evaluation,knowledge representation and reasoning,Zhouhong Gu;Sihang Jiang;Jingping Liu;Yanghua Xiao;Hongwei Feng;Zhixu Li;Jiaqing Liang;Zhong Jian;,Fudan University;East China University of Science and Technology;Huawei;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25785,https://ojs.aaai.org/index.php/AAAI/article/view/25785/25557
718,General Acyclicity and Cyclicity Notions for the Disjunctive Skolem Chase,knowledge representation and reasoning,Lukas Gerlach;David Carral;,Technische Universität Dresden;University of Montpellier;,Germany;France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25784,https://ojs.aaai.org/index.php/AAAI/article/view/25784/25556
719,Implementing Bounded Revision via Lexicographic Revision and C-revision,knowledge representation and reasoning,Meliha Sezgin;Gabriele Kern-Isberner;,TU Dortmund University;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25802,https://ojs.aaai.org/index.php/AAAI/article/view/25802/25574
720,Inconsistent Cores for ASP: The Perks and Perils of Non-monotonicity,knowledge representation and reasoning,Johannes K. Fichte;Markus Hecher;Stefan Szeider;,TU Wien;Massachusetts Institute of Technology;,Austria;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25783,https://ojs.aaai.org/index.php/AAAI/article/view/25783/25555
721,Learning Interpretable Temporal Properties from Positive Examples Only,knowledge representation and reasoning,Rajarshi Roy;Jean-Raphaël Gaglione;Nasim Baharisangari;Daniel Neider;Zhe Xu;Ufuk Topcu;,Max Planck Institute for Software Systems;University of Texas at Austin;Arizona State University;TU Dortmund University;University Alliance Ruhr;,Germany;United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25800,https://ojs.aaai.org/index.php/AAAI/article/view/25800/25572
722,Learning Logic Programs by Discovering Where Not to Search,knowledge representation and reasoning,Andrew Cropper;Céline Hocquette;,University of Oxford;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25774,https://ojs.aaai.org/index.php/AAAI/article/view/25774/25546
723,Learning to Break Symmetries for Efficient Optimization in Answer Set Programming,knowledge representation and reasoning,Alice Tarzariol;Martin Gebser;Konstantin Schekotihin;Mark Law;,University of Klagenfurt;Graz University of Technology;ILASP Limited;,Austria;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25804,https://ojs.aaai.org/index.php/AAAI/article/view/25804/25576
724,Learning to Select Prototypical Parts for Interpretable Sequential Data Modeling,knowledge representation and reasoning,Yifei Zhang;Neng Gao;Cunqing Ma;,Chinese Academy of Sciences;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25812,https://ojs.aaai.org/index.php/AAAI/article/view/25812/25584
725,MAPS-KB: A Million-Scale Probabilistic Simile Knowledge Base,knowledge representation and reasoning,Qianyu He;Xintao Wang;Jiaqing Liang;Yanghua Xiao;,Fudan University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25787,https://ojs.aaai.org/index.php/AAAI/article/view/25787/25559
726,Materialisation-Based Reasoning in DatalogMTL with Bounded Intervals,knowledge representation and reasoning,Przemysław A. Wałęga;Michał Zawidzki;Dingmin Wang;Bernardo Cuenca Grau;,University of Oxford;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25807,https://ojs.aaai.org/index.php/AAAI/article/view/25807/25579
727,Model-Checking for Ability-Based Logics with Constrained Plans,knowledge representation and reasoning,Stéphane Demri;Raul Fervari;,Université Paris-Saclay;Universidad Nacional de Cordoba;Guangdong Technion - Israel Institute of Technology;,France;Argentina;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25776,https://ojs.aaai.org/index.php/AAAI/article/view/25776/25548
728,Monitoring Arithmetic Temporal Properties on Finite Traces,knowledge representation and reasoning,Paolo Felli;Marco Montali;Fabio Patrizi;Sarah Winkler;,Università di Bologna;Free University of Bozen-Bolzano;Sapienza University of Rome;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25781,https://ojs.aaai.org/index.php/AAAI/article/view/25781/25553
729,Multi-Aspect Explainable Inductive Relation Prediction by Sentence Transformer,knowledge representation and reasoning,Zhixiang Su;Di Wang;Chunyan Miao;Lizhen Cui;,Nanyang Technological University;Shandong University;,Singapore;China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25803,https://ojs.aaai.org/index.php/AAAI/article/view/25803/25575
730,Multi-Level Wavelet Mapping Correlation for Statistical Dependence Measurement: Methodology and Performance,knowledge representation and reasoning,Yixin Ren;Hao Zhang;Yewei Xia;Jihong Guan;Shuigeng Zhou;,Fudan University;Tongji University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25799,https://ojs.aaai.org/index.php/AAAI/article/view/25799/25571
731,Neurosymbolic Reasoning and Learning with Restricted Boltzmann Machines,knowledge representation and reasoning,Son N. Tran;Artur d'Avila Garcez;,"University of Tasmania;City, University of London;",Australia;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25806,https://ojs.aaai.org/index.php/AAAI/article/view/25806/25578
732,On Undisputed Sets in Abstract Argumentation,knowledge representation and reasoning,Matthias Thimm;,University of Hagen;,Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25805,https://ojs.aaai.org/index.php/AAAI/article/view/25805/25577
733,Quality-Aware Self-Training on Differentiable Synthesis of Rare Relational Data,knowledge representation and reasoning,Chongsheng Zhang;Yaxin Hou;Ke Chen;Shuang Cao;Gaojuan Fan;Ji Liu;,Henan University;South China University of Technology;Pengcheng Laboratory;Baidu;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25811,https://ojs.aaai.org/index.php/AAAI/article/view/25811/25583
734,Reachability Games Modulo Theories with a Bounded Safety Player,knowledge representation and reasoning,Marco Faella;Gennaro Parlato;,University of Naples Federico II;University of Molise;,Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25779,https://ojs.aaai.org/index.php/AAAI/article/view/25779/25551
735,Reactive Synthesis of Dominant Strategies,knowledge representation and reasoning,Benjamin Aminof;Giuseppe De Giacomo;Sasha Rubin;,Technische Universität Wien;University of Sydney;University of Oxford;Università degli Studi di Roma La Sapienza;,Austria;Australia;United Kingdom;Italy;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25767,https://ojs.aaai.org/index.php/AAAI/article/view/25767/25539
736,Relational Program Synthesis with Numerical Reasoning,knowledge representation and reasoning,Céline Hocquette;Andrew Cropper;,University of Oxford;,United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25790,https://ojs.aaai.org/index.php/AAAI/article/view/25790/25562
737,RETRACTED: McOmet: Multimodal Fusion Transformer for Physical Audiovisual Commonsense Reasoning,knowledge representation and reasoning,Daoming Zong;Shiliang Sun;,East China Normal University;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25813,https://ojs.aaai.org/index.php/AAAI/article/view/25813/25585
738,SMT Safety Verification of Ontology-Based Processes,knowledge representation and reasoning,Diego Calvanese;Alessandro Gianola;Andrea Mazzullo;Marco Montali;,Free University of Bozen-Bolzano;Umeå University;,Italy;Sweden;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25772,https://ojs.aaai.org/index.php/AAAI/article/view/25772/25544
739,Splitting Answer Set Programs with Respect to Intensionality Statements,knowledge representation and reasoning,Jorge Fandinno;Yuliya Lierler;,University of Nebraska;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25780,https://ojs.aaai.org/index.php/AAAI/article/view/25780/25552
740,The Effect of Preferences in Abstract Argumentation under a Claim-Centric View,knowledge representation and reasoning,Michael Bernreiter;Wolfgang Dvorak;Anna Rapberger;Stefan Woltran;,TU Wien;,Austria;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25770,https://ojs.aaai.org/index.php/AAAI/article/view/25770/25542
741,The Parameterized Complexity of Network Microaggregation,knowledge representation and reasoning,Václav Blažej;Robert Ganian;Dušan Knop;Jan Pokorný;Šimon Schierreich;Kirill Simonov;,Czech Technical University in Prague;Technische Universität Wien;Hasso Plattner Institute;,Czechia;Austria;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25771,https://ojs.aaai.org/index.php/AAAI/article/view/25771/25543
742,Two Views of Constrained Differential Privacy: Belief Revision and Update,knowledge representation and reasoning,Likang Liu;Keke Sun;Chunlai Zhou;Yuan Feng;,Renmin University of China;University of Technology Sydney;,China;Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25793,https://ojs.aaai.org/index.php/AAAI/article/view/25793/25565
743,Untangled: A Complete Dynamic Topological Logic,knowledge representation and reasoning,David Fernández-Duque;Yoàv Montacute;,Czech Academy of Sciences;Ghent University;University of Cambridge;,Czech Republic;Belgium;United Kingdom;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25782,https://ojs.aaai.org/index.php/AAAI/article/view/25782/25554
744,Visually Grounded Commonsense Knowledge Acquisition,knowledge representation and reasoning,Yuan Yao;Tianyu Yu;Ao Zhang;Mengdi Li;Ruobing Xie;Cornelius Weber;Zhiyuan Liu;Hai-Tao Zheng;Stefan Wermter;Tat-Seng Chua;Maosong Sun;,Tsinghua University;National University of Singapore;University of Hamburg;Tencent;Pengcheng Laboratory;,China;Singapore;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25809,https://ojs.aaai.org/index.php/AAAI/article/view/25809/25581
745,A Parameterized Theory of PAC Learning,machine learning i,Cornelius Brand;Robert Ganian;Kirill Simonov;,TU Wien;Hasso Plattner Institute;,Austria;Germany;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25837,https://ojs.aaai.org/index.php/AAAI/article/view/25837/25609
746,Achieving Zero Constraint Violation for Constrained Reinforcement Learning via Conservative Natural Policy Gradient Primal-Dual Algorithm,machine learning i,Qinbo Bai;Amrit Singh Bedi;Vaneet Aggarwal;,Purdue University;University of Maryland;,United States;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25826,https://ojs.aaai.org/index.php/AAAI/article/view/25826/25598
747,Adaptive Hierarchy-Branch Fusion for Online Knowledge Distillation,machine learning i,Linrui Gong;Shaohui Lin;Baochang Zhang;Yunhang Shen;Ke Li;Ruizhi Qiao;Bo Ren;Muqing Li;Zhou Yu;Lizhuang Ma;,East China Normal University;Beihang University;Tencent;MOE Key Laboratory of Advanced Theory and Application in Statistics and Data Science;,China;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25937,https://ojs.aaai.org/index.php/AAAI/article/view/25937/25709
748,Alternating Layered Variational Quantum Circuits Can Be Classically Optimized Efficiently Using Classical Shadows,machine learning i,Afrad Basheer;Yuan Feng;Christopher Ferrie;Sanjiang Li;,University of Technology Sydney;,Australia;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25830,https://ojs.aaai.org/index.php/AAAI/article/view/25830/25602
749,An Adaptive Layer to Leverage Both Domain and Task Specific Information from Scarce Data,machine learning i,Gaël Guibon;Matthieu Labeau;Luce Lefeuvre;Chloé Clavel;,Télécom-Paris;SNCF;,France;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25940,https://ojs.aaai.org/index.php/AAAI/article/view/25940/25712
750,An Equivalence Analysis of Binary Quantification Methods,machine learning i,Alberto Castaño;Jaime Alonso;Pablo González;Juan José del Coz;,University of Oviedo;,Spain;,Technical,https://ojs.aaai.org/index.php/AAAI/article/view/25849,https://ojs.aaai.org/index.php/AAAI/article/view/25849/25621
