Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
119,Sobolev GAN,,Youssef Mroueh;Chun-Liang Li;Tom Sercu;Anant Raj;Yu Cheng,,Poster,https://openreview.net/forum?id=SJA7xfb0b,https://openreview.net/pdf?id=SJA7xfb0b
120,Large Scale Optimal Transport and Mapping Estimation,,Vivien Seguy;Bharath Bhushan Damodaran;Remi Flamary;Nicolas Courty;Antoine Rolet;Mathieu Blondel,,Poster,https://openreview.net/forum?id=B1zlp1bRW,https://openreview.net/pdf?id=B1zlp1bRW
121,Learning General Purpose Distributed Sentence Representations via Large Scale Multi-task Learning,,Sandeep Subramanian;Adam Trischler;Yoshua Bengio;Christopher J Pal,,Poster,https://openreview.net/forum?id=B18WgG-CZ,https://openreview.net/pdf?id=B18WgG-CZ
122,Global Optimality Conditions for Deep Neural Networks,,Chulhee Yun;Suvrit Sra;Ali Jadbabaie,,Poster,https://openreview.net/forum?id=BJk7Gf-CZ,https://openreview.net/pdf?id=BJk7Gf-CZ
123,All-but-the-Top: Simple and Effective Postprocessing for Word Representations,,Jiaqi Mu;Pramod Viswanath,,Poster,https://openreview.net/forum?id=HkuGJ3kCb,https://openreview.net/pdf?id=HkuGJ3kCb
124,An efficient framework for learning sentence representations,,Lajanugen Logeswaran;Honglak Lee,,Poster,https://openreview.net/forum?id=rJvJXZb0W,https://openreview.net/pdf?id=rJvJXZb0W
125,An Online Learning Approach to Generative Adversarial Networks,,Paulina Grnarova;Kfir Y Levy;Aurelien Lucchi;Thomas Hofmann;Andreas Krause,,Poster,https://openreview.net/forum?id=H1Yp-j1Cb,https://openreview.net/pdf?id=H1Yp-j1Cb
126,Auto-Conditioned Recurrent Networks for Extended Complex Human Motion Synthesis,,Yi Zhou;Zimo Li;Shuangjiu Xiao;Chong He;Zeng Huang;Hao Li,,Poster,https://openreview.net/forum?id=r11Q2SlRW,https://openreview.net/pdf?id=r11Q2SlRW
127,Deep Gradient Compression: Reducing the Communication Bandwidth for Distributed Training,,Yujun Lin;Song Han;Huizi Mao;Yu Wang;Bill Dally,,Poster,https://openreview.net/forum?id=SkhQHMW0W,https://openreview.net/pdf?id=SkhQHMW0W
128,Distributed Distributional Deterministic Policy Gradients,,Gabriel Barth-Maron;Matthew W. Hoffman;David Budden;Will Dabney;Dan Horgan;Dhruva TB;Alistair Muldal;Nicolas Heess;Timothy Lillicrap,,Poster,https://openreview.net/forum?id=SyZipzbCb,https://openreview.net/pdf?id=SyZipzbCb
129,Emergent Translation in Multi-Agent Communication,,Jason Lee;Kyunghyun Cho;Jason Weston;Douwe Kiela,,Poster,https://openreview.net/forum?id=H1vEXaxA-,https://openreview.net/pdf?id=H1vEXaxA-
130,Memory-based Parameter Adaptation,,Pablo Sprechmann;Siddhant M. Jayakumar;Jack W. Rae;Alexander Pritzel;Adria Puigdomenech Badia;Benigno Uria;Oriol Vinyals;Demis Hassabis;Razvan Pascanu;Charles Blundell,,Poster,https://openreview.net/forum?id=rkfOvGbCW,https://openreview.net/pdf?id=rkfOvGbCW
131,Parameter Space Noise for Exploration,,Matthias Plappert;Rein Houthooft;Prafulla Dhariwal;Szymon Sidor;Richard Y. Chen;Xi Chen;Tamim Asfour;Pieter Abbeel;Marcin Andrychowicz,,Poster,https://openreview.net/forum?id=ByBAl2eAZ,https://openreview.net/pdf?id=ByBAl2eAZ
132,The Implicit Bias of Gradient Descent on Separable Data,,Daniel Soudry;Elad Hoffer;Mor Shpigel Nacson;Nathan Srebro,,Poster,https://openreview.net/forum?id=r1q7n9gAb,https://openreview.net/pdf?id=r1q7n9gAb
133,Variational Inference of Disentangled Latent Concepts from Unlabeled Observations,,Abhishek Kumar;Prasanna Sattigeri;Avinash Balakrishnan,,Poster,https://openreview.net/forum?id=H1kG7GZAW,https://openreview.net/pdf?id=H1kG7GZAW
134,Activation Maximization Generative Adversarial Nets,,Zhiming Zhou;Han Cai;Shu Rong;Yuxuan Song;Kan Ren;Weinan Zhang;Jun Wang;Yong Yu,,Poster,https://openreview.net/forum?id=HyyP33gAZ,https://openreview.net/pdf?id=HyyP33gAZ
135,Adversarial Dropout Regularization,,Kuniaki Saito;Yoshitaka Ushiku;Tatsuya Harada;Kate Saenko,,Poster,https://openreview.net/forum?id=HJIoJWZCZ,https://openreview.net/pdf?id=HJIoJWZCZ
136,Attacking Binarized Neural Networks,,Angus Galloway;Graham W. Taylor;Medhat Moussa,,Poster,https://openreview.net/forum?id=HkTEFfZRb,https://openreview.net/pdf?id=HkTEFfZRb
137,Critical Points of Linear Neural Networks: Analytical Forms and Landscape Properties,,Yi Zhou;Yingbin Liang,,Poster,https://openreview.net/forum?id=SysEexbRb,https://openreview.net/pdf?id=SysEexbRb
138,Learning Intrinsic Sparse Structures within Long Short-Term Memory,,Wei Wen;Yuxiong He;Samyam Rajbhandari;Minjia Zhang;Wenhan Wang;Fang Liu;Bin Hu;Yiran Chen;Hai Li,,Poster,https://openreview.net/forum?id=rk6cfpRjZ,https://openreview.net/pdf?id=rk6cfpRjZ
139,Learning Latent Representations in Neural Networks for Clustering through Pseudo Supervision and Graph-based Activity Regularization,,Ozsel Kilinc;Ismail Uysal,,Poster,https://openreview.net/forum?id=HkMvEOlAb,https://openreview.net/pdf?id=HkMvEOlAb
140,Model-Ensemble Trust-Region Policy Optimization,,Thanard Kurutach;Ignasi Clavera;Yan Duan;Aviv Tamar;Pieter Abbeel,,Poster,https://openreview.net/forum?id=SJJinbWRZ,https://openreview.net/pdf?id=SJJinbWRZ
141,Non-Autoregressive Neural Machine Translation,,Jiatao Gu;James Bradbury;Caiming Xiong;Victor O.K. Li;Richard Socher,,Poster,https://openreview.net/forum?id=B1l8BtlCb,https://openreview.net/pdf?id=B1l8BtlCb
142,PDE-Net: Learning PDEs from Data,,Zichao Long;Yiping Lu;Xianzhong Ma;Bin Dong,,Workshop,,
143,SEARNN: Training RNNs with global-local losses,,Rémi Leblond;Jean-Baptiste Alayrac;Anton Osokin;Simon Lacoste-Julien,,Poster,https://openreview.net/forum?id=HkUR_y-RZ,https://openreview.net/pdf?id=HkUR_y-RZ
144,Stabilizing Adversarial Nets with Prediction Methods,,Abhay Yadav;Sohil Shah;Zheng Xu;David Jacobs;Tom Goldstein,,Poster,https://openreview.net/forum?id=Skj8Kag0Z,https://openreview.net/pdf?id=Skj8Kag0Z
145,Towards better understanding of gradient-based attribution methods for Deep Neural Networks,,Marco Ancona;Enea Ceolini;Cengiz Öztireli;Markus Gross,,Poster,https://openreview.net/forum?id=Sy21R9JAW,https://openreview.net/pdf?id=Sy21R9JAW
146,Towards Neural Phrase-based Machine Translation,,Po-Sen Huang;Chong Wang;Sitao Huang;Dengyong Zhou;Li Deng,,Poster,https://openreview.net/forum?id=HktJec1RZ,https://openreview.net/pdf?id=HktJec1RZ
147,Word translation without parallel data,,Guillaume Lample;Alexis Conneau;Marc'Aurelio Ranzato;Ludovic Denoyer;Hervé Jégou,,Poster,https://openreview.net/forum?id=H196sainb,https://openreview.net/pdf?id=H196sainb
148,Automatically Inferring Data Quality for Spatiotemporal Forecasting,,Sungyong Seo;Arash Mohegh;George Ban-Weiss;Yan Liu,,Poster,https://openreview.net/forum?id=ByJIWUnpW,https://openreview.net/pdf?id=ByJIWUnpW
149,Beyond Shared Hierarchies: Deep Multitask Learning through Soft Layer Ordering,,Elliot Meyerson;Risto Miikkulainen,,Poster,https://openreview.net/forum?id=BkXmYfbAZ,https://openreview.net/pdf?id=BkXmYfbAZ
150,Compositional Attention Networks for Machine Reasoning,,Drew A. Hudson;Christopher D. Manning,,Poster,https://openreview.net/forum?id=S1Euwz-Rb,https://openreview.net/pdf?id=S1Euwz-Rb
151,Deep Gaussian Embedding of Graphs: Unsupervised Inductive Learning via Ranking,,Aleksandar Bojchevski;Stephan Günnemann,,Poster,https://openreview.net/forum?id=r1ZdKJ-0W,https://openreview.net/pdf?id=r1ZdKJ-0W
152,Do GANs learn the distribution? Some Theory and Empirics,,Sanjeev Arora;Andrej Risteski;Yi Zhang,,Poster,https://openreview.net/forum?id=BJehNfW0-,https://openreview.net/pdf?id=BJehNfW0-
153,DuoRC: Towards Complex Language Understanding with Paraphrased Reading Comprehension,,Amrita Saha;Rahul Aralikatte;Mitesh M. Khapra;Karthik Sankaranarayanan,,Workshop,,
154,Flipout: Efficient Pseudo-Independent Weight Perturbations on Mini-Batches,,Yeming Wen;Paul Vicol;Jimmy Ba;Dustin Tran;Roger Grosse,,Poster,https://openreview.net/forum?id=rJNpifWAb,https://openreview.net/pdf?id=rJNpifWAb
155,Hierarchical Representations for Efficient Architecture Search,,Hanxiao Liu;Karen Simonyan;Oriol Vinyals;Chrisantha Fernando;Koray Kavukcuoglu,,Poster,https://openreview.net/forum?id=BJQRKzbA-,https://openreview.net/pdf?id=BJQRKzbA-
156,Interpretable Counting for Visual Question Answering,,Alexander Trott;Caiming Xiong;Richard Socher,,Poster,https://openreview.net/forum?id=S1J2ZyZ0Z,https://openreview.net/pdf?id=S1J2ZyZ0Z
157,Learning From Noisy Singly-labeled Data,,Ashish Khetan;Zachary C. Lipton;Animashree Anandkumar,,Poster,https://openreview.net/forum?id=H1sUHgb0Z,https://openreview.net/pdf?id=H1sUHgb0Z
158,Loss-aware Weight Quantization of Deep Networks,,Lu Hou;James T. Kwok,,Poster,https://openreview.net/forum?id=BkrSv0lA-,https://openreview.net/pdf?id=BkrSv0lA-
159,Mixed Precision Training,,Paulius Micikevicius;Sharan Narang;Jonah Alben;Gregory Diamos;Erich Elsen;David Garcia;Boris Ginsburg;Michael Houston;Oleksii Kuchaiev;Ganesh Venkatesh;Hao Wu,,Poster,https://openreview.net/forum?id=r1gs9JgRZ,https://openreview.net/pdf?id=r1gs9JgRZ
160,On the Expressive Power of Overlapping Architectures of Deep Learning,,Or Sharir;Amnon Shashua,,Poster,https://openreview.net/forum?id=HkNGsseC-,https://openreview.net/pdf?id=HkNGsseC-
161,On Unifying Deep Generative Models,,Zhiting Hu;Zichao Yang;Ruslan Salakhutdinov;Eric P. Xing,,Poster,https://openreview.net/forum?id=rylSzl-R-,https://openreview.net/pdf?id=rylSzl-R-
162,Online Learning Rate Adaptation with Hypergradient Descent,,Atilim Gunes Baydin;Robert Cornish;David Martinez Rubio;Mark Schmidt;Frank Wood,,Poster,https://openreview.net/forum?id=BkrsAzWAb,https://openreview.net/pdf?id=BkrsAzWAb
163,Residual Loss Prediction: Reinforcement Learning With No Incremental Feedback,,Hal Daumé III;John Langford;Amr Sharaf,,Poster,,
164,Towards Deep Learning Models Resistant to Adversarial Attacks,,Aleksander Madry;Aleksandar Makelov;Ludwig Schmidt;Dimitris Tsipras;Adrian Vladu,,Poster,https://openreview.net/forum?id=rJzIBfZAb,https://openreview.net/pdf?id=rJzIBfZAb
165,TRAINING GENERATIVE ADVERSARIAL NETWORKS VIA PRIMAL-DUAL SUBGRADIENT METHODS: A LAGRANGIAN PERSPECTIVE ON GAN,,Xu Chen;Jiang Wang;Hao Ge,,Poster,https://openreview.net/forum?id=BJNRFNlRW,https://openreview.net/pdf?id=BJNRFNlRW
166,Wavelet Pooling for Convolutional Neural Networks,,Travis Williams;Robert Li,,Poster,https://openreview.net/forum?id=rkhlb8lCZ,https://openreview.net/pdf?id=rkhlb8lCZ
167,Debiasing Evidence Approximations: On Importance-weighted Autoencoders and Jackknife Variational Inference,,Sebastian Nowozin,,Poster,https://openreview.net/forum?id=HyZoi-WRb,https://openreview.net/pdf?id=HyZoi-WRb
168,Defense-GAN: Protecting Classifiers Against Adversarial Attacks Using Generative Models,,Pouya Samangouei;Maya Kabkab;Rama Chellappa,,Poster,https://openreview.net/forum?id=BkJ3ibb0-,https://openreview.net/pdf?id=BkJ3ibb0-
169,Interpretable and Pedagogical Examples,,Smitha Milli;Pieter Abbeel;Igor Mordatch,,Reject,,
170,Learning a Generative Model for Validity in Complex Discrete Structures,,Dave Janz;Jos van der Westhuizen;Brooks Paige;Matt Kusner;José Miguel Hernández-Lobato,,Poster,https://openreview.net/forum?id=rkrC3GbRW,https://openreview.net/pdf?id=rkrC3GbRW
171,Learning Weighted Representations for Generalization Across Designs,,Fredrik D. Johansson;Nathan Kallus;Uri Shalit;David Sontag,,Reject,,
172,Mixed Precision Training of Convolutional Neural Networks using Integer Operations,,Dipankar Das;Naveen Mellempudi;Dheevatsa Mudigere;Dhiraj Kalamkar;Sasikanth Avancha;Kunal Banerjee;Srinivas Sridharan;Karthik Vaidyanathan;Bharat Kaul;Evangelos Georganas;Alexander Heinecke;Pradeep Dubey;Jesus Corbal;Nikita Shustrov;Roma Dubtsov;Evarist Fomenko;Vadim Pirogov,,Poster,https://openreview.net/forum?id=H135uzZ0-,https://openreview.net/pdf?id=H135uzZ0-
173,Neural-Guided Deductive Search for Real-Time Program Synthesis from Examples,,Ashwin Kalyan;Abhishek Mohta;Oleksandr Polozov;Dhruv Batra;Prateek Jain;Sumit Gulwani,,Poster,https://openreview.net/forum?id=rywDjg-RW,https://openreview.net/pdf?id=rywDjg-RW
174,On the State of the Art of Evaluation in Neural Language Models,,Gábor Melis;Chris Dyer;Phil Blunsom,,Poster,https://openreview.net/forum?id=ByJHuTgA-,https://openreview.net/pdf?id=ByJHuTgA-
175,Reinforcement Learning on Web Interfaces using Workflow-Guided Exploration,,Evan Zheran Liu;Kelvin Guu;Panupong Pasupat;Tianlin Shi;Percy Liang,,Poster,https://openreview.net/forum?id=ryTp3f-0-,https://openreview.net/pdf?id=ryTp3f-0-
176,The Role of Minimal Complexity Functions in Unsupervised Learning of Semantic Mappings,,Tomer Galanti;Lior Wolf;Sagie Benaim,,Poster,https://openreview.net/forum?id=H1VjBebR-,https://openreview.net/pdf?id=H1VjBebR-
177,Unsupervised Learning of Goal Spaces for Intrinsically Motivated Goal Exploration,,Alexandre Péré;Sébastien Forestier;Olivier Sigaud;Pierre-Yves Oudeyer,,Poster,https://openreview.net/forum?id=S1DWPP1A-,https://openreview.net/pdf?id=S1DWPP1A-
178,Divide and Conquer Networks,,Alex Nowak;David Folqué;Joan Bruna,,Poster,https://openreview.net/forum?id=B1jscMbAW,https://openreview.net/pdf?id=B1jscMbAW
179,Dynamic Neural Program Embeddings for Program Repair,,Ke Wang;Rishabh Singh;Zhendong Su,,Poster,https://openreview.net/forum?id=BJuWrGW0Z,https://openreview.net/pdf?id=BJuWrGW0Z
180,Evidence Aggregation for Answer Re-Ranking in Open-Domain Question Answering,,Shuohang Wang;Mo Yu;Jing Jiang;Wei Zhang;Xiaoxiao Guo;Shiyu Chang;Zhiguo Wang;Tim Klinger;Gerald Tesauro;Murray Campbell,,Poster,https://openreview.net/forum?id=rJl3yM-Ab,https://openreview.net/pdf?id=rJl3yM-Ab
181,Improving GANs Using Optimal Transport,,Tim Salimans;Han Zhang;Alec Radford;Dimitris Metaxas,,Poster,https://openreview.net/forum?id=rkQkBnJAb,https://openreview.net/pdf?id=rkQkBnJAb
182,Measuring the Intrinsic Dimension of Objective Landscapes,,Chunyuan Li;Heerad Farkhoor;Rosanne Liu;Jason Yosinski,,Poster,https://openreview.net/forum?id=ryup8-WCW,https://openreview.net/pdf?id=ryup8-WCW
183,NerveNet: Learning Structured Policy with Graph Neural Networks,,Tingwu Wang;Renjie Liao;Jimmy Ba;Sanja Fidler,,Poster,https://openreview.net/forum?id=S1sqHMZCb,https://openreview.net/pdf?id=S1sqHMZCb
184,Parallelizing Linear Recurrent Neural Nets Over Sequence Length,,Eric Martin;Chris Cundy,,Poster,https://openreview.net/forum?id=HyUNwulC-,https://openreview.net/pdf?id=HyUNwulC-
185,Recasting Gradient-Based Meta-Learning as Hierarchical Bayes,,Erin Grant;Chelsea Finn;Sergey Levine;Trevor Darrell;Thomas Griffiths,,Poster,https://openreview.net/forum?id=BJ_UL-k0b,https://openreview.net/pdf?id=BJ_UL-k0b
186,SMASH: One-Shot Model Architecture Search through HyperNetworks,,Andrew Brock;Theo Lim;J.M. Ritchie;Nick Weston,,Poster,https://openreview.net/forum?id=rydeCEhs-,https://openreview.net/pdf?id=rydeCEhs-
187,The Kanerva Machine: A Generative Distributed Memory,,Yan Wu;Greg Wayne;Alex Graves;Timothy Lillicrap,,Poster,https://openreview.net/forum?id=S1HlA-ZAZ,https://openreview.net/pdf?id=S1HlA-ZAZ
188,Towards Synthesizing Complex Programs From Input-Output Examples,,Xinyun Chen;Chang Liu;Dawn Song,,Poster,https://openreview.net/forum?id=Skp1ESxRZ,https://openreview.net/pdf?id=Skp1ESxRZ
189,"A Compressed Sensing View of Unsupervised Text Embeddings, Bag-of-n-Grams, and LSTMs",,Sanjeev Arora;Mikhail Khodak;Nikunj Saunshi;Kiran Vodrahalli,,Poster,https://openreview.net/forum?id=B1e5ef-C-,https://openreview.net/pdf?id=B1e5ef-C-
190,Deep Learning for Physical Processes: Incorporating Prior Scientific Knowledge,,Emmanuel de Bezenac;Arthur Pajot;Patrick Gallinari,,Poster,https://openreview.net/forum?id=By4HsfWAZ,https://openreview.net/pdf?id=By4HsfWAZ
191,Espresso: Efficient Forward Propagation for Binary Deep Neural Networks,,Fabrizio Pedersoli;George Tzanetakis;Andrea Tagliasacchi,,Poster,https://openreview.net/forum?id=Sk6fD5yCb,https://openreview.net/pdf?id=Sk6fD5yCb
192,FearNet: Brain-Inspired Model for Incremental Learning,,Ronald Kemker;Christopher Kanan,,Poster,https://openreview.net/forum?id=SJ1Xmf-Rb,https://openreview.net/pdf?id=SJ1Xmf-Rb
193,Gradient Estimators for Implicit Models,,Yingzhen Li;Richard E. Turner,,Poster,https://openreview.net/forum?id=SJi9WOeRb,https://openreview.net/pdf?id=SJi9WOeRb
194,On the Information Bottleneck Theory of Deep Learning,,Andrew Michael Saxe;Yamini Bansal;Joel Dapello;Madhu Advani;Artemy Kolchinsky;Brendan Daniel Tracey;David Daniel Cox,,Poster,https://openreview.net/forum?id=ry_WPG-A-,https://openreview.net/pdf?id=ry_WPG-A-
195,Critical Percolation as a Framework to Analyze the Training of Deep Networks,,Zohar Ringel;Rodrigo Andrade de Bem,,Poster,https://openreview.net/forum?id=BJGWO9k0Z,https://openreview.net/pdf?id=BJGWO9k0Z
196,CyCADA: Cycle-Consistent Adversarial Domain Adaptation,,Judy Hoffman;Eric Tzeng;Taesung Park;Jun-Yan Zhu;Phillip Isola;Kate Saenko;Alyosha Efros;Trevor Darrell,,Reject,,
197,A Framework for the Quantitative Evaluation of Disentangled Representations,,Cian Eastwood;Christopher K. I. Williams,,Poster,https://openreview.net/forum?id=By-7dz-AZ,https://openreview.net/pdf?id=By-7dz-AZ
198,Learning Representations and Generative Models for 3D Point Clouds,,Panos Achlioptas;Olga Diamanti;Ioannis Mitliagkas;Leonidas Guibas,,Workshop,,
199,Training RNNs as Fast as CNNs,,Tao Lei;Yu Zhang;Yoav Artzi,,Reject,,
200,cGANs with Projection Discriminator,,Takeru Miyato;Masanori Koyama,,Poster,https://openreview.net/forum?id=ByS1VpgRZ,https://openreview.net/pdf?id=ByS1VpgRZ
201,Deep Rewiring: Training very sparse deep networks,,Guillaume Bellec;David Kappel;Wolfgang Maass;Robert Legenstein,,Poster,https://openreview.net/forum?id=BJ_wN01C-,https://openreview.net/pdf?id=BJ_wN01C-
202,Explicit Induction Bias for Transfer Learning with Convolutional Networks,,Xuhong LI;Yves GRANDVALET;Franck DAVOINE,,Reject,,
203,Few-shot Autoregressive Density Estimation: Towards Learning to Learn Distributions,,Scott Reed;Yutian Chen;Thomas Paine;Aäron van den Oord;S. M. Ali Eslami;Danilo Rezende;Oriol Vinyals;Nando de Freitas,,Poster,https://openreview.net/forum?id=r1wEFyWCW,https://openreview.net/pdf?id=r1wEFyWCW
204,Memory Architectures in Recurrent Neural Network Language Models,,Dani Yogatama;Yishu Miao;Gabor Melis;Wang Ling;Adhiguna Kuncoro;Chris Dyer;Phil Blunsom,,Poster,https://openreview.net/forum?id=SkFqf0lAZ,https://openreview.net/pdf?id=SkFqf0lAZ
205,"Stochastic gradient descent performs variational inference, converges to limit cycles for deep networks",,Pratik Chaudhari;Stefano Soatto,,Poster,https://openreview.net/forum?id=HyWrIgW0W,https://openreview.net/pdf?id=HyWrIgW0W
206,Understanding Deep Neural Networks with Rectified Linear Units,,Raman Arora;Amitabh Basu;Poorya Mianjy;Anirbit Mukherjee,,Poster,https://openreview.net/forum?id=B1J_rgWRW,https://openreview.net/pdf?id=B1J_rgWRW
207,Weighted Transformer Network for Machine Translation,,Karim Ahmed;Nitish Shirish Keskar;Richard Socher,,Reject,,
208,Assessing the scalability of biologically-motivated deep learning algorithms and architectures,,Sergey Bartunov;Adam Santoro;Blake A. Richards;Geoffrey E. Hinton;Timothy Lillicrap,,Withdraw,,
209,Data Augmentation Generative Adversarial Networks,,Anthreas Antoniou;Amos Storkey;Harrison Edwards,,Workshop,,
210,Deep Complex Networks,,Chiheb Trabelsi;Olexa Bilaniuk;Ying Zhang;Dmitriy Serdyuk;Sandeep Subramanian;Joao Felipe Santos;Soroush Mehri;Negar Rostamzadeh;Yoshua Bengio;Christopher J Pal,,Poster,https://openreview.net/forum?id=H1T2hmZAb,https://openreview.net/pdf?id=H1T2hmZAb
211,Deep Voice 3: Scaling Text-to-Speech with Convolutional Sequence Learning,,Wei Ping;Kainan Peng;Andrew Gibiansky;Sercan O. Arik;Ajay Kannan;Sharan Narang;Jonathan Raiman;John Miller,,Poster,https://openreview.net/forum?id=HJtEm4p6Z,https://openreview.net/pdf?id=HJtEm4p6Z
212,"Don't Decay the Learning Rate, Increase the Batch Size",,Samuel L. Smith;Pieter-Jan Kindermans;Chris Ying;Quoc V. Le,,Poster,https://openreview.net/forum?id=B1Yy1BxCZ,https://openreview.net/pdf?id=B1Yy1BxCZ
213,Emergent Complexity via Multi-Agent Competition,,Trapit Bansal;Jakub Pachocki;Szymon Sidor;Ilya Sutskever;Igor Mordatch,,Poster,https://openreview.net/forum?id=Sy0GnUxCb,https://openreview.net/pdf?id=Sy0GnUxCb
214,Hallucinating brains with artificial brains,,Peiye Zhuang;Alexander G. Schwing;Oluwasanmi Koyejo,,Reject,,
215,Interactive Grounded Language Acquisition and Generalization in a 2D World,,Haonan Yu;Haichao Zhang;Wei Xu,,Poster,https://openreview.net/forum?id=H1UOm4gA-,https://openreview.net/pdf?id=H1UOm4gA-
216,Learning Dynamic State Abstractions for Model-Based Reinforcement Learning,,Lars Buesing;Theophane Weber;Sebastien Racaniere;S. M. Ali Eslami;Danilo Rezende;David Reichert;Fabio Viola;Frederic Besse;Karol Gregor;Demis Hassabis;Daan Wierstra,,Reject,,
217,Many Paths to Equilibrium: GANs Do Not Need to Decrease a Divergence At Every Step,,William Fedus*;Mihaela Rosca*;Balaji Lakshminarayanan;Andrew M. Dai;Shakir Mohamed;Ian Goodfellow,,Poster,https://openreview.net/forum?id=ByQpn1ZA-,https://openreview.net/pdf?id=ByQpn1ZA-
218,Memorization Precedes Generation: Learning Unsupervised GANs with Memory Networks,,Youngjin Kim;Minjung Kim;Gunhee Kim,,Poster,https://openreview.net/forum?id=rkO3uTkAZ,https://openreview.net/pdf?id=rkO3uTkAZ
219,mixup: Beyond Empirical Risk Minimization,,Hongyi Zhang;Moustapha Cisse;Yann N. Dauphin;David Lopez-Paz,,Poster,https://openreview.net/forum?id=r1Ddp1-Rb,https://openreview.net/pdf?id=r1Ddp1-Rb
220,Multi-View Data Generation Without View Supervision,,Mickael Chen;Ludovic Denoyer;Thierry Artières,,Poster,https://openreview.net/forum?id=ryRh0bb0Z,https://openreview.net/pdf?id=ryRh0bb0Z
221,Predicting Floor-Level for 911 Calls with Neural Networks and Smartphone Sensor Data,,William Falcon;Henning Schulzrinne,,Poster,https://openreview.net/forum?id=ryBnUWb0b,https://openreview.net/pdf?id=ryBnUWb0b
222,QANet: Combining Local Convolution with Global Self-Attention for Reading Comprehension,,Adams Wei Yu;David Dohan;Minh-Thang Luong;Rui Zhao;Kai Chen;Mohammad Norouzi;Quoc V. Le,,Poster,,
223,Reinforcement Learning Algorithm Selection,,Romain Laroche;Raphael Feraud,,Poster,https://openreview.net/forum?id=SyoDInJ0-,https://openreview.net/pdf?id=SyoDInJ0-
224,Semantically Decomposing the Latent Spaces of Generative Adversarial Networks,,Chris Donahue;Zachary C. Lipton;Akshay Balsubramani;Julian McAuley,,Poster,https://openreview.net/forum?id=S1nQvfgA-,https://openreview.net/pdf?id=S1nQvfgA-
225,Still not systematic after all these years: On the compositional skills of sequence-to-sequence recurrent networks,,Brenden Lake;Marco Baroni,,Workshop,,
226,The power of deeper networks for expressing natural functions,,David Rolnick;Max Tegmark,,Poster,https://openreview.net/forum?id=SyProzZAW,https://openreview.net/pdf?id=SyProzZAW
227,VoiceLoop: Voice Fitting and Synthesis via a Phonological Loop,,Yaniv Taigman;Lior Wolf;Adam Polyak;Eliya Nachmani,,Poster,https://openreview.net/forum?id=SkFAWax0-,https://openreview.net/pdf?id=SkFAWax0-
228,Adaptive Dropout with Rademacher Complexity Regularization,,Ke Zhai;Huan Wang,,Poster,https://openreview.net/forum?id=S1uxsye0Z,https://openreview.net/pdf?id=S1uxsye0Z
229,Combining Symbolic Expressions and Black-box Function Evaluations in Neural Programs,,Forough Arabshahi;Sameer Singh;Animashree Anandkumar,,Poster,https://openreview.net/forum?id=Hksj2WWAW,https://openreview.net/pdf?id=Hksj2WWAW
230,Deep Active Learning for Named Entity Recognition,,Yanyao Shen;Hyokun Yun;Zachary C. Lipton;Yakov Kronrod;Animashree Anandkumar,,Poster,https://openreview.net/forum?id=ry018WZAZ,https://openreview.net/pdf?id=ry018WZAZ
231,Depthwise Separable Convolutions for Neural Machine Translation,,Lukasz Kaiser;Aidan N. Gomez;Francois Chollet,,Poster,https://openreview.net/forum?id=S1jBcueAb,https://openreview.net/pdf?id=S1jBcueAb
232,DORA The Explorer: Directed Outreaching Reinforcement Action-Selection,,Lior Fox;Leshem Choshen;Yonatan Loewenstein,,Poster,https://openreview.net/forum?id=ry1arUgCW,https://openreview.net/pdf?id=ry1arUgCW
233,Fixing Weight Decay Regularization in Adam,,Ilya Loshchilov;Frank Hutter,,Reject,,
234,Initialization matters: Orthogonal Predictive State Recurrent Neural Networks,,Krzysztof Choromanski;Carlton Downey;Byron Boots,,Poster,https://openreview.net/forum?id=HJJ23bW0b,https://openreview.net/pdf?id=HJJ23bW0b
235,Kernel Implicit Variational Inference,,Jiaxin Shi;Shengyang Sun;Jun Zhu,,Poster,https://openreview.net/forum?id=r1l4eQW0Z,https://openreview.net/pdf?id=r1l4eQW0Z
236,Kronecker-factored Curvature Approximations for Recurrent Neural Networks,,James Martens;Jimmy Ba;Matt Johnson,,Poster,https://openreview.net/forum?id=HyMTkQZAb,https://openreview.net/pdf?id=HyMTkQZAb
237,Learning to Multi-Task by Active Sampling,,Sahil Sharma*;Ashutosh Kumar Jha*;Parikshit S Hegde;Balaraman Ravindran,,Poster,https://openreview.net/forum?id=B1nZ1weCZ,https://openreview.net/pdf?id=B1nZ1weCZ
238,Memory Augmented Control Networks,,Arbaaz Khan;Clark Zhang;Nikolay Atanasov;Konstantinos Karydis;Vijay Kumar;Daniel D. Lee,,Poster,https://openreview.net/forum?id=HyfHgI6aW,https://openreview.net/pdf?id=HyfHgI6aW
239,Meta-Learning Transferable Active Learning Policies by Deep Reinforcement Learning,,Kunkun Pang;Mingzhi Dong;Timothy Hospedales,,Reject,,
240,Mitigating Adversarial Effects Through Randomization,,Cihang Xie;Jianyu Wang;Zhishuai Zhang;Zhou Ren;Alan Yuille,,Poster,https://openreview.net/forum?id=Sk9yuql0Z,https://openreview.net/pdf?id=Sk9yuql0Z
