Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
4251,Provable Benefit of Adaptivity in Adam,optimization,Bohan Wang;Yushun Zhang;Huishuai Zhang;Qi Meng;Ruoyu Sun;Zhi-Ming Ma;Tie-Yan Liu;Zhi-Quan Luo;Wei Chen;,Microsoft;Chinese University of Hong Kong;Chinese Academy of Sciences;Peking University;,Withdraw,,
4252,Escaping the Sample Trap: Fast and Accurate Epistemic Uncertainty Estimation with Pairwise-Distance Estimators,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",Lucas Berry;David Meger;,McGill University;,Reject,,
4253,A Collaborative Perspective on Exploration in Reinforcement Learning,reinforcement learning,Yuwei Fu;Haichao Zhang;Di Wu;Wei Xu;Benoit Boulet;,McGill University;Horizon Robotics;,Reject,,
4254,A Competition Winning Deep Reinforcement Learning Agent in microRTS,reinforcement learning,Scott Goodfriend;,Anthropic;,Reject,,
4255,MIND: Masked and Inverse Dynamics Modeling for Data-Efficient Deep Reinforcement Learning,reinforcement learning,Young Jae Lee;Jaehoon Kim;Youngjoon Park;Min Gu Kwak;Seoung Bum Kim;,Korea University;Georgia Institute of Technology;,Reject,,
4256,A Novel Approach for Micro-Expression Recognition Incorporating Vertical Attention and Position Localization,"representation learning for computer vision, audio, language, and other modalities",Linquan Wu;Wenhao Duan;Tianxiang Jiang;,University of Electronic Science and Technology of China;Ocean University of China;Shanghai Artificial Intelligence Laboratory;,Reject,,
4257,How Does Message Passing Improve Collaborative Filtering?,"representation learning for computer vision, audio, language, and other modalities",Mingxuan Ju;William Shiao;Zhichun Guo;Yanfang Ye;Yozen Liu;Neil Shah;Tong Zhao;,"University of Notre Dame;University of California, Riverside;Snap Inc.;",Reject,,
4258,In-Context Learning with Iterative Demonstration Selection,"representation learning for computer vision, audio, language, and other modalities",Chengwei Qin;Aston Zhang;Anirudh Dagar;Wenming Ye;,Nanyang Technological University;Amazon;Google;,Withdraw,,
4259,PPT: Token Pruning and Pooling for Efficient Vision Transformers,"representation learning for computer vision, audio, language, and other modalities",Xinjian Wu;Fanhu Zeng;Xiudong Wang;Yunhe Wang;Xinghao Chen;,Chinese Academy of Sciences;Huawei;,Withdraw,,
4260,Weakly Supervised Monocular 3D Detection with a Single-View Image,"representation learning for computer vision, audio, language, and other modalities",Xueying Jiang;Sheng Jin;Lewei Lu;Shijian Lu;,Nanyang Technological University;SenseTime;,Withdraw,,
4261,Can LLM-Generated Misinformation Be Detected?,"societal considerations including fairness, safety, privacy",Canyu Chen;Kai Shu;,Illinois Institute of Technology;Emory University;,Poster,https://openreview.net/forum?id=ccxD4mtkTU,https://openreview.net/pdf?id=ccxD4mtkTU
4262,Knowledge Accumulating Contrastive Prompt for Continual Learning,"transfer learning, meta learning, and lifelong learning",Chanyong Jung;Jong Chul Ye;,Korea Advanced Institute of Science and Technology;,Reject,,
4263,ProtoReg: Prioritizing Discriminative Information for Fine-grained Transfer Learning,"transfer learning, meta learning, and lifelong learning",HyunGi Kim;Seungryong Yoo;Bong Gyun Kang;Saehyung Lee;Sungroh Yoon;,Seoul National University;Adobe;,Reject,,
4264,Revisiting Class-Incremental Learning with Pre-Trained Models: Generalizability and Adaptivity are All You Need,"transfer learning, meta learning, and lifelong learning",Da-Wei Zhou;Han-Jia Ye;De-Chuan Zhan;Ziwei Liu;,Nanjing University;Nanyang Technological University;,Withdraw,,
4265,Unleash Data Generation for Efficient and Effective Data-free Knowledge Distillation,"transfer learning, meta learning, and lifelong learning",Minh-Tuan Tran;Trung Le;Xuan-May Le;Mehrtash Harandi;Quan Hung Tran;Dinh Phung;,Monash University;University of Melbourne;ServiceNow;Australian National University;,Withdraw,,
4266,Code Representation Pre-training with Complements from Program Executions,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Jiabo Huang;JIANYU ZHAO;Yuyang Rong;Yiwen Guo;Yifeng He;Hao Chen;,"Tencent;University of California, Davis;",Withdraw,,
4267,PromptCCD: Learning Gaussian Mixture Prompt Pool for Continual Category Discovery,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Fernando Julio Cendra;Bingchen Zhao;Kai Han;,University of Hong Kong;University of Edinburgh;,Reject,,
4268,Temporal Spiking Generative Adversarial Networks for Heading Direction Decoding,applications to neuroscience & cognitive science,Jiangrong Shen;Kejun Wang;Wei Gao;Jian K Liu;Qi Xu;Gang Pan;Xiaodong Chen;Huajin Tang;,Zhejiang University;School of Computer Science and Technology;,Reject,,
4269,Bi-level Contrastive Learning for Knowledge Enhanced Molecule Representations,"applications to physical sciences (physics, chemistry, biology, etc.)",Pengcheng Jiang;Cao Xiao;Tianfan Fu;Jimeng Sun;,University of Illinois Urbana-Champaign;GE Healthcare;Rensselaer Polytechnic Institute;Georgia Institute of Technology;,Reject,,
4270,Learning Informative Latent Representation for Quantum State Tomography,"applications to physical sciences (physics, chemistry, biology, etc.)",Hailan Ma;Zhenhong Sun;Daoyi Dong;Dong Gong;,University of New South Wales;Australian National University;,Withdraw,,
4271,Parameter-Free Molecular Classification and Regression with Gzip,"applications to physical sciences (physics, chemistry, biology, etc.)",Jan Weinreich;Daniel Probst;,EPFL;,Reject,,
4272,Adv3D: Generating 3D Adversarial Examples for 3D Object Detection in Driving Scenarios with NeRF,"applications to robotics, autonomy, planning",Leheng Li;Qing LIAN;Ying-Cong Chen;,Hong Kong University of Science and Technology;,Withdraw,,
4273,RF-POLICY: Rectified Flows are Adaptive Decision Makers,"applications to robotics, autonomy, planning",Xixi Hu;Bo Liu;Xingchao Liu;qiang liu;,University of Texas at Austin;,Reject,,
4274,Counterfactual Data Augmentation with Contrastive Learning,causal reasoning,Ahmed Aloui;Juncheng Dong;Cat Phuoc Le;Vahid Tarokh;,Duke University;,Reject,,
4275,TaskBench: Benchmarking Large Language Models for Task Automation,datasets and benchmarks,Yongliang Shen;Kaitao Song;Xu Tan;Wenqi Zhang;Kan Ren;Siyu Yuan;Weiming Lu;Dongsheng Li;Yueting Zhuang;,Zhejiang University;Microsoft;ShanghaiTech University;,Reject,,
4276,AROID: Improving Adversarial Robustness through Online Instance-wise Data Augmentation,"general machine learning (i.e., none of the above)",Lin Li;Jianing Qiu;Michael W. Spratling;,King's College London;,Withdraw,,
4277,Large Language Models as Tool Makers,"general machine learning (i.e., none of the above)",Tianle Cai;Xuezhi Wang;Tengyu Ma;Xinyun Chen;Denny Zhou;,Princeton University;Google;Meta;,Poster,https://openreview.net/forum?id=qV83K9d5WB,https://openreview.net/pdf?id=qV83K9d5WB
4278,Learning the Latent Noisy Data Generative Process for Label-Noise Learning,"general machine learning (i.e., none of the above)",Yexiong Lin;Yu Yao;Tongliang Liu;,University of Sydney;Mohamed bin Zayed University of Artificial Intelligence;,Reject,,
4279,Learning to Generate Predictor for Long-Term Time Series Forecasting,"general machine learning (i.e., none of the above)",Jun Seo;Jinseok Yang;Hyeokjun Choe;Soyeon Park;Seohui Bae;Wonbin Ahn;Dongwan Kang;Minjae Kim;Hyeseung Cho;Woohyung Lim;,LG;,Reject,,
4280,Refined Tensorial Radiance Field: Harnessing coordinate based networks for novel view synthesis from sparse inputs,"general machine learning (i.e., none of the above)",Mingyu Kim;Kim Jun-Seong;Se-Young Yun;Jin-Hwa Kim;,Pohang University of Science and Technology;Korea Advanced Institute of Science and Technology;NAVER Corporation;,Reject,,
4281,STExplainer: Global Explainability of GNNs via Frequent SubTree Mining,"general machine learning (i.e., none of the above)",Shengyao Lu;Yakun Yu;Jiuding Yang;Baochun Li;Di Niu;,University of Alberta;University of Toronto;,Reject,,
4282,"Timesteps meet Bits: Low-Latency, Accurate, & Energy-Efficient Spiking Neural Networks with ANN-to-SNN Conversion","general machine learning (i.e., none of the above)",Gourav Datta;Zeyu Liu;James Diffenderfer;Bhavya Kailkhura;Peter Anthony Beerel;,Amazon;University of Southern California;Lawrence Livermore National Laboratory;,Withdraw,,
4283,Fine-grained Text-to-Image Synthesis with Semantic Refinement,generative models,Jianxin Sun;Lianghua Huang;Yingya Zhang;Yujun Shen;Ruili Feng;Qi Li;Deli Zhao;Zhenan Sun;Jingren Zhou;,Chinese Academy of Sciences;Alibaba Group;University of Science and Technology of China;,Reject,,
4284,Larger language models do in-context learning differently,generative models,Jerry Wei;Jason Wei;Yi Tay;Dustin Tran;Albert Webson;Yifeng Lu;Xinyun Chen;Hanxiao Liu;Da Huang;Denny Zhou;Tengyu Ma;,OpenAI;Google;DeepMind;Meta;,Withdraw,,
4285,Multi-Image Zero-Shot Subject Generation for Visual Storytelling,generative models,Yuxin Tian;Bram Wallace;Senthil Purushwalkam;Akash Gokul;Stefano Ermon;Shafiq Joty;Nikhil Naik;,Salesforce;Stanford University;Massachusetts Institute of Technology;,Withdraw,,
4286,Negative-prompt Inversion: Fast Image Inversion for Editing with Text-guided Diffusion Models,generative models,Daiki Miyake;Akihiro Iohara;Yu Saito;Toshiyuki Tanaka;,Kyoto University;DATAGRID;DATAGRID Inc.;,Reject,,
4287,Personalized Residuals for Concept-Driven Text-to-Image Generation,generative models,Cusuh Ham;Matthew Fisher;James Hays;Nicholas Kolkin;Yuchen Liu;Richard Zhang;Tobias Hinz;,Adobe;Georgia Institute of Technology;,Withdraw,,
4288,Searching for Parameter-Efficient Tuning Architecture for Text-to-image Diffusion Models,generative models,Manyuan Zhang;Guanglu Song;Yu Liu;Hongsheng Li;,Chinese University of Hong Kong;SenseTime;,Withdraw,,
4289,Towards Neural Architecture Search through Hierarchical Generative Modeling,generative models,Lichuan Xiang;Łukasz Dudziak;Mohamed S Abdelfattah;Abhinav Mehrotra;Nicholas Donald Lane;Hongkai Wen;,University of Warwick;Samsung;Cornell University;,Withdraw,,
4290,Task Generalization in Decision-Focused Learning,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",Senne Berden;Ali İrfan Mahmutoğulları;Tias Guns;,Katholieke Universiteit Leuven;,Reject,,
4291,FedDRO: Federated Compositional Optimization for Distributionally Robust Learning,optimization,Prashant Khanduri;Chengyin Li;RAFI IBN SULTAN;Yao Qiang;Joerg Kliewer;Dongxiao Zhu;,Wayne State University;New Jersey Institute of Technology;,Withdraw,,
4292,"Lookbehind Optimizer: k steps back, 1 step forward",optimization,Goncalo Mordido;Pranshu Malviya;Aristide Baratin;Sarath Chandar;,École Polytechnique de Montréal;,Reject,,
4293,On the Role of Momentum in the Implicit Bias of Gradient Descent for Diagonal Linear Networks,optimization,Bochen Lyu;Zhanxing Zhu;,University of Southampton;,Withdraw,,
4294,Learning to Explore for Stochastic Gradient MCMC,"probabilistic methods (Bayesian methods, variational inference, sampling, UQ, etc.)",SeungHyun Kim;Seohyeon Jung;Juho Lee;,Korea Advanced Institute of Science and Technology;,Reject,,
4295,Best Response Shaping,reinforcement learning,Milad Aghajohari;Tim Cooijmans;Juan Agustin Duque;Shunichi Akatsuka;Aaron Courville;,"University of Montreal;Université de Montréal;Hitachi, Ltd.;",Reject,,
4296,Catastrophic Negative Transfer: An Overlooked Problem in Continual Reinforcement Learning,reinforcement learning,Hongjoon Ahn;Jinu Hyeon;Youngmin Oh;Bosun Hwang;Taesup Moon;,Seoul National University;Samsung;,Reject,,
4297,Constructing Informative Subtask Representations for Multi-Agent Coordination,reinforcement learning,Guangchong Zhou;Zhiwei Xu;Bin Zhang;Dapeng Li;Zeren Zhang;Guoliang Fan;,Chinese Academy of Sciences;,Reject,,
4298,SERA: Sample Efficient Reward Augmentation in offline-to-online Reinforcement Learning,reinforcement learning,Ziqi Zhang;Xiao Xiong;Zifeng Zhuang;Jinxin Liu;Donglin Wang;,University of Cambridge;Zhejiang University;Westlake University;,Reject,,
4299,AlignDiff: Aligning Diffusion Models for General Few-Shot Segmentation,"representation learning for computer vision, audio, language, and other modalities",Ri-Zhao Qiu;Yu-Xiong Wang;Kris Hauser;,"University of California, San Diego;University of Illinois Urbana-Champaign;University of Illinois;",Reject,,
4300,Detection-Oriented Image-Text Pretraining for Open-Vocabulary Detection,"representation learning for computer vision, audio, language, and other modalities",Dahun Kim;Anelia Angelova;Weicheng Kuo;,Google;California Institute of Technology;DeepMind;,Withdraw,,
4301,Hierarchical Concept Discovery Models: A Concept Pyramid Scheme,"representation learning for computer vision, audio, language, and other modalities",Konstantinos P. Panousis;Dino Ienco;Diego Marcos;,INRIA;INRAE;,Withdraw,,
4302,Hierarchical Long-tailed Classification with Visual Language Models,"representation learning for computer vision, audio, language, and other modalities",Zhengzhuo Xu;Ruikang Liu;Zenghao Chai;Yiyan Qi;Lei Li;Haiqin Yang;Chun Yuan;,Tsinghua University;National University of Singapore;Institute of Electrical and Electronics Engineers;International Digital Economy Academy;,Withdraw,,
4303,"Lightweight, Pre-trained Transformers for Remote Sensing Timeseries","representation learning for computer vision, audio, language, and other modalities",Gabriel Tseng;Ruben Cartuyvels;Ivan Zvonkov;Mirali Purohit;David Rolnick;Hannah Kerner;,Allen Institute for Artificial Intelligence;Arizona State University;McGill University;,Reject,,
4304,Multimodal Question Answering for Unified Information Extraction,"representation learning for computer vision, audio, language, and other modalities",Yuxuan Sun;Kai Zhang;Yu Su;,Zhejiang University;Google;Microsoft;,Withdraw,,
4305,Rotative Factorization Machines,"representation learning for computer vision, audio, language, and other modalities",Zhen Tian;Yuhong Shi;Xiangkun Wu;Xin Zhao;Ji-Rong Wen;,Renmin University of China;Zhejiang University;,Reject,,
4306,Small Visual Language Models can also be Open-Ended Few-Shot Learners,"representation learning for computer vision, audio, language, and other modalities",Mohammad Mahdi Derakhshani;Ivona Najdenkoska;Cees G. M. Snoek;Marcel Worring;Yuki M Asano;,Microsoft;University of Amsterdam;,Withdraw,,
4307,Taming Self-Training for Open-Vocabulary Object Detection,"representation learning for computer vision, audio, language, and other modalities",Shiyu Zhao;Samuel Schulter;Long Zhao;Zhixing Zhang;Vijay Kumar b g;Yumin Suh;Manmohan Chandraker;Dimitris N. Metaxas;,Meta;NEC Laboratories;Google;Snap Inc.;,Withdraw,,
4308,Valley: Video Assistant with Large Language model Enhanced abilitY,"representation learning for computer vision, audio, language, and other modalities",Ruipu Luo;Ziwang Zhao;Min Yang;junwei dong;Da Li;Tao Wang;Minghui Qiu;Linmei Hu;zhongyu wei;,Fudan University;Beijing University of Posts and Telecommunications;ByteDance;Chongqing University;Chinese Academy of Sciences;Beijing Institute of Technology;,Reject,,
4309,Video Deblurring with Adaptive High-frequency Extraction,"representation learning for computer vision, audio, language, and other modalities",Bo Ji;Angela Yao;,National University of Singapore;,Reject,,
4310,A Comprehensive Study of Privacy Risks in Curriculum Learning,"societal considerations including fairness, safety, privacy",Joann Qiongna Chen;Xinlei He;Zheng Li;Yang Zhang;Zhou Li;,"University of California, Irvine;Hong Kong University of Science and Technology;CISPA Helmholtz Center for Information Security;",Reject,,
4311,Assessing Robustness via Score-based Adversarial Image Generation,"societal considerations including fairness, safety, privacy",Marcel Kollovieh;Lukas Gosch;Yan Scholten;Marten Lienen;Stephan Günnemann;,Technische Universität München;Technical University of Munich;,Reject,,
4312,Fairness Metric Impossibility: Investigating and Addressing Conflicts,"societal considerations including fairness, safety, privacy",Jake Robertson;Noor Awad;Thorsten L Schmidt;Frank Hutter;,ELLIS Institute;Albert-Ludwigs-Universität Freiburg;,Reject,,
4313,Harnessing large-language models to generate private synthetic text,"societal considerations including fairness, safety, privacy",Alexey Kurakin;Natalia Ponomareva;Umar Syed;Liam MacDermed;Andreas Terzis;,Google;,Reject,,
4314,IMPROVING ADVERSARIAL TRAINING WITH MARGIN- WEIGHTED PERTURBATION BUDGET,"societal considerations including fairness, safety, privacy",Olukorede Fakorede;Modeste Atsague;Jin Tian;,Iowa State University;,Withdraw,,
4315,ZOOPFL: EXPLORING BLACK-BOX FOUNDATION MODELS FOR PERSONALIZED FEDERATED LEARNING,"societal considerations including fairness, safety, privacy",Wang Lu;Hao Yu;Jindong Wang;Damien Teney;Haohan Wang;Yiqiang Chen;Qiang Yang;Xing Xie;Xiangyang Ji;,Tsinghua University;Idiap Research Institute;University of Illinois Urbana-Champaign;Chinese Academy of Sciences;Microsoft;,Reject,,
4316,Coreset Selection For Object Detection,"transfer learning, meta learning, and lifelong learning",Hojun Lee;Suyoung Kim;Jaeyoung Yoo;Nojun Kwak;,Seoul National University;NAVER Corporation;,Withdraw,,
4317,Cross-Lingual Transfer with Large Language Models via Adaptive Adapter Merging,"transfer learning, meta learning, and lifelong learning",Yiran Zhao;Wenxuan Zhang;Huiming Wang;Kenji Kawaguchi;Lidong Bing;,National University of Singapore;Alibaba Group;Singapore University of Technology and Design;,Reject,,
4318,Memory-Modular Classification: Learning to Generalize with Memory Replacement,"transfer learning, meta learning, and lifelong learning",Dahyun Kang;Ahmet Iscen;Eunchan Jo;Sua Choi;Minsu Cho;Cordelia Schmid;,Google;Pohang University of Science and Technology;INRIA;,Withdraw,,
4319,ON LEARNABILITY AND EXPERIENCE REPLAY METHODS FOR GRAPH INCREMENTAL LEARNING ON EVOLVING GRAPHS,"transfer learning, meta learning, and lifelong learning",Junwei Su;Difan Zou;Chuan Wu;,University of Hong Kong;,Reject,,
4320,Zero-Shot Visual Classification with Guided Cropping,"transfer learning, meta learning, and lifelong learning",Piyapat Saranrittichai;Mauricio Munoz;Volker Fischer;Chaithanya Kumar Mummadi;,Albert-Ludwigs-Universität Freiburg;Robert Bosch GmbH;Bosch Center for Artificial Intelligence;,Reject,,
4321,A New Tensor Network: Tubal Tensor Train Network and its Applications,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Salman Ahmadi-Asl;Valentin Leplat;ANH-HUY PHAN;Andrzej Cichocki;,Innopolis University;Skolkovo Institute of Science and Technology;,Reject,,
4322,Bag of Features: New Baselines for GNNs for Link Prediction,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Astrit Tola;Jack Myrick;Baris Coskunuzer;,University of Texas at Dallas;,Reject,,
4323,Chain-of-Thought Reasoning is a Policy Improvement Operator,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Hugh Zhang;David C. Parkes;,Harvard University;,Reject,,
4324,DySTreSS: Dynamically Scaled Temperature in Self-Supervised Contrastive Learning,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Siladittya Manna;Soumitri Chattopadhyay;Rakesh Dey;Saumik Bhattacharya;Umapada Pal;,Indian Statistical Institute;SRI International;Indian Institute of Technology Kharagpur;,Reject,,
4325,Emerging Semantic Segmentation from Positive and Negative Coarse Label Learning,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Le Zhang;Fuping Wu;Kevin Bronik;Thomas E. Nichols;Bartlomiej Papiez;,University of Birmingham;University of Oxford;,Withdraw,,
4326,FILI: Syntax Repair By Learning From Own Mistakes,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Sahil Bhatia;Navneet Potti;Rishabh Singh;,Meta;,Reject,,
4327,Fourier Ordinary Differential Equations,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Muhao Guo;Yang Weng;,Arizona State University;,Reject,,
4328,NEURAL ADDITIVE TENSOR DECOMPOSITION FOR SPARSE TENSORS,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Dawon Ahn;Uday Singh Saini;Evangelos E. Papalexakis;Ali Payani;,"University of California, Riverside;VISA;Cisco Systems;",Reject,,
4329,On robust overfitting: adversarial training induced distribution matters,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Runzhi Tian;Yongyi Mao;,University of Ottawa;,Reject,,
4330,Spatio-Temporal Graph Learning with Large Language Model,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Qianru Zhang;Xubin Ren;Lianghao Xia;Siu Ming Yiu;Chao Huang;,University of Hong Kong;,Reject,,
4331,Understanding Contrastive Learning Through the Lens of Margins,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Daniel Rho;Taesoo Kim;Sooill Park;Jaehyun Park;Jaehan Park;,Korea Telecom;Hyundai Mobis;NCSOFT Corporation;Seoul City University;,Withdraw,,
4332,How many views does your deep neural network use for prediction?,visualization or interpretation of learned representations,Keisuke Kawano;Takuro Kutsuna;Keisuke Sano;,University of Tsukuba;Toyota Central R&D Labs;DENSO Corporation;,Reject,,
4333,Speech language models lack important brain-relevant semantics,applications to neuroscience & cognitive science,SUBBA REDDY OOTA;Emin Çelik;Fatma Deniz;Mariya Toneva;,Max Planck Institute for Software Systems;Technische Universität Berlin;,Reject,,
4334,Graph neural processes and their application to molecular functions,"applications to physical sciences (physics, chemistry, biology, etc.)",Miguel Garcia Ortegon;Andreas Bender;Carl Edward Rasmussen;Sergio Bacallado;,University of Cambridge;,Reject,,
4335,DriveGPT4: Interpretable End-to-end Autonomous Driving via Large Language Model,"applications to robotics, autonomy, planning",Zhenhua Xu;Yujia Zhang;Enze Xie;Zhen Zhao;Yong Guo;Kwan-Yee K. Wong;Zhenguo Li;Hengshuang Zhao;,Zhejiang University;Huawei;University of Sydney;Max-Planck Institute;University of Hong Kong;,Reject,,
4336,Representation Disentanglement via Regularization by Causal Identification,causal reasoning,Juan Castorena;,Los Alamos National Laboratory;,Reject,,
4337,When Treatment Effect Estimation Meets Collider Bias: A Dual Counterfactual Generative Approach,causal reasoning,Baohong Li;Haoxuan Li;Kun Kuang;Anpeng Wu;Minqin Zhu;shiyuan Peng;Qingyu Cao;Fei Wu;,Zhejiang University;Peking University;Mohamed bin Zayed University of Artificial Intelligence;,Reject,,
4338,Benchmarking Multimodal Variational Autoencoders: CdSprites+ Dataset and Toolkit,datasets and benchmarks,Gabriela Sejnova;Michal Vavrecka;Karla Stepanova;,,Desk Reject,,
4339,In Search of the Long-Tail: Systematic Generation of Long-Tail Knowledge via Logical Rule Induced Search,datasets and benchmarks,Huihan Li;Zeyi Liao;Yuting Ning;Siyuan Wang;Xiang Lorraine Li;Ximing Lu;Faeze Brahman;Wenting Zhao;Yejin Choi;Xiang Ren;,University of Southern California;Ohio State University;University of Science and Technology of China;University of Washington;Allen Institute for AI;Cornell University;University of Pittsburgh;,Withdraw,,
4340,Programmatic Evaluation of Rule-Following Behavior,datasets and benchmarks,Norman Mu;Sarah Li Chen;Zifan Wang;Sizhe Chen;Dan Hendrycks;David Wagner;,"University of California, Berkeley;Stanford University;Center for AI Safety;",Reject,,
4341,Can pre-trained models assist in dataset distillation?,"general machine learning (i.e., none of the above)",Yao Lu;Xuguang Chen;Yuchen Zhang;Jianyang Gu;Tianle Zhang;Kai Wang;Yifan Zhang;Xiaoniu Yang;Qi Xuan;Yang You;,Zhejiang University;Zhejiang University of Technology;University of Electronic Science and Technology of China;National University of Singapore;,Withdraw,,
4342,Distill Gold from Massive Ores: Efficient Dataset Distillation via Critical Samples Selection,"general machine learning (i.e., none of the above)",Yue Xu;Yong-Lu Li;Kaitong Cui;Ziyu Wang;Cewu Lu;Michael Xu LIU;Yu-Wing Tai;Chi-Keung Tang;,Shanghai Jiao Tong University;Dartmouth College;Hong Kong University of Science and Technology;,Withdraw,,
4343,FLea: Improving federated learning on scarce and label-skewed data via privacy-preserving feature augmentation,"general machine learning (i.e., none of the above)",Tong Xia;Abhirup Ghosh;Cecilia Mascolo;,University of Birmingham;University of Cambridge;,Withdraw,,
4344,Flood and Echo: Algorithmic Alignment of GNNs with Distributed Computing,"general machine learning (i.e., none of the above)",Joël Mathys;Florian Grötschla;Kalyan Varma Nadimpalli;Roger Wattenhofer;,"Oracle Corporation;Indian Institute of Technology, Madras;Swiss Federal Institute of Technology;",Reject,,
4345,GPT-FL: Generative Pre-trained Model-Assisted Federated Learning,"general machine learning (i.e., none of the above)",Tuo Zhang;Tiantian Feng;Samiul Alam;Dimitrios Dimitriadis;Mi Zhang;Shrikanth Narayanan;Salman Avestimehr;,University of Southern California;Ohio State University;Amazon;,Reject,,
4346,How Hessian structure explains mysteries in sharpness regularization,"general machine learning (i.e., none of the above)",Yann Dauphin;Atish Agarwala;Hossein Mobahi;,Google;,Reject,,
4347,Identifiability Matters: Revealing the Hidden Recoverable Condition in Unbiased Learning to Rank,"general machine learning (i.e., none of the above)",Mouxiang Chen;Chenghao Liu;Zemin Liu;Zhuo Li;Jianling Sun;,Zhejiang University;Salesforce;National University of Singapore;,Reject,,
4348,Language Agent Tree Search Unifies Reasoning Acting and Planning in Language Models,"general machine learning (i.e., none of the above)",Andy Zhou;Kai Yan;Michal Shlapentokh-Rothman;Haohan Wang;Yu-Xiong Wang;,Unknown Institution;University of Illinois Urbana-Champaign;,Reject,,
4349,Malcom-PSGD: Inexact Proximal Stochastic Gradient Descent for Communication Efficient Decentralized Machine Learning,"general machine learning (i.e., none of the above)",Andrew Campbell;Hang Liu;Leah Woldemariam;Anna Scaglione;,Cornell University;,Reject,,
4350,Model-Decoupling-Based Federated Learning with Consistency via Knowledge Distillation Using Conditional Generator,"general machine learning (i.e., none of the above)",Kangyang Luo;Shuai Wang;Xiang Li;Yunshi Lan;Ming Gao;Jinlong Shu;,East China Normal University;Shanghai Normal University;,Withdraw,,
4351,Modeling Complex Mathematical Reasoning via Large Language Model based MathAgent,"general machine learning (i.e., none of the above)",Haoran Liao;Qinyi Du;Shaohua Hu;Hao HE;Yanyan Xu;Jidong Tian;Yaohui Jin;,Shanghai Jiao Tong University;,Withdraw,,
4352,Out-of-Distribution Detection with Hyperspherical Energy,"general machine learning (i.e., none of the above)",Jirayu Burapacheep;Yixuan Li;,Stanford University;Cornell University;,Reject,,
4353,PEMs: Pre-trained Epidemic Time-Series Models,"general machine learning (i.e., none of the above)",Harshavardhan Kamarthi;B. Aditya Prakash;,Georgia Institute of Technology;,Withdraw,,
4354,Pruning Attention Heads with Almost-sure Sparsity Targets,"general machine learning (i.e., none of the above)",Dujian Ding;Ganesh Jawahar;Laks V. S. Lakshmanan;,University of British Columbia;,Reject,,
4355,RealFM: A Realistic Mechanism to Incentivize Data Contribution and Device Participation,"general machine learning (i.e., none of the above)",Marco Bornstein;Amrit Bedi;Anit Kumar Sahu;Furqan Khan;Furong Huang;,University of Maryland;,Reject,,
4356,Text-Free Federated Transformers Knowledge Distillation Without GAN,"general machine learning (i.e., none of the above)",Zhongxiang Lei;Yongzi Yu;Chongyang Shi;Yuanchi Ma;Jinyan Liu;,Beijing Institute of Technology;,Withdraw,,
4357,Understanding Domain Generalization: A Noise Robustness Perspective,"general machine learning (i.e., none of the above)",Rui Qiao;Bryan Kian Hsiang Low;,University of Washington;National University of Singapore;,Poster,https://openreview.net/forum?id=I2mIxuXA72,https://openreview.net/pdf?id=I2mIxuXA72
4358,αMax-B-CUBED: A Supervised Metric for Addressing Completeness and Uncertainty in Cluster Evaluation,"general machine learning (i.e., none of the above)",Felip Guimera Cuevas;Helmut Schmid;,Center for Information and Language Processing;,Reject,,
4359,Aligning Text-to-Image Diffusion Models with Reward Backpropagation,generative models,Mihir Prabhudesai;Anirudh Goyal;Deepak Pathak;Katerina Fragkiadaki;,Carnegie Mellon University;Google;,Reject,,
4360,Chain-of-Verification Reduces Hallucination in Large Language Models,generative models,Shehzaad Zuzar Dhuliawala;Mojtaba Komeili;Jing Xu;Roberta Raileanu;Xian Li;Asli Celikyilmaz;Jason E Weston;,Meta;,Reject,,
4361,Constructive Large Language Model Alignment with Diverse Feedback,generative models,Tianshu Yu;Ting-En Lin;Yuchuan Wu;Min Yang;Fei Huang;Yongbin Li;,Chinese Academy of Sciences;Alibaba Group;,Withdraw,,
4362,Elephants Never Forget: Testing Language Models for Memorization of Tabular Data,generative models,Sebastian Bordt;Harsha Nori;Rich Caruana;,Eberhard Karls University of Tübingen;Microsoft;,Reject,,
4363,Elucidating the Solution Space of Extended Reverse-Time SDE for Diffusion Models,generative models,Qinpeng Cui;Xinyi Zhang;Zongqing Lu;Qingmin Liao;,Tsinghua University;,Withdraw,,
