Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
220,Optimal Conservative Offline RL with General Function Approximation via Augmented Lagrangian,,Paria Rashidinejad;Hanlin Zhu;Kunhe Yang;Stuart Russell;Jiantao Jiao;,"University of California, Berkeley;",Top-25%,https://openreview.net/forum?id=ZsvWb6mJnMv,https://openreview.net/pdf?id=ZsvWb6mJnMv
221,SMART: Self-supervised Multi-task pretrAining with contRol Transformers,,Yanchao Sun;Shuang Ma;Ratnesh Madaan;Rogerio Bonatti;Furong Huang;Ashish Kapoor;,University of Maryland;Microsoft;,Top-25%,https://openreview.net/forum?id=9piH3Hg8QEf,https://openreview.net/pdf?id=9piH3Hg8QEf
222,The Onset of Variance-Limited Behavior for Networks in the Lazy and Rich Regimes,,Alexander Atanasov;Blake Bordelon;Sabarish Sainathan;Cengiz Pehlevan;,Harvard University;,Poster,https://openreview.net/forum?id=JLINxPOVTh7,https://openreview.net/pdf?id=JLINxPOVTh7
223,Learning Sparse Group Models Through Boolean Relaxation,,Yijie Wang;Yuan Zhou;Xiaoqing Huang;Kun Huang;Jie Zhang;Jianzhu Ma;,Indiana University;Tsinghua University;,Top-25%,https://openreview.net/forum?id=Do9MOlwWHu0,https://openreview.net/pdf?id=Do9MOlwWHu0
224,"MPCFORMER: FAST, PERFORMANT AND PRIVATE TRANSFORMER INFERENCE WITH MPC",,Dacheng Li;Hongyi Wang;Rulin Shao;Han Guo;Eric Xing;Hao Zhang;,"Carnegie Mellon University;University of Washington;University of California, Berkeley;",Top-25%,https://openreview.net/forum?id=CWmvjOEhgH-,https://openreview.net/pdf?id=CWmvjOEhgH-
225,Learning Group Importance using the Differentiable Hypergeometric Distribution,,Thomas M. Sutter;Laura Manduchi;Alain Ryser;Julia E Vogt;,Swiss Federal Institute of Technology;ETH Zurich;,Top-25%,https://openreview.net/forum?id=75O7S_L4oY,https://openreview.net/pdf?id=75O7S_L4oY
226,ROSCOE: A Suite of Metrics for Scoring Step-by-Step Reasoning,,Olga Golovneva;Moya Peng Chen;Spencer Poff;Martin Corredor;Luke Zettlemoyer;Maryam Fazel-Zarandi;Asli Celikyilmaz;,Meta;,Top-25%,https://openreview.net/forum?id=xYlJRpzZtsY,https://openreview.net/pdf?id=xYlJRpzZtsY
227,Neuro-Symbolic Procedural Planning with Commonsense Prompting,,Yujie Lu;Weixi Feng;Wanrong Zhu;Wenda Xu;Xin Eric Wang;Miguel Eckstein;William Yang Wang;,"University of California, Santa Barbara;University of California, Santa Cruz;",Top-25%,https://openreview.net/forum?id=iOc57X9KM54,https://openreview.net/pdf?id=iOc57X9KM54
228,Understanding Edge-of-Stability Training Dynamics with a Minimalist Example,,Xingyu Zhu;Zixuan Wang;Xiang Wang;Mo Zhou;Rong Ge;,Princeton University;Tsinghua University;Duke University;Google;,Poster,https://openreview.net/forum?id=p7EagBsMAEO,https://openreview.net/pdf?id=p7EagBsMAEO
229,A Laplace-inspired Distribution on SO(3) for Probabilistic Rotation Estimation,,Yingda Yin;Yang Wang;He Wang;Baoquan Chen;,Peking University;,Top-25%,https://openreview.net/forum?id=Mvetq8DO05O,https://openreview.net/pdf?id=Mvetq8DO05O
230,Brain-like representational straightening of natural movies in robust feedforward neural networks,,Tahereh Toosi;Elias Issa;,Columbia University;,Poster,https://openreview.net/forum?id=mCmerkTCG2S,https://openreview.net/pdf?id=mCmerkTCG2S
231,How I Learned to Stop Worrying and Love Retraining,,Max Zimmer;Christoph Spiegel;Sebastian Pokutta;,Technische Universität Berlin;,Poster,https://openreview.net/forum?id=_nF5imFKQI,https://openreview.net/pdf?id=_nF5imFKQI
232,Particle-based Variational Inference with Preconditioned Functional Gradient Flow,,Hanze Dong;Xi Wang;LIN Yong;Tong Zhang;,Hong Kong University of Science and Technology;University of Massachusetts Amherst;,Poster,https://openreview.net/forum?id=6OphWWAE3cS,https://openreview.net/pdf?id=6OphWWAE3cS
233,Policy-Based Self-Competition for Planning Problems,,Jonathan Pirnay;Quirin Göttl;Jakob Burger;Dominik Gerhard Grimm;,Technische Universität München;Technical University of Munich;,Poster,https://openreview.net/forum?id=SmufNDN90G,https://openreview.net/pdf?id=SmufNDN90G
234,Pre-training via Denoising for Molecular Property Prediction,,Sheheryar Zaidi;Michael Schaarschmidt;James Martens;Hyunjik Kim;Yee Whye Teh;Alvaro Sanchez-Gonzalez;Peter Battaglia;Razvan Pascanu;Jonathan Godwin;,University of Oxford;Google;,Top-25%,https://openreview.net/forum?id=tYIMtogyee,https://openreview.net/pdf?id=tYIMtogyee
235,SlotFormer: Unsupervised Visual Dynamics Simulation with Object-Centric Models,,Ziyi Wu;Nikita Dvornik;Klaus Greff;Thomas Kipf;Animesh Garg;,Google;Waabi;University of Toronto;,Poster,https://openreview.net/forum?id=TFbwV6I0VLg,https://openreview.net/pdf?id=TFbwV6I0VLg
236,Can CNNs Be More Robust Than Transformers?,,Zeyu Wang;Yutong Bai;Yuyin Zhou;Cihang Xie;,"Johns Hopkins University;University of California, Santa Cruz;",Poster,https://openreview.net/forum?id=TKIFuQHHECj,https://openreview.net/pdf?id=TKIFuQHHECj
237,Disentanglement of Correlated Factors via Hausdorff Factorized Support,,Karsten Roth;Mark Ibrahim;Zeynep Akata;Pascal Vincent;Diane Bouchacourt;,University of Tuebingen;Meta;University of Tübingen;,Poster,https://openreview.net/forum?id=OKcJhpQiGiX,https://openreview.net/pdf?id=OKcJhpQiGiX
238,Efficient Deep Reinforcement Learning Requires Regulating Overfitting,,Qiyang Li;Aviral Kumar;Ilya Kostrikov;Sergey Levine;,"University of California, Berkeley;Google;",Poster,https://openreview.net/forum?id=14-kr46GvP-,https://openreview.net/pdf?id=14-kr46GvP-
239,Encoding Recurrence into Transformers,,Feiqing Huang;Kexin Lu;Yuxi CAI;Zhen Qin;Yanwen Fang;Guangjian Tian;Guodong Li;,University of Hong Kong;Huawei;,Top-5%,https://openreview.net/forum?id=7YfHla7IxBJ,https://openreview.net/pdf?id=7YfHla7IxBJ
240,Localized Randomized Smoothing for Collective Robustness Certification,,Jan Schuchardt;Tom Wollschläger;Aleksandar Bojchevski;Stephan Günnemann;,Technical University Munich;Technische Universität München;CISPA Helmholtz Center for Information Security;Technical University of Munich;,Top-25%,https://openreview.net/forum?id=-k7Lvk0GpBl,https://openreview.net/pdf?id=-k7Lvk0GpBl
241,Mutual Partial Label Learning with Competitive Label Noise,,Yan Yan;Yuhong Guo;,Carleton University;,Poster,https://openreview.net/forum?id=EUrxG8IBCrC,https://openreview.net/pdf?id=EUrxG8IBCrC
242,Online Low Rank Matrix Completion,,Soumyabrata Pal;Prateek Jain;,Google;,Poster,https://openreview.net/forum?id=47KG_AvNqeZ,https://openreview.net/pdf?id=47KG_AvNqeZ
243,Out-of-Distribution Detection and Selective Generation for Conditional Language Models,,Jie Ren;Jiaming Luo;Yao Zhao;Kundan Krishna;Mohammad Saleh;Balaji Lakshminarayanan;Peter J Liu;,Google;Carnegie Mellon University;,Top-25%,https://openreview.net/forum?id=kJUS5nD0vPB,https://openreview.net/pdf?id=kJUS5nD0vPB
244,Temperature Schedules for self-supervised contrastive methods on long-tail data,,Anna Kukleva;Moritz Böhle;Bernt Schiele;Hilde Kuehne;Christian Rupprecht;,Meta;Max-Planck Institute;Amazon;Goethe University Frankfurt;University of Oxford;,Poster,https://openreview.net/forum?id=ejHUr4nfHhD,https://openreview.net/pdf?id=ejHUr4nfHhD
245,View Synthesis with Sculpted Neural Points,,Yiming Zuo;Jia Deng;,Princeton University;,Top-5%,https://openreview.net/forum?id=0ypGZvm0er0,https://openreview.net/pdf?id=0ypGZvm0er0
246,A Message Passing Perspective on Learning Dynamics of Contrastive Learning,,Yifei Wang;Qi Zhang;Tianqi Du;Jiansheng Yang;Zhouchen Lin;Yisen Wang;,Peking University;,Poster,https://openreview.net/forum?id=VBTJqqWjxMv,https://openreview.net/pdf?id=VBTJqqWjxMv
247,Approximation and non-parametric estimation of functions over high-dimensional spheres via deep ReLU networks,,Namjoon Suh;Tian-Yi Zhou;Xiaoming Huo;,"University of California, Los Angeles;Georgia Institute of Technology;",Poster,https://openreview.net/forum?id=r90KYcuB7JS,https://openreview.net/pdf?id=r90KYcuB7JS
248,Automated Data Augmentations for Graph Classification,,Youzhi Luo;Michael Curtis McThrow;Wing Yee Au;Tao Komikado;Kanji Uchino;Koji Maruhashi;Shuiwang Ji;,Texas A&M University;Fujitsu Research of America;Fujitsu Research and Development Center;Fujitsu Limited;,Poster,https://openreview.net/forum?id=vTb1JI0Gps_,https://openreview.net/pdf?id=vTb1JI0Gps_
249,Bag of Tricks for Unsupervised Text-to-Speech,,Yi Ren;Chen Zhang;Shuicheng YAN;,ByteDance;Zhejiang University;Sea Group;,Poster,https://openreview.net/forum?id=SbR9mpTuBn,https://openreview.net/pdf?id=SbR9mpTuBn
250,Deep Ranking Ensembles for Hyperparameter Optimization,,Abdus Salam Khazi;Sebastian Pineda Arango;Josif Grabocka;,University of Freiburg;,Poster,https://openreview.net/forum?id=_ruvo2KCL2x,https://openreview.net/pdf?id=_ruvo2KCL2x
251,DexDeform: Dexterous Deformable Object Manipulation with Human Demonstrations and Differentiable Physics,,Sizhe Li;Zhiao Huang;Tao Chen;Tao Du;Hao Su;Joshua B. Tenenbaum;Chuang Gan;,"Massachusetts Institute of Technology;University of California, San Diego;Shanghai Qi Zhi Institute;",Poster,https://openreview.net/forum?id=LIV7-_7pYPl,https://openreview.net/pdf?id=LIV7-_7pYPl
252,DiffusER: Diffusion via Edit-based Reconstruction,,Machel Reid;Vincent Josua Hellendoorn;Graham Neubig;,Google;Carnegie Mellon University;,Poster,https://openreview.net/forum?id=nG9RF9z1yy3,https://openreview.net/pdf?id=nG9RF9z1yy3
253,Do We Really Need Complicated Model Architectures For Temporal Networks?,,Weilin Cong;Si Zhang;Jian Kang;Baichuan Yuan;Hao Wu;Xin Zhou;Hanghang Tong;Mehrdad Mahdavi;,Pennsylvania State University;Meta;University of Illinois Urbana-Champaign;Toyota Technological Institute at Chicago;,Top-5%,https://openreview.net/forum?id=ayPPc0SyLv1,https://openreview.net/pdf?id=ayPPc0SyLv1
254,DualAfford: Learning Collaborative Visual Affordance for Dual-gripper Manipulation,,Yan Zhao;Ruihai Wu;Zhehuan Chen;Yourong Zhang;Qingnan Fan;Kaichun Mo;Hao Dong;,Peking University;Tencent;NVIDIA;,Poster,https://openreview.net/forum?id=I_YZANaz5X,https://openreview.net/pdf?id=I_YZANaz5X
255,Multifactor Sequential Disentanglement via Structured Koopman Autoencoders,,Nimrod Berman;Ilan Naiman;Omri Azencot;,Ben-Gurion University of the Negev;Ben Gurion University of the Negev;,Top-25%,https://openreview.net/forum?id=6fuPIe9tbnC,https://openreview.net/pdf?id=6fuPIe9tbnC
256,Neural Episodic Control with State Abstraction,,Zhuo Li;Derui Zhu;Yujing Hu;Xiaofei Xie;Lei Ma;YAN ZHENG;Yan Song;Yingfeng Chen;Jianjun Zhao;,"Kyushu University;NetEase, Inc.;Singapore Management University;Tianjin University;",Top-25%,https://openreview.net/forum?id=C2fsSj3ZGiU,https://openreview.net/pdf?id=C2fsSj3ZGiU
257,On The Relative Error of Random Fourier Features for Preserving Kernel Distance,,Kuan Cheng;Shaofeng H.-C. Jiang;Luojian Wei;Zhide Wei;,Peking University;,Poster,https://openreview.net/forum?id=qs2YCziX2o-,https://openreview.net/pdf?id=qs2YCziX2o-
258,Pushing the Accuracy-Group Robustness Frontier with Introspective Self-play,,Jeremiah Zhe Liu;Krishnamurthy Dj Dvijotham;Jihyeon Lee;Quan Yuan;Balaji Lakshminarayanan;Deepak Ramachandran;,Google;,Poster,https://openreview.net/forum?id=MofT9KEF0kw,https://openreview.net/pdf?id=MofT9KEF0kw
259,Robustness to corruption in pre-trained Bayesian neural networks,,Xi Wang;Laurence Aitchison;,University of Massachusetts Amherst;University of Bristol;,Poster,https://openreview.net/forum?id=kUI41mY8bHl,https://openreview.net/pdf?id=kUI41mY8bHl
260,Self-supervision through Random Segments with Autoregressive Coding (RandSAC),,Tianyu Hua;Yonglong Tian;Sucheng Ren;Michalis Raptis;Hang Zhao;Leonid Sigal;,Google;Johns Hopkins University;Tsinghua University;,Poster,https://openreview.net/forum?id=Ubc74gTVo3,https://openreview.net/pdf?id=Ubc74gTVo3
261,Soft Neighbors are Positive Supporters in Contrastive Visual Representation Learning,,Chongjian GE;Jiangliu Wang;Zhan Tong;Shoufa Chen;Yibing Song;Ping Luo;,University of Hong Kong;Chinese University of Hong Kong;Tencent;,Poster,https://openreview.net/forum?id=l9vM_PaUKz,https://openreview.net/pdf?id=l9vM_PaUKz
262,The In-Sample Softmax for Offline Reinforcement Learning,,Chenjun Xiao;Han Wang;Yangchen Pan;Adam White;Martha White;,Huawei;University of Alberta;University of Oxford;DeepMind;,Top-25%,https://openreview.net/forum?id=u-RuvyDYqCM,https://openreview.net/pdf?id=u-RuvyDYqCM
263,Where to Begin? On the Impact of Pre-Training and Initialization in Federated Learning,,John Nguyen;Jianyu Wang;Kshitiz Malik;Maziar Sanjabi;Michael Rabbat;,Meta;Mila;,Top-25%,https://openreview.net/forum?id=Mpa3tRJFBb,https://openreview.net/pdf?id=Mpa3tRJFBb
264,Active Learning in Bayesian Neural Networks with Balanced Entropy Learning Principle,,Jae Oh Woo;,Samsung;,Top-25%,https://openreview.net/forum?id=ZTMuZ68B1g,https://openreview.net/pdf?id=ZTMuZ68B1g
265,Bayes-MIL: A New Probabilistic Perspective on Attention-based Multiple Instance Learning for Whole Slide Images,,Yufei CUI;Ziquan Liu;Xiangyu Liu;Xue Liu;Cong Wang;Tei-Wei Kuo;Chun Jason Xue;Antoni B. Chan;,McGill University;University College London;National Taiwan University;City University of Hong Kong;,Poster,https://openreview.net/forum?id=_geIwiOyUhZ,https://openreview.net/pdf?id=_geIwiOyUhZ
266,Certifiably Robust Policy Learning against Adversarial Multi-Agent Communication,,Yanchao Sun;Ruijie Zheng;Parisa Hassanzadeh;Yongyuan Liang;Soheil Feizi;Sumitra Ganesh;Furong Huang;,University of Maryland;JPMorgan Chase & Co.;,Poster,https://openreview.net/forum?id=dCOL0inGl3e,https://openreview.net/pdf?id=dCOL0inGl3e
267,Characterizing the spectrum of the NTK via a power series expansion,,Michael Murray;Hui Jin;Benjamin Bowman;Guido Montufar;,"University of California, Los Angeles;Huawei;",Poster,https://openreview.net/forum?id=Tvms8xrZHyR,https://openreview.net/pdf?id=Tvms8xrZHyR
268,Dynamic Update-to-Data Ratio: Minimizing World Model Overfitting,,Nicolai Dorka;Tim Welschehold;Wolfram Burgard;,University of Freiburg;Nuremberg University of Technology;,Poster,https://openreview.net/forum?id=ZIkHSXzd9O7,https://openreview.net/pdf?id=ZIkHSXzd9O7
269,Few-Shot Domain Adaptation For End-to-End Communication,,Jayaram Raghuram;Yijing Zeng;Dolores Garcia;Rafael Ruiz;Somesh Jha;Joerg Widmer;Suman Banerjee;,University of Wisconsin-Madison;Meta;European Organization for Nuclear Research;IMDEA Networks Institute;,Top-25%,https://openreview.net/forum?id=4F1gvduDeL,https://openreview.net/pdf?id=4F1gvduDeL
270,Graph-based Deterministic Policy Gradient for Repetitive Combinatorial Optimization Problems,,Zhongyuan Zhao;Ananthram Swami;Santiago Segarra;,Rice University;,Poster,https://openreview.net/forum?id=yHIIM9BgOo,https://openreview.net/pdf?id=yHIIM9BgOo
271,Learnable Topological Features For Phylogenetic Inference via Graph Neural Networks,,Cheng Zhang;,Peking University;,Poster,https://openreview.net/forum?id=hVVUY7p64WL,https://openreview.net/pdf?id=hVVUY7p64WL
272,Measuring axiomatic soundness of counterfactual image models,,Miguel Monteiro;Fabio De Sousa Ribeiro;Nick Pawlowski;Daniel C. Castro;Ben Glocker;,Imperial College London;Broad Institute;,Poster,https://openreview.net/forum?id=lZOUQQvwI3q,https://openreview.net/pdf?id=lZOUQQvwI3q
273,Meta-learning Adaptive Deep Kernel Gaussian Processes for Molecular Property Prediction,,Wenlin Chen;Austin Tripp;José Miguel Hernández-Lobato;,Max Planck Institute for Intelligent Systems;University of Cambridge;,Poster,https://openreview.net/forum?id=KXRSh0sdVTP,https://openreview.net/pdf?id=KXRSh0sdVTP
274,Neural Optimal Transport,,Alexander Korotin;Daniil Selikhanovych;Evgeny Burnaev;,Skolkovo Institute of Science and Technology;,Top-25%,https://openreview.net/forum?id=d8CBRlWNkqH,https://openreview.net/pdf?id=d8CBRlWNkqH
275,One-Pixel Shortcut: On the Learning Preference of Deep Neural Networks,,Shutong Wu;Sizhe Chen;Cihang Xie;Xiaolin Huang;,"Shanghai Jiao Tong University;University of California, Santa Cruz;",Top-25%,https://openreview.net/forum?id=p7G8t5FVn2h,https://openreview.net/pdf?id=p7G8t5FVn2h
276,Outcome-directed Reinforcement Learning by Uncertainty \& Temporal Distance-Aware Curriculum Goal Generation,,Daesol Cho;Seungjae Lee;H. Jin Kim;,Seoul National University;,Top-25%,https://openreview.net/forum?id=v69itrHLEu,https://openreview.net/pdf?id=v69itrHLEu
277,Partially Observable RL with B-Stability: Unified Structural Condition and Sharp Sample-Efficient Algorithms,,Fan Chen;Yu Bai;Song Mei;,"Peking University;Salesforce;University of California, Berkeley;",Top-25%,https://openreview.net/forum?id=n05upKp02kQ,https://openreview.net/pdf?id=n05upKp02kQ
278,Representational Dissimilarity Metric Spaces for Stochastic Neural Networks,,Lyndon Duong;Jingyang Zhou;Josue Nassar;Jules Berman;Jeroen Olieslagers;Alex H Williams;,New York University;Optum Labs;Flatiron Institute;,Poster,https://openreview.net/forum?id=xjb563TH-GH,https://openreview.net/pdf?id=xjb563TH-GH
279,REVISITING PRUNING AT INITIALIZATION THROUGH THE LENS OF RAMANUJAN GRAPH,,Duc N.M Hoang;Shiwei Liu;Radu Marculescu;Zhangyang Wang;,University of Texas at Austin;,Top-5%,https://openreview.net/forum?id=uVcDssQff_,https://openreview.net/pdf?id=uVcDssQff_
280,SCALE-UP: An Efficient Black-box Input-level Backdoor Detection via Analyzing Scaled Prediction Consistency,,Junfeng Guo;Yiming Li;Xun Chen;Hanqing Guo;Lichao Sun;Cong Liu;,"University of Texas at Dallas;Tsinghua University;Lehigh University;University of California, Riverside;",Poster,https://openreview.net/forum?id=o0LFPcoFKnr,https://openreview.net/pdf?id=o0LFPcoFKnr
281,SketchKnitter: Vectorized Sketch Generation with Diffusion Models,,Qiang Wang;Haoge Deng;Yonggang Qi;Da Li;Yi-Zhe Song;,Beijing University of Posts and Telecommunications;University of Edinburgh;University of Surrey;,Top-25%,https://openreview.net/forum?id=4eJ43EN2g6l,https://openreview.net/pdf?id=4eJ43EN2g6l
282,Surgical Fine-Tuning Improves Adaptation to Distribution Shifts,,Yoonho Lee;Annie S Chen;Fahim Tajwar;Ananya Kumar;Huaxiu Yao;Percy Liang;Chelsea Finn;,Stanford University;Google;,Poster,https://openreview.net/forum?id=APuPRxjHvZ,https://openreview.net/pdf?id=APuPRxjHvZ
283,Unsupervised 3D Object Learning through Neuron Activity aware Plasticity,,Beomseok Kang;Biswadeep Chakraborty;Saibal Mukhopadhyay;,Georgia Institute of Technology;,Poster,https://openreview.net/forum?id=mXPoBtnpMnuy,https://openreview.net/pdf?id=mXPoBtnpMnuy
284,Variational Information Pursuit for Interpretable Predictions,,Aditya Chattopadhyay;Kwan Ho Ryan Chan;Benjamin David Haeffele;Donald Geman;Rene Vidal;,Johns Hopkins University;University of Pennsylvania;Amazon;,Poster,https://openreview.net/forum?id=77lSWa-Tm3Z,https://openreview.net/pdf?id=77lSWa-Tm3Z
285,Approximate Vanishing Ideal Computations at Scale,,Elias Samuel Wirth;Hiroshi Kera;Sebastian Pokutta;,Technische Universität Berlin;,Poster,https://openreview.net/forum?id=3ZPESALKXO,https://openreview.net/pdf?id=3ZPESALKXO
286,Broken Neural Scaling Laws,,Ethan Caballero;Kshitij Gupta;Irina Rish;David Krueger;,Mila;Université de Montréal;University of Montreal;University of Cambridge;,Poster,https://openreview.net/forum?id=sckjveqlCZ,https://openreview.net/pdf?id=sckjveqlCZ
287,Can BERT Refrain from Forgetting on Sequential Tasks? A Probing Study,,Mingxu Tao;Yansong Feng;Dongyan Zhao;,Peking University;,Poster,https://openreview.net/forum?id=UazgYBMS9-W,https://openreview.net/pdf?id=UazgYBMS9-W
288,Classically Approximating Variational Quantum Machine Learning with Random Fourier Features,,Jonas Landman;Slimane Thabet;Constantin Dalyac;Hela Mhiri;Elham Kashefi;,University of Edinburgh;Pasqal;Laboratoire d'Informatique de Paris 6;,Poster,https://openreview.net/forum?id=ymFhZxw70uz,https://openreview.net/pdf?id=ymFhZxw70uz
289,Combinatorial Pure Exploration of Causal Bandits,,Nuoya Xiong;Wei Chen;,Tsinghua University;Microsoft;,Poster,https://openreview.net/forum?id=pBBsrPzq7aF,https://openreview.net/pdf?id=pBBsrPzq7aF
290,Continual Transformers: Redundancy-Free Attention for Online Inference,,Lukas Hedegaard;Arian Bakhtiarnia;Alexandros Iosifidis;,Aarhus University;,Poster,https://openreview.net/forum?id=PolHquob8M7,https://openreview.net/pdf?id=PolHquob8M7
291,Denoising Diffusion Error Correction Codes,,Yoni Choukroun;Lior Wolf;,Tel Aviv University;,Top-25%,https://openreview.net/forum?id=rLwC0_MG-4w,https://openreview.net/pdf?id=rLwC0_MG-4w
292,Distributed Differential Privacy in Multi-Armed Bandits,,Sayak Ray Chowdhury;Xingyu Zhou;,Microsoft;Wayne State University;,Poster,https://openreview.net/forum?id=cw8FeirkIfU,https://openreview.net/pdf?id=cw8FeirkIfU
293,Domain Generalization via Heckman-type Selection Models,,Hyungu Kahng;Hyungrok Do;Judy Zhong;,New York University;,Top-25%,https://openreview.net/forum?id=fk7RbGibe1,https://openreview.net/pdf?id=fk7RbGibe1
294,Efficient Conditionally Invariant Representation Learning,,Roman Pogodin;Namrata Deka;Yazhe Li;Danica J. Sutherland;Victor Veitch;Arthur Gretton;,McGill University;Google;University College London;,Top-5%,https://openreview.net/forum?id=dJruFeSRym1,https://openreview.net/pdf?id=dJruFeSRym1
295,Exploring the Limits of Differentially Private Deep Learning with Group-wise Clipping,,Jiyan He;Xuechen Li;Da Yu;Huishuai Zhang;Janardhan Kulkarni;Yin Tat Lee;Arturs Backurs;Nenghai Yu;Jiang Bian;,University of Science and Technology of China;Stanford University;Microsoft;,Poster,https://openreview.net/forum?id=oze0clVGPeX,https://openreview.net/pdf?id=oze0clVGPeX
296,Learning About Progress From Experts,,Jake Bruce;Ankit Anand;Bogdan Mazoure;Rob Fergus;,Google;Apple;,Top-25%,https://openreview.net/forum?id=sKc6fgce1zs,https://openreview.net/pdf?id=sKc6fgce1zs
297,Learning Language Representations with Logical Inductive Bias,,Jianshu Chen;,Tencent;,Poster,https://openreview.net/forum?id=rGeZuBRahju,https://openreview.net/pdf?id=rGeZuBRahju
298,Neural Networks Efficiently Learn Low-Dimensional Representations with SGD,,Alireza Mousavi-Hosseini;Sejun Park;Manuela Girotti;Ioannis Mitliagkas;Murat A Erdogdu;,Korea University;Concordia University;Quebec AI Institute;Vector Institute;University of Toronto;,Top-25%,https://openreview.net/forum?id=6taykzqcPD,https://openreview.net/pdf?id=6taykzqcPD
299,SoftZoo: A Soft Robot Co-design Benchmark For Locomotion In Diverse Environments,,Tsun-Hsuan Wang;Pingchuan Ma;Andrew Everett Spielberg;Zhou Xian;Hao Zhang;Joshua B. Tenenbaum;Daniela Rus;Chuang Gan;,Massachusetts Institute of Technology;Harvard University;Carnegie Mellon University;,Poster,https://openreview.net/forum?id=Xyme9p1rpZw,https://openreview.net/pdf?id=Xyme9p1rpZw
300,Temporal Dependencies in Feature Importance for Time Series Prediction,,Kin Kwan Leung;Clayton Rooke;Jonathan Smith;Saba Zuberi;Maksims Volkovs;,Layer 6 AI;Meta;Layer6 AI;,Poster,https://openreview.net/forum?id=C0q9oBc3n4,https://openreview.net/pdf?id=C0q9oBc3n4
301,The Modality Focusing Hypothesis: Towards Understanding Crossmodal Knowledge Distillation,,Zihui Xue;Zhengqi Gao;Sucheng Ren;Hang Zhao;,University of Texas at Austin;Massachusetts Institute of Technology;Johns Hopkins University;Tsinghua University;,Top-5%,https://openreview.net/forum?id=w0QXrZ3N-s,https://openreview.net/pdf?id=w0QXrZ3N-s
302,Why (and When) does Local SGD Generalize Better than SGD?,,Xinran Gu;Kaifeng Lyu;Longbo Huang;Sanjeev Arora;,Tsinghua University;Princeton University;,Poster,https://openreview.net/forum?id=svCcui6Drl,https://openreview.net/pdf?id=svCcui6Drl
303,Bispectral Neural Networks,,Sophia Sanborn;Christian A Shewmake;Bruno Olshausen;Christopher J. Hillar;,"University of California, Santa Barbara;University of California, Berkeley;",Poster,https://openreview.net/forum?id=xnsg4pfKb7,https://openreview.net/pdf?id=xnsg4pfKb7
304,"Evolve Smoothly, Fit Consistently: Learning Smooth Latent Dynamics For Advection-Dominated Systems",,Zhong Yi Wan;Leonardo Zepeda-Nunez;Anudhyan Boral;Fei Sha;,Google;University of Wisconsin;,Top-25%,https://openreview.net/forum?id=Z4s73sJYQM,https://openreview.net/pdf?id=Z4s73sJYQM
305,Integrating Symmetry into Differentiable Planning with Steerable Convolutions,,Linfeng Zhao;Xupeng Zhu;Lingzhi Kong;Robin Walters;Lawson L.S. Wong;,Boston Dynamics AI Institute;Northeastern University;,Poster,https://openreview.net/forum?id=n7CPzMPKQl,https://openreview.net/pdf?id=n7CPzMPKQl
306,Neural Causal Models for Counterfactual Identification and Estimation,,Kevin Muyuan Xia;Yushu Pan;Elias Bareinboim;,Columbia University;,Poster,https://openreview.net/forum?id=vouQcZS8KfW,https://openreview.net/pdf?id=vouQcZS8KfW
307,Provable Sim-to-real Transfer in Continuous Domain with Partial Observations,,Jiachen Hu;Han Zhong;Chi Jin;Liwei Wang;,Peking University;Princeton University;,Poster,https://openreview.net/forum?id=S31oTB72m0G,https://openreview.net/pdf?id=S31oTB72m0G
308,Statistical Inference for Fisher Market Equilibrium,,Luofeng Liao;Yuan Gao;Christian Kroer;,Columbia University;Microsoft;,Poster,https://openreview.net/forum?id=KemSBwOYJC,https://openreview.net/pdf?id=KemSBwOYJC
309,Confidence-Based Feature Imputation for Graphs with Partially Known Features,,Daeho Um;Jiwoong Park;Seulki Park;Jin young Choi;,Texas A&M University;Seoul National University;,Poster,https://openreview.net/forum?id=YPKBIILy-Kt,https://openreview.net/pdf?id=YPKBIILy-Kt
310,Autoencoders as Cross-Modal Teachers: Can Pretrained 2D Image Transformers Help 3D Representation Learning?,,Runpei Dong;Zekun Qi;Linfeng Zhang;Junbo Zhang;Jianjian Sun;Zheng Ge;Li Yi;Kaisheng Ma;,Xi'an Jiao Tong University;Tsinghua University;Megvii Technology;,Poster,https://openreview.net/forum?id=8Oun8ZUVe8N,https://openreview.net/pdf?id=8Oun8ZUVe8N
311,In-context Reinforcement Learning with Algorithm Distillation,,Michael Laskin;Luyu Wang;Junhyuk Oh;Emilio Parisotto;Stephen Spencer;Richie Steigerwald;DJ Strouse;Steven Stenberg Hansen;Angelos Filos;Ethan Brooks;maxime gazeau;Himanshu Sahni;Satinder Singh;Volodymyr Mnih;,Google;University of Toronto;University of Michigan;,Top-5%,https://openreview.net/forum?id=hy0a5MMPUv,https://openreview.net/pdf?id=hy0a5MMPUv
312,LightGCL: Simple Yet Effective Graph Contrastive Learning for Recommendation,,Xuheng Cai;Chao Huang;Lianghao Xia;Xubin Ren;,University of Hong Kong;Wuhan University;,Top-25%,https://openreview.net/forum?id=FKXVK9dyMM,https://openreview.net/pdf?id=FKXVK9dyMM
