Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
629,Prototypical Contrastive Learning of Unsupervised Representations,,Junnan Li;Pan Zhou;Caiming Xiong;Steven Hoi;,Salesforce;Singapore Management University;,Poster,https://openreview.net/forum?id=KmykpuSrjcq,https://openreview.net/pdf?id=KmykpuSrjcq
630,Revisiting Few-sample BERT Fine-tuning,,Tianyi Zhang;Felix Wu;Arzoo Katiyar;Kilian Q Weinberger;Yoav Artzi;,Stanford University;ASAPP Inc.;Pennsylvania State University;Cornell University;,Poster,https://openreview.net/forum?id=cO1IH43yUF,https://openreview.net/pdf?id=cO1IH43yUF
631,Self-supervised Learning from a Multi-view Perspective,,Yao-Hung Hubert Tsai;Yue Wu;Ruslan Salakhutdinov;Louis-Philippe Morency;,Carnegie Mellon University;Apple;,Poster,https://openreview.net/forum?id=-bdp_8Itjwp,https://openreview.net/pdf?id=-bdp_8Itjwp
632,Teaching with Commentaries,,Aniruddh Raghu;Maithra Raghu;Simon Kornblith;David Duvenaud;Geoffrey Hinton;,Massachusetts Institute of Technology;Google;University of Toronto;,Poster,https://openreview.net/forum?id=4RbdgBh9gE,https://openreview.net/pdf?id=4RbdgBh9gE
633,Transient Non-stationarity and Generalisation in Deep Reinforcement Learning,,Maximilian Igl;Gregory Farquhar;Jelena Luketina;Wendelin Boehmer;Shimon Whiteson;,University of Oxford;Google;Delft University of Technology;,Poster,https://openreview.net/forum?id=Qun8fv4qSby,https://openreview.net/pdf?id=Qun8fv4qSby
634,Using latent space regression to analyze and leverage compositionality in GANs,,Lucy Chai;Jonas Wulff;Phillip Isola;,Massachusetts Institute of Technology;,Poster,https://openreview.net/forum?id=sjuuTm4vj0,https://openreview.net/pdf?id=sjuuTm4vj0
635,Variational State-Space Models for Localisation and Dense 3D Mapping in 6 DoF,,Atanas Mirchev;Baris Kayalibay;Patrick van der Smagt;Justin Bayer;,Volkswagen Group;Machine Learning Research Lab;,Poster,https://openreview.net/forum?id=XAS3uKeFWj,https://openreview.net/pdf?id=XAS3uKeFWj
636,Witches' Brew: Industrial Scale Data Poisoning via Gradient Matching,,Jonas Geiping;Liam H Fowl;W. Ronny Huang;Wojciech Czaja;Gavin Taylor;Michael Moeller;Tom Goldstein;,University of Siegen;University of Maryland;United States Naval Academy;,Poster,https://openreview.net/forum?id=01olnfLIbD,https://openreview.net/pdf?id=01olnfLIbD
637,A Design Space Study for LISTA and Beyond,,Tianjian Meng;Xiaohan Chen;Yifan Jiang;Zhangyang Wang;,University of Texas at Austin;Google;,Poster,https://openreview.net/forum?id=GMgHyUPrXa,https://openreview.net/pdf?id=GMgHyUPrXa
638,AdaGCN: Adaboosting Graph Convolutional Networks into Deep Models,,Ke Sun;Zhanxing Zhu;Zhouchen Lin;,Peking University;University of Alberta;,Poster,https://openreview.net/forum?id=QkRbdiiEjM,https://openreview.net/pdf?id=QkRbdiiEjM
639,Adversarial Masking: Towards Understanding Robustness Trade-off for Generalization,,Minhao Cheng;Zhe Gan;Yu Cheng;Shuohang Wang;Cho-Jui Hsieh;Jingjing Liu;,"University of California, Los Angeles;Microsoft;",Reject,,
640,Adversarially-Trained Deep Nets Transfer Better: Illustration on Image Classification,,Francisco Utrera;Evan Kravitz;N. Benjamin Erichson;Rajiv Khanna;Michael W. Mahoney;,"University of Pittsburgh;University of California, Berkeley;",Poster,https://openreview.net/forum?id=ijJZbomCJIm,https://openreview.net/pdf?id=ijJZbomCJIm
641,Align-RUDDER: Learning From Few Demonstrations by Reward Redistribution,,Vihang Prakash Patil;Markus Hofmarcher;Marius-Constantin Dinu;Matthias Dorfer;Patrick M Blies;Johannes Brandstetter;Jose Arjona-Medina;Sepp Hochreiter;,Johannes Kepler University;Johannes Kepler University Linz;,Reject,,
642,Aligning AI With Shared Human Values,,Dan Hendrycks;Collin Burns;Steven Basart;Andrew Critch;Jerry Li;Dawn Song;Jacob Steinhardt;,"University of California, Berkeley;University of Chicago;Microsoft;",Poster,https://openreview.net/forum?id=dNy_RKzJacY,https://openreview.net/pdf?id=dNy_RKzJacY
643,Beyond Categorical Label Representations for Image Classification,,Boyuan Chen;Yu Li;Sunand Raghupathi;Hod Lipson;,Columbia University;,Poster,https://openreview.net/forum?id=MyHwDabUHZm,https://openreview.net/pdf?id=MyHwDabUHZm
644,BSQ: Exploring Bit-Level Sparsity for Mixed-Precision Neural Network Quantization,,Huanrui Yang;Lin Duan;Yiran Chen;Hai Li;,NVIDIA;Duke University;,Poster,https://openreview.net/forum?id=TiXl51SCNw8,https://openreview.net/pdf?id=TiXl51SCNw8
645,Counterfactual Generative Networks,,Axel Sauer;Andreas Geiger;,Max Planck Institute for Intelligent Systems;University of Tuebingen;,Poster,https://openreview.net/forum?id=BXewfAYMmJw,https://openreview.net/pdf?id=BXewfAYMmJw
646,Cross-Attentional Audio-Visual Fusion for Weakly-Supervised Action Localization,,Jun-Tae Lee;Mihir Jain;Hyoungwoo Park;Sungrack Yun;,Qualcomm Incorporated;,Poster,https://openreview.net/forum?id=hWr3e3r-oH5,https://openreview.net/pdf?id=hWr3e3r-oH5
647,DEBERTA: DECODING-ENHANCED BERT WITH DISENTANGLED ATTENTION,,Pengcheng He;Xiaodong Liu;Jianfeng Gao;Weizhu Chen;,Microsoft;,Poster,,
648,Deep Partition Aggregation: Provable Defenses against General Poisoning Attacks,,Alexander Levine;Soheil Feizi;,University of Maryland;,Poster,https://openreview.net/forum?id=YUGG2tFuPM,https://openreview.net/pdf?id=YUGG2tFuPM
649,Differentiable Trust Region Layers for Deep Reinforcement Learning,,Fabian Otto;Philipp Becker;Vien Anh Ngo;Hanna Carolin Maria Ziesche;Gerhard Neumann;,Bosch Center for AI;Karlsruhe Institute of Technology;Bosch Center for Artificial Intelligence;Robert Bosch GmbH;,Poster,https://openreview.net/forum?id=qYZD-AO1Vn,https://openreview.net/pdf?id=qYZD-AO1Vn
650,Efficient Sampling for Generative Adversarial Networks with Reparameterized Markov Chains,,Yifei Wang;Yisen Wang;Jiansheng Yang;Zhouchen Lin;,Peking University;,Reject,,
651,GAN2GAN: Generative Noise Learning for Blind Denoising with Single Noisy Images,,Sungmin Cha;Taeeon Park;Byeongjoon Kim;Jongduk Baek;Taesup Moon;,Sungkyunkwan University;,Poster,https://openreview.net/forum?id=SHvF5xaueVn,https://openreview.net/pdf?id=SHvF5xaueVn
652,Generalized Multimodal ELBO,,Thomas M. Sutter;Imant Daunhawer;Julia E Vogt;,ETH Zurich;Swiss Federal Institute of Technology;,Poster,https://openreview.net/forum?id=5Y21V0RDBV,https://openreview.net/pdf?id=5Y21V0RDBV
653,Generative Time-series Modeling with Fourier Flows,,Ahmed Alaa;Alex James Chan;Mihaela van der Schaar;,"University of Cambridge;University of California, Los Angeles;",Poster,https://openreview.net/forum?id=PpshD0AXfA,https://openreview.net/pdf?id=PpshD0AXfA
654,HalentNet: Multimodal Trajectory Forecasting with Hallucinative Intents,,Deyao Zhu;Mohamed Zahran;Li Erran Li;Mohamed Elhoseiny;,King Abdullah University of Science and Technology;Udacity;Columbia University;,Poster,https://openreview.net/forum?id=9GBZBPn0Jx,https://openreview.net/pdf?id=9GBZBPn0Jx
655,HyperDynamics: Meta-Learning Object and Agent Dynamics with Hypernetworks,,Zhou Xian;Shamit Lal;Hsiao-Yu Tung;Emmanouil Antonios Platanios;Katerina Fragkiadaki;,Carnegie Mellon University;Fyusion;Microsoft;,Poster,https://openreview.net/forum?id=pHXfe1cOmA,https://openreview.net/pdf?id=pHXfe1cOmA
656,Influence Functions in Deep Learning Are Fragile,,Samyadeep Basu;Phil Pope;Soheil Feizi;,Microsoft;University of Maryland;,Poster,https://openreview.net/forum?id=xHKVVHGDOEk,https://openreview.net/pdf?id=xHKVVHGDOEk
657,"Kanerva++: Extending the Kanerva Machine With Differentiable, Locally Block Allocated Latent Memory",,Jason Ramapuram;Yan Wu;Alexandros Kalousis;,Google;University of Applied Sciences Western Switzerland;,Poster,https://openreview.net/forum?id=QoWatN-b8T,https://openreview.net/pdf?id=QoWatN-b8T
658,Learning Better Structured Representations Using Low-rank Adaptive Label Smoothing,,Asish Ghoshal;Xilun Chen;Sonal Gupta;Luke Zettlemoyer;Yashar Mehdad;,Meta;,Poster,https://openreview.net/forum?id=5NsEIflpbSv,https://openreview.net/pdf?id=5NsEIflpbSv
659,Learning from Noisy Data with Robust Representation Learning,,Junnan Li;Caiming Xiong;Steven Hoi;,Salesforce;Singapore Management University;,Reject,,
660,Local Convergence Analysis of Gradient Descent Ascent with Finite Timescale Separation,,Tanner Fiez;Lillian J Ratliff;,University of Washington;,Poster,https://openreview.net/forum?id=AWOSz_mMAPx,https://openreview.net/pdf?id=AWOSz_mMAPx
661,Measuring Massive Multitask Language Understanding,,Dan Hendrycks;Collin Burns;Steven Basart;Andy Zou;Mantas Mazeika;Dawn Song;Jacob Steinhardt;,"University of California, Berkeley;University of Chicago;University of Illinois;",Poster,https://openreview.net/forum?id=d7KBjmI3GmQ,https://openreview.net/pdf?id=d7KBjmI3GmQ
662,Multiscale Score Matching for Out-of-Distribution Detection,,Ahsan Mahmood;Junier Oliva;Martin Andreas Styner;,University of North Carolina;,Poster,https://openreview.net/forum?id=xoHdgbQJohv,https://openreview.net/pdf?id=xoHdgbQJohv
663,Neural Potts Model,,Tom Sercu;Robert Verkuil;Joshua Meier;Brandon Amos;Zeming Lin;Caroline Chen;Jason Liu;Yann LeCun;Alexander Rives;,Meta;New York University;,Reject,,
664,Neural Spatio-Temporal Point Processes,,Ricky T. Q. Chen;Brandon Amos;Maximilian Nickel;,Meta;University of Toronto;,Poster,https://openreview.net/forum?id=XQQA6-So14,https://openreview.net/pdf?id=XQQA6-So14
665,On Proximal Policy Optimization's Heavy-Tailed Gradients,,Saurabh Garg;Joshua Zhanson;Emilio Parisotto;Adarsh Prasad;J Zico Kolter;Zachary Chase Lipton;Sivaraman Balakrishnan;Ruslan Salakhutdinov;Pradeep Kumar Ravikumar;,Carnegie Mellon University;University of Toronto;,Reject,,
666,On the role of planning in model-based deep reinforcement learning,,Jessica B Hamrick;Abram L. Friesen;Feryal Behbahani;Arthur Guez;Fabio Viola;Sims Witherspoon;Thomas Anthony;Lars Holger Buesing;Petar Veličković;Theophane Weber;,Google;DeepMind;,Poster,https://openreview.net/forum?id=IrM64DGB21,https://openreview.net/pdf?id=IrM64DGB21
667,Physics Informed Deep Kernel Learning,,Zheng Wang;Wei Xing;Robert Kirby;Shandian Zhe;,University of Utah;,Reject,,
668,ResNet After All: Neural ODEs and Their Numerical Solution,,Katharina Ott;Prateek Katiyar;Philipp Hennig;Michael Tiemann;,University of Tuebingen;Max Planck Institute for Intelligent Systems;Bosch Center for Artificial Intelligence;,Poster,https://openreview.net/forum?id=HxzSxSxLOJZ,https://openreview.net/pdf?id=HxzSxSxLOJZ
669,Ringing ReLUs: Harmonic Distortion Analysis of Nonlinear Feedforward Networks,,Christian H.X. Ali Mehmeti-Göpel;David Hartmann;Michael Wand;,Johannes Gutenberg University Mainz;University of Mainz;,Poster,https://openreview.net/forum?id=TaYhv-q1Xit,https://openreview.net/pdf?id=TaYhv-q1Xit
670,SelfNorm and CrossNorm for Out-of-Distribution Robustness,,Zhiqiang Tang;Yunhe Gao;Yi Zhu;Zhi Zhang;Mu Li;Dimitris N. Metaxas;,Rutgers University;Amazon;School of Computer Science;,Reject,,
671,Taking Notes on the Fly Helps Language Pre-Training,,Qiyu Wu;Chen Xing;Yatao Li;Guolin Ke;Di He;Tie-Yan Liu;,Salesforce;Microsoft;,Poster,https://openreview.net/forum?id=lU5Rs_wCweN,https://openreview.net/pdf?id=lU5Rs_wCweN
672,Teaching Temporal Logics to Neural Networks,,Christopher Hahn;Frederik Schmitt;Jens U. Kreber;Markus Norman Rabe;Bernd Finkbeiner;,Saarland University;Google;,Poster,https://openreview.net/forum?id=dOcQK-f4byz,https://openreview.net/pdf?id=dOcQK-f4byz
673,Theoretical bounds on estimation error for meta-learning,,James Lucas;Mengye Ren;Irene Raissa KAMENI KAMENI;Toniann Pitassi;Richard Zemel;,University of Toronto;,Poster,https://openreview.net/forum?id=SZ3wtsXfzQR,https://openreview.net/pdf?id=SZ3wtsXfzQR
674,Understanding Mental Representations Of Objects Through Verbs Applied To Them,,Ka Chun Lam;Francisco Pereira;Maryam Vaziri-Pashkam;Kristin Woodard;Emalie McMahon;,National Institutes of Health;National Institute of Mental Health;,Reject,,
675,Vulnerability-Aware Poisoning Mechanism for Online RL with Unknown Dynamics,,Yanchao Sun;Da Huo;Furong Huang;,University of Maryland;Shanghai Jiao Tong University;,Poster,https://openreview.net/forum?id=9r30XCjf5Dt,https://openreview.net/pdf?id=9r30XCjf5Dt
676,Watch-And-Help: A Challenge for Social Perception and Human-AI Collaboration,,Xavier Puig;Tianmin Shu;Shuang Li;Zilin Wang;Yuan-Hong Liao;Joshua B. Tenenbaum;Sanja Fidler;Antonio Torralba;,Massachusetts Institute of Technology;University of Toronto;,Spotlight,https://openreview.net/forum?id=w_7JMpGZRh0,https://openreview.net/pdf?id=w_7JMpGZRh0
677,Adaptive Extra-Gradient Methods for Min-Max Optimization and Games,,Kimon Antonakopoulos;Veronica Belmega;Panayotis Mertikopoulos;,French National Center for Scientific Research;ETIS;,Poster,https://openreview.net/forum?id=R0a0kFI3dJx,https://openreview.net/pdf?id=R0a0kFI3dJx
678,Anytime Sampling for Autoregressive Models via Ordered Autoencoding,,Yilun Xu;Yang Song;Sahaj Garg;Linyuan Gong;Rui Shu;Aditya Grover;Stefano Ermon;,"Massachusetts Institute of Technology;Stanford University;University of California, Berkeley;",Poster,https://openreview.net/forum?id=TSRTzJnuEBS,https://openreview.net/pdf?id=TSRTzJnuEBS
679,AutoLRS: Automatic Learning-Rate Schedule by Bayesian Optimization on the Fly,,Yuchen Jin;Tianyi Zhou;Liangyu Zhao;Yibo Zhu;Chuanxiong Guo;Marco Canini;Arvind Krishnamurthy;,University of Washington;King Abdullah University of Science and Technology;Unknown Institution;,Poster,https://openreview.net/forum?id=SlrqM9_lyju,https://openreview.net/pdf?id=SlrqM9_lyju
680,Better Fine-Tuning by Reducing Representational Collapse,,Armen Aghajanyan;Akshat Shrivastava;Anchit Gupta;Naman Goyal;Luke Zettlemoyer;Sonal Gupta;,Meta;,Poster,https://openreview.net/forum?id=OQ08SN70M1V,https://openreview.net/pdf?id=OQ08SN70M1V
681,CausalWorld: A Robotic Manipulation Benchmark for Causal Structure and Transfer Learning,,Ossama Ahmed;Frederik Träuble;Anirudh Goyal;Alexander Neitz;Manuel Wuthrich;Yoshua Bengio;Bernhard Schölkopf;Stefan Bauer;,Max Planck Institute for Intelligent Systems;University of Montreal;,Poster,https://openreview.net/forum?id=SK7A5pdrgov,https://openreview.net/pdf?id=SK7A5pdrgov
682,Disambiguating Symbolic Expressions in Informal Documents,,Dennis Müller;Cezary Kaliszyk;,Friedrich-Alexander University Erlangen-Nürnberg;University of Warsaw;,Poster,https://openreview.net/forum?id=K5j7D81ABvt,https://openreview.net/pdf?id=K5j7D81ABvt
683,Divide-and-Conquer Monte Carlo Tree Search,,Giambattista Parascandolo;Lars Holger Buesing;Josh Merel;Leonard Hasenclever;John Aslanides;Jessica B Hamrick;Nicolas Heess;Alexander Neitz;Theophane Weber;,DeepMind;Google;Max Planck Institute for Intelligent Systems;ETH Zurich;,Reject,,
684,Drop-Bottleneck: Learning Discrete Compressed Representation for Noise-Robust Exploration,,Jaekyeom Kim;Minjung Kim;Dongyeon Woo;Gunhee Kim;,Seoul National University;,Poster,https://openreview.net/forum?id=1rxHOBjeDUW,https://openreview.net/pdf?id=1rxHOBjeDUW
685,Efficient Empowerment Estimation for Unsupervised Stabilization,,Ruihan Zhao;Kevin Lu;Pieter Abbeel;Stas Tiomkin;,"University of California, Berkeley;Covariant;",Poster,https://openreview.net/forum?id=u2YNJPcQlwq,https://openreview.net/pdf?id=u2YNJPcQlwq
686,Estimating informativeness of samples with Smooth Unique Information,,Hrayr Harutyunyan;Alessandro Achille;Giovanni Paolini;Orchid Majumder;Avinash Ravichandran;Rahul Bhotika;Stefano Soatto;,"Amazon;California Institute of Technology;Columbia University;University of California, Los Angeles;",Poster,https://openreview.net/forum?id=kEnBH98BGs5,https://openreview.net/pdf?id=kEnBH98BGs5
687,Latent Convergent Cross Mapping,,Edward De Brouwer;Adam Arany;Jaak Simm;Yves Moreau;,Katholieke Universiteit Leuven;University of Leuven;,Poster,https://openreview.net/forum?id=4TSiOTkKe5P,https://openreview.net/pdf?id=4TSiOTkKe5P
688,Learning the Pareto Front with Hypernetworks,,Aviv Navon;Aviv Shamsian;Ethan Fetaya;Gal Chechik;,Bar-Ilan University;NVIDIA;,Poster,https://openreview.net/forum?id=NjF772F4ZZR,https://openreview.net/pdf?id=NjF772F4ZZR
689,Robust and Generalizable Visual Representation Learning via Random Convolutions,,Zhenlin Xu;Deyi Liu;Junlin Yang;Colin Raffel;Marc Niethammer;,University of North Carolina;Yale University;Google;University of North Carolina at Chapel Hill;,Poster,https://openreview.net/forum?id=BVSM0x3EDK6,https://openreview.net/pdf?id=BVSM0x3EDK6
690,SketchEmbedNet: Learning Novel Concepts by Imitating Drawings,,Alexander Wang;Mengye Ren;Richard Zemel;,University of Toronto;,Reject,,
691,Stochastic Security: Adversarial Defense Using Long-Run Dynamics of Energy-Based Models,,Mitch Hill;Jonathan Craig Mitchell;Song-Chun Zhu;,"University of Central Florida;University of California, Los Angeles;Peking University;",Poster,https://openreview.net/forum?id=gwFTuzxJW0,https://openreview.net/pdf?id=gwFTuzxJW0
692,Universal approximation power of deep residual neural networks via nonlinear control theory,,Paulo Tabuada;Bahman Gharesifard;,"University of California, Los Angeles;",Poster,https://openreview.net/forum?id=-IXhmY16R3M,https://openreview.net/pdf?id=-IXhmY16R3M
693,"Warpspeed Computation of Optimal Transport, Graph Distances, and Embedding Alignment",,Johannes Klicpera;Marten Lienen;Stephan Günnemann;,Meta;Technical University of Munich;,Reject,,
694,A PAC-Bayesian Approach to Generalization Bounds for Graph Neural Networks,,Renjie Liao;Raquel Urtasun;Richard Zemel;,University of Toronto;,Poster,https://openreview.net/forum?id=TR-Nj6nFx42,https://openreview.net/pdf?id=TR-Nj6nFx42
695,ANOCE: Analysis of Causal Effects with Multiple Mediators via Constrained Structural Learning,,Hengrui Cai;Rui Song;Wenbin Lu;,North Carolina State University;,Poster,https://openreview.net/forum?id=7I12hXRi8F,https://openreview.net/pdf?id=7I12hXRi8F
696,Bayesian Context Aggregation for Neural Processes,,Michael Volpp;Fabian Flürenbrock;Lukas Grossberger;Christian Daniel;Gerhard Neumann;,Bosch Center for Artificial Intelligence;Swiss Federal Institute of Technology;Robert Bosch GmbH;Karlsruhe Institute of Technology;,Poster,https://openreview.net/forum?id=ufZN2-aehFa,https://openreview.net/pdf?id=ufZN2-aehFa
697,Density Constrained Reinforcement Learning,,Zengyi Qin;Yuxiao Chen;Chuchu Fan;,Massachusetts Institute of Technology;,Reject,,
698,Does injecting linguistic structure into language models lead to better alignment with brain recordings?,,Mostafa Abdou;Ana Valeria González;Mariya K Toneva;Daniel Hershcovich;Anders Søgaard;,University of Copenhagen;Carnegie Mellon University;,Reject,,
699,Efficient Inference of Flexible Interaction in Spiking-neuron Networks,,Feng Zhou;Yixuan Zhang;Jun Zhu;,Tsinghua University;,Poster,https://openreview.net/forum?id=aGfU_xziEX8,https://openreview.net/pdf?id=aGfU_xziEX8
700,Improving Zero-Shot Voice Style Transfer via Disentangled Representation Learning,,Siyang Yuan;Pengyu Cheng;Ruiyi Zhang;Weituo Hao;Zhe Gan;Lawrence Carin;,Duke University;Microsoft;,Poster,https://openreview.net/forum?id=TgSVWXw22FQ,https://openreview.net/pdf?id=TgSVWXw22FQ
701,Integrating Categorical Semantics into Unsupervised Domain Translation,,Samuel Lavoie-Marchildon;Faruk Ahmed;Aaron Courville;,University of Montreal;Université de Montréal;,Poster,https://openreview.net/forum?id=IMPA6MndSXU,https://openreview.net/pdf?id=IMPA6MndSXU
702,Learning a Latent Search Space for Routing Problems using Variational Autoencoders,,André Hottung;Bhanu Bhandari;Kevin Tierney;,Bielefeld University;,Poster,https://openreview.net/forum?id=90JprVrJBO,https://openreview.net/pdf?id=90JprVrJBO
703,Learning perturbation sets for robust machine learning,,Eric Wong;J Zico Kolter;,Massachusetts Institute of Technology;Carnegie Mellon University;,Poster,https://openreview.net/forum?id=MIDckA56aD,https://openreview.net/pdf?id=MIDckA56aD
704,Neural representation and generation for RNA secondary structures,,Zichao Yan;William L. Hamilton;Mathieu Blanchette;,McGill University;,Poster,https://openreview.net/forum?id=snOgiCYZgJ7,https://openreview.net/pdf?id=snOgiCYZgJ7
705,Nonseparable Symplectic Neural Networks,,Shiying Xiong;Yunjin Tong;Xingzhe He;Shuqi Yang;Cheng Yang;Bo Zhu;,Dartmouth College;University of British Columbia;,Poster,https://openreview.net/forum?id=B5VvQrI49Pa,https://openreview.net/pdf?id=B5VvQrI49Pa
706,On the Curse of Memory in Recurrent Neural Networks: Approximation and Optimization Analysis,,Zhong Li;Jiequn Han;Weinan E;Qianxiao Li;,Peking University;Princeton University;National University of Singapore;,Poster,https://openreview.net/forum?id=8Sqhl-nF50,https://openreview.net/pdf?id=8Sqhl-nF50
707,Personalized Federated Learning with First Order Model Optimization,,Michael Zhang;Karan Sapra;Sanja Fidler;Serena Yeung;Jose M. Alvarez;,NVIDIA;University of Toronto;Stanford University;,Poster,https://openreview.net/forum?id=ehJqJQk9cw,https://openreview.net/pdf?id=ehJqJQk9cw
708,Prioritized Level Replay,,Minqi Jiang;Edward Grefenstette;Tim Rocktäschel;,University College London;Meta;,Reject,,
709,"SAFENet: A Secure, Accurate and Fast Neural Network Inference",,Qian Lou;Yilin Shen;Hongxia Jin;Lei Jiang;,Indiana University;Samsung;,Poster,https://openreview.net/forum?id=Cz3dbFm5u-,https://openreview.net/pdf?id=Cz3dbFm5u-
710,Scalable Transfer Learning with Expert Models,,Joan Puigcerver;Carlos Riquelme Ruiz;Basil Mustafa;Cedric Renggli;André Susano Pinto;Sylvain Gelly;Daniel Keysers;Neil Houlsby;,Google;ETH Zurich;,Poster,https://openreview.net/forum?id=23ZjUGpjcc,https://openreview.net/pdf?id=23ZjUGpjcc
711,Shape Matters: Understanding the Implicit Bias of the Noise Covariance,,Jeff Z. HaoChen;Colin Wei;Jason D. Lee;Tengyu Ma;,Stanford University;Princeton University;Meta;,Reject,,
712,The act of remembering: A study in partially observable reinforcement learning,,Rodrigo Toro Icarte;Richard Valenzano;Toryn Q. Klassen;Phillip Christoffersen;Amir-massoud Farahmand;Sheila A. McIlraith;,University of Toronto;Vector Institute;,Reject,,
713,Understanding the failure modes of out-of-distribution generalization,,Vaishnavh Nagarajan;Anders Andreassen;Behnam Neyshabur;,Google;,Poster,https://openreview.net/forum?id=fSTD6NFIW_b,https://openreview.net/pdf?id=fSTD6NFIW_b
714,Variational Invariant Learning for Bayesian Domain Generalization,,Zehao Xiao;Jiayi Shen;Xiantong Zhen;Ling Shao;Cees G. M. Snoek;,University of Amsterdam;Inception Institute of Artificial Intelligence;,Reject,,
715,Accelerating Convergence of Replica Exchange Stochastic Gradient MCMC via Variance Reduction,,Wei Deng;Qi Feng;Georgios P. Karagiannis;Guang Lin;Faming Liang;,Purdue University;,Poster,https://openreview.net/forum?id=iOnhIy-a-0n,https://openreview.net/pdf?id=iOnhIy-a-0n
716,Compositional Video Synthesis with Action Graphs,,Amir Bar;Roei Herzig;Xiaolong Wang;Gal Chechik;Trevor Darrell;Amir Globerson;,"Tel Aviv University;University of California, San Diego;NVIDIA;Electrical Engineering & Computer Science Department;",Reject,,
717,Deep Neural Network Fingerprinting by Conferrable Adversarial Examples,,Nils Lukas;Yuxuan Zhang;Florian Kerschbaum;,University of Waterloo;,Spotlight,https://openreview.net/forum?id=VqzVhqxkjH1,https://openreview.net/pdf?id=VqzVhqxkjH1
718,Effective and Efficient Vote Attack on Capsule Networks,,Jindong Gu;Baoyuan Wu;Volker Tresp;,Chinese University of Hong Kong;Siemens AG;,Poster,https://openreview.net/forum?id=33rtZ4Sjwjn,https://openreview.net/pdf?id=33rtZ4Sjwjn
719,Embedding a random graph via GNN: mean-field inference theory and RL applications to NP-Hard multi-robot/machine scheduling,,HYUNWOOK KANG;SEUNGWOO SCHIN;James Morrison;Jinkyoo Park;,Texas A&M University;Korea Advanced Institute of Science and Technology;,Reject,,
720,"Learning ""What-if"" Explanations for Sequential Decision-Making",,Ioana Bica;Daniel Jarrett;Alihan Hüyük;Mihaela van der Schaar;,"University of Oxford;University of Cambridge;University of California, Los Angeles;",Poster,https://openreview.net/forum?id=h0de3QWtGG,https://openreview.net/pdf?id=h0de3QWtGG
721,PABI: A Unified PAC-Bayesian Informativeness Measure for Incidental Supervision Signals,,Hangfeng He;Mingyuan Zhang;Qiang Ning;Dan Roth;,University of Pennsylvania;,Reject,,
722,Provable Rich Observation Reinforcement Learning with Combinatorial Latent States,,Dipendra Misra;Qinghua Liu;Chi Jin;John Langford;,Microsoft;Princeton University;,Poster,https://openreview.net/forum?id=hx1IXFHAw7R,https://openreview.net/pdf?id=hx1IXFHAw7R
723,The Unreasonable Effectiveness of Patches in Deep Convolutional Kernels Methods,,Louis THIRY;Michael Arbel;Eugene Belilovsky;Edouard Oyallon;,"École Normale Supérieure, Paris;University College London;Concordia University;",Poster,https://openreview.net/forum?id=aYuZO9DIdnn,https://openreview.net/pdf?id=aYuZO9DIdnn
724,XLVIN: eXecuted Latent Value Iteration Nets,,Andreea Deac;Petar Veličković;Ognjen Milinkovic;Pierre-Luc Bacon;Jian Tang;Mladen Nikolic;,University of Montreal;Google;HEC Montreal;,Reject,,
725,On the Decision Boundaries of Neural Networks. A Tropical Geometry Perspective,,Motasem Alfarra;Adel Bibi;Hasan Abed Al Kader Hammoud;Mohamed Gaafar;Bernard Ghanem;,King Abdullah University of Science and Technology;University of Oxford;Zalando SE;,Reject,,
726,On the Dynamics of Training Attention Models,,Haoye Lu;Yongyi Mao;Amiya Nayak;,University of Waterloo;,Poster,https://openreview.net/forum?id=1OCTOShAmqB,https://openreview.net/pdf?id=1OCTOShAmqB
727,Deep Jump Q-Evaluation for Offline Policy Evaluation in Continuous Action Space,,Hengrui Cai;Chengchun Shi;Rui Song;Wenbin Lu;,North Carolina State University;,Reject,,
728,ERMAS: Learning Policies Robust to Reality Gaps in Multi-Agent Simulations,,Eric Zhao;Alexander R Trott;Caiming Xiong;Stephan Zheng;,NVIDIA;Salesforce;,Reject,,
729,HALMA: Humanlike Abstraction Learning Meets Affordance in Rapid Problem Solving,,Sirui Xie;Xiaojian Ma;Peiyu Yu;Yixin Zhu;Ying Nian Wu;Song-Chun Zhu;,"University of California, Los Angeles;Peking University;",Reject,,
730,Non-greedy Gradient-based Hyperparameter Optimization Over Long Horizons,,Paul Micaelli;Amos Storkey;,University of Edinburgh;,Reject,,
731,Monotonic Kronecker-Factored Lattice,,William Taylor Bakst;Nobuyuki Morioka;Erez Louidor;,Google;,Poster,https://openreview.net/forum?id=0pxiMpCyBtr,https://openreview.net/pdf?id=0pxiMpCyBtr
732,Adaptive and Generative Zero-Shot Learning,,Yu-Ying Chou;Hsuan-Tien Lin;Tyng-Luh Liu;,National Taiwan University;Academia Sinica;,Poster,https://openreview.net/forum?id=ahAUv8TI2Mz,https://openreview.net/pdf?id=ahAUv8TI2Mz
733,Universal Weakly Supervised Segmentation by Pixel-to-Segment Contrastive Learning,,Tsung-Wei Ke;Jyh-Jing Hwang;Stella Yu;,"University of California, Berkeley;Waymo;",Poster,https://openreview.net/forum?id=N33d7wjgzde,https://openreview.net/pdf?id=N33d7wjgzde
