Index,Title,Session/Area,Authors,Affiliation,Status,OpenReview URL,PDF URL
122,Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-Experts Layer,,Noam Shazeer;*Azalia Mirhoseini;*Krzysztof Maziarz;Andy Davis;Quoc Le;Geoffrey Hinton;Jeff Dean,,Poster,https://openreview.net/forum?id=B1ckMDqlg,https://openreview.net/pdf?id=B1ckMDqlg
123,PixelCNN++: Improving the PixelCNN with Discretized Logistic Mixture Likelihood and Other Modifications,,Tim Salimans;Andrej Karpathy;Xi Chen;Diederik P. Kingma,,Poster,https://openreview.net/forum?id=BJrFC6ceg,https://openreview.net/pdf?id=BJrFC6ceg
124,Quasi-Recurrent Neural Networks,,James Bradbury;Stephen Merity;Caiming Xiong;Richard Socher,,Poster,https://openreview.net/forum?id=H1zJ-v5xl,https://openreview.net/pdf?id=H1zJ-v5xl
125,The Neural Noisy Channel,,Lei Yu;Phil Blunsom;Chris Dyer;Edward Grefenstette;Tomas Kocisky,,Poster,https://openreview.net/forum?id=SJ25-B5eg,https://openreview.net/pdf?id=SJ25-B5eg
126,Transfer Learning for Sequence Tagging with Hierarchical Recurrent Networks,,Zhilin Yang;Ruslan Salakhutdinov;William W. Cohen,,Poster,https://openreview.net/forum?id=ByxpMd9lx,https://openreview.net/pdf?id=ByxpMd9lx
127,Variational Lossy Autoencoder,,Xi Chen;Diederik P. Kingma;Tim Salimans;Yan Duan;Prafulla Dhariwal;John Schulman;Ilya Sutskever;Pieter Abbeel,,Poster,https://openreview.net/forum?id=BysvGP5ee,https://openreview.net/pdf?id=BysvGP5ee
128,Deep Multi-task Representation Learning: A Tensor Factorisation Approach,,Yongxin Yang;Timothy M. Hospedales,,Poster,https://openreview.net/forum?id=SkhU2fcll,https://openreview.net/pdf?id=SkhU2fcll
129,Efficient Vector Representation for Documents through Corruption,,Minmin Chen,,Poster,https://openreview.net/forum?id=B1Igu2ogg,https://openreview.net/pdf?id=B1Igu2ogg
130,FILTER SHAPING FOR CONVOLUTIONAL NEURAL NETWORKS,,Xingyi Li;Fuxin Li;Xiaoli Fern;Raviv Raich,,Poster,https://openreview.net/forum?id=S1TER2oll,https://openreview.net/pdf?id=S1TER2oll
131,Generative Multi-Adversarial Networks,,Ishan Durugkar;Ian Gemp;Sridhar Mahadevan,,Poster,https://openreview.net/forum?id=Byk-VI9eg,https://openreview.net/pdf?id=Byk-VI9eg
132,Hadamard Product for Low-rank Bilinear Pooling,,Jin-Hwa Kim;Kyoung-Woon On;Woosang Lim;Jeonghee Kim;Jung-Woo Ha;Byoung-Tak Zhang,,Poster,https://openreview.net/forum?id=r1rhWnZkg,https://openreview.net/pdf?id=r1rhWnZkg
133,Improving Generative Adversarial Networks with Denoising Feature Matching,,David Warde-Farley;Yoshua Bengio,,Poster,https://openreview.net/forum?id=S1X7nhsxl,https://openreview.net/pdf?id=S1X7nhsxl
134,Inductive Bias of Deep Convolutional Networks through Pooling Geometry,,Nadav Cohen;Amnon Shashua,,Poster,https://openreview.net/forum?id=BkVsEMYel,https://openreview.net/pdf?id=BkVsEMYel
135,Learning Recurrent Representations for Hierarchical Behavior Modeling,,Eyrun Eyjolfsdottir;Kristin Branson;Yisong Yue;Pietro Perona,,Poster,https://openreview.net/forum?id=BkLhzHtlg,https://openreview.net/pdf?id=BkLhzHtlg
136,Neuro-Symbolic Program Synthesis,,Emilio Parisotto;Abdel-rahman Mohamed;Rishabh Singh;Lihong Li;Dengyong Zhou;Pushmeet Kohli,,Poster,https://openreview.net/forum?id=rJ0JwFcex,https://openreview.net/pdf?id=rJ0JwFcex
137,Support Regularized Sparse Coding and Its Fast Encoder,,Yingzhen Yang;Jiahui Yu;Pushmeet Kohli;Jianchao Yang;Thomas S. Huang,,Poster,https://openreview.net/forum?id=HkljfjFee,https://openreview.net/pdf?id=HkljfjFee
138,Words or Characters? Fine-grained Gating for Reading Comprehension,,Zhilin Yang;Bhuwan Dhingra;Ye Yuan;Junjie Hu;William W. Cohen;Ruslan Salakhutdinov,,Poster,https://openreview.net/forum?id=B1hdzd5lg,https://openreview.net/pdf?id=B1hdzd5lg
139,"Learning to Query, Reason, and Answer Questions On Ambiguous Texts",,Xiaoxiao Guo;Tim Klinger;Clemens Rosenbaum;Joseph P. Bigus;Murray Campbell;Ban Kawas;Kartik Talamadupula;Gerry Tesauro;Satinder   Singh,,Poster,https://openreview.net/forum?id=rJ0-tY5xe,https://openreview.net/pdf?id=rJ0-tY5xe
140,PixelVAE: A Latent Variable Model for Natural Images,,Ishaan Gulrajani;Kundan Kumar;Faruk Ahmed;Adrien Ali Taiga;Francesco Visin;David Vazquez;Aaron Courville,,Poster,https://openreview.net/forum?id=BJKYvt5lg,https://openreview.net/pdf?id=BJKYvt5lg
141,Towards Deep Interpretability (MUS-ROVER II): Learning Hierarchical Representations of Tonal Music,,Haizi Yu;Lav R. Varshney,,Poster,https://openreview.net/forum?id=ryhqQFKgl,https://openreview.net/pdf?id=ryhqQFKgl
142,Unsupervised Cross-Domain Image Generation,,Yaniv Taigman;Adam Polyak;Lior Wolf,,Poster,https://openreview.net/forum?id=Sk2Im59ex,https://openreview.net/pdf?id=Sk2Im59ex
143,Learning and Policy Search in Stochastic Dynamical Systems with Bayesian Neural Networks,,Stefan Depeweg;José Miguel Hernández-Lobato;Finale Doshi-Velez;Steffen Udluft,,Poster,https://openreview.net/forum?id=H1fl8S9ee,https://openreview.net/pdf?id=H1fl8S9ee
144,Optimal Binary Autoencoding with Pairwise Correlations,,Akshay Balsubramani,,Poster,https://openreview.net/forum?id=ryelgY5eg,https://openreview.net/pdf?id=ryelgY5eg
145,Reasoning with Memory Augmented Neural Networks for Language Comprehension,,Tsendsuren Munkhdalai;Hong Yu,,Poster,https://openreview.net/forum?id=Hk8TGSKlg,https://openreview.net/pdf?id=Hk8TGSKlg
146,Data Noising as Smoothing in Neural Network Language Models,,Ziang Xie;Sida I. Wang;Jiwei Li;Daniel Lévy;Aiming Nie;Dan Jurafsky;Andrew Y. Ng,,Poster,https://openreview.net/forum?id=H1VyHY9gg,https://openreview.net/pdf?id=H1VyHY9gg
147,An Information-Theoretic Framework for Fast and Robust Unsupervised Learning via Neural Population Infomax,,Wentao Huang;Kechen Zhang,,Poster,https://openreview.net/forum?id=SkYbF1slg,https://openreview.net/pdf?id=SkYbF1slg
148,Wav2Letter: an End-to-End ConvNet-based Speech Recognition System,,Ronan Collobert;Christian Puhrsch;Gabriel Synnaeve,,Reject,https://openreview.net/forum?id=BkUDvt5gg,https://openreview.net/pdf?id=BkUDvt5gg
149,Distributed Second-Order Optimization using Kronecker-Factored Approximations,,Jimmy Ba;Roger Grosse;James Martens,,Poster,https://openreview.net/forum?id=SkkTMpjex,https://openreview.net/pdf?id=SkkTMpjex
150,Exploring Sparsity in Recurrent Neural Networks,,Sharan Narang;Greg Diamos;Shubho Sengupta;Erich Elsen,,Poster,https://openreview.net/forum?id=BylSPv9gx,https://openreview.net/pdf?id=BylSPv9gx
151,Incorporating long-range consistency in CNN-based texture generation,,Guillaume Berger;Roland Memisevic,,Poster,https://openreview.net/forum?id=HyGTuv9eg,https://openreview.net/pdf?id=HyGTuv9eg
152,A STRUCTURED SELF-ATTENTIVE SENTENCE EMBEDDING,,Zhouhan Lin;Minwei Feng;Cicero Nogueira dos Santos;Mo Yu;Bing Xiang;Bowen Zhou;Yoshua Bengio,,Poster,https://openreview.net/forum?id=BJC_jUqxe,https://openreview.net/pdf?id=BJC_jUqxe
153,Mollifying Networks,,Caglar Gulcehre;Marcin Moczulski;Francesco Visin;Yoshua Bengio,,Poster,https://openreview.net/forum?id=r1G4z8cge,https://openreview.net/pdf?id=r1G4z8cge
154,Multilayer Recurrent Network Models of Primate Retinal Ganglion Cell Responses,,Eleanor Batty;Josh Merel;Nora Brackbill;Alexander Heitman;Alexander Sher;Alan Litke;E.J. Chichilnisky;Liam Paninski,,Poster,https://openreview.net/forum?id=HkEI22jeg,https://openreview.net/pdf?id=HkEI22jeg
155,Warped Convolutions: Efficient Invariance to Spatial Transformations,,Joao F. Henriques;Andrea Vedaldi,,Reject,https://openreview.net/forum?id=BkmM8Dceg,https://openreview.net/pdf?id=BkmM8Dceg
156,A Convolutional Encoder Model for Neural Machine Translation,,Jonas Gehring;Michael Auli;David Grangier;Yann N. Dauphin,,Reject,https://openreview.net/forum?id=BJAA4wKxg,https://openreview.net/pdf?id=BJAA4wKxg
157,Autoencoding Variational Inference For Topic Models,,Akash Srivastava;Charles Sutton,,Poster,https://openreview.net/forum?id=BybtVK9lg,https://openreview.net/pdf?id=BybtVK9lg
158,Categorical Reparameterization with Gumbel-Softmax,,Eric Jang;Shixiang Gu;Ben Poole,,Poster,https://openreview.net/forum?id=rkE3y85ee,https://openreview.net/pdf?id=rkE3y85ee
159,Identity Matters in Deep Learning,,Moritz Hardt;Tengyu Ma,,Poster,https://openreview.net/forum?id=ryxB0Rtxx,https://openreview.net/pdf?id=ryxB0Rtxx
160,Learning Invariant Feature Spaces to Transfer Skills with Reinforcement Learning,,Abhishek Gupta;Coline Devin;YuXuan Liu;Pieter Abbeel;Sergey Levine,,Poster,https://openreview.net/forum?id=Hyq4yhile,https://openreview.net/pdf?id=Hyq4yhile
161,Learning Recurrent Span Representations for Extractive Question Answering,,Kenton Lee;Tom Kwiatkowksi;Ankur Parikh;Dipanjan Das,,Reject,https://openreview.net/forum?id=HkIQH7qel,https://openreview.net/pdf?id=HkIQH7qel
162,Learning to Navigate in Complex Environments,,Piotr Mirowski;Razvan Pascanu;Fabio Viola;Hubert Soyer;Andy Ballard;Andrea Banino;Misha Denil;Ross Goroshin;Laurent Sifre;Koray Kavukcuoglu;Dharshan Kumaran;Raia Hadsell,,Poster,https://openreview.net/forum?id=SJMGPrcle,https://openreview.net/pdf?id=SJMGPrcle
163,Paleo: A Performance Model for Deep Neural Networks,,Hang Qi;Evan R. Sparks;Ameet Talwalkar,,Poster,https://openreview.net/forum?id=SyVVJ85lg,https://openreview.net/pdf?id=SyVVJ85lg
164,Recurrent Mixture Density Network for Spatiotemporal Visual Attention,,Loris Bazzani;Hugo Larochelle;Lorenzo Torresani,,Poster,https://openreview.net/forum?id=SJRpRfKxx,https://openreview.net/pdf?id=SJRpRfKxx
165,Tree-structured decoding with doubly-recurrent neural networks,,David Alvarez-Melis;Tommi S. Jaakkola,,Poster,https://openreview.net/forum?id=HkYhZDqxg,https://openreview.net/pdf?id=HkYhZDqxg
166,A hybrid network: Scattering and Convnet,,Edouard Oyallon,,Reject,https://openreview.net/forum?id=ryPx38qge,https://openreview.net/pdf?id=ryPx38qge
167,Adversarial Machine Learning at Scale,,Alexey Kurakin;Ian J. Goodfellow;Samy Bengio,,Poster,https://openreview.net/forum?id=BJm4T4Kgx,https://openreview.net/pdf?id=BJm4T4Kgx
168,Deep Variational Information Bottleneck,,Alexander A. Alemi;Ian Fischer;Joshua V. Dillon;Kevin Murphy,,Poster,https://openreview.net/forum?id=HyxQzBceg,https://openreview.net/pdf?id=HyxQzBceg
169,Intelligible Language Modeling with Input Switched Affine Networks,,Jakob Foerster;Justin Gilmer;Jan Chorowski;Jascha Sohl-dickstein;David Sussillo,,Reject,https://openreview.net/forum?id=H1MjAnqxg,https://openreview.net/pdf?id=H1MjAnqxg
170,Nonparametric Neural Networks,,George Philipp;Jaime G. Carbonell,,Poster,https://openreview.net/forum?id=BJK3Xasel,https://openreview.net/pdf?id=BJK3Xasel
171,On Detecting Adversarial Perturbations,,Jan Hendrik Metzen;Tim Genewein;Volker Fischer;Bastian Bischoff,,Poster,https://openreview.net/forum?id=SJzCSf9xg,https://openreview.net/pdf?id=SJzCSf9xg
172,Sentence Ordering using Recurrent Neural Networks,,Lajanugen Logeswaran;Honglak Lee;Dragomir Radev,,Reject,https://openreview.net/forum?id=S1AG8zYeg,https://openreview.net/pdf?id=S1AG8zYeg
173,SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and <0.5MB model size,,Forrest N. Iandola;Song Han;Matthew W. Moskewicz;Khalid Ashraf;William J. Dally;Kurt Keutzer,,Reject,https://openreview.net/forum?id=S1xh5sYgx,https://openreview.net/pdf?id=S1xh5sYgx
174,The Predictron: End-To-End Learning and Planning,,David Silver;Hado van Hasselt;Matteo Hessel;Tom Schaul;Arthur Guez;Tim Harley;Gabriel Dulac-Arnold;David Reichert;Neil Rabinowitz;Andre Barreto;Thomas Degris,,Reject,https://openreview.net/forum?id=BkJsCIcgl,https://openreview.net/pdf?id=BkJsCIcgl
175,Automated Generation of Multilingual Clusters for the Evaluation of Distributed Representations,,Philip Blair;Yuval Merhav;Joel Barry,,Workshop,https://openreview.net/forum?id=SkuqA_cgx,https://openreview.net/pdf?id=SkuqA_cgx
176,Deep Variational Bayes Filters: Unsupervised Learning of State Space Models from Raw Data,,Maximilian Karl;Maximilian Soelch;Justin Bayer;Patrick van der Smagt,,Poster,https://openreview.net/forum?id=HyTqHL5xg,https://openreview.net/pdf?id=HyTqHL5xg
177,DeepCoder: Learning to Write Programs,,Matej Balog;Alexander L. Gaunt;Marc Brockschmidt;Sebastian Nowozin;Daniel Tarlow,,Poster,https://openreview.net/forum?id=ByldLrqlx,https://openreview.net/pdf?id=ByldLrqlx
178,DyVEDeep: Dynamic Variable Effort Deep Neural Networks,,Sanjay Ganapathy;Swagath Venkataramani;Balaraman Ravindran;Anand Raghunathan,,Reject,https://openreview.net/forum?id=BJmCKBqgl,https://openreview.net/pdf?id=BJmCKBqgl
179,Generating Long and Diverse Responses with Neural Conversation Models,,Louis Shao;Stephan Gouws;Denny Britz;Anna Goldie;Brian Strope;Ray Kurzweil,,Reject,https://openreview.net/forum?id=HJDdiT9gl,https://openreview.net/pdf?id=HJDdiT9gl
180,Human perception in computer vision,,Ron Dekel,,Reject,https://openreview.net/forum?id=BJbD_Pqlg,https://openreview.net/pdf?id=BJbD_Pqlg
181,Learning a Natural Language Interface with Neural Programmer,,Arvind Neelakantan;Quoc V. Le;Martin Abadi;Andrew McCallum;Dario Amodei,,Poster,https://openreview.net/forum?id=ry2YOrcge,https://openreview.net/pdf?id=ry2YOrcge
182,Learning Invariant Representations Of Planar Curves,,Gautam Pai;Aaron Wetzler;Ron Kimmel,,Poster,https://openreview.net/forum?id=BymIbLKgl,https://openreview.net/pdf?id=BymIbLKgl
183,Machine Comprehension Using Match-LSTM and Answer Pointer,,Shuohang Wang;Jing Jiang,,Poster,https://openreview.net/forum?id=B1-q5Pqxl,https://openreview.net/pdf?id=B1-q5Pqxl
184,Sample Efficient Actor-Critic with Experience Replay,,Ziyu Wang;Victor Bapst;Nicolas Heess;Volodymyr Mnih;Remi Munos;Koray Kavukcuoglu;Nando de Freitas,,Poster,https://openreview.net/forum?id=HyM25Mqel,https://openreview.net/pdf?id=HyM25Mqel
185,Sparsely-Connected Neural Networks: Towards Efficient VLSI Implementation of Deep Neural Networks,,Arash Ardakani;Carlo Condo;Warren J. Gross,,Poster,https://openreview.net/forum?id=r1fYuytex,https://openreview.net/pdf?id=r1fYuytex
186,Faster CNNs with Direct Sparse Convolutions and Guided Pruning,,Jongsoo Park;Sheng Li;Wei Wen;Ping Tak Peter Tang;Hai Li;Yiran Chen;Pradeep Dubey,,Poster,https://openreview.net/forum?id=rJPcZ3txx,https://openreview.net/pdf?id=rJPcZ3txx
187,Online Bayesian Transfer Learning for Sequential Data Modeling,,Priyank Jaini;Zhitang Chen;Pablo Carbajal;Edith Law;Laura Middleton;Kayla Regan;Mike Schaekermann;George Trimponias;James Tung;Pascal Poupart,,Poster,https://openreview.net/forum?id=ByqiJIqxg,https://openreview.net/pdf?id=ByqiJIqxg
188,Understanding Trainable Sparse Coding with Matrix Factorization,,Thomas Moreau;Joan Bruna,,Poster,https://openreview.net/forum?id=SJGPL9Dex,https://openreview.net/pdf?id=SJGPL9Dex
189,LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation,,Jianwei Yang;Anitha Kannan;Dhruv Batra;Devi Parikh,,Poster,https://openreview.net/forum?id=HJ1kmv9xx,https://openreview.net/pdf?id=HJ1kmv9xx
190,Gated-Attention Readers for Text Comprehension,,Bhuwan Dhingra;Hanxiao Liu;Zhilin Yang;William W. Cohen;Ruslan Salakhutdinov,,Reject,https://openreview.net/forum?id=HkcdHtqlx,https://openreview.net/pdf?id=HkcdHtqlx
191,Modularized Morphing of Neural Networks,,Tao Wei;Changhu Wang;Chang Wen Chen,,Workshop,https://openreview.net/forum?id=BJRIA3Fgg,https://openreview.net/pdf?id=BJRIA3Fgg
192,Trained Ternary Quantization,,Chenzhuo Zhu;Song Han;Huizi Mao;William J. Dally,,Poster,https://openreview.net/forum?id=S1_pAu9xl,https://openreview.net/pdf?id=S1_pAu9xl
193,Alternating Direction Method of Multipliers for Sparse Convolutional Neural Networks,,Farkhondeh Kiaee;Christian Gagné;and Mahdieh Abbasi,,Reject,https://openreview.net/forum?id=rye9LT8cee,https://openreview.net/pdf?id=rye9LT8cee
194,Unsupervised Pretraining for Sequence to Sequence Learning,,Prajit Ramachandran;Peter J. Liu;Quoc V. Le,,Reject,https://openreview.net/forum?id=H1Gq5Q9el,https://openreview.net/pdf?id=H1Gq5Q9el
195,Deep Character-Level Neural Machine Translation By Learning Morphology,,Shenjian Zhao;Zhihua Zhang,,Reject,https://openreview.net/forum?id=rJq_YBqxx,https://openreview.net/pdf?id=rJq_YBqxx
196,Layer Recurrent Neural Networks,,Weidi Xie;Alison Noble;Andrew Zisserman,,Reject,https://openreview.net/forum?id=rJJRDvcex,https://openreview.net/pdf?id=rJJRDvcex
197,Neural Program Lattices,,Chengtao Li;Daniel Tarlow;Alexander L. Gaunt;Marc Brockschmidt;Nate Kushman,,Poster,https://openreview.net/forum?id=HJjiFK5gx,https://openreview.net/pdf?id=HJjiFK5gx
198,Nonparametrically Learning Activation Functions in Deep Neural Nets,,Carson Eisenach;Zhaoran Wang;Han Liu,,Workshop,https://openreview.net/forum?id=H1wgawqxl,https://openreview.net/pdf?id=H1wgawqxl
199,Tighter bounds lead to improved classifiers,,Nicolas Le Roux,,Poster,https://openreview.net/forum?id=HyAbMKwxe,https://openreview.net/pdf?id=HyAbMKwxe
200,Variable Computation in Recurrent Neural Networks,,Yacine Jernite;Edouard Grave;Armand Joulin;Tomas Mikolov,,Poster,https://openreview.net/forum?id=S1LVSrcge,https://openreview.net/pdf?id=S1LVSrcge
201,Adjusting for Dropout Variance in Batch Normalization and Weight Initialization,,Dan Hendrycks;Kevin Gimpel,,Reject,https://openreview.net/forum?id=r1BJLw9ex,https://openreview.net/pdf?id=r1BJLw9ex
202,beta-VAE: Learning Basic Visual Concepts with a Constrained Variational Framework,,Irina Higgins;Loic Matthey;Arka Pal;Christopher Burgess;Xavier Glorot;Matthew Botvinick;Shakir Mohamed;Alexander Lerchner,,Poster,https://openreview.net/forum?id=Sy2fzU9gl,https://openreview.net/pdf?id=Sy2fzU9gl
203,Deep Generalized Canonical Correlation Analysis,,Adrian Benton;Huda Khayrallah;Biman Gujral;Drew Reisinger;Sheng Zhang;Raman Arora,,Reject,https://openreview.net/forum?id=HycUbvcge,https://openreview.net/pdf?id=HycUbvcge
204,Deep unsupervised learning through spatial contrasting,,Elad Hoffer;Itay Hubara;Nir Ailon,,Reject,https://openreview.net/forum?id=S1vyujVye,https://openreview.net/pdf?id=S1vyujVye
205,Exploring LOTS in Deep Neural Networks,,Andras Rozsa;Manuel Gunther;Terrance E. Boult,,Reject,https://openreview.net/forum?id=SkCILwqex,https://openreview.net/pdf?id=SkCILwqex
206,Implicit ReasoNet: Modeling Large-Scale Structured Relationships with Shared Memory,,Yelong Shen*;Po-Sen Huang*;Ming-Wei Chang;Jianfeng Gao,,Reject,https://openreview.net/forum?id=r1PRvK9el,https://openreview.net/pdf?id=r1PRvK9el
207,Mode Regularized Generative Adversarial Networks,,Tong Che;Yanran Li;Athul Jacob;Yoshua Bengio;Wenjie Li,,Poster,https://openreview.net/forum?id=HJKkY35le,https://openreview.net/pdf?id=HJKkY35le
208,Neural Combinatorial Optimization with Reinforcement Learning,,Irwan Bello*;Hieu Pham*;Quoc V. Le;Mohammad Norouzi;Samy Bengio,,Reject,https://openreview.net/forum?id=rJY3vK9eg,https://openreview.net/pdf?id=rJY3vK9eg
209,Paying More Attention to Attention: Improving the Performance of Convolutional Neural Networks via Attention Transfer,,Sergey Zagoruyko;Nikos Komodakis,,Poster,https://openreview.net/forum?id=Sks9_ajex,https://openreview.net/pdf?id=Sks9_ajex
210,Transfer of View-manifold Learning to Similarity Perception of Novel Objects,,Xingyu Lin;Hao Wang;Zhihao Li;Yimeng Zhang;Alan Yuille;Tai Sing Lee,,Poster,https://openreview.net/forum?id=B1gtu5ilg,https://openreview.net/pdf?id=B1gtu5ilg
211,Exponential Machines,,Alexander Novikov;Mikhail Trofimov;Ivan Oseledets,,Workshop,https://openreview.net/forum?id=rkYmiD9lg,https://openreview.net/pdf?id=rkYmiD9lg
212,A Neural Knowledge Language Model,,Sungjin Ahn;Heeyoul Choi;Tanel Parnamaa;Yoshua Bengio,,Reject,https://openreview.net/forum?id=BJwFrvOeg,https://openreview.net/pdf?id=BJwFrvOeg
213,Designing Neural Network Architectures using Reinforcement Learning,,Bowen Baker;Otkrist Gupta;Nikhil Naik;Ramesh Raskar,,Poster,https://openreview.net/forum?id=S1c2cvqee,https://openreview.net/pdf?id=S1c2cvqee
214,Dialogue Learning With Human-in-the-Loop,,Jiwei Li;Alexander H. Miller;Sumit Chopra;Marc'Aurelio Ranzato;Jason Weston,,Poster,https://openreview.net/forum?id=HJgXCV9xx,https://openreview.net/pdf?id=HJgXCV9xx
215,DRAGNN: A Transition-Based Framework for Dynamically Connected Neural Networks,,Lingpeng Kong;Chris Alberti;Daniel Andor;Ivan Bogatyy;David Weiss,,Reject,https://openreview.net/forum?id=BycCx8qex,https://openreview.net/pdf?id=BycCx8qex
216,Efficient Representation of Low-Dimensional Manifolds using Deep Networks,,Ronen Basri;David W. Jacobs,,Poster,https://openreview.net/forum?id=BJ3filKll,https://openreview.net/pdf?id=BJ3filKll
217,GRAM: Graph-based Attention Model for Healthcare Representation Learning,,Edward Choi;Mohammad Taha Bahadori;Le Song;Walter F. Stewart;Jimeng Sun,,Reject,https://openreview.net/forum?id=SkgewU5ll,https://openreview.net/pdf?id=SkgewU5ll
218,Joint Training of Ratings and Reviews with Recurrent Recommender Networks,,Chao-Yuan Wu;Amr Ahmed;Alex Beutel;Alexander J. Smola,,Reject,https://openreview.net/forum?id=HksioDcxl,https://openreview.net/pdf?id=HksioDcxl
219,Knowledge Adaptation: Teaching to Adapt,,Sebastian Ruder;Parsa Ghaffari;John G. Breslin,,Reject,https://openreview.net/forum?id=rJRhzzKxl,https://openreview.net/pdf?id=rJRhzzKxl
220,Learning Locomotion Skills Using DeepRL: Does the Choice of Action Space Matter?,,Xue Bin Peng;Michiel van de Panne,,Reject,https://openreview.net/forum?id=r1kGbydxg,https://openreview.net/pdf?id=r1kGbydxg
221,NEWSQA: A MACHINE COMPREHENSION DATASET,,Adam Trischler;Tong Wang;Xingdi Yuan;Justin Harris;Alessandro Sordoni;Philip Bachman;Kaheer Suleman,,Reject,https://openreview.net/forum?id=ry3iBFqgl,https://openreview.net/pdf?id=ry3iBFqgl
222,Recurrent Coevolutionary Feature Embedding Processes for Recommendation,,Hanjun Dai*;Yichen Wang*;Rakshit Trivedi;Le Song,,Reject,https://openreview.net/forum?id=HyWWpw5ex,https://openreview.net/pdf?id=HyWWpw5ex
223,Representation Stability as a Regularizer for Improved Text Analytics Transfer Learning,,Matthew Riemer;Elham Khabiri;Richard Goodwin,,Reject,https://openreview.net/forum?id=HyenWc5gx,https://openreview.net/pdf?id=HyenWc5gx
224,Learning Continuous Semantic Representations of Symbolic Expressions,,Miltiadis Allamanis;Pankajan Chanthirasegaran;Pushmeet Kohli;Charles Sutton,,Workshop,https://openreview.net/forum?id=B1vRTeqxg,https://openreview.net/pdf?id=B1vRTeqxg
225,LSTM-Based System-Call Language Modeling and Ensemble Method for Host-Based Intrusion Detection,,Gyuwan Kim;Hayoon Yi;Jangho Lee;Yunheung Paek;Sungroh Yoon,,Reject,https://openreview.net/forum?id=rksfwnFxl,https://openreview.net/pdf?id=rksfwnFxl
226,Surprise-Based Intrinsic Motivation for Deep Reinforcement Learning,,Joshua Achiam;Shankar Sastry,,Workshop,https://openreview.net/forum?id=Bk8aOm9xl,https://openreview.net/pdf?id=Bk8aOm9xl
227,A Baseline for Detecting Misclassified and Out-of-Distribution Examples in Neural Networks,,Dan Hendrycks;Kevin Gimpel,,Poster,https://openreview.net/forum?id=Hkg4TI9xl,https://openreview.net/pdf?id=Hkg4TI9xl
228,Delving into Transferable Adversarial Examples and Black-box Attacks,,Yanpei Liu;Xinyun Chen;Chang Liu;Dawn Song,,Poster,https://openreview.net/forum?id=Sys6GJqxl,https://openreview.net/pdf?id=Sys6GJqxl
229,Generating Interpretable Images with Controllable Structure,,Scott Reed;Aäron van den Oord;Nal Kalchbrenner;Victor Bapst;Matt Botvinick;Nando de Freitas,,Workshop,https://openreview.net/forum?id=Hyvw0L9el,https://openreview.net/pdf?id=Hyvw0L9el
230,Learning to Discover Sparse Graphical Models,,Eugene Belilovsky;Kyle Kastner;Gael Varoquaux;Matthew B. Blaschko,,Workshop,https://openreview.net/forum?id=HJOZBvcel,https://openreview.net/pdf?id=HJOZBvcel
231,Programming With a Differentiable Forth Interpreter,,Matko Bošnjak;Tim Rocktäschel;Jason Naradowsky;Sebastian Riedel,,Workshop,https://openreview.net/forum?id=HkJq1Ocxl,https://openreview.net/pdf?id=HkJq1Ocxl
232,Skip-graph: Learning graph embeddings with an encoder-decoder model,,John Boaz Lee;Xiangnan Kong,,Reject,https://openreview.net/forum?id=BkSqjHqxg,https://openreview.net/pdf?id=BkSqjHqxg
233,Bit-Pragmatic Deep Neural Network Computing,,Jorge Albericio;Patrick Judd;Alberto Delmas;Sayeh Sharify;Andreas Moshovos,,Workshop,https://openreview.net/forum?id=By14kuqxx,https://openreview.net/pdf?id=By14kuqxx
234,MS MARCO: A Human-Generated MAchine Reading COmprehension Dataset,,Tri Nguyen;Mir Rosenberg;Xia Song;Jianfeng Gao;Saurabh Tiwary;Rangan Majumder;Li Deng,,Reject,https://openreview.net/forum?id=Hk1iOLcle,https://openreview.net/pdf?id=Hk1iOLcle
235,Introducing Active Learning for CNN under the light of Variational Inference,,Melanie Ducoffe;Frederic Precioso,,Reject,https://openreview.net/forum?id=ryaFG5ige,https://openreview.net/pdf?id=ryaFG5ige
236,Inference and Introspection in Deep Generative Models of Sparse Data,,Rahul G. Krishnan;Matthew Hoffman,,Reject,https://openreview.net/forum?id=r1Chut9xl,https://openreview.net/pdf?id=r1Chut9xl
237,Epitomic Variational Autoencoders,,Serena Yeung;Anitha Kannan;Yann Dauphin;Li Fei-Fei,,Reject,https://openreview.net/forum?id=Bk3F5Y9lx,https://openreview.net/pdf?id=Bk3F5Y9lx
238,Dataset Augmentation in Feature Space,,Terrance DeVries;Graham W. Taylor,,Workshop,https://openreview.net/forum?id=HJ9rLLcxg,https://openreview.net/pdf?id=HJ9rLLcxg
239,FractalNet: Ultra-Deep Neural Networks without Residuals,,Gustav Larsson;Michael Maire;Gregory Shakhnarovich,,Poster,https://openreview.net/forum?id=S1VaB4cex,https://openreview.net/pdf?id=S1VaB4cex
240,Training deep neural-networks using a noise adaptation layer,,Jacob Goldberger;Ehud Ben-Reuven,,Poster,https://openreview.net/forum?id=H12GRgcxg,https://openreview.net/pdf?id=H12GRgcxg
